Date,Open,High,Low,Close,Adj Close,Volume
2019-05-09,23.229999542236328,23.34000015258789,23.209999084472656,23.209999084472656,16.321992874145508,25200
2019-05-10,23.290000915527344,23.290000915527344,23.170000076293945,23.219999313354492,16.329025268554688,64000
2019-05-13,23.170000076293945,23.309999465942383,23.1200008392334,23.229999542236328,16.336061477661133,20300
2019-05-14,23.15999984741211,23.260000228881836,23.149999618530273,23.260000228881836,16.437828063964844,16400
2019-05-15,23.190000534057617,23.209999084472656,23.079999923706055,23.170000076293945,16.374217987060547,97400
2019-05-16,23.280000686645508,23.280000686645508,23.079999923706055,23.110000610351562,16.331817626953125,21300
2019-05-17,23.110000610351562,23.15999984741211,23.100000381469727,23.100000381469727,16.32475471496582,12300
2019-05-20,23.149999618530273,23.190000534057617,23.100000381469727,23.15999984741211,16.367158889770508,10700
2019-05-21,23.110000610351562,23.260000228881836,23.110000610351562,23.1299991607666,16.34595489501953,23900
2019-05-22,23.1200008392334,23.15999984741211,23.020000457763672,23.09000015258789,16.31768035888672,43900
2019-05-23,23.049999237060547,23.1200008392334,23.049999237060547,23.079999923706055,16.31061553955078,25500
2019-05-24,23.1299991607666,23.219999313354492,23.100000381469727,23.139999389648438,16.353023529052734,18800
2019-05-28,23.1299991607666,23.260000228881836,23.1299991607666,23.139999389648438,16.353023529052734,18400
2019-05-29,23.149999618530273,23.34000015258789,23.149999618530273,23.18000030517578,16.381284713745117,40400
2019-05-30,23.200000762939453,23.280000686645508,23.079999923706055,23.15999984741211,16.367158889770508,50600
2019-05-31,23.139999389648438,23.200000762939453,23.1299991607666,23.139999389648438,16.353023529052734,13600
2019-06-03,23.1299991607666,23.229999542236328,23.1299991607666,23.149999618530273,16.360082626342773,21500
2019-06-04,23.270000457763672,23.329999923706055,23.209999084472656,23.31999969482422,16.480228424072266,34400
2019-06-05,23.25,23.270000457763672,23.100000381469727,23.209999084472656,16.40248680114746,56000
2019-06-06,23.280000686645508,23.280000686645508,23.1299991607666,23.270000457763672,16.44489097595215,103900
2019-06-07,23.219999313354492,23.260000228881836,23.149999618530273,23.170000076293945,16.374217987060547,24800
2019-06-10,23.239999771118164,23.280000686645508,23.15999984741211,23.200000762939453,16.395423889160156,44700
2019-06-11,23.200000762939453,23.270000457763672,23.200000762939453,23.270000457763672,16.44489097595215,19000
2019-06-12,23.200000762939453,23.270000457763672,23.18000030517578,23.229999542236328,16.4166202545166,51100
2019-06-13,23.15999984741211,23.170000076293945,23.139999389648438,23.15999984741211,16.447877883911133,26600
2019-06-14,23.149999618530273,23.290000915527344,23.149999618530273,23.149999618530273,16.44076919555664,13300
2019-06-17,23.15999984741211,23.239999771118164,23.139999389648438,23.139999389648438,16.433664321899414,16100
2019-06-18,23.15999984741211,23.229999542236328,23.149999618530273,23.15999984741211,16.447877883911133,21700
2019-06-19,23.18000030517578,23.18000030517578,23.149999618530273,23.170000076293945,16.454973220825195,8800
2019-06-20,23.18000030517578,23.219999313354492,23.1200008392334,23.149999618530273,16.44076919555664,23300
2019-06-21,23.18000030517578,23.219999313354492,23.1200008392334,23.18000030517578,16.462068557739258,13800
2019-06-24,23.170000076293945,23.229999542236328,23.149999618530273,23.15999984741211,16.447877883911133,27500
2019-06-25,23.15999984741211,23.270000457763672,23.15999984741211,23.170000076293945,16.454973220825195,18400
2019-06-26,23.170000076293945,23.290000915527344,23.15999984741211,23.270000457763672,16.52598762512207,19000
2019-06-27,23.350000381469727,23.350000381469727,23.15999984741211,23.219999313354492,16.490474700927734,18000
2019-06-28,23.200000762939453,23.299999237060547,23.18000030517578,23.219999313354492,16.490474700927734,18600
2019-07-01,23.399999618530273,23.399999618530273,23.110000610351562,23.200000762939453,16.47628402709961,35700
2019-07-02,23.290000915527344,23.290000915527344,23.170000076293945,23.200000762939453,16.47628402709961,20500
2019-07-03,23.260000228881836,23.290000915527344,23.200000762939453,23.270000457763672,16.52598762512207,6800
2019-07-05,23.260000228881836,23.260000228881836,23.170000076293945,23.239999771118164,16.504680633544922,13800
2019-07-08,23.219999313354492,23.270000457763672,23.149999618530273,23.25,16.51178741455078,17500
2019-07-09,23.209999084472656,23.280000686645508,23.190000534057617,23.270000457763672,16.52598762512207,11200
2019-07-10,23.229999542236328,23.299999237060547,23.190000534057617,23.209999084472656,16.483375549316406,10100
2019-07-11,23.229999542236328,23.270000457763672,23.200000762939453,23.229999542236328,16.497587203979492,13100
2019-07-12,23.139999389648438,23.209999084472656,23.139999389648438,23.200000762939453,16.557533264160156,12200
2019-07-15,23.18000030517578,23.219999313354492,23.149999618530273,23.18000030517578,16.543258666992188,13300
2019-07-16,23.190000534057617,23.229999542236328,23.15999984741211,23.18000030517578,16.543258666992188,18800
2019-07-17,23.15999984741211,23.229999542236328,23.15999984741211,23.229999542236328,16.578943252563477,10700
2019-07-18,23.219999313354492,23.229999542236328,23.06999969482422,23.200000762939453,16.557533264160156,16100
2019-07-19,23.1299991607666,23.18000030517578,23.079999923706055,23.100000381469727,16.48616600036621,24200
2019-07-22,23.100000381469727,23.18000030517578,23.100000381469727,23.1299991607666,16.50757598876953,49800
2019-07-23,23.1299991607666,23.170000076293945,23.1200008392334,23.139999389648438,16.514707565307617,33300
2019-07-24,23.139999389648438,23.15999984741211,23.059999465942383,23.1200008392334,16.50044059753418,48400
2019-07-25,23.06999969482422,23.1299991607666,23.06999969482422,23.110000610351562,16.493297576904297,26600
2019-07-26,23.139999389648438,23.15999984741211,23.09000015258789,23.1200008392334,16.50044059753418,38000
2019-07-29,23.1200008392334,23.200000762939453,23.100000381469727,23.110000610351562,16.493297576904297,25500
2019-07-30,23.149999618530273,23.149999618530273,23.09000015258789,23.110000610351562,16.493297576904297,13100
2019-07-31,23.100000381469727,23.149999618530273,23.09000015258789,23.149999618530273,16.521848678588867,33700
2019-08-01,23.219999313354492,23.219999313354492,23.09000015258789,23.15999984741211,16.528982162475586,40500
2019-08-02,23.110000610351562,23.229999542236328,23.110000610351562,23.1200008392334,16.50044059753418,33600
2019-08-05,23.1299991607666,23.190000534057617,23.1200008392334,23.1200008392334,16.50044059753418,30100
2019-08-06,23.209999084472656,23.219999313354492,23.110000610351562,23.1299991607666,16.50757598876953,20100
2019-08-07,23.1200008392334,23.149999618530273,23.100000381469727,23.149999618530273,16.521848678588867,18800
2019-08-08,23.139999389648438,23.200000762939453,23.09000015258789,23.15999984741211,16.528982162475586,54300
2019-08-09,23.079999923706055,23.190000534057617,23.079999923706055,23.139999389648438,16.514707565307617,22200
2019-08-12,23.100000381469727,23.190000534057617,23.100000381469727,23.170000076293945,16.536123275756836,25300
2019-08-13,23.100000381469727,23.15999984741211,23.100000381469727,23.1299991607666,16.50757598876953,14600
2019-08-14,22.969999313354492,23.100000381469727,22.940000534057617,22.989999771118164,16.488929748535156,115800
2019-08-15,23.0,23.059999465942383,22.989999771118164,22.989999771118164,16.488929748535156,63900
2019-08-16,22.969999313354492,23.049999237060547,22.959999084472656,22.969999313354492,16.474580764770508,19400
2019-08-19,23.0,23.059999465942383,22.959999084472656,23.0,16.49610137939453,33400
2019-08-20,22.989999771118164,23.049999237060547,22.950000762939453,23.0,16.49610137939453,65400
2019-08-21,23.010000228881836,23.049999237060547,22.989999771118164,23.010000228881836,16.50326919555664,19600
2019-08-22,23.059999465942383,23.06999969482422,22.989999771118164,23.0,16.49610137939453,17000
2019-08-23,23.0,23.030000686645508,22.93000030517578,22.989999771118164,16.488929748535156,30400
2019-08-26,22.989999771118164,23.09000015258789,22.950000762939453,23.0,16.49610137939453,11300
2019-08-27,23.040000915527344,23.059999465942383,22.989999771118164,23.020000457763672,16.51044464111328,14700
2019-08-28,22.969999313354492,23.06999969482422,22.969999313354492,23.030000686645508,16.51761817932129,10400
2019-08-29,23.06999969482422,23.06999969482422,23.0,23.0,16.49610137939453,9200
2019-08-30,23.0,23.100000381469727,22.950000762939453,23.030000686645508,16.51761817932129,57800
2019-09-03,23.110000610351562,23.1200008392334,23.059999465942383,23.110000610351562,16.57498550415039,22700
2019-09-04,23.06999969482422,23.110000610351562,23.020000457763672,23.100000381469727,16.567819595336914,28700
2019-09-05,23.049999237060547,23.079999923706055,23.030000686645508,23.049999237060547,16.531957626342773,66800
2019-09-06,23.0,23.100000381469727,23.0,23.040000915527344,16.524791717529297,17500
2019-09-09,23.079999923706055,23.100000381469727,23.030000686645508,23.030000686645508,16.51761817932129,11800
2019-09-10,23.040000915527344,23.09000015258789,23.030000686645508,23.09000015258789,16.560646057128906,9600
2019-09-11,23.040000915527344,23.100000381469727,23.040000915527344,23.049999237060547,16.531957626342773,29200
2019-09-12,22.959999084472656,23.040000915527344,22.93000030517578,23.0,16.578094482421875,15600
2019-09-13,22.940000534057617,23.020000457763672,22.940000534057617,23.0,16.578094482421875,14600
2019-09-16,22.940000534057617,22.979999542236328,22.940000534057617,22.940000534057617,16.534847259521484,55200
2019-09-17,22.969999313354492,23.049999237060547,22.950000762939453,23.040000915527344,16.606924057006836,99500
2019-09-18,23.0,23.030000686645508,22.959999084472656,22.969999313354492,16.556467056274414,95300
2019-09-19,22.969999313354492,23.010000228881836,22.940000534057617,22.950000762939453,16.542051315307617,107500
2019-09-20,22.959999084472656,22.979999542236328,22.940000534057617,22.940000534057617,16.534847259521484,146400
2019-09-23,22.950000762939453,23.0,22.93000030517578,22.979999542236328,16.563674926757812,61100
2019-09-24,22.959999084472656,23.030000686645508,22.93000030517578,23.010000228881836,16.585298538208008,47500
2019-09-25,22.959999084472656,23.0,22.959999084472656,22.979999542236328,16.563674926757812,30200
2019-09-26,22.969999313354492,22.989999771118164,22.950000762939453,22.969999313354492,16.556467056274414,86100
2019-09-27,22.959999084472656,23.049999237060547,22.959999084472656,23.020000457763672,16.59250831604004,25200
2019-09-30,23.049999237060547,23.06999969482422,22.90999984741211,23.059999465942383,16.621335983276367,197600
2019-10-01,23.06999969482422,23.06999969482422,22.989999771118164,23.020000457763672,16.59250831604004,49400
2019-10-02,23.0,23.049999237060547,22.950000762939453,23.040000915527344,16.606924057006836,49700
2019-10-03,23.049999237060547,23.049999237060547,22.969999313354492,22.989999771118164,16.570884704589844,39600
2019-10-04,22.979999542236328,23.0,22.969999313354492,22.969999313354492,16.556467056274414,36400
2019-10-07,22.969999313354492,23.030000686645508,22.969999313354492,22.969999313354492,16.556467056274414,42800
2019-10-08,22.969999313354492,23.010000228881836,22.959999084472656,22.979999542236328,16.563674926757812,13900
2019-10-09,23.040000915527344,23.06999969482422,23.0,23.010000228881836,16.585298538208008,11700
2019-10-10,23.040000915527344,23.079999923706055,22.989999771118164,23.020000457763672,16.59250831604004,14800
2019-10-11,22.850000381469727,22.899999618530273,22.760000228881836,22.760000228881836,16.48674774169922,47700
2019-10-14,22.780000686645508,22.860000610351562,22.6200008392334,22.790000915527344,16.50847625732422,53100
2019-10-15,22.75,22.760000228881836,22.520000457763672,22.729999542236328,16.465009689331055,47600
2019-10-16,22.65999984741211,22.770000457763672,22.649999618530273,22.690000534057617,16.436044692993164,17200
2019-10-17,22.739999771118164,22.799999237060547,22.65999984741211,22.739999771118164,16.47225570678711,29000
2019-10-18,22.690000534057617,22.790000915527344,22.440000534057617,22.440000534057617,16.254947662353516,42300
2019-10-21,22.450000762939453,22.530000686645508,22.360000610351562,22.40999984741211,16.233219146728516,43600
2019-10-22,22.399999618530273,22.479999542236328,22.399999618530273,22.440000534057617,16.254947662353516,7800
2019-10-23,22.420000076293945,22.479999542236328,22.40999984741211,22.40999984741211,16.233219146728516,9100
2019-10-24,22.3700008392334,22.5,22.3700008392334,22.43000030517578,16.247705459594727,15400
2019-10-25,22.43000030517578,22.440000534057617,22.399999618530273,22.399999618530273,16.22597312927246,8600
2019-10-28,22.3799991607666,22.389999389648438,22.329999923706055,22.350000381469727,16.189754486083984,10800
2019-10-29,22.389999389648438,22.389999389648438,22.31999969482422,22.350000381469727,16.189754486083984,9900
2019-10-30,22.40999984741211,22.59000015258789,22.31999969482422,22.43000030517578,16.247705459594727,10300
2019-10-31,22.389999389648438,22.43000030517578,22.34000015258789,22.40999984741211,16.233219146728516,17300
2019-11-01,22.559999465942383,22.559999465942383,22.420000076293945,22.43000030517578,16.247705459594727,20300
2019-11-04,22.3799991607666,22.489999771118164,22.260000228881836,22.3700008392334,16.204233169555664,27200
2019-11-05,22.450000762939453,22.450000762939453,22.329999923706055,22.420000076293945,16.240455627441406,12200
2019-11-06,22.40999984741211,22.59000015258789,22.34000015258789,22.579999923706055,16.356361389160156,34800
2019-11-07,22.600000381469727,22.639999389648438,22.459999084472656,22.600000381469727,16.370849609375,30000
2019-11-08,22.579999923706055,22.639999389648438,22.450000762939453,22.520000457763672,16.312898635864258,7100
2019-11-11,22.510000228881836,22.709999084472656,22.450000762939453,22.709999084472656,16.450532913208008,12300
2019-11-12,22.75,22.8799991607666,22.520000457763672,22.520000457763672,16.312898635864258,19400
2019-11-13,22.579999923706055,22.729999542236328,22.549999237060547,22.729999542236328,16.465009689331055,5500
2019-11-14,22.559999465942383,22.690000534057617,22.559999465942383,22.690000534057617,16.51888656616211,3300
2019-11-15,22.600000381469727,22.600000381469727,22.469999313354492,22.469999313354492,16.358718872070312,15600
2019-11-18,22.579999923706055,22.639999389648438,22.469999313354492,22.479999542236328,16.366004943847656,14100
2019-11-19,22.489999771118164,22.510000228881836,22.360000610351562,22.469999313354492,16.358718872070312,12800
2019-11-20,22.34000015258789,22.40999984741211,22.229999542236328,22.399999618530273,16.307762145996094,18500
2019-11-21,22.34000015258789,22.399999618530273,22.299999237060547,22.3700008392334,16.28591537475586,6300
2019-11-22,22.43000030517578,22.440000534057617,22.299999237060547,22.43000030517578,16.329607009887695,4400
2019-11-25,22.34000015258789,22.43000030517578,22.299999237060547,22.309999465942383,16.242238998413086,8100
2019-11-26,22.34000015258789,22.3700008392334,22.059999465942383,22.079999923706055,16.074798583984375,20400
2019-11-27,22.139999389648438,22.209999084472656,22.110000610351562,22.15999984741211,16.13302993774414,7600
2019-11-29,22.200000762939453,22.350000381469727,22.1299991607666,22.31999969482422,16.249521255493164,34000
2019-12-02,22.25,22.420000076293945,22.25,22.350000381469727,16.2713623046875,14600
2019-12-03,22.360000610351562,22.540000915527344,22.350000381469727,22.540000915527344,16.409685134887695,26300
2019-12-04,22.479999542236328,22.600000381469727,22.389999389648438,22.510000228881836,16.38784408569336,21000
2019-12-05,22.360000610351562,22.56999969482422,22.360000610351562,22.5,16.380565643310547,6900
2019-12-06,22.489999771118164,22.649999618530273,22.450000762939453,22.579999923706055,16.438806533813477,4900
2019-12-09,22.649999618530273,22.65999984741211,22.329999923706055,22.389999389648438,16.300479888916016,57600
2019-12-10,22.3799991607666,22.5,22.18000030517578,22.270000457763672,16.213117599487305,32600
2019-12-11,22.260000228881836,22.299999237060547,22.149999618530273,22.200000762939453,16.162160873413086,64100
2019-12-12,22.149999618530273,22.239999771118164,22.020000457763672,22.06999969482422,16.150455474853516,40100
2019-12-13,22.1200008392334,22.1200008392334,21.8799991607666,21.959999084472656,16.069944381713867,44600
2019-12-16,21.889999389648438,22.0,21.860000610351562,21.940000534057617,16.05531883239746,39800
2019-12-17,21.899999618530273,21.93000030517578,21.809999465942383,21.93000030517578,16.04800033569336,28500
2019-12-18,21.90999984741211,21.920000076293945,21.809999465942383,21.850000381469727,15.989458084106445,29800
2019-12-19,21.899999618530273,21.950000762939453,21.809999465942383,21.950000762939453,16.06263542175293,25200
2019-12-20,21.899999618530273,22.09000015258789,21.899999618530273,22.010000228881836,16.106544494628906,27900
2019-12-23,21.93000030517578,21.959999084472656,21.8700008392334,21.90999984741211,16.033363342285156,37200
2019-12-24,21.8700008392334,21.950000762939453,21.8700008392334,21.920000076293945,16.040685653686523,8900
2019-12-26,21.899999618530273,21.950000762939453,21.860000610351562,21.940000534057617,16.05531883239746,41800
2019-12-27,21.899999618530273,21.899999618530273,21.799999237060547,21.809999465942383,15.960185050964355,65600
2019-12-30,21.739999771118164,21.8700008392334,21.739999771118164,21.850000381469727,15.989458084106445,68700
2019-12-31,21.8799991607666,22.059999465942383,21.770000457763672,21.959999084472656,16.069944381713867,119600
2020-01-02,21.969999313354492,22.049999237060547,21.889999389648438,21.959999084472656,16.069944381713867,33100
2020-01-03,21.90999984741211,22.030000686645508,21.90999984741211,21.979999542236328,16.084583282470703,14100
2020-01-06,22.010000228881836,22.110000610351562,22.010000228881836,22.079999923706055,16.157764434814453,23600
2020-01-07,22.100000381469727,22.190000534057617,22.06999969482422,22.18000030517578,16.230947494506836,23400
2020-01-08,22.18000030517578,22.299999237060547,22.15999984741211,22.239999771118164,16.274856567382812,30200
2020-01-09,22.299999237060547,22.360000610351562,22.299999237060547,22.329999923706055,16.34071159362793,20600
2020-01-10,22.31999969482422,22.43000030517578,22.309999465942383,22.31999969482422,16.333398818969727,29800
2020-01-13,22.31999969482422,22.469999313354492,22.31999969482422,22.3799991607666,16.377300262451172,18300
2020-01-14,22.360000610351562,22.389999389648438,22.270000457763672,22.389999389648438,16.468503952026367,15600
2020-01-15,22.34000015258789,22.469999313354492,22.34000015258789,22.389999389648438,16.468503952026367,23200
2020-01-16,22.3700008392334,22.459999084472656,22.350000381469727,22.350000381469727,16.439090728759766,14700
2020-01-17,22.40999984741211,22.559999465942383,22.309999465942383,22.329999923706055,16.424375534057617,43600
2020-01-21,22.280000686645508,22.739999771118164,22.280000686645508,22.450000762939453,16.51263999938965,42300
2020-01-22,22.5,22.639999389648438,22.5,22.540000915527344,16.578834533691406,14800
2020-01-23,22.549999237060547,22.6299991607666,22.5,22.59000015258789,16.615617752075195,16700
2020-01-24,22.68000030517578,22.93000030517578,22.610000610351562,22.920000076293945,16.858333587646484,60000
2020-01-27,22.799999237060547,22.799999237060547,22.65999984741211,22.690000534057617,16.689170837402344,12600
2020-01-28,22.739999771118164,22.799999237060547,22.670000076293945,22.700000762939453,16.69651985168457,14300
2020-01-29,22.690000534057617,22.75,22.600000381469727,22.719999313354492,16.711227416992188,40200
2020-01-30,22.739999771118164,22.770000457763672,22.639999389648438,22.639999389648438,16.652389526367188,26600
2020-01-31,22.719999313354492,22.729999542236328,22.549999237060547,22.549999237060547,16.58619499206543,13400
2020-02-03,22.65999984741211,22.81999969482422,22.510000228881836,22.709999084472656,16.703868865966797,26700
2020-02-04,22.719999313354492,22.719999313354492,22.549999237060547,22.579999923706055,16.608253479003906,15400
2020-02-05,22.670000076293945,22.700000762939453,22.639999389648438,22.700000762939453,16.69651985168457,22500
2020-02-06,22.75,22.770000457763672,22.610000610351562,22.65999984741211,16.66709327697754,19400
2020-02-07,22.649999618530273,22.68000030517578,22.440000534057617,22.670000076293945,16.674455642700195,34500
2020-02-10,22.670000076293945,22.790000915527344,22.600000381469727,22.770000457763672,16.748008728027344,35800
2020-02-11,22.8700008392334,22.8700008392334,22.670000076293945,22.770000457763672,16.748008728027344,12900
2020-02-12,22.770000457763672,22.770000457763672,22.700000762939453,22.729999542236328,16.718589782714844,36300
2020-02-13,22.700000762939453,22.75,22.6200008392334,22.700000762939453,16.780685424804688,15100
2020-02-14,22.729999542236328,22.729999542236328,22.6200008392334,22.729999542236328,16.802858352661133,18400
2020-02-18,22.709999084472656,22.770000457763672,22.700000762939453,22.739999771118164,16.81024932861328,10400
2020-02-19,22.760000228881836,22.760000228881836,22.700000762939453,22.729999542236328,16.802858352661133,17700
2020-02-20,22.75,22.770000457763672,22.719999313354492,22.719999313354492,16.79546546936035,33300
2020-02-21,22.719999313354492,22.770000457763672,22.649999618530273,22.68000030517578,16.765897750854492,38500
2020-02-24,22.68000030517578,22.780000686645508,22.65999984741211,22.770000457763672,16.832429885864258,22400
2020-02-25,22.75,22.790000915527344,22.479999542236328,22.510000228881836,16.640222549438477,24700
2020-02-26,22.530000686645508,22.670000076293945,22.350000381469727,22.360000610351562,16.529338836669922,77000
2020-02-27,22.360000610351562,22.360000610351562,22.190000534057617,22.190000534057617,16.403669357299805,34000
2020-02-28,22.209999084472656,22.219999313354492,21.889999389648438,21.899999618530273,16.189292907714844,40900
2020-03-02,22.030000686645508,22.639999389648438,22.030000686645508,22.639999389648438,16.736330032348633,43100
2020-03-03,22.600000381469727,22.600000381469727,22.209999084472656,22.399999618530273,16.558914184570312,46400
2020-03-04,22.399999618530273,22.56999969482422,22.229999542236328,22.290000915527344,16.47759246826172,76200
2020-03-05,22.25,22.25,22.010000228881836,22.09000015258789,16.329744338989258,59600
2020-03-06,22.0,22.18000030517578,21.959999084472656,22.079999923706055,16.322355270385742,68600
2020-03-09,21.860000610351562,21.860000610351562,21.229999542236328,21.350000381469727,15.782712936401367,38400
2020-03-10,21.549999237060547,21.649999618530273,21.399999618530273,21.6299991607666,15.989699363708496,36800
2020-03-11,21.489999771118164,21.739999771118164,21.200000762939453,21.479999542236328,15.87881088256836,64000
2020-03-12,21.049999237060547,21.049999237060547,20.010000228881836,20.549999237060547,15.25595474243164,70600
2020-03-13,20.549999237060547,21.649999618530273,20.459999084472656,21.6299991607666,16.05773162841797,37200
2020-03-16,19.5,20.139999389648438,19.5,19.579999923706055,14.535843849182129,55700
2020-03-17,19.56999969482422,20.010000228881836,19.200000762939453,19.899999618530273,14.773405075073242,48000
2020-03-18,18.600000381469727,18.719999313354492,14.869999885559082,17.100000381469727,12.69473648071289,96800
2020-03-19,17.100000381469727,17.959999084472656,16.780000686645508,16.920000076293945,12.56110954284668,75200
2020-03-20,17.0,18.90999984741211,16.399999618530273,17.0,12.620492935180664,143600
2020-03-23,17.079999923706055,17.100000381469727,15.520000457763672,15.539999961853027,11.536619186401367,72200
2020-03-24,15.930000305175781,16.610000610351562,14.40999984741211,15.979999542236328,11.863269805908203,79400
2020-03-25,15.649999618530273,15.789999961853027,14.760000228881836,15.0,11.135732650756836,135200
2020-03-26,14.600000381469727,14.869999885559082,13.819999694824219,14.720000267028809,10.927863121032715,328300
2020-03-27,14.649999618530273,15.350000381469727,14.649999618530273,15.289999961853027,11.351021766662598,79300
2020-03-30,15.529999732971191,16.15999984741211,15.380000114440918,15.84000015258789,11.759334564208984,73400
2020-03-31,15.84000015258789,16.790000915527344,15.84000015258789,16.450000762939453,12.212186813354492,66400
2020-04-01,16.450000762939453,16.68000030517578,16.15999984741211,16.65999984741211,12.368088722229004,106500
2020-04-02,16.690000534057617,16.8700008392334,16.59000015258789,16.860000610351562,12.516560554504395,24900
2020-04-03,16.899999618530273,17.010000228881836,16.3799991607666,16.540000915527344,12.279006958007812,67600
2020-04-06,16.6200008392334,16.899999618530273,16.520000457763672,16.75,12.43490219116211,53500
2020-04-07,16.770000457763672,17.559999465942383,16.770000457763672,17.270000457763672,12.820942878723145,36200
2020-04-08,17.270000457763672,17.729999542236328,17.270000457763672,17.709999084472656,13.147587776184082,21600
2020-04-09,17.790000915527344,18.770000457763672,17.790000915527344,18.520000457763672,13.748919486999512,44200
2020-04-13,18.510000228881836,18.510000228881836,17.760000228881836,17.850000381469727,13.251526832580566,33700
2020-04-14,17.760000228881836,18.010000228881836,17.610000610351562,17.739999771118164,13.237342834472656,57700
2020-04-15,17.809999465942383,17.940000534057617,17.469999313354492,17.65999984741211,13.177648544311523,30800
2020-04-16,17.559999465942383,17.75,17.3700008392334,17.559999465942383,13.10303020477295,47600
2020-04-17,17.459999084472656,17.649999618530273,17.459999084472656,17.56999969482422,13.110495567321777,19000
2020-04-20,17.56999969482422,17.829999923706055,17.540000915527344,17.690000534057617,13.20003604888916,53600
2020-04-21,17.670000076293945,17.790000915527344,17.399999618530273,17.790000915527344,13.274652481079102,26000
2020-04-22,17.899999618530273,18.079999923706055,17.260000228881836,17.31999969482422,12.923948287963867,40100
2020-04-23,17.5,17.649999618530273,17.440000534057617,17.649999618530273,13.170188903808594,22700
2020-04-24,17.65999984741211,17.93000030517578,17.190000534057617,17.200000762939453,12.834403991699219,98300
2020-04-27,17.309999465942383,17.489999771118164,17.309999465942383,17.350000381469727,12.946333885192871,41400
2020-04-28,17.579999923706055,17.81999969482422,17.389999389648438,17.440000534057617,13.01348876953125,37200
2020-04-29,17.889999389648438,18.219999313354492,17.81999969482422,17.950000762939453,13.394043922424316,37800
2020-04-30,18.030000686645508,18.299999237060547,17.65999984741211,17.860000610351562,13.326885223388672,16200
2020-05-01,17.84000015258789,17.90999984741211,17.229999542236328,17.540000915527344,13.08811092376709,17700
2020-05-04,17.309999465942383,17.610000610351562,17.260000228881836,17.440000534057617,13.01348876953125,22100
2020-05-05,17.530000686645508,17.729999542236328,17.530000686645508,17.540000915527344,13.08811092376709,12300
2020-05-06,17.68000030517578,17.93000030517578,17.65999984741211,17.829999923706055,13.30450439453125,18400
2020-05-07,17.940000534057617,18.190000534057617,17.75,18.049999237060547,13.468663215637207,13500
2020-05-08,18.15999984741211,18.299999237060547,17.799999237060547,17.93000030517578,13.379118919372559,17400
2020-05-11,18.1200008392334,18.1200008392334,17.510000228881836,17.600000381469727,13.132879257202148,35800
2020-05-12,17.780000686645508,17.93000030517578,17.579999923706055,17.84000015258789,13.311967849731445,38100
2020-05-13,17.799999237060547,18.06999969482422,17.700000762939453,17.719999313354492,13.222419738769531,18200
2020-05-14,17.290000915527344,17.56999969482422,17.280000686645508,17.399999618530273,13.05066204071045,28900
2020-05-15,17.5,17.729999542236328,17.489999771118164,17.489999771118164,13.1181640625,15400
2020-05-18,17.600000381469727,17.760000228881836,17.600000381469727,17.760000228881836,13.320676803588867,14200
2020-05-19,17.770000457763672,18.139999389648438,17.709999084472656,18.100000381469727,13.575689315795898,12800
2020-05-20,18.299999237060547,18.299999237060547,18.100000381469727,18.280000686645508,13.710693359375,21700
2020-05-21,18.299999237060547,18.299999237060547,18.110000610351562,18.200000762939453,13.650691032409668,14700
