Date,Open,High,Low,Close,Adj Close,Volume
2020-05-22,18.229999542236328,18.31999969482422,18.200000762939453,18.31999969482422,13.740694999694824,23500
2020-05-26,18.40999984741211,19.25,18.309999465942383,19.25,14.438233375549316,46000
2020-05-27,19.239999771118164,19.25,18.780000686645508,19.25,14.438233375549316,39100
2020-05-28,19.190000534057617,19.190000534057617,18.639999389648438,18.700000762939453,14.025713920593262,91500
2020-05-29,18.790000915527344,18.899999618530273,18.079999923706055,18.5,13.87569808959961,136300
2020-06-01,18.549999237060547,18.700000762939453,18.549999237060547,18.6299991607666,13.97320556640625,33400
2020-06-02,18.860000610351562,18.90999984741211,18.6299991607666,18.739999771118164,14.055712699890137,55200
2020-06-03,18.729999542236328,18.780000686645508,18.579999923706055,18.65999984741211,13.995709419250488,36000
2020-06-04,18.709999084472656,18.860000610351562,18.59000015258789,18.84000015258789,14.130717277526855,15800
2020-06-05,19.149999618530273,19.450000762939453,18.299999237060547,18.860000610351562,14.145718574523926,39800
2020-06-08,18.940000534057617,18.969999313354492,18.790000915527344,18.889999389648438,14.168224334716797,23100
2020-06-09,18.899999618530273,18.899999618530273,18.739999771118164,18.84000015258789,14.130717277526855,29600
2020-06-10,18.940000534057617,18.940000534057617,18.790000915527344,18.889999389648438,14.168224334716797,11100
2020-06-11,18.649999618530273,18.690000534057617,17.729999542236328,18.239999771118164,13.680688858032227,53200
2020-06-12,18.31999969482422,18.520000457763672,18.219999313354492,18.3700008392334,13.829760551452637,22400
2020-06-15,18.3700008392334,18.739999771118164,18.239999771118164,18.719999313354492,14.093255043029785,13200
2020-06-16,18.780000686645508,19.200000762939453,18.770000457763672,19.200000762939453,14.454623222351074,18200
2020-06-17,19.1200008392334,19.3799991607666,18.850000381469727,19.290000915527344,14.522369384765625,31700
2020-06-18,19.389999389648438,19.43000030517578,19.299999237060547,19.350000381469727,14.567548751831055,28600
2020-06-19,19.290000915527344,19.479999542236328,19.239999771118164,19.239999771118164,14.484725952148438,7000
2020-06-22,19.329999923706055,19.329999923706055,19.110000610351562,19.170000076293945,14.432029724121094,10200
2020-06-23,19.239999771118164,19.239999771118164,19.09000015258789,19.149999618530273,14.416976928710938,1800
2020-06-24,19.200000762939453,19.290000915527344,19.0,19.280000686645508,14.514846801757812,20800
2020-06-25,19.290000915527344,19.31999969482422,18.739999771118164,19.010000228881836,14.311576843261719,16800
2020-06-26,19.110000610351562,19.1299991607666,18.920000076293945,18.959999084472656,14.273931503295898,13000
2020-06-29,18.90999984741211,19.110000610351562,18.90999984741211,19.110000610351562,14.386865615844727,7100
2020-06-30,19.059999465942383,19.549999237060547,19.030000686645508,19.549999237060547,14.718113899230957,42100
2020-07-01,19.5,19.75,19.329999923706055,19.670000076293945,14.808452606201172,39800
2020-07-02,19.899999618530273,19.90999984741211,19.670000076293945,19.760000228881836,14.87621021270752,13000
2020-07-06,19.639999389648438,19.889999389648438,19.639999389648438,19.799999237060547,14.906323432922363,9100
2020-07-07,19.790000915527344,19.790000915527344,19.610000610351562,19.739999771118164,14.861157417297363,5000
2020-07-08,19.760000228881836,19.790000915527344,19.579999923706055,19.610000610351562,14.763283729553223,15800
2020-07-09,19.600000381469727,19.600000381469727,19.34000015258789,19.360000610351562,14.575072288513184,31100
2020-07-10,19.459999084472656,19.459999084472656,19.219999313354492,19.399999618530273,14.605185508728027,10700
2020-07-13,19.399999618530273,19.510000228881836,18.84000015258789,18.84000015258789,14.183597564697266,14600
2020-07-14,18.959999084472656,19.040000915527344,18.780000686645508,18.780000686645508,14.189638137817383,23500
2020-07-15,18.799999237060547,18.799999237060547,18.600000381469727,18.68000030517578,14.114090919494629,16900
2020-07-16,18.40999984741211,18.579999923706055,18.290000915527344,18.420000076293945,13.917634010314941,32900
2020-07-17,18.420000076293945,18.670000076293945,18.420000076293945,18.600000381469727,14.05363941192627,19400
2020-07-20,18.649999618530273,18.68000030517578,18.40999984741211,18.610000610351562,14.06119441986084,13700
2020-07-21,18.670000076293945,18.899999618530273,18.65999984741211,18.899999618530273,14.280308723449707,14600
2020-07-22,18.809999465942383,18.829999923706055,18.739999771118164,18.809999465942383,14.21230697631836,7500
2020-07-23,18.829999923706055,18.93000030517578,18.829999923706055,18.8799991607666,14.265192031860352,9700
2020-07-24,18.889999389648438,18.920000076293945,18.81999969482422,18.90999984741211,14.287863731384277,59100
2020-07-27,18.90999984741211,18.950000762939453,18.6299991607666,18.889999389648438,14.272749900817871,78900
2020-07-28,18.850000381469727,18.899999618530273,18.700000762939453,18.84000015258789,14.234969139099121,58500
2020-07-29,18.799999237060547,18.899999618530273,18.799999237060547,18.860000610351562,14.25008487701416,12400
2020-07-30,18.81999969482422,18.940000534057617,18.81999969482422,18.940000534057617,14.31053352355957,4000
2020-07-31,18.940000534057617,18.940000534057617,18.809999465942383,18.90999984741211,14.287863731384277,5600
2020-08-03,18.989999771118164,18.989999771118164,18.690000534057617,18.889999389648438,14.272749900817871,11200
2020-08-04,18.799999237060547,18.959999084472656,18.799999237060547,18.950000762939453,14.318087577819824,25400
2020-08-05,18.950000762939453,18.989999771118164,18.950000762939453,18.989999771118164,14.348308563232422,4400
2020-08-06,18.959999084472656,19.0,18.959999084472656,18.959999084472656,14.325640678405762,4600
2020-08-07,18.959999084472656,18.969999313354492,18.799999237060547,18.81999969482422,14.219857215881348,7900
2020-08-10,18.81999969482422,18.93000030517578,18.81999969482422,18.8700008392334,14.257638931274414,18500
2020-08-11,18.8799991607666,18.940000534057617,18.799999237060547,18.799999237060547,14.204751968383789,10900
2020-08-12,18.84000015258789,18.860000610351562,18.799999237060547,18.799999237060547,14.204751968383789,25900
2020-08-13,18.809999465942383,18.84000015258789,18.639999389648438,18.729999542236328,14.203234672546387,14500
2020-08-14,18.760000228881836,18.829999923706055,18.360000610351562,18.549999237060547,14.066737174987793,15000
2020-08-17,18.56999969482422,18.68000030517578,18.56999969482422,18.65999984741211,14.150150299072266,5400
2020-08-18,18.610000610351562,18.65999984741211,18.520000457763672,18.639999389648438,14.134987831115723,9500
2020-08-19,18.709999084472656,18.8799991607666,18.709999084472656,18.8799991607666,14.316974639892578,18400
2020-08-20,18.940000534057617,18.989999771118164,18.75,18.8700008392334,14.30939769744873,29200
2020-08-21,18.90999984741211,20.0,18.850000381469727,18.899999618530273,14.332146644592285,68400
2020-08-24,18.959999084472656,19.110000610351562,18.950000762939453,19.079999923706055,14.468644142150879,11100
2020-08-25,19.110000610351562,19.610000610351562,19.110000610351562,19.229999542236328,14.582390785217285,56500
2020-08-26,19.309999465942383,19.309999465942383,19.149999618530273,19.149999618530273,14.52172565460205,10300
2020-08-27,19.190000534057617,19.200000762939453,19.059999465942383,19.18000030517578,14.544473648071289,6400
2020-08-28,19.15999984741211,19.399999618530273,19.15999984741211,19.399999618530273,14.711308479309082,16000
2020-08-31,19.360000610351562,19.510000228881836,19.360000610351562,19.489999771118164,14.77955150604248,20000
2020-09-01,19.549999237060547,19.549999237060547,19.3700008392334,19.489999771118164,14.77955150604248,7900
2020-09-02,19.549999237060547,19.549999237060547,19.450000762939453,19.450000762939453,14.74921989440918,3600
2020-09-03,19.440000534057617,19.670000076293945,19.18000030517578,19.540000915527344,14.817471504211426,23000
2020-09-04,19.600000381469727,19.729999542236328,19.5,19.59000015258789,14.855387687683105,5900
2020-09-08,19.469999313354492,19.510000228881836,19.209999084472656,19.209999084472656,14.567220687866211,13200
2020-09-09,19.34000015258789,19.510000228881836,19.299999237060547,19.510000228881836,14.794718742370605,11500
2020-09-10,19.549999237060547,19.549999237060547,19.420000076293945,19.489999771118164,14.77955150604248,60900
2020-09-11,19.530000686645508,19.68000030517578,19.34000015258789,19.459999084472656,14.75680160522461,30100
2020-09-14,19.329999923706055,19.399999618530273,19.110000610351562,19.170000076293945,14.58786678314209,35600
2020-09-15,19.18000030517578,19.360000610351562,19.1200008392334,19.31999969482422,14.702016830444336,25300
2020-09-16,19.200000762939453,19.260000228881836,19.06999969482422,19.110000610351562,14.542204856872559,129500
2020-09-17,19.149999618530273,19.260000228881836,19.149999618530273,19.260000228881836,14.656362533569336,39600
2020-09-18,19.280000686645508,19.3700008392334,19.25,19.260000228881836,14.656362533569336,13200
2020-09-21,19.31999969482422,19.31999969482422,19.09000015258789,19.260000228881836,14.656362533569336,50500
2020-09-22,19.239999771118164,19.389999389648438,19.239999771118164,19.3700008392334,14.740066528320312,8000
2020-09-23,19.3700008392334,19.389999389648438,19.149999618530273,19.149999618530273,14.572649955749512,32900
2020-09-24,19.18000030517578,19.200000762939453,19.06999969482422,19.200000762939453,14.610694885253906,28900
2020-09-25,19.059999465942383,19.209999084472656,19.059999465942383,19.170000076293945,14.58786678314209,16200
2020-09-28,19.1200008392334,19.290000915527344,19.1200008392334,19.209999084472656,14.618307113647461,10900
2020-09-29,19.209999084472656,19.209999084472656,19.059999465942383,19.139999389648438,14.565037727355957,22400
2020-09-30,19.200000762939453,19.200000762939453,18.93000030517578,18.93000030517578,14.405233383178711,41300
2020-10-01,19.049999237060547,19.170000076293945,18.8799991607666,18.8799991607666,14.367188453674316,18800
2020-10-02,18.8700008392334,18.8700008392334,18.729999542236328,18.84000015258789,14.336747169494629,8600
2020-10-05,18.84000015258789,19.219999313354492,18.510000228881836,19.079999923706055,14.519381523132324,48100
2020-10-06,19.049999237060547,19.280000686645508,19.049999237060547,19.1200008392334,14.549820899963379,20500
2020-10-07,19.1200008392334,19.15999984741211,19.079999923706055,19.100000381469727,14.534594535827637,7400
2020-10-08,19.06999969482422,19.229999542236328,19.06999969482422,19.229999542236328,14.633526802062988,1900
2020-10-09,19.170000076293945,19.219999313354492,19.139999389648438,19.15999984741211,14.580253601074219,15600
2020-10-12,19.18000030517578,19.25,19.110000610351562,19.229999542236328,14.633526802062988,13400
2020-10-13,19.18000030517578,19.229999542236328,19.020000457763672,19.020000457763672,14.47372055053711,44700
2020-10-14,19.049999237060547,19.139999389648438,19.030000686645508,19.100000381469727,14.586750030517578,38500
2020-10-15,18.889999389648438,19.0,18.889999389648438,19.0,14.510376930236816,10700
2020-10-16,18.969999313354492,18.979999542236328,18.93000030517578,18.940000534057617,14.464559555053711,10800
2020-10-19,18.93000030517578,19.030000686645508,18.530000686645508,18.719999313354492,14.296540260314941,59100
2020-10-20,18.729999542236328,18.809999465942383,18.56999969482422,18.68000030517578,14.265992164611816,17200
2020-10-21,18.670000076293945,18.719999313354492,18.649999618530273,18.670000076293945,14.258355140686035,22200
2020-10-22,18.68000030517578,18.8799991607666,18.68000030517578,18.84000015258789,14.388188362121582,11900
2020-10-23,18.690000534057617,18.860000610351562,18.690000534057617,18.729999542236328,14.304178237915039,3300
2020-10-26,18.780000686645508,18.780000686645508,18.139999389648438,18.5,14.12852668762207,31900
2020-10-27,18.5,18.549999237060547,18.479999542236328,18.510000228881836,14.136162757873535,6600
2020-10-28,18.450000762939453,18.649999618530273,18.329999923706055,18.6200008392334,14.220170021057129,19000
2020-10-29,18.6200008392334,18.799999237060547,18.559999465942383,18.600000381469727,14.204900741577148,23100
2020-10-30,18.540000915527344,18.739999771118164,18.540000915527344,18.639999389648438,14.235442161560059,4300
2020-11-02,18.65999984741211,18.65999984741211,18.469999313354492,18.510000228881836,14.136162757873535,10600
2020-11-03,18.68000030517578,18.68000030517578,18.260000228881836,18.309999465942383,13.98342227935791,37700
2020-11-04,18.31999969482422,18.43000030517578,18.229999542236328,18.25,13.937604904174805,50100
2020-11-05,18.350000381469727,18.56999969482422,18.270000457763672,18.40999984741211,14.059797286987305,28800
2020-11-06,18.469999313354492,18.59000015258789,18.450000762939453,18.450000762939453,14.090340614318848,5200
2020-11-09,18.559999465942383,18.799999237060547,18.399999618530273,18.399999618530273,14.052160263061523,13800
2020-11-10,18.520000457763672,18.649999618530273,18.459999084472656,18.520000457763672,14.143802642822266,43000
2020-11-11,18.579999923706055,18.780000686645508,18.489999771118164,18.729999542236328,14.304178237915039,36100
2020-11-12,18.56999969482422,18.8700008392334,18.540000915527344,18.59000015258789,14.248991012573242,153900
2020-11-13,18.6299991607666,18.969999313354492,18.6299991607666,18.799999237060547,14.409953117370605,15600
2020-11-16,18.84000015258789,18.940000534057617,18.530000686645508,18.600000381469727,14.256658554077148,34300
2020-11-17,18.6200008392334,18.709999084472656,18.610000610351562,18.670000076293945,14.310309410095215,13800
2020-11-18,18.700000762939453,18.829999923706055,18.6200008392334,18.790000915527344,14.402290344238281,33600
2020-11-19,18.829999923706055,18.959999084472656,18.700000762939453,18.899999618530273,14.48660659790039,29500
2020-11-20,18.829999923706055,19.040000915527344,18.75,19.0,14.563252449035645,21600
2020-11-23,19.020000457763672,19.079999923706055,18.989999771118164,19.040000915527344,14.593912124633789,16900
2020-11-24,19.079999923706055,19.299999237060547,19.059999465942383,19.280000686645508,14.777870178222656,25900
2020-11-25,19.25,19.309999465942383,19.170000076293945,19.299999237060547,14.793200492858887,17700
2020-11-27,19.299999237060547,19.3700008392334,19.219999313354492,19.309999465942383,14.800859451293945,45100
2020-11-30,19.290000915527344,19.549999237060547,19.079999923706055,19.5,14.946495056152344,42500
2020-12-01,19.5,19.770000457763672,19.469999313354492,19.6299991607666,15.046138763427734,28400
2020-12-02,19.610000610351562,19.610000610351562,19.43000030517578,19.549999237060547,14.984820365905762,53400
2020-12-03,19.579999923706055,19.579999923706055,19.350000381469727,19.459999084472656,14.91583251953125,67400
2020-12-04,19.450000762939453,19.6200008392334,19.450000762939453,19.59000015258789,15.015482902526855,19400
2020-12-07,19.6200008392334,19.739999771118164,19.5,19.5,14.946495056152344,21600
2020-12-08,19.549999237060547,19.770000457763672,19.3700008392334,19.65999984741211,15.069133758544922,44400
2020-12-09,19.649999618530273,19.809999465942383,19.56999969482422,19.770000457763672,15.153453826904297,28000
2020-12-10,19.65999984741211,19.860000610351562,19.610000610351562,19.790000915527344,15.168782234191895,22200
2020-12-11,19.84000015258789,19.84000015258789,19.559999465942383,19.670000076293945,15.076796531677246,34700
2020-12-14,19.649999618530273,19.739999771118164,19.549999237060547,19.639999389648438,15.106027603149414,6500
2020-12-15,19.65999984741211,19.780000686645508,19.530000686645508,19.530000686645508,15.021419525146484,16300
2020-12-16,19.6200008392334,19.65999984741211,19.540000915527344,19.549999237060547,15.0368070602417,32800
2020-12-17,19.600000381469727,19.690000534057617,19.559999465942383,19.56999969482422,15.052186965942383,15800
2020-12-18,19.649999618530273,19.649999618530273,19.520000457763672,19.549999237060547,15.0368070602417,22500
2020-12-21,19.549999237060547,19.639999389648438,19.479999542236328,19.6200008392334,15.090639114379883,10400
2020-12-22,19.6299991607666,19.649999618530273,19.459999084472656,19.59000015258789,15.067571640014648,20900
2020-12-23,19.579999923706055,19.649999618530273,19.360000610351562,19.420000076293945,14.936819076538086,83600
2020-12-24,19.459999084472656,19.639999389648438,19.459999084472656,19.600000381469727,15.07525634765625,14000
2020-12-28,19.559999465942383,19.649999618530273,19.520000457763672,19.649999618530273,15.113714218139648,19900
2020-12-29,19.65999984741211,19.68000030517578,19.540000915527344,19.56999969482422,15.052186965942383,20200
2020-12-30,19.610000610351562,19.780000686645508,19.56999969482422,19.610000610351562,15.082948684692383,14900
2020-12-31,19.690000534057617,19.770000457763672,19.530000686645508,19.770000457763672,15.20602035522461,36200
2021-01-04,19.700000762939453,19.790000915527344,19.440000534057617,19.559999465942383,15.044493675231934,24500
2021-01-05,19.6299991607666,20.010000228881836,19.540000915527344,19.920000076293945,15.321386337280273,59600
2021-01-06,19.920000076293945,19.920000076293945,19.59000015258789,19.860000610351562,15.275237083435059,19500
2021-01-07,19.850000381469727,20.010000228881836,19.84000015258789,19.979999542236328,15.367532730102539,9900
2021-01-08,19.979999542236328,20.059999465942383,19.690000534057617,19.709999084472656,15.159873008728027,10900
2021-01-11,19.770000457763672,20.0,19.770000457763672,19.850000381469727,15.267548561096191,11700
2021-01-12,19.780000686645508,19.899999618530273,19.700000762939453,19.899999618530273,15.306004524230957,13600
2021-01-13,19.809999465942383,19.989999771118164,19.709999084472656,19.829999923706055,15.252161026000977,5300
2021-01-14,19.8700008392334,19.93000030517578,19.75,19.799999237060547,15.281490325927734,2700
2021-01-15,19.84000015258789,19.950000762939453,19.790000915527344,19.799999237060547,15.281490325927734,4400
2021-01-19,19.8799991607666,19.969999313354492,19.760000228881836,19.780000686645508,15.266057014465332,30300
2021-01-20,19.850000381469727,19.93000030517578,19.670000076293945,19.780000686645508,15.266057014465332,19500
2021-01-21,19.889999389648438,19.889999389648438,19.709999084472656,19.75,15.242899894714355,12800
2021-01-22,19.780000686645508,19.790000915527344,19.670000076293945,19.75,15.242899894714355,19900
2021-01-25,19.799999237060547,19.889999389648438,19.709999084472656,19.809999465942383,15.289207458496094,23400
2021-01-26,19.799999237060547,19.920000076293945,19.780000686645508,19.8799991607666,15.34323501586914,14000
2021-01-27,19.850000381469727,19.850000381469727,19.610000610351562,19.68000030517578,15.188876152038574,22900
2021-01-28,19.639999389648438,19.84000015258789,19.639999389648438,19.84000015258789,15.312363624572754,18500
2021-01-29,19.770000457763672,19.899999618530273,19.649999618530273,19.899999618530273,15.358671188354492,52000
2021-02-01,19.90999984741211,20.229999542236328,19.81999969482422,19.959999084472656,15.404982566833496,14900
2021-02-02,19.93000030517578,20.110000610351562,19.93000030517578,20.059999465942383,15.482161521911621,2400
2021-02-03,20.0,20.34000015258789,20.0,20.31999969482422,15.682823181152344,17600
2021-02-04,20.239999771118164,20.31999969482422,20.110000610351562,20.260000228881836,15.636516571044922,18300
2021-02-05,20.309999465942383,20.399999618530273,20.149999618530273,20.360000610351562,15.713695526123047,16300
2021-02-08,20.389999389648438,20.389999389648438,20.299999237060547,20.360000610351562,15.713695526123047,4100
2021-02-09,20.299999237060547,20.360000610351562,20.280000686645508,20.280000686645508,15.651960372924805,19800
2021-02-10,20.350000381469727,20.350000381469727,20.18000030517578,20.290000915527344,15.659673690795898,28400
2021-02-11,20.239999771118164,20.450000762939453,20.219999313354492,20.350000381469727,15.758793830871582,43200
2021-02-12,20.420000076293945,20.420000076293945,20.260000228881836,20.399999618530273,15.79751205444336,23200
2021-02-16,20.399999618530273,20.440000534057617,20.25,20.34000015258789,15.751047134399414,10800
2021-02-17,20.34000015258789,20.59000015258789,20.239999771118164,20.510000228881836,15.882694244384766,13700
2021-02-18,20.5,20.5,20.260000228881836,20.43000030517578,15.820746421813965,10800
2021-02-19,20.479999542236328,20.479999542236328,20.329999923706055,20.440000534057617,15.82848834991455,4900
2021-02-22,20.399999618530273,20.489999771118164,20.31999969482422,20.389999389648438,15.789770126342773,14800
2021-02-23,20.389999389648438,20.43000030517578,20.229999542236328,20.389999389648438,15.789770126342773,26500
2021-02-24,20.420000076293945,20.440000534057617,20.309999465942383,20.43000030517578,15.820746421813965,7400
2021-02-25,20.40999984741211,20.40999984741211,20.239999771118164,20.239999771118164,15.673606872558594,12500
2021-02-26,20.290000915527344,20.290000915527344,20.1200008392334,20.280000686645508,15.70458984375,21100
2021-03-01,20.25,20.670000076293945,20.239999771118164,20.350000381469727,15.758793830871582,14500
2021-03-02,20.399999618530273,20.600000381469727,20.299999237060547,20.399999618530273,15.79751205444336,11800
2021-03-03,20.399999618530273,20.639999389648438,20.31999969482422,20.389999389648438,15.789770126342773,18500
2021-03-04,20.389999389648438,20.489999771118164,20.329999923706055,20.3799991607666,15.782023429870605,43300
2021-03-05,20.270000457763672,20.399999618530273,19.979999542236328,20.399999618530273,15.79751205444336,16100
2021-03-08,20.389999389648438,20.65999984741211,20.209999084472656,20.43000030517578,15.820746421813965,12700
2021-03-09,20.450000762939453,20.75,20.299999237060547,20.5,15.874948501586914,11600
2021-03-10,20.510000228881836,20.610000610351562,20.309999465942383,20.450000762939453,15.83623218536377,7600
2021-03-11,20.479999542236328,20.739999771118164,20.479999542236328,20.739999771118164,16.06080436706543,11300
2021-03-12,20.579999923706055,20.639999389648438,20.34000015258789,20.6200008392334,16.032028198242188,20600
2021-03-15,20.6200008392334,20.6200008392334,20.43000030517578,20.530000686645508,15.96205997467041,14600
2021-03-16,20.549999237060547,20.700000762939453,20.510000228881836,20.700000762939453,16.0942325592041,14500
2021-03-17,20.6200008392334,20.649999618530273,20.530000686645508,20.639999389648438,16.047582626342773,5400
2021-03-18,20.6200008392334,20.6200008392334,20.270000457763672,20.469999313354492,15.915410995483398,4800
2021-03-19,20.34000015258789,20.600000381469727,20.229999542236328,20.530000686645508,15.96205997467041,75400
2021-03-22,20.479999542236328,20.59000015258789,20.479999542236328,20.520000457763672,15.95428466796875,8600
2021-03-23,20.479999542236328,20.56999969482422,20.469999313354492,20.469999313354492,15.915410995483398,4300
2021-03-24,20.450000762939453,20.75,20.450000762939453,20.489999771118164,15.930959701538086,7000
2021-03-25,20.389999389648438,20.540000915527344,20.389999389648438,20.459999084472656,15.907629013061523,5500
2021-03-26,20.719999313354492,20.729999542236328,20.450000762939453,20.479999542236328,15.92318344116211,8300
2021-03-29,20.540000915527344,20.600000381469727,20.360000610351562,20.559999465942383,15.985384941101074,5000
2021-03-30,20.540000915527344,20.719999313354492,20.40999984741211,20.719999313354492,16.109783172607422,11600
2021-03-31,20.719999313354492,21.049999237060547,20.469999313354492,20.75,16.13310432434082,11000
2021-04-01,20.899999618530273,20.920000076293945,20.510000228881836,20.729999542236328,16.117563247680664,16400
2021-04-05,20.770000457763672,21.0,20.649999618530273,20.729999542236328,16.117563247680664,12900
2021-04-06,20.75,20.75,20.639999389648438,20.639999389648438,16.047582626342773,10700
2021-04-07,20.670000076293945,20.940000534057617,20.670000076293945,20.920000076293945,16.26527976989746,16100
2021-04-08,21.0,21.0,20.899999618530273,20.959999084472656,16.296382904052734,37000
2021-04-09,20.989999771118164,21.100000381469727,20.93000030517578,21.100000381469727,16.405244827270508,5900
2021-04-12,21.149999618530273,21.81999969482422,21.100000381469727,21.299999237060547,16.560728073120117,15000
2021-04-13,21.299999237060547,21.360000610351562,21.200000762939453,21.25,16.52185821533203,53100
2021-04-14,21.229999542236328,21.270000457763672,21.020000457763672,21.260000228881836,16.59445571899414,31900
2021-04-15,21.260000228881836,21.350000381469727,21.06999969482422,21.290000915527344,16.617868423461914,33200
2021-04-16,21.31999969482422,21.31999969482422,20.899999618530273,21.209999084472656,16.555423736572266,6300
2021-04-19,21.209999084472656,21.299999237060547,20.719999313354492,21.010000228881836,16.399311065673828,4300
2021-04-20,21.06999969482422,21.34000015258789,20.790000915527344,21.010000228881836,16.399311065673828,12900
2021-04-21,21.030000686645508,21.079999923706055,20.940000534057617,21.079999923706055,16.453954696655273,4000
2021-04-22,21.040000915527344,21.110000610351562,20.780000686645508,20.81999969482422,16.25101661682129,20100
2021-04-23,20.889999389648438,21.0,20.799999237060547,20.959999084472656,16.36028480529785,22300
2021-04-26,20.969999313354492,20.969999313354492,20.8799991607666,20.920000076293945,16.32906150817871,4800
2021-04-27,20.940000534057617,20.979999542236328,20.770000457763672,20.780000686645508,16.21978759765625,5500
2021-04-28,20.8799991607666,20.959999084472656,20.799999237060547,20.959999084472656,16.36028480529785,14300
2021-04-29,20.969999313354492,21.06999969482422,20.93000030517578,20.959999084472656,16.36028480529785,5600
2021-04-30,21.030000686645508,21.200000762939453,20.969999313354492,21.190000534057617,16.539812088012695,3300
2021-05-03,21.290000915527344,21.350000381469727,21.18000030517578,21.190000534057617,16.539812088012695,8100
2021-05-04,21.239999771118164,21.239999771118164,21.059999465942383,21.18000030517578,16.532007217407227,8400
2021-05-05,21.18000030517578,21.309999465942383,20.829999923706055,21.229999542236328,16.571029663085938,16600
2021-05-06,21.1299991607666,21.329999923706055,21.1299991607666,21.239999771118164,16.57883644104004,5500
2021-05-07,21.31999969482422,21.31999969482422,20.940000534057617,21.149999618530273,16.508594512939453,15100
2021-05-10,21.079999923706055,21.25,21.0,21.049999237060547,16.4305362701416,10400
2021-05-11,21.149999618530273,21.18000030517578,20.959999084472656,20.969999313354492,16.368087768554688,10200
2021-05-12,20.959999084472656,21.06999969482422,20.739999771118164,20.81999969482422,16.25101661682129,5600
2021-05-13,20.790000915527344,20.889999389648438,20.739999771118164,20.809999465942383,16.3082218170166,3500
2021-05-14,20.850000381469727,20.889999389648438,20.739999771118164,20.81999969482422,16.316055297851562,5200
2021-05-17,20.90999984741211,20.90999984741211,20.790000915527344,20.829999923706055,16.323894500732422,5600
2021-05-18,20.850000381469727,20.940000534057617,20.850000381469727,20.90999984741211,16.386585235595703,3000
2021-05-19,20.90999984741211,20.989999771118164,20.90999984741211,20.920000076293945,16.3944149017334,6500
2021-05-20,20.920000076293945,20.920000076293945,20.860000610351562,20.90999984741211,16.386585235595703,4800
2021-05-21,20.920000076293945,20.920000076293945,20.889999389648438,20.899999618530273,16.378746032714844,2600
2021-05-24,20.920000076293945,20.920000076293945,20.700000762939453,20.8700008392334,16.355243682861328,21600
2021-05-25,20.850000381469727,20.8799991607666,20.799999237060547,20.84000015258789,16.331727981567383,8800
2021-05-26,20.860000610351562,20.920000076293945,20.860000610351562,20.899999618530273,16.378746032714844,4900
2021-05-27,20.90999984741211,20.950000762939453,20.889999389648438,20.950000762939453,16.417932510375977,15800
2021-05-28,20.959999084472656,20.979999542236328,20.899999618530273,20.979999542236328,16.441448211669922,4000
2021-06-01,21.040000915527344,21.1299991607666,21.020000457763672,21.1299991607666,16.55898666381836,7200
2021-06-02,21.110000610351562,21.149999618530273,21.020000457763672,21.020000457763672,16.472787857055664,2600
2021-06-03,21.049999237060547,21.100000381469727,20.969999313354492,21.09000015258789,16.527652740478516,11300
2021-06-04,21.09000015258789,21.100000381469727,21.06999969482422,21.06999969482422,16.5119686126709,11300
2021-06-07,21.100000381469727,21.100000381469727,21.0,21.100000381469727,16.53548812866211,6300
