Date,Open,High,Low,Close,Adj Close,Volume
2021-06-08,21.06999969482422,21.1299991607666,21.020000457763672,21.1299991607666,16.55898666381836,12800
2021-06-09,21.149999618530273,21.149999618530273,21.139999389648438,21.139999389648438,16.56682586669922,2000
2021-06-10,21.09000015258789,21.149999618530273,21.040000915527344,21.09000015258789,16.527652740478516,6800
2021-06-11,21.100000381469727,21.100000381469727,21.010000228881836,21.020000457763672,16.472787857055664,14000
2021-06-14,20.889999389648438,21.040000915527344,20.75,20.8700008392334,16.42007827758789,17600
2021-06-15,20.8700008392334,21.09000015258789,20.6200008392334,20.65999984741211,16.25484848022461,68800
2021-06-16,20.709999084472656,20.8700008392334,20.709999084472656,20.75,16.325664520263672,14800
2021-06-17,20.709999084472656,20.8799991607666,20.709999084472656,20.84000015258789,16.396472930908203,26300
2021-06-18,20.860000610351562,20.93000030517578,20.549999237060547,20.799999237060547,16.36499786376953,18000
2021-06-21,20.81999969482422,20.889999389648438,20.780000686645508,20.8700008392334,16.42007827758789,3900
2021-06-22,20.889999389648438,20.979999542236328,20.690000534057617,20.809999465942383,16.37286949157715,29700
2021-06-23,20.850000381469727,20.899999618530273,20.75,20.75,16.325664520263672,22700
2021-06-24,20.799999237060547,20.920000076293945,20.780000686645508,20.829999923706055,16.388601303100586,4300
2021-06-25,20.8799991607666,20.989999771118164,20.84000015258789,20.8799991607666,16.427942276000977,4600
2021-06-28,20.920000076293945,21.0,20.84000015258789,20.959999084472656,16.490886688232422,12000
2021-06-29,20.959999084472656,21.049999237060547,20.75,21.040000915527344,16.55382537841797,16200
2021-06-30,21.049999237060547,21.079999923706055,20.8700008392334,20.889999389648438,16.435810089111328,111700
2021-07-01,20.989999771118164,21.110000610351562,20.979999542236328,21.06999969482422,16.577434539794922,17700
2021-07-02,21.100000381469727,21.309999465942383,21.09000015258789,21.309999465942383,16.766260147094727,13600
2021-07-06,21.309999465942383,21.329999923706055,21.06999969482422,21.06999969482422,16.577434539794922,10900
2021-07-07,21.15999984741211,21.209999084472656,21.100000381469727,21.1299991607666,16.624635696411133,3800
2021-07-08,21.190000534057617,21.190000534057617,21.079999923706055,21.1299991607666,16.624635696411133,4700
2021-07-09,21.15999984741211,21.219999313354492,21.100000381469727,21.110000610351562,16.608901977539062,10800
2021-07-12,21.110000610351562,21.260000228881836,21.06999969482422,21.06999969482422,16.577434539794922,21600
2021-07-13,21.110000610351562,21.15999984741211,21.06999969482422,21.100000381469727,16.60103416442871,13900
2021-07-14,21.059999465942383,21.059999465942383,20.989999771118164,21.030000686645508,16.61130142211914,3400
2021-07-15,20.959999084472656,21.100000381469727,20.799999237060547,20.8799991607666,16.49281883239746,8700
2021-07-16,20.889999389648438,20.979999542236328,20.809999465942383,20.809999465942383,16.437532424926758,6900
2021-07-19,20.809999465942383,20.959999084472656,20.739999771118164,20.959999084472656,16.556011199951172,6900
2021-07-20,20.950000762939453,21.06999969482422,20.850000381469727,20.860000610351562,16.477025985717773,9700
2021-07-21,20.959999084472656,21.020000457763672,20.6299991607666,20.8799991607666,16.49281883239746,12000
2021-07-22,20.889999389648438,20.93000030517578,20.65999984741211,20.829999923706055,16.453323364257812,15800
2021-07-23,20.850000381469727,20.950000762939453,20.719999313354492,20.809999465942383,16.437532424926758,18100
2021-07-26,20.75,21.06999969482422,20.75,20.809999465942383,16.437532424926758,10200
2021-07-27,20.829999923706055,20.829999923706055,20.729999542236328,20.760000228881836,16.39803123474121,23400
2021-07-28,20.75,20.959999084472656,20.75,20.850000381469727,16.4691219329834,14500
2021-07-29,20.84000015258789,20.989999771118164,20.799999237060547,20.920000076293945,16.524415969848633,12800
2021-07-30,20.850000381469727,21.010000228881836,20.809999465942383,20.90999984741211,16.51651382446289,26400
2021-08-02,20.940000534057617,20.950000762939453,20.84000015258789,20.860000610351562,16.477025985717773,8200
2021-08-03,20.899999618530273,21.030000686645508,20.860000610351562,21.030000686645508,16.61130142211914,4000
2021-08-04,21.049999237060547,21.100000381469727,21.040000915527344,21.09000015258789,16.658695220947266,5400
2021-08-05,21.09000015258789,21.209999084472656,21.079999923706055,21.209999084472656,16.75347900390625,5800
2021-08-06,21.139999389648438,21.229999542236328,21.09000015258789,21.1200008392334,16.68239402770996,4200
2021-08-09,21.09000015258789,21.31999969482422,21.09000015258789,21.31999969482422,16.84036636352539,11300
2021-08-10,21.31999969482422,21.43000030517578,21.270000457763672,21.309999465942383,16.832473754882812,28800
2021-08-11,21.469999313354492,21.489999771118164,21.329999923706055,21.399999618530273,16.903562545776367,22800
2021-08-12,21.399999618530273,21.399999618530273,21.229999542236328,21.239999771118164,16.84250259399414,28800
2021-08-13,21.309999465942383,21.399999618530273,21.25,21.3700008392334,16.94559097290039,8400
2021-08-16,21.399999618530273,21.399999618530273,21.170000076293945,21.239999771118164,16.84250259399414,3000
2021-08-17,21.209999084472656,21.290000915527344,21.06999969482422,21.139999389648438,16.76321029663086,9400
2021-08-18,21.100000381469727,21.25,21.06999969482422,21.079999923706055,16.71562957763672,7900
2021-08-19,20.940000534057617,21.149999618530273,20.940000534057617,21.149999618530273,16.771135330200195,13700
2021-08-20,21.09000015258789,21.239999771118164,21.079999923706055,21.219999313354492,16.82664680480957,14700
2021-08-23,21.219999313354492,21.31999969482422,21.100000381469727,21.170000076293945,16.7869930267334,7500
2021-08-24,21.170000076293945,21.229999542236328,21.010000228881836,21.06999969482422,16.707704544067383,24500
2021-08-25,21.100000381469727,21.100000381469727,21.030000686645508,21.040000915527344,16.683908462524414,7500
2021-08-26,21.06999969482422,21.06999969482422,20.850000381469727,20.920000076293945,16.58875274658203,14500
2021-08-27,20.940000534057617,20.969999313354492,20.84000015258789,20.860000610351562,16.541181564331055,13400
2021-08-30,20.920000076293945,20.959999084472656,20.860000610351562,20.90999984741211,16.58082389831543,14800
2021-08-31,20.950000762939453,20.959999084472656,20.8700008392334,20.899999618530273,16.57289695739746,13200
2021-09-01,20.979999542236328,21.0,20.93000030517578,20.940000534057617,16.604612350463867,12800
2021-09-02,20.93000030517578,21.100000381469727,20.93000030517578,21.100000381469727,16.731489181518555,7400
2021-09-03,21.030000686645508,21.030000686645508,20.899999618530273,20.899999618530273,16.57289695739746,6600
2021-09-07,20.940000534057617,21.09000015258789,20.920000076293945,21.049999237060547,16.69184112548828,4100
2021-09-08,20.979999542236328,21.09000015258789,20.979999542236328,20.989999771118164,16.64426612854004,5600
2021-09-09,21.0,21.149999618530273,21.0,21.139999389648438,16.76321029663086,6500
2021-09-10,21.1200008392334,21.25,21.049999237060547,21.25,16.85043716430664,4000
2021-09-13,21.209999084472656,21.219999313354492,21.200000762939453,21.219999313354492,16.82664680480957,1900
2021-09-14,21.15999984741211,21.229999542236328,21.040000915527344,21.149999618530273,16.83698844909668,3200
2021-09-15,21.06999969482422,21.219999313354492,21.06999969482422,21.1299991607666,16.821069717407227,12300
2021-09-16,21.020000457763672,21.25,21.010000228881836,21.229999542236328,16.90067481994629,5700
2021-09-17,21.149999618530273,21.200000762939453,21.149999618530273,21.200000762939453,16.876798629760742,900
2021-09-20,21.149999618530273,21.149999618530273,21.040000915527344,21.1299991607666,16.821069717407227,3900
2021-09-21,21.170000076293945,21.299999237060547,21.030000686645508,21.200000762939453,16.876798629760742,6900
2021-09-22,21.209999084472656,21.239999771118164,21.139999389648438,21.239999771118164,16.90863800048828,2700
2021-09-23,21.229999542236328,21.239999771118164,21.1200008392334,21.170000076293945,16.852916717529297,4800
2021-09-24,21.219999313354492,21.239999771118164,21.200000762939453,21.229999542236328,16.90067481994629,8400
2021-09-27,21.239999771118164,21.239999771118164,21.06999969482422,21.200000762939453,16.876798629760742,11600
2021-09-28,21.15999984741211,21.15999984741211,20.850000381469727,20.90999984741211,16.645936965942383,11200
2021-09-29,20.959999084472656,21.06999969482422,20.549999237060547,20.549999237060547,16.359346389770508,56600
2021-09-30,20.639999389648438,20.770000457763672,20.600000381469727,20.75,16.518564224243164,33500
2021-10-01,20.790000915527344,20.829999923706055,20.760000228881836,20.829999923706055,16.58224868774414,6600
2021-10-04,20.829999923706055,20.950000762939453,20.799999237060547,20.899999618530273,16.63797950744629,5700
2021-10-05,20.940000534057617,20.940000534057617,20.799999237060547,20.799999237060547,16.558364868164062,3800
2021-10-06,20.90999984741211,20.979999542236328,20.889999389648438,20.979999542236328,16.70166015625,2400
2021-10-07,20.940000534057617,21.0,20.8700008392334,20.989999771118164,16.709619522094727,1600
2021-10-08,20.920000076293945,20.920000076293945,20.90999984741211,20.920000076293945,16.65389633178711,5500
2021-10-11,20.889999389648438,21.0,20.889999389648438,21.0,16.71758270263672,1500
2021-10-12,20.989999771118164,20.989999771118164,20.920000076293945,20.959999084472656,16.685741424560547,2700
2021-10-13,20.959999084472656,21.010000228881836,20.899999618530273,21.0,16.71758270263672,5800
2021-10-14,20.93000030517578,21.079999923706055,20.649999618530273,21.020000457763672,16.799903869628906,4200
2021-10-15,20.920000076293945,21.1200008392334,20.920000076293945,21.110000610351562,16.8718318939209,15400
2021-10-18,21.030000686645508,21.040000915527344,20.959999084472656,21.030000686645508,16.807899475097656,2300
2021-10-19,20.979999542236328,21.209999084472656,20.950000762939453,21.139999389648438,16.895811080932617,19400
2021-10-20,21.200000762939453,21.299999237060547,21.0,21.0,16.783918380737305,51000
2021-10-21,21.079999923706055,21.079999923706055,20.8799991607666,20.989999771118164,16.775922775268555,28300
2021-10-22,20.979999542236328,21.100000381469727,20.979999542236328,21.100000381469727,16.863840103149414,5400
2021-10-25,21.100000381469727,21.15999984741211,21.0,21.100000381469727,16.863840103149414,9000
2021-10-26,21.1299991607666,21.280000686645508,21.110000610351562,21.18000030517578,16.927780151367188,12600
2021-10-27,21.229999542236328,21.34000015258789,21.229999542236328,21.329999923706055,17.04766845703125,6000
2021-10-28,21.299999237060547,21.350000381469727,21.149999618530273,21.350000381469727,17.063650131225586,14900
2021-10-29,21.299999237060547,21.299999237060547,21.030000686645508,21.299999237060547,17.023693084716797,8900
2021-11-01,21.18000030517578,21.290000915527344,21.18000030517578,21.25,16.983726501464844,14800
2021-11-02,21.290000915527344,21.290000915527344,21.1299991607666,21.1299991607666,16.887815475463867,4300
2021-11-03,21.18000030517578,21.280000686645508,21.15999984741211,21.229999542236328,16.96773910522461,3200
2021-11-04,21.260000228881836,21.270000457763672,21.18000030517578,21.190000534057617,16.935773849487305,2800
2021-11-05,21.280000686645508,21.299999237060547,21.139999389648438,21.239999771118164,16.975736618041992,9100
2021-11-08,21.299999237060547,21.299999237060547,21.09000015258789,21.100000381469727,16.863840103149414,7000
2021-11-09,21.15999984741211,21.239999771118164,21.1299991607666,21.200000762939453,16.943767547607422,5100
2021-11-10,21.229999542236328,21.280000686645508,21.010000228881836,21.049999237060547,16.823877334594727,18700
2021-11-11,21.110000610351562,21.1200008392334,21.010000228881836,21.040000915527344,16.815887451171875,5300
2021-11-12,21.030000686645508,21.030000686645508,20.8700008392334,20.950000762939453,16.810272216796875,2500
2021-11-15,20.969999313354492,21.010000228881836,20.920000076293945,20.940000534057617,16.802244186401367,3500
2021-11-16,20.950000762939453,21.010000228881836,20.8700008392334,21.010000228881836,16.858413696289062,2100
2021-11-17,21.010000228881836,21.010000228881836,20.940000534057617,20.969999313354492,16.826318740844727,1400
2021-11-18,20.969999313354492,20.969999313354492,20.780000686645508,20.81999969482422,16.705963134765625,13200
2021-11-19,20.8700008392334,20.899999618530273,20.799999237060547,20.850000381469727,16.730026245117188,7300
2021-11-22,20.8700008392334,20.93000030517578,20.829999923706055,20.850000381469727,16.730026245117188,5400
2021-11-23,20.829999923706055,21.0,20.510000228881836,20.600000381469727,16.529434204101562,23900
2021-11-24,20.639999389648438,20.969999313354492,20.639999389648438,20.969999313354492,16.826318740844727,9300
2021-11-26,20.90999984741211,20.969999313354492,20.90999984741211,20.93000030517578,16.794225692749023,1700
2021-11-29,20.829999923706055,21.010000228881836,20.829999923706055,21.010000228881836,16.858413696289062,3200
2021-11-30,21.030000686645508,21.030000686645508,20.90999984741211,20.989999771118164,16.84236717224121,3200
2021-12-01,21.0,21.030000686645508,20.81999969482422,20.84000015258789,16.72200584411621,7700
2021-12-02,20.860000610351562,20.989999771118164,20.799999237060547,20.969999313354492,16.826318740844727,5100
2021-12-03,20.969999313354492,20.969999313354492,20.850000381469727,20.850000381469727,16.730026245117188,5800
2021-12-06,20.889999389648438,21.020000457763672,20.829999923706055,20.959999084472656,16.818296432495117,5300
2021-12-07,21.049999237060547,21.049999237060547,20.81999969482422,20.8799991607666,16.75410270690918,6200
2021-12-08,20.760000228881836,20.799999237060547,20.700000762939453,20.75,16.649791717529297,12200
2021-12-09,20.75,20.950000762939453,20.739999771118164,20.920000076293945,16.78619956970215,4800
2021-12-10,20.90999984741211,20.90999984741211,20.860000610351562,20.8700008392334,16.74608039855957,1900
2021-12-13,20.899999618530273,21.100000381469727,20.889999389648438,20.979999542236328,16.83434295654297,7700
2021-12-14,20.93000030517578,20.979999542236328,20.860000610351562,20.889999389648438,16.828699111938477,53100
2021-12-15,20.8799991607666,20.920000076293945,20.760000228881836,20.829999923706055,16.780366897583008,32000
2021-12-16,20.84000015258789,21.030000686645508,20.790000915527344,21.030000686645508,16.94148826599121,15500
2021-12-17,21.010000228881836,21.010000228881836,20.889999389648438,20.93000030517578,16.860929489135742,5300
2021-12-20,20.950000762939453,20.950000762939453,20.530000686645508,20.68000030517578,16.659528732299805,24900
2021-12-21,20.719999313354492,20.81999969482422,20.510000228881836,20.760000228881836,16.723974227905273,43100
2021-12-22,20.760000228881836,20.950000762939453,20.700000762939453,20.899999618530273,16.836763381958008,23900
2021-12-23,20.850000381469727,20.940000534057617,20.579999923706055,20.799999237060547,16.756195068359375,5700
2021-12-27,20.790000915527344,20.959999084472656,20.790000915527344,20.899999618530273,16.836763381958008,12900
2021-12-28,20.950000762939453,21.030000686645508,20.950000762939453,20.969999313354492,16.89314842224121,5700
2021-12-29,20.920000076293945,20.989999771118164,20.729999542236328,20.979999542236328,16.90120506286621,3400
2021-12-30,20.979999542236328,20.979999542236328,20.75,20.829999923706055,16.780366897583008,7400
2021-12-31,20.8799991607666,20.959999084472656,20.850000381469727,20.959999084472656,16.885093688964844,9300
2022-01-03,20.899999618530273,20.969999313354492,20.899999618530273,20.93000030517578,16.860929489135742,2500
2022-01-04,20.889999389648438,20.940000534057617,20.850000381469727,20.940000534057617,16.86897850036621,3000
2022-01-05,20.959999084472656,21.399999618530273,20.959999084472656,21.040000915527344,16.949546813964844,18700
2022-01-06,21.079999923706055,21.209999084472656,20.809999465942383,21.15999984741211,17.04621124267578,3500
2022-01-07,21.15999984741211,21.18000030517578,20.8799991607666,20.8799991607666,16.82064437866211,2400
2022-01-10,20.950000762939453,21.139999389648438,20.729999542236328,20.729999542236328,16.69980812072754,5700
2022-01-11,20.860000610351562,20.93000030517578,20.729999542236328,20.790000915527344,16.74814796447754,5100
2022-01-12,20.850000381469727,20.850000381469727,20.639999389648438,20.780000686645508,16.74008560180664,12400
2022-01-13,20.860000610351562,20.860000610351562,20.579999923706055,20.579999923706055,16.645458221435547,6200
2022-01-14,20.6299991607666,20.6299991607666,20.43000030517578,20.520000457763672,16.596933364868164,4900
2022-01-18,20.420000076293945,20.510000228881836,20.280000686645508,20.360000610351562,16.46751594543457,7800
2022-01-19,20.309999465942383,20.399999618530273,20.290000915527344,20.360000610351562,16.46751594543457,11100
2022-01-20,20.31999969482422,20.520000457763672,20.31999969482422,20.40999984741211,16.507957458496094,12100
2022-01-21,20.34000015258789,20.579999923706055,20.290000915527344,20.350000381469727,16.459430694580078,6000
2022-01-24,20.350000381469727,20.350000381469727,19.520000457763672,20.0,16.176340103149414,11500
2022-01-25,19.8799991607666,20.049999237060547,19.790000915527344,19.940000534057617,16.1278133392334,6500
2022-01-26,19.979999542236328,20.079999923706055,19.959999084472656,20.0,16.176340103149414,58900
2022-01-27,20.0,20.110000610351562,20.0,20.079999923706055,16.24104881286621,3200
2022-01-28,20.010000228881836,20.239999771118164,20.0,20.06999969482422,16.232959747314453,2100
2022-01-31,20.020000457763672,20.1200008392334,20.020000457763672,20.079999923706055,16.24104881286621,7900
2022-02-01,20.09000015258789,20.1200008392334,19.979999542236328,20.06999969482422,16.232959747314453,9200
2022-02-02,20.079999923706055,20.1200008392334,19.940000534057617,19.979999542236328,16.16016387939453,13800
2022-02-03,19.93000030517578,20.0,19.700000762939453,19.770000457763672,15.990314483642578,15200
2022-02-04,19.670000076293945,19.799999237060547,19.440000534057617,19.450000762939453,15.73149299621582,17600
2022-02-07,19.459999084472656,19.739999771118164,19.34000015258789,19.440000534057617,15.723404884338379,16600
2022-02-08,19.40999984741211,19.549999237060547,19.40999984741211,19.510000228881836,15.780027389526367,31500
2022-02-09,19.489999771118164,19.56999969482422,19.469999313354492,19.489999771118164,15.763849258422852,21500
2022-02-10,19.479999542236328,19.520000457763672,19.139999389648438,19.15999984741211,15.496936798095703,13600
2022-02-11,19.309999465942383,19.329999923706055,19.06999969482422,19.110000610351562,15.45649528503418,14600
2022-02-14,18.959999084472656,19.100000381469727,18.729999542236328,18.75,15.231476783752441,21500
2022-02-15,18.670000076293945,18.940000534057617,18.670000076293945,18.899999618530273,15.353327751159668,17700
2022-02-16,18.899999618530273,19.139999389648438,18.899999618530273,19.139999389648438,15.548290252685547,10500
2022-02-17,19.25,19.40999984741211,18.989999771118164,19.020000457763672,15.450807571411133,12400
2022-02-18,19.020000457763672,19.200000762939453,19.010000228881836,19.020000457763672,15.450807571411133,11500
2022-02-22,18.899999618530273,19.100000381469727,18.899999618530273,19.040000915527344,15.467057228088379,15900
2022-02-23,19.0,19.100000381469727,18.989999771118164,19.049999237060547,15.475176811218262,9100
2022-02-24,18.850000381469727,18.979999542236328,18.700000762939453,18.809999465942383,15.280217170715332,15800
2022-02-25,18.780000686645508,19.209999084472656,18.780000686645508,19.209999084472656,15.605154991149902,8100
2022-02-28,19.040000915527344,19.299999237060547,18.90999984741211,19.149999618530273,15.556415557861328,13800
2022-03-01,19.389999389648438,19.389999389648438,18.940000534057617,18.940000534057617,15.385817527770996,6200
2022-03-02,19.030000686645508,19.229999542236328,18.989999771118164,18.989999771118164,15.426438331604004,6500
2022-03-03,18.889999389648438,19.139999389648438,18.8799991607666,19.110000610351562,15.523919105529785,18300
2022-03-04,19.06999969482422,19.09000015258789,18.989999771118164,19.049999237060547,15.475176811218262,4800
2022-03-07,18.899999618530273,18.979999542236328,18.889999389648438,18.889999389648438,15.345210075378418,2500
2022-03-08,18.889999389648438,18.889999389648438,18.6200008392334,18.760000228881836,15.23960018157959,12900
2022-03-09,18.729999542236328,18.739999771118164,18.65999984741211,18.68000030517578,15.174613952636719,8700
2022-03-10,18.719999313354492,18.719999313354492,18.59000015258789,18.649999618530273,15.150236129760742,5200
2022-03-11,18.6299991607666,18.639999389648438,18.600000381469727,18.600000381469727,15.109623908996582,1700
2022-03-14,18.540000915527344,18.540000915527344,18.290000915527344,18.31999969482422,14.948875427246094,10500
2022-03-15,18.329999923706055,18.399999618530273,18.290000915527344,18.299999237060547,14.9325590133667,8900
2022-03-16,18.280000686645508,18.440000534057617,18.229999542236328,18.260000228881836,14.89991569519043,21200
2022-03-17,18.190000534057617,18.5,18.190000534057617,18.34000015258789,14.965194702148438,6400
2022-03-18,18.40999984741211,18.40999984741211,18.270000457763672,18.389999389648438,15.005993843078613,5100
2022-03-21,18.290000915527344,18.3799991607666,18.290000915527344,18.3700008392334,14.989675521850586,4000
2022-03-22,18.360000610351562,18.360000610351562,18.25,18.290000915527344,14.924396514892578,5400
2022-03-23,18.229999542236328,18.229999542236328,18.149999618530273,18.149999618530273,14.810158729553223,8400
2022-03-24,18.170000076293945,18.209999084472656,18.049999237060547,18.18000030517578,14.834636688232422,5700
2022-03-25,18.170000076293945,18.170000076293945,17.8700008392334,17.8700008392334,14.581684112548828,8700
2022-03-28,17.93000030517578,17.969999313354492,17.809999465942383,17.84000015258789,14.557198524475098,8000
2022-03-29,17.790000915527344,18.100000381469727,17.790000915527344,18.100000381469727,14.769355773925781,10700
2022-03-30,18.100000381469727,18.18000030517578,18.059999465942383,18.09000015258789,14.761198043823242,10800
2022-03-31,18.09000015258789,18.280000686645508,18.09000015258789,18.260000228881836,14.89991569519043,5700
2022-04-01,18.270000457763672,18.469999313354492,18.09000015258789,18.350000381469727,14.97335433959961,19100
2022-04-04,18.31999969482422,18.479999542236328,18.31999969482422,18.43000030517578,15.0386323928833,6500
2022-04-05,18.399999618530273,18.399999618530273,18.309999465942383,18.34000015258789,14.965194702148438,9300
2022-04-06,18.309999465942383,18.309999465942383,17.889999389648438,18.219999313354492,14.86727523803711,4800
2022-04-07,18.209999084472656,18.329999923706055,18.030000686645508,18.139999389648438,14.801998138427734,8400
2022-04-08,18.1299991607666,18.329999923706055,18.06999969482422,18.139999389648438,14.801998138427734,10900
2022-04-11,18.079999923706055,18.1299991607666,17.809999465942383,17.8700008392334,14.581684112548828,6900
2022-04-12,17.889999389648438,18.010000228881836,17.799999237060547,17.90999984741211,14.614317893981934,7300
2022-04-13,17.829999923706055,17.90999984741211,17.770000457763672,17.850000381469727,14.633176803588867,15600
2022-04-14,17.81999969482422,17.959999084472656,17.75,17.760000228881836,14.5593900680542,5400
2022-04-18,17.729999542236328,17.770000457763672,17.709999084472656,17.729999542236328,14.53480339050293,12400
2022-04-19,17.770000457763672,17.770000457763672,17.729999542236328,17.729999542236328,14.53480339050293,8900
2022-04-20,17.760000228881836,18.200000762939453,17.709999084472656,17.889999389648438,14.665966033935547,10800
2022-04-21,17.8799991607666,17.979999542236328,17.540000915527344,17.649999618530273,14.469219207763672,40100
2022-04-22,17.649999618530273,17.760000228881836,17.649999618530273,17.649999618530273,14.469219207763672,18800
2022-04-25,17.649999618530273,17.81999969482422,17.649999618530273,17.700000762939453,14.51020622253418,7400
2022-04-26,17.739999771118164,17.809999465942383,17.700000762939453,17.790000915527344,14.58398723602295,6800
2022-04-27,17.700000762939453,17.75,17.670000076293945,17.690000534057617,14.5020112991333,3200
2022-04-28,17.670000076293945,17.729999542236328,17.65999984741211,17.709999084472656,14.518406867980957,37700
2022-04-29,17.670000076293945,17.739999771118164,17.649999618530273,17.700000762939453,14.51020622253418,13000
2022-05-02,17.700000762939453,17.700000762939453,17.600000381469727,17.649999618530273,14.469219207763672,26900
2022-05-03,17.639999389648438,17.829999923706055,17.610000610351562,17.639999389648438,14.461014747619629,6800
2022-05-04,17.610000610351562,17.670000076293945,17.549999237060547,17.649999618530273,14.469219207763672,20000
2022-05-05,17.579999923706055,17.649999618530273,16.959999084472656,17.190000534057617,14.092116355895996,91800
2022-05-06,17.15999984741211,17.299999237060547,17.15999984741211,17.25,14.141302108764648,6200
2022-05-09,17.190000534057617,17.40999984741211,17.190000534057617,17.3700008392334,14.239679336547852,11900
2022-05-10,17.360000610351562,17.40999984741211,17.209999084472656,17.360000610351562,14.23148250579834,10300
2022-05-11,17.229999542236328,17.290000915527344,17.190000534057617,17.25,14.141302108764648,15200
2022-05-12,17.190000534057617,17.329999923706055,17.139999389648438,17.280000686645508,14.234389305114746,11700
2022-05-13,17.229999542236328,17.329999923706055,17.229999542236328,17.260000228881836,14.217913627624512,2500
2022-05-16,17.219999313354492,17.25,17.1200008392334,17.1200008392334,14.102587699890137,6500
2022-05-17,17.1200008392334,17.260000228881836,17.1200008392334,17.260000228881836,14.217913627624512,2100
2022-05-18,17.049999237060547,17.18000030517578,17.020000457763672,17.1299991607666,14.110822677612305,20200
2022-05-19,17.139999389648438,17.139999389648438,17.020000457763672,17.139999389648438,14.119062423706055,6500
2022-05-20,17.049999237060547,17.1200008392334,17.010000228881836,17.010000228881836,14.011981010437012,3400
2022-05-23,17.059999465942383,17.149999618530273,17.010000228881836,17.079999923706055,14.069636344909668,8100
2022-05-24,17.0,17.190000534057617,17.0,17.1299991607666,14.110822677612305,8800
2022-05-25,17.06999969482422,17.34000015258789,17.059999465942383,17.25,14.209673881530762,6100
2022-05-26,17.239999771118164,17.34000015258789,17.239999771118164,17.31999969482422,14.267335891723633,3700
2022-05-27,17.260000228881836,17.510000228881836,17.260000228881836,17.450000762939453,14.374425888061523,9000
2022-05-31,17.5,17.5,17.25,17.25,14.209673881530762,5200
2022-06-01,17.290000915527344,17.309999465942383,17.100000381469727,17.190000534057617,14.160250663757324,8100
2022-06-02,17.25,17.280000686645508,17.219999313354492,17.270000457763672,14.226150512695312,10100
2022-06-03,17.299999237060547,17.299999237060547,17.190000534057617,17.25,14.209673881530762,4500
2022-06-06,17.260000228881836,17.299999237060547,17.200000762939453,17.239999771118164,14.201437950134277,3000
2022-06-07,17.290000915527344,17.290000915527344,17.149999618530273,17.25,14.209673881530762,4400
2022-06-08,17.209999084472656,17.290000915527344,17.040000915527344,17.040000915527344,14.036688804626465,7000
2022-06-09,17.06999969482422,17.299999237060547,17.040000915527344,17.280000686645508,14.234389305114746,10400
2022-06-10,17.229999542236328,17.280000686645508,17.149999618530273,17.280000686645508,14.234389305114746,2300
2022-06-13,17.170000076293945,17.170000076293945,16.950000762939453,16.950000762939453,13.962552070617676,7800
2022-06-14,16.8700008392334,16.940000534057617,16.540000915527344,16.6200008392334,13.758082389831543,6900
2022-06-15,16.56999969482422,16.56999969482422,16.360000610351562,16.360000610351562,13.542853355407715,13000
2022-06-16,16.290000915527344,16.3700008392334,16.09000015258789,16.200000762939453,13.410408020019531,7100
2022-06-17,16.299999237060547,16.489999771118164,16.299999237060547,16.31999969482422,13.50974178314209,7200
2022-06-21,16.31999969482422,16.450000762939453,16.309999465942383,16.389999389648438,13.567687034606934,6600
2022-06-22,16.280000686645508,16.5,16.280000686645508,16.420000076293945,13.592524528503418,5300
2022-06-23,16.420000076293945,16.469999313354492,16.399999618530273,16.469999313354492,13.633912086486816,2500
2022-06-24,16.40999984741211,16.450000762939453,16.15999984741211,16.34000015258789,13.526298522949219,20100
