Date,Open,High,Low,Close,Adj Close,Volume
2022-06-27,16.290000915527344,16.420000076293945,16.290000915527344,16.329999923706055,13.518020629882812,8000
2022-06-28,16.350000381469727,16.43000030517578,16.270000457763672,16.389999389648438,13.567687034606934,14400
2022-06-29,16.3700008392334,16.469999313354492,16.260000228881836,16.399999618530273,13.575963020324707,10500
2022-06-30,16.360000610351562,16.520000457763672,16.350000381469727,16.520000457763672,13.675304412841797,6100
2022-07-01,16.440000534057617,16.540000915527344,16.40999984741211,16.520000457763672,13.675304412841797,14900
2022-07-05,16.510000228881836,16.559999465942383,16.3799991607666,16.540000915527344,13.691861152648926,2500
2022-07-06,16.510000228881836,16.520000457763672,16.5,16.5,13.658748626708984,3600
2022-07-07,16.469999313354492,16.489999771118164,16.3799991607666,16.440000534057617,13.609082221984863,5600
2022-07-08,16.3799991607666,16.489999771118164,16.3799991607666,16.450000762939453,13.617356300354004,5300
2022-07-11,16.469999313354492,16.56999969482422,16.450000762939453,16.510000228881836,13.667025566101074,15800
2022-07-12,16.5,16.520000457763672,16.329999923706055,16.510000228881836,13.667025566101074,5400
2022-07-13,16.420000076293945,16.5,16.420000076293945,16.5,13.658748626708984,4200
2022-07-14,16.34000015258789,16.389999389648438,16.18000030517578,16.350000381469727,13.603005409240723,16200
2022-07-15,16.350000381469727,16.459999084472656,16.329999923706055,16.360000610351562,13.611321449279785,11300
2022-07-18,16.3799991607666,16.420000076293945,16.280000686645508,16.299999237060547,13.5614013671875,11300
2022-07-19,16.329999923706055,16.3700008392334,16.31999969482422,16.350000381469727,13.603005409240723,11300
2022-07-20,16.329999923706055,16.459999084472656,16.329999923706055,16.3799991607666,13.627961158752441,24700
2022-07-21,16.389999389648438,16.479999542236328,16.360000610351562,16.40999984741211,13.652921676635742,9200
2022-07-22,16.489999771118164,16.559999465942383,16.420000076293945,16.530000686645508,13.752762794494629,16400
2022-07-25,16.639999389648438,16.65999984741211,16.489999771118164,16.520000457763672,13.7444429397583,11800
2022-07-26,16.510000228881836,16.610000610351562,16.510000228881836,16.559999465942383,13.777718544006348,10400
2022-07-27,16.559999465942383,16.670000076293945,16.559999465942383,16.56999969482422,13.786040306091309,11500
2022-07-28,16.6299991607666,16.760000228881836,16.56999969482422,16.729999542236328,13.919157028198242,11700
2022-07-29,16.700000762939453,16.959999084472656,16.700000762939453,16.959999084472656,14.110514640808105,6000
2022-08-01,16.940000534057617,17.09000015258789,16.860000610351562,17.010000228881836,14.152118682861328,5800
2022-08-02,17.06999969482422,17.06999969482422,16.959999084472656,17.049999237060547,14.185392379760742,17800
2022-08-03,17.059999465942383,17.059999465942383,16.899999618530273,17.0,14.143794059753418,7500
2022-08-04,16.989999771118164,17.100000381469727,16.93000030517578,17.100000381469727,14.2269926071167,11100
2022-08-05,17.020000457763672,17.020000457763672,16.920000076293945,16.950000762939453,14.102197647094727,5900
2022-08-08,16.920000076293945,17.049999237060547,16.889999389648438,17.049999237060547,14.185392379760742,34900
2022-08-09,16.989999771118164,17.06999969482422,16.90999984741211,17.059999465942383,14.19371509552002,5400
2022-08-10,17.06999969482422,17.200000762939453,17.06999969482422,17.18000030517578,14.293553352355957,9000
2022-08-11,17.18000030517578,17.389999389648438,17.139999389648438,17.3700008392334,14.451630592346191,6600
2022-08-12,17.229999542236328,17.229999542236328,17.170000076293945,17.170000076293945,14.3538179397583,4400
2022-08-15,17.200000762939453,17.3700008392334,17.170000076293945,17.270000457763672,14.437418937683105,8200
2022-08-16,17.100000381469727,17.270000457763672,17.100000381469727,17.209999084472656,14.38725757598877,5500
2022-08-17,17.1200008392334,17.170000076293945,17.020000457763672,17.049999237060547,14.25350284576416,3700
2022-08-18,17.149999618530273,17.290000915527344,17.149999618530273,17.190000534057617,14.370539665222168,9800
2022-08-19,17.149999618530273,17.149999618530273,16.989999771118164,17.0,14.211701393127441,8800
2022-08-22,17.040000915527344,17.049999237060547,16.940000534057617,16.940000534057617,14.161543846130371,6100
2022-08-23,16.969999313354492,17.229999542236328,16.969999313354492,17.0,14.211701393127441,5700
2022-08-24,16.989999771118164,17.139999389648438,16.989999771118164,17.1299991607666,14.320377349853516,5000
2022-08-25,17.1299991607666,17.219999313354492,16.889999389648438,17.040000915527344,14.245146751403809,7000
2022-08-26,17.040000915527344,17.040000915527344,17.0,17.020000457763672,14.228422164916992,21500
2022-08-29,17.010000228881836,17.010000228881836,16.780000686645508,16.780000686645508,14.027787208557129,11800
2022-08-30,16.860000610351562,16.940000534057617,16.860000610351562,16.860000610351562,14.094664573669434,13800
2022-08-31,16.829999923706055,16.899999618530273,16.799999237060547,16.899999618530273,14.128105163574219,28200
2022-09-01,16.84000015258789,16.899999618530273,16.770000457763672,16.780000686645508,14.027787208557129,6900
2022-09-02,16.799999237060547,16.989999771118164,16.799999237060547,16.989999771118164,14.203343391418457,14600
2022-09-06,16.90999984741211,17.079999923706055,16.8700008392334,16.950000762939453,14.169904708862305,9500
2022-09-07,16.979999542236328,16.979999542236328,16.850000381469727,16.899999618530273,14.128105163574219,19600
2022-09-08,17.0,17.049999237060547,16.899999618530273,16.920000076293945,14.144824028015137,4700
2022-09-09,17.030000686645508,17.030000686645508,16.940000534057617,17.010000228881836,14.220067024230957,2700
2022-09-12,17.09000015258789,17.100000381469727,17.010000228881836,17.040000915527344,14.245146751403809,2800
2022-09-13,16.969999313354492,17.010000228881836,16.790000915527344,16.790000915527344,14.036145210266113,13000
2022-09-14,16.690000534057617,16.850000381469727,16.68000030517578,16.770000457763672,14.089076042175293,11000
2022-09-15,16.729999542236328,17.06999969482422,16.729999542236328,16.75,14.072271347045898,1900
2022-09-16,16.75,16.75,16.530000686645508,16.59000015258789,13.937851905822754,19700
2022-09-19,16.639999389648438,16.639999389648438,16.520000457763672,16.579999923706055,13.929448127746582,10700
2022-09-20,16.469999313354492,16.56999969482422,16.469999313354492,16.5,13.862239837646484,5800
2022-09-21,16.540000915527344,16.540000915527344,16.40999984741211,16.540000915527344,13.895845413208008,1300
2022-09-22,16.489999771118164,16.530000686645508,16.350000381469727,16.360000610351562,13.744621276855469,7300
2022-09-23,16.280000686645508,16.549999237060547,16.110000610351562,16.1200008392334,13.542986869812012,22000
2022-09-26,16.06999969482422,16.079999923706055,15.960000038146973,15.960000038146973,13.408564567565918,4700
2022-09-27,15.949999809265137,16.040000915527344,15.649999618530273,15.9399995803833,13.391761779785156,40800
2022-09-28,15.920000076293945,16.329999923706055,15.90999984741211,16.299999237060547,13.694211959838867,7500
2022-09-29,16.290000915527344,16.290000915527344,15.90999984741211,15.920000076293945,13.374960899353027,32000
2022-09-30,15.920000076293945,16.09000015258789,15.920000076293945,16.079999923706055,13.509381294250488,1900
2022-10-03,15.949999809265137,16.190000534057617,15.90999984741211,15.949999809265137,13.400165557861328,13000
2022-10-04,16.010000228881836,16.229999542236328,15.989999771118164,16.059999465942383,13.49258041381836,9100
2022-10-05,16.010000228881836,16.030000686645508,15.899999618530273,16.0,13.442171096801758,4700
2022-10-06,16.040000915527344,16.040000915527344,15.949999809265137,15.979999542236328,13.425368309020996,6800
2022-10-07,15.930000305175781,15.930000305175781,15.84000015258789,15.890000343322754,13.349757194519043,5200
2022-10-10,15.880000114440918,15.880000114440918,15.75,15.75,13.232136726379395,2200
2022-10-11,15.880000114440918,15.880000114440918,15.640000343322754,15.75,13.232136726379395,3800
2022-10-12,15.729999542236328,15.8100004196167,15.670000076293945,15.760000228881836,13.240538597106934,15000
2022-10-13,15.579999923706055,15.699999809265137,15.550000190734863,15.600000381469727,13.175507545471191,14800
2022-10-14,15.569999694824219,15.609999656677246,15.569999694824219,15.609999656677246,13.18394947052002,900
2022-10-17,15.609999656677246,15.760000228881836,15.489999771118164,15.640000343322754,13.20928955078125,55500
2022-10-18,15.569999694824219,15.619999885559082,15.40999984741211,15.449999809265137,13.04881763458252,31600
2022-10-19,15.5,15.5,15.40999984741211,15.460000038146973,13.05726432800293,9000
2022-10-20,15.430000305175781,15.680000305175781,15.399999618530273,15.470000267028809,13.065710067749023,10900
2022-10-21,15.460000038146973,15.710000038146973,15.420000076293945,15.510000228881836,13.099491119384766,16600
2022-10-24,15.529999732971191,15.619999885559082,15.529999732971191,15.59000015258789,13.167059898376465,8100
2022-10-25,15.640000343322754,15.720000267028809,15.59000015258789,15.699999809265137,13.259963989257812,11100
2022-10-26,15.680000305175781,15.84000015258789,15.680000305175781,15.789999961853027,13.335978507995605,9500
2022-10-27,16.030000686645508,16.030000686645508,15.899999618530273,15.899999618530273,13.428881645202637,1500
2022-10-28,15.880000114440918,16.020000457763672,15.800000190734863,15.920000076293945,13.445771217346191,12500
2022-10-31,15.84000015258789,16.0,15.729999542236328,15.850000381469727,13.386650085449219,8900
2022-11-01,16.010000228881836,16.049999237060547,15.75,15.829999923706055,13.369759559631348,12500
2022-11-02,15.90999984741211,16.0,15.649999618530273,15.65999984741211,13.226179122924805,22400
2022-11-03,15.789999961853027,15.899999618530273,15.770000457763672,15.779999732971191,13.32752799987793,5800
2022-11-04,15.829999923706055,15.970000267028809,15.829999923706055,15.880000114440918,13.4119873046875,1200
2022-11-07,15.880000114440918,15.979999542236328,15.6899995803833,15.6899995803833,13.251518249511719,9900
2022-11-08,15.8100004196167,15.9399995803833,15.8100004196167,15.880000114440918,13.4119873046875,2800
2022-11-09,15.8100004196167,15.819999694824219,15.699999809265137,15.779999732971191,13.32752799987793,9000
2022-11-10,15.890000343322754,16.190000534057617,15.869999885559082,16.190000534057617,13.673810005187988,10600
2022-11-11,16.139999389648438,16.18000030517578,15.90999984741211,16.1299991607666,13.623132705688477,8200
2022-11-14,16.010000228881836,16.149999618530273,15.880000114440918,15.920000076293945,13.543167114257812,3800
2022-11-15,16.0,16.18000030517578,15.850000381469727,15.989999771118164,13.602716445922852,18900
2022-11-16,15.90999984741211,15.970000267028809,15.829999923706055,15.90999984741211,13.534660339355469,15300
2022-11-17,15.90999984741211,16.010000228881836,15.90999984741211,15.90999984741211,13.534660339355469,4300
2022-11-18,15.9399995803833,15.949999809265137,15.8100004196167,15.880000114440918,13.509139060974121,7600
2022-11-21,15.930000305175781,16.0,15.880000114440918,15.880000114440918,13.509139060974121,4100
2022-11-22,15.949999809265137,16.040000915527344,15.9399995803833,16.040000915527344,13.64525318145752,10900
2022-11-23,16.020000457763672,16.049999237060547,15.890000343322754,15.930000305175781,13.551675796508789,18100
2022-11-25,15.920000076293945,16.15999984741211,15.920000076293945,16.0,13.611225128173828,4000
2022-11-28,16.200000762939453,17.559999465942383,15.960000038146973,16.010000228881836,13.619731903076172,18500
2022-11-29,16.010000228881836,16.360000610351562,16.010000228881836,16.1200008392334,13.713310241699219,7000
2022-11-30,16.18000030517578,16.239999771118164,16.030000686645508,16.149999618530273,13.738829612731934,7900
2022-12-01,16.219999313354492,16.360000610351562,16.110000610351562,16.1299991607666,13.721814155578613,5700
2022-12-02,16.350000381469727,16.350000381469727,16.030000686645508,16.030000686645508,13.636746406555176,9500
2022-12-05,16.049999237060547,16.34000015258789,16.030000686645508,16.09000015258789,13.687785148620605,10800
2022-12-06,16.06999969482422,16.209999084472656,16.06999969482422,16.209999084472656,13.789870262145996,10000
2022-12-07,16.219999313354492,16.510000228881836,16.219999313354492,16.399999618530273,13.951501846313477,9200
2022-12-08,16.399999618530273,16.40999984741211,16.360000610351562,16.389999389648438,13.942995071411133,3600
2022-12-09,16.350000381469727,16.399999618530273,16.219999313354492,16.239999771118164,13.81539249420166,6700
2022-12-12,16.280000686645508,16.280000686645508,16.139999389648438,16.139999389648438,13.73032283782959,7800
2022-12-13,16.270000457763672,16.31999969482422,16.170000076293945,16.219999313354492,13.798376083374023,32700
2022-12-14,16.06999969482422,16.15999984741211,16.020000457763672,16.049999237060547,13.75210952758789,4500
2022-12-15,16.059999465942383,16.1299991607666,15.989999771118164,16.1299991607666,13.820658683776855,22100
2022-12-16,16.030000686645508,16.270000457763672,15.989999771118164,16.149999618530273,13.837790489196777,17000
2022-12-19,16.149999618530273,16.25,16.049999237060547,16.149999618530273,13.837790489196777,19800
2022-12-20,16.100000381469727,16.5,16.100000381469727,16.200000762939453,13.880634307861328,10600
2022-12-21,16.110000610351562,16.260000228881836,16.06999969482422,16.149999618530273,13.837790489196777,112800
2022-12-22,16.110000610351562,16.43000030517578,16.06999969482422,16.139999389648438,13.829225540161133,11600
2022-12-23,16.09000015258789,16.209999084472656,16.059999465942383,16.149999618530273,13.837790489196777,18000
2022-12-27,16.110000610351562,16.170000076293945,16.040000915527344,16.049999237060547,13.75210952758789,3900
2022-12-28,16.110000610351562,16.219999313354492,15.979999542236328,16.209999084472656,13.889201164245605,18400
2022-12-29,16.139999389648438,16.219999313354492,16.100000381469727,16.190000534057617,13.87206745147705,15200
2022-12-30,16.190000534057617,16.209999084472656,16.149999618530273,16.18000030517578,13.86349868774414,4800
2023-01-03,16.190000534057617,16.290000915527344,16.040000915527344,16.110000610351562,13.803522109985352,15800
2023-01-04,16.139999389648438,16.18000030517578,16.020000457763672,16.100000381469727,13.794952392578125,14500
2023-01-05,16.030000686645508,16.030000686645508,15.960000038146973,15.979999542236328,13.692132949829102,23100
2023-01-06,16.030000686645508,16.149999618530273,16.010000228881836,16.1200008392334,13.812088012695312,46100
2023-01-09,16.280000686645508,16.350000381469727,16.200000762939453,16.31999969482422,13.983455657958984,10200
2023-01-10,16.280000686645508,16.290000915527344,16.09000015258789,16.190000534057617,13.87206745147705,7600
2023-01-11,16.270000457763672,16.350000381469727,16.260000228881836,16.350000381469727,14.009160995483398,6700
2023-01-12,16.31999969482422,16.34000015258789,16.229999542236328,16.299999237060547,14.06611156463623,12000
2023-01-13,16.260000228881836,16.34000015258789,16.25,16.31999969482422,14.083370208740234,10000
2023-01-17,16.31999969482422,16.43000030517578,16.31999969482422,16.420000076293945,14.16966724395752,13900
2023-01-18,16.530000686645508,16.649999618530273,16.5,16.530000686645508,14.264593124389648,16400
2023-01-19,16.549999237060547,16.65999984741211,16.540000915527344,16.579999923706055,14.3077392578125,2900
2023-01-20,16.540000915527344,16.610000610351562,16.450000762939453,16.600000381469727,14.324999809265137,4600
2023-01-23,16.610000610351562,16.670000076293945,16.610000610351562,16.639999389648438,14.359517097473145,8600
2023-01-24,16.639999389648438,16.739999771118164,16.639999389648438,16.700000762939453,14.411293029785156,5200
2023-01-25,16.68000030517578,16.860000610351562,16.610000610351562,16.6200008392334,14.342259407043457,10500
2023-01-26,16.639999389648438,16.770000457763672,16.600000381469727,16.649999618530273,14.368145942687988,15200
2023-01-27,16.649999618530273,16.799999237060547,16.649999618530273,16.700000762939453,14.411293029785156,5400
2023-01-30,16.799999237060547,16.989999771118164,16.799999237060547,16.809999465942383,14.506218910217285,19600
2023-01-31,16.860000610351562,17.010000228881836,16.860000610351562,16.950000762939453,14.627031326293945,17600
2023-02-01,16.979999542236328,17.3799991607666,16.979999542236328,17.190000534057617,14.834138870239258,28900
2023-02-02,17.610000610351562,17.6200008392334,17.43000030517578,17.6200008392334,15.20521068572998,5700
2023-02-03,17.549999237060547,17.6299991607666,17.510000228881836,17.510000228881836,15.110285758972168,9000
2023-02-06,17.469999313354492,17.469999313354492,17.030000686645508,17.149999618530273,14.79962158203125,19700
2023-02-07,17.139999389648438,17.219999313354492,17.010000228881836,17.100000381469727,14.756474494934082,18900
2023-02-08,17.059999465942383,17.149999618530273,17.020000457763672,17.030000686645508,14.69606876373291,13800
2023-02-09,17.049999237060547,17.209999084472656,17.049999237060547,17.190000534057617,14.834138870239258,5100
2023-02-10,17.200000762939453,17.239999771118164,17.200000762939453,17.209999084472656,14.851401329040527,4100
2023-02-13,17.219999313354492,17.299999237060547,17.149999618530273,17.280000686645508,14.911803245544434,10800
2023-02-14,17.170000076293945,17.270000457763672,17.1299991607666,17.15999984741211,14.908329963684082,9500
2023-02-15,17.15999984741211,17.280000686645508,17.15999984741211,17.200000762939453,14.943083763122559,4700
2023-02-16,17.200000762939453,17.239999771118164,17.030000686645508,17.06999969482422,14.8301420211792,16800
2023-02-17,17.049999237060547,17.110000610351562,16.889999389648438,17.030000686645508,14.795391082763672,10900
2023-02-21,16.8799991607666,16.969999313354492,16.65999984741211,16.670000076293945,14.482629776000977,20800
2023-02-22,16.760000228881836,16.899999618530273,16.6299991607666,16.68000030517578,14.491312980651855,16700
2023-02-23,16.670000076293945,16.809999465942383,16.600000381469727,16.6299991607666,14.4478759765625,9800
2023-02-24,16.639999389648438,16.670000076293945,16.56999969482422,16.65999984741211,14.473938941955566,6900
2023-02-27,16.700000762939453,16.700000762939453,16.530000686645508,16.530000686645508,14.361000061035156,8800
2023-02-28,16.610000610351562,16.6200008392334,16.540000915527344,16.559999465942383,14.38706111907959,4500
2023-03-01,16.690000534057617,16.969999313354492,16.559999465942383,16.56999969482422,14.395748138427734,9000
2023-03-02,16.520000457763672,16.6299991607666,16.479999542236328,16.5,14.334933280944824,3300
2023-03-03,16.479999542236328,16.700000762939453,16.479999542236328,16.549999237060547,14.378373146057129,6100
2023-03-06,16.6200008392334,16.770000457763672,16.43000030517578,16.520000457763672,14.352311134338379,13600
2023-03-07,16.479999542236328,16.520000457763672,16.479999542236328,16.5,14.334933280944824,10400
2023-03-08,16.469999313354492,16.549999237060547,16.389999389648438,16.450000762939453,14.29149341583252,5400
2023-03-09,16.479999542236328,16.479999542236328,16.239999771118164,16.299999237060547,14.161175727844238,6700
2023-03-10,16.34000015258789,16.34000015258789,16.059999465942383,16.139999389648438,14.022171020507812,47600
2023-03-13,16.09000015258789,16.170000076293945,16.06999969482422,16.149999618530273,14.030856132507324,10200
2023-03-14,16.049999237060547,16.09000015258789,15.970000267028809,15.970000267028809,13.974855422973633,19000
2023-03-15,15.9399995803833,16.059999465942383,15.859999656677246,15.920000076293945,13.931102752685547,7200
2023-03-16,15.890000343322754,16.0,15.850000381469727,16.0,14.001105308532715,3800
2023-03-17,15.920000076293945,15.920000076293945,15.850000381469727,15.859999656677246,13.8785982131958,4000
2023-03-20,15.859999656677246,16.0,15.819999694824219,15.84000015258789,13.861095428466797,17100
2023-03-21,15.890000343322754,15.920000076293945,15.75,15.75,13.782339096069336,7700
2023-03-22,15.75,15.869999885559082,15.75,15.8100004196167,13.834844589233398,4300
2023-03-23,15.800000190734863,16.020000457763672,15.800000190734863,15.9399995803833,13.948600769042969,20000
2023-03-24,15.960000038146973,16.15999984741211,15.899999618530273,15.930000305175781,13.93985366821289,12700
2023-03-27,15.9399995803833,16.049999237060547,15.800000190734863,15.800000190734863,13.826091766357422,9500
2023-03-28,15.84000015258789,16.059999465942383,15.800000190734863,15.84000015258789,13.861095428466797,5300
2023-03-29,15.8100004196167,15.90999984741211,15.8100004196167,15.869999885559082,13.887349128723145,17900
2023-03-30,15.890000343322754,16.0,15.890000343322754,15.970000267028809,13.974855422973633,7900
2023-03-31,15.920000076293945,16.040000915527344,15.920000076293945,15.960000038146973,13.966105461120605,16700
2023-04-03,16.0,16.09000015258789,15.899999618530273,15.949999809265137,13.957353591918945,10100
2023-04-04,15.979999542236328,16.100000381469727,15.949999809265137,16.0,14.001105308532715,7700
2023-04-05,16.010000228881836,16.09000015258789,16.0,16.09000015258789,14.07986068725586,10200
2023-04-06,16.100000381469727,16.15999984741211,16.030000686645508,16.049999237060547,14.044859886169434,3900
2023-04-10,16.079999923706055,16.139999389648438,16.010000228881836,16.030000686645508,14.027361869812012,6300
2023-04-11,16.079999923706055,16.200000762939453,15.949999809265137,16.049999237060547,14.044859886169434,7300
2023-04-12,16.110000610351562,16.110000610351562,16.06999969482422,16.079999923706055,14.071112632751465,3000
2023-04-13,16.020000457763672,16.170000076293945,15.960000038146973,16.040000915527344,14.144302368164062,5000
2023-04-14,16.0,16.040000915527344,16.0,16.0,14.109028816223145,3300
2023-04-17,16.030000686645508,16.1299991607666,15.949999809265137,16.0,14.109028816223145,7800
2023-04-18,15.949999809265137,15.989999771118164,15.90999984741211,15.920000076293945,14.03848648071289,4700
2023-04-19,15.949999809265137,16.1200008392334,15.930000305175781,15.9399995803833,14.056120872497559,4800
2023-04-20,15.979999542236328,16.010000228881836,15.819999694824219,15.880000114440918,14.003212928771973,4300
2023-04-21,15.979999542236328,15.989999771118164,15.899999618530273,15.899999618530273,14.020848274230957,800
2023-04-24,15.9399995803833,16.040000915527344,15.850000381469727,15.90999984741211,14.029666900634766,8600
2023-04-25,15.920000076293945,15.949999809265137,15.869999885559082,15.899999618530273,14.020848274230957,4400
2023-04-26,15.960000038146973,15.979999542236328,15.850000381469727,15.90999984741211,14.029666900634766,15200
2023-04-27,15.989999771118164,15.989999771118164,15.84000015258789,15.890000343322754,14.01203441619873,11000
2023-04-28,15.899999618530273,15.970000267028809,15.890000343322754,15.970000267028809,14.082575798034668,7900
2023-05-01,16.049999237060547,16.049999237060547,15.819999694824219,15.850000381469727,13.976758003234863,20000
2023-05-02,15.829999923706055,15.880000114440918,15.829999923706055,15.829999923706055,13.959123611450195,9300
2023-05-03,15.84000015258789,15.899999618530273,15.84000015258789,15.850000381469727,13.976758003234863,5800
2023-05-04,15.859999656677246,16.020000457763672,15.819999694824219,15.90999984741211,14.029666900634766,7100
2023-05-05,15.859999656677246,16.030000686645508,15.859999656677246,15.979999542236328,14.091394424438477,31700
2023-05-08,16.030000686645508,16.030000686645508,15.90999984741211,15.979999542236328,14.091394424438477,4200
2023-05-09,15.949999809265137,15.970000267028809,15.899999618530273,15.949999809265137,14.064940452575684,4900
2023-05-10,15.90999984741211,16.0,15.899999618530273,15.970000267028809,14.082575798034668,8000
2023-05-11,15.979999542236328,16.0,15.920000076293945,15.930000305175781,14.0473051071167,4600
2023-05-12,15.850000381469727,15.930000305175781,15.800000190734863,15.800000190734863,14.041081428527832,8200
2023-05-15,15.850000381469727,15.979999542236328,15.729999542236328,15.899999618530273,14.129949569702148,29000
2023-05-16,15.850000381469727,15.90999984741211,15.770000457763672,15.770000457763672,14.014421463012695,10800
2023-05-17,15.789999961853027,15.90999984741211,15.699999809265137,15.779999732971191,14.023307800292969,5600
2023-05-18,15.789999961853027,15.84000015258789,15.779999732971191,15.829999923706055,14.067744255065918,10700
2023-05-19,16.0,16.0,15.8100004196167,15.8100004196167,14.049969673156738,7500
2023-05-22,15.880000114440918,15.9399995803833,15.800000190734863,15.819999694824219,14.058856964111328,7100
2023-05-23,15.779999732971191,15.84000015258789,15.779999732971191,15.800000190734863,14.041081428527832,2600
2023-05-24,15.779999732971191,15.819999694824219,15.779999732971191,15.789999961853027,14.032196998596191,8300
2023-05-25,15.789999961853027,15.930000305175781,15.770000457763672,15.800000190734863,14.041081428527832,1100
2023-05-26,15.720000267028809,15.789999961853027,15.710000038146973,15.760000228881836,14.005537033081055,8600
2023-05-30,15.829999923706055,15.920000076293945,15.739999771118164,15.850000381469727,14.085516929626465,4900
2023-05-31,15.989999771118164,15.989999771118164,15.829999923706055,15.859999656677246,14.094403266906738,19000
2023-06-01,16.020000457763672,16.020000457763672,15.84000015258789,15.899999618530273,14.129949569702148,9600
2023-06-02,15.869999885559082,15.920000076293945,15.829999923706055,15.869999885559082,14.103290557861328,14200
2023-06-05,15.869999885559082,15.890000343322754,15.84000015258789,15.84000015258789,14.076629638671875,4700
2023-06-06,15.850000381469727,15.930000305175781,15.819999694824219,15.899999618530273,14.129949569702148,15500
2023-06-07,15.859999656677246,15.949999809265137,15.850000381469727,15.899999618530273,14.129949569702148,13900
2023-06-08,15.949999809265137,16.010000228881836,15.930000305175781,15.979999542236328,14.201045036315918,4700
2023-06-09,15.949999809265137,15.979999542236328,15.9399995803833,15.979999542236328,14.201045036315918,4300
2023-06-12,15.949999809265137,16.040000915527344,15.920000076293945,15.949999809265137,14.174384117126465,22800
2023-06-13,15.970000267028809,16.030000686645508,15.920000076293945,15.979999542236328,14.201045036315918,16600
2023-06-14,15.890000343322754,16.190000534057617,15.890000343322754,15.949999809265137,14.284331321716309,5000
2023-06-15,15.970000267028809,16.170000076293945,15.890000343322754,16.110000610351562,14.427623748779297,3200
2023-06-16,16.049999237060547,16.079999923706055,15.960000038146973,16.079999923706055,14.400757789611816,2700
2023-06-20,16.06999969482422,16.079999923706055,15.989999771118164,16.040000915527344,14.364933967590332,3300
2023-06-21,15.970000267028809,16.15999984741211,15.970000267028809,16.040000915527344,14.364933967590332,4800
2023-06-22,16.030000686645508,16.1299991607666,16.0,16.0,14.329110145568848,10700
2023-06-23,16.09000015258789,16.09000015258789,15.899999618530273,16.0,14.329110145568848,4300
2023-06-26,15.979999542236328,16.09000015258789,15.979999542236328,16.09000015258789,14.409711837768555,3900
2023-06-27,16.030000686645508,16.049999237060547,16.030000686645508,16.049999237060547,14.373889923095703,1500
2023-06-28,16.100000381469727,16.1200008392334,16.059999465942383,16.059999465942383,14.382847785949707,4400
2023-06-29,16.059999465942383,16.190000534057617,16.030000686645508,16.100000381469727,14.418667793273926,7400
2023-06-30,16.149999618530273,16.18000030517578,16.1200008392334,16.1200008392334,14.436580657958984,5800
2023-07-03,16.18000030517578,16.34000015258789,16.110000610351562,16.229999542236328,14.5350923538208,5100
2023-07-05,16.209999084472656,16.450000762939453,16.209999084472656,16.219999313354492,14.52613639831543,3900
2023-07-06,16.219999313354492,16.219999313354492,16.0,16.0,14.329110145568848,9200
2023-07-07,16.020000457763672,16.200000762939453,15.989999771118164,16.0,14.329110145568848,8300
2023-07-10,16.110000610351562,16.209999084472656,16.059999465942383,16.170000076293945,14.48135757446289,8200
2023-07-11,16.239999771118164,16.239999771118164,16.139999389648438,16.209999084472656,14.517180442810059,6000
2023-07-12,16.229999542236328,16.329999923706055,16.229999542236328,16.309999465942383,14.606739044189453,4900
2023-07-13,16.239999771118164,16.260000228881836,16.200000762939453,16.25,14.663586616516113,6500
2023-07-14,16.229999542236328,16.25,16.219999313354492,16.239999771118164,14.654562950134277,6700
