Date,Open,High,Low,Close,Adj Close,Volume
2023-07-17,16.270000457763672,16.299999237060547,16.059999465942383,16.149999618530273,14.573348045349121,4600
2023-07-18,16.190000534057617,16.540000915527344,16.079999923706055,16.18000030517578,14.600421905517578,11600
2023-07-19,16.18000030517578,16.25,16.15999984741211,16.15999984741211,14.582374572753906,4700
2023-07-20,16.110000610351562,16.139999389648438,16.059999465942383,16.06999969482422,14.501158714294434,4200
2023-07-21,16.139999389648438,16.139999389648438,16.06999969482422,16.06999969482422,14.501158714294434,1300
2023-07-24,16.079999923706055,16.270000457763672,16.079999923706055,16.18000030517578,14.600421905517578,3900
2023-07-25,16.1299991607666,16.25,16.1299991607666,16.18000030517578,14.600421905517578,6300
2023-07-26,16.209999084472656,16.299999237060547,16.209999084472656,16.239999771118164,14.654562950134277,8500
2023-07-27,16.15999984741211,16.270000457763672,16.149999618530273,16.18000030517578,14.600421905517578,10000
2023-07-28,16.209999084472656,16.3799991607666,16.1200008392334,16.3700008392334,14.771871566772461,5200
2023-07-31,16.309999465942383,16.389999389648438,16.190000534057617,16.229999542236328,14.645539283752441,27000
2023-08-01,16.280000686645508,16.479999542236328,16.280000686645508,16.329999923706055,14.735776901245117,14200
2023-08-02,16.3799991607666,16.3799991607666,16.239999771118164,16.290000915527344,14.699684143066406,7000
2023-08-03,16.209999084472656,16.459999084472656,16.209999084472656,16.309999465942383,14.717730522155762,2500
2023-08-04,16.31999969482422,16.3799991607666,16.31999969482422,16.350000381469727,14.753825187683105,5800
2023-08-07,16.420000076293945,16.549999237060547,16.420000076293945,16.489999771118164,14.880155563354492,10800
2023-08-08,16.459999084472656,16.68000030517578,16.459999084472656,16.68000030517578,15.051606178283691,10700
2023-08-09,16.68000030517578,16.709999084472656,16.610000610351562,16.68000030517578,15.051606178283691,8900
2023-08-10,16.639999389648438,16.739999771118164,16.6299991607666,16.639999389648438,15.01551342010498,17700
2023-08-11,16.639999389648438,16.670000076293945,16.610000610351562,16.670000076293945,15.042586326599121,6800
2023-08-14,16.559999465942383,16.700000762939453,16.489999771118164,16.56999969482422,15.063492774963379,10300
2023-08-15,16.549999237060547,16.549999237060547,16.40999984741211,16.40999984741211,14.918038368225098,4700
2023-08-16,16.459999084472656,16.479999542236328,16.270000457763672,16.270000457763672,14.790767669677734,3400
2023-08-17,16.329999923706055,16.360000610351562,16.270000457763672,16.270000457763672,14.790767669677734,1100
2023-08-18,16.299999237060547,16.31999969482422,16.299999237060547,16.299999237060547,14.818038940429688,4400
2023-08-21,16.260000228881836,16.280000686645508,16.139999389648438,16.149999618530273,14.681676864624023,17800
2023-08-22,16.15999984741211,16.280000686645508,16.1200008392334,16.170000076293945,14.699859619140625,5900
2023-08-23,16.229999542236328,16.290000915527344,16.229999542236328,16.260000228881836,14.78167724609375,5800
2023-08-24,16.40999984741211,16.549999237060547,16.309999465942383,16.549999237060547,15.045310974121094,12000
2023-08-25,16.5,16.510000228881836,16.280000686645508,16.399999618530273,14.90894889831543,4500
2023-08-28,16.389999389648438,16.459999084472656,16.34000015258789,16.43000030517578,14.9362211227417,21100
2023-08-29,16.459999084472656,16.459999084472656,16.270000457763672,16.43000030517578,14.9362211227417,4600
2023-08-30,16.40999984741211,16.479999542236328,16.260000228881836,16.459999084472656,14.963493347167969,7200
2023-08-31,16.450000762939453,16.469999313354492,16.260000228881836,16.290000915527344,14.808951377868652,8700
2023-09-01,16.420000076293945,16.489999771118164,16.389999389648438,16.459999084472656,14.963493347167969,10400
2023-09-05,16.450000762939453,16.459999084472656,16.260000228881836,16.3799991607666,14.890768051147461,6400
2023-09-06,16.260000228881836,16.389999389648438,16.200000762939453,16.280000686645508,14.799859046936035,4400
2023-09-07,16.25,16.5,16.25,16.450000762939453,14.954404830932617,5700
2023-09-08,16.489999771118164,16.489999771118164,16.280000686645508,16.479999542236328,14.98167610168457,3100
2023-09-11,16.540000915527344,16.540000915527344,16.350000381469727,16.489999771118164,14.990765571594238,4400
2023-09-12,16.40999984741211,16.540000915527344,16.350000381469727,16.350000381469727,14.863496780395508,3300
2023-09-13,16.530000686645508,16.530000686645508,16.350000381469727,16.350000381469727,14.863496780395508,4200
2023-09-14,16.290000915527344,16.389999389648438,16.190000534057617,16.190000534057617,14.829604148864746,4000
2023-09-15,16.170000076293945,16.299999237060547,16.15999984741211,16.229999542236328,14.866243362426758,2800
2023-09-18,16.459999084472656,16.459999084472656,16.139999389648438,16.34000015258789,14.967000961303711,8500
2023-09-19,16.25,16.360000610351562,16.149999618530273,16.309999465942383,14.939520835876465,10400
2023-09-20,16.260000228881836,16.299999237060547,16.079999923706055,16.110000610351562,14.756325721740723,12500
2023-09-21,16.030000686645508,16.040000915527344,15.770000457763672,15.829999923706055,14.499855041503906,12300
2023-09-22,15.949999809265137,16.149999618530273,15.930000305175781,16.09000015258789,14.738004684448242,11400
2023-09-25,16.09000015258789,16.09000015258789,15.920000076293945,15.960000038146973,14.618928909301758,10800
2023-09-26,15.920000076293945,16.34000015258789,15.920000076293945,15.930000305175781,14.591449737548828,24200
2023-09-27,15.979999542236328,15.979999542236328,15.739999771118164,15.819999694824219,14.490693092346191,9400
2023-09-28,15.739999771118164,15.890000343322754,15.739999771118164,15.850000381469727,14.518171310424805,3900
2023-09-29,15.84000015258789,15.899999618530273,15.75,15.880000114440918,14.545652389526367,11100
2023-10-02,16.030000686645508,16.030000686645508,15.710000038146973,15.819999694824219,14.490693092346191,11100
2023-10-03,15.770000457763672,15.989999771118164,15.529999732971191,15.729999542236328,14.408255577087402,15100
2023-10-04,15.8100004196167,16.0,15.789999961853027,16.0,14.655569076538086,6000
2023-10-05,15.90999984741211,16.030000686645508,15.800000190734863,15.970000267028809,14.628089904785156,4300
2023-10-06,15.850000381469727,16.040000915527344,15.850000381469727,15.960000038146973,14.618928909301758,9400
2023-10-09,16.079999923706055,16.350000381469727,16.040000915527344,16.219999313354492,14.85708236694336,6000
2023-10-10,16.350000381469727,16.479999542236328,15.9399995803833,16.100000381469727,14.747166633605957,25700
2023-10-11,16.399999618530273,16.43000030517578,15.920000076293945,16.209999084472656,14.847922325134277,9600
2023-10-12,16.1299991607666,16.239999771118164,16.049999237060547,16.049999237060547,14.831289291381836,3600
2023-10-13,16.219999313354492,16.219999313354492,15.720000267028809,15.770000457763672,14.572550773620605,9700
2023-10-16,15.75,15.819999694824219,15.619999885559082,15.630000114440918,14.443181991577148,13000
2023-10-17,15.539999961853027,15.779999732971191,15.539999961853027,15.649999618530273,14.461664199829102,15000
2023-10-18,15.640000343322754,16.079999923706055,15.550000190734863,15.600000381469727,14.415460586547852,10800
2023-10-19,15.5600004196167,15.600000381469727,15.5,15.510000228881836,14.332294464111328,6000
2023-10-20,15.5,15.569999694824219,15.479999542236328,15.529999732971191,14.350773811340332,4500
2023-10-23,15.579999923706055,15.880000114440918,15.579999923706055,15.699999809265137,14.507867813110352,15200
2023-10-24,15.640000343322754,16.139999389648438,15.5600004196167,16.1299991607666,14.905214309692383,24900
2023-10-25,16.030000686645508,16.049999237060547,15.90999984741211,15.970000267028809,14.757365226745605,93500
2023-10-26,15.949999809265137,16.1299991607666,15.949999809265137,16.049999237060547,14.831289291381836,8400
2023-10-27,16.030000686645508,16.049999237060547,15.680000305175781,15.930000305175781,14.7204008102417,7600
2023-10-30,15.930000305175781,16.329999923706055,15.930000305175781,16.100000381469727,14.877493858337402,19500
2023-10-31,16.149999618530273,16.440000534057617,16.110000610351562,16.15999984741211,14.932939529418945,21100
2023-11-01,16.299999237060547,16.540000915527344,15.859999656677246,16.15999984741211,14.932939529418945,6900
2023-11-02,16.290000915527344,16.3799991607666,16.030000686645508,16.100000381469727,14.877493858337402,18800
2023-11-03,16.139999389648438,16.5,16.139999389648438,16.329999923706055,15.090028762817383,9200
2023-11-06,16.1299991607666,16.350000381469727,16.100000381469727,16.100000381469727,14.877493858337402,20400
2023-11-07,16.139999389648438,16.299999237060547,16.139999389648438,16.260000228881836,15.025343894958496,2600
2023-11-08,16.170000076293945,16.299999237060547,16.110000610351562,16.110000610351562,14.886734008789062,29300
2023-11-09,16.139999389648438,16.25,15.899999618530273,15.899999618530273,14.692678451538086,17700
2023-11-10,15.850000381469727,15.949999809265137,15.6899995803833,15.760000228881836,14.563310623168945,7500
2023-11-13,15.850000381469727,15.880000114440918,15.739999771118164,15.739999771118164,14.544828414916992,9200
2023-11-14,15.739999771118164,15.9399995803833,15.729999542236328,15.760000228881836,14.695890426635742,31900
2023-11-15,16.1299991607666,16.1299991607666,15.710000038146973,15.739999771118164,14.677240371704102,24600
2023-11-16,15.720000267028809,16.040000915527344,15.720000267028809,15.899999618530273,14.826436996459961,38500
2023-11-17,16.030000686645508,16.139999389648438,15.850000381469727,15.850000381469727,14.779814720153809,24700
2023-11-20,15.920000076293945,16.200000762939453,15.890000343322754,16.18000030517578,15.087533950805664,30700
2023-11-21,16.18000030517578,16.239999771118164,16.030000686645508,16.15999984741211,15.068883895874023,16500
2023-11-22,16.25,16.540000915527344,16.149999618530273,16.260000228881836,15.162131309509277,21100
2023-11-24,16.309999465942383,16.440000534057617,16.309999465942383,16.360000610351562,15.255380630493164,1000
2023-11-27,16.489999771118164,16.700000762939453,16.1299991607666,16.1299991607666,15.04090690612793,39500
2023-11-28,16.239999771118164,16.479999542236328,16.239999771118164,16.34000015258789,15.236730575561523,11300
2023-11-29,16.399999618530273,16.6299991607666,16.25,16.25,15.15280532836914,19900
2023-11-30,16.299999237060547,16.700000762939453,16.299999237060547,16.3799991607666,15.274027824401855,18900
2023-12-01,16.489999771118164,17.0,16.299999237060547,16.829999923706055,15.693646430969238,41100
2023-12-04,16.93000030517578,16.93000030517578,16.6299991607666,16.829999923706055,15.693646430969238,30700
2023-12-05,16.81999969482422,17.290000915527344,16.809999465942383,17.079999923706055,15.926765441894531,38200
2023-12-06,17.079999923706055,17.290000915527344,16.90999984741211,16.959999084472656,15.814865112304688,23200
2023-12-07,17.059999465942383,17.600000381469727,17.049999237060547,17.450000762939453,16.27178382873535,145100
2023-12-08,17.510000228881836,17.510000228881836,17.1299991607666,17.239999771118164,16.07596206665039,20800
2023-12-11,17.200000762939453,17.209999084472656,16.799999237060547,16.940000534057617,15.796219825744629,22000
2023-12-12,16.989999771118164,17.079999923706055,16.809999465942383,16.920000076293945,15.777566909790039,34200
2023-12-13,16.84000015258789,17.079999923706055,16.84000015258789,16.979999542236328,15.833514213562012,24100
2023-12-14,16.8700008392334,17.209999084472656,16.8700008392334,17.1200008392334,16.098695755004883,12600
2023-12-15,17.100000381469727,17.600000381469727,17.100000381469727,17.360000610351562,16.324377059936523,64000
2023-12-18,17.5,17.729999542236328,17.43000030517578,17.43000030517578,16.390199661254883,68600
2023-12-19,17.549999237060547,17.649999618530273,17.3799991607666,17.520000457763672,16.47483253479004,79400
2023-12-20,17.43000030517578,17.43000030517578,17.270000457763672,17.350000381469727,16.314971923828125,12000
2023-12-21,17.5,17.68000030517578,17.100000381469727,17.100000381469727,16.07988929748535,16800
2023-12-22,17.170000076293945,17.229999542236328,17.0,17.049999237060547,16.032869338989258,14400
2023-12-26,17.209999084472656,17.209999084472656,16.75,16.809999465942383,15.860207557678223,23000
2023-12-27,16.920000076293945,16.950000762939453,16.65999984741211,16.81999969482422,15.869645118713379,25000
2023-12-28,16.700000762939453,16.989999771118164,16.700000762939453,16.920000076293945,15.963995933532715,16500
2023-12-29,17.030000686645508,17.15999984741211,16.829999923706055,16.8799991607666,15.926254272460938,19300
2024-01-02,16.950000762939453,17.06999969482422,16.889999389648438,16.889999389648438,15.935689926147461,20400
2024-01-03,16.829999923706055,17.100000381469727,16.829999923706055,17.0,16.039474487304688,7100
2024-01-04,16.860000610351562,17.43000030517578,16.860000610351562,17.219999313354492,16.247041702270508,49000
2024-01-05,17.3799991607666,17.479999542236328,17.270000457763672,17.309999465942383,16.331958770751953,15100
2024-01-08,17.350000381469727,17.3799991607666,17.149999618530273,17.299999237060547,16.32252311706543,12700
2024-01-09,17.31999969482422,17.479999542236328,17.200000762939453,17.399999618530273,16.416873931884766,12300
2024-01-10,17.350000381469727,17.350000381469727,17.280000686645508,17.329999923706055,16.350826263427734,8300
2024-01-11,17.3799991607666,17.5,17.079999923706055,17.280000686645508,16.4383487701416,22800
2024-01-12,17.399999618530273,17.399999618530273,17.079999923706055,17.079999923706055,16.24808692932129,15800
2024-01-16,17.170000076293945,17.170000076293945,16.790000915527344,16.81999969482422,16.00075340270996,11100
2024-01-17,16.84000015258789,16.940000534057617,16.719999313354492,16.719999313354492,15.905624389648438,12100
2024-01-18,16.809999465942383,16.850000381469727,16.709999084472656,16.760000228881836,15.943675994873047,14600
2024-01-19,16.799999237060547,16.799999237060547,16.639999389648438,16.709999084472656,15.896109580993652,30000
2024-01-22,16.739999771118164,16.950000762939453,16.68000030517578,16.899999618530273,16.076854705810547,42600
2024-01-23,16.8799991607666,16.940000534057617,16.760000228881836,16.790000915527344,15.972214698791504,10700
2024-01-24,16.84000015258789,17.190000534057617,16.84000015258789,16.950000762939453,16.124422073364258,12400
2024-01-25,17.049999237060547,17.190000534057617,16.899999618530273,16.90999984741211,16.086366653442383,15600
2024-01-26,16.950000762939453,17.010000228881836,16.899999618530273,16.979999542236328,16.1529598236084,15500
2024-01-29,16.989999771118164,17.200000762939453,16.989999771118164,17.15999984741211,16.324193954467773,22700
2024-01-30,17.18000030517578,17.350000381469727,17.110000610351562,17.270000457763672,16.428836822509766,17000
2024-01-31,17.260000228881836,17.389999389648438,17.0,17.110000610351562,16.276628494262695,64300
2024-02-01,17.200000762939453,17.200000762939453,16.729999542236328,16.799999237060547,15.981728553771973,131900
2024-02-02,16.760000228881836,16.899999618530273,16.690000534057617,16.700000762939453,15.886597633361816,138900
2024-02-05,16.75,16.8700008392334,16.739999771118164,16.770000457763672,15.953187942504883,58300
2024-02-06,16.790000915527344,16.860000610351562,16.75,16.75,15.934164047241211,32000
2024-02-07,16.889999389648438,17.100000381469727,16.81999969482422,16.850000381469727,16.029294967651367,42100
2024-02-08,16.860000610351562,16.889999389648438,16.719999313354492,16.809999465942383,15.991238594055176,27700
2024-02-09,16.809999465942383,16.950000762939453,16.809999465942383,16.920000076293945,16.095884323120117,31500
2024-02-12,16.8799991607666,16.93000030517578,16.81999969482422,16.860000610351562,16.03880500793457,40200
2024-02-13,16.81999969482422,16.84000015258789,16.65999984741211,16.670000076293945,15.858059883117676,30900
2024-02-14,16.670000076293945,16.81999969482422,16.610000610351562,16.670000076293945,15.994303703308105,18700
2024-02-15,16.770000457763672,17.100000381469727,16.770000457763672,16.809999465942383,16.12862777709961,47300
2024-02-16,16.8799991607666,16.8799991607666,16.760000228881836,16.809999465942383,16.12862777709961,10000
2024-02-20,16.8799991607666,16.8799991607666,16.799999237060547,16.84000015258789,16.157413482666016,18600
2024-02-21,16.8799991607666,16.959999084472656,16.860000610351562,16.899999618530273,16.214977264404297,70300
2024-02-22,16.979999542236328,17.020000457763672,16.829999923706055,16.850000381469727,16.167009353637695,122000
2024-02-23,16.920000076293945,17.010000228881836,16.90999984741211,16.969999313354492,16.282142639160156,18000
2024-02-26,17.020000457763672,17.059999465942383,16.950000762939453,16.969999313354492,16.282142639160156,19700
2024-02-27,17.010000228881836,17.149999618530273,17.0,17.149999618530273,16.45484733581543,15000
2024-02-28,17.200000762939453,17.450000762939453,17.1299991607666,17.3700008392334,16.665931701660156,11000
2024-02-29,17.450000762939453,17.5,17.31999969482422,17.5,16.790660858154297,19600
2024-03-01,17.549999237060547,17.649999618530273,17.399999618530273,17.450000762939453,16.74268913269043,16500
2024-03-04,17.450000762939453,17.610000610351562,17.3799991607666,17.489999771118164,16.781064987182617,16000
2024-03-05,17.479999542236328,17.540000915527344,17.34000015258789,17.479999542236328,16.77147102355957,13900
2024-03-06,17.459999084472656,17.549999237060547,17.440000534057617,17.549999237060547,16.838632583618164,12700
2024-03-07,17.56999969482422,17.639999389648438,17.530000686645508,17.6200008392334,16.905797958374023,12500
2024-03-08,17.6299991607666,17.889999389648438,17.6299991607666,17.780000686645508,17.059314727783203,20300
2024-03-11,17.829999923706055,17.8799991607666,17.799999237060547,17.860000610351562,17.13606834411621,12700
2024-03-12,17.770000457763672,17.969999313354492,17.770000457763672,17.799999237060547,17.07849884033203,23300
2024-03-13,17.84000015258789,17.950000762939453,17.809999465942383,17.8799991607666,17.155256271362305,9900
2024-03-14,17.790000915527344,17.799999237060547,17.670000076293945,17.709999084472656,17.128175735473633,11900
2024-03-15,17.729999542236328,17.75,17.65999984741211,17.65999984741211,17.079822540283203,10100
2024-03-18,17.670000076293945,17.75,17.670000076293945,17.719999313354492,17.137847900390625,13400
2024-03-19,17.68000030517578,17.75,17.65999984741211,17.729999542236328,17.147518157958984,5700
2024-03-20,17.739999771118164,17.770000457763672,17.649999618530273,17.729999542236328,17.147518157958984,10800
2024-03-21,17.690000534057617,17.8799991607666,17.690000534057617,17.790000915527344,17.205549240112305,5500
2024-03-22,17.84000015258789,17.84000015258789,17.760000228881836,17.790000915527344,17.205549240112305,5600
2024-03-25,17.760000228881836,17.809999465942383,17.6200008392334,17.65999984741211,17.079822540283203,14500
2024-03-26,17.719999313354492,17.75,17.649999618530273,17.700000762939453,17.118507385253906,6500
2024-03-27,17.700000762939453,17.850000381469727,17.700000762939453,17.850000381469727,17.26357650756836,15000
2024-03-28,17.799999237060547,17.850000381469727,17.760000228881836,17.760000228881836,17.17653465270996,12900
2024-04-01,17.829999923706055,17.829999923706055,17.739999771118164,17.770000457763672,17.186206817626953,19500
2024-04-02,17.780000686645508,17.780000686645508,17.610000610351562,17.670000076293945,17.08949089050293,12900
2024-04-03,17.65999984741211,17.739999771118164,17.65999984741211,17.719999313354492,17.137847900390625,3800
2024-04-04,17.799999237060547,17.799999237060547,17.719999313354492,17.75,17.1668643951416,12400
2024-04-05,17.719999313354492,17.719999313354492,17.6299991607666,17.649999618530273,17.07015037536621,14400
2024-04-08,17.729999542236328,17.829999923706055,17.700000762939453,17.75,17.1668643951416,16800
2024-04-09,17.829999923706055,17.899999618530273,17.639999389648438,17.639999389648438,17.060474395751953,14500
2024-04-10,17.6299991607666,17.649999618530273,17.459999084472656,17.489999771118164,16.9154052734375,14600
2024-04-11,17.520000457763672,17.579999923706055,17.450000762939453,17.479999542236328,16.905733108520508,6400
2024-04-12,17.3700008392334,17.420000076293945,17.229999542236328,17.260000228881836,16.829679489135742,34200
2024-04-15,17.329999923706055,17.329999923706055,16.979999542236328,17.110000610351562,16.68341827392578,19000
2024-04-16,17.149999618530273,17.270000457763672,17.059999465942383,17.170000076293945,16.741924285888672,12700
2024-04-17,17.290000915527344,17.3799991607666,17.270000457763672,17.299999237060547,16.86867904663086,8400
2024-04-18,17.350000381469727,17.399999618530273,17.34000015258789,17.3799991607666,16.946685791015625,107000
2024-04-19,17.34000015258789,17.399999618530273,17.290000915527344,17.299999237060547,16.86867904663086,7600
2024-04-22,17.350000381469727,17.389999389648438,17.309999465942383,17.389999389648438,16.956436157226562,9200
2024-04-23,17.31999969482422,17.469999313354492,17.31999969482422,17.459999084472656,17.024690628051758,8300
2024-04-24,17.510000228881836,17.709999084472656,17.399999618530273,17.399999618530273,16.9661865234375,10700
2024-04-25,17.420000076293945,17.420000076293945,17.34000015258789,17.350000381469727,16.917436599731445,2700
2024-04-26,17.399999618530273,17.540000915527344,17.389999389648438,17.479999542236328,17.044191360473633,13700
2024-04-29,17.479999542236328,17.530000686645508,17.479999542236328,17.5,17.063695907592773,9300
2024-04-30,17.5,17.549999237060547,17.40999984741211,17.420000076293945,16.985689163208008,10700
2024-05-01,17.56999969482422,17.6299991607666,17.389999389648438,17.520000457763672,17.083194732666016,10700
2024-05-02,17.510000228881836,17.579999923706055,17.40999984741211,17.5,17.063695907592773,6900
2024-05-03,17.510000228881836,17.65999984741211,17.440000534057617,17.65999984741211,17.219707489013672,12700
2024-05-06,17.6299991607666,17.700000762939453,17.610000610351562,17.610000610351562,17.17095184326172,9600
2024-05-07,17.6299991607666,17.719999313354492,17.540000915527344,17.579999923706055,17.141700744628906,20200
2024-05-08,17.579999923706055,17.59000015258789,17.440000534057617,17.56999969482422,17.13195037841797,3000
2024-05-09,17.59000015258789,17.65999984741211,17.520000457763672,17.6299991607666,17.190452575683594,8100
2024-05-10,17.540000915527344,17.6299991607666,17.510000228881836,17.59000015258789,17.151451110839844,5500
2024-05-13,17.700000762939453,17.700000762939453,17.56999969482422,17.59000015258789,17.151451110839844,21500
2024-05-14,17.56999969482422,17.600000381469727,17.3799991607666,17.399999618530273,17.104267120361328,29800
2024-05-15,17.540000915527344,17.6200008392334,17.40999984741211,17.520000457763672,17.222227096557617,18000
2024-05-16,17.520000457763672,17.729999542236328,17.520000457763672,17.6299991607666,17.33035659790039,24300
2024-05-17,17.540000915527344,17.600000381469727,16.920000076293945,17.559999465942383,17.261547088623047,39300
2024-05-20,17.610000610351562,17.6299991607666,17.450000762939453,17.579999923706055,17.281206130981445,5900
2024-05-21,17.6299991607666,17.68000030517578,17.510000228881836,17.540000915527344,17.24188804626465,21500
2024-05-22,17.610000610351562,17.610000610351562,17.31999969482422,17.3799991607666,17.084606170654297,27500
2024-05-23,17.40999984741211,17.729999542236328,17.389999389648438,17.389999389648438,17.094436645507812,13000
2024-05-24,17.510000228881836,17.579999923706055,17.309999465942383,17.31999969482422,17.02562713623047,13200
2024-05-28,17.389999389648438,17.43000030517578,17.25,17.260000228881836,16.966646194458008,7300
2024-05-29,17.239999771118164,17.280000686645508,17.149999618530273,17.149999618530273,16.8585147857666,5600
2024-05-30,17.299999237060547,17.3700008392334,17.270000457763672,17.270000457763672,16.976476669311523,15300
2024-05-31,17.350000381469727,17.540000915527344,17.350000381469727,17.459999084472656,17.163246154785156,13300
2024-06-03,17.639999389648438,17.639999389648438,17.389999389648438,17.389999389648438,17.094436645507812,26000
2024-06-04,17.440000534057617,17.649999618530273,17.440000534057617,17.6200008392334,17.320528030395508,29900
2024-06-05,17.709999084472656,17.75,17.649999618530273,17.75,17.448318481445312,15900
2024-06-06,17.520000457763672,18.0,17.520000457763672,17.989999771118164,17.68423843383789,10800
2024-06-07,17.950000762939453,18.0,17.850000381469727,17.850000381469727,17.546619415283203,13900
2024-06-10,17.860000610351562,18.1200008392334,17.850000381469727,17.8799991607666,17.576108932495117,15900
2024-06-11,17.829999923706055,18.170000076293945,17.81999969482422,17.90999984741211,17.60559844970703,7400
2024-06-12,17.81999969482422,18.1299991607666,17.81999969482422,17.989999771118164,17.68423843383789,19200
2024-06-13,18.049999237060547,18.1200008392334,17.90999984741211,17.940000534057617,17.635089874267578,13100
2024-06-14,17.889999389648438,18.020000457763672,17.719999313354492,17.959999084472656,17.8076114654541,7400
2024-06-17,17.959999084472656,18.1299991607666,17.959999084472656,17.959999084472656,17.8076114654541,2600
2024-06-18,17.959999084472656,17.959999084472656,17.709999084472656,17.719999313354492,17.56964874267578,7000
2024-06-20,17.860000610351562,18.059999465942383,17.860000610351562,18.010000228881836,17.857189178466797,14000
2024-06-21,18.100000381469727,18.239999771118164,18.049999237060547,18.170000076293945,18.015830993652344,15900
2024-06-24,18.299999237060547,18.299999237060547,17.950000762939453,18.0,17.847272872924805,10000
2024-06-25,18.0,18.239999771118164,18.0,18.09000015258789,17.93651008605957,5700
2024-06-26,18.170000076293945,18.170000076293945,17.75,17.899999618530273,17.74812126159668,26700
2024-06-27,17.799999237060547,17.979999542236328,17.760000228881836,17.829999923706055,17.678714752197266,22600
2024-06-28,17.899999618530273,18.06999969482422,17.760000228881836,18.020000457763672,17.867103576660156,8300
2024-07-01,18.09000015258789,18.15999984741211,17.93000030517578,18.0,17.847272872924805,16200
2024-07-02,18.09000015258789,18.239999771118164,17.899999618530273,18.020000457763672,17.867103576660156,16100
2024-07-03,18.110000610351562,18.209999084472656,18.110000610351562,18.170000076293945,18.015830993652344,39400
2024-07-05,18.170000076293945,18.25,17.790000915527344,18.110000610351562,17.956340789794922,50700
2024-07-08,18.260000228881836,18.280000686645508,18.110000610351562,18.15999984741211,18.00591468811035,7500
2024-07-09,18.239999771118164,18.290000915527344,18.040000915527344,18.1299991607666,17.97616958618164,40800
2024-07-10,18.219999313354492,18.450000762939453,18.020000457763672,18.190000534057617,18.035661697387695,17000
2024-07-11,18.200000762939453,18.329999923706055,18.1299991607666,18.190000534057617,18.035661697387695,45400
2024-07-12,18.280000686645508,18.34000015258789,18.020000457763672,18.149999618530273,17.996000289916992,19100
2024-07-15,18.139999389648438,18.219999313354492,17.920000076293945,17.989999771118164,17.989999771118164,17600
2024-07-16,17.959999084472656,18.3799991607666,17.959999084472656,18.25,18.25,39500
2024-07-17,18.280000686645508,18.3700008392334,18.09000015258789,18.09000015258789,18.09000015258789,27600
2024-07-18,18.15999984741211,18.350000381469727,17.979999542236328,18.239999771118164,18.239999771118164,68500
2024-07-19,18.450000762939453,18.450000762939453,18.110000610351562,18.110000610351562,18.110000610351562,7600
2024-07-22,18.200000762939453,18.309999465942383,17.860000610351562,17.920000076293945,17.920000076293945,36300
2024-07-23,18.010000228881836,18.40999984741211,17.8700008392334,17.90999984741211,17.90999984741211,47900
2024-07-24,17.90999984741211,18.09000015258789,17.770000457763672,17.84000015258789,17.84000015258789,59600
2024-07-25,17.950000762939453,18.239999771118164,17.760000228881836,17.829999923706055,17.829999923706055,31200
2024-07-26,17.84000015258789,18.059999465942383,17.84000015258789,17.940000534057617,17.940000534057617,17700
2024-07-29,18.06999969482422,18.100000381469727,17.84000015258789,17.989999771118164,17.989999771118164,15200
2024-07-30,18.079999923706055,18.200000762939453,18.049999237060547,18.100000381469727,18.100000381469727,32700
2024-07-31,18.229999542236328,18.309999465942383,18.15999984741211,18.209999084472656,18.209999084472656,32900
2024-08-01,18.229999542236328,18.329999923706055,18.110000610351562,18.209999084472656,18.209999084472656,30700
2024-08-02,18.280000686645508,18.34000015258789,17.8799991607666,18.18000030517578,18.18000030517578,63100
