Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,13.9375,14.0,13.875,13.96875,4.698761463165283,449200
1982-01-04,13.75,13.96875,13.5,13.6875,4.60415506362915,630400
1982-01-05,13.25,13.46875,13.0,13.0,4.37289571762085,1076800
1982-01-06,12.875,12.96875,12.75,12.875,4.330849647521973,1560400
1982-01-07,12.71875,12.9375,12.5,12.625,4.246752738952637,1303600
1982-01-08,12.8125,12.90625,12.6875,12.78125,4.29931116104126,991200
1982-01-11,12.59375,12.9375,12.25,12.3125,4.141637325286865,1479600
1982-01-12,12.5,12.6875,12.28125,12.65625,4.257265567779541,1089600
1982-01-13,12.65625,13.0625,12.21875,12.375,4.162662506103516,1231200
1982-01-14,12.53125,12.65625,12.375,12.65625,4.257265567779541,1068400
1982-01-15,12.6875,12.75,12.59375,12.6875,4.267777442932129,724400
1982-01-18,12.59375,12.78125,12.40625,12.78125,4.29931116104126,897600
1982-01-19,12.59375,12.78125,12.40625,12.40625,4.173171520233154,722000
1982-01-20,12.21875,12.4375,11.96875,12.1875,4.099590301513672,1852800
1982-01-21,12.125,12.3125,11.9375,12.0625,4.057542324066162,1187200
1982-01-22,12.0,12.15625,11.8125,11.8125,3.973447322845459,868000
1982-01-25,12.09375,12.46875,11.6875,12.46875,4.194195747375488,1900800
1982-01-26,12.375,12.53125,12.1875,12.1875,4.099590301513672,1143200
1982-01-27,12.46875,12.6875,12.25,12.53125,4.2152228355407715,1310800
1982-01-28,12.875,13.09375,12.625,13.0625,4.393917560577393,1169200
1982-01-29,13.4375,13.59375,13.28125,13.5,4.541083812713623,2861600
1982-02-01,12.9375,13.21875,12.65625,12.71875,4.278290748596191,1345200
1982-02-02,12.78125,12.90625,12.625,12.75,4.288801670074463,1434400
1982-02-03,12.5,12.875,12.125,12.21875,4.110101222991943,1294800
1982-02-04,12.3125,12.5,12.125,12.5,4.204707622528076,1818000
1982-02-05,12.65625,12.875,12.40625,12.625,4.246752738952637,1472000
1982-02-08,12.21875,12.4375,12.0,12.03125,4.047031879425049,1396400
1982-02-09,12.09375,12.3125,11.875,12.15625,4.089077949523926,1279200
1982-02-10,12.375,12.5625,12.15625,12.25,4.120612144470215,1146000
1982-02-11,12.09375,12.3125,11.875,11.9375,4.015493869781494,1359200
1982-02-12,12.03125,12.125,11.90625,12.0,4.036518096923828,1182800
1982-02-16,12.09375,12.4375,11.75,12.4375,4.183682441711426,1678400
1982-02-17,12.34375,12.4375,12.21875,12.25,4.120612144470215,1125200
1982-02-18,12.3125,12.4375,12.1875,12.34375,4.152149200439453,765200
1982-02-19,12.28125,12.40625,12.125,12.21875,4.110101222991943,774800
1982-02-22,12.03125,12.40625,11.65625,11.6875,3.9314022064208984,1422000
1982-02-23,11.6875,11.90625,11.4375,11.75,3.952423095703125,1600800
1982-02-24,12.0625,12.34375,11.78125,12.28125,4.1311235427856445,1030000
1982-02-25,12.09375,12.28125,11.875,12.09375,4.068050861358643,789200
1982-02-26,12.03125,12.125,11.90625,11.96875,4.026007652282715,640000
1982-03-01,11.8125,12.03125,11.5625,11.75,3.952423095703125,977600
1982-03-02,11.4375,11.84375,11.03125,11.0625,3.7211649417877197,1373200
1982-03-03,10.6875,10.8125,10.5625,10.75,3.616049289703369,2811200
1982-03-04,10.6875,10.9375,10.4375,10.75,3.616049289703369,4486800
1982-03-05,10.6875,10.84375,10.53125,10.78125,3.626558542251587,2571200
1982-03-08,10.5,10.96875,10.0,10.0625,3.3847880363464355,2307600
1982-03-09,10.5625,11.0,10.09375,10.59375,3.5812859535217285,2858800
1982-03-10,10.8125,11.125,10.5,10.875,3.676363468170166,1601600
1982-03-11,10.8125,10.96875,10.625,10.8125,3.655235767364502,1247200
1982-03-12,10.71875,10.84375,10.59375,10.65625,3.6024117469787598,1305600
1982-03-15,10.84375,11.03125,10.625,11.0,3.718620538711548,1224400
1982-03-16,10.96875,11.125,10.8125,10.84375,3.6657989025115967,1113200
1982-03-17,10.8125,10.96875,10.625,10.65625,3.6024117469787598,759600
1982-03-18,10.8125,10.96875,10.65625,10.875,3.676363468170166,1245200
1982-03-19,10.875,10.9375,10.65625,10.71875,3.6235404014587402,1400800
1982-03-22,10.9375,11.0625,10.78125,11.0625,3.739748001098633,1125600
1982-03-23,11.0,11.125,10.84375,11.0625,3.739748001098633,1092800
1982-03-24,11.125,11.25,10.96875,11.125,3.760878324508667,1596800
1982-03-25,11.125,11.3125,10.9375,11.0,3.718620538711548,1070400
1982-03-26,10.75,10.96875,10.53125,10.625,3.5918498039245605,1150400
1982-03-29,10.625,10.75,10.46875,10.75,3.634106159210205,644800
1982-03-30,10.65625,10.71875,10.5625,10.65625,3.6024117469787598,793200
1982-03-31,10.6875,10.78125,10.59375,10.65625,3.6024117469787598,1119200
1982-04-01,10.8125,11.0625,10.5625,11.0625,3.739748001098633,1167600
1982-04-02,11.3125,11.53125,11.09375,11.4375,3.866518020629883,1537200
1982-04-05,11.25,11.4375,11.0625,11.1875,3.7820045948028564,699600
1982-04-06,11.3125,11.4375,11.1875,11.40625,3.855956554412842,776000
1982-04-07,11.53125,11.625,11.40625,11.53125,3.8982126712799072,1457600
1982-04-08,11.71875,11.875,11.53125,11.6875,3.951035499572754,1549600
1982-04-12,11.625,11.71875,11.5,11.53125,3.8982126712799072,884800
1982-04-13,11.53125,11.65625,11.40625,11.4375,3.866518020629883,804400
1982-04-14,11.34375,11.4375,11.25,11.40625,3.855956554412842,692800
1982-04-15,11.3125,11.375,11.21875,11.3125,3.824262857437134,452800
1982-04-16,11.3125,11.5625,11.28125,11.375,3.845391273498535,768800
1982-04-19,11.3125,11.40625,11.1875,11.21875,3.792567014694214,713600
1982-04-20,10.96875,11.1875,10.75,10.84375,3.6657989025115967,1103600
1982-04-21,10.53125,10.71875,10.34375,10.5625,3.570719003677368,2250800
1982-04-22,10.96875,11.21875,10.6875,11.21875,3.792567014694214,2845600
1982-04-23,11.625,11.8125,11.4375,11.75,3.9721622467041016,2343200
1982-04-26,11.96875,12.21875,11.6875,12.0,4.056676864624023,2468000
1982-04-27,11.78125,12.0,11.53125,11.625,3.9299046993255615,1718400
1982-04-28,11.59375,11.75,11.4375,11.65625,3.9404702186584473,1735600
1982-04-29,11.625,11.75,11.5,11.53125,3.8982126712799072,1164800
1982-04-30,11.59375,11.6875,11.5,11.5,3.887648582458496,911200
1982-05-03,11.5625,11.6875,11.4375,11.65625,3.9404702186584473,1023200
1982-05-04,11.84375,11.96875,11.6875,11.9375,4.035549163818359,1966800
1982-05-05,11.875,12.03125,11.6875,11.84375,4.003854274749756,1378800
1982-05-06,11.96875,12.0625,11.875,12.0,4.056676864624023,1312000
1982-05-07,12.25,12.375,12.09375,12.25,4.141190528869629,1761600
1982-05-10,12.09375,12.25,11.90625,12.03125,4.06724214553833,1481200
1982-05-11,12.125,12.34375,11.875,12.21875,4.130627632141113,2420400
1982-05-12,12.25,12.4375,12.03125,12.03125,4.06724214553833,1472800
1982-05-13,12.21875,12.3125,12.09375,12.1875,4.120062351226807,1064000
1982-05-14,12.125,12.1875,12.0625,12.1875,4.120062351226807,777600
1982-05-17,12.03125,12.125,11.90625,11.9375,4.035549163818359,871600
1982-05-18,11.8125,11.90625,11.71875,11.8125,3.99328875541687,784800
1982-05-19,11.65625,11.875,11.4375,11.5,3.887648582458496,622800
1982-05-20,11.46875,11.625,11.3125,11.625,3.9299046993255615,1421200
1982-05-21,11.71875,11.78125,11.625,11.71875,3.9615986347198486,993600
1982-05-24,11.625,11.75,11.5,11.75,3.9721622467041016,747600
1982-05-25,11.75,11.90625,11.5625,11.5625,3.9087753295898438,988800
1982-05-26,11.3125,11.40625,11.21875,11.25,3.80313777923584,2038800
1982-05-27,11.21875,11.3125,11.125,11.21875,3.792567014694214,1097600
1982-05-28,11.09375,11.28125,10.875,10.9375,3.697491407394409,880000
1982-06-01,11.09375,11.1875,11.0,11.1875,3.7820045948028564,1130400
1982-06-02,10.9375,11.1875,10.6875,10.78125,3.6446688175201416,1629200
1982-06-03,10.53125,10.78125,10.25,10.53125,3.560157299041748,2386800
1982-06-04,10.28125,10.5,10.0625,10.25,3.465078592300415,1426800
1982-06-07,10.125,10.28125,9.9375,10.21875,3.45451283454895,2116000
1982-06-08,10.03125,10.25,9.8125,9.875,3.358023166656494,3626000
1982-06-09,9.59375,9.75,9.40625,9.59375,3.2623860836029053,2973600
1982-06-10,9.78125,9.875,9.65625,9.875,3.358023166656494,2408400
1982-06-11,10.125,10.28125,9.96875,10.25,3.485544204711914,2722000
1982-06-14,10.125,10.21875,10.0,10.03125,3.4111545085906982,1371600
1982-06-15,9.90625,10.0,9.8125,9.9375,3.3792755603790283,1032000
1982-06-16,9.90625,10.09375,9.6875,9.71875,3.304887294769287,1276000
1982-06-17,9.625,9.75,9.5,9.53125,3.241130828857422,1393200
1982-06-18,9.5625,9.625,9.46875,9.59375,3.2623860836029053,1168000
1982-06-21,9.71875,9.875,9.53125,9.625,3.2730093002319336,1160800
1982-06-22,9.78125,10.0,9.5625,9.96875,3.3899030685424805,1119200
1982-06-23,10.125,10.34375,9.90625,10.34375,3.5174224376678467,1660400
1982-06-24,10.125,10.3125,9.90625,9.96875,3.3899030685424805,1463200
1982-06-25,9.84375,9.9375,9.71875,9.71875,3.304887294769287,887600
1982-06-28,9.84375,9.9375,9.71875,9.875,3.358023166656494,1187600
1982-06-29,9.78125,9.9375,9.625,9.71875,3.304887294769287,905600
1982-06-30,9.6875,9.84375,9.53125,9.5625,3.251756191253662,1291600
1982-07-01,9.40625,9.59375,9.1875,9.21875,3.134864568710327,1618800
1982-07-02,9.0625,9.1875,8.9375,8.9375,3.0392239093780518,2031200
1982-07-06,9.09375,9.21875,8.9375,9.21875,3.134864568710327,1334800
1982-07-07,9.25,9.3125,9.15625,9.1875,3.1242358684539795,1024800
1982-07-08,9.09375,9.3125,8.875,9.28125,3.156116485595703,2107600
1982-07-09,9.5625,9.8125,9.28125,9.6875,3.2942628860473633,1682800
1982-07-12,9.25,9.375,9.125,9.375,3.187997817993164,1211600
1982-07-13,9.25,9.34375,9.15625,9.1875,3.1242358684539795,968800
1982-07-14,9.25,9.375,9.125,9.375,3.187997817993164,1211600
1982-07-15,9.3125,9.46875,9.15625,9.1875,3.1242358684539795,1389600
1982-07-16,9.21875,9.40625,9.03125,9.15625,3.1136107444763184,71600
1982-07-19,9.25,9.4375,9.0625,9.15625,3.1136107444763184,928400
1982-07-20,9.125,9.25,8.96875,9.25,3.1454918384552,1279600
1982-07-21,9.3125,9.4375,9.15625,9.1875,3.1242358684539795,1284800
1982-07-22,9.375,9.46875,9.25,9.4375,3.209252119064331,1768800
1982-07-23,9.75,9.9375,9.53125,9.875,3.358023166656494,1998000
1982-07-26,9.9375,10.0625,9.78125,9.8125,3.3367691040039062,1618800
1982-07-27,9.71875,9.90625,9.53125,9.59375,3.2623860836029053,1047200
1982-07-28,9.4375,9.59375,9.25,9.34375,3.1773715019226074,1122800
1982-07-29,9.3125,9.46875,9.125,9.25,3.1454918384552,2087600
1982-07-30,9.0625,9.25,8.84375,8.9375,3.0392239093780518,1843600
1982-08-02,9.1875,9.3125,9.0625,9.3125,3.166745185852051,1775600
1982-08-03,9.21875,9.34375,9.09375,9.15625,3.1136107444763184,1417200
1982-08-04,9.09375,9.1875,8.96875,8.96875,3.0498499870300293,1465200
1982-08-05,8.875,9.03125,8.6875,8.96875,3.0498499870300293,1702800
1982-08-06,8.90625,9.09375,8.71875,8.78125,2.9860899448394775,1114800
1982-08-09,8.84375,9.0625,8.625,8.96875,3.0498499870300293,1387600
1982-08-10,8.9375,9.125,8.71875,8.75,2.975463628768921,1289600
1982-08-11,8.71875,8.8125,8.625,8.78125,2.9860899448394775,991600
1982-08-12,8.6875,8.90625,8.4375,8.5,2.890451192855835,1140000
1982-08-13,8.5,8.59375,8.40625,8.53125,2.9010770320892334,2291200
1982-08-16,8.1875,8.65625,7.6875,7.875,2.6779160499572754,3632400
1982-08-17,8.0,8.375,7.59375,8.25,2.805438280105591,4498800
1982-08-18,8.25,8.59375,7.875,8.25,2.805438280105591,3756800
1982-08-19,7.8125,8.125,7.5,8.09375,2.7523045539855957,3962400
1982-08-20,8.21875,8.5,7.9375,8.5,2.890451192855835,3162800
1982-08-23,8.59375,8.8125,8.375,8.8125,2.9967172145843506,3111600
1982-08-24,9.03125,9.3125,8.75,9.0,3.0604770183563232,2958800
1982-08-25,9.1875,9.46875,8.90625,9.34375,3.1773715019226074,3545600
1982-08-26,9.40625,9.6875,9.125,9.21875,3.134864568710327,3864000
1982-08-27,9.09375,9.21875,8.96875,9.15625,3.1136107444763184,1279600
1982-08-30,9.0,9.15625,8.84375,9.125,3.102982997894287,1742400
1982-08-31,9.1875,9.28125,9.09375,9.125,3.102982997894287,924000
1982-09-01,9.15625,9.34375,8.9375,9.0625,3.0817313194274902,2341600
1982-09-02,9.0625,9.21875,8.90625,9.15625,3.1136107444763184,1636800
1982-09-03,9.59375,9.75,9.40625,9.75,3.3155150413513184,4520400
1982-09-07,9.53125,9.6875,9.375,9.40625,3.21842885017395,1275600
1982-09-08,9.46875,9.59375,9.3125,9.46875,3.239813804626465,1636400
1982-09-09,9.28125,9.4375,9.09375,9.25,3.1649680137634277,2248800
1982-09-10,9.125,9.3125,8.9375,9.09375,3.1115047931671143,1358000
1982-09-13,9.21875,9.4375,8.96875,9.4375,3.229121685028076,1347200
1982-09-14,9.625,9.78125,9.4375,9.65625,3.3039681911468506,2354400
1982-09-15,9.65625,9.78125,9.53125,9.78125,3.3467373847961426,1173200
1982-09-16,9.5,9.71875,9.25,9.28125,3.175658702850342,1657600
1982-09-17,9.3125,9.4375,9.15625,9.3125,3.186351776123047,1515600
1982-09-20,9.3125,9.40625,9.1875,9.34375,3.1970458030700684,1437200
1982-09-21,9.46875,9.5625,9.375,9.5625,3.2718920707702637,1305600
1982-09-22,9.46875,9.6875,9.25,9.25,3.1649680137634277,1896400
1982-09-23,9.28125,9.375,9.15625,9.15625,3.1328907012939453,1127200
1982-09-24,9.15625,9.28125,9.0,9.125,3.122197389602661,1388800
1982-09-27,8.9375,9.09375,8.78125,9.0,3.079427480697632,1375600
1982-09-28,8.9375,9.03125,8.8125,8.90625,3.0473506450653076,1676000
1982-09-29,8.875,8.9375,8.8125,8.875,3.036655902862549,1942400
1982-09-30,8.75,8.875,8.59375,8.75,2.9938855171203613,1240400
1982-10-01,8.78125,8.90625,8.625,8.875,3.036655902862549,2082800
1982-10-04,8.78125,8.875,8.65625,8.78125,3.0045812129974365,2473600
1982-10-05,8.875,9.03125,8.6875,8.6875,2.972503185272217,2047200
1982-10-06,8.53125,8.71875,8.34375,8.65625,2.9618098735809326,3412000
1982-10-07,9.34375,9.8125,8.84375,9.15625,3.1328907012939453,3465600
1982-10-08,9.28125,9.375,9.15625,9.34375,3.1970458030700684,2926400
