Date,Open,High,Low,Close,Adj Close,Volume
1982-10-11,9.78125,10.09375,9.4375,9.8125,3.3574321269989014,5180400
1982-10-12,10.40625,10.625,9.90625,10.5625,3.6140480041503906,4503600
1982-10-13,11.09375,11.5625,10.65625,11.1875,3.82789945602417,5331200
1982-10-14,11.125,11.5,10.71875,10.84375,3.71028208732605,3882400
1982-10-15,10.75,11.0,10.5,10.78125,3.6888983249664307,2301200
1982-10-18,10.96875,11.1875,10.75,11.1875,3.82789945602417,1582000
1982-10-19,11.0,11.3125,10.6875,10.8125,3.699589729309082,2284400
1982-10-20,10.8125,11.0625,10.53125,11.0625,3.7851295471191406,1906000
1982-10-21,10.78125,11.15625,10.40625,10.75,3.6782050132751465,2336800
1982-10-22,10.6875,10.96875,10.40625,10.5,3.592663288116455,1726400
1982-10-25,9.96875,10.15625,9.75,9.90625,3.389508008956909,2618800
1982-10-26,9.875,10.0625,9.6875,9.84375,3.368124008178711,2934400
1982-10-27,10.15625,10.375,9.9375,10.21875,3.496432065963745,2566400
1982-10-28,10.15625,10.28125,10.0,10.03125,3.432278633117676,1262800
1982-10-29,9.59375,9.90625,9.25,9.25,3.1649680137634277,2125600
1982-11-01,9.8125,9.9375,9.65625,9.84375,3.368124008178711,1555600
1982-11-02,10.15625,10.34375,9.9375,9.96875,3.410893678665161,2200000
1982-11-03,10.3125,10.75,9.875,10.6875,3.6568214893341064,3320400
1982-11-04,10.8125,11.03125,10.5625,10.71875,3.6675095558166504,3409600
1982-11-05,10.53125,10.71875,10.3125,10.375,3.549894332885742,1910000
1982-11-08,10.28125,10.4375,10.125,10.375,3.549894332885742,2140000
1982-11-09,10.71875,11.125,10.3125,11.125,3.8065130710601807,2636800
1982-11-10,10.875,11.1875,10.5625,10.6875,3.6568214893341064,2106800
1982-11-11,10.53125,10.65625,10.375,10.625,3.635435104370117,1131200
1982-11-12,10.1875,10.53125,9.8125,9.875,3.3788154125213623,2440000
1982-11-15,9.75,9.875,9.625,9.71875,3.3253531455993652,1458400
1982-11-16,9.75,10.125,9.375,9.90625,3.389508008956909,2288400
1982-11-17,9.96875,10.0625,9.875,9.9375,3.4001994132995605,1258800
1982-11-18,9.90625,9.96875,9.8125,9.90625,3.389508008956909,1360400
1982-11-19,9.71875,9.9375,9.5,9.5,3.2505056858062744,1290400
1982-11-22,9.6875,9.8125,9.53125,9.5625,3.2718920707702637,1997200
1982-11-23,9.71875,9.875,9.53125,9.65625,3.3039681911468506,1902400
1982-11-24,9.78125,9.9375,9.59375,9.6875,3.3146615028381348,1120400
1982-11-26,9.75,9.78125,9.6875,9.78125,3.3467373847961426,1122000
1982-11-29,9.71875,9.8125,9.625,9.6875,3.3146615028381348,1156000
1982-11-30,9.71875,9.8125,9.59375,9.8125,3.3574321269989014,2126400
1982-12-01,9.90625,10.1875,9.625,9.875,3.3788154125213623,2815600
1982-12-02,9.8125,9.90625,9.6875,9.6875,3.3146615028381348,1361200
1982-12-03,9.78125,9.90625,9.625,9.625,3.29327654838562,1954000
1982-12-06,10.03125,10.375,9.6875,10.375,3.549894332885742,1561200
1982-12-07,10.6875,10.90625,10.4375,10.71875,3.6675095558166504,4295200
1982-12-08,10.8125,11.03125,10.59375,10.625,3.635435104370117,3952000
1982-12-09,10.75,10.96875,10.5,10.75,3.6782050132751465,5464000
1982-12-10,10.96875,11.1875,10.75,11.0,3.7637431621551514,2856400
1982-12-13,11.125,11.21875,11.03125,11.0625,3.7851295471191406,1903600
1982-12-14,10.875,11.25,10.5,10.5,3.612255811691284,3252400
1982-12-15,10.46875,10.6875,10.25,10.59375,3.644510269165039,1979200
1982-12-16,10.90625,11.125,10.65625,10.9375,3.7627696990966797,3153200
1982-12-17,11.0,11.1875,10.78125,11.0625,3.805771827697754,2004000
1982-12-20,11.0625,11.1875,10.9375,10.9375,3.7627696990966797,1759600
1982-12-21,11.125,11.375,10.875,11.21875,3.859525680541992,2059200
1982-12-22,11.40625,11.5625,11.21875,11.40625,3.9240312576293945,4504800
1982-12-23,11.59375,11.71875,11.4375,11.625,3.9992868900299072,2208400
1982-12-27,11.71875,11.84375,11.59375,11.78125,4.053039073944092,2060000
1982-12-28,11.65625,11.9375,11.34375,11.375,3.913280725479126,1400800
1982-12-29,11.34375,11.5,11.1875,11.3125,3.8917763233184814,832400
1982-12-30,11.5,11.65625,11.34375,11.5,3.9562828540802,1206400
1982-12-31,11.625,11.75,11.5,11.65625,4.010034561157227,786800
1983-01-03,11.5625,11.75,11.375,11.40625,3.9240312576293945,1168000
1983-01-04,11.625,11.9375,11.28125,11.90625,4.096040725708008,2361600
1983-01-05,12.28125,12.5,12.03125,12.40625,4.268054962158203,5144400
1983-01-06,12.6875,13.0,12.34375,12.78125,4.397062301635742,5393200
1983-01-07,12.59375,12.78125,12.40625,12.625,4.3433074951171875,4886800
1983-01-10,12.4375,12.5625,12.3125,12.3125,4.235802173614502,2617200
1983-01-11,12.34375,12.5,12.1875,12.3125,4.235802173614502,3190800
1983-01-12,12.5,12.75,12.21875,12.4375,4.278804302215576,3098400
1983-01-13,12.25,12.375,12.125,12.125,4.171298503875732,1771200
1983-01-14,12.5,12.71875,12.25,12.40625,4.268054962158203,1484000
1983-01-17,12.625,12.78125,12.46875,12.6875,4.364808559417725,1956400
1983-01-18,12.40625,12.5625,12.25,12.25,4.214299201965332,1230000
1983-01-19,12.125,12.34375,11.875,12.03125,4.139045238494873,2195200
1983-01-20,12.625,12.78125,12.46875,12.53125,4.311057090759277,3955200
1983-01-21,12.375,12.59375,12.125,12.5625,4.321807861328125,2693600
1983-01-24,11.75,11.90625,11.5625,11.78125,4.053039073944092,3075600
1983-01-25,11.5,11.6875,11.28125,11.4375,3.934779644012451,3198000
1983-01-26,11.3125,11.46875,11.125,11.3125,3.8917763233184814,2243200
1983-01-27,11.34375,11.5,11.1875,11.4375,3.934779644012451,2212800
1983-01-28,11.5,11.625,11.375,11.46875,3.945528984069824,1439200
1983-01-31,11.40625,11.53125,11.28125,11.34375,3.9025285243988037,2151600
1983-02-01,10.90625,11.03125,10.75,10.75,3.6982645988464355,2487600
1983-02-02,10.53125,10.75,10.3125,10.75,3.6982645988464355,3421200
1983-02-03,10.625,10.78125,10.46875,10.65625,3.6660099029541016,2278400
1983-02-04,10.78125,10.9375,10.59375,10.84375,3.7305142879486084,2589200
1983-02-07,11.15625,11.34375,10.9375,11.1875,3.84877347946167,2081200
1983-02-08,11.15625,11.28125,11.0,11.03125,3.795018434524536,1041200
1983-02-09,10.90625,11.03125,10.78125,10.875,3.741264820098877,1574400
1983-02-10,11.1875,11.4375,10.9375,11.3125,3.8917763233184814,2496400
1983-02-11,11.28125,11.4375,11.125,11.25,3.8702776432037354,2641600
1983-02-14,11.28125,11.40625,11.15625,11.28125,3.881025552749634,1212800
1983-02-15,11.21875,11.34375,11.09375,11.09375,3.8165225982666016,1234400
1983-02-16,11.0625,11.15625,10.96875,11.03125,3.795018434524536,1772800
1983-02-17,10.9375,11.0625,10.8125,10.9375,3.7627696990966797,1857200
1983-02-18,11.0,11.0625,10.90625,10.9375,3.7627696990966797,2232400
1983-02-22,10.40625,10.59375,10.1875,10.25,3.5262508392333984,4041200
1983-02-23,10.21875,10.3125,10.125,10.21875,3.515500545501709,3806400
1983-02-24,10.53125,10.84375,10.21875,10.6875,3.6767630577087402,4174000
1983-02-25,10.65625,10.78125,10.5,10.625,3.6552605628967285,2057200
1983-02-28,10.03125,10.25,9.78125,9.78125,3.364988327026367,3375600
1983-03-01,10.125,10.25,10.0,10.25,3.5262508392333984,3762400
1983-03-02,10.5625,10.84375,10.28125,10.46875,3.6015055179595947,3073600
1983-03-03,10.71875,10.9375,10.5,10.875,3.741264820098877,2530400
1983-03-04,10.6875,10.78125,10.59375,10.65625,3.6660099029541016,1709200
1983-03-07,10.59375,10.75,10.4375,10.46875,3.6015055179595947,1322800
1983-03-08,10.4375,10.53125,10.3125,10.46875,3.622265338897705,1841600
1983-03-09,10.6875,10.90625,10.4375,10.90625,3.7736427783966064,1890000
1983-03-10,10.8125,11.03125,10.5625,10.5625,3.6547040939331055,2618400
1983-03-11,10.53125,10.65625,10.40625,10.4375,3.6114532947540283,1342400
1983-03-14,10.46875,10.59375,10.34375,10.4375,3.6114532947540283,1197600
1983-03-15,10.53125,10.65625,10.40625,10.59375,3.6655168533325195,2134400
1983-03-16,10.15625,10.5,9.78125,9.8125,3.3951964378356934,3355600
1983-03-17,9.84375,9.96875,9.6875,9.78125,3.3843870162963867,3350000
1983-03-18,9.71875,9.84375,9.59375,9.625,3.330322742462158,2733200
1983-03-21,9.75,9.9375,9.5625,9.90625,3.4276373386383057,3593600
1983-03-22,9.84375,9.875,9.625,9.65625,3.341136932373047,2181200
1983-03-23,9.65625,9.875,9.65625,9.84375,3.4060134887695312,1578000
1983-03-24,9.78125,9.9375,9.65625,9.90625,3.4276373386383057,1445600
1983-03-25,9.90625,10.0,9.65625,9.6875,3.351947069168091,1140000
1983-03-28,9.6875,9.78125,9.59375,9.6875,3.351947069168091,1345200
1983-03-29,9.71875,9.90625,9.71875,9.875,3.416823625564575,1136800
1983-03-30,10.09375,10.1875,9.9375,10.15625,3.5141379833221436,1759600
1983-03-31,10.8125,10.875,10.0,10.6875,3.6979551315307617,6497200
1983-04-04,10.65625,10.78125,10.59375,10.65625,3.6871414184570312,2092400
1983-04-05,10.75,10.78125,10.25,10.28125,3.5573925971984863,1876800
1983-04-06,10.28125,10.34375,10.15625,10.28125,3.5573925971984863,1689600
1983-04-07,10.375,10.4375,10.125,10.34375,3.579014778137207,1520000
1983-04-08,10.46875,10.5625,10.34375,10.5625,3.6547040939331055,2130000
1983-04-11,10.6875,10.8125,10.59375,10.78125,3.7303950786590576,2394800
1983-04-12,10.75,10.75,10.46875,10.59375,3.6655168533325195,1375600
1983-04-13,10.625,10.8125,10.53125,10.6875,3.6979551315307617,1793200
1983-04-14,10.75,10.875,10.6875,10.8125,3.741209030151367,1494400
1983-04-15,10.8125,10.84375,10.34375,10.46875,3.622265338897705,2340000
1983-04-18,10.46875,10.5625,10.28125,10.375,3.5898280143737793,1201200
1983-04-19,10.34375,10.4375,10.25,10.34375,3.579014778137207,1292400
1983-04-20,10.28125,10.65625,10.28125,10.46875,3.622265338897705,1401200
1983-04-21,10.59375,10.65625,10.28125,10.34375,3.579014778137207,3144000
1983-04-22,10.3125,10.40625,10.25,10.28125,3.5573925971984863,1236400
1983-04-25,10.25,10.40625,10.09375,10.1875,3.5249531269073486,1504800
1983-04-26,10.5,10.875,10.125,10.875,3.7628307342529297,2420800
1983-04-27,10.96875,11.09375,10.8125,10.90625,3.7736427783966064,3032800
1983-04-28,10.96875,11.09375,10.84375,11.03125,3.816897392272949,1680000
1983-04-29,11.1875,11.4375,10.9375,11.28125,3.903395891189575,2980400
1983-05-02,11.28125,11.40625,11.125,11.3125,3.9142098426818848,2519600
1983-05-03,11.34375,11.65625,11.3125,11.625,4.022337436676025,4716800
1983-05-04,11.5,11.6875,11.28125,11.34375,3.925025463104248,2927200
1983-05-05,11.34375,11.46875,11.1875,11.28125,3.903395891189575,2505600
1983-05-06,11.21875,11.5,11.21875,11.375,3.935837984085083,2126400
1983-05-09,11.25,11.5,11.15625,11.375,3.935837984085083,1433200
1983-05-10,11.40625,11.625,11.3125,11.3125,3.9142098426818848,2287200
1983-05-11,11.40625,11.625,11.34375,11.5625,4.000710487365723,2999600
1983-05-12,11.59375,11.625,11.34375,11.4375,3.957463264465332,2339600
1983-05-13,11.40625,11.625,11.40625,11.59375,4.011525630950928,3067200
1983-05-16,11.5,11.65625,11.40625,11.5,3.979088068008423,2734800
1983-05-17,11.5625,11.6875,11.4375,11.6875,4.043964862823486,2684000
1983-05-18,11.71875,11.8125,11.46875,11.6875,4.043964862823486,2885200
1983-05-19,11.625,11.75,11.53125,11.53125,3.9898998737335205,1408400
1983-05-20,11.46875,11.71875,11.4375,11.65625,4.033148288726807,1856000
1983-05-23,11.9375,12.0625,11.59375,11.90625,4.119654655456543,2182000
1983-05-24,12.0,12.34375,12.0,12.1875,4.216965675354004,3488800
1983-05-25,12.25,12.375,12.15625,12.375,4.281842231750488,3894000
1983-05-26,12.34375,12.34375,11.9375,12.09375,4.184527397155762,2494000
1983-05-27,12.125,12.25,12.03125,12.09375,4.184527397155762,1674800
1983-05-31,11.96875,12.28125,11.90625,12.125,4.195343017578125,1725200
1983-06-01,12.0,12.09375,11.8125,11.90625,4.119654655456543,1594400
1983-06-02,11.9375,12.0625,11.8125,12.03125,4.162906646728516,1425600
1983-06-03,11.9375,12.03125,11.90625,11.9375,4.130465984344482,922800
1983-06-06,11.90625,12.03125,11.875,11.96875,4.141276836395264,895200
1983-06-07,11.90625,11.90625,11.3125,11.53125,4.010004043579102,1733200
1983-06-08,11.5,11.59375,11.34375,11.34375,3.944800853729248,1316800
1983-06-09,11.40625,11.84375,11.40625,11.8125,4.107805252075195,1504800
1983-06-10,11.8125,12.125,11.78125,12.0625,4.19474458694458,1757600
1983-06-13,12.125,12.1875,12.03125,12.09375,4.205613136291504,1949600
1983-06-14,12.09375,12.46875,12.0625,12.375,4.3034162521362305,1386000
1983-06-15,12.25,12.40625,12.15625,12.3125,4.2816853523254395,1422400
1983-06-16,12.40625,12.9375,12.3125,12.75,4.43382453918457,2865200
1983-06-17,12.71875,13.1875,12.71875,12.875,4.477292537689209,3510400
1983-06-20,13.0,13.25,12.96875,13.125,4.5642290115356445,2340400
1983-06-21,13.1875,13.65625,13.15625,13.625,4.738104343414307,2728800
1983-06-22,14.03125,14.34375,13.71875,14.15625,4.922847270965576,4712800
1983-06-23,14.0625,14.09375,13.90625,13.90625,4.835912227630615,2285200
1983-06-24,13.9375,13.96875,13.65625,13.71875,4.770704746246338,1650800
1983-06-27,13.5625,13.625,13.28125,13.34375,4.640298366546631,1431200
1983-06-28,13.34375,13.5,13.09375,13.125,4.5642290115356445,1466000
1983-06-29,13.03125,13.28125,13.03125,13.1875,4.585963249206543,1577600
1983-06-30,13.25,13.625,13.21875,13.5,4.694639205932617,1532400
1983-07-01,13.5625,13.6875,13.53125,13.6875,4.759841442108154,658400
1983-07-05,13.34375,13.9375,13.34375,13.90625,4.835912227630615,2010400
1983-07-06,14.0,14.875,13.9375,14.8125,5.151057243347168,3968800
1983-07-07,14.6875,14.75,14.4375,14.4375,5.020653247833252,4383200
1983-07-08,14.375,14.46875,14.21875,14.25,4.955451011657715,1203600
1983-07-11,14.28125,14.3125,14.1875,14.21875,4.944581985473633,1209200
1983-07-12,14.25,14.34375,14.09375,14.09375,4.901113986968994,1116000
1983-07-13,14.03125,14.0625,13.90625,14.0,4.86851167678833,1029600
1983-07-14,14.125,14.21875,14.03125,14.03125,4.879375457763672,1123200
1983-07-15,13.96875,14.0,13.75,13.84375,4.814175128936768,1001200
