Date,Open,High,Low,Close,Adj Close,Volume
1983-07-18,13.78125,13.84375,13.6875,13.75,4.781575679779053,2026400
1983-07-19,13.75,14.0,13.71875,13.90625,4.835912227630615,1300000
1983-07-20,14.125,14.4375,14.0625,14.4375,5.020653247833252,2043600
1983-07-21,14.4375,14.46875,14.21875,14.34375,4.9880547523498535,1568400
1983-07-22,14.375,14.46875,14.28125,14.375,4.998916149139404,1321600
1983-07-25,14.1875,14.59375,14.09375,14.5,5.042386054992676,985200
1983-07-26,14.5625,14.84375,14.5625,14.71875,5.118459224700928,1953200
1983-07-27,14.65625,14.84375,14.59375,14.65625,5.096721649169922,1722000
1983-07-28,14.5625,14.59375,14.0,14.03125,4.879375457763672,1261200
1983-07-29,13.90625,13.90625,13.3125,13.4375,4.672901153564453,2518000
1983-08-01,13.4375,13.875,13.40625,13.78125,4.792440891265869,1566800
1983-08-02,13.90625,14.15625,13.84375,13.875,4.82504415512085,1228000
1983-08-03,13.875,14.125,13.78125,14.125,4.911981582641602,2460000
1983-08-04,14.1875,14.21875,13.84375,14.0625,4.890248775482178,1682800
1983-08-05,14.0625,14.53125,14.03125,14.46875,5.031520843505859,2485600
1983-08-08,14.5,14.59375,14.375,14.5,5.042386054992676,3814000
1983-08-09,14.46875,14.65625,14.09375,14.65625,5.096721649169922,2644400
1983-08-10,14.625,15.0625,14.59375,14.96875,5.205394744873047,4175200
1983-08-11,14.9375,15.03125,14.8125,15.0,5.216263771057129,2446400
1983-08-12,15.0,15.375,15.0,15.375,5.346670627593994,2718000
1983-08-15,15.53125,15.5625,15.34375,15.375,5.346670627593994,2314400
1983-08-16,15.3125,15.4375,15.125,15.21875,5.292332172393799,1592800
1983-08-17,15.1875,15.65625,15.15625,15.46875,5.379268169403076,2786000
1983-08-18,15.5,15.53125,15.125,15.1875,5.281466484069824,2244800
1983-08-19,15.0625,15.4375,15.03125,15.28125,5.314067840576172,2381200
1983-08-22,15.46875,15.46875,15.3125,15.375,5.346670627593994,1209600
1983-08-23,15.34375,15.375,15.0,15.0,5.216263771057129,1830800
1983-08-24,15.0,15.0,14.65625,14.71875,5.118459224700928,1707600
1983-08-25,14.78125,14.84375,14.53125,14.75,5.129327297210693,2090800
1983-08-26,14.5,14.71875,14.46875,14.6875,5.1075897216796875,1856800
1983-08-29,14.4375,14.84375,14.4375,14.84375,5.161928653717041,1950800
1983-08-30,14.75,14.8125,14.53125,14.5625,5.064120292663574,1128400
1983-08-31,14.3125,14.53125,14.25,14.34375,4.9880547523498535,2105200
1983-09-01,14.3125,14.59375,14.25,14.46875,5.031520843505859,1304400
1983-09-02,14.53125,15.0625,14.53125,15.0625,5.2379984855651855,1410800
1983-09-06,15.15625,15.21875,14.78125,14.8125,5.17338228225708,1594400
1983-09-07,14.71875,14.78125,14.53125,14.53125,5.075156211853027,1322400
1983-09-08,14.40625,14.5625,14.3125,14.46875,5.053327560424805,1667600
1983-09-09,14.34375,14.4375,14.28125,14.375,5.02058219909668,1020800
1983-09-12,14.5,14.65625,14.0,14.03125,4.9005231857299805,2078400
1983-09-13,13.96875,13.96875,13.78125,13.875,4.845955848693848,1996400
1983-09-14,13.875,13.96875,13.8125,13.875,4.845955848693848,1149600
1983-09-15,13.90625,13.96875,13.8125,13.84375,4.835040092468262,978000
1983-09-16,13.9375,14.09375,13.875,13.96875,4.878697395324707,1228400
1983-09-19,14.03125,14.3125,14.03125,14.21875,4.966012001037598,1441600
1983-09-20,14.40625,14.46875,14.28125,14.34375,5.009673595428467,1315600
1983-09-21,14.25,14.3125,13.90625,13.9375,4.867782115936279,1619200
1983-09-22,13.875,14.28125,13.875,14.1875,4.955097675323486,1512400
1983-09-23,14.25,14.46875,14.0,14.15625,4.944182872772217,1640000
1983-09-26,14.1875,14.1875,13.84375,14.09375,4.922355651855469,1278000
1983-09-27,14.03125,14.0625,13.625,13.71875,4.791381359100342,2757200
1983-09-28,13.6875,13.84375,13.65625,13.8125,4.824126243591309,1180400
1983-09-29,13.875,14.21875,13.875,14.0,4.889612674713135,2837200
1983-09-30,13.9375,13.9375,13.59375,13.65625,4.7695536613464355,1207600
1983-10-03,13.5625,13.6875,13.0625,13.25,4.627668380737305,1799600
1983-10-04,13.25,13.34375,12.875,12.9375,4.51852560043335,2922000
1983-10-05,12.90625,13.0,12.625,12.96875,4.5294389724731445,1753200
1983-10-06,13.1875,13.4375,13.09375,13.4375,4.6931538581848145,1688000
1983-10-07,13.40625,13.65625,13.0,13.53125,4.725897789001465,1214800
1983-10-10,13.46875,14.125,13.375,14.125,4.93326997756958,1437200
1983-10-11,13.90625,14.0,13.59375,13.59375,4.747725009918213,1708000
1983-10-12,13.59375,13.9375,13.53125,13.6875,4.780471324920654,1111600
1983-10-13,13.625,13.71875,13.4375,13.5,4.714986324310303,915200
1983-10-14,13.53125,13.53125,13.3125,13.4375,4.6931538581848145,676800
1983-10-17,13.625,13.96875,13.5,13.78125,4.813211441040039,912000
1983-10-18,13.71875,13.8125,13.3125,13.34375,4.6604108810424805,1048800
1983-10-19,13.4375,13.5625,13.3125,13.5625,4.736813068389893,954400
1983-10-20,13.5,13.5,13.34375,13.34375,4.6604108810424805,859200
1983-10-21,13.375,13.4375,13.0,13.15625,4.594925403594971,1204800
1983-10-24,12.875,13.4375,12.875,13.40625,4.682238578796387,1778400
1983-10-25,13.5,13.59375,13.40625,13.53125,4.725897789001465,1186000
1983-10-26,13.4375,13.65625,13.375,13.46875,4.704065799713135,926400
1983-10-27,13.25,13.3125,13.15625,13.15625,4.594925403594971,826000
1983-10-28,13.15625,13.25,13.03125,13.15625,4.594925403594971,818400
1983-10-31,13.15625,13.1875,12.84375,13.0625,4.562185287475586,1476800
1983-11-01,13.0625,13.09375,12.90625,13.0625,4.562185287475586,724000
1983-11-02,13.0625,13.46875,13.0625,13.3125,4.649500846862793,1190000
1983-11-03,13.25,14.03125,13.0,13.0,4.540355205535889,1861600
1983-11-04,12.90625,12.96875,12.84375,12.90625,4.5076093673706055,1512400
1983-11-07,12.875,12.90625,12.5625,12.59375,4.3984694480896,1036000
1983-11-08,12.53125,12.625,12.4375,12.4375,4.343894004821777,1286800
1983-11-09,12.40625,12.90625,12.40625,12.90625,4.5076093673706055,1494400
1983-11-10,12.90625,13.0,12.875,12.9375,4.51852560043335,1054000
1983-11-11,12.9375,12.9375,12.5625,12.6875,4.431211948394775,916400
1983-11-14,12.71875,12.90625,12.59375,12.625,4.409383296966553,1440800
1983-11-15,12.6875,12.6875,12.4375,12.5,4.365724086761475,833600
1983-11-16,12.5625,12.71875,12.53125,12.65625,4.420297145843506,2006800
1983-11-17,12.59375,12.78125,12.59375,12.625,4.409383296966553,981200
1983-11-18,12.59375,12.625,12.0,12.03125,4.20201301574707,2831600
1983-11-21,12.03125,12.0625,11.65625,11.75,4.103780269622803,2488000
1983-11-22,11.75,11.78125,11.5625,11.5625,4.038295745849609,4406400
1983-11-23,11.75,12.03125,11.75,12.03125,4.20201301574707,2228000
1983-11-25,12.21875,12.21875,12.03125,12.09375,4.22383975982666,863600
1983-11-28,12.09375,12.3125,12.0625,12.21875,4.267495155334473,1324400
1983-11-29,12.21875,12.34375,12.15625,12.3125,4.3002424240112305,2080000
1983-11-30,12.3125,12.3125,11.9375,11.96875,4.1801838874816895,1661200
1983-12-01,11.875,11.96875,11.75,11.8125,4.125609397888184,1378000
1983-12-02,11.8125,11.90625,11.75,11.8125,4.125609397888184,1340800
1983-12-05,11.78125,12.15625,11.71875,12.03125,4.20201301574707,1406800
1983-12-06,11.90625,12.1875,11.875,12.0625,4.212925434112549,1107200
1983-12-07,12.03125,12.28125,11.875,11.9375,4.1692681312561035,1407200
1983-12-08,11.875,12.15625,11.875,11.9375,4.1692681312561035,1639600
1983-12-09,11.9375,11.9375,11.5625,11.84375,4.136524200439453,2036800
1983-12-12,11.875,12.09375,11.875,12.03125,4.20201301574707,1583600
1983-12-13,11.8125,12.03125,11.75,11.9375,4.1919169425964355,1804800
1983-12-14,11.90625,12.03125,11.875,11.875,4.1699676513671875,1090400
1983-12-15,11.875,11.875,11.625,11.71875,4.115100383758545,1370400
1983-12-16,11.75,11.8125,11.65625,11.65625,4.0931525230407715,1660800
1983-12-19,11.65625,11.71875,11.375,11.375,3.994391679763794,1633200
1983-12-20,11.375,11.375,11.15625,11.34375,3.9834177494049072,1894000
1983-12-21,11.40625,11.84375,11.40625,11.78125,4.137049674987793,2588800
1983-12-22,11.78125,12.0625,11.78125,12.03125,4.2248382568359375,1976400
1983-12-23,11.96875,12.0625,11.90625,11.96875,4.202890396118164,565200
1983-12-27,11.96875,12.53125,11.96875,12.5,4.389436721801758,1515600
1983-12-28,12.53125,12.96875,12.40625,12.8125,4.49917459487915,2166800
1983-12-29,12.78125,13.21875,12.6875,12.6875,4.455281734466553,2466400
1983-12-30,12.625,12.6875,12.5,12.5,4.389436721801758,1238800
1984-01-03,12.5,12.53125,12.28125,12.28125,4.312626361846924,1049600
1984-01-04,12.25,12.875,12.1875,12.8125,4.49917459487915,1858000
1984-01-05,12.9375,12.9375,12.625,12.6875,4.455281734466553,2577600
1984-01-06,12.53125,12.59375,12.28125,12.4375,4.367490768432617,2045200
1984-01-09,12.125,12.28125,12.03125,12.1875,4.2797040939331055,1300800
1984-01-10,11.5,11.71875,11.46875,11.53125,4.049260139465332,4932400
1984-01-11,11.53125,11.84375,11.53125,11.75,4.126072883605957,2729600
1984-01-12,11.8125,11.9375,11.75,11.9375,4.1919169425964355,1546000
1984-01-13,12.03125,12.03125,11.625,11.75,4.126072883605957,1751600
1984-01-16,11.8125,11.875,11.71875,11.71875,4.115100383758545,1435600
1984-01-17,11.6875,11.875,11.6875,11.78125,4.137049674987793,1212000
1984-01-18,11.8125,11.875,11.3125,11.5,4.0382843017578125,3124400
1984-01-19,11.5,11.59375,11.3125,11.4375,4.0163350105285645,2057200
1984-01-20,11.5625,11.75,11.53125,11.65625,4.0931525230407715,2206400
1984-01-23,11.625,11.9375,11.59375,11.6875,4.104127407073975,1493600
1984-01-24,11.75,12.25,11.6875,11.9375,4.1919169425964355,2579600
1984-01-25,12.0625,12.21875,11.84375,11.90625,4.180943012237549,2272400
1984-01-26,11.96875,12.03125,11.8125,11.84375,4.158994197845459,2492000
1984-01-27,11.875,11.875,11.5,11.59375,4.071206569671631,2109600
1984-01-30,11.625,11.65625,11.3125,11.3125,3.972442150115967,1919600
1984-01-31,11.375,11.6875,11.3125,11.59375,4.071206569671631,1916400
1984-02-01,11.75,11.9375,11.6875,11.875,4.1699676513671875,2164800
1984-02-02,11.8125,11.84375,11.46875,11.46875,4.027310848236084,1452800
1984-02-03,11.5,11.59375,10.96875,11.09375,3.8956284523010254,2948000
1984-02-06,11.0,11.34375,10.90625,11.15625,3.917574644088745,2084800
1984-02-07,11.1875,11.4375,10.9375,11.375,3.994391679763794,2664400
1984-02-08,11.3125,11.53125,11.21875,11.5,4.0382843017578125,2000800
1984-02-09,11.3125,11.4375,11.21875,11.34375,3.9834177494049072,1497600
1984-02-10,11.3125,11.40625,11.0625,11.15625,3.917574644088745,1890000
1984-02-13,11.21875,11.21875,10.96875,11.09375,3.8956284523010254,1628000
1984-02-14,11.125,11.1875,10.96875,10.96875,3.851732015609741,1507200
1984-02-15,11.03125,11.21875,11.0,11.0,3.86270809173584,1091600
1984-02-16,11.0,11.40625,10.90625,11.1875,3.92854905128479,2621200
1984-02-17,11.15625,11.46875,11.15625,11.21875,3.9395217895507812,2444000
1984-02-21,11.28125,11.59375,11.21875,11.5,4.0382843017578125,1952000
1984-02-22,11.5625,12.03125,11.53125,11.84375,4.158994197845459,2662800
1984-02-23,11.84375,12.0,11.5,11.9375,4.1919169425964355,1577200
1984-02-24,12.0,12.0625,11.84375,11.96875,4.202890396118164,2504000
1984-02-27,11.8125,12.46875,11.6875,12.25,4.301650047302246,3513600
1984-02-28,12.0,12.34375,12.0,12.0,4.213863372802734,2230000
1984-02-29,12.0,12.34375,11.9375,12.0,4.213863372802734,1779600
1984-03-01,12.03125,12.15625,11.75,11.96875,4.202890396118164,1323600
1984-03-02,12.03125,12.21875,11.84375,12.09375,4.2467851638793945,1907600
1984-03-05,12.1875,12.25,11.875,11.90625,4.180943012237549,1286000
1984-03-06,11.875,12.03125,11.875,11.875,4.1699676513671875,1438400
1984-03-07,11.78125,11.84375,11.53125,11.6875,4.104127407073975,1405200
1984-03-08,11.75,11.9375,11.71875,11.75,4.126072883605957,1362800
1984-03-09,11.8125,11.9375,11.71875,11.75,4.126072883605957,895200
1984-03-12,11.78125,12.1875,11.78125,12.1875,4.2797040939331055,1967600
1984-03-13,12.25,12.4375,12.1875,12.25,4.324713230133057,2590000
1984-03-14,12.21875,12.53125,12.1875,12.3125,4.3467841148376465,3866000
1984-03-15,12.375,12.6875,12.34375,12.5625,4.435039520263672,3480000
1984-03-16,12.75,12.78125,12.5625,12.625,4.457106590270996,3930000
1984-03-19,12.375,12.71875,12.3125,12.65625,4.468137264251709,1520800
1984-03-20,12.65625,13.09375,12.53125,13.0,4.58949613571167,3160400
1984-03-21,12.84375,13.03125,12.8125,12.8125,4.523299694061279,3031600
1984-03-22,12.6875,12.71875,12.5,12.59375,4.446074485778809,1780800
1984-03-23,12.59375,13.0,12.5625,12.96875,4.578463554382324,1762000
1984-03-26,12.90625,13.1875,12.8125,13.0625,4.611560344696045,2178400
1984-03-27,13.125,13.40625,13.09375,13.34375,4.710852146148682,2959600
1984-03-28,13.375,13.59375,13.375,13.375,4.721883296966553,3524400
1984-03-29,13.3125,13.34375,13.0625,13.0625,4.611560344696045,1699200
1984-03-30,13.03125,13.28125,13.03125,13.21875,4.666722297668457,1371600
1984-04-02,13.21875,13.40625,13.15625,13.1875,4.655688285827637,2620800
1984-04-03,13.15625,13.40625,13.15625,13.40625,4.732916831970215,2129600
1984-04-04,13.3125,13.46875,13.28125,13.3125,4.6998209953308105,1810800
1984-04-05,13.3125,13.46875,13.25,13.25,4.67775297164917,1887200
1984-04-06,13.1875,13.3125,13.09375,13.125,4.63362455368042,1796400
1984-04-09,13.21875,13.21875,12.90625,12.90625,4.556396007537842,1677200
1984-04-10,12.90625,13.25,12.90625,13.0,4.58949613571167,1211600
1984-04-11,12.9375,13.03125,12.875,12.875,4.545364856719971,1395200
1984-04-12,12.9375,13.375,12.84375,13.375,4.721883296966553,1632400
1984-04-13,13.3125,13.71875,13.28125,13.5,4.766014575958252,2792800
1984-04-16,13.375,13.625,13.375,13.5625,4.788078308105469,1262800
1984-04-17,13.53125,13.6875,13.53125,13.53125,4.777047157287598,2109200
