Date,Open,High,Low,Close,Adj Close,Volume
1984-04-18,13.53125,13.53125,13.25,13.3125,4.6998209953308105,2083200
1984-04-19,13.28125,13.46875,13.21875,13.4375,4.743950843811035,1242800
1984-04-23,13.4375,13.46875,13.1875,13.1875,4.655688285827637,721200
1984-04-24,13.125,13.46875,13.125,13.40625,4.732916831970215,1624000
1984-04-25,13.40625,13.6875,13.3125,13.625,4.810142517089844,2164800
1984-04-26,13.75,13.75,13.65625,13.71875,4.843238830566406,2701600
1984-04-27,13.65625,13.6875,13.5,13.5625,4.788078308105469,2532400
1984-04-30,13.5,13.65625,13.375,13.625,4.810142517089844,1346400
1984-05-01,13.5625,13.59375,13.375,13.40625,4.732916831970215,1419200
1984-05-02,13.375,13.53125,13.28125,13.3125,4.6998209953308105,1118800
1984-05-03,13.28125,13.28125,13.0625,13.09375,4.6225905418396,763600
1984-05-04,13.09375,13.15625,12.8125,12.875,4.545364856719971,2385600
1984-05-07,12.875,13.0625,12.84375,12.96875,4.578463554382324,740400
1984-05-08,13.03125,13.09375,12.9375,13.0625,4.611560344696045,1130400
1984-05-09,13.0,13.1875,12.78125,12.9375,4.567430019378662,1795200
1984-05-10,12.9375,13.0625,12.78125,12.78125,4.512267112731934,1948400
1984-05-11,12.71875,12.8125,12.5,12.625,4.457106590270996,1193600
1984-05-14,12.53125,12.65625,12.5,12.53125,4.424009323120117,1289200
1984-05-15,12.53125,12.875,12.53125,12.78125,4.512267112731934,1345600
1984-05-16,12.78125,12.90625,12.78125,12.84375,4.534332275390625,1148800
1984-05-17,12.84375,12.90625,12.78125,12.8125,4.523299694061279,990000
1984-05-18,12.875,12.9375,12.6875,12.78125,4.512267112731934,1869200
1984-05-21,12.9375,13.03125,12.78125,12.78125,4.512267112731934,1214000
1984-05-22,12.625,12.75,12.59375,12.65625,4.468137264251709,1120400
1984-05-23,12.65625,12.71875,12.25,12.28125,4.335748672485352,1607200
1984-05-24,12.28125,12.375,11.875,12.0,4.236455917358398,2088400
1984-05-25,11.875,12.0,11.875,11.90625,4.2033610343933105,1050400
1984-05-29,11.9375,12.0,11.8125,11.875,4.192325592041016,1578800
1984-05-30,11.8125,12.375,11.625,11.96875,4.2254252433776855,2145200
1984-05-31,11.90625,12.0,11.78125,11.9375,4.214393615722656,1052000
1984-06-01,12.0,12.21875,12.0,12.1875,4.302649974822998,1172400
1984-06-04,12.3125,12.4375,12.15625,12.25,4.324713230133057,1143600
1984-06-05,12.25,12.34375,11.96875,12.1875,4.325601100921631,1071200
1984-06-06,12.25,12.5625,12.15625,12.5625,4.45869779586792,1717600
1984-06-07,12.5,12.5625,12.4375,12.5,4.436514854431152,1300800
1984-06-08,12.375,12.6875,12.34375,12.65625,4.491971492767334,1032400
1984-06-11,12.625,12.6875,12.09375,12.25,4.34778356552124,1098000
1984-06-12,12.0625,12.125,11.9375,12.0625,4.2812395095825195,1200400
1984-06-13,12.0,12.0625,11.75,11.875,4.214690208435059,905600
1984-06-14,11.8125,11.84375,11.53125,11.65625,4.137049674987793,1261600
1984-06-15,11.65625,11.6875,11.125,11.125,3.948498249053955,1628800
1984-06-18,11.0,11.4375,11.0,11.34375,4.0261383056640625,2130000
1984-06-19,11.5,11.6875,11.46875,11.65625,4.137049674987793,1653200
1984-06-20,11.46875,11.75,11.4375,11.65625,4.137049674987793,2005600
1984-06-21,11.5625,11.8125,11.46875,11.53125,4.092686653137207,1576000
1984-06-22,11.5,11.59375,11.3125,11.5,4.081593990325928,1148800
1984-06-25,11.5625,11.625,11.4375,11.53125,4.092686653137207,916400
1984-06-26,11.40625,11.4375,11.125,11.21875,3.9817726612091064,2161200
1984-06-27,11.15625,11.375,11.0625,11.125,3.948498249053955,1105600
1984-06-28,11.15625,11.40625,11.15625,11.3125,4.015048503875732,1144400
1984-06-29,11.4375,11.53125,11.25,11.3125,4.015048503875732,1499200
1984-07-02,11.3125,11.3125,11.1875,11.28125,4.003955364227295,1104400
1984-07-03,11.21875,11.34375,11.125,11.15625,3.959591865539551,1022000
1984-07-05,11.15625,11.1875,11.03125,11.0625,3.9263155460357666,1620800
1984-07-06,11.03125,11.03125,10.6875,10.75,3.815403938293457,2062400
1984-07-09,10.6875,10.71875,10.46875,10.65625,3.7821311950683594,1545200
1984-07-10,10.6875,10.84375,10.625,10.6875,3.793219804763794,1728000
1984-07-11,10.65625,10.875,10.59375,10.625,3.771040439605713,1854800
1984-07-12,10.5625,10.71875,10.5,10.5,3.7266712188720703,1900400
1984-07-13,10.59375,10.78125,10.59375,10.65625,3.7821311950683594,1182000
1984-07-16,10.71875,10.84375,10.6875,10.75,3.815403938293457,1622800
1984-07-17,10.78125,10.84375,10.6875,10.78125,3.8264970779418945,998800
1984-07-18,10.71875,10.71875,10.53125,10.59375,3.7599453926086426,1229600
1984-07-19,10.5,11.0,10.5,10.75,3.815403938293457,2207600
1984-07-20,10.75,10.90625,10.6875,10.90625,3.8708600997924805,1541200
1984-07-23,10.625,10.8125,10.625,10.8125,3.83758807182312,2253600
1984-07-24,10.65625,10.78125,10.53125,10.53125,3.737761974334717,1580800
1984-07-25,10.5,10.59375,10.375,10.4375,3.70449161529541,1550400
1984-07-26,10.5,10.53125,10.3125,10.34375,3.671217203140259,2058000
1984-07-27,10.34375,10.375,10.09375,10.15625,3.604670524597168,1669600
1984-07-30,10.09375,10.1875,9.875,9.875,3.504847288131714,1422000
1984-07-31,9.875,9.96875,9.3125,9.90625,3.5159401893615723,3282000
1984-08-01,10.15625,10.46875,10.125,10.375,3.6823084354400635,3932400
1984-08-02,10.40625,10.625,10.25,10.5625,3.748857021331787,4192000
1984-08-03,10.71875,11.4375,10.6875,11.28125,4.003955364227295,4012000
1984-08-06,11.25,11.875,11.1875,11.375,4.0372314453125,4216000
1984-08-07,11.125,11.3125,11.03125,11.09375,3.937406539916992,2602800
1984-08-08,11.15625,11.53125,11.125,11.375,4.0372314453125,3187200
1984-08-09,11.25,11.78125,11.25,11.59375,4.114869594573975,2677600
1984-08-10,11.875,11.9375,11.5,11.625,4.1259589195251465,3672400
1984-08-13,11.5625,11.625,11.46875,11.5625,4.103776454925537,828800
1984-08-14,11.625,11.6875,11.5,11.5,4.081593990325928,962800
1984-08-15,11.4375,11.5,11.21875,11.28125,4.003955364227295,1138400
1984-08-16,11.15625,11.46875,11.15625,11.34375,4.0261383056640625,1288000
1984-08-17,11.375,11.53125,11.375,11.40625,4.048322677612305,1035600
1984-08-20,11.46875,11.6875,11.40625,11.65625,4.137049674987793,1032400
1984-08-21,11.6875,12.25,11.6875,12.09375,4.292328357696533,2894400
1984-08-22,12.125,12.3125,12.09375,12.125,4.303422451019287,2930800
1984-08-23,12.0625,12.15625,12.03125,12.09375,4.292328357696533,1021200
1984-08-24,12.03125,12.21875,12.03125,12.1875,4.325601100921631,1080800
1984-08-27,12.125,12.125,12.03125,12.125,4.303422451019287,860800
1984-08-28,12.125,12.1875,12.03125,12.125,4.303422451019287,2129200
1984-08-29,12.09375,12.3125,12.03125,12.25,4.34778356552124,1545200
1984-08-30,12.125,12.25,12.09375,12.15625,4.314514636993408,716400
1984-08-31,12.0625,12.09375,11.9375,12.0625,4.2812395095825195,620800
1984-09-04,11.78125,11.875,11.78125,11.8125,4.2187395095825195,995600
1984-09-05,11.71875,11.8125,11.5,11.53125,4.11829137802124,1417600
1984-09-06,11.59375,11.6875,11.53125,11.625,4.151776313781738,1018400
1984-09-07,11.6875,11.75,11.40625,11.40625,4.073649883270264,822400
1984-09-10,11.3125,11.5625,11.3125,11.4375,4.0848069190979,756000
1984-09-11,11.5625,11.6875,11.375,11.40625,4.073649883270264,1179600
1984-09-12,11.34375,11.46875,11.25,11.40625,4.073649883270264,1063200
1984-09-13,11.34375,12.0,11.34375,11.875,4.241058826446533,1683600
1984-09-14,11.875,12.0,11.5625,11.65625,4.162932872772217,1975600
1984-09-17,11.4375,11.5,11.375,11.40625,4.073649883270264,1990400
1984-09-18,11.3125,11.46875,11.1875,11.40625,4.073649883270264,1834400
1984-09-19,11.375,11.46875,11.3125,11.34375,4.051329135894775,1635200
1984-09-20,11.21875,11.3125,11.125,11.15625,3.984365224838257,1600400
1984-09-21,11.0625,11.4375,11.0625,11.375,4.062490463256836,2586000
1984-09-24,11.4375,11.5,11.34375,11.375,4.062490463256836,914800
1984-09-25,11.3125,11.375,11.1875,11.25,4.017846584320068,1428400
1984-09-26,11.25,11.53125,11.25,11.375,4.062490463256836,1117600
1984-09-27,11.4375,11.59375,11.4375,11.53125,4.11829137802124,950000
1984-09-28,11.5625,11.59375,11.40625,11.5,4.107130527496338,836400
1984-10-01,11.375,11.4375,11.25,11.28125,4.029006481170654,960400
1984-10-02,11.25,11.4375,11.25,11.375,4.062490463256836,1193600
1984-10-03,11.28125,11.375,11.25,11.28125,4.029006481170654,752000
1984-10-04,11.28125,11.40625,11.28125,11.34375,4.051329135894775,1074400
1984-10-05,11.375,11.4375,11.34375,11.40625,4.073649883270264,519200
1984-10-08,11.40625,11.4375,11.3125,11.375,4.062490463256836,600800
1984-10-09,11.46875,11.46875,11.25,11.28125,4.029006481170654,1858400
1984-10-10,11.25,11.28125,10.875,11.125,3.973203420639038,1769200
1984-10-11,11.125,11.21875,10.78125,10.875,3.8839163780212402,2155600
1984-10-12,11.09375,11.1875,10.875,11.125,3.973203420639038,1364400
1984-10-15,11.1875,11.34375,11.125,11.34375,4.051329135894775,1446800
1984-10-16,11.0,11.03125,10.90625,10.96875,3.9173998832702637,2168400
1984-10-17,10.90625,10.96875,10.3125,10.3125,3.683025360107422,6016000
1984-10-18,10.3125,10.5625,9.9375,10.3125,3.683025360107422,7404000
1984-10-19,10.40625,10.46875,10.09375,10.15625,3.6272239685058594,4052000
1984-10-22,10.125,10.28125,10.0625,10.28125,3.671865224838257,2202800
1984-10-23,10.28125,10.34375,10.15625,10.1875,3.6383824348449707,2964400
1984-10-24,10.15625,10.28125,10.15625,10.1875,3.6383824348449707,2161600
1984-10-25,10.21875,10.34375,10.1875,10.25,3.6607048511505127,2238800
1984-10-26,10.21875,10.25,10.125,10.1875,3.6383824348449707,1464400
1984-10-29,10.15625,10.21875,10.125,10.1875,3.6383824348449707,806800
1984-10-30,10.15625,10.5,10.15625,10.46875,3.7388293743133545,2252800
1984-10-31,10.4375,10.53125,10.375,10.46875,3.7388293743133545,1286400
1984-11-01,10.5,10.65625,10.5,10.53125,3.7611494064331055,1740800
1984-11-02,10.5625,10.65625,10.5,10.625,3.7946321964263916,1318800
1984-11-05,10.625,10.625,10.375,10.5,3.749987840652466,1091600
1984-11-06,10.5,10.5625,10.4375,10.53125,3.7611494064331055,1222000
1984-11-07,10.3125,10.5,10.1875,10.34375,3.6941850185394287,1697600
1984-11-08,10.34375,10.34375,10.21875,10.28125,3.671865224838257,1373200
1984-11-09,10.375,10.4375,10.25,10.28125,3.671865224838257,1426800
1984-11-12,10.25,10.34375,10.21875,10.3125,3.683025360107422,657600
1984-11-13,10.375,10.375,10.21875,10.21875,3.649540901184082,1430800
1984-11-14,10.1875,10.3125,10.15625,10.15625,3.6272239685058594,1886400
1984-11-15,10.1875,10.28125,10.15625,10.15625,3.6272239685058594,997200
1984-11-16,10.21875,10.25,10.03125,10.03125,3.5825791358947754,1468400
1984-11-19,10.09375,10.15625,10.03125,10.03125,3.5825791358947754,990000
1984-11-20,10.03125,10.125,10.03125,10.0625,3.5937390327453613,1148400
1984-11-21,10.03125,10.0625,9.875,9.96875,3.560257911682129,1812800
1984-11-23,9.9375,10.21875,9.9375,10.1875,3.6383824348449707,1457200
1984-11-26,10.125,10.125,9.6875,9.75,3.48213267326355,2658000
1984-11-27,9.625,9.6875,9.5,9.625,3.437490940093994,5068000
1984-11-28,9.5625,9.65625,9.4375,9.625,3.437490940093994,2540800
1984-11-29,9.65625,9.71875,9.59375,9.625,3.437490940093994,2149200
1984-11-30,9.625,9.75,9.5625,9.625,3.437490940093994,1431200
1984-12-03,9.59375,9.6875,9.59375,9.625,3.437490940093994,1516800
1984-12-04,9.65625,9.78125,9.53125,9.78125,3.493293523788452,1912800
1984-12-05,9.8125,9.8125,9.65625,9.71875,3.4709722995758057,1084400
1984-12-06,9.59375,9.65625,9.53125,9.625,3.437490940093994,2742800
1984-12-07,9.59375,9.71875,9.59375,9.59375,3.4263319969177246,1555200
1984-12-10,9.5625,9.75,9.53125,9.6875,3.4598121643066406,1166000
1984-12-11,9.65625,9.71875,9.625,9.65625,3.448650598526001,1851200
1984-12-12,9.6875,9.6875,9.4375,9.4375,3.370527505874634,1408800
1984-12-13,9.40625,9.5,9.34375,9.34375,3.337045669555664,1838400
1984-12-14,9.34375,9.4375,9.25,9.34375,3.337045669555664,2545600
1984-12-17,9.28125,9.3125,9.15625,9.1875,3.2812395095825195,2723200
1984-12-18,9.21875,9.40625,9.1875,9.40625,3.387014150619507,5140000
1984-12-19,9.0,9.53125,8.96875,9.0,3.240732431411743,5816000
1984-12-20,9.0,9.40625,8.96875,9.40625,3.387014150619507,3436800
1984-12-21,9.25,9.40625,9.1875,9.40625,3.387014150619507,3291200
1984-12-24,9.4375,9.4375,9.25,9.40625,3.387014150619507,925200
1984-12-26,9.21875,9.28125,9.15625,9.25,3.330752372741699,1832800
1984-12-27,9.25,9.375,9.21875,9.25,3.330752372741699,1650800
1984-12-28,9.3125,9.40625,9.21875,9.375,3.3757638931274414,2316400
1984-12-31,9.34375,9.5625,9.25,9.53125,3.43202805519104,2132800
1985-01-02,9.53125,9.625,9.46875,9.5,3.42077374458313,1460800
1985-01-03,9.375,9.4375,9.0625,9.0625,3.263237237930298,3055600
1985-01-04,9.125,9.1875,8.8125,9.03125,3.2519843578338623,2186800
1985-01-07,9.03125,9.125,8.84375,8.90625,3.2069737911224365,1922000
1985-01-08,8.9375,9.03125,8.625,8.625,3.105699300765991,4296000
1985-01-09,8.75,8.84375,8.625,8.8125,3.173215389251709,4900000
1985-01-10,8.9375,9.3125,8.8125,9.25,3.330752372741699,5412000
1985-01-11,9.1875,9.1875,8.9375,9.0,3.240732431411743,3935200
1985-01-14,8.96875,9.3125,8.96875,9.25,3.330752372741699,3116000
1985-01-15,9.375,9.5625,9.34375,9.4375,3.3982691764831543,8064000
1985-01-16,9.375,9.40625,9.09375,9.21875,3.319499969482422,3582000
1985-01-17,9.1875,9.28125,9.125,9.21875,3.319499969482422,3382000
1985-01-18,9.125,9.25,9.03125,9.1875,3.308246612548828,3921200
1985-01-21,9.25,9.65625,9.25,9.59375,3.45453143119812,4716000
1985-01-22,9.6875,9.71875,9.59375,9.625,3.4657814502716064,5400000
1985-01-23,9.5625,9.84375,9.5625,9.8125,3.5332982540130615,3305200
1985-01-24,9.6875,9.875,9.53125,9.625,3.4657814502716064,3990400
1985-01-25,9.5625,9.65625,9.40625,9.46875,3.4095206260681152,2058400
