Date,Open,High,Low,Close,Adj Close,Volume
1985-01-28,9.46875,9.6875,9.4375,9.5625,3.4432780742645264,3938800
1985-01-29,9.53125,9.625,9.46875,9.625,3.4657814502716064,3097200
1985-01-30,9.75,10.0,9.6875,9.84375,3.5445499420166016,6164000
1985-01-31,9.84375,10.03125,9.8125,10.0,3.600813388824463,4504000
1985-02-01,9.90625,10.0625,9.90625,10.03125,3.612065076828003,3099200
1985-02-04,9.9375,10.0625,9.90625,10.0,3.600813388824463,2776000
1985-02-05,10.0625,10.15625,9.96875,10.0,3.600813388824463,3559200
1985-02-06,10.0,10.125,10.0,10.03125,3.612065076828003,2651600
1985-02-07,10.0625,10.34375,10.0625,10.21875,3.6795780658721924,2586800
1985-02-08,10.25,10.46875,10.125,10.375,3.735844850540161,3095600
1985-02-11,10.34375,10.46875,10.28125,10.34375,3.724590539932251,1812000
1985-02-12,10.28125,10.6875,10.25,10.6875,3.84837007522583,3966800
1985-02-13,10.6875,10.96875,10.65625,10.84375,3.904633045196533,4068000
1985-02-14,10.75,10.84375,10.53125,10.5625,3.8033597469329834,2517200
1985-02-15,10.53125,10.59375,10.3125,10.40625,3.7470977306365967,2034800
1985-02-19,10.34375,10.5625,10.34375,10.53125,3.7921063899993896,1910000
1985-02-20,10.5,10.5625,10.3125,10.34375,3.724590539932251,2660000
1985-02-21,10.34375,10.46875,10.34375,10.375,3.735844850540161,2316400
1985-02-22,10.375,10.5,10.15625,10.1875,3.6683273315429688,1443200
1985-02-25,10.125,10.25,9.96875,10.125,3.645822286605835,1185200
1985-02-26,10.15625,10.4375,10.125,10.40625,3.7470977306365967,1856000
1985-02-27,10.40625,10.59375,10.40625,10.46875,3.769601583480835,2253200
1985-02-28,10.40625,10.59375,10.40625,10.5,3.7808523178100586,1615200
1985-03-01,10.5,10.59375,10.4375,10.46875,3.769601583480835,2041200
1985-03-04,10.46875,10.625,10.40625,10.5,3.7808523178100586,1635600
1985-03-05,10.46875,10.5,10.28125,10.28125,3.7020864486694336,2015200
1985-03-06,10.28125,10.40625,10.0,10.0,3.600813388824463,3058800
1985-03-07,9.9375,9.96875,9.84375,9.84375,3.5445499420166016,2877200
1985-03-08,9.90625,9.96875,9.78125,9.78125,3.522045135498047,1782800
1985-03-11,9.84375,9.84375,9.65625,9.75,3.5107929706573486,1761200
1985-03-12,9.625,9.875,9.59375,9.71875,3.5266644954681396,2289200
1985-03-13,9.65625,9.78125,9.46875,9.46875,3.4359495639801025,2229600
1985-03-14,9.4375,9.59375,9.4375,9.5,3.447291374206543,1956000
1985-03-15,9.53125,9.6875,9.46875,9.5,3.447291374206543,1828800
1985-03-18,9.53125,9.625,9.5,9.53125,3.458630323410034,1646800
1985-03-19,9.53125,9.8125,9.53125,9.75,3.538008689880371,1894800
1985-03-20,9.84375,9.90625,9.8125,9.8125,3.5606870651245117,1691200
1985-03-21,9.8125,9.84375,9.65625,9.71875,3.5266644954681396,2126800
1985-03-22,9.6875,9.75,9.53125,9.6875,3.5153274536132812,1103600
1985-03-25,9.625,9.71875,9.5625,9.625,3.492649555206299,1285200
1985-03-26,9.5625,9.8125,9.5625,9.65625,3.503988265991211,1798000
1985-03-27,9.625,9.71875,9.59375,9.6875,3.5153274536132812,2225600
1985-03-28,9.6875,9.71875,9.5625,9.625,3.492649555206299,2021200
1985-03-29,9.65625,9.6875,9.53125,9.625,3.492649555206299,1340800
1985-04-01,9.625,9.625,9.53125,9.5625,3.4699692726135254,2173600
1985-04-02,9.5625,9.59375,9.375,9.40625,3.4132697582244873,3426800
1985-04-03,9.46875,9.46875,9.28125,9.3125,3.3792519569396973,1612400
1985-04-04,9.28125,9.4375,9.21875,9.375,3.4019317626953125,1934400
1985-04-08,9.4375,9.46875,9.34375,9.40625,3.4132697582244873,1153600
1985-04-09,9.4375,9.46875,9.34375,9.4375,3.424610137939453,1570800
1985-04-10,9.40625,9.75,9.40625,9.71875,3.5266644954681396,2020000
1985-04-11,9.78125,9.90625,9.46875,9.5625,3.4699692726135254,3020000
1985-04-12,9.53125,9.5625,9.4375,9.5,3.447291374206543,1830400
1985-04-15,9.46875,9.625,9.46875,9.5625,3.4699692726135254,1578000
1985-04-16,9.5625,9.6875,9.53125,9.625,3.492649555206299,2361200
1985-04-17,9.625,9.71875,9.625,9.625,3.492649555206299,3054400
1985-04-18,9.6875,9.8125,9.65625,9.78125,3.549347400665283,2748000
1985-04-19,9.78125,9.9375,9.78125,9.875,3.583367109298706,1318800
1985-04-22,9.90625,10.21875,9.90625,10.21875,3.70810604095459,3674000
1985-04-23,10.15625,10.21875,10.0,10.09375,3.662745475769043,1882400
1985-04-24,10.09375,10.25,10.09375,10.21875,3.70810604095459,1338000
1985-04-25,10.1875,10.25,10.09375,10.1875,3.696763277053833,2464000
1985-04-26,10.25,10.28125,10.09375,10.125,3.674086570739746,2294400
1985-04-29,10.125,10.4375,10.0625,10.1875,3.696763277053833,2006000
1985-04-30,10.15625,10.15625,9.78125,9.78125,3.549347400665283,4192000
1985-05-01,9.84375,9.875,9.75,9.75,3.538008689880371,2432400
1985-05-02,9.6875,9.90625,9.625,9.84375,3.5720276832580566,1498800
1985-05-03,9.875,9.90625,9.75,9.875,3.583367109298706,1409200
1985-05-06,9.8125,9.90625,9.625,9.625,3.492649555206299,1138800
1985-05-07,9.65625,9.75,9.625,9.71875,3.5266644954681396,1143200
1985-05-08,9.71875,9.71875,9.5625,9.625,3.492649555206299,1321200
1985-05-09,9.6875,9.8125,9.625,9.78125,3.549347400665283,1640400
1985-05-10,9.75,9.875,9.75,9.75,3.538008689880371,1901600
1985-05-13,9.75,9.78125,9.53125,9.71875,3.5266644954681396,1785600
1985-05-14,9.75,9.90625,9.59375,9.59375,3.481309413909912,1226000
1985-05-15,9.5625,9.875,9.53125,9.8125,3.5606870651245117,4092000
1985-05-16,9.875,10.0,9.8125,10.0,3.6287267208099365,2652400
1985-05-17,9.9375,10.0,9.6875,9.96875,3.6173887252807617,1725200
1985-05-20,10.0625,10.09375,9.96875,10.03125,3.640064239501953,2884000
1985-05-21,10.03125,10.125,10.0,10.125,3.674086570739746,5236000
1985-05-22,10.09375,10.125,9.96875,10.03125,3.640064239501953,2730400
1985-05-23,9.9375,10.03125,9.84375,9.90625,3.594707489013672,1988000
1985-05-24,9.6875,9.84375,9.6875,9.8125,3.5606870651245117,1627200
1985-05-28,9.8125,9.875,9.75,9.8125,3.5606870651245117,1831200
1985-05-29,9.6875,9.71875,9.5,9.5625,3.4699692726135254,2797200
1985-05-30,9.5,9.59375,9.46875,9.53125,3.458630323410034,2598400
1985-05-31,9.5,9.5625,9.46875,9.5,3.447291374206543,2302800
1985-06-03,9.46875,9.46875,9.3125,9.375,3.4019317626953125,2247200
1985-06-04,9.53125,9.53125,9.21875,9.53125,3.486522912979126,2748000
1985-06-05,9.625,9.65625,9.5625,9.59375,3.509385585784912,2962000
1985-06-06,9.5625,9.5625,9.375,9.5,3.4750916957855225,2533600
1985-06-07,9.40625,9.40625,9.3125,9.34375,3.417933464050293,1604000
1985-06-10,9.34375,9.5,9.34375,9.5,3.4750916957855225,1160800
1985-06-11,9.5625,9.6875,9.5,9.59375,3.509385585784912,2272800
1985-06-12,9.53125,9.59375,9.40625,9.46875,3.4636611938476562,1352800
1985-06-13,9.3125,9.375,9.25,9.34375,3.417933464050293,1598800
1985-06-14,9.375,9.40625,9.25,9.3125,3.4065022468566895,1976400
1985-06-17,9.1875,9.1875,9.0625,9.15625,3.349348306655884,1698800
1985-06-18,9.15625,9.15625,8.90625,9.0,3.2921905517578125,2846000
1985-06-19,9.0,9.09375,8.96875,9.0625,3.3150551319122314,1809200
1985-06-20,9.03125,9.125,9.0,9.125,3.337916851043701,1428000
1985-06-21,9.0625,9.5625,9.0625,9.46875,3.4636611938476562,2782000
1985-06-24,9.40625,9.53125,9.34375,9.46875,3.4636611938476562,1599600
1985-06-25,9.46875,9.625,9.4375,9.5,3.4750916957855225,2014800
1985-06-26,9.5,9.53125,9.375,9.4375,3.4522292613983154,1299600
1985-06-27,9.53125,9.59375,9.3125,9.46875,3.4636611938476562,1803200
1985-06-28,9.625,9.65625,9.5625,9.65625,3.5322465896606445,3375600
1985-07-01,9.65625,9.71875,9.5,9.71875,3.5551095008850098,2276800
1985-07-02,9.65625,9.78125,9.625,9.6875,3.5436770915985107,3096000
1985-07-03,9.59375,9.625,9.5,9.5625,3.4979519844055176,1567600
1985-07-05,9.53125,9.59375,9.5,9.5625,3.4979519844055176,1517200
1985-07-08,9.5625,9.5625,9.46875,9.5625,3.4979519844055176,1606000
1985-07-09,9.5,9.53125,9.4375,9.5,3.4750916957855225,2069600
1985-07-10,9.5,9.5625,9.4375,9.5,3.4750916957855225,1687600
1985-07-11,9.40625,9.53125,9.40625,9.5,3.4750916957855225,2912400
1985-07-12,9.4375,9.53125,9.34375,9.46875,3.4636611938476562,3222000
1985-07-15,9.40625,9.46875,9.25,9.28125,3.3950700759887695,1316000
1985-07-16,9.15625,9.28125,9.15625,9.25,3.3836426734924316,4400000
1985-07-17,9.28125,9.3125,9.21875,9.3125,3.4065022468566895,3904000
1985-07-18,9.3125,9.46875,9.3125,9.4375,3.4522292613983154,2220800
1985-07-19,9.40625,9.53125,9.40625,9.5,3.4750916957855225,1862800
1985-07-22,9.5,9.5,9.28125,9.375,3.4293673038482666,1321200
1985-07-23,9.4375,9.5,9.375,9.4375,3.4522292613983154,3816800
1985-07-24,9.46875,9.5625,9.3125,9.53125,3.486522912979126,3449200
1985-07-25,9.5625,9.71875,9.4375,9.71875,3.5551095008850098,4460000
1985-07-26,9.75,9.90625,9.71875,9.875,3.612264394760132,2887200
1985-07-29,9.875,9.90625,9.65625,9.65625,3.5322465896606445,1733600
1985-07-30,9.71875,9.84375,9.65625,9.84375,3.6008338928222656,1400800
1985-07-31,9.84375,9.875,9.625,9.6875,3.5436770915985107,1496000
1985-08-01,9.65625,9.6875,9.46875,9.625,3.52081561088562,1113600
1985-08-02,9.5625,9.59375,9.4375,9.4375,3.4522292613983154,1005600
1985-08-05,9.40625,9.4375,9.3125,9.40625,3.4407975673675537,1517200
1985-08-06,9.40625,9.5,9.125,9.21875,3.372209072113037,2012400
1985-08-07,9.1875,9.40625,9.1875,9.34375,3.417933464050293,1427200
1985-08-08,9.375,9.40625,9.25,9.25,3.3836426734924316,1280000
1985-08-09,9.21875,9.34375,9.1875,9.28125,3.3950700759887695,1512400
1985-08-12,9.34375,9.5,9.34375,9.4375,3.4522292613983154,975600
1985-08-13,9.375,9.40625,9.25,9.28125,3.3950700759887695,1086400
1985-08-14,9.28125,9.34375,9.25,9.25,3.3836426734924316,874800
1985-08-15,9.25,9.28125,9.1875,9.21875,3.372209072113037,1414800
1985-08-16,9.15625,9.25,9.15625,9.21875,3.372209072113037,2182800
1985-08-19,9.15625,9.21875,9.125,9.1875,3.360778331756592,902800
1985-08-20,9.1875,9.28125,9.15625,9.25,3.3836426734924316,1435600
1985-08-21,9.21875,9.25,9.1875,9.25,3.3836426734924316,1252800
1985-08-22,9.25,9.3125,9.1875,9.1875,3.360778331756592,969600
1985-08-23,9.15625,9.21875,9.125,9.125,3.337916851043701,713600
1985-08-26,9.125,9.28125,9.125,9.21875,3.372209072113037,521200
1985-08-27,9.25,9.34375,9.21875,9.28125,3.3950700759887695,669200
1985-08-28,9.1875,9.34375,9.1875,9.34375,3.417933464050293,1059600
1985-08-29,9.28125,9.34375,9.21875,9.28125,3.3950700759887695,1456400
1985-08-30,9.28125,9.28125,9.125,9.15625,3.349348306655884,896000
1985-09-03,9.09375,9.15625,9.0,9.09375,3.3539576530456543,953200
1985-09-04,9.09375,9.125,8.96875,8.96875,3.307854175567627,1386800
1985-09-05,8.96875,9.0625,8.75,9.03125,3.330906629562378,1130000
1985-09-06,9.03125,9.21875,9.0,9.15625,3.3770089149475098,981600
1985-09-09,9.09375,9.1875,9.03125,9.03125,3.330906629562378,697600
1985-09-10,9.0625,9.25,9.0,9.125,3.3654837608337402,1682400
1985-09-11,9.09375,9.09375,8.90625,8.96875,3.307854175567627,2026000
1985-09-12,8.875,8.875,8.71875,8.71875,3.215648889541626,2929600
1985-09-13,8.6875,8.71875,8.34375,8.46875,3.1234450340270996,3757200
1985-09-16,8.5,8.625,8.46875,8.5625,3.158022165298462,3019600
1985-09-17,8.5625,8.5625,8.46875,8.46875,3.1234450340270996,3153600
1985-09-18,8.4375,8.53125,8.40625,8.46875,3.1234450340270996,3116800
1985-09-19,8.5,8.65625,8.46875,8.625,3.181072235107422,1823600
1985-09-20,8.625,8.625,8.4375,8.4375,3.111920118331909,2089200
1985-09-23,8.59375,8.71875,8.5,8.625,3.181072235107422,3037600
1985-09-24,8.53125,8.59375,8.46875,8.5,3.1349692344665527,1471200
1985-09-25,8.46875,8.53125,8.3125,8.34375,3.0773427486419678,2808800
1985-09-26,8.3125,8.625,8.28125,8.625,3.181072235107422,2404800
1985-09-30,8.53125,8.65625,8.5,8.5625,3.158022165298462,2242400
1985-10-01,8.625,9.09375,8.59375,9.09375,3.3539576530456543,2619200
1985-10-02,9.0625,9.09375,8.625,8.71875,3.215648889541626,3378000
1985-10-03,8.6875,8.84375,8.65625,8.8125,3.2502267360687256,1417600
1985-10-04,8.84375,8.84375,8.65625,8.6875,3.204123020172119,1270400
1985-10-07,8.625,8.625,8.40625,8.5,3.1349692344665527,1944000
1985-10-08,8.5,8.59375,8.46875,8.5625,3.158022165298462,872000
1985-10-09,8.5625,8.65625,8.53125,8.59375,3.1695480346679688,1027200
1985-10-10,8.59375,8.625,8.40625,8.40625,3.1003940105438232,1044400
1985-10-11,8.4375,8.53125,8.40625,8.53125,3.146493911743164,1194800
1985-10-14,8.59375,8.59375,8.5,8.5625,3.158022165298462,657600
1985-10-15,8.59375,8.59375,8.5,8.53125,3.146493911743164,1346000
1985-10-16,8.5,8.71875,8.5,8.71875,3.215648889541626,1273200
1985-10-17,8.5,8.59375,8.40625,8.40625,3.1003940105438232,2478000
1985-10-18,8.40625,8.5625,8.28125,8.34375,3.0773427486419678,2069200
1985-10-21,8.3125,8.34375,8.25,8.3125,3.065816640853882,1840800
1985-10-22,8.3125,8.375,8.25,8.3125,3.065816640853882,1930400
1985-10-23,8.3125,8.375,8.25,8.28125,3.0542917251586914,2888000
1985-10-24,8.25,8.28125,8.09375,8.25,3.042764663696289,2164800
1985-10-25,8.25,8.28125,8.1875,8.25,3.042764663696289,1512400
1985-10-28,8.25,8.3125,8.1875,8.25,3.042764663696289,1670800
1985-10-29,8.25,8.40625,8.25,8.3125,3.065816640853882,1828000
1985-10-30,8.34375,8.5,8.3125,8.40625,3.1003940105438232,1855600
1985-10-31,8.40625,8.4375,8.28125,8.3125,3.065816640853882,1502400
1985-11-01,8.28125,8.5,8.28125,8.5,3.1349692344665527,2023600
1985-11-04,8.5,8.625,8.40625,8.59375,3.1695480346679688,1579200
1985-11-05,8.53125,8.6875,8.53125,8.625,3.181072235107422,1642000
1985-11-06,8.5625,8.59375,8.40625,8.5,3.1349692344665527,1953600
1985-11-07,8.53125,8.71875,8.53125,8.625,3.181072235107422,2568400
1985-11-08,8.5625,8.6875,8.5625,8.6875,3.204123020172119,1483600
1985-11-11,8.65625,8.71875,8.59375,8.71875,3.215648889541626,1987600
1985-11-12,8.71875,8.8125,8.625,8.8125,3.2502267360687256,3161600
