Date,Open,High,Low,Close,Adj Close,Volume
1985-11-13,8.71875,8.90625,8.71875,8.75,3.227177143096924,2579600
1985-11-14,8.71875,8.78125,8.6875,8.75,3.227177143096924,2007600
1985-11-15,8.71875,8.71875,8.5625,8.625,3.181072235107422,1938800
1985-11-18,8.53125,8.625,8.5,8.53125,3.146493911743164,2256000
1985-11-19,8.5625,8.625,8.4375,8.46875,3.1234450340270996,2415600
1985-11-20,8.46875,8.46875,8.375,8.4375,3.111920118331909,2263600
1985-11-21,8.4375,8.53125,8.40625,8.5,3.1349692344665527,3025600
1985-11-22,8.59375,8.96875,8.53125,8.875,3.2732768058776855,5760000
1985-11-25,8.875,9.25,8.84375,9.1875,3.3885350227355957,4840000
1985-11-26,9.0625,9.09375,8.90625,9.0625,3.342432975769043,3240000
1985-11-27,9.0,9.0625,8.96875,9.0625,3.342432975769043,2075200
1985-11-29,9.0625,9.09375,8.84375,8.9375,3.296329975128174,1831200
1985-12-02,8.875,8.90625,8.71875,8.75,3.227177143096924,2355600
1985-12-03,8.6875,8.75,8.5625,8.625,3.181072235107422,2436800
1985-12-04,8.59375,8.8125,8.5625,8.8125,3.2502267360687256,2126800
1985-12-05,8.75,8.84375,8.59375,8.71875,3.215648889541626,3058800
1985-12-06,8.75,8.84375,8.625,8.84375,3.261752128601074,2327600
1985-12-09,8.6875,8.71875,8.375,8.4375,3.111920118331909,3586400
1985-12-10,8.4375,8.4375,8.21875,8.375,3.088867664337158,3212800
1985-12-11,8.25,8.4375,8.1875,8.25,3.042764663696289,4240000
1985-12-12,8.25,9.0,8.25,8.78125,3.238701581954956,8144000
1985-12-13,8.84375,8.84375,8.65625,8.8125,3.2502267360687256,4760000
1985-12-16,8.8125,8.875,8.6875,8.8125,3.2502267360687256,4680000
1985-12-17,8.53125,8.8125,8.53125,8.53125,3.173504114151001,3135200
1985-12-18,8.5,8.625,8.5,8.625,3.208376884460449,2510000
1985-12-19,8.53125,8.6875,8.53125,8.65625,3.220003604888916,2685200
1985-12-20,8.625,8.875,8.59375,8.75,3.254878044128418,3931600
1985-12-23,8.6875,8.75,8.625,8.75,3.254878044128418,2494000
1985-12-24,8.71875,8.75,8.6875,8.71875,3.243251085281372,1042800
1985-12-26,8.6875,8.90625,8.6875,8.90625,3.3130006790161133,1350400
1985-12-27,8.96875,9.0,8.875,8.90625,3.3130006790161133,2477600
1985-12-30,8.84375,9.03125,8.84375,9.03125,3.3594980239868164,2792800
1985-12-31,9.125,9.25,9.0625,9.125,3.3943722248077393,3067600
1986-01-02,9.15625,9.1875,8.90625,9.0,3.3478736877441406,1694000
1986-01-03,9.0,9.09375,8.96875,9.0625,3.371122360229492,1395200
1986-01-06,9.0625,9.21875,9.03125,9.15625,3.4059972763061523,2134000
1986-01-07,9.1875,9.4375,9.1875,9.40625,3.498992919921875,3030400
1986-01-08,9.40625,9.4375,9.15625,9.25,3.440870761871338,4520000
1986-01-09,9.125,9.25,8.9375,9.125,3.3943722248077393,3752800
1986-01-10,9.15625,9.28125,9.125,9.1875,3.4176201820373535,2387200
1986-01-13,9.1875,9.21875,8.8125,8.8125,3.2781243324279785,4276000
1986-01-14,8.84375,8.875,8.71875,8.84375,3.289750337600708,3394000
1986-01-15,8.78125,8.875,8.75,8.84375,3.289750337600708,1857200
1986-01-16,8.8125,8.84375,8.65625,8.71875,3.243251085281372,2398400
1986-01-17,8.5625,8.71875,8.46875,8.53125,3.173504114151001,5184000
1986-01-20,8.5,8.65625,8.4375,8.625,3.208376884460449,3036800
1986-01-21,8.5,8.53125,8.28125,8.375,3.115381956100464,3547600
1986-01-22,8.1875,8.25,8.125,8.15625,3.034010410308838,6228000
1986-01-23,8.09375,8.1875,7.9375,8.125,3.022386312484741,3776000
1986-01-24,8.125,8.21875,8.03125,8.15625,3.034010410308838,3938000
1986-01-27,8.03125,8.125,7.96875,8.03125,2.9875128269195557,2153200
1986-01-28,8.0,8.09375,7.9375,8.0625,2.9991371631622314,3781600
1986-01-29,8.0,8.0625,7.875,7.9375,2.9526383876800537,4240000
1986-01-30,7.875,8.09375,7.875,8.0,2.975886106491089,4040000
1986-01-31,7.9375,8.4375,7.9375,8.34375,3.1037566661834717,4240000
1986-02-03,8.34375,8.5,7.90625,8.0625,2.9991371631622314,5160000
1986-02-04,8.03125,8.0625,7.71875,7.71875,2.871265411376953,4400000
1986-02-05,7.78125,7.90625,7.71875,7.875,2.9293904304504395,3514800
1986-02-06,7.90625,7.96875,7.78125,7.96875,2.9642624855041504,2815200
1986-02-07,7.9375,8.125,7.84375,7.96875,2.9642624855041504,3011600
1986-02-10,7.96875,8.09375,7.9375,8.03125,2.9875128269195557,3016800
1986-02-11,8.0,8.0,7.75,7.78125,2.894514322280884,4720000
1986-02-12,7.8125,7.875,7.75,7.8125,2.906139373779297,3103600
1986-02-13,7.75,7.8125,7.5,7.59375,2.82476806640625,5720000
1986-02-14,7.5625,7.59375,7.375,7.5,2.78989577293396,5480000
1986-02-18,7.40625,7.5,7.3125,7.46875,2.778269052505493,4120000
1986-02-19,7.40625,7.46875,7.3125,7.3125,2.7201461791992188,3474000
1986-02-20,7.3125,7.5625,7.25,7.5625,2.813142776489258,3800000
1986-02-21,7.53125,7.65625,7.4375,7.4375,2.7666451930999756,4400000
1986-02-24,7.46875,7.59375,7.40625,7.5625,2.813142776489258,4000000
1986-02-25,7.625,7.71875,7.625,7.6875,2.85964298248291,3627200
1986-02-26,7.625,7.6875,7.53125,7.625,2.8363935947418213,2893200
1986-02-27,7.625,7.6875,7.5625,7.625,2.8363935947418213,2911200
1986-02-28,7.6875,7.71875,7.40625,7.5,2.78989577293396,3694400
1986-03-03,7.53125,7.53125,7.40625,7.46875,2.778269052505493,2892000
1986-03-04,7.40625,7.46875,7.375,7.40625,2.7550203800201416,1746800
1986-03-05,7.375,7.46875,7.28125,7.46875,2.778269052505493,4000000
1986-03-06,7.4375,7.46875,7.375,7.4375,2.7666451930999756,2996800
1986-03-07,7.375,7.46875,7.25,7.28125,2.708522319793701,3461600
1986-03-10,7.28125,7.46875,7.28125,7.4375,2.7666451930999756,2044000
1986-03-11,7.875,7.9375,7.40625,7.875,2.959230899810791,4680000
1986-03-12,7.9375,8.03125,7.75,7.8125,2.9357428550720215,3517200
1986-03-13,7.78125,7.84375,7.625,7.6875,2.8887712955474854,2560800
1986-03-14,7.75,7.875,7.65625,7.8125,2.9357428550720215,2838000
1986-03-17,7.71875,7.875,7.6875,7.875,2.959230899810791,2421200
1986-03-18,7.8125,8.0,7.78125,7.8125,2.9357428550720215,2009600
1986-03-19,7.84375,7.96875,7.8125,7.9375,2.982714891433716,1872400
1986-03-20,7.96875,8.0,7.875,7.96875,2.9944591522216797,1850400
1986-03-21,7.96875,8.0,7.59375,7.75,2.912257432937622,3544000
1986-03-24,7.78125,7.8125,7.71875,7.75,2.912257432937622,1800000
1986-03-25,7.78125,7.875,7.75,7.78125,2.9240024089813232,1248000
1986-03-26,7.8125,7.96875,7.8125,7.9375,2.982714891433716,1531200
1986-03-27,8.0,8.125,7.96875,8.03125,3.0179457664489746,2491600
1986-03-31,8.03125,8.0625,7.90625,7.9375,2.982714891433716,1340000
1986-04-01,7.96875,8.0,7.8125,7.84375,2.9474871158599854,3200800
1986-04-02,7.90625,8.03125,7.84375,7.875,2.959230899810791,1599600
1986-04-03,7.9375,8.03125,7.8125,7.90625,2.9709739685058594,1692000
1986-04-04,7.9375,8.0,7.875,7.875,2.959230899810791,2016800
1986-04-07,7.90625,8.0,7.78125,7.875,2.959230899810791,2519600
1986-04-08,7.9375,7.96875,7.78125,7.96875,2.9944591522216797,1934800
1986-04-09,8.0,8.03125,7.8125,7.875,2.959230899810791,1186400
1986-04-10,7.84375,8.03125,7.8125,7.9375,2.982714891433716,1524000
1986-04-11,7.96875,8.03125,7.84375,7.875,2.959230899810791,1997200
1986-04-14,7.90625,7.9375,7.8125,7.8125,2.9357428550720215,1626800
1986-04-15,7.9375,7.9375,7.75,7.75,2.912257432937622,2572400
1986-04-16,7.8125,7.8125,7.65625,7.65625,2.877027988433838,1639200
1986-04-17,7.71875,7.75,7.5,7.59375,2.8535444736480713,3116800
1986-04-18,7.53125,7.59375,7.40625,7.5,2.8183159828186035,3335600
1986-04-21,7.46875,7.71875,7.46875,7.6875,2.8887712955474854,1958000
1986-04-22,7.65625,7.6875,7.46875,7.5,2.8183159828186035,2586400
1986-04-23,7.5,7.5625,7.46875,7.53125,2.830059289932251,1457200
1986-04-24,7.5,7.65625,7.5,7.59375,2.8535444736480713,2077200
1986-04-25,7.65625,7.6875,7.53125,7.59375,2.8535444736480713,1700000
1986-04-28,7.5625,7.6875,7.5625,7.625,2.865286350250244,1953600
1986-04-29,7.59375,7.65625,7.5625,7.625,2.865286350250244,997600
1986-04-30,7.59375,7.65625,7.5,7.5,2.8183159828186035,1482000
1986-05-01,7.5,7.5625,7.4375,7.5,2.8183159828186035,1885200
1986-05-02,7.5,7.59375,7.46875,7.53125,2.830059289932251,1534400
1986-05-05,7.5625,7.6875,7.53125,7.59375,2.8535444736480713,1691600
1986-05-06,7.65625,7.65625,7.5,7.5625,2.841801881790161,1224000
1986-05-07,7.5625,7.59375,7.53125,7.5625,2.841801881790161,1219200
1986-05-08,7.65625,7.84375,7.625,7.71875,2.900514841079712,2112800
1986-05-09,7.71875,7.84375,7.65625,7.78125,2.9240024089813232,2030000
1986-05-12,7.75,7.96875,7.71875,7.90625,2.9709739685058594,3191600
1986-05-13,7.84375,7.90625,7.71875,7.75,2.912257432937622,2759600
1986-05-14,7.78125,7.8125,7.53125,7.5625,2.841801881790161,2746000
1986-05-15,7.625,7.625,7.4375,7.5,2.8183159828186035,3275600
1986-05-16,7.53125,7.5625,7.5,7.53125,2.830059289932251,1888800
1986-05-19,7.59375,7.625,7.5,7.5625,2.841801881790161,2299200
1986-05-20,7.625,7.75,7.59375,7.65625,2.877027988433838,1966000
1986-05-21,7.6875,7.6875,7.59375,7.625,2.865286350250244,1554800
1986-05-22,7.65625,7.71875,7.59375,7.6875,2.8887712955474854,2162800
1986-05-23,7.75,7.8125,7.625,7.65625,2.877027988433838,3506800
1986-05-27,7.71875,7.84375,7.6875,7.84375,2.9474871158599854,2173200
1986-05-28,7.84375,7.9375,7.8125,7.84375,2.9474871158599854,3064000
1986-05-29,7.90625,7.96875,7.84375,7.9375,2.982714891433716,2408000
1986-05-30,7.9375,8.125,7.90625,8.09375,3.041430711746216,2823200
1986-06-02,8.15625,8.21875,8.09375,8.15625,3.064915657043457,4844000
1986-06-03,8.09375,8.125,8.0,8.09375,3.0696582794189453,2023600
1986-06-04,8.09375,8.125,7.875,7.875,2.9866952896118164,1625600
1986-06-05,7.875,8.0,7.875,8.0,3.034102201461792,1081600
1986-06-06,7.96875,8.03125,7.9375,8.0,3.034102201461792,1038400
1986-06-09,7.9375,7.9375,7.75,7.78125,2.9511382579803467,1828800
1986-06-10,7.75,7.78125,7.53125,7.5625,2.8681750297546387,2574400
1986-06-11,7.59375,7.6875,7.5625,7.65625,2.9037301540374756,1726400
1986-06-12,7.65625,7.75,7.625,7.75,2.939286231994629,1098000
1986-06-13,7.75,7.9375,7.71875,7.9375,3.0103979110717773,3406400
1986-06-16,7.9375,7.96875,7.8125,7.875,2.9866952896118164,2162400
1986-06-17,7.875,7.9375,7.84375,7.90625,2.9985461235046387,2391200
1986-06-18,7.9375,8.0625,7.875,8.0625,3.057805061340332,3982000
1986-06-19,8.03125,8.0625,7.96875,8.0625,3.057805061340332,2094400
1986-06-20,8.03125,8.09375,7.96875,8.09375,3.0696582794189453,2864800
1986-06-23,8.0,8.1875,8.0,8.15625,3.0933609008789062,3879600
1986-06-24,8.09375,8.3125,8.0625,8.21875,3.117064952850342,4400000
1986-06-25,8.25,8.40625,8.21875,8.3125,3.1526222229003906,4760000
1986-06-26,8.3125,8.34375,8.1875,8.21875,3.117064952850342,2578800
1986-06-27,8.21875,8.5,8.21875,8.5,3.223733425140381,5372000
1986-06-30,8.5,8.71875,8.40625,8.59375,3.259286880493164,7132000
1986-07-01,8.59375,8.59375,8.375,8.46875,3.2118804454803467,4280000
1986-07-02,8.46875,8.6875,8.4375,8.53125,3.2355856895446777,3675600
1986-07-03,8.5625,8.5625,8.4375,8.53125,3.2355856895446777,2567600
1986-07-07,8.46875,8.46875,8.1875,8.28125,3.1407690048217773,3251600
1986-07-08,8.21875,8.4375,8.09375,8.40625,3.188178300857544,2582000
1986-07-09,8.5,8.625,8.46875,8.53125,3.2355856895446777,2924800
1986-07-10,8.5625,8.59375,8.375,8.5625,3.2474358081817627,2908000
1986-07-11,8.53125,8.59375,8.4375,8.46875,3.2118804454803467,2140400
1986-07-14,8.4375,8.4375,8.28125,8.3125,3.1526222229003906,2300000
1986-07-15,8.125,8.15625,7.65625,7.75,2.939286231994629,5560000
1986-07-16,7.75,7.875,7.6875,7.84375,2.974841594696045,3244800
1986-07-17,7.65625,7.78125,7.65625,7.65625,2.9037301540374756,2630000
1986-07-18,7.625,7.625,7.4375,7.5625,2.8681750297546387,4240000
1986-07-21,7.5625,7.65625,7.4375,7.625,2.891878366470337,3831200
1986-07-22,7.53125,7.625,7.4375,7.5,2.8444721698760986,2256000
1986-07-23,7.5,7.53125,7.40625,7.46875,2.8326196670532227,2422000
1986-07-24,7.40625,7.40625,7.125,7.34375,2.785209894180298,4600000
1986-07-25,7.28125,7.46875,7.21875,7.46875,2.8326196670532227,2799600
1986-07-28,7.46875,7.46875,7.125,7.25,2.7496554851531982,1777200
1986-07-29,7.25,7.25,7.125,7.1875,2.725950241088867,1933600
1986-07-30,7.125,7.3125,7.03125,7.3125,2.7733590602874756,2482800
1986-07-31,7.25,7.28125,7.0625,7.1875,2.725950241088867,1746000
1986-08-01,7.125,7.21875,7.03125,7.03125,2.6666910648345947,1481600
1986-08-04,7.0,7.34375,6.8125,7.3125,2.7733590602874756,4400000
1986-08-05,7.625,7.84375,7.4375,7.6875,2.915581464767456,9360000
1986-08-06,7.6875,7.71875,7.59375,7.625,2.891878366470337,4000000
1986-08-07,7.5625,7.625,7.5,7.53125,2.856323480606079,1858400
1986-08-08,7.46875,7.5,7.3125,7.40625,2.808915138244629,1901200
1986-08-11,7.46875,7.5,7.40625,7.40625,2.808915138244629,2002000
1986-08-12,7.4375,7.5,7.40625,7.40625,2.808915138244629,1730400
1986-08-13,7.4375,7.53125,7.4375,7.53125,2.856323480606079,2935200
1986-08-14,7.59375,7.9375,7.5,7.9375,3.0103979110717773,3900000
1986-08-15,7.96875,8.15625,7.8125,8.09375,3.0696582794189453,3678800
1986-08-18,8.03125,8.0625,7.875,7.9375,3.0103979110717773,4240000
1986-08-19,7.96875,8.0,7.8125,7.875,2.9866952896118164,1685200
1986-08-20,7.875,7.96875,7.8125,7.96875,3.0222504138946533,7320000
1986-08-21,7.9375,8.09375,7.875,8.0,3.034102201461792,2979600
1986-08-22,8.0625,8.09375,8.0,8.03125,3.0459535121917725,2650800
1986-08-25,8.0625,8.375,8.0,8.125,3.081509590148926,4320000
1986-08-26,8.15625,8.46875,8.15625,8.40625,3.188178300857544,4320000
1986-08-27,8.40625,8.5625,8.34375,8.4375,3.2000296115875244,4040000
1986-08-28,8.40625,8.4375,8.25,8.40625,3.188178300857544,2923600
1986-08-29,8.46875,8.5625,8.4375,8.5,3.223733425140381,3244400
1986-09-02,8.34375,8.4375,8.28125,8.34375,3.192643642425537,2639600
1986-09-03,8.25,8.34375,8.21875,8.34375,3.192643642425537,2517200
1986-09-04,8.40625,8.75,8.40625,8.5625,3.2763452529907227,5920000
