Date,Open,High,Low,Close,Adj Close,Volume
1986-09-05,8.6875,8.75,8.59375,8.625,3.3002636432647705,5400000
1986-09-08,8.59375,8.625,8.375,8.4375,3.228515625,3668000
1986-09-09,8.40625,8.4375,8.3125,8.3125,3.1806857585906982,2671600
1986-09-10,8.3125,8.6875,8.28125,8.46875,3.2404732704162598,3026800
1986-09-11,8.40625,8.40625,8.0,8.125,3.108940601348877,3790800
1986-09-12,8.09375,8.09375,7.78125,7.90625,3.025238513946533,3613200
1986-09-15,8.0,8.0,7.75,7.96875,3.049154758453369,2447600
1986-09-16,7.90625,7.90625,7.78125,7.84375,3.00132417678833,1633200
1986-09-17,7.84375,7.84375,7.65625,7.65625,2.9295780658721924,1903200
1986-09-18,7.6875,8.0625,7.59375,8.0625,3.085024356842041,3364000
1986-09-19,8.0,8.375,8.0,8.25,3.1567704677581787,5320000
1986-09-22,8.1875,8.1875,8.0625,8.125,3.108940601348877,1656800
1986-09-23,8.125,8.4375,8.0,8.4375,3.228515625,2457200
1986-09-24,8.375,8.4375,8.15625,8.4375,3.228515625,2153200
1986-09-25,8.21875,8.21875,7.8125,8.0625,3.085024356842041,2760000
1986-09-26,8.0,8.3125,7.9375,8.3125,3.1806857585906982,3242800
1986-09-29,8.21875,8.875,8.21875,8.375,3.2046005725860596,4280000
1986-09-30,8.4375,8.53125,8.34375,8.4375,3.228515625,3535600
1986-10-01,8.375,8.46875,8.0625,8.28125,3.1687281131744385,3533200
1986-10-02,8.3125,8.71875,8.21875,8.71875,3.336134195327759,8468000
1986-10-03,8.875,8.90625,8.625,8.75,3.3480913639068604,8212000
1986-10-06,8.625,8.71875,8.53125,8.5625,3.2763452529907227,1705200
1986-10-07,8.625,8.65625,8.40625,8.5,3.2524304389953613,1779200
1986-10-08,8.5,8.75,8.3125,8.5,3.2524304389953613,6120000
1986-10-09,8.5,8.5,8.03125,8.21875,3.1448137760162354,12280000
1986-10-10,8.21875,8.375,8.1875,8.3125,3.1806857585906982,3766000
1986-10-13,8.25,8.3125,8.1875,8.3125,3.1806857585906982,1506800
1986-10-14,8.21875,8.25,8.09375,8.1875,3.132856607437134,3948400
1986-10-15,8.1875,8.40625,8.15625,8.28125,3.1687281131744385,5760000
1986-10-16,8.3125,8.4375,8.125,8.21875,3.1448137760162354,2444000
1986-10-17,8.15625,8.1875,8.0625,8.15625,3.1208994388580322,2388800
1986-10-20,8.15625,8.3125,7.96875,8.21875,3.1448137760162354,3080400
1986-10-21,8.125,8.21875,8.0625,8.1875,3.132856607437134,2509200
1986-10-22,8.15625,8.1875,7.875,7.96875,3.049154758453369,2491200
1986-10-23,7.9375,8.28125,7.84375,8.28125,3.1687281131744385,4720000
1986-10-24,8.25,8.25,7.9375,8.03125,3.0730693340301514,3366400
1986-10-27,8.0,8.21875,7.9375,8.0,3.0611116886138916,2586000
1986-10-28,7.96875,8.03125,7.96875,8.0,3.0611116886138916,1828000
1986-10-29,8.0,8.03125,7.90625,7.90625,3.025238513946533,2008400
1986-10-30,7.96875,8.1875,7.90625,8.1875,3.132856607437134,5400000
1986-10-31,8.125,8.125,7.9375,7.96875,3.049154758453369,3085600
1986-11-03,7.9375,8.03125,7.875,7.96875,3.049154758453369,2333200
1986-11-04,7.9375,8.0625,7.90625,8.0625,3.085024356842041,1793600
1986-11-05,7.96875,8.5625,7.96875,8.4375,3.228515625,7640000
1986-11-06,8.5625,8.65625,8.46875,8.53125,3.2643885612487793,6920000
1986-11-07,8.5,8.53125,8.3125,8.40625,3.2165579795837402,2792800
1986-11-10,8.375,8.625,8.3125,8.40625,3.2165579795837402,3181600
1986-11-11,8.3125,8.3125,8.1875,8.3125,3.1806857585906982,4320000
1986-11-12,8.4375,8.59375,8.40625,8.59375,3.2883012294769287,4560000
1986-11-13,8.5625,8.5625,8.34375,8.34375,3.192643642425537,2646000
1986-11-14,8.40625,8.4375,8.28125,8.40625,3.2165579795837402,2761200
1986-11-17,8.25,8.34375,8.21875,8.21875,3.1448137760162354,3502800
1986-11-18,8.25,8.28125,7.875,7.9375,3.037195920944214,4080000
1986-11-19,7.90625,7.96875,7.78125,7.90625,3.025238513946533,5160000
1986-11-20,7.9375,7.96875,7.875,7.96875,3.049154758453369,2115200
1986-11-21,7.9375,8.1875,7.9375,8.15625,3.1208994388580322,3228000
1986-11-24,8.125,8.25,8.03125,8.1875,3.132856607437134,2356000
1986-11-25,8.03125,8.09375,8.0,8.09375,3.0969841480255127,1532400
1986-11-26,8.03125,8.21875,8.03125,8.125,3.108940601348877,1621200
1986-11-28,8.15625,8.3125,8.09375,8.3125,3.1806857585906982,1186800
1986-12-01,8.1875,8.25,8.0625,8.1875,3.132856607437134,1410000
1986-12-02,8.28125,8.375,8.1875,8.3125,3.1806857585906982,3122400
1986-12-03,8.3125,8.375,8.25,8.375,3.2046005725860596,2194000
1986-12-04,8.5,8.59375,8.4375,8.53125,3.2643885612487793,4000000
1986-12-05,8.46875,8.71875,8.375,8.4375,3.228515625,3088800
1986-12-08,8.40625,8.53125,8.375,8.4375,3.228515625,2250400
1986-12-09,8.4375,8.46875,8.3125,8.34375,3.192643642425537,2297200
1986-12-10,8.34375,8.625,8.34375,8.5625,3.2763452529907227,4080000
1986-12-11,8.5,8.5625,8.125,8.125,3.108940601348877,4120000
1986-12-12,8.3125,8.375,8.21875,8.375,3.2046005725860596,3580000
1986-12-15,8.3125,8.34375,8.21875,8.3125,3.1806857585906982,8880000
1986-12-16,8.25,8.3125,8.1875,8.25,3.185511827468872,1982800
1986-12-17,8.1875,8.21875,8.0625,8.1875,3.1613802909851074,1460400
1986-12-18,8.15625,8.625,8.0,8.0,3.0889816284179688,2822800
1986-12-19,7.96875,8.5,7.9375,8.5,3.282042980194092,4880000
1986-12-22,8.25,8.3125,8.1875,8.1875,3.1613802909851074,2597200
1986-12-23,8.21875,8.28125,8.0625,8.0625,3.113114833831787,3287200
1986-12-24,8.1875,8.21875,8.03125,8.0625,3.113114833831787,1589200
1986-12-26,8.0,8.0625,8.0,8.03125,3.1010491847991943,566000
1986-12-29,8.0625,8.0625,7.875,7.9375,3.064849376678467,2025600
1986-12-30,7.9375,7.9375,7.84375,7.90625,3.052783489227295,2530400
1986-12-31,7.96875,8.0,7.875,7.9375,3.064849376678467,2252800
1987-01-02,8.0,8.1875,8.0,8.09375,3.1251823902130127,1674400
1987-01-05,8.15625,8.28125,8.125,8.25,3.185511827468872,3093200
1987-01-06,8.25,8.46875,8.21875,8.25,3.185511827468872,3316400
1987-01-07,8.3125,8.3125,8.15625,8.15625,3.1493144035339355,2392000
1987-01-08,8.25,8.6875,8.21875,8.6875,3.354442596435547,7840000
1987-01-09,8.71875,9.0,8.65625,8.9375,3.4509735107421875,10520000
1987-01-12,8.90625,9.3125,8.875,9.1875,3.547501564025879,9680000
1987-01-13,9.1875,9.25,9.0,9.09375,3.5113048553466797,5800000
1987-01-14,9.09375,9.375,9.09375,9.21875,3.5595688819885254,7680000
1987-01-15,9.34375,9.34375,9.09375,9.125,3.523369550704956,4640000
1987-01-16,9.1875,9.25,9.0,9.09375,3.5113048553466797,4360000
1987-01-19,9.125,9.25,9.0625,9.21875,3.5595688819885254,3580000
1987-01-20,9.1875,9.28125,9.125,9.15625,3.535435438156128,4000000
1987-01-21,9.125,9.25,9.03125,9.125,3.523369550704956,4600000
1987-01-22,9.125,9.21875,9.0,9.15625,3.535435438156128,2299200
1987-01-23,9.1875,9.28125,8.875,9.0,3.4751038551330566,8320000
1987-01-26,8.96875,9.03125,8.84375,8.96875,3.463038444519043,2962000
1987-01-27,9.0,9.125,8.96875,9.0625,3.499237060546875,3206000
1987-01-28,9.09375,9.21875,9.0,9.09375,3.5113048553466797,2426800
1987-01-29,9.125,9.15625,9.0,9.0,3.4751038551330566,1918800
1987-01-30,9.0625,9.09375,8.9375,9.09375,3.5113048553466797,2193200
1987-02-02,9.15625,9.3125,9.125,9.3125,3.5957694053649902,3932800
1987-02-03,9.34375,9.4375,9.09375,9.34375,3.607835054397583,4160000
1987-02-04,9.46875,9.84375,9.46875,9.78125,3.7767632007598877,11800000
1987-02-05,9.875,9.90625,9.625,9.6875,3.7405643463134766,8680000
1987-02-06,9.6875,9.9375,9.625,9.84375,3.8008947372436523,4240000
1987-02-09,9.78125,9.875,9.6875,9.6875,3.7405643463134766,2679600
1987-02-10,9.6875,9.75,9.5625,9.71875,3.752629518508911,2695600
1987-02-11,9.71875,9.84375,9.71875,9.8125,3.7888295650482178,2349200
1987-02-12,9.84375,9.875,9.5625,9.59375,3.7043657302856445,4160000
1987-02-13,9.5625,9.78125,9.40625,9.78125,3.7767632007598877,3779600
1987-02-17,9.75,9.90625,9.75,9.875,3.812962055206299,3832400
1987-02-18,9.90625,9.9375,9.6875,9.75,3.764695882797241,3896800
1987-02-19,9.71875,9.75,9.46875,9.65625,3.7284963130950928,3921200
1987-02-20,9.625,9.65625,9.4375,9.53125,3.6802330017089844,2794800
1987-02-23,9.4375,9.5,9.21875,9.28125,3.583702802658081,2656800
1987-02-24,9.15625,9.3125,9.15625,9.21875,3.5595688819885254,1918400
1987-02-25,9.09375,9.21875,9.0625,9.15625,3.535435438156128,2569200
1987-02-26,9.0,9.375,8.96875,9.375,3.619900941848755,3424800
1987-02-27,9.3125,9.4375,9.3125,9.40625,3.6319665908813477,2038800
1987-03-02,9.25,9.34375,9.21875,9.25,3.571634292602539,1104800
1987-03-03,9.1875,9.375,9.15625,9.375,3.619900941848755,6560000
1987-03-04,9.34375,9.5625,9.25,9.53125,3.6802330017089844,4600000
1987-03-05,9.5625,9.71875,9.53125,9.6875,3.7405643463134766,2959600
1987-03-06,9.5625,9.84375,9.5625,9.8125,3.7888295650482178,4240000
1987-03-09,9.71875,9.75,9.59375,9.625,3.716431140899658,2876400
1987-03-10,9.53125,9.65625,9.53125,9.5625,3.7212958335876465,1921600
1987-03-11,9.625,9.6875,9.5,9.5,3.696974515914917,2304400
1987-03-12,9.5,9.5625,9.4375,9.46875,3.684814453125,2756800
1987-03-13,9.53125,9.5625,9.40625,9.40625,3.660489559173584,1617600
1987-03-16,9.28125,9.375,9.1875,9.34375,3.63616943359375,3419200
1987-03-17,9.375,9.84375,9.34375,9.84375,3.830744504928589,7600000
1987-03-18,10.0,10.0625,9.875,10.0,3.8915514945983887,10720000
1987-03-19,9.90625,10.03125,9.875,9.90625,3.8550684452056885,2236800
1987-03-20,9.90625,10.0,9.78125,10.0,3.8915514945983887,4480000
1987-03-23,10.125,10.28125,10.0625,10.125,3.940195083618164,5320000
1987-03-24,10.15625,10.375,10.15625,10.28125,4.001002311706543,3772400
1987-03-25,10.25,10.3125,9.875,10.03125,3.9037113189697266,4760000
1987-03-26,10.25,10.25,10.09375,10.1875,3.96451735496521,3430400
1987-03-27,10.21875,10.21875,10.0,10.0625,3.9158740043640137,2462400
1987-03-30,9.75,9.96875,9.65625,9.875,3.8429057598114014,3389200
1987-03-31,10.125,10.125,9.9375,10.09375,3.9280357360839844,4160000
1987-04-01,9.9375,10.4375,9.90625,10.40625,4.049643516540527,4480000
1987-04-02,10.625,10.8125,10.5625,10.75,4.1834187507629395,11200000
1987-04-03,10.78125,11.1875,10.625,11.1875,4.353672027587891,7800000
1987-04-06,11.15625,11.15625,11.0,11.03125,4.292867183685303,3885200
1987-04-07,10.9375,11.125,10.875,10.90625,4.244223594665527,4520000
1987-04-08,10.96875,10.96875,10.40625,10.71875,4.171256065368652,2943200
1987-04-09,10.65625,10.65625,10.40625,10.40625,4.049643516540527,4120000
1987-04-10,10.3125,10.65625,10.3125,10.4375,4.061805725097656,4840000
1987-04-13,10.375,10.40625,10.15625,10.15625,3.952360153198242,2854800
1987-04-14,10.0625,10.125,9.84375,10.03125,3.9037113189697266,5800000
1987-04-15,10.25,10.40625,10.1875,10.40625,4.049643516540527,3667600
1987-04-16,10.6875,10.78125,10.53125,10.625,4.134774684906006,4280000
1987-04-20,10.65625,10.65625,10.46875,10.5,4.086127758026123,2130800
1987-04-21,10.34375,10.59375,10.15625,10.5625,4.11044979095459,5320000
1987-04-22,10.625,10.625,10.125,10.125,3.940195083618164,3521600
1987-04-23,10.34375,10.34375,10.0625,10.125,3.940195083618164,3078800
1987-04-24,10.0625,10.3125,10.0,10.0,3.8915514945983887,2823600
1987-04-27,9.875,10.34375,9.875,10.21875,3.9766793251037598,3215600
1987-04-28,10.28125,10.3125,10.0625,10.0625,3.9158740043640137,4000000
1987-04-29,10.09375,10.125,9.9375,10.03125,3.9037113189697266,2825600
1987-04-30,10.09375,10.40625,10.0625,10.21875,3.9766793251037598,2695600
1987-05-01,10.21875,10.375,10.09375,10.21875,3.9766793251037598,2199200
1987-05-04,10.1875,10.4375,10.15625,10.4375,4.061805725097656,2374800
1987-05-05,10.5,10.59375,10.46875,10.59375,4.122613906860352,3054000
1987-05-06,10.6875,11.3125,10.65625,11.28125,4.390154838562012,7680000
1987-05-07,11.375,11.4375,11.25,11.28125,4.390154838562012,6760000
1987-05-08,11.3125,11.34375,11.0,11.125,4.329349040985107,2881200
1987-05-11,11.15625,11.53125,11.09375,11.125,4.329349040985107,8920000
1987-05-12,11.1875,11.4375,11.09375,11.375,4.426638603210449,3425600
1987-05-13,11.5,11.5,11.28125,11.3125,4.402316570281982,2719600
1987-05-14,11.375,11.40625,10.9375,11.09375,4.317188262939453,2098400
1987-05-15,11.15625,11.15625,10.8125,10.875,4.23206090927124,2756400
1987-05-18,10.90625,11.09375,10.8125,11.09375,4.317188262939453,2143600
1987-05-19,11.125,11.1875,10.53125,10.59375,4.122613906860352,3262400
1987-05-20,10.5625,10.875,10.34375,10.375,4.037484169006348,4400000
1987-05-21,10.5,10.53125,10.4375,10.46875,4.0739665031433105,2071600
1987-05-22,10.5625,10.8125,10.53125,10.75,4.1834187507629395,2086400
1987-05-26,10.71875,10.90625,10.71875,10.90625,4.244223594665527,1538000
1987-05-27,10.84375,10.875,10.65625,10.65625,4.146932601928711,2149200
1987-05-28,10.65625,10.8125,10.53125,10.625,4.134774684906006,1622400
1987-05-29,10.6875,10.75,10.53125,10.625,4.134774684906006,1364800
1987-06-01,10.65625,10.875,10.65625,10.78125,4.1955790519714355,3410400
1987-06-02,10.8125,10.90625,10.6875,10.8125,4.237216472625732,1845200
1987-06-03,10.9375,11.0625,10.875,10.96875,4.298447608947754,1641200
1987-06-04,11.03125,11.03125,10.9375,11.03125,4.322939872741699,2404800
1987-06-05,10.9375,10.96875,10.78125,10.8125,4.237216472625732,1336400
1987-06-08,10.84375,11.09375,10.78125,11.03125,4.322939872741699,1448800
1987-06-09,11.0625,11.15625,11.0,11.125,4.359676837921143,2572800
1987-06-10,11.0625,11.21875,11.03125,11.125,4.359676837921143,2057600
1987-06-11,11.125,11.25,11.0625,11.15625,4.371923446655273,1473200
1987-06-12,11.21875,11.21875,11.0625,11.0625,4.335184574127197,2186800
1987-06-15,11.0625,11.125,10.9375,10.9375,4.286200046539307,1501200
1987-06-16,11.0,11.25,10.96875,11.25,4.40866231918335,2272800
1987-06-17,11.25,11.28125,11.0,11.1875,4.3841705322265625,2294000
1987-06-18,11.25,11.28125,11.15625,11.21875,4.396416187286377,1929600
1987-06-19,11.21875,11.34375,11.1875,11.28125,4.4209089279174805,3084800
