Date,Open,High,Low,Close,Adj Close,Volume
1987-06-22,11.4375,11.625,11.3125,11.34375,4.445403099060059,2367600
1987-06-23,11.25,11.3125,11.09375,11.21875,4.396416187286377,2364800
1987-06-24,11.0625,11.21875,11.03125,11.0625,4.335184574127197,1267200
1987-06-25,11.0625,11.125,11.0,11.0625,4.335184574127197,1414800
1987-06-26,11.09375,11.1875,10.96875,11.1875,4.3841705322265625,2660000
1987-06-29,11.3125,11.625,11.3125,11.625,4.5556206703186035,4160000
1987-06-30,11.65625,11.75,11.4375,11.4375,4.482141494750977,3132000
1987-07-01,11.5,11.71875,11.4375,11.71875,4.592360496520996,3653200
1987-07-02,11.65625,11.71875,11.625,11.625,4.5556206703186035,2376000
1987-07-06,11.75,11.875,11.6875,11.875,4.653587341308594,2578400
1987-07-07,12.125,12.34375,12.0625,12.3125,4.825038909912109,7860000
1987-07-08,12.28125,12.3125,12.15625,12.21875,4.7882981300354,3689200
1987-07-09,12.25,12.46875,12.1875,12.28125,4.812791347503662,3086000
1987-07-10,12.25,12.28125,12.21875,12.25,4.800548076629639,2652800
1987-07-13,12.28125,12.3125,12.15625,12.28125,4.812791347503662,1886400
1987-07-14,12.21875,12.25,12.03125,12.09375,4.739315032958984,1902000
1987-07-15,12.125,12.28125,12.125,12.21875,4.7882981300354,2632800
1987-07-16,12.25,12.4375,12.21875,12.4375,4.874024391174316,3147600
1987-07-17,12.5,12.5625,12.375,12.5625,4.923007965087891,3792000
1987-07-20,12.5625,12.6875,12.5,12.5625,4.923007965087891,2184400
1987-07-21,12.5,12.5625,12.0,12.125,4.751558780670166,3426800
1987-07-22,12.125,12.125,11.90625,12.03125,4.714822292327881,2084400
1987-07-23,12.0,12.0,11.625,11.71875,4.592360496520996,3373200
1987-07-24,11.71875,11.84375,11.65625,11.84375,4.641343116760254,3605600
1987-07-27,11.90625,12.125,11.84375,11.96875,4.690325736999512,1718800
1987-07-28,12.03125,12.125,11.8125,12.125,4.751558780670166,2299600
1987-07-29,12.21875,12.28125,12.125,12.25,4.800548076629639,2719600
1987-07-30,12.375,12.5,12.28125,12.5,4.898518085479736,2428000
1987-07-31,12.5,12.5,12.3125,12.375,4.849532127380371,1658400
1987-08-03,12.59375,12.75,12.5,12.71875,4.98423957824707,3666400
1987-08-04,12.71875,12.75,12.3125,12.46875,4.886269569396973,3253200
1987-08-05,12.46875,12.46875,12.28125,12.34375,4.837284088134766,2420800
1987-08-06,12.25,12.34375,12.21875,12.34375,4.837284088134766,3135200
1987-08-07,12.3125,12.34375,12.25,12.28125,4.812791347503662,2419600
1987-08-10,12.25,12.3125,12.0625,12.25,4.800548076629639,2917200
1987-08-11,12.28125,12.34375,12.1875,12.34375,4.837284088134766,3938400
1987-08-12,12.375,12.53125,12.34375,12.4375,4.874024391174316,2719200
1987-08-13,12.375,12.5,12.375,12.4375,4.874024391174316,2059200
1987-08-14,12.4375,12.4375,12.0,12.09375,4.739315032958984,4080000
1987-08-17,12.125,12.40625,11.59375,11.59375,4.543373107910156,3926400
1987-08-18,11.46875,11.59375,11.25,11.40625,4.469895839691162,6120000
1987-08-19,11.3125,11.6875,11.3125,11.625,4.5556206703186035,3633200
1987-08-20,11.71875,12.125,11.6875,12.125,4.751558780670166,4040000
1987-08-21,12.09375,12.09375,11.875,11.9375,4.678084850311279,2253600
1987-08-24,11.9375,11.9375,11.6875,11.71875,4.592360496520996,2312800
1987-08-25,11.9375,11.96875,11.8125,11.875,4.653587341308594,2108000
1987-08-26,12.0,12.03125,11.84375,11.84375,4.641343116760254,2778800
1987-08-27,11.84375,11.96875,11.78125,11.78125,4.616851329803467,2362400
1987-08-28,11.8125,11.875,11.65625,11.65625,4.567866325378418,2466000
1987-08-31,11.84375,12.125,11.75,11.84375,4.671402454376221,2462400
1987-09-01,11.875,12.0625,11.625,11.625,4.585119724273682,2816400
1987-09-02,11.65625,11.71875,11.40625,11.5,4.535820960998535,1776800
1987-09-03,11.6875,11.71875,11.46875,11.5625,4.560467720031738,1230400
1987-09-04,11.5625,11.6875,11.3125,11.40625,4.498841762542725,1384800
1987-09-08,11.15625,11.21875,10.6875,10.90625,4.301633358001709,4080000
1987-09-09,11.25,11.28125,11.0,11.15625,4.400236129760742,3142000
1987-09-10,11.25,11.40625,11.25,11.3125,4.4618659019470215,1874800
1987-09-11,11.4375,11.5625,11.375,11.5,4.535820960998535,2139600
1987-09-14,11.5625,11.5625,11.25,11.34375,4.4741926193237305,2066400
1987-09-15,11.3125,11.34375,11.15625,11.25,4.4372148513793945,2842000
1987-09-16,11.25,11.5,11.1875,11.1875,4.412561893463135,2142800
1987-09-17,11.375,11.375,11.25,11.28125,4.449538707733154,2481200
1987-09-18,11.40625,11.53125,11.3125,11.46875,4.523495197296143,2379600
1987-09-21,11.5625,11.59375,11.3125,11.3125,4.4618659019470215,2004000
1987-09-22,11.40625,11.90625,11.34375,11.8125,4.659074306488037,2510000
1987-09-23,11.71875,11.71875,11.53125,11.6875,4.609775543212891,1802400
1987-09-24,11.59375,11.6875,11.40625,11.40625,4.498841762542725,1372800
1987-09-25,11.375,11.5625,11.34375,11.5,4.535820960998535,1256800
1987-09-28,11.625,11.8125,11.5625,11.78125,4.646751403808594,2008800
1987-09-29,11.65625,11.75,11.59375,11.71875,4.622098922729492,1756000
1987-09-30,11.75,11.75,11.53125,11.6875,4.609775543212891,2272400
1987-10-01,11.625,11.78125,11.59375,11.71875,4.622098922729492,1907600
1987-10-02,11.71875,12.0625,11.40625,12.03125,4.745352745056152,1740800
1987-10-05,12.03125,12.0625,11.9375,12.0,4.733029365539551,1426800
1987-10-06,11.875,11.96875,11.375,11.4375,4.511167526245117,2308800
1987-10-07,11.40625,11.5625,11.25,11.5625,4.560467720031738,2443200
1987-10-08,11.625,11.625,11.28125,11.375,4.486517906188965,2305200
1987-10-09,11.34375,11.46875,11.3125,11.34375,4.4741926193237305,1710000
1987-10-12,11.375,11.40625,11.1875,11.21875,4.424889087677002,2956400
1987-10-13,11.34375,11.46875,11.25,11.40625,4.498841762542725,1909200
1987-10-14,11.3125,11.34375,11.0,11.09375,4.375587463378906,3467600
1987-10-15,10.875,10.9375,10.53125,10.625,4.190702438354492,2858400
1987-10-16,10.75,10.75,9.0,10.0,3.9441895484924316,4226000
1987-10-19,9.1875,9.4375,7.5,7.75,3.0567479133605957,7826800
1987-10-20,9.125,9.1875,6.5,8.875,3.50046968460083,8067600
1987-10-21,9.5,9.59375,9.0625,9.46875,3.73465633392334,5124800
1987-10-22,8.125,9.25,8.0625,8.59375,3.3895368576049805,4712000
1987-10-23,8.375,8.875,8.25,8.5,3.3525638580322266,3175200
1987-10-26,8.125,8.1875,7.625,7.65625,3.019770622253418,2717200
1987-10-27,8.25,8.375,7.71875,7.84375,3.0937256813049316,2786800
1987-10-28,7.625,7.6875,7.4375,7.46875,2.94581937789917,5680000
1987-10-29,7.5,8.21875,7.5,8.03125,3.1676783561706543,2752800
1987-10-30,8.4375,8.78125,8.4375,8.75,3.451167583465576,3737600
1987-11-02,8.625,9.1875,8.59375,9.03125,3.562098503112793,2060000
1987-11-03,8.375,8.71875,8.3125,8.65625,3.414191246032715,1982000
1987-11-04,8.40625,8.5625,8.09375,8.375,3.303260087966919,1960400
1987-11-05,8.0625,8.5,8.03125,8.375,3.303260087966919,3289600
1987-11-06,8.34375,8.75,8.21875,8.4375,3.327911138534546,2028400
1987-11-09,8.25,8.4375,8.21875,8.28125,3.2662816047668457,2987200
1987-11-10,8.125,8.1875,8.0,8.03125,3.1676783561706543,2616800
1987-11-11,8.125,8.1875,8.03125,8.03125,3.1676783561706543,2071600
1987-11-12,8.1875,8.34375,8.0625,8.125,3.204655885696411,2605600
1987-11-13,8.15625,8.3125,8.15625,8.1875,3.22930645942688,1643600
1987-11-16,8.21875,8.65625,8.03125,8.125,3.204655885696411,1674000
1987-11-17,8.0625,8.0625,7.875,7.9375,3.130702257156372,2017200
1987-11-18,7.875,8.25,7.78125,8.25,3.2539572715759277,2659600
1987-11-19,7.875,8.0625,7.53125,7.5625,2.9827945232391357,4040000
1987-11-20,7.28125,7.875,7.25,7.8125,3.0813984870910645,3913200
1987-11-23,7.78125,8.21875,7.78125,8.0,3.15535306930542,2562400
1987-11-24,8.0625,8.3125,8.0625,8.15625,3.216980218887329,3870400
1987-11-25,8.0625,8.125,7.75,7.875,3.1060521602630615,1872400
1987-11-27,7.75,7.875,7.65625,7.65625,3.019770622253418,1540400
1987-11-30,7.25,7.5,7.09375,7.40625,2.9211671352386475,3339200
1987-12-01,7.4375,7.71875,7.4375,7.6875,3.0320956707000732,1999200
1987-12-02,7.5625,7.8125,7.4375,7.78125,3.06907320022583,2143600
1987-12-03,7.6875,7.75,7.375,7.46875,2.94581937789917,2316800
1987-12-04,7.3125,7.4375,7.25,7.34375,2.896514892578125,2525200
1987-12-07,7.4375,7.46875,7.25,7.40625,2.9211671352386475,3586400
1987-12-08,7.375,7.4375,7.25,7.3125,2.8841893672943115,4240000
1987-12-09,7.25,7.5,7.125,7.4375,2.9334919452667236,6226800
1987-12-10,7.25,7.46875,7.21875,7.3125,2.8841893672943115,3702400
1987-12-11,7.28125,7.375,7.21875,7.25,2.8595399856567383,4699600
1987-12-14,7.25,7.3125,7.0,7.25,2.8595399856567383,10613600
1987-12-15,7.15625,7.25,6.90625,7.15625,2.8520662784576416,5600000
1987-12-16,7.125,7.375,7.03125,7.25,2.8894307613372803,3937200
1987-12-17,7.3125,7.3125,7.125,7.1875,2.8645200729370117,6264000
1987-12-18,7.125,7.5,7.09375,7.5,2.9890644550323486,4960000
1987-12-21,7.40625,7.5,7.375,7.4375,2.964154005050659,3023600
1987-12-22,7.4375,7.65625,7.375,7.53125,3.001518964767456,4440000
1987-12-23,7.5625,8.0,7.53125,8.0,3.1883351802825928,4240000
1987-12-24,7.75,7.96875,7.75,7.90625,3.150970935821533,1267200
1987-12-28,7.5625,7.625,7.46875,7.5,2.9890644550323486,2321200
1987-12-29,7.4375,7.5,7.28125,7.28125,2.9018826484680176,2889200
1987-12-30,7.3125,7.4375,7.25,7.34375,2.9267916679382324,2599600
1987-12-31,7.25,7.46875,7.15625,7.1875,2.8645200729370117,2991600
1988-01-04,7.125,7.71875,7.125,7.6875,3.0637903213500977,3100800
1988-01-05,7.875,8.0,7.75,7.8125,3.11360764503479,2564400
1988-01-06,7.875,7.875,7.6875,7.78125,3.1011548042297363,2448800
1988-01-07,7.75,8.09375,7.6875,8.0,3.1883351802825928,4560000
1988-01-08,8.0,8.125,7.28125,7.40625,2.9517016410827637,2788400
1988-01-11,7.59375,7.59375,7.375,7.5,2.9890644550323486,2600800
1988-01-12,7.4375,7.5625,7.25,7.5625,3.013974666595459,2756000
1988-01-13,7.4375,7.5,7.3125,7.34375,2.9267916679382324,3499600
1988-01-14,7.34375,7.34375,7.1875,7.28125,2.9018826484680176,1948800
1988-01-15,7.71875,7.71875,7.34375,7.5,2.9890644550323486,4040000
1988-01-18,7.4375,7.53125,7.40625,7.46875,2.9766101837158203,1604400
1988-01-19,7.40625,7.65625,7.375,7.46875,2.9766101837158203,2164400
1988-01-20,7.40625,7.4375,7.25,7.3125,2.914339303970337,3275600
1988-01-21,7.28125,7.34375,7.125,7.25,2.8894307613372803,2710000
1988-01-22,7.3125,7.34375,7.21875,7.34375,2.9267916679382324,1957600
1988-01-25,7.3125,7.71875,7.28125,7.71875,3.0762460231781006,3537200
1988-01-26,7.625,7.71875,7.5,7.5625,3.013974666595459,1463600
1988-01-27,7.53125,7.75,7.5,7.6875,3.0637903213500977,2141200
1988-01-28,7.875,8.0,7.75,8.0,3.1883351802825928,2338800
1988-01-29,8.0625,8.21875,7.90625,8.15625,3.2506086826324463,2964800
1988-02-01,8.21875,8.25,7.90625,7.90625,3.150970935821533,3327200
1988-02-02,7.84375,7.96875,7.71875,7.96875,3.175879716873169,2373200
1988-02-03,7.9375,8.15625,7.875,8.0625,3.2132437229156494,3721600
1988-02-04,8.0625,8.1875,8.0625,8.1875,3.263061046600342,3483600
1988-02-05,8.25,8.25,8.0625,8.125,3.2381529808044434,3841200
1988-02-08,7.6875,8.0,7.6875,7.8125,3.11360764503479,2646800
1988-02-09,7.875,8.21875,7.78125,8.21875,3.2755160331726074,2982000
1988-02-10,8.25,8.6875,8.1875,8.46875,3.3751509189605713,5400000
1988-02-11,8.53125,8.6875,8.5,8.5625,3.4125142097473145,3412400
1988-02-12,8.625,8.75,8.5625,8.6875,3.4623329639434814,3060400
1988-02-16,8.625,8.71875,8.625,8.71875,3.474787950515747,1635600
1988-02-17,8.71875,8.78125,8.5,8.625,3.437424421310425,2763600
1988-02-18,8.625,8.78125,8.59375,8.71875,3.474787950515747,3207600
1988-02-19,8.6875,9.0,8.625,9.0,3.586876392364502,3564800
1988-02-22,8.875,9.0,8.78125,9.0,3.586876392364502,2518800
1988-02-23,8.96875,8.96875,8.75,8.8125,3.5121495723724365,2709200
1988-02-24,8.78125,8.90625,8.78125,8.84375,3.5246059894561768,1771600
1988-02-25,8.78125,8.9375,8.71875,8.75,3.4872422218322754,2048000
1988-02-26,8.71875,8.71875,8.4375,8.5625,3.4125142097473145,2295600
1988-02-29,8.5625,8.71875,8.53125,8.71875,3.474787950515747,3210400
1988-03-01,8.5625,8.59375,8.4375,8.5,3.4170005321502686,2899200
1988-03-02,8.5,8.5,8.34375,8.40625,3.379312038421631,2353200
1988-03-03,8.5,8.5625,8.40625,8.53125,3.429561138153076,1837600
1988-03-04,8.40625,8.53125,8.40625,8.53125,3.429561138153076,959200
1988-03-07,8.5,8.53125,8.3125,8.4375,3.391875982284546,2077600
1988-03-08,8.5,8.59375,8.4375,8.5625,3.4421236515045166,3046400
1988-03-09,8.53125,8.78125,8.53125,8.71875,3.5049376487731934,2871200
1988-03-10,8.71875,9.03125,8.65625,8.75,3.5174989700317383,2512800
1988-03-11,8.8125,8.96875,8.78125,8.875,3.567751169204712,2109600
1988-03-14,8.90625,9.125,8.875,9.0625,3.6431238651275635,1940400
1988-03-15,9.0625,9.15625,8.9375,9.09375,3.655687093734741,1948400
1988-03-16,9.0625,9.125,8.90625,9.125,3.668247699737549,1615200
1988-03-17,9.125,9.46875,9.09375,9.28125,3.7310643196105957,2207200
1988-03-18,9.34375,9.34375,9.125,9.25,3.7184994220733643,3291200
1988-03-21,9.15625,9.21875,9.03125,9.03125,3.6305630207061768,1401600
1988-03-22,9.03125,9.0625,8.90625,9.0,3.6180002689361572,1106000
1988-03-23,8.96875,9.0,8.75,8.875,3.567751169204712,1866000
1988-03-24,8.71875,8.75,8.5625,8.65625,3.4798123836517334,2832800
1988-03-25,8.71875,8.78125,8.625,8.625,3.4672491550445557,1759200
1988-03-28,8.5625,8.59375,8.4375,8.5,3.4170005321502686,2582800
1988-03-29,8.75,8.75,8.65625,8.75,3.5174989700317383,1973200
1988-03-30,8.8125,8.875,8.59375,8.59375,3.454686164855957,2150400
1988-03-31,8.53125,8.6875,8.4375,8.59375,3.454686164855957,1938400
1988-04-04,8.5625,8.75,8.375,8.4375,3.391875982284546,2153200
1988-04-05,8.375,8.46875,8.34375,8.46875,3.4044370651245117,2115200
1988-04-06,8.5,8.96875,8.5,8.875,3.567751169204712,3985600
