Date,Open,High,Low,Close,Adj Close,Volume
1988-04-07,8.875,9.3125,8.875,9.28125,3.7310643196105957,3994000
1988-04-08,9.21875,9.40625,9.125,9.40625,3.781311511993408,4040000
1988-04-11,9.40625,9.53125,9.3125,9.375,3.7687525749206543,2722800
1988-04-12,9.375,9.4375,9.28125,9.40625,3.781311511993408,3086000
1988-04-13,9.34375,9.5,9.28125,9.5,3.819000244140625,3945200
1988-04-14,9.25,9.375,8.8125,8.8125,3.54262375831604,2966000
1988-04-15,8.875,8.96875,8.71875,8.96875,3.605438470840454,5440000
1988-04-18,9.03125,9.125,8.96875,9.0,3.6180002689361572,3072800
1988-04-19,9.0625,9.15625,8.96875,9.03125,3.6305630207061768,3862000
1988-04-20,9.0,9.09375,8.96875,9.0,3.6180002689361572,3631200
1988-04-21,9.125,9.25,8.9375,9.125,3.668247699737549,3347200
1988-04-22,9.0625,9.25,9.0,9.125,3.668247699737549,1423200
1988-04-25,9.1875,9.5,9.1875,9.5,3.819000244140625,2315200
1988-04-26,9.5,9.59375,9.40625,9.5,3.819000244140625,2684800
1988-04-27,9.5625,9.6875,9.5625,9.6875,3.8943746089935303,4080000
1988-04-28,9.5625,9.59375,9.34375,9.5,3.819000244140625,1406000
1988-04-29,9.46875,9.5,9.15625,9.375,3.7687525749206543,2041200
1988-05-02,9.375,9.40625,9.125,9.25,3.7184994220733643,1602400
1988-05-03,9.34375,9.40625,9.25,9.34375,3.7561872005462646,1376000
1988-05-04,9.25,9.375,9.1875,9.21875,3.705937147140503,2710800
1988-05-05,9.1875,9.21875,9.0,9.09375,3.655687093734741,3421200
1988-05-06,9.15625,9.4375,9.15625,9.375,3.7687525749206543,2398000
1988-05-09,9.4375,9.625,9.375,9.4375,3.7938756942749023,3260400
1988-05-10,9.53125,9.625,9.40625,9.46875,3.80643892288208,2252000
1988-05-11,9.34375,9.34375,9.0625,9.21875,3.705937147140503,2650000
1988-05-12,9.21875,9.375,9.1875,9.1875,3.6933748722076416,2454800
1988-05-13,9.1875,9.40625,9.1875,9.375,3.7687525749206543,2078000
1988-05-16,9.5,9.5625,9.34375,9.5625,3.8441243171691895,2702800
1988-05-17,9.625,9.6875,9.3125,9.34375,3.7561872005462646,2302800
1988-05-18,9.40625,9.40625,9.0,9.125,3.668247699737549,2232400
1988-05-19,9.03125,9.3125,8.75,9.3125,3.7436249256134033,2815600
1988-05-20,9.375,9.4375,8.90625,9.375,3.7687525749206543,1791600
1988-05-23,9.34375,9.34375,9.09375,9.1875,3.6933748722076416,622000
1988-05-24,9.1875,9.1875,9.03125,9.09375,3.655687093734741,1018800
1988-05-25,9.125,9.3125,9.125,9.25,3.7184994220733643,1614800
1988-05-26,9.25,9.34375,9.125,9.3125,3.7436249256134033,1187600
1988-05-27,9.3125,9.3125,9.15625,9.15625,3.6808133125305176,2167600
1988-05-31,9.15625,9.375,9.15625,9.34375,3.7872097492218018,1891200
1988-06-01,9.5,9.5,9.15625,9.25,3.7492105960845947,3906400
1988-06-02,9.125,9.3125,9.125,9.28125,3.7618789672851562,3466400
1988-06-03,9.28125,9.3125,9.0,9.0625,3.6732113361358643,2636400
1988-06-06,9.09375,9.125,8.875,8.9375,3.6225478649139404,2268000
1988-06-07,8.9375,9.09375,8.875,9.0,3.6478803157806396,3584400
1988-06-08,9.03125,9.0625,8.875,9.03125,3.660545587539673,4000000
1988-06-09,9.09375,9.1875,9.0625,9.0625,3.6732113361358643,1682400
1988-06-10,9.09375,9.25,9.03125,9.15625,3.7112114429473877,1816400
1988-06-13,9.09375,9.1875,9.0,9.15625,3.7112114429473877,1008000
1988-06-14,9.34375,9.375,9.15625,9.25,3.7492105960845947,2369200
1988-06-15,9.125,9.15625,8.9375,9.03125,3.660545587539673,1916800
1988-06-16,8.875,8.9375,8.75,8.8125,3.571880578994751,1796400
1988-06-17,8.875,9.0,8.71875,9.0,3.6478803157806396,3610800
1988-06-20,8.8125,8.875,8.78125,8.875,3.5972156524658203,1117200
1988-06-21,8.9375,9.1875,8.84375,9.0,3.6478803157806396,1704000
1988-06-22,9.21875,9.21875,8.90625,8.9375,3.6225478649139404,2404800
1988-06-23,8.90625,8.9375,8.71875,8.75,3.5465493202209473,2498400
1988-06-24,8.78125,8.8125,8.625,8.625,3.495884418487549,2175600
1988-06-27,8.5625,8.75,8.53125,8.5625,3.4705512523651123,2470800
1988-06-28,8.65625,8.78125,8.65625,8.6875,3.52121901512146,1879600
1988-06-29,8.65625,8.71875,8.53125,8.625,3.495884418487549,2107200
1988-06-30,8.375,8.46875,8.375,8.375,3.3945553302764893,4576800
1988-07-01,8.5625,8.625,8.375,8.4375,3.419888734817505,2175600
1988-07-05,8.3125,8.8125,8.3125,8.8125,3.571880578994751,2000800
1988-07-06,8.90625,8.9375,8.59375,8.59375,3.483217716217041,3414400
1988-07-07,8.6875,8.75,8.59375,8.65625,3.508552074432373,2958400
1988-07-08,8.59375,8.65625,8.40625,8.40625,3.4072208404541016,1727600
1988-07-11,8.375,8.5,8.34375,8.46875,3.432553291320801,2489200
1988-07-12,8.4375,8.46875,8.34375,8.34375,3.3818881511688232,2841200
1988-07-13,8.3125,8.3125,8.125,8.21875,3.331223249435425,3923200
1988-07-14,8.21875,8.375,8.1875,8.34375,3.3818881511688232,1676800
1988-07-15,8.28125,8.5625,8.28125,8.53125,3.4578847885131836,2052800
1988-07-18,8.46875,8.71875,8.4375,8.625,3.495884418487549,2354800
1988-07-19,8.5625,8.6875,8.40625,8.46875,3.432553291320801,1543600
1988-07-20,8.5,8.5625,8.4375,8.5,3.4452202320098877,1968000
1988-07-21,8.5,8.5625,8.375,8.375,3.3945553302764893,1378000
1988-07-22,8.46875,8.46875,8.3125,8.40625,3.4072208404541016,1136000
1988-07-25,8.46875,8.65625,8.40625,8.625,3.495884418487549,1452800
1988-07-26,8.53125,8.6875,8.53125,8.59375,3.483217716217041,1082000
1988-07-27,8.59375,8.625,8.375,8.40625,3.4072208404541016,1126400
1988-07-28,8.375,8.65625,8.375,8.53125,3.4578847885131836,989600
1988-07-29,8.5625,8.71875,8.53125,8.625,3.495884418487549,2303200
1988-08-01,8.6875,8.75,8.625,8.71875,3.533884048461914,1390000
1988-08-02,8.71875,8.875,8.71875,8.75,3.5465493202209473,1750800
1988-08-03,8.75,8.875,8.71875,8.71875,3.533884048461914,1867600
1988-08-04,8.75,8.78125,8.5625,8.5625,3.4705512523651123,1215600
1988-08-05,8.625,8.65625,8.5,8.53125,3.4578847885131836,1554400
1988-08-08,8.53125,8.6875,8.46875,8.625,3.495884418487549,2151600
1988-08-09,8.59375,8.625,8.46875,8.59375,3.483217716217041,2178000
1988-08-10,8.53125,8.5625,8.40625,8.4375,3.419888734817505,1888800
1988-08-11,8.5625,8.65625,8.46875,8.5625,3.4705512523651123,1528800
1988-08-12,8.5,8.65625,8.5,8.5625,3.4705512523651123,3275600
1988-08-15,8.53125,8.5625,8.5,8.53125,3.4578847885131836,554400
1988-08-16,8.5,8.625,8.46875,8.5,3.4452202320098877,1904000
1988-08-17,8.53125,8.59375,8.40625,8.5625,3.4705512523651123,2257200
1988-08-18,8.53125,8.5625,8.46875,8.5,3.4452202320098877,1292400
1988-08-19,8.53125,8.53125,8.3125,8.34375,3.3818881511688232,1734800
1988-08-22,8.4375,8.4375,8.3125,8.3125,3.3692214488983154,1226000
1988-08-23,8.3125,8.375,8.3125,8.3125,3.3692214488983154,1360000
1988-08-24,8.3125,8.4375,8.3125,8.4375,3.419888734817505,2522400
1988-08-25,8.375,8.40625,8.25,8.375,3.3945553302764893,2452000
1988-08-26,8.3125,8.375,8.28125,8.3125,3.3692214488983154,697200
1988-08-29,8.28125,8.40625,8.28125,8.34375,3.4126803874969482,653200
1988-08-30,8.40625,8.40625,8.34375,8.375,3.425461530685425,1210400
1988-08-31,8.375,8.40625,8.1875,8.21875,3.36155366897583,1687200
1988-09-01,8.1875,8.1875,8.03125,8.0625,3.2976443767547607,2748000
1988-09-02,8.125,8.375,8.09375,8.25,3.374335527420044,2874000
1988-09-06,8.21875,8.21875,8.0625,8.125,3.3232083320617676,1521200
1988-09-07,8.09375,8.09375,7.78125,7.78125,3.1826109886169434,5345600
1988-09-08,7.78125,7.96875,7.71875,7.90625,3.233736753463745,3223600
1988-09-09,7.90625,7.96875,7.84375,7.84375,3.208173990249634,2028000
1988-09-12,7.875,8.0,7.84375,8.0,3.272082567214966,3161600
1988-09-13,8.0,8.125,7.96875,8.09375,3.3104262351989746,2694000
1988-09-14,8.125,8.28125,8.0625,8.1875,3.3487722873687744,2205200
1988-09-15,8.125,8.1875,8.09375,8.125,3.3232083320617676,1181200
1988-09-16,8.0625,8.25,8.0,8.21875,3.36155366897583,2998400
1988-09-19,8.125,8.15625,8.0,8.0625,3.2976443767547607,1207600
1988-09-20,8.59375,8.59375,8.4375,8.53125,3.489370107650757,5695600
1988-09-21,8.53125,8.5625,8.46875,8.46875,3.463805675506592,2534000
1988-09-22,8.46875,8.46875,8.3125,8.34375,3.4126803874969482,3998800
1988-09-23,8.375,8.4375,8.34375,8.375,3.425461530685425,2229200
1988-09-26,8.4375,8.46875,8.40625,8.46875,3.463805675506592,1044000
1988-09-27,8.46875,8.5,8.3125,8.34375,3.4126803874969482,2355200
1988-09-28,8.375,8.40625,8.34375,8.375,3.425461530685425,954400
1988-09-29,8.375,8.46875,8.375,8.4375,3.4510231018066406,1317200
1988-09-30,8.4375,8.46875,8.40625,8.4375,3.4510231018066406,3388000
1988-10-03,8.375,8.375,8.3125,8.3125,3.3998961448669434,2170400
1988-10-04,8.34375,8.375,8.3125,8.3125,3.3998961448669434,3435200
1988-10-05,8.3125,8.34375,8.1875,8.1875,3.3487722873687744,4960000
1988-10-06,8.21875,8.21875,8.15625,8.1875,3.3487722873687744,3596000
1988-10-07,8.25,8.3125,8.09375,8.28125,3.3871188163757324,3452000
1988-10-10,8.25,8.40625,8.21875,8.375,3.425461530685425,3914400
1988-10-11,8.3125,8.375,8.03125,8.3125,3.3998961448669434,2178800
1988-10-12,8.25,8.28125,8.1875,8.25,3.374335527420044,3568000
1988-10-13,8.21875,8.28125,8.21875,8.21875,3.36155366897583,3095600
1988-10-14,8.25,8.375,8.25,8.375,3.425461530685425,3200000
1988-10-17,8.375,8.53125,8.375,8.5,3.4765865802764893,2830800
1988-10-18,8.53125,8.59375,8.46875,8.46875,3.463805675506592,5234400
1988-10-19,8.53125,8.71875,8.5,8.5625,3.502150058746338,2870400
1988-10-20,8.53125,8.8125,8.53125,8.75,3.578838348388672,2485200
1988-10-21,8.75,8.84375,8.6875,8.75,3.578838348388672,2080000
1988-10-24,8.625,8.6875,8.5625,8.5625,3.502150058746338,1450400
1988-10-25,8.59375,8.59375,8.4375,8.53125,3.489370107650757,1991200
1988-10-26,8.53125,8.53125,8.34375,8.4375,3.4510231018066406,1690800
1988-10-27,8.46875,8.46875,8.34375,8.375,3.425461530685425,2498000
1988-10-28,8.3125,8.46875,8.3125,8.4375,3.4510231018066406,1627600
1988-10-31,8.375,8.5,8.34375,8.46875,3.463805675506592,1127200
1988-11-01,8.375,8.5,8.34375,8.46875,3.463805675506592,1538800
1988-11-02,8.40625,8.59375,8.375,8.59375,3.51492977142334,1706400
1988-11-03,8.53125,8.59375,8.46875,8.46875,3.463805675506592,1092400
1988-11-04,8.40625,8.5,8.375,8.375,3.425461530685425,1089600
1988-11-07,8.34375,8.40625,8.34375,8.34375,3.4126803874969482,873600
1988-11-08,8.375,8.46875,8.3125,8.34375,3.4126803874969482,912800
1988-11-09,8.34375,8.375,8.25,8.3125,3.3998961448669434,2524800
1988-11-10,8.28125,8.375,8.28125,8.34375,3.4126803874969482,2270000
1988-11-11,8.3125,8.375,8.25,8.28125,3.3871188163757324,1603600
1988-11-14,8.34375,8.375,8.3125,8.375,3.425461530685425,1156400
1988-11-15,8.3125,8.5,8.3125,8.46875,3.463805675506592,1253200
1988-11-16,8.40625,8.46875,8.375,8.375,3.425461530685425,1259600
1988-11-17,8.4375,8.4375,8.28125,8.34375,3.4126803874969482,1303200
1988-11-18,8.3125,8.34375,8.25,8.3125,3.3998961448669434,1152000
1988-11-21,8.3125,8.3125,8.21875,8.21875,3.36155366897583,1244800
1988-11-22,8.1875,8.3125,8.1875,8.21875,3.36155366897583,1196800
1988-11-23,8.21875,8.28125,8.21875,8.21875,3.36155366897583,776400
1988-11-25,8.3125,8.40625,8.28125,8.34375,3.4126803874969482,972000
1988-11-28,8.34375,8.4375,8.3125,8.375,3.425461530685425,2050400
1988-11-29,8.3125,8.375,8.28125,8.28125,3.3871188163757324,1111600
1988-11-30,8.25,8.375,8.25,8.34375,3.4126803874969482,1692000
1988-12-01,8.3125,8.34375,8.1875,8.21875,3.36155366897583,794000
1988-12-02,8.1875,8.375,8.125,8.1875,3.3487722873687744,878000
1988-12-05,8.1875,8.3125,8.15625,8.28125,3.3871188163757324,824000
1988-12-06,8.28125,8.34375,8.15625,8.3125,3.3998961448669434,1046400
1988-12-07,8.28125,8.34375,8.25,8.34375,3.4126803874969482,1158400
1988-12-08,8.1875,8.3125,8.15625,8.28125,3.3871188163757324,1483200
1988-12-09,8.25,8.34375,8.25,8.3125,3.3998961448669434,1493600
1988-12-12,8.3125,8.40625,8.28125,8.28125,3.3871188163757324,2282000
1988-12-13,8.15625,8.3125,8.0,8.1875,3.3793792724609375,2204000
1988-12-14,8.0625,8.125,8.0,8.09375,3.340683937072754,1366000
1988-12-15,8.03125,8.125,7.875,7.90625,3.263291597366333,1767600
1988-12-16,7.875,8.21875,7.8125,8.0625,3.3277838230133057,3019200
1988-12-19,8.03125,8.34375,8.0,8.21875,3.3922765254974365,1923600
1988-12-20,8.25,8.28125,8.03125,8.03125,3.314887523651123,1114000
1988-12-21,8.03125,8.21875,8.0,8.15625,3.3664793968200684,1723200
1988-12-22,8.1875,8.3125,8.125,8.21875,3.3922765254974365,1715200
1988-12-23,8.3125,8.34375,8.25,8.3125,3.4309725761413574,805600
1988-12-27,8.3125,8.40625,8.25,8.3125,3.4309725761413574,1232400
1988-12-28,8.28125,8.3125,8.15625,8.25,3.4051740169525146,753200
1988-12-29,8.25,8.3125,8.15625,8.25,3.4051740169525146,1639200
1988-12-30,8.21875,8.3125,8.15625,8.15625,3.3664793968200684,1038800
1989-01-03,8.125,8.15625,8.0,8.0625,3.3277838230133057,1954000
1989-01-04,8.09375,8.15625,8.03125,8.15625,3.3664793968200684,1657200
1989-01-05,8.21875,8.375,8.15625,8.34375,3.4438674449920654,1299200
1989-01-06,8.40625,8.5625,8.375,8.46875,3.4954636096954346,2664800
1989-01-09,8.25,8.375,8.25,8.375,3.45676851272583,4653200
1989-01-10,8.34375,8.40625,8.21875,8.34375,3.4438674449920654,2451600
1989-01-11,8.34375,8.5625,8.3125,8.53125,3.5212597846984863,1660000
1989-01-12,8.5625,8.71875,8.53125,8.65625,3.572854995727539,3681200
1989-01-13,8.6875,8.75,8.65625,8.71875,3.598649740219116,1518000
1989-01-16,8.71875,8.8125,8.625,8.6875,3.585752010345459,2465600
1989-01-17,8.65625,8.71875,8.59375,8.6875,3.585752010345459,1319200
1989-01-18,8.75,8.875,8.65625,8.875,3.6631431579589844,2150800
1989-01-19,8.90625,8.9375,8.65625,8.8125,3.637343645095825,2283600
1989-01-20,8.78125,8.84375,8.71875,8.8125,3.637343645095825,1392400
1989-01-23,8.84375,9.0,8.53125,8.53125,3.5212597846984863,2889600
1989-01-24,8.59375,8.8125,8.5625,8.78125,3.62444806098938,1987200
