Date,Open,High,Low,Close,Adj Close,Volume
1989-01-25,8.75,8.78125,8.625,8.625,3.5599565505981445,2167200
1989-01-26,8.625,8.90625,8.5625,8.90625,3.676038980484009,3488400
1989-01-27,8.96875,9.0,8.75,8.8125,3.637343645095825,4618000
1989-01-30,8.875,8.96875,8.8125,8.9375,3.6889395713806152,1836800
1989-01-31,8.875,9.03125,8.8125,9.0,3.7147369384765625,1607200
1989-02-01,9.03125,9.125,9.0,9.0625,3.740530252456665,3422800
1989-02-02,9.09375,9.09375,8.9375,9.0625,3.740530252456665,1618000
1989-02-03,9.03125,9.1875,9.03125,9.1875,3.7921249866485596,2660800
1989-02-06,9.15625,9.21875,9.0625,9.15625,3.779229164123535,2341200
1989-02-07,9.09375,9.15625,8.9375,8.9375,3.6889395713806152,2946000
1989-02-08,8.9375,9.21875,8.9375,9.03125,3.7276363372802734,2350000
1989-02-09,8.9375,9.0625,8.90625,9.0,3.7147369384765625,2544800
1989-02-10,9.0,9.09375,8.9375,9.0,3.7147369384765625,1996000
1989-02-13,9.0,9.03125,8.90625,8.90625,3.676038980484009,1366000
1989-02-14,8.90625,8.96875,8.78125,8.78125,3.62444806098938,1630000
1989-02-15,8.75,9.09375,8.75,9.03125,3.7276363372802734,1600000
1989-02-16,8.96875,8.96875,8.875,8.9375,3.6889395713806152,1452000
1989-02-17,8.9375,9.09375,8.875,8.96875,3.7018377780914307,1621200
1989-02-21,8.96875,9.0625,8.9375,9.03125,3.7276363372802734,1336400
1989-02-22,8.96875,8.96875,8.8125,8.8125,3.637343645095825,1963200
1989-02-23,8.78125,8.875,8.75,8.84375,3.65024471282959,900000
1989-02-24,8.84375,8.84375,8.6875,8.75,3.6115498542785645,1251200
1989-02-27,8.6875,8.84375,8.6875,8.8125,3.637343645095825,2704400
1989-02-28,8.78125,8.84375,8.78125,8.84375,3.681579113006592,849200
1989-03-01,8.8125,8.875,8.71875,8.71875,3.629539966583252,1341600
1989-03-02,8.71875,8.90625,8.71875,8.90625,3.707594871520996,1850800
1989-03-03,8.90625,9.125,8.90625,9.125,3.798657178878784,2211600
1989-03-06,9.1875,9.5625,9.1875,9.46875,3.9417600631713867,4556000
1989-03-07,9.5,9.78125,9.4375,9.65625,4.01981258392334,6880800
1989-03-08,9.625,9.625,9.46875,9.5625,3.980783462524414,3052000
1989-03-09,9.5625,9.625,9.5625,9.625,4.006801128387451,1141600
1989-03-10,9.5625,9.5625,9.4375,9.53125,3.967778205871582,2378000
1989-03-13,9.5,9.5625,9.4375,9.5625,3.980783462524414,2586800
1989-03-14,9.53125,9.53125,9.40625,9.40625,3.9157395362854004,1568800
1989-03-15,9.4375,9.59375,9.4375,9.59375,3.99379563331604,2608800
1989-03-16,9.625,9.625,9.5,9.5625,3.980783462524414,2459200
1989-03-17,9.375,9.5,9.28125,9.5,3.954767942428589,3178800
1989-03-20,9.40625,9.40625,9.125,9.1875,3.8246755599975586,2360800
1989-03-21,9.28125,9.3125,9.15625,9.28125,3.863703966140747,3228400
1989-03-22,9.3125,9.3125,9.21875,9.28125,3.863703966140747,2829200
1989-03-23,9.3125,9.375,9.21875,9.25,3.850694417953491,2604400
1989-03-27,9.25,9.4375,9.1875,9.40625,3.9157395362854004,826000
1989-03-28,9.46875,9.5625,9.4375,9.5,3.954767942428589,2410400
1989-03-29,9.53125,9.59375,9.4375,9.5,3.954767942428589,1413600
1989-03-30,9.5,9.5,9.4375,9.46875,3.9417600631713867,1872800
1989-03-31,9.53125,9.53125,9.375,9.5,3.954767942428589,1061200
1989-04-03,9.53125,9.53125,9.375,9.375,3.9027316570281982,1695600
1989-04-04,9.4375,9.4375,9.3125,9.375,3.9027316570281982,928000
1989-04-05,9.375,9.40625,9.25,9.28125,3.863703966140747,1429600
1989-04-06,9.28125,9.375,9.1875,9.3125,3.876713514328003,1862800
1989-04-07,9.28125,9.40625,9.25,9.375,3.9027316570281982,1117200
1989-04-10,9.34375,9.40625,9.3125,9.34375,3.889723300933838,930000
1989-04-11,9.34375,9.4375,9.34375,9.4375,3.9287514686584473,1056800
1989-04-12,9.40625,9.53125,9.40625,9.5,3.954767942428589,1264000
1989-04-13,9.4375,9.5,9.375,9.40625,3.9157395362854004,867600
1989-04-14,9.4375,9.625,9.4375,9.625,4.006801128387451,1654400
1989-04-17,9.5625,9.875,9.5625,9.59375,3.99379563331604,1041600
1989-04-18,9.71875,9.9375,9.6875,9.9375,4.136897087097168,3462800
1989-04-19,9.875,9.96875,9.78125,9.78125,4.071847438812256,1656800
1989-04-20,9.875,9.875,9.75,9.84375,4.097869396209717,1441200
1989-04-21,9.90625,10.09375,9.84375,10.09375,4.201939582824707,3674000
1989-04-24,10.0625,10.1875,10.03125,10.15625,4.227959156036377,2370800
1989-04-25,10.125,10.15625,10.0,10.03125,4.175921440124512,2556400
1989-04-26,10.0625,10.0625,9.96875,10.03125,4.175921440124512,1330400
1989-04-27,9.96875,10.0625,9.96875,10.0,4.1629133224487305,1592800
1989-04-28,10.03125,10.03125,9.78125,9.84375,4.097869396209717,1742800
1989-05-01,9.71875,9.8125,9.71875,9.75,4.058838844299316,608800
1989-05-02,9.8125,9.9375,9.78125,9.8125,4.084859371185303,1757200
1989-05-03,9.84375,9.875,9.625,9.65625,4.01981258392334,1538000
1989-05-04,9.625,9.78125,9.59375,9.75,4.058838844299316,1702800
1989-05-05,9.8125,9.84375,9.71875,9.71875,4.045831680297852,2195200
1989-05-08,9.71875,9.71875,9.59375,9.59375,3.99379563331604,836400
1989-05-09,9.65625,9.71875,9.53125,9.53125,3.967778205871582,784000
1989-05-10,9.59375,9.59375,9.46875,9.53125,3.967778205871582,1150800
1989-05-11,9.5625,9.5625,9.46875,9.46875,3.9417600631713867,745600
1989-05-12,9.625,9.90625,9.59375,9.90625,4.123887062072754,2572000
1989-05-15,9.90625,10.0,9.875,9.9375,4.136897087097168,1834800
1989-05-16,9.8125,9.96875,9.8125,9.90625,4.123887062072754,1385600
1989-05-17,9.90625,9.90625,9.78125,9.78125,4.071847438812256,1432800
1989-05-18,9.6875,9.8125,9.59375,9.6875,4.032822132110596,1749600
1989-05-19,9.71875,9.875,9.6875,9.84375,4.097869396209717,2090000
1989-05-22,9.8125,9.90625,9.625,9.78125,4.071847438812256,1977200
1989-05-23,9.6875,9.75,9.625,9.625,4.006801128387451,1342800
1989-05-24,9.59375,9.6875,9.5625,9.6875,4.032822132110596,2485200
1989-05-25,9.625,9.78125,9.625,9.71875,4.045831680297852,1273600
1989-05-26,9.6875,10.0,9.6875,10.0,4.1629133224487305,2450800
1989-05-30,9.90625,9.96875,9.8125,9.84375,4.128835678100586,1202000
1989-05-31,9.84375,9.9375,9.8125,9.84375,4.128835678100586,964000
1989-06-01,9.78125,9.96875,9.78125,9.9375,4.168158531188965,870800
1989-06-02,9.96875,10.03125,9.875,9.9375,4.168158531188965,1555600
1989-06-05,9.9375,10.15625,9.90625,9.96875,4.181262969970703,2798800
1989-06-06,10.0,10.0625,9.90625,10.0625,4.220584869384766,1647200
1989-06-07,10.0625,10.21875,10.0,10.21875,4.286121845245361,1906000
1989-06-08,10.15625,10.1875,10.0625,10.09375,4.233692646026611,1926000
1989-06-09,9.9375,10.0625,9.9375,9.96875,4.181262969970703,1599600
1989-06-12,9.875,9.90625,9.8125,9.84375,4.128835678100586,1722800
1989-06-13,9.78125,9.84375,9.6875,9.71875,4.0764055252075195,1314000
1989-06-14,9.75,9.78125,9.625,9.78125,4.102616786956787,1273600
1989-06-15,9.71875,9.84375,9.6875,9.78125,4.102616786956787,1179200
1989-06-16,9.71875,9.84375,9.71875,9.84375,4.128835678100586,2718800
1989-06-19,9.75,9.8125,9.6875,9.78125,4.102616786956787,741600
1989-06-20,9.78125,9.84375,9.75,9.75,4.089509010314941,974800
1989-06-21,9.78125,9.78125,9.625,9.65625,4.050189971923828,1052800
1989-06-22,9.625,9.71875,9.625,9.6875,4.063297271728516,856800
1989-06-23,9.71875,9.96875,9.65625,9.6875,4.063297271728516,1088000
1989-06-26,9.6875,9.78125,9.65625,9.75,4.089509010314941,848000
1989-06-27,9.75,10.0,9.75,9.96875,4.181262969970703,2131600
1989-06-28,10.0,10.21875,10.0,10.15625,4.259908199310303,3929600
1989-06-29,10.21875,10.3125,9.875,9.90625,4.155049800872803,3076400
1989-06-30,9.96875,9.96875,9.75,9.9375,4.168158531188965,2366400
1989-07-03,9.875,9.96875,9.875,9.96875,4.181262969970703,432000
1989-07-05,9.9375,10.1875,9.8125,10.1875,4.273014068603516,1504400
1989-07-06,10.21875,10.25,10.0625,10.15625,4.259908199310303,1774000
1989-07-07,10.0625,10.1875,10.03125,10.09375,4.233692646026611,1230400
1989-07-10,10.1875,10.25,10.09375,10.25,4.299230575561523,1335600
1989-07-11,10.25,10.4375,10.21875,10.40625,4.364767074584961,3168400
1989-07-12,10.375,10.375,10.28125,10.375,4.35166072845459,1064400
1989-07-13,10.375,10.5,10.34375,10.375,4.35166072845459,1910000
1989-07-14,10.3125,10.46875,10.09375,10.4375,4.377878665924072,2808400
1989-07-17,10.46875,10.65625,10.4375,10.625,4.456521987915039,1998000
1989-07-18,10.625,10.6875,10.5625,10.6875,4.482734203338623,1542000
1989-07-19,10.65625,10.6875,10.53125,10.5625,4.430305004119873,2103200
1989-07-20,10.5625,10.625,10.53125,10.5625,4.430305004119873,2035600
1989-07-21,10.46875,10.59375,10.46875,10.59375,4.4434123039245605,2332400
1989-07-24,10.5625,10.59375,10.46875,10.5,4.404090881347656,762400
1989-07-25,10.40625,10.53125,10.3125,10.3125,4.325445175170898,1126400
1989-07-26,10.3125,10.375,10.25,10.375,4.35166072845459,932000
1989-07-27,10.4375,10.46875,10.3125,10.40625,4.364767074584961,1112000
1989-07-28,10.40625,10.5625,10.40625,10.5,4.404090881347656,862800
1989-07-31,10.5,10.59375,10.40625,10.59375,4.4434123039245605,1250800
1989-08-01,10.5625,10.78125,10.53125,10.75,4.508953094482422,3151200
1989-08-02,10.65625,10.9375,10.65625,10.9375,4.587593078613281,2670000
1989-08-03,10.90625,10.9375,10.84375,10.90625,4.574485778808594,1790800
1989-08-04,10.75,10.90625,10.6875,10.875,4.56137752532959,1832000
1989-08-07,10.875,11.0,10.78125,11.0,4.613809585571289,1192000
1989-08-08,10.9375,11.1875,10.90625,10.9375,4.587593078613281,1408800
1989-08-09,10.875,10.9375,10.71875,10.75,4.508953094482422,1516400
1989-08-10,10.5,10.625,10.46875,10.625,4.456521987915039,1377200
1989-08-11,10.6875,10.78125,10.34375,10.53125,4.417196273803711,2421200
1989-08-14,10.4375,10.5,10.375,10.375,4.35166072845459,954000
1989-08-15,10.4375,10.5625,10.4375,10.5,4.404090881347656,1040000
1989-08-16,10.65625,10.6875,10.59375,10.6875,4.482734203338623,1230800
1989-08-17,10.65625,10.6875,10.46875,10.5,4.404090881347656,1053600
1989-08-18,10.5,10.71875,10.46875,10.71875,4.4958415031433105,1539600
1989-08-21,10.5,10.59375,10.5,10.5,4.404090881347656,1166800
1989-08-22,10.375,10.46875,10.34375,10.40625,4.364767074584961,1395600
1989-08-23,10.40625,11.03125,10.40625,11.0,4.613809585571289,3106000
1989-08-24,11.0625,11.25,11.0,11.25,4.718667984008789,4707200
1989-08-25,11.1875,11.21875,11.0625,11.09375,4.653128623962402,1432400
1989-08-28,11.0,11.09375,10.9375,11.09375,4.684803009033203,1354000
1989-08-29,11.0,11.0625,10.90625,10.90625,4.605624198913574,1050000
1989-08-30,11.0,11.0625,10.875,11.0,4.645211219787598,1017600
1989-08-31,10.9375,11.09375,10.9375,11.09375,4.684803009033203,681200
1989-09-01,11.03125,11.21875,11.03125,11.125,4.697999000549316,1326800
1989-09-05,11.0625,11.34375,11.0625,11.3125,4.7771782875061035,1860800
1989-09-06,11.34375,11.34375,11.125,11.125,4.697999000549316,2036000
1989-09-07,11.15625,11.25,11.125,11.125,4.697999000549316,1494800
1989-09-08,11.125,11.15625,10.84375,11.03125,4.658409595489502,1468400
1989-09-11,11.03125,11.03125,10.9375,11.03125,4.658409595489502,766800
1989-09-12,11.0,11.09375,10.96875,11.0,4.645211219787598,812800
1989-09-13,10.96875,11.0625,10.75,10.75,4.539640426635742,1703600
1989-09-14,10.78125,10.78125,10.53125,10.625,4.486855506896973,1638400
1989-09-15,10.625,10.90625,10.5625,10.75,4.539640426635742,2866800
1989-09-18,10.8125,10.875,10.71875,10.75,4.539640426635742,819200
1989-09-19,10.75,10.875,10.75,10.875,4.5924248695373535,894400
1989-09-20,10.78125,10.96875,10.78125,10.84375,4.57922887802124,1013200
1989-09-21,10.9375,11.0625,10.875,10.90625,4.605624198913574,1243200
1989-09-22,10.9375,10.96875,10.84375,10.875,4.5924248695373535,766000
1989-09-25,10.78125,10.8125,10.6875,10.71875,4.52644157409668,710800
1989-09-26,10.78125,10.84375,10.625,10.65625,4.500048637390137,1144800
1989-09-27,10.625,10.71875,10.625,10.71875,4.52644157409668,822400
1989-09-28,10.71875,11.0625,10.6875,11.0625,4.671603202819824,1296400
1989-09-29,11.0,11.0625,10.5625,10.6875,4.513245582580566,1259200
1989-10-02,10.6875,10.8125,10.65625,10.8125,4.5660319328308105,907600
1989-10-03,10.84375,10.96875,10.78125,10.96875,4.632014274597168,2743600
1989-10-04,10.96875,11.09375,10.9375,11.0625,4.671603202819824,1118000
1989-10-05,11.0,11.125,10.9375,11.09375,4.684803009033203,2459200
1989-10-06,11.125,11.21875,11.0625,11.1875,4.724392414093018,1951600
1989-10-09,11.25,11.375,11.25,11.375,4.803572654724121,1718000
1989-10-10,11.3125,11.375,11.125,11.34375,4.790377616882324,1110400
1989-10-11,11.1875,11.21875,11.03125,11.09375,4.684803009033203,1347200
1989-10-12,10.875,11.15625,10.875,11.15625,4.7111945152282715,1149600
1989-10-13,11.125,11.1875,10.0,10.1875,4.302098274230957,2457600
1989-10-16,10.0625,11.5,10.03125,10.8125,4.5660319328308105,4215600
1989-10-17,10.6875,10.8125,10.5625,10.8125,4.5660319328308105,2076000
1989-10-18,10.625,10.78125,10.53125,10.6875,4.513245582580566,1469600
1989-10-19,10.6875,10.96875,10.625,10.96875,4.632014274597168,1342400
1989-10-20,10.9375,11.125,10.9375,11.125,4.697999000549316,2053200
1989-10-23,11.0625,11.125,10.9375,11.0,4.645211219787598,1281200
1989-10-24,10.96875,11.21875,10.625,11.21875,4.7375898361206055,3971200
1989-10-25,11.0625,11.09375,10.84375,10.84375,4.57922887802124,1478400
1989-10-26,10.75,10.75,10.1875,10.28125,4.341689586639404,2591600
1989-10-27,10.28125,10.40625,10.1875,10.40625,4.394476413726807,2785600
1989-10-30,10.53125,10.5625,10.40625,10.4375,4.407675266265869,1025600
1989-10-31,10.46875,10.6875,10.4375,10.65625,4.500048637390137,1282400
1989-11-01,10.5625,10.6875,10.5625,10.625,4.486855506896973,808000
1989-11-02,10.5625,10.59375,10.34375,10.5,4.4340667724609375,863200
1989-11-03,10.5,10.65625,10.40625,10.4375,4.407675266265869,765600
1989-11-06,10.375,10.375,10.21875,10.25,4.328493595123291,1192000
