Date,Open,High,Low,Close,Adj Close,Volume
1989-11-07,10.1875,10.34375,10.15625,10.34375,4.368082046508789,1017600
1989-11-08,10.375,10.53125,10.28125,10.3125,4.35488748550415,3282800
1989-11-09,10.34375,10.4375,10.25,10.25,4.328493595123291,883600
1989-11-10,10.21875,10.28125,10.21875,10.28125,4.341689586639404,728400
1989-11-13,10.28125,10.4375,10.1875,10.34375,4.368082046508789,1607200
1989-11-14,10.34375,10.625,10.3125,10.5,4.4340667724609375,2326800
1989-11-15,10.46875,10.78125,10.46875,10.78125,4.5528364181518555,2194800
1989-11-16,10.625,10.78125,10.625,10.75,4.539640426635742,1281600
1989-11-17,10.6875,10.875,10.59375,10.875,4.5924248695373535,1311600
1989-11-20,10.84375,10.875,10.75,10.8125,4.5660319328308105,1311600
1989-11-21,10.84375,10.9375,10.75,10.90625,4.605624198913574,910400
1989-11-22,10.90625,10.96875,10.84375,10.9375,4.61881685256958,970000
1989-11-24,11.0,11.125,10.9375,11.0625,4.671603202819824,1055600
1989-11-27,11.125,11.46875,11.0625,11.4375,4.829965591430664,2943600
1989-11-28,11.4375,11.78125,11.25,11.59375,4.895946979522705,3817200
1989-11-29,11.53125,11.59375,11.46875,11.5625,4.882749557495117,1294400
1989-11-30,11.5625,11.6875,11.53125,11.65625,4.922342777252197,1246000
1989-12-01,11.71875,11.84375,11.59375,11.8125,4.988325595855713,3844400
1989-12-04,11.875,12.0,11.8125,11.875,5.0147175788879395,1769200
1989-12-05,11.8125,11.90625,11.6875,11.75,4.9619317054748535,1611600
1989-12-06,11.6875,11.875,11.6875,11.84375,5.001521587371826,1316000
1989-12-07,11.90625,12.0,11.6875,11.84375,5.001521587371826,2092800
1989-12-08,11.96875,11.96875,11.875,11.90625,5.02791690826416,1070400
1989-12-11,11.84375,11.96875,11.8125,11.96875,5.054307460784912,2170000
1989-12-12,11.8125,12.53125,11.78125,12.40625,5.272096157073975,3606400
1989-12-13,12.4375,12.625,12.34375,12.5625,5.338495254516602,4795200
1989-12-14,12.4375,12.5,12.28125,12.375,5.258816719055176,2417600
1989-12-15,12.375,12.375,11.8125,12.125,5.152576923370361,3998800
1989-12-18,12.0,12.0625,11.65625,11.71875,4.979938983917236,2252800
1989-12-19,11.625,11.84375,11.59375,11.78125,5.006499767303467,1958400
1989-12-20,11.84375,12.09375,11.8125,12.09375,5.1392998695373535,3140400
1989-12-21,12.09375,12.15625,12.03125,12.15625,5.165857791900635,1750400
1989-12-22,12.09375,12.1875,12.09375,12.125,5.152576923370361,791600
1989-12-26,12.09375,12.21875,12.0625,12.1875,5.179136276245117,882400
1989-12-27,12.125,12.25,12.09375,12.15625,5.165857791900635,2059600
1989-12-28,12.21875,12.28125,12.1875,12.25,5.205699443817139,1429200
1989-12-29,12.21875,12.28125,12.1875,12.28125,5.218978404998779,649600
1990-01-02,12.21875,12.3125,12.09375,12.3125,5.232258319854736,1270800
1990-01-03,12.3125,12.4375,12.25,12.34375,5.245537281036377,2768800
1990-01-04,12.34375,12.375,11.75,12.0,5.099460124969482,1940800
1990-01-05,11.9375,12.0,11.8125,11.9375,5.072901725769043,2252800
1990-01-08,11.875,12.0,11.78125,11.96875,5.086181640625,1550000
1990-01-09,11.9375,12.03125,11.71875,11.78125,5.006499767303467,1054400
1990-01-10,11.6875,11.875,11.625,11.875,5.04633903503418,1570400
1990-01-11,11.90625,12.03125,11.875,11.9375,5.072901725769043,1256000
1990-01-12,11.65625,11.84375,11.625,11.65625,4.9533796310424805,1736000
1990-01-15,11.625,11.65625,11.53125,11.59375,4.926824569702148,812800
1990-01-16,11.40625,11.75,11.40625,11.65625,4.9533796310424805,1498800
1990-01-17,11.65625,11.78125,11.5625,11.65625,4.9533796310424805,1479600
1990-01-18,11.5,11.875,11.5,11.84375,5.033060073852539,2308800
1990-01-19,11.84375,12.125,11.84375,12.09375,5.1392998695373535,1858400
1990-01-22,12.0,12.0625,11.6875,11.6875,4.966662883758545,1418000
1990-01-23,11.75,11.78125,11.34375,11.40625,4.847140312194824,1968800
1990-01-24,11.0,11.4375,10.875,11.34375,4.820580959320068,3626000
1990-01-25,11.375,11.4375,11.21875,11.3125,4.8073015213012695,1343600
1990-01-26,11.21875,11.40625,11.125,11.375,4.833861827850342,2506400
1990-01-29,11.375,11.375,11.125,11.28125,4.794024467468262,2147200
1990-01-30,11.3125,11.5625,11.1875,11.5625,4.913541316986084,2534800
1990-01-31,11.625,11.875,11.625,11.8125,5.019780158996582,2231200
1990-02-01,11.75,11.78125,11.625,11.71875,4.979938983917236,979200
1990-02-02,11.71875,11.875,11.71875,11.78125,5.006499767303467,2199600
1990-02-05,11.71875,11.78125,11.59375,11.75,4.993220329284668,2610400
1990-02-06,11.6875,11.75,11.59375,11.75,4.993220329284668,2115200
1990-02-07,11.6875,12.4375,11.59375,12.34375,5.245537281036377,4554000
1990-02-08,12.25,12.34375,12.125,12.1875,5.179136276245117,3884800
1990-02-09,12.125,12.15625,12.0,12.0625,5.1260175704956055,2159600
1990-02-12,12.0,12.21875,11.875,12.1875,5.179136276245117,2170000
1990-02-13,12.15625,12.375,12.0625,12.34375,5.245537281036377,6024000
1990-02-14,12.3125,12.34375,12.15625,12.21875,5.19242000579834,1854400
1990-02-15,12.1875,12.5,12.15625,12.46875,5.298656940460205,3981200
1990-02-16,12.5,12.5,12.28125,12.3125,5.232258319854736,2925600
1990-02-20,12.25,12.4375,12.0625,12.4375,5.285375595092773,2277600
1990-02-21,12.3125,12.65625,12.28125,12.59375,5.351775646209717,5889200
1990-02-22,12.6875,12.78125,12.125,12.125,5.152576923370361,5323200
1990-02-23,12.03125,12.125,11.875,11.90625,5.0596208572387695,2650000
1990-02-26,11.875,12.125,11.84375,12.09375,5.1392998695373535,2398800
1990-02-27,11.90625,12.03125,11.71875,11.75,5.024379730224609,2060000
1990-02-28,11.8125,12.09375,11.75,11.84375,5.064467430114746,3784800
1990-03-01,11.875,12.25,11.84375,12.15625,5.198097229003906,3189600
1990-03-02,12.25,12.25,12.03125,12.125,5.184732437133789,2568400
1990-03-05,12.125,12.15625,12.0,12.03125,5.144644737243652,1842400
1990-03-06,12.03125,12.28125,12.03125,12.28125,5.251544952392578,2672000
1990-03-07,12.34375,12.375,12.21875,12.28125,5.251544952392578,2357200
1990-03-08,12.25,12.4375,12.25,12.4375,5.318355560302734,2654400
1990-03-09,12.4375,12.46875,12.21875,12.28125,5.251544952392578,1874400
1990-03-12,12.25,12.3125,12.21875,12.28125,5.251544952392578,1316000
1990-03-13,12.25,12.34375,12.0625,12.09375,5.171368598937988,1540400
1990-03-14,12.1875,12.375,12.09375,12.3125,5.264909744262695,2039200
1990-03-15,12.375,12.40625,12.25,12.34375,5.278270244598389,1537600
1990-03-16,12.46875,12.59375,12.40625,12.5625,5.371812343597412,4205600
1990-03-19,12.5,12.75,12.4375,12.75,5.4519853591918945,2491200
1990-03-20,12.71875,12.8125,12.625,12.71875,5.438624858856201,3143200
1990-03-21,12.6875,12.75,12.625,12.65625,5.4118971824646,1303200
1990-03-22,12.59375,12.625,12.3125,12.3125,5.264909744262695,2368800
1990-03-23,12.40625,12.4375,12.34375,12.34375,5.278270244598389,928400
1990-03-26,12.3125,12.4375,12.25,12.4375,5.318355560302734,2211200
1990-03-27,12.375,12.65625,12.375,12.59375,5.385170936584473,1316400
1990-03-28,12.75,13.125,12.71875,13.09375,5.598971843719482,10184400
1990-03-29,13.03125,13.25,13.03125,13.21875,5.652425765991211,4630400
1990-03-30,13.25,13.25,13.0625,13.125,5.612336158752441,2169200
1990-04-02,13.0,13.09375,12.96875,13.0625,5.585614204406738,2071200
1990-04-03,13.0625,13.3125,13.03125,13.3125,5.692513465881348,4588400
1990-04-04,13.25,13.28125,13.03125,13.0625,5.585614204406738,1918000
1990-04-05,13.125,13.1875,12.9375,12.96875,5.545527458190918,3107200
1990-04-06,12.96875,13.0,12.875,12.96875,5.545527458190918,1792800
1990-04-09,12.96875,13.0,12.875,12.96875,5.545527458190918,1127600
1990-04-10,12.875,12.90625,12.71875,12.75,5.4519853591918945,2245600
1990-04-11,12.65625,12.6875,12.4375,12.5,5.345083713531494,5607200
1990-04-12,12.5,12.59375,12.4375,12.46875,5.331723213195801,3298000
1990-04-16,12.5,12.65625,12.46875,12.53125,5.358447551727295,2539200
1990-04-17,12.5625,12.75,12.53125,12.71875,5.438624858856201,2613200
1990-04-18,12.71875,12.75,12.5625,12.625,5.398535251617432,1750800
1990-04-19,12.625,12.8125,12.59375,12.6875,5.425258159637451,3492000
1990-04-20,12.75,12.8125,12.625,12.75,5.4519853591918945,2509600
1990-04-23,12.6875,12.6875,12.5,12.5625,5.371812343597412,1738800
1990-04-24,12.5,12.59375,12.40625,12.4375,5.318355560302734,1981200
1990-04-25,12.5,12.5625,12.46875,12.5,5.345083713531494,2796400
1990-04-26,12.5,12.625,12.46875,12.5625,5.371812343597412,2588000
1990-04-27,12.5625,12.59375,12.46875,12.46875,5.331723213195801,1858400
1990-04-30,12.46875,12.53125,12.4375,12.53125,5.358447551727295,1306000
1990-05-01,12.5625,12.6875,12.53125,12.6875,5.425258159637451,2880000
1990-05-02,12.71875,12.96875,12.71875,12.875,5.505434989929199,5039600
1990-05-03,13.0,13.125,12.9375,13.09375,5.598971843719482,6109200
1990-05-04,13.125,13.5625,13.0625,13.5625,5.799418926239014,2524800
1990-05-07,13.4375,13.625,13.375,13.625,5.8261399269104,3498400
1990-05-08,13.5625,13.625,13.46875,13.625,5.8261399269104,2338800
1990-05-09,13.5625,13.625,13.46875,13.53125,5.786055088043213,2309200
1990-05-10,13.59375,13.78125,13.5,13.75,5.879591941833496,2267600
1990-05-11,13.875,14.1875,13.75,14.1875,6.066671371459961,3954400
1990-05-14,14.125,14.5,14.0625,14.21875,6.080035209655762,3749600
1990-05-15,14.125,14.1875,13.90625,13.90625,5.946404933929443,2614800
1990-05-16,13.8125,14.0,13.71875,13.84375,5.919681072235107,2641600
1990-05-17,13.96875,14.25,13.9375,14.21875,6.080035209655762,3327200
1990-05-18,14.125,14.25,14.09375,14.21875,6.080035209655762,2023600
1990-05-21,14.15625,14.5,14.125,14.5,6.200301170349121,3168400
1990-05-22,14.5,14.625,14.40625,14.4375,6.1735734939575195,2399200
1990-05-23,14.375,14.40625,14.1875,14.25,6.093396186828613,1828800
1990-05-24,14.3125,14.3125,14.0,14.0625,6.013218879699707,1415600
1990-05-25,13.96875,14.0,13.75,13.78125,5.892958164215088,1658800
1990-05-29,13.6875,14.40625,13.6875,14.40625,6.193916320800781,2050000
1990-05-30,14.375,14.53125,14.375,14.4375,6.207353115081787,2816800
1990-05-31,14.3125,14.59375,14.25,14.59375,6.274534702301025,2634800
1990-06-01,14.625,14.625,14.40625,14.5,6.234224796295166,2322400
1990-06-04,14.4375,14.65625,14.28125,14.625,6.287968158721924,1939200
1990-06-05,14.5625,14.59375,13.875,13.9375,5.992380142211914,7260800
1990-06-06,13.875,14.21875,13.84375,14.0625,6.046125411987305,4098400
1990-06-07,14.125,14.15625,13.9375,13.9375,5.992380142211914,1820000
1990-06-08,13.90625,14.0625,13.875,14.0625,6.046125411987305,1364400
1990-06-11,14.03125,14.21875,14.03125,14.15625,6.086431503295898,1503200
1990-06-12,14.1875,14.40625,14.1875,14.25,6.126739978790283,2144800
1990-06-13,14.3125,14.46875,14.25,14.40625,6.193916320800781,2354800
1990-06-14,14.375,14.40625,14.25,14.3125,6.1536078453063965,1851600
1990-06-15,14.25,14.75,14.21875,14.71875,6.328275680541992,3819200
1990-06-18,14.6875,14.75,14.5,14.5,6.234224796295166,2824000
1990-06-19,14.4375,14.625,14.375,14.625,6.287968158721924,2478800
1990-06-20,14.65625,14.84375,14.53125,14.84375,6.382020950317383,3132000
1990-06-21,14.6875,14.78125,14.625,14.625,6.287968158721924,2852800
1990-06-22,14.6875,14.71875,14.375,14.4375,6.207353115081787,1986000
1990-06-25,14.5,14.5,14.3125,14.34375,6.167048454284668,1087200
1990-06-26,14.5,14.5625,14.28125,14.34375,6.167048454284668,1637200
1990-06-27,14.3125,14.5,14.3125,14.4375,6.207353115081787,1411200
1990-06-28,14.4375,14.5625,14.40625,14.4375,6.207353115081787,2056000
1990-06-29,14.4375,14.5,14.375,14.375,6.180482864379883,1503600
1990-07-02,14.4375,14.4375,14.25,14.28125,6.140176296234131,2014400
1990-07-03,14.28125,14.34375,14.09375,14.09375,6.059564113616943,1558400
1990-07-05,14.03125,14.09375,13.9375,14.09375,6.059564113616943,1867200
1990-07-06,14.09375,14.15625,14.0625,14.09375,6.059564113616943,926400
1990-07-09,14.0625,14.25,14.0625,14.1875,6.099865436553955,1525200
1990-07-10,14.1875,14.1875,14.0625,14.0625,6.046125411987305,861200
1990-07-11,14.125,14.53125,14.125,14.40625,6.193916320800781,2490000
1990-07-12,14.53125,15.0625,14.53125,15.0625,6.476070880889893,3767200
1990-07-13,15.1875,15.34375,15.15625,15.25,6.556684970855713,3034400
1990-07-16,15.25,15.3125,15.1875,15.28125,6.570123195648193,1510800
1990-07-17,15.28125,15.46875,15.21875,15.375,6.6104278564453125,1902800
1990-07-18,15.34375,15.78125,15.28125,15.78125,6.785094261169434,2182800
1990-07-19,15.5625,16.15625,15.5,16.0625,6.9060187339782715,3306400
1990-07-20,16.0,16.28125,15.875,16.125,6.932889938354492,4746800
1990-07-23,16.0,16.0,15.4375,15.875,6.8254008293151855,3787600
1990-07-24,16.0625,16.5625,16.0,16.21875,6.973195552825928,4303600
1990-07-25,16.125,16.25,16.0,16.25,6.98663330078125,2276400
1990-07-26,16.15625,16.1875,15.9375,16.03125,6.892577648162842,1823600
1990-07-27,15.9375,16.1875,15.625,15.6875,6.744788646697998,2236400
1990-07-30,15.625,15.96875,15.4375,15.78125,6.785094261169434,1732800
1990-07-31,16.0,16.4375,15.875,16.34375,7.026939392089844,2224400
1990-08-01,16.375,16.78125,16.28125,16.625,7.147863864898682,3528800
1990-08-02,17.21875,17.25,16.84375,17.1875,7.38970947265625,7340000
1990-08-03,17.125,17.46875,16.625,16.875,7.255351543426514,6868800
1990-08-06,17.125,17.21875,16.71875,16.75,7.201606273651123,4319200
1990-08-07,16.71875,16.75,16.28125,16.59375,7.134426593780518,5122800
1990-08-08,16.5625,16.65625,16.3125,16.5,7.094120502471924,3835600
1990-08-09,16.5,16.5625,16.4375,16.5,7.094120502471924,2791600
1990-08-10,16.46875,16.8125,16.4375,16.53125,7.107553005218506,1830000
1990-08-13,16.4375,16.53125,16.28125,16.53125,7.107553005218506,1564400
1990-08-14,16.375,16.71875,16.375,16.6875,7.17473840713501,1191200
