Date,Open,High,Low,Close,Adj Close,Volume
1990-08-15,16.5,16.59375,16.375,16.4375,7.06724739074707,1676800
1990-08-16,16.40625,16.625,16.0625,16.09375,6.919453144073486,1646400
1990-08-17,16.125,16.21875,16.0625,16.21875,6.973195552825928,2490800
1990-08-20,16.3125,16.46875,16.25,16.46875,7.080684185028076,1926400
1990-08-21,16.375,16.40625,16.03125,16.15625,6.946322917938232,1813600
1990-08-22,15.75,16.0625,15.5625,15.8125,6.7985334396362305,3815200
1990-08-23,15.5,15.5625,15.1875,15.28125,6.570123195648193,3677200
1990-08-24,15.375,15.5625,15.1875,15.5,6.664172172546387,2991600
1990-08-27,15.5625,15.71875,15.4375,15.5,6.664172172546387,1496400
1990-08-28,15.375,15.8125,15.375,15.8125,6.7985334396362305,2783600
1990-08-29,15.8125,16.125,15.6875,16.09375,6.919453144073486,1852400
1990-08-30,16.0,16.03125,15.65625,16.0,6.87914514541626,1793200
1990-08-31,16.0,16.03125,15.84375,16.0,6.911542892456055,841600
1990-09-04,15.96875,16.15625,15.90625,16.0,6.911542892456055,1252000
1990-09-05,15.96875,16.3125,15.90625,16.28125,7.033038139343262,3507600
1990-09-06,16.40625,16.46875,16.0,16.125,6.965541362762451,2002400
1990-09-07,16.21875,16.40625,16.1875,16.34375,7.060033321380615,2020800
1990-09-10,16.4375,16.4375,16.0625,16.34375,7.060033321380615,2398800
1990-09-11,16.15625,16.5,16.15625,16.40625,7.087033271789551,1822400
1990-09-12,16.625,16.75,16.40625,16.71875,7.222021579742432,2160400
1990-09-13,16.625,16.71875,16.4375,16.53125,7.141025543212891,1970400
1990-09-14,16.5,16.625,16.4375,16.5625,7.154528617858887,1072400
1990-09-17,16.4375,16.78125,16.375,16.625,7.18152379989624,2181600
1990-09-18,16.75,16.75,16.5625,16.6875,7.208527565002441,1958000
1990-09-19,16.75,16.75,16.5,16.6875,7.208527565002441,1457600
1990-09-20,16.6875,16.71875,16.4375,16.5625,7.154528617858887,1295600
1990-09-21,16.5,16.625,16.15625,16.4375,7.100532054901123,2928000
1990-09-24,16.4375,16.4375,16.0,16.0,6.911542892456055,1252800
1990-09-25,16.09375,16.15625,15.9375,15.96875,6.898046016693115,1761200
1990-09-26,15.8125,15.84375,15.4375,15.5,6.695554256439209,3225200
1990-09-27,15.46875,15.53125,14.96875,15.09375,6.520068645477295,3268400
1990-09-28,15.03125,15.25,14.75,15.21875,6.574065685272217,2822400
1990-10-01,14.875,14.9375,14.375,14.75,6.371580123901367,5390000
1990-10-02,14.875,15.3125,14.84375,15.09375,6.520068645477295,2245200
1990-10-03,15.0625,15.46875,15.0625,15.375,6.641561508178711,1881200
1990-10-04,15.25,15.375,15.125,15.1875,6.560564994812012,1651200
1990-10-05,15.0625,15.5,14.875,15.3125,6.614561557769775,1061600
1990-10-08,15.375,15.65625,15.25,15.5625,6.722556114196777,934800
1990-10-09,15.65625,15.78125,15.15625,15.15625,6.5470685958862305,1416800
1990-10-10,15.0,15.0625,14.75,14.78125,6.3850789070129395,2045600
1990-10-11,14.71875,14.78125,13.90625,14.125,6.101595401763916,3938400
1990-10-12,14.25,14.375,13.90625,13.90625,6.007104396820068,2846000
1990-10-15,14.09375,14.25,13.375,14.03125,6.061100006103516,3366400
1990-10-16,13.875,13.90625,13.5,13.5625,5.858613967895508,2797600
1990-10-17,13.5625,13.9375,13.5625,13.8125,5.966607570648193,2203200
1990-10-18,14.0,14.03125,13.6875,13.875,5.993603706359863,2117600
1990-10-19,14.3125,14.3125,14.03125,14.28125,6.169093608856201,2353600
1990-10-22,14.125,14.625,14.0625,14.625,6.3175811767578125,1307200
1990-10-23,14.5,14.65625,14.4375,14.4375,6.236587047576904,1326800
1990-10-24,14.40625,14.6875,14.375,14.6875,6.3445820808410645,1219200
1990-10-25,14.75,14.84375,14.65625,14.75,6.371580123901367,1361200
1990-10-26,14.71875,14.875,14.625,14.625,6.3175811767578125,894000
1990-10-29,14.625,14.6875,14.0625,14.25,6.155592441558838,1394800
1990-10-30,14.0625,14.1875,13.65625,13.9375,6.020602703094482,1845600
1990-10-31,13.875,14.0625,13.75,13.9375,6.020602703094482,1684400
1990-11-01,14.0,14.375,13.90625,14.34375,6.196088790893555,1564800
1990-11-02,14.5625,14.8125,14.4375,14.8125,6.398575782775879,1592800
1990-11-05,14.78125,14.9375,14.65625,14.8125,6.398575782775879,1186000
1990-11-06,14.75,14.78125,14.5625,14.5625,6.290585517883301,915600
1990-11-07,14.5,14.5,14.1875,14.25,6.155592441558838,2799600
1990-11-08,14.25,14.5625,14.25,14.4375,6.236587047576904,690000
1990-11-09,14.5625,14.71875,14.46875,14.6875,6.3445820808410645,1198000
1990-11-12,14.625,14.75,14.1875,14.1875,6.128593921661377,2005200
1990-11-13,14.1875,14.1875,13.875,13.875,5.993603706359863,3728000
1990-11-14,13.9375,14.1875,13.875,13.9375,6.020602703094482,3687600
1990-11-15,13.9375,14.21875,13.75,13.75,5.9396071434021,1822400
1990-11-16,13.9375,13.96875,13.375,13.5625,5.858613967895508,3350000
1990-11-19,13.5625,13.625,13.1875,13.3125,5.750621795654297,3502000
1990-11-20,13.375,13.375,12.90625,12.96875,5.602128982543945,3337200
1990-11-21,13.125,13.46875,13.03125,13.46875,5.818115234375,2586000
1990-11-23,13.4375,13.6875,13.4375,13.625,5.885610103607178,580000
1990-11-26,13.5625,13.875,13.5,13.78125,5.953106880187988,2046800
1990-11-27,14.25,14.4375,14.0,14.4375,6.236587047576904,2623200
1990-11-28,14.3125,14.34375,14.09375,14.21875,6.142093181610107,1568800
1990-11-29,14.25,14.40625,13.9375,13.9375,6.020602703094482,1248000
1990-11-30,13.875,14.3125,13.84375,14.1875,6.128593921661377,1683600
1990-12-03,14.1875,14.1875,13.78125,13.84375,5.980106353759766,1652400
1990-12-04,13.9375,14.1875,13.78125,14.03125,6.061100006103516,2037200
1990-12-05,14.0,14.0,13.625,13.75,5.9396071434021,2750800
1990-12-06,13.625,13.90625,13.4375,13.6875,5.912607669830322,4416400
1990-12-07,13.5625,13.75,13.53125,13.625,5.885610103607178,2788000
1990-12-10,13.53125,13.8125,13.53125,13.75,5.9396071434021,3067200
1990-12-11,13.59375,13.65625,13.28125,13.34375,5.795731067657471,1717600
1990-12-12,13.25,13.46875,13.125,13.46875,5.8500237464904785,2361600
1990-12-13,13.4375,13.9375,13.40625,13.9375,6.053623676300049,1754800
1990-12-14,13.90625,14.21875,13.875,14.0625,6.10791540145874,3107600
1990-12-17,14.03125,14.09375,13.9375,13.96875,6.067194938659668,1249200
1990-12-18,13.9375,14.09375,13.875,13.90625,6.040050506591797,1580400
1990-12-19,13.9375,13.9375,13.78125,13.78125,5.985756874084473,1323200
1990-12-20,13.625,13.96875,13.59375,13.71875,5.958608150482178,3327600
1990-12-21,13.78125,13.8125,13.5,13.8125,5.999330520629883,4398400
1990-12-24,13.75,13.84375,13.71875,13.78125,5.985756874084473,418800
1990-12-26,13.75,13.9375,13.6875,13.875,6.02647590637207,796400
1990-12-27,13.90625,13.90625,13.65625,13.78125,5.985756874084473,786400
1990-12-28,13.71875,13.96875,13.65625,13.96875,6.067194938659668,1066400
1990-12-31,14.0,14.46875,14.0,14.46875,6.284365653991699,1184800
1991-01-02,14.21875,14.40625,14.1875,14.25,6.189352989196777,1045200
1991-01-03,14.25,14.25,13.84375,13.875,6.02647590637207,1532800
1991-01-04,13.875,13.90625,13.40625,13.40625,5.822876453399658,1424800
1991-01-07,13.4375,13.6875,13.375,13.375,5.809301376342773,1653200
1991-01-08,13.375,13.40625,13.0625,13.25,5.7550129890441895,2391200
1991-01-09,13.25,13.4375,12.96875,12.96875,5.632853984832764,2606400
1991-01-10,13.0625,13.125,12.8125,13.0,5.646428108215332,1908400
1991-01-11,12.90625,12.96875,12.625,12.875,5.59213399887085,2355200
1991-01-14,12.96875,13.1875,12.90625,13.0,5.646428108215332,2472800
1991-01-15,12.9375,13.0625,12.9375,13.0,5.646428108215332,1440800
1991-01-16,12.8125,13.0625,12.78125,13.03125,5.6600022315979,1374000
1991-01-17,12.75,13.5,12.75,13.34375,5.795731067657471,5986400
1991-01-18,13.28125,13.5,13.28125,13.375,5.809301376342773,2453200
1991-01-21,13.34375,13.46875,13.03125,13.125,5.70072078704834,1342400
1991-01-22,13.09375,13.375,13.09375,13.375,5.809301376342773,3130000
1991-01-23,13.4375,14.09375,13.40625,13.9375,6.053623676300049,3430400
1991-01-24,14.0,14.375,14.0,14.21875,6.175779819488525,2569600
1991-01-25,14.25,14.5,14.1875,14.375,6.2436442375183105,2233600
1991-01-28,14.46875,14.5625,14.34375,14.34375,6.230072021484375,982400
1991-01-29,14.375,14.375,14.0625,14.15625,6.1486358642578125,1642000
1991-01-30,14.125,14.46875,14.125,14.46875,6.284365653991699,2437600
1991-01-31,14.4375,14.4375,14.21875,14.4375,6.270791053771973,3921200
1991-02-01,14.4375,14.59375,14.1875,14.59375,6.338658809661865,2430000
1991-02-04,14.59375,14.78125,14.53125,14.71875,6.392950534820557,2206800
1991-02-05,14.0625,14.0625,14.0,14.0625,6.10791540145874,9128800
1991-02-06,14.09375,14.8125,14.0625,14.8125,6.43366813659668,9539600
1991-02-07,14.75,15.21875,14.53125,14.9375,6.4879608154296875,4590800
1991-02-08,15.0625,15.15625,14.875,15.09375,6.555828094482422,1615200
1991-02-11,15.125,15.59375,15.09375,15.5,6.732275485992432,3982800
1991-02-12,15.375,15.46875,15.21875,15.21875,6.610121250152588,2312000
1991-02-13,15.21875,15.4375,15.1875,15.40625,6.691561698913574,1828400
1991-02-14,15.25,15.40625,15.1875,15.28125,6.637270450592041,1508400
1991-02-15,15.125,15.21875,14.875,14.96875,6.501537322998047,2478000
1991-02-19,14.96875,15.03125,14.84375,14.875,6.460815906524658,1623600
1991-02-20,14.65625,14.71875,14.4375,14.5625,6.325085639953613,2541200
1991-02-21,14.65625,14.71875,14.4375,14.625,6.352229118347168,1646400
1991-02-22,14.625,15.15625,14.625,14.8125,6.43366813659668,3227600
1991-02-25,15.21875,15.6875,15.09375,15.6875,6.813716411590576,4914800
1991-02-26,15.46875,15.5625,15.25,15.34375,6.696429252624512,3192800
1991-02-27,15.4375,16.125,15.3125,16.0,6.982834339141846,6542800
1991-02-28,16.0625,16.09375,15.78125,15.875,6.928277492523193,6172400
1991-03-01,15.6875,15.8125,15.625,15.78125,6.887365818023682,2079200
1991-03-04,15.78125,15.78125,15.5,15.5,6.764616966247559,2454800
1991-03-05,15.65625,15.9375,15.625,15.8125,6.901004791259766,2865200
1991-03-06,15.9375,16.09375,15.75,15.8125,6.901004791259766,3430800
1991-03-07,15.9375,16.125,15.78125,16.0625,7.010111331939697,3303200
1991-03-08,16.125,16.1875,15.875,16.0625,7.010111331939697,1949200
1991-03-11,16.0,16.03125,15.5,15.5,6.764616966247559,1542400
1991-03-12,15.5,15.5625,15.28125,15.3125,6.682788848876953,1613200
1991-03-13,15.28125,15.625,15.21875,15.59375,6.805534362792969,1984400
1991-03-14,15.65625,15.71875,15.375,15.5625,6.791895389556885,2075200
1991-03-15,15.625,15.65625,15.25,15.375,6.710065841674805,2575200
1991-03-18,15.3125,15.375,15.1875,15.21875,6.641875267028809,1060800
1991-03-19,15.15625,15.4375,15.0,15.1875,6.62823486328125,2849600
1991-03-20,15.0625,15.375,15.0625,15.34375,6.696429252624512,1849200
1991-03-21,15.46875,15.53125,14.25,14.3125,6.246361255645752,4395200
1991-03-22,14.5625,14.8125,14.5625,14.6875,6.4100236892700195,6675600
1991-03-25,14.625,15.0625,14.625,15.0625,6.573681831359863,2499600
1991-03-26,15.0,15.0,14.65625,14.875,6.491851806640625,4904400
1991-03-27,14.90625,14.90625,14.625,14.6875,6.4100236892700195,3602000
1991-03-28,14.75,14.78125,14.5625,14.5625,6.355470657348633,2378800
1991-04-01,14.625,14.65625,14.375,14.375,6.273638725280762,2106800
1991-04-02,14.40625,14.5625,14.34375,14.40625,6.287278175354004,2487600
1991-04-03,14.5,14.5625,14.125,14.3125,6.246361255645752,3635600
1991-04-04,14.28125,14.46875,14.0,14.25,6.219085216522217,4852800
1991-04-05,14.375,14.625,14.375,14.59375,6.369109630584717,2880400
1991-04-08,14.5625,14.78125,14.4375,14.71875,6.423663139343262,1673600
1991-04-09,14.6875,14.75,14.21875,14.34375,6.260000705718994,2570000
1991-04-10,14.40625,14.40625,14.09375,14.3125,6.246361255645752,2537600
1991-04-11,14.375,14.46875,14.15625,14.15625,6.178171634674072,1944800
1991-04-12,14.3125,14.75,14.21875,14.75,6.437300682067871,1231200
1991-04-15,14.6875,14.8125,14.625,14.71875,6.423663139343262,1108400
1991-04-16,14.71875,15.125,14.71875,15.09375,6.587321758270264,2088400
1991-04-17,15.09375,15.125,14.9375,14.9375,6.519128799438477,2436800
1991-04-18,14.8125,15.15625,14.6875,15.125,6.600960731506348,2530800
1991-04-19,15.1875,15.875,15.1875,15.6875,6.846447944641113,5034400
1991-04-22,15.59375,15.59375,15.34375,15.5,6.764616966247559,2586800
1991-04-23,15.59375,15.625,15.46875,15.59375,6.805534362792969,2226800
1991-04-24,15.53125,15.8125,15.5,15.75,6.873732089996338,2311200
1991-04-25,15.6875,15.84375,15.5,15.625,6.819174766540527,2152800
1991-04-26,15.59375,15.59375,15.375,15.375,6.710065841674805,1562800
1991-04-29,15.375,15.46875,15.1875,15.1875,6.62823486328125,1139600
1991-04-30,15.1875,15.5,15.1875,15.3125,6.682788848876953,1527600
1991-05-01,15.375,15.75,15.25,15.71875,6.860089302062988,1036800
1991-05-02,15.8125,16.21875,15.71875,16.1875,7.0646653175354,2727200
1991-05-03,16.125,16.15625,15.90625,16.03125,6.99647331237793,1955600
1991-05-06,16.0,16.03125,15.78125,15.875,6.928277492523193,1418800
1991-05-07,15.78125,15.84375,15.625,15.625,6.819174766540527,1081200
1991-05-08,15.625,15.875,15.375,15.78125,6.887365818023682,1415600
1991-05-09,15.90625,16.09375,15.90625,15.96875,6.969196796417236,1947600
1991-05-10,15.96875,16.25,15.84375,16.0,6.982834339141846,2499200
1991-05-13,16.0,16.0,15.78125,15.875,6.928277492523193,1348000
1991-05-14,15.78125,15.84375,15.5,15.625,6.819174766540527,1472400
1991-05-15,15.625,15.625,15.3125,15.59375,6.805534362792969,1436800
1991-05-16,15.59375,15.59375,15.3125,15.5625,6.791895389556885,1332400
1991-05-17,15.5625,15.59375,15.375,15.5625,6.791895389556885,1877200
1991-05-20,15.5625,15.6875,15.5625,15.65625,6.8328094482421875,840000
1991-05-21,15.65625,15.75,15.53125,15.625,6.819174766540527,1611200
1991-05-22,15.625,15.65625,15.40625,15.46875,6.750980854034424,843200
