Date,Open,High,Low,Close,Adj Close,Volume
1991-05-23,15.375,15.4375,14.96875,15.0,6.546408653259277,3563200
1991-05-24,15.03125,15.1875,14.96875,15.1875,6.62823486328125,1906800
1991-05-28,15.1875,15.4375,15.09375,15.40625,6.757073402404785,1499200
1991-05-29,15.34375,15.34375,15.21875,15.25,6.6885457038879395,2122000
1991-05-30,15.25,15.65625,15.25,15.59375,6.839313507080078,1508000
1991-05-31,15.75,16.03125,15.59375,16.03125,7.031198501586914,2493200
1991-06-03,15.96875,16.09375,15.875,16.03125,7.031198501586914,2097200
1991-06-04,15.875,15.9375,15.8125,15.90625,6.976366996765137,1401200
1991-06-05,15.875,15.90625,15.4375,15.4375,6.770778656005859,1339200
1991-06-06,15.40625,15.5,15.34375,15.375,6.743370532989502,1579200
1991-06-07,15.3125,15.5,15.125,15.1875,6.661128997802734,1281200
1991-06-10,15.21875,15.375,15.15625,15.34375,6.72966194152832,972000
1991-06-11,15.375,15.625,15.34375,15.46875,6.78448486328125,1563600
1991-06-12,15.34375,15.625,15.28125,15.34375,6.72966194152832,1328800
1991-06-13,15.21875,15.375,15.15625,15.25,6.6885457038879395,1312000
1991-06-14,15.4375,15.46875,15.28125,15.4375,6.770778656005859,1109600
1991-06-17,15.40625,15.4375,15.1875,15.28125,6.702248573303223,1464000
1991-06-18,15.21875,15.34375,15.03125,15.1875,6.661128997802734,1152000
1991-06-19,15.0625,15.125,14.8125,14.8125,6.496654987335205,2298800
1991-06-20,14.6875,14.71875,14.1875,14.5625,6.387014389038086,4261600
1991-06-21,14.6875,14.875,14.4375,14.625,6.414422035217285,3779200
1991-06-24,14.5625,14.71875,14.46875,14.53125,6.373306751251221,2009200
1991-06-25,14.59375,14.78125,14.5625,14.75,6.469249248504639,1898000
1991-06-26,14.75,14.96875,14.59375,14.96875,6.565189361572266,1598000
1991-06-27,15.0625,15.0625,14.9375,14.96875,6.565189361572266,1589600
1991-06-28,14.90625,14.96875,14.5625,14.71875,6.455543041229248,1312800
1991-07-01,14.78125,14.90625,14.53125,14.65625,6.428127765655518,2854400
1991-07-02,14.5,14.65625,14.4375,14.5,6.3595967292785645,1476800
1991-07-03,14.25,14.3125,14.125,14.21875,6.236241817474365,2198400
1991-07-05,14.0625,14.1875,14.03125,14.0625,6.167715072631836,1552000
1991-07-08,13.9375,14.5,13.9375,14.4375,6.332189559936523,2532800
1991-07-09,14.59375,14.71875,14.4375,14.6875,6.441831111907959,2510400
1991-07-10,14.75,15.09375,14.71875,14.71875,6.455543041229248,3148800
1991-07-11,14.71875,14.90625,14.71875,14.90625,6.537775039672852,1995600
1991-07-12,14.9375,15.4375,14.78125,15.34375,6.72966194152832,2381200
1991-07-15,15.3125,15.65625,15.1875,15.65625,6.866720676422119,2054800
1991-07-16,15.6875,15.8125,15.59375,15.75,6.907841205596924,1690800
1991-07-17,15.8125,16.15625,15.75,16.0625,7.044902801513672,2688400
1991-07-18,16.3125,16.75,16.25,16.75,7.346428871154785,4889600
1991-07-19,16.875,17.25,16.6875,17.15625,7.52461051940918,4348800
1991-07-22,16.75,17.09375,16.75,16.9375,7.4286675453186035,2418000
1991-07-23,16.875,16.875,16.625,16.65625,7.305315971374512,2569600
1991-07-24,16.5625,16.65625,16.53125,16.65625,7.305315971374512,1730000
1991-07-25,16.75,16.78125,16.625,16.71875,7.332726955413818,1003200
1991-07-26,16.75,16.78125,16.625,16.65625,7.305315971374512,1338400
1991-07-29,16.65625,16.875,16.59375,16.8125,7.373844623565674,1502400
1991-07-30,16.8125,17.34375,16.78125,17.34375,7.606847763061523,2496800
1991-07-31,17.25,17.625,17.21875,17.5,7.6753764152526855,3679200
1991-08-01,17.5625,17.5625,17.28125,17.375,7.620552062988281,1536000
1991-08-02,17.25,17.34375,16.9375,17.0,7.456079483032227,1540400
1991-08-05,17.09375,17.375,17.03125,17.375,7.620552062988281,1957200
1991-08-06,17.3125,17.59375,17.28125,17.5,7.6753764152526855,3065200
1991-08-07,17.5,17.5,17.28125,17.34375,7.606847763061523,2106000
1991-08-08,17.34375,17.34375,17.1875,17.25,7.565728187561035,1164800
1991-08-09,17.1875,17.25,17.03125,17.21875,7.552022933959961,1517600
1991-08-12,17.1875,17.3125,17.03125,17.03125,7.469789028167725,1360800
1991-08-13,17.03125,17.125,16.9375,17.03125,7.469789028167725,2370000
1991-08-14,17.0625,17.09375,16.84375,16.84375,7.387550354003906,2249600
1991-08-15,16.875,17.0,16.875,16.9375,7.4286675453186035,892000
1991-08-16,16.90625,17.0,16.8125,16.875,7.401259899139404,1480400
1991-08-19,16.53125,16.65625,16.46875,16.53125,7.250488758087158,2631600
1991-08-20,16.59375,16.65625,16.4375,16.53125,7.250488758087158,1804800
1991-08-21,17.0,17.46875,16.8125,17.46875,7.661673069000244,4692000
1991-08-22,17.3125,17.9375,17.1875,17.5625,7.702788352966309,4072000
1991-08-23,17.4375,17.8125,17.40625,17.65625,7.7439093589782715,2662000
1991-08-26,17.65625,18.1875,17.5625,18.15625,7.9632039070129395,2547600
1991-08-27,18.09375,18.375,18.09375,18.34375,8.045439720153809,3822400
1991-08-28,18.28125,18.40625,18.21875,18.28125,8.018028259277344,2301600
1991-08-29,18.34375,18.5,18.25,18.34375,8.045439720153809,2500000
1991-08-30,18.25,18.28125,18.125,18.1875,8.00965690612793,951200
1991-09-03,18.09375,18.3125,17.96875,18.03125,7.940845966339111,1751200
1991-09-04,18.03125,18.1875,17.9375,18.1875,8.00965690612793,2683200
1991-09-05,18.09375,18.21875,17.9375,17.9375,7.899563312530518,2372000
1991-09-06,17.96875,18.25,17.8125,18.15625,7.995894908905029,2072400
1991-09-09,18.09375,18.15625,17.875,17.96875,7.913323879241943,1486800
1991-09-10,17.90625,17.90625,17.40625,17.4375,7.679362773895264,1952400
1991-09-11,17.53125,17.6875,17.375,17.6875,7.789461135864258,1753200
1991-09-12,17.875,18.125,17.8125,18.125,7.982131004333496,1854400
1991-09-13,18.0,18.03125,17.46875,17.5625,7.73441219329834,2036000
1991-09-16,17.53125,17.71875,17.03125,17.375,7.651838302612305,4268000
1991-09-17,17.25,17.40625,17.125,17.21875,7.5830278396606445,2794800
1991-09-18,17.125,17.125,16.1875,16.625,7.321544647216797,9135600
1991-09-19,16.65625,16.6875,16.25,16.375,7.211444854736328,5398000
1991-09-20,16.5,16.53125,16.125,16.15625,7.115109920501709,5493600
1991-09-23,16.21875,16.3125,16.1875,16.28125,7.1701579093933105,2164400
1991-09-24,16.34375,16.8125,16.3125,16.8125,7.404117107391357,2679200
1991-09-25,16.84375,16.875,16.59375,16.6875,7.3490729331970215,2149600
1991-09-26,16.65625,16.875,16.53125,16.78125,7.390354156494141,1184800
1991-09-27,16.71875,17.0,16.71875,17.0,7.486688613891602,2536800
1991-09-30,16.78125,16.96875,16.78125,16.875,7.431643486022949,1190400
1991-10-01,16.9375,16.96875,16.375,16.5,7.266496181488037,1656400
1991-10-02,16.5625,16.71875,16.53125,16.71875,7.362831115722656,963200
1991-10-03,16.6875,16.6875,16.375,16.5,7.266496181488037,1812000
1991-10-04,16.5,16.5,16.1875,16.25,7.156394958496094,1482000
1991-10-07,16.3125,16.5625,16.25,16.5625,7.29401969909668,1832800
1991-10-08,16.46875,16.625,16.28125,16.3125,7.183919906616211,2830800
1991-10-09,16.28125,16.40625,16.1875,16.21875,7.142631530761719,1713200
1991-10-10,16.28125,16.28125,15.96875,16.21875,7.142631530761719,1917200
1991-10-11,16.375,16.90625,16.34375,16.90625,7.445407867431641,2411200
1991-10-14,16.96875,17.5,16.9375,17.40625,7.665599346160889,1835600
1991-10-15,17.40625,17.53125,17.125,17.15625,7.555507183074951,1404000
1991-10-16,17.15625,17.375,17.0,17.375,7.651838302612305,1360800
1991-10-17,17.34375,17.625,17.25,17.59375,7.748174667358398,2252000
1991-10-18,17.5625,17.65625,17.1875,17.25,7.596789836883545,3362800
1991-10-21,17.21875,17.25,17.03125,17.25,7.596789836883545,1532800
1991-10-22,17.25,17.625,17.25,17.53125,7.720649242401123,1765600
1991-10-23,17.53125,17.5625,17.3125,17.375,7.651838302612305,806000
1991-10-24,17.28125,17.375,16.96875,17.09375,7.527982711791992,1194000
1991-10-25,17.21875,17.28125,17.0625,17.1875,7.569267272949219,1096800
1991-10-28,17.34375,17.40625,17.25,17.375,7.651838302612305,1174800
1991-10-29,17.46875,17.53125,17.3125,17.53125,7.720649242401123,1673200
1991-10-30,17.53125,17.625,17.5,17.53125,7.720649242401123,1204400
1991-10-31,17.5,17.5625,17.3125,17.375,7.651838302612305,1190800
1991-11-01,17.3125,17.34375,17.0625,17.15625,7.555507183074951,2144000
1991-11-04,17.09375,17.375,17.0625,17.3125,7.6243133544921875,1187200
1991-11-05,17.34375,17.5625,17.1875,17.46875,7.693121910095215,2148400
1991-11-06,17.4375,17.5,17.34375,17.4375,7.679362773895264,1290000
1991-11-07,17.46875,17.59375,17.4375,17.46875,7.693121910095215,1530400
1991-11-08,17.5625,17.6875,17.3125,17.3125,7.6243133544921875,2028400
1991-11-11,17.3125,17.375,16.96875,17.0,7.486688613891602,1649200
1991-11-12,17.09375,17.125,16.8125,16.84375,7.4178786277771,1948400
1991-11-13,16.75,16.75,16.625,16.6875,7.3490729331970215,1321600
1991-11-14,16.6875,16.6875,16.34375,16.34375,7.197685241699219,1531200
1991-11-15,16.5,16.625,15.96875,16.0,7.046297073364258,3982000
1991-11-18,16.09375,16.59375,15.96875,16.46875,7.252734661102295,2620800
1991-11-19,16.4375,16.4375,16.0625,16.1875,7.128871440887451,2089200
1991-11-20,16.25,16.28125,15.8125,15.96875,7.032535552978516,1464000
1991-11-21,15.84375,16.125,15.6875,15.9375,7.018777370452881,1784800
1991-11-22,15.9375,16.15625,15.65625,15.65625,6.894909381866455,2064800
1991-11-25,15.65625,15.71875,15.15625,15.28125,6.729763507843018,2040400
1991-11-26,15.25,15.4375,14.75,15.125,6.660953044891357,2938400
1991-11-27,15.03125,15.1875,15.03125,15.15625,6.674716472625732,1264800
1991-11-29,15.0625,15.34375,15.03125,15.25,6.716005325317383,778800
1991-12-02,15.03125,15.6875,15.03125,15.625,6.881147861480713,2486800
1991-12-03,15.625,15.9375,15.53125,15.8125,6.96372127532959,1432400
1991-12-04,15.75,15.8125,15.5,15.71875,6.922435283660889,1659200
1991-12-05,15.59375,15.625,15.4375,15.5625,6.853625297546387,1482000
1991-12-06,15.53125,15.75,15.3125,15.3125,6.743528842926025,3083600
1991-12-09,15.28125,15.625,15.28125,15.46875,6.812337875366211,1687200
1991-12-10,15.40625,15.625,15.34375,15.34375,6.757288455963135,1642800
1991-12-11,15.34375,15.375,14.875,15.0625,6.633427619934082,3548400
1991-12-12,15.125,15.3125,14.90625,15.3125,6.743528842926025,1862000
1991-12-13,15.375,15.875,15.34375,15.78125,6.949963092803955,2180400
1991-12-16,15.71875,16.0,15.375,15.375,6.771054744720459,1529600
1991-12-17,15.375,15.40625,14.9375,15.0,6.638288497924805,2542800
1991-12-18,15.03125,15.0625,14.78125,14.84375,6.569137096405029,3316800
1991-12-19,14.78125,14.90625,14.65625,14.71875,6.513819217681885,3203200
1991-12-20,14.96875,14.96875,14.5625,14.6875,6.499985218048096,3683200
1991-12-23,14.71875,14.90625,14.53125,14.6875,6.499985218048096,2728400
1991-12-24,14.6875,15.5,14.59375,15.46875,6.845734119415283,2616800
1991-12-26,15.46875,15.71875,15.3125,15.4375,6.831899166107178,1375600
1991-12-27,15.46875,15.5,15.28125,15.4375,6.831899166107178,1042000
1991-12-30,15.3125,16.25,15.25,16.25,7.191476345062256,2446000
1991-12-31,16.15625,16.1875,15.5,15.59375,6.901055812835693,2532000
1992-01-02,15.59375,16.1875,15.5,16.0625,7.108499526977539,2492000
1992-01-03,15.875,16.0,15.6875,15.84375,7.011689186096191,2172400
1992-01-06,15.625,15.6875,15.15625,15.1875,6.7212653160095215,2637200
1992-01-07,14.625,14.84375,14.625,14.6875,6.499985218048096,5613600
1992-01-08,14.3125,14.875,14.3125,14.6875,6.499985218048096,6560000
1992-01-09,14.78125,15.09375,14.78125,14.90625,6.596796035766602,3911200
1992-01-10,14.875,15.0625,14.8125,14.96875,6.624454498291016,3554000
1992-01-13,15.0,15.15625,15.0,15.125,6.693604946136475,2735600
1992-01-14,15.25,15.5625,15.1875,15.5625,6.887218952178955,2669200
1992-01-15,15.75,15.78125,15.3125,15.3125,6.776584148406982,3032800
1992-01-16,15.625,15.625,15.34375,15.4375,6.831899166107178,2693600
1992-01-17,15.5625,15.75,15.5625,15.6875,6.942538261413574,3349200
1992-01-20,15.8125,15.96875,15.625,15.6875,6.942538261413574,3861600
1992-01-21,15.71875,15.875,15.3125,15.84375,7.011689186096191,2986000
1992-01-22,15.9375,16.09375,15.84375,15.875,7.025518417358398,2814400
1992-01-23,15.9375,16.0625,15.625,15.65625,6.928707599639893,1856800
1992-01-24,15.71875,15.84375,15.375,15.40625,6.8180718421936035,2760000
1992-01-27,15.46875,15.5625,15.40625,15.4375,6.831899166107178,1685200
1992-01-28,15.5,15.53125,15.375,15.46875,6.845734119415283,1808000
1992-01-29,15.3125,15.375,14.875,15.0,6.638288497924805,3688000
1992-01-30,15.0625,15.125,14.9375,14.9375,6.610628128051758,2336000
1992-01-31,15.0,15.09375,14.84375,14.875,6.582963943481445,1725600
1992-02-03,14.9375,14.9375,14.6875,14.71875,6.513819217681885,1542400
1992-02-04,14.71875,15.0625,14.5,15.0625,6.665944576263428,2964000
1992-02-05,15.0625,15.0625,14.46875,14.5,6.417009353637695,3499600
1992-02-06,14.59375,14.59375,14.34375,14.46875,6.403177261352539,5557600
1992-02-07,14.46875,14.71875,14.40625,14.625,6.472330093383789,3090000
1992-02-10,14.78125,15.0,14.71875,15.0,6.638288497924805,4166400
1992-02-11,15.0625,15.40625,15.0,15.34375,6.790412902832031,2446400
1992-02-12,15.46875,15.6875,15.4375,15.6875,6.942538261413574,2408800
1992-02-13,15.6875,15.6875,15.25,15.25,6.7489213943481445,3220400
1992-02-14,15.3125,15.375,15.15625,15.25,6.7489213943481445,1350400
1992-02-18,15.25,15.25,14.90625,14.96875,6.624454498291016,3772400
1992-02-19,15.0,15.1875,14.9375,15.0625,6.665944576263428,1716800
1992-02-20,15.125,15.3125,15.03125,15.28125,6.762754440307617,1369600
1992-02-21,15.28125,15.28125,14.9375,15.0,6.638288497924805,2306400
1992-02-24,14.96875,15.125,14.96875,15.03125,6.652116298675537,1410000
1992-02-25,15.0,15.09375,14.96875,15.0,6.6715779304504395,1107200
1992-02-26,15.09375,15.15625,15.0,15.03125,6.6854729652404785,831200
