Date,Open,High,Low,Close,Adj Close,Volume
1992-02-27,15.0625,15.09375,14.90625,14.9375,6.643777370452881,1456400
1992-02-28,15.0,15.125,14.90625,15.0,6.6715779304504395,1347200
1992-03-02,14.9375,15.03125,14.875,14.96875,6.657674312591553,1200000
1992-03-03,15.0625,15.21875,14.9375,15.1875,6.754970550537109,1836800
1992-03-04,15.1875,15.21875,14.9375,14.9375,6.643777370452881,1494800
1992-03-05,14.875,15.09375,14.875,14.90625,6.629878044128418,2026000
1992-03-06,14.96875,14.96875,14.8125,14.90625,6.629878044128418,1686400
1992-03-09,14.84375,14.875,14.5,14.5,6.449187755584717,2222000
1992-03-10,14.5,14.5625,14.0625,14.09375,6.268500328063965,3908400
1992-03-11,14.1875,14.21875,13.65625,13.71875,6.101711273193359,5246800
1992-03-12,13.6875,14.25,13.625,14.25,6.337994575500488,3420400
1992-03-13,14.3125,14.4375,14.03125,14.3125,6.365793228149414,3196000
1992-03-16,14.3125,14.46875,14.25,14.4375,6.421391010284424,1775200
1992-03-17,14.46875,14.625,14.40625,14.40625,6.407494068145752,1837600
1992-03-18,14.46875,14.59375,14.375,14.5,6.449187755584717,1378400
1992-03-19,14.5,14.5,14.15625,14.28125,6.351894855499268,2971200
1992-03-20,14.21875,14.25,14.03125,14.09375,6.268500328063965,3269600
1992-03-23,14.0625,14.25,14.0,14.21875,6.324093341827393,2707200
1992-03-24,14.21875,14.28125,14.0,14.03125,6.240702152252197,2184000
1992-03-25,14.0,14.09375,13.8125,13.84375,6.157305717468262,1628800
1992-03-26,13.9375,14.03125,13.90625,14.0,6.226803779602051,1784400
1992-03-27,14.0,14.0,13.75,13.84375,6.157305717468262,1975600
1992-03-30,13.8125,13.8125,13.5625,13.625,6.060013294219971,2026800
1992-03-31,13.625,14.0,13.625,13.96875,6.212902069091797,2672000
1992-04-01,13.8125,13.96875,13.6875,13.8125,6.143408298492432,1942800
1992-04-02,13.8125,13.8125,13.53125,13.53125,6.01831579208374,2454000
1992-04-03,13.5,13.6875,13.15625,13.625,6.060013294219971,5060800
1992-04-06,13.78125,14.59375,13.5625,14.5,6.449187755584717,7013200
1992-04-07,14.53125,14.625,14.03125,14.09375,6.268500328063965,3742400
1992-04-08,14.0,14.21875,13.90625,14.15625,6.296297073364258,2596400
1992-04-09,14.15625,14.375,14.0,14.25,6.337994575500488,2906400
1992-04-10,14.4375,14.4375,14.125,14.3125,6.365793228149414,2293200
1992-04-13,14.34375,14.6875,14.28125,14.625,6.504785537719727,2276800
1992-04-14,14.59375,15.0,14.59375,14.65625,6.518683433532715,2929200
1992-04-15,14.9375,14.9375,14.4375,14.8125,6.588177680969238,2541600
1992-04-16,14.8125,14.9375,14.6875,14.875,6.615973949432373,2218400
1992-04-20,14.8125,14.875,14.5625,14.8125,6.588177680969238,1712400
1992-04-21,14.78125,14.90625,14.75,14.78125,6.574280738830566,2409600
1992-04-22,14.84375,15.03125,14.78125,14.78125,6.574280738830566,3007600
1992-04-23,14.5625,14.84375,14.5625,14.84375,6.602078914642334,2932000
1992-04-24,14.75,15.5625,14.625,15.4375,6.8661603927612305,3346800
1992-04-27,15.4375,15.65625,15.4375,15.5,6.893959045410156,2554400
1992-04-28,15.5625,15.84375,15.53125,15.65625,6.963451862335205,3745200
1992-04-29,15.6875,15.71875,15.375,15.375,6.838364601135254,2336800
1992-04-30,15.5,15.6875,15.4375,15.53125,6.907858371734619,2220400
1992-05-01,15.6875,16.125,15.65625,16.0625,7.144145965576172,2177200
1992-05-04,16.0625,16.125,15.8125,16.0,7.1163482666015625,3623600
1992-05-05,15.9375,16.1875,15.8125,16.125,7.171943187713623,2280800
1992-05-06,16.125,16.21875,16.09375,16.125,7.171943187713623,3448800
1992-05-07,16.125,16.3125,16.125,16.28125,7.241443634033203,3087600
1992-05-08,16.34375,16.59375,16.3125,16.46875,7.324836730957031,3156400
1992-05-11,16.4375,16.4375,16.21875,16.375,7.283135414123535,1561600
1992-05-12,16.3125,16.375,16.0625,16.375,7.283135414123535,2352800
1992-05-13,16.3125,16.3125,16.0625,16.09375,7.158046245574951,1069200
1992-05-14,16.09375,16.09375,15.71875,15.8125,7.032949924468994,2133200
1992-05-15,15.75,15.90625,15.53125,15.59375,6.935661792755127,2015200
1992-05-18,15.625,15.875,15.625,15.84375,7.046849727630615,952800
1992-05-19,15.8125,16.0,15.6875,15.8125,7.032949924468994,1236000
1992-05-20,15.71875,15.78125,15.5,15.5,6.893959045410156,1857200
1992-05-21,15.5625,15.75,15.53125,15.59375,6.935661792755127,2794400
1992-05-22,15.6875,16.375,15.65625,16.21875,7.2136406898498535,1838400
1992-05-26,16.75,17.21875,16.6875,17.125,7.652097702026367,7334400
1992-05-27,16.96875,17.09375,16.8125,16.8125,7.512462139129639,6747200
1992-05-28,16.78125,16.875,16.625,16.84375,7.526427745819092,3275600
1992-05-29,16.78125,16.8125,16.375,16.4375,7.344900131225586,1918000
1992-06-01,16.4375,16.4375,16.0,16.34375,7.303008079528809,3226800
1992-06-02,16.34375,16.375,16.15625,16.28125,7.275084018707275,1554400
1992-06-03,16.25,17.0,16.25,16.875,7.540390968322754,2824400
1992-06-04,17.0,17.15625,16.84375,17.0625,7.624170303344727,3081600
1992-06-05,17.0,17.03125,16.8125,16.90625,7.554356575012207,1561200
1992-06-08,16.875,16.90625,16.71875,16.84375,7.526427745819092,723600
1992-06-09,16.78125,16.8125,16.5625,16.71875,7.4705681800842285,1380000
1992-06-10,16.71875,16.84375,16.59375,16.625,7.428678512573242,1994800
1992-06-11,16.625,16.6875,16.46875,16.625,7.428678512573242,898000
1992-06-12,16.6875,16.75,16.59375,16.625,7.428678512573242,1199600
1992-06-15,16.5,16.8125,16.5,16.6875,7.45660924911499,1113200
1992-06-16,16.71875,16.96875,16.71875,16.8125,7.512462139129639,1308000
1992-06-17,16.75,16.78125,16.625,16.65625,7.4426445960998535,1380800
1992-06-18,16.59375,16.71875,16.375,16.40625,7.3309326171875,1446000
1992-06-19,16.40625,16.59375,16.34375,16.5,7.372828006744385,2048400
1992-06-22,16.4375,16.46875,16.0,16.1875,7.233190536499023,1538000
1992-06-23,16.1875,16.1875,16.0625,16.15625,7.2192230224609375,978800
1992-06-24,16.09375,16.09375,15.9375,15.96875,7.135445594787598,698400
1992-06-25,15.96875,16.0,15.375,15.40625,6.88409948348999,2872000
1992-06-26,15.3125,15.65625,15.21875,15.65625,6.995802402496338,1541200
1992-06-29,15.78125,15.9375,15.78125,15.9375,7.1214799880981445,997200
1992-06-30,16.09375,16.09375,15.71875,15.71875,7.023735046386719,1428800
1992-07-01,15.75,15.9375,15.6875,15.875,7.093550205230713,1132000
1992-07-02,15.875,16.03125,15.6875,16.0,7.149407863616943,2175600
1992-07-06,16.0,16.0,15.84375,15.90625,7.107513427734375,1398800
1992-07-07,15.875,15.90625,15.40625,15.46875,6.912024974822998,1524000
1992-07-08,15.25,15.25,14.875,15.0,6.702568054199219,4338000
1992-07-09,15.125,15.59375,15.125,15.5625,6.953909873962402,2156000
1992-07-10,15.59375,15.59375,15.34375,15.5,6.925988674163818,925600
1992-07-13,15.5,15.5,15.1875,15.25,6.814276218414307,949600
1992-07-14,15.34375,16.0,15.28125,16.0,7.149407863616943,1974800
1992-07-15,16.0,16.03125,15.8125,15.84375,7.079586982727051,1592400
1992-07-16,15.75,15.90625,15.59375,15.84375,7.079586982727051,1376800
1992-07-17,15.8125,15.8125,15.5,15.65625,6.995802402496338,1730800
1992-07-20,15.5,15.5625,15.4375,15.5625,6.953909873962402,984400
1992-07-21,15.625,15.84375,15.625,15.65625,6.995802402496338,1129200
1992-07-22,15.71875,15.75,15.4375,15.53125,6.939949989318848,1854800
1992-07-23,15.4375,15.53125,15.21875,15.53125,6.939949989318848,1896000
1992-07-24,15.4375,16.0,15.4375,15.96875,7.135445594787598,2511200
1992-07-27,15.9375,16.09375,15.59375,15.6875,7.009769439697266,1490800
1992-07-28,15.71875,16.375,15.71875,16.3125,7.28904390335083,2294400
1992-07-29,16.4375,16.5,16.34375,16.5,7.372828006744385,2341600
1992-07-30,16.46875,16.75,16.4375,16.75,7.484532833099365,1825600
1992-07-31,16.6875,16.6875,16.53125,16.65625,7.4426445960998535,1549600
1992-08-03,16.625,16.8125,16.5625,16.71875,7.4705681800842285,1092000
1992-08-04,16.59375,16.625,16.4375,16.5,7.372828006744385,1125600
1992-08-05,16.5,16.71875,16.46875,16.59375,7.414718151092529,1148800
1992-08-06,16.4375,16.5,16.375,16.40625,7.3309326171875,1599200
1992-08-07,16.375,16.71875,16.1875,16.1875,7.233190536499023,1486400
1992-08-10,16.1875,16.53125,16.1875,16.53125,7.386787414550781,729200
1992-08-11,16.5625,16.59375,16.3125,16.5,7.372828006744385,948800
1992-08-12,16.625,16.71875,16.4375,16.53125,7.386787414550781,1230800
1992-08-13,16.6875,16.9375,16.59375,16.90625,7.554356575012207,1424800
1992-08-14,16.875,16.90625,16.625,16.71875,7.4705681800842285,1253200
1992-08-17,16.625,16.90625,16.625,16.875,7.540390968322754,1018800
1992-08-18,16.8125,17.0,16.6875,16.96875,7.582281589508057,1044400
1992-08-19,16.875,17.1875,16.875,17.125,7.652097702026367,1769600
1992-08-20,17.09375,17.125,16.875,17.0625,7.624170303344727,1382400
1992-08-21,17.25,17.25,16.8125,16.8125,7.512462139129639,2981200
1992-08-24,16.59375,16.96875,16.59375,16.9375,7.568313121795654,1629200
1992-08-25,16.90625,17.15625,16.90625,17.125,7.652097702026367,2107200
1992-08-26,17.0625,17.125,16.8125,17.125,7.652097702026367,1498000
1992-08-27,17.125,17.125,16.90625,16.90625,7.554356575012207,2130000
1992-08-28,16.9375,17.25,16.90625,17.125,7.652097702026367,3162400
1992-08-31,17.125,17.21875,17.0625,17.21875,7.727831840515137,3909600
1992-09-01,17.1875,17.1875,16.90625,16.9375,7.601609230041504,2444000
1992-09-02,16.75,16.875,16.59375,16.75,7.5174560546875,3396800
1992-09-03,16.75,16.90625,16.71875,16.78125,7.5314812660217285,2325600
1992-09-04,16.5625,16.65625,16.4375,16.625,7.46135950088501,2477600
1992-09-08,16.5625,16.8125,16.5,16.65625,7.47538423538208,2550000
1992-09-09,16.6875,16.90625,16.625,16.8125,7.545508861541748,2121600
1992-09-10,16.8125,17.46875,16.8125,17.4375,7.826009750366211,4287600
1992-09-11,17.4375,17.4375,17.21875,17.21875,7.727831840515137,2282000
1992-09-14,17.40625,17.40625,17.1875,17.25,7.741858005523682,1484800
1992-09-15,17.21875,17.3125,17.0,17.125,7.685760498046875,1528400
1992-09-16,17.0,17.4375,16.96875,17.1875,7.713809967041016,2402000
1992-09-17,17.21875,17.25,17.125,17.25,7.741858005523682,728800
1992-09-18,17.21875,17.25,16.8125,17.1875,7.713809967041016,1784000
1992-09-21,17.09375,17.09375,16.875,16.9375,7.601609230041504,970400
1992-09-22,16.90625,16.9375,16.6875,16.8125,7.545508861541748,1312400
1992-09-23,16.78125,16.96875,16.71875,16.8125,7.545508861541748,1524800
1992-09-24,16.875,16.875,16.5625,16.71875,7.503432273864746,1488000
1992-09-25,16.6875,16.6875,16.28125,16.28125,7.307082176208496,1212400
1992-09-28,16.28125,16.78125,16.28125,16.78125,7.5314812660217285,1063200
1992-09-29,16.75,16.84375,16.65625,16.84375,7.559538841247559,1592000
1992-09-30,16.875,17.09375,16.875,16.90625,7.587585926055908,1579600
1992-10-01,17.0625,17.15625,16.90625,17.125,7.685760498046875,1268400
1992-10-02,17.0625,17.21875,17.03125,17.03125,7.6436848640441895,1132800
1992-10-05,17.0,17.03125,16.25,16.84375,7.559538841247559,2353200
1992-10-06,16.75,16.875,16.71875,16.84375,7.559538841247559,1503200
1992-10-07,16.84375,17.03125,16.65625,16.6875,7.489407539367676,1194800
1992-10-08,16.78125,17.0625,16.75,16.875,7.5735626220703125,1187600
1992-10-09,16.78125,16.90625,16.6875,16.875,7.5735626220703125,1106800
1992-10-12,16.8125,17.09375,16.8125,17.0625,7.657710075378418,832400
1992-10-13,16.96875,17.125,16.78125,16.78125,7.5314812660217285,2505600
1992-10-14,16.8125,16.96875,16.8125,16.875,7.5735626220703125,922400
1992-10-15,16.875,17.0625,16.84375,17.0,7.629661560058594,998000
1992-10-16,17.03125,17.0625,16.75,17.0625,7.657710075378418,1418800
1992-10-19,17.0,17.46875,16.96875,17.46875,7.840036392211914,2043200
1992-10-20,17.46875,17.65625,17.3125,17.5,7.854063987731934,2414400
1992-10-21,16.96875,17.21875,16.9375,17.03125,7.6436848640441895,3924000
1992-10-22,16.96875,17.0,16.75,16.78125,7.5314812660217285,2012000
1992-10-23,16.75,16.75,16.5625,16.625,7.46135950088501,1914000
1992-10-26,16.5625,16.625,16.4375,16.59375,7.447331428527832,1303600
1992-10-27,16.59375,16.75,16.53125,16.75,7.5174560546875,1997600
1992-10-28,16.65625,16.65625,16.375,16.375,7.349157333374023,2135200
1992-10-29,16.5,16.5,16.1875,16.21875,7.279030799865723,2424000
1992-10-30,16.09375,16.09375,15.875,15.875,7.124756813049316,2578800
1992-11-02,15.96875,16.21875,15.875,16.0625,7.208907127380371,1709200
1992-11-03,16.0,16.0,15.65625,15.65625,7.026577949523926,2171200
1992-11-04,15.625,15.625,15.125,15.125,6.788152694702148,5098400
1992-11-05,15.21875,15.5,15.1875,15.5,6.956453800201416,4460800
1992-11-06,15.375,15.6875,15.375,15.5,6.956453800201416,2622000
1992-11-09,15.625,15.8125,15.59375,15.71875,7.054633617401123,2318000
1992-11-10,15.875,15.9375,15.78125,15.875,7.124756813049316,2006400
1992-11-11,15.875,15.875,15.625,15.65625,7.026577949523926,1055200
1992-11-12,15.6875,15.71875,15.40625,15.65625,7.026577949523926,1935200
1992-11-13,15.625,15.65625,15.125,15.125,6.788152694702148,4082800
1992-11-16,15.125,15.28125,15.03125,15.03125,6.746076583862305,2844800
1992-11-17,15.03125,15.0625,14.75,14.875,6.675949573516846,3997600
1992-11-18,14.875,15.3125,14.875,15.3125,6.8723039627075195,1973200
1992-11-19,15.375,15.5,15.1875,15.5,6.956453800201416,1545200
1992-11-20,15.75,15.875,15.65625,15.75,7.068654537200928,2291200
1992-11-23,15.6875,15.6875,15.375,15.375,6.900352954864502,1449200
1992-11-24,15.40625,15.5,15.125,15.3125,6.8723039627075195,2041200
1992-11-25,15.28125,15.3125,15.09375,15.09375,6.774129390716553,1271200
1992-11-27,15.125,15.21875,15.0625,15.15625,6.802178382873535,1248000
1992-11-30,15.25,15.40625,15.1875,15.25,6.844253063201904,2072000
1992-12-01,15.25,15.25,15.09375,15.125,6.788152694702148,2317200
1992-12-02,15.09375,15.15625,14.84375,14.84375,6.66192626953125,3209600
