Date,Open,High,Low,Close,Adj Close,Volume
1992-12-03,14.8125,14.96875,14.71875,14.9375,6.70400333404541,2871600
1992-12-04,15.0,15.125,14.75,15.0625,6.760102272033691,2747600
1992-12-07,14.90625,15.03125,14.90625,14.96875,6.718029022216797,2807600
1992-12-08,14.8125,14.84375,14.3125,14.8125,6.647900581359863,11589600
1992-12-09,14.5625,14.65625,14.25,14.4375,6.479601860046387,6521200
1992-12-10,14.4375,14.84375,14.375,14.84375,6.66192626953125,3308000
1992-12-11,14.84375,14.84375,14.59375,14.625,6.563753128051758,1744400
1992-12-14,14.6875,14.78125,14.5,14.53125,6.521676063537598,2448000
1992-12-15,14.46875,14.53125,14.375,14.375,6.485022068023682,2808400
1992-12-16,14.40625,14.4375,14.28125,14.4375,6.513219833374023,3339200
1992-12-17,14.46875,14.59375,14.21875,14.59375,6.583705425262451,3753600
1992-12-18,14.59375,14.625,14.4375,14.5625,6.569607734680176,4526000
1992-12-21,14.40625,14.53125,14.34375,14.53125,6.555511474609375,4212800
1992-12-22,14.5,14.5625,14.25,14.3125,6.456822395324707,2650400
1992-12-23,14.3125,14.34375,14.03125,14.0625,6.344038963317871,4205200
1992-12-24,14.125,14.3125,14.0625,14.0625,6.344038963317871,1303200
1992-12-28,14.09375,14.125,13.90625,13.90625,6.273552894592285,1906400
1992-12-29,13.96875,14.25,13.96875,14.125,6.372237682342529,2604400
1992-12-30,14.1875,14.375,14.15625,14.34375,6.470922470092773,2187600
1992-12-31,14.46875,14.5625,14.25,14.3125,6.456822395324707,1865600
1993-01-04,14.28125,14.40625,14.09375,14.1875,6.4004340171813965,2379600
1993-01-05,14.15625,14.15625,13.9375,14.03125,6.329944610595703,2370000
1993-01-06,14.0,14.125,13.90625,14.09375,6.358143329620361,1996400
1993-01-07,14.03125,14.125,13.90625,13.96875,6.301750183105469,2392400
1993-01-08,13.96875,14.09375,13.875,13.96875,6.301750183105469,2232800
1993-01-11,14.0625,14.09375,13.96875,13.96875,6.301750183105469,1712400
1993-01-12,14.0625,14.125,13.84375,13.96875,6.301750183105469,2768000
1993-01-13,14.0,14.3125,13.96875,14.1875,6.4004340171813965,3243200
1993-01-14,14.125,14.1875,14.0,14.15625,6.3863325119018555,1997200
1993-01-15,14.1875,14.34375,14.15625,14.21875,6.414529800415039,3439600
1993-01-18,14.1875,14.25,13.96875,13.96875,6.301750183105469,1664800
1993-01-19,13.96875,14.0625,13.90625,14.0,6.315847396850586,3710400
1993-01-20,14.03125,14.125,13.96875,14.03125,6.329944610595703,1908000
1993-01-21,14.0,14.15625,13.96875,14.09375,6.358143329620361,2706400
1993-01-22,14.09375,14.25,14.03125,14.15625,6.3863325119018555,2198000
1993-01-25,14.40625,14.9375,14.34375,14.8125,6.682389259338379,3826000
1993-01-26,15.03125,15.09375,14.8125,15.03125,6.7810797691345215,4032800
1993-01-27,14.9375,14.9375,14.3125,14.34375,6.470922470092773,6302800
1993-01-28,14.1875,14.59375,14.15625,14.53125,6.555511474609375,4054400
1993-01-29,14.53125,14.625,14.40625,14.46875,6.527316093444824,2098800
1993-02-01,14.46875,14.75,14.40625,14.71875,6.640096664428711,2021200
1993-02-02,14.6875,14.96875,14.65625,14.75,6.654193878173828,3056800
1993-02-03,14.6875,14.71875,14.5625,14.6875,6.626001358032227,2550800
1993-02-04,14.84375,14.96875,14.75,14.9375,6.738785266876221,3919600
1993-02-05,15.0,15.625,15.0,15.625,7.048933029174805,5296000
1993-02-08,15.375,15.4375,15.1875,15.40625,6.950250625610352,3997200
1993-02-09,15.3125,15.3125,14.875,14.90625,6.72468376159668,2424400
1993-02-10,15.0,15.03125,14.625,14.75,6.654193878173828,2666000
1993-02-11,14.75,14.875,14.3125,14.375,6.485022068023682,4238800
1993-02-12,14.4375,14.5,14.25,14.28125,6.442729949951172,2509600
1993-02-16,14.34375,14.4375,14.15625,14.1875,6.4004340171813965,3583200
1993-02-17,14.25,14.40625,14.15625,14.25,6.428626537322998,1694400
1993-02-18,14.5,14.5,14.125,14.15625,6.3863325119018555,2239600
1993-02-19,14.25,14.71875,14.25,14.65625,6.611903667449951,2710400
1993-02-22,14.65625,15.09375,14.625,15.09375,6.809270858764648,3857600
1993-02-23,15.0,15.03125,14.6875,14.71875,6.673255443572998,2045200
1993-02-24,14.5625,14.9375,14.5625,14.875,6.744096755981445,1292000
1993-02-25,14.9375,15.03125,14.53125,14.6875,6.659090518951416,1482400
1993-02-26,14.6875,14.9375,14.5625,14.90625,6.758265972137451,1168800
1993-03-01,15.0625,15.0625,14.84375,14.96875,6.786605358123779,2447600
1993-03-02,14.96875,15.1875,14.875,15.15625,6.871613025665283,3883600
1993-03-03,15.25,15.40625,14.875,14.875,6.744096755981445,6025200
1993-03-04,15.0,15.0625,14.875,15.0,6.800775527954102,2338000
1993-03-05,14.9375,14.96875,14.65625,14.75,6.6874237060546875,2368800
1993-03-08,14.75,14.75,14.53125,14.59375,6.616582870483398,3495200
1993-03-09,14.625,14.78125,14.5625,14.71875,6.673255443572998,3646800
1993-03-10,14.71875,14.8125,14.6875,14.71875,6.673255443572998,3265600
1993-03-11,14.71875,14.75,14.375,14.46875,6.559910297393799,1998800
1993-03-12,14.375,14.4375,14.1875,14.1875,6.432395935058594,2666800
1993-03-15,14.21875,14.375,14.15625,14.28125,6.4749016761779785,2548400
1993-03-16,14.34375,14.6875,14.3125,14.6875,6.659090518951416,3892000
1993-03-17,14.75,15.0,14.75,14.90625,6.758265972137451,5766800
1993-03-18,14.9375,14.96875,14.71875,14.75,6.6874237060546875,3369600
1993-03-19,14.75,14.75,14.59375,14.625,6.630749702453613,3460400
1993-03-22,14.53125,14.5625,14.34375,14.46875,6.559910297393799,2742000
1993-03-23,14.46875,14.5,14.15625,14.15625,6.418225288391113,2726000
1993-03-24,14.1875,14.46875,14.1875,14.34375,6.503235816955566,2012800
1993-03-25,14.3125,14.625,14.3125,14.5,6.574076175689697,2852000
1993-03-26,14.6875,14.75,14.46875,14.625,6.630749702453613,2797200
1993-03-29,14.6875,14.9375,14.65625,14.78125,6.701595306396484,2318000
1993-03-30,14.96875,15.25,14.9375,14.96875,6.786605358123779,3271200
1993-03-31,15.03125,15.0625,14.84375,14.875,6.744096755981445,2832800
1993-04-01,14.9375,15.0625,14.84375,15.0,6.800775527954102,2590800
1993-04-02,14.9375,14.9375,14.75,14.84375,6.729929447174072,2418800
1993-04-05,14.875,15.03125,14.8125,14.96875,6.786605358123779,2178400
1993-04-06,15.0,15.46875,14.9375,15.375,6.970791339874268,4406800
1993-04-07,15.5,16.25,15.46875,16.1875,7.339165687561035,5941200
1993-04-08,16.0625,16.09375,15.75,16.0625,7.28249454498291,2634800
1993-04-12,16.0,16.09375,15.65625,15.71875,7.126644611358643,2181600
1993-04-13,15.71875,16.09375,15.71875,16.0625,7.28249454498291,2432800
1993-04-14,16.0,16.1875,15.96875,16.1875,7.339165687561035,1757600
1993-04-15,16.09375,16.09375,15.84375,15.90625,7.211653232574463,2100800
1993-04-16,16.0625,16.5,15.90625,16.5,7.480851650238037,4390400
1993-04-19,16.25,16.375,15.96875,16.28125,7.381670951843262,2150400
1993-04-20,16.34375,16.40625,15.84375,16.15625,7.324998378753662,2046800
1993-04-21,16.21875,16.21875,15.8125,15.84375,7.183314323425293,1600800
1993-04-22,15.8125,15.96875,15.625,15.8125,7.1691460609436035,1625600
1993-04-23,15.625,15.84375,15.53125,15.8125,7.1691460609436035,1185600
1993-04-26,15.6875,15.875,15.59375,15.78125,7.154979705810547,1589600
1993-04-27,15.65625,15.6875,15.40625,15.625,7.084134578704834,2013200
1993-04-28,15.625,16.3125,15.59375,16.03125,7.268326759338379,3008800
1993-04-29,15.875,16.0,15.65625,15.96875,7.239991188049316,1708000
1993-04-30,15.96875,16.125,15.90625,16.0,7.254158020019531,1390000
1993-05-03,16.0625,16.25,15.8125,16.21875,7.353332996368408,1732000
1993-05-04,16.125,16.3125,15.9375,16.03125,7.268326759338379,1504800
1993-05-05,16.03125,16.15625,15.90625,16.03125,7.268326759338379,1345200
1993-05-06,16.03125,16.0625,15.8125,15.9375,7.225820541381836,1204400
1993-05-07,16.0,16.125,15.84375,15.9375,7.225820541381836,1314400
1993-05-10,15.96875,15.96875,15.78125,15.8125,7.1691460609436035,1213600
1993-05-11,15.75,16.03125,15.71875,15.90625,7.211653232574463,1642400
1993-05-12,15.96875,16.3125,15.90625,16.25,7.367502689361572,2615600
1993-05-13,16.1875,16.5,16.0625,16.25,7.367502689361572,2423200
1993-05-14,16.21875,16.46875,16.125,16.46875,7.466684341430664,2640400
1993-05-17,16.46875,16.71875,16.4375,16.5625,7.509180545806885,3256000
1993-05-18,16.375,16.5,16.0625,16.21875,7.353332996368408,2101600
1993-05-19,16.1875,16.21875,15.75,16.125,7.3108296394348145,1801600
1993-05-20,16.15625,16.1875,16.0,16.0625,7.28249454498291,1716800
1993-05-21,16.0,16.15625,15.96875,16.0,7.254158020019531,2933200
1993-05-24,16.0,16.25,15.9375,16.21875,7.353332996368408,2240000
1993-05-25,16.21875,16.40625,16.125,16.40625,7.472901821136475,2531600
1993-05-26,16.375,16.6875,16.25,16.625,7.572543144226074,2752400
1993-05-27,16.53125,16.625,16.375,16.59375,7.558305740356445,1874000
1993-05-28,16.5,16.53125,16.3125,16.3125,7.430195331573486,1136800
1993-06-01,16.6875,16.8125,16.5,16.5,7.515606880187988,2726800
1993-06-02,16.65625,16.84375,16.5625,16.625,7.572543144226074,2088800
1993-06-03,16.5,16.6875,16.46875,16.59375,7.558305740356445,1159600
1993-06-04,16.4375,16.8125,16.375,16.75,7.6294732093811035,2778000
1993-06-07,16.65625,16.75,16.5625,16.59375,7.558305740356445,1752800
1993-06-08,16.53125,16.78125,16.375,16.75,7.6294732093811035,2327200
1993-06-09,17.03125,17.21875,16.8125,16.8125,7.6579461097717285,4066000
1993-06-10,16.71875,16.96875,16.65625,16.8125,7.6579461097717285,1791200
1993-06-11,16.78125,16.8125,16.15625,16.1875,7.373263359069824,4206000
1993-06-14,16.28125,16.3125,16.03125,16.125,7.344791889190674,1784400
1993-06-15,16.1875,16.375,15.96875,16.375,7.458667278289795,1902000
1993-06-16,16.40625,16.4375,16.3125,16.40625,7.472901821136475,1646800
1993-06-17,16.375,16.5,16.3125,16.34375,7.444433689117432,1248400
1993-06-18,16.40625,16.5,16.25,16.25,7.401732444763184,2338000
1993-06-21,16.3125,16.5,16.28125,16.4375,7.487135410308838,1125600
1993-06-22,16.5,16.84375,16.46875,16.75,7.6294732093811035,1825200
1993-06-23,16.65625,16.6875,16.28125,16.28125,7.415966033935547,1846400
1993-06-24,16.21875,16.375,16.1875,16.34375,7.444433689117432,978800
1993-06-25,16.375,16.375,16.125,16.125,7.344791889190674,975600
1993-06-28,16.15625,16.28125,16.09375,16.1875,7.373263359069824,1164800
1993-06-29,16.28125,16.28125,15.9375,15.9375,7.2593889236450195,1684400
1993-06-30,15.9375,16.03125,15.8125,15.84375,7.21668815612793,2070400
1993-07-01,16.0,16.0,15.71875,15.71875,7.159749984741211,2209600
1993-07-02,15.71875,15.75,15.5625,15.625,7.117045879364014,1336800
1993-07-06,15.6875,15.75,15.46875,15.5625,7.088578701019287,1420000
1993-07-07,15.59375,15.625,15.5,15.5625,7.088578701019287,1213200
1993-07-08,15.625,15.6875,15.5,15.5,7.060107231140137,2171600
1993-07-09,15.5,15.6875,15.46875,15.6875,7.145517349243164,1267200
1993-07-12,15.75,15.9375,15.75,15.875,7.230924606323242,1018400
1993-07-13,15.875,16.0625,15.875,16.0625,7.316329002380371,1620000
1993-07-14,16.0625,16.125,15.78125,15.78125,7.1882195472717285,1522800
1993-07-15,15.75,15.75,15.3125,15.5625,7.088578701019287,2962400
1993-07-16,15.5625,15.65625,15.34375,15.34375,6.988941192626953,1621200
1993-07-19,15.375,15.625,15.3125,15.625,7.117045879364014,1999600
1993-07-20,15.65625,15.65625,15.46875,15.5625,7.088578701019287,1047600
1993-07-21,15.65625,16.25,15.625,16.25,7.401732444763184,2317200
1993-07-22,16.25,16.25,16.0,16.0625,7.316329002380371,1509200
1993-07-23,16.125,16.21875,16.09375,16.21875,7.387495040893555,1395200
1993-07-26,16.1875,16.21875,16.03125,16.03125,7.302093982696533,1378400
1993-07-27,16.09375,16.21875,16.0625,16.1875,7.373263359069824,1845200
1993-07-28,16.125,16.1875,16.0625,16.09375,7.330560207366943,1534000
1993-07-29,16.03125,16.09375,15.9375,15.9375,7.2593889236450195,1661200
1993-07-30,16.0,16.03125,15.875,15.90625,7.245157241821289,1335200
1993-08-02,15.9375,15.96875,15.65625,15.96875,7.273622512817383,1568400
1993-08-03,15.90625,16.0,15.84375,15.84375,7.21668815612793,1218000
1993-08-04,15.78125,15.875,15.75,15.78125,7.1882195472717285,1208400
1993-08-05,15.78125,15.78125,15.5625,15.5625,7.088578701019287,1608000
1993-08-06,15.5625,15.5625,15.375,15.4375,7.031639099121094,955600
1993-08-09,15.40625,15.53125,15.28125,15.34375,6.988941192626953,2432400
1993-08-10,15.4375,15.53125,15.3125,15.46875,7.045877933502197,1810800
1993-08-11,15.46875,15.46875,15.34375,15.46875,7.045877933502197,1576800
1993-08-12,15.5,15.75,15.46875,15.6875,7.145517349243164,3332800
1993-08-13,15.6875,15.78125,15.53125,15.53125,7.074349403381348,1552000
1993-08-16,15.625,15.90625,15.625,15.8125,7.202450752258301,1801200
1993-08-17,15.75,15.84375,15.75,15.8125,7.202450752258301,1396000
1993-08-18,15.8125,16.0625,15.8125,15.90625,7.245157241821289,1614000
1993-08-19,15.9375,16.5625,15.9375,16.5625,7.544070243835449,5096000
1993-08-20,16.5,16.5,16.21875,16.34375,7.444433689117432,2059200
1993-08-23,16.28125,16.53125,16.28125,16.34375,7.444433689117432,2159200
1993-08-24,16.375,16.65625,16.3125,16.625,7.572543144226074,1874000
1993-08-25,16.625,16.75,16.5625,16.59375,7.558305740356445,2283200
1993-08-26,16.625,16.625,16.4375,16.5,7.515606880187988,1510000
1993-08-27,16.5,16.65625,16.46875,16.46875,7.501373291015625,1241600
1993-08-30,16.4375,16.5625,16.4375,16.5,7.549983978271484,1018800
1993-08-31,16.625,16.90625,16.46875,16.84375,7.707277297973633,4458800
1993-09-01,16.625,16.84375,16.625,16.65625,7.621481895446777,1847200
1993-09-02,16.65625,16.8125,16.5625,16.75,7.664379119873047,1604800
1993-09-03,16.6875,17.0,16.65625,16.875,7.72157621383667,2080000
1993-09-07,16.90625,16.9375,16.625,16.71875,7.650079727172852,3196400
1993-09-08,16.65625,16.65625,16.3125,16.34375,7.478488445281982,3768800
