Date,Open,High,Low,Close,Adj Close,Volume
1993-09-09,16.34375,16.34375,16.0625,16.09375,7.364097595214844,1619600
1993-09-10,16.0625,16.09375,15.75,15.9375,7.292600154876709,3517200
1993-09-13,15.875,15.90625,15.6875,15.84375,7.249702453613281,1842800
1993-09-14,15.71875,16.09375,15.71875,16.0,7.321201801300049,1819600
1993-09-15,16.03125,16.34375,15.96875,16.28125,7.44989538192749,2096800
1993-09-16,16.1875,16.25,15.875,15.90625,7.278304576873779,1796400
1993-09-17,15.6875,15.75,15.5,15.5,7.092408657073975,4282400
1993-09-20,15.5,15.5,15.21875,15.40625,7.0495123863220215,2882000
1993-09-21,15.46875,15.59375,15.40625,15.5,7.092408657073975,3220000
1993-09-22,15.59375,15.65625,15.5,15.5625,7.121009349822998,2212400
1993-09-23,15.53125,15.5625,15.46875,15.46875,7.078113079071045,1324800
1993-09-24,15.40625,15.625,15.25,15.59375,7.135309219360352,2550000
1993-09-27,15.75,16.09375,15.71875,16.09375,7.364097595214844,2694800
1993-09-28,16.09375,16.25,16.0,16.0,7.321201801300049,1430400
1993-09-29,16.03125,16.625,16.03125,16.59375,7.592884063720703,2857200
1993-09-30,16.625,16.71875,16.53125,16.65625,7.621481895446777,2268000
1993-10-01,16.59375,17.03125,16.59375,16.90625,7.735872745513916,3896400
1993-10-04,16.96875,17.09375,16.65625,16.6875,7.63578462600708,2484800
1993-10-05,16.8125,16.90625,16.65625,16.75,7.664379119873047,2120000
1993-10-06,16.5,16.59375,16.3125,16.375,7.492785930633545,2475200
1993-10-07,16.375,16.5,16.34375,16.4375,7.521387577056885,1302800
1993-10-08,16.53125,16.53125,16.375,16.375,7.492785930633545,1411600
1993-10-11,16.4375,16.5625,16.40625,16.46875,7.535691261291504,542400
1993-10-12,16.4375,16.46875,16.15625,16.21875,7.421293258666992,1509200
1993-10-13,16.125,16.125,15.96875,16.03125,7.335498332977295,2116000
1993-10-14,16.03125,16.03125,15.78125,15.90625,7.278304576873779,2014400
1993-10-15,15.9375,15.96875,15.75,15.84375,7.249702453613281,2242400
1993-10-18,15.84375,16.75,15.8125,16.75,7.664379119873047,3251600
1993-10-19,16.375,16.5,16.21875,16.28125,7.44989538192749,2099600
1993-10-20,16.25,16.28125,16.125,16.125,7.3783955574035645,1199200
1993-10-21,16.125,16.125,15.8125,15.96875,7.306901454925537,1624800
1993-10-22,15.90625,15.90625,15.40625,15.5,7.092408657073975,3028400
1993-10-25,15.5625,15.65625,15.40625,15.46875,7.078113079071045,3622800
1993-10-26,15.5,15.71875,15.46875,15.6875,7.1782050132751465,2106800
1993-10-27,15.71875,15.75,15.5,15.625,7.149604797363281,1382800
1993-10-28,15.6875,15.78125,15.59375,15.65625,7.163904190063477,1693200
1993-10-29,15.75,15.84375,15.59375,15.78125,7.221103191375732,3487200
1993-11-01,15.6875,15.90625,15.6875,15.78125,7.221103191375732,1889200
1993-11-02,15.78125,15.9375,15.75,15.75,7.2068047523498535,2826400
1993-11-03,15.75,15.75,15.53125,15.5625,7.121009349822998,2455200
1993-11-04,15.59375,15.6875,15.53125,15.5625,7.121009349822998,1161600
1993-11-05,15.53125,15.59375,15.125,15.21875,6.963716983795166,2626400
1993-11-08,15.1875,15.34375,15.125,15.28125,6.992318153381348,2303600
1993-11-09,15.34375,15.4375,15.28125,15.375,7.035212993621826,1447200
1993-11-10,15.3125,15.53125,15.28125,15.53125,7.106711387634277,2078000
1993-11-11,15.4375,15.4375,15.15625,15.25,6.978014945983887,2356000
1993-11-12,15.21875,15.59375,15.125,15.53125,7.106711387634277,2152800
1993-11-15,15.4375,15.46875,15.0,15.0,6.863624572753906,2270000
1993-11-16,15.09375,15.25,14.875,15.25,6.978014945983887,3032800
1993-11-17,15.1875,15.625,15.0,15.46875,7.078113079071045,3668000
1993-11-18,15.46875,15.59375,15.28125,15.59375,7.135309219360352,1450000
1993-11-19,15.59375,15.59375,15.40625,15.46875,7.078113079071045,1928000
1993-11-22,15.28125,15.3125,15.09375,15.3125,7.006617069244385,1734800
1993-11-23,15.25,15.28125,15.09375,15.25,6.978014945983887,1118400
1993-11-24,15.3125,15.40625,15.03125,15.21875,6.963716983795166,1688000
1993-11-26,15.03125,15.0625,14.4375,14.625,6.6920342445373535,2884000
1993-11-29,14.625,14.65625,14.15625,14.25,6.52044153213501,7827600
1993-11-30,14.375,14.5,14.15625,14.375,6.577641010284424,5704400
1993-12-01,14.46875,14.59375,14.3125,14.375,6.577641010284424,2890800
1993-12-02,14.375,14.375,14.21875,14.21875,6.506141662597656,3474800
1993-12-03,14.25,14.46875,14.21875,14.28125,6.534740447998047,2529200
1993-12-06,14.46875,14.53125,14.375,14.4375,6.606243133544922,2248400
1993-12-07,14.5,14.875,14.4375,14.6875,6.720631122589111,2718000
1993-12-08,14.625,14.71875,14.46875,14.59375,6.677733898162842,2279200
1993-12-09,14.59375,14.8125,14.5625,14.59375,6.677733898162842,2326800
1993-12-10,14.625,14.9375,14.625,14.9375,6.835023880004883,1747600
1993-12-13,14.9375,15.09375,14.53125,14.71875,6.734930992126465,1951200
1993-12-14,14.625,14.84375,14.5,14.5,6.668818950653076,2037600
1993-12-15,14.40625,14.5625,14.28125,14.40625,6.625700950622559,2776400
1993-12-16,14.46875,14.65625,14.46875,14.53125,6.683187484741211,2057200
1993-12-17,14.46875,14.5,14.34375,14.375,6.611329078674316,3366400
1993-12-20,14.375,14.5,14.3125,14.4375,6.640071868896484,2115600
1993-12-21,14.375,14.53125,14.375,14.46875,6.654447078704834,2036400
1993-12-22,14.46875,14.6875,14.40625,14.6875,6.755051136016846,3548800
1993-12-23,14.6875,14.71875,14.5,14.5,6.668818950653076,3033200
1993-12-27,14.5,14.59375,14.4375,14.5,6.668818950653076,1670800
1993-12-28,14.53125,14.5625,14.46875,14.53125,6.683187484741211,1654000
1993-12-29,14.59375,14.75,14.5,14.65625,6.740678787231445,2410000
1993-12-30,14.71875,14.90625,14.6875,14.8125,6.812539577484131,1849200
1993-12-31,14.75,14.90625,14.71875,14.78125,6.798169136047363,1411200
1994-01-03,14.9375,14.96875,14.65625,14.71875,6.7694244384765625,1566000
1994-01-04,14.71875,14.90625,14.625,14.75,6.7837982177734375,1980000
1994-01-05,14.8125,15.09375,14.78125,15.0625,6.927522659301758,5528400
1994-01-06,15.03125,15.09375,14.9375,14.96875,6.884406566619873,2093600
1994-01-07,15.09375,15.28125,15.03125,15.25,7.013755798339844,2284000
1994-01-10,15.28125,15.375,15.1875,15.21875,6.999383926391602,2096400
1994-01-11,15.0625,15.0625,14.71875,14.875,6.841285228729248,5323600
1994-01-12,14.875,15.0,14.84375,14.96875,6.884406566619873,2649600
1994-01-13,14.9375,14.9375,14.75,14.8125,6.812539577484131,1992800
1994-01-14,14.78125,14.9375,14.78125,14.90625,6.855659484863281,1819600
1994-01-17,14.84375,15.21875,14.84375,15.0625,6.927522659301758,1661600
1994-01-18,15.09375,15.15625,15.03125,15.0625,6.927522659301758,1142800
1994-01-19,15.21875,15.21875,14.96875,15.0625,6.927522659301758,2340800
1994-01-20,15.09375,15.09375,14.875,14.9375,6.870031356811523,2675600
1994-01-21,14.96875,15.0,14.84375,14.90625,6.855659484863281,2481200
1994-01-24,14.875,14.90625,14.59375,14.65625,6.740678787231445,3574400
1994-01-25,14.65625,14.71875,14.25,14.3125,6.582581996917725,4005600
1994-01-26,14.0625,14.40625,13.65625,14.34375,6.5969557762146,8908000
1994-01-27,14.40625,14.65625,14.34375,14.4375,6.640071868896484,2466400
1994-01-28,14.59375,14.65625,14.46875,14.53125,6.683187484741211,1851600
1994-01-31,14.625,14.875,14.5625,14.84375,6.826911926269531,1638400
1994-02-01,14.90625,15.0,14.65625,14.75,6.7837982177734375,2220800
1994-02-02,14.875,15.1875,14.875,15.0625,6.927522659301758,2831600
1994-02-03,15.09375,15.09375,14.875,15.0,6.898777961730957,1946000
1994-02-04,14.9375,14.96875,14.625,14.65625,6.740678787231445,1984800
1994-02-07,14.59375,14.78125,14.53125,14.625,6.726310729980469,1581200
1994-02-08,14.65625,14.84375,14.59375,14.71875,6.7694244384765625,1698000
1994-02-09,14.71875,14.75,14.40625,14.40625,6.625700950622559,2274800
1994-02-10,14.375,14.4375,14.25,14.25,6.553836345672607,2004400
1994-02-11,14.21875,14.5625,14.1875,14.5,6.668818950653076,1609200
1994-02-14,14.5,14.78125,14.375,14.40625,6.625700950622559,2558000
1994-02-15,14.4375,14.4375,14.34375,14.34375,6.5969557762146,1680000
1994-02-16,14.3125,14.3125,14.1875,14.25,6.553836345672607,1914400
1994-02-17,14.3125,14.46875,14.3125,14.40625,6.625700950622559,2224800
1994-02-18,14.40625,14.625,14.375,14.5,6.668818950653076,1930000
1994-02-22,14.40625,14.53125,14.34375,14.375,6.645700454711914,992000
1994-02-23,14.5,14.59375,14.40625,14.5625,6.732387065887451,1532400
1994-02-24,14.5,14.53125,14.1875,14.1875,6.559020519256592,2054800
1994-02-25,14.1875,14.21875,14.0625,14.09375,6.5156779289245605,1601200
1994-02-28,14.0625,14.34375,14.0625,14.21875,6.573467254638672,1278800
1994-03-01,14.21875,14.34375,14.21875,14.21875,6.573467254638672,2084000
1994-03-02,14.0625,14.34375,14.0625,14.34375,6.63125467300415,2048000
1994-03-03,14.34375,14.34375,14.1875,14.1875,6.559020519256592,1747600
1994-03-04,14.25,14.4375,14.21875,14.34375,6.63125467300415,1964400
1994-03-07,14.375,14.40625,14.09375,14.125,6.53012752532959,2741600
1994-03-08,14.09375,14.125,14.0,14.03125,6.48677921295166,2562400
1994-03-09,14.09375,14.1875,14.03125,14.125,6.53012752532959,1816400
1994-03-10,14.125,14.21875,14.0625,14.21875,6.573467254638672,1983200
1994-03-11,14.1875,14.34375,14.09375,14.1875,6.559020519256592,4002800
1994-03-14,14.21875,14.21875,14.0,14.1875,6.559020519256592,2163600
1994-03-15,14.09375,14.15625,14.03125,14.125,6.53012752532959,3336400
1994-03-16,14.125,14.53125,14.0625,14.46875,6.6890459060668945,5297600
1994-03-17,14.53125,14.6875,14.46875,14.625,6.761280536651611,3316400
1994-03-18,14.5625,14.59375,14.375,14.53125,6.71793794631958,3320400
1994-03-21,14.53125,14.53125,14.28125,14.5,6.703488349914551,1364400
1994-03-22,14.46875,14.625,14.4375,14.53125,6.71793794631958,1437200
1994-03-23,14.5,14.59375,14.375,14.375,6.645700454711914,1604800
1994-03-24,14.375,14.46875,14.15625,14.28125,6.602362155914307,1751600
1994-03-25,14.28125,14.5625,14.21875,14.28125,6.602362155914307,892400
1994-03-28,14.15625,14.15625,13.6875,13.75,6.356760025024414,2942800
1994-03-29,13.71875,13.8125,13.25,13.25,6.125604152679443,5237600
1994-03-30,13.3125,13.40625,13.0625,13.09375,6.053368091583252,3100800
1994-03-31,13.09375,13.21875,12.6875,13.21875,6.111160755157471,4519600
1994-04-04,12.84375,13.3125,12.84375,13.3125,6.154497146606445,3760000
1994-04-05,13.3125,13.4375,13.21875,13.34375,6.168946743011475,4134800
1994-04-06,13.375,13.375,13.09375,13.125,6.067816257476807,2250400
1994-04-07,13.28125,13.3125,13.125,13.21875,6.111160755157471,1760800
1994-04-08,13.25,13.3125,13.15625,13.28125,6.140051364898682,1498800
1994-04-11,13.25,13.28125,12.90625,13.0,6.010026931762695,1998000
1994-04-12,13.0,13.0,12.8125,12.96875,5.995581150054932,2134400
1994-04-13,13.0,13.09375,12.75,12.96875,5.995581150054932,1182000
1994-04-14,13.0,13.1875,12.90625,12.90625,5.966687202453613,3053200
1994-04-15,12.90625,13.5625,12.875,13.375,6.1833930015563965,5354800
1994-04-18,13.34375,13.59375,13.15625,13.5,6.241180419921875,2722400
1994-04-19,13.4375,13.46875,13.15625,13.28125,6.140051364898682,2448800
1994-04-20,13.28125,13.46875,13.25,13.34375,6.168946743011475,2724000
1994-04-21,13.25,13.59375,13.1875,13.59375,6.284525394439697,2753200
1994-04-22,13.59375,13.84375,13.46875,13.75,6.356760025024414,3836800
1994-04-25,13.8125,13.9375,13.6875,13.90625,6.428994655609131,2115600
1994-04-26,13.96875,14.03125,13.75,13.9375,6.443443775177002,1679200
1994-04-28,13.96875,13.96875,13.625,13.6875,6.3278656005859375,1791200
1994-04-29,13.65625,13.78125,13.5625,13.75,6.356760025024414,1746800
1994-05-02,13.6875,13.84375,13.65625,13.65625,6.313416957855225,1623200
1994-05-03,13.71875,13.8125,13.65625,13.8125,6.385655403137207,1411600
1994-05-04,13.75,13.8125,13.71875,13.75,6.356760025024414,1373200
1994-05-05,13.6875,13.84375,13.6875,13.75,6.356760025024414,824400
1994-05-06,13.6875,14.46875,13.65625,14.40625,6.660147666931152,2961200
1994-05-09,14.3125,14.34375,14.09375,14.125,6.53012752532959,1684800
1994-05-10,14.1875,14.1875,14.03125,14.0625,6.501229763031006,1554000
1994-05-11,14.0625,14.15625,13.9375,14.03125,6.48677921295166,1526000
1994-05-12,14.09375,14.4375,14.0625,14.3125,6.616808891296387,1568400
1994-05-13,14.25,14.328125,14.125,14.125,6.53012752532959,1235600
1994-05-16,14.15625,14.21875,14.09375,14.1875,6.559020519256592,1242000
1994-05-17,14.1875,14.34375,14.15625,14.25,6.587913513183594,1173600
1994-05-18,14.53125,14.53125,14.375,14.40625,6.660147666931152,2475600
1994-05-19,14.25,14.5,14.21875,14.40625,6.660147666931152,1261200
1994-05-20,14.40625,14.40625,14.15625,14.34375,6.63125467300415,2360400
1994-05-23,14.28125,14.34375,14.1875,14.34375,6.63125467300415,885600
1994-05-24,14.28125,14.28125,14.0625,14.125,6.53012752532959,1022000
1994-05-25,14.0625,14.15625,13.96875,14.15625,6.579507827758789,1304000
1994-05-26,14.15625,14.1875,13.96875,13.96875,6.492363929748535,1397600
1994-05-27,14.0,14.28125,13.96875,14.15625,6.579507827758789,1442000
1994-05-31,14.0,14.34375,13.9375,14.3125,6.652129173278809,1860800
1994-06-01,14.3125,14.40625,14.125,14.1875,6.594030380249023,1511200
1994-06-02,14.21875,14.34375,14.21875,14.3125,6.652129173278809,1900400
1994-06-03,14.34375,14.5,14.1875,14.34375,6.666652679443359,1613200
1994-06-06,14.3125,14.375,14.125,14.125,6.564981460571289,1016800
1994-06-07,14.125,14.1875,13.8125,14.0,6.506887435913086,1186800
1994-06-08,14.09375,14.09375,13.84375,14.0,6.506887435913086,858400
1994-06-09,14.0,14.21875,13.96875,14.03125,6.5214104652404785,1087200
1994-06-10,14.03125,14.25,14.0,14.1875,6.594030380249023,1098400
1994-06-13,14.1875,14.21875,14.125,14.21875,6.608554363250732,1480000
