Date,Open,High,Low,Close,Adj Close,Volume
1994-06-14,14.1875,14.40625,14.1875,14.28125,6.637604713439941,1374400
1994-06-15,14.28125,14.40625,14.1875,14.34375,6.666652679443359,1619200
1994-06-16,14.3125,14.5,14.25,14.5,6.739273548126221,1792800
1994-06-17,14.5,14.71875,14.46875,14.59375,6.7828474044799805,3371600
1994-06-20,14.5,15.0,14.5,14.90625,6.9280877113342285,3993600
1994-06-21,14.90625,15.09375,14.84375,15.0,6.971662998199463,4897200
1994-06-22,15.125,15.34375,15.125,15.25,7.087855815887451,4573200
1994-06-23,15.15625,15.21875,15.0,15.03125,6.986190319061279,2572000
1994-06-24,15.0,15.0625,14.84375,14.96875,6.95713996887207,2236000
1994-06-27,14.8125,15.09375,14.8125,14.9375,6.942619800567627,1912800
1994-06-28,14.84375,14.90625,14.5,14.6875,6.826422691345215,1808400
1994-06-29,14.65625,15.03125,14.65625,14.84375,6.899043560028076,2304800
1994-06-30,14.8125,15.0,14.75,14.78125,6.869993209838867,2230400
1994-07-01,14.8125,15.0625,14.78125,15.0625,7.0007123947143555,1518800
1994-07-05,15.03125,15.5,15.03125,15.46875,7.189528942108154,3878800
1994-07-06,15.21875,15.3125,15.09375,15.21875,7.073334693908691,4371600
1994-07-07,15.375,15.59375,15.3125,15.5,7.204054832458496,3674800
1994-07-08,15.3125,15.5,15.3125,15.46875,7.189528942108154,1482400
1994-07-11,15.5,15.59375,15.40625,15.46875,7.189528942108154,1718400
1994-07-12,15.46875,15.5625,15.40625,15.5625,7.233101844787598,1736000
1994-07-13,15.5625,15.65625,15.21875,15.28125,7.102381706237793,2146000
1994-07-14,15.3125,15.5,15.1875,15.5,7.204054832458496,1299200
1994-07-15,15.625,15.75,15.4375,15.46875,7.189528942108154,2950400
1994-07-18,15.4375,15.53125,15.40625,15.46875,7.189528942108154,1386000
1994-07-19,15.40625,15.53125,15.28125,15.3125,7.116905689239502,1284000
1994-07-20,15.3125,15.34375,15.1875,15.34375,7.131432056427002,1055200
1994-07-21,15.15625,15.15625,14.875,15.03125,6.986190319061279,2069200
1994-07-22,15.0625,15.15625,14.9375,15.125,7.029759407043457,1265600
1994-07-25,15.125,15.15625,14.8125,14.875,6.913567066192627,1600400
1994-07-26,14.84375,14.9375,14.71875,14.875,6.913567066192627,1353600
1994-07-27,14.875,14.9375,14.71875,14.75,6.855467796325684,2492800
1994-07-28,14.8125,14.9375,14.59375,14.65625,6.81189489364624,2127600
1994-07-29,14.75,15.0,14.75,14.75,6.855467796325684,1776800
1994-08-01,14.875,15.09375,14.84375,15.0625,7.0007123947143555,1396400
1994-08-02,15.0625,15.15625,14.9375,14.9375,6.942619800567627,1793600
1994-08-03,15.0,15.1875,14.96875,15.03125,6.986190319061279,1922800
1994-08-04,15.0625,15.09375,14.6875,14.6875,6.826422691345215,1905600
1994-08-05,14.625,14.75,14.5625,14.75,6.855467796325684,1613200
1994-08-08,14.78125,14.78125,14.625,14.6875,6.826422691345215,1486400
1994-08-09,14.625,14.71875,14.625,14.625,6.797370433807373,685200
1994-08-10,14.625,14.8125,14.625,14.8125,6.884519100189209,2142000
1994-08-11,14.78125,14.84375,14.53125,14.625,6.797370433807373,1382800
1994-08-12,14.625,14.71875,14.5625,14.625,6.797370433807373,1294400
1994-08-15,14.6875,14.71875,14.5,14.5625,6.768319129943848,1176800
1994-08-16,14.5625,14.59375,14.34375,14.4375,6.710225582122803,761200
1994-08-17,14.375,14.375,14.1875,14.21875,6.608554363250732,2600000
1994-08-18,14.25,14.34375,14.1875,14.28125,6.637604713439941,1904000
1994-08-19,14.28125,14.3125,14.15625,14.1875,6.594030380249023,1751600
1994-08-22,14.15625,14.1875,13.96875,14.0625,6.535934925079346,1663200
1994-08-23,14.0625,14.25,14.0625,14.15625,6.579507827758789,2792400
1994-08-24,14.1875,14.34375,14.1875,14.28125,6.637604713439941,1803600
1994-08-25,14.28125,14.375,14.125,14.15625,6.579507827758789,1561200
1994-08-26,14.25,14.28125,14.0,14.15625,6.579507827758789,2383200
1994-08-29,14.125,14.15625,14.0625,14.0625,6.570743560791016,1802000
1994-08-30,14.0625,14.28125,14.0625,14.25,6.658356666564941,2604000
1994-08-31,14.25,14.3125,14.25,14.25,6.658356666564941,1820000
1994-09-01,14.1875,14.34375,14.15625,14.3125,6.687562465667725,1351600
1994-09-02,14.28125,14.3125,14.1875,14.25,6.658356666564941,1096800
1994-09-06,14.25,14.28125,14.125,14.15625,6.6145524978637695,1053200
1994-09-07,14.15625,14.3125,14.15625,14.1875,6.629153251647949,2469600
1994-09-08,14.1875,14.375,14.15625,14.3125,6.687562465667725,3019200
1994-09-09,14.25,14.34375,14.15625,14.1875,6.629153251647949,1602400
1994-09-12,14.1875,14.28125,14.15625,14.15625,6.6145524978637695,723200
1994-09-13,14.15625,14.21875,13.96875,14.0,6.5415449142456055,1958800
1994-09-14,14.0,14.03125,13.875,13.9375,6.512337684631348,2971200
1994-09-15,13.9375,14.0625,13.84375,14.0625,6.570743560791016,1880800
1994-09-16,13.84375,14.0,13.78125,13.8125,6.4539337158203125,3591200
1994-09-19,13.8125,13.96875,13.78125,13.84375,6.468535423278809,1649200
1994-09-20,13.8125,13.9375,13.625,13.625,6.366320610046387,2209200
1994-09-21,13.65625,13.65625,13.375,13.46875,6.293318271636963,2462000
1994-09-22,13.53125,13.53125,13.34375,13.34375,6.234910488128662,1731600
1994-09-23,13.375,13.5625,13.34375,13.5,6.30791711807251,2188000
1994-09-26,13.53125,13.75,13.53125,13.65625,6.380925178527832,1745600
1994-09-27,13.65625,13.84375,13.65625,13.84375,6.468535423278809,1140800
1994-09-28,13.78125,13.9375,13.78125,13.90625,6.497738838195801,984800
1994-09-29,13.90625,13.90625,13.65625,13.71875,6.410126686096191,1151600
1994-09-30,13.8125,13.8125,13.59375,13.59375,6.35172176361084,1338800
1994-10-03,13.65625,13.84375,13.65625,13.84375,6.468535423278809,2423200
1994-10-04,13.875,13.96875,13.53125,13.59375,6.35172176361084,2110000
1994-10-05,13.5625,13.6875,13.4375,13.59375,6.35172176361084,2660000
1994-10-06,13.5625,13.71875,13.53125,13.6875,6.395527362823486,1480400
1994-10-07,13.625,14.25,13.625,14.0625,6.570743560791016,4918000
1994-10-10,14.09375,14.15625,14.03125,14.0625,6.570743560791016,1206400
1994-10-11,14.09375,14.1875,14.03125,14.0625,6.570743560791016,1602800
1994-10-12,14.125,14.1875,14.0,14.09375,6.585347652435303,1118000
1994-10-13,14.125,14.15625,14.0625,14.09375,6.585347652435303,1421200
1994-10-14,14.03125,14.15625,13.9375,14.0625,6.570743560791016,1494400
1994-10-17,14.0625,14.1875,14.03125,14.09375,6.585347652435303,1056000
1994-10-18,14.0625,14.15625,13.78125,13.875,6.483138084411621,1478000
1994-10-19,13.8125,13.8125,13.625,13.6875,6.395527362823486,2569200
1994-10-20,13.75,13.8125,13.5625,13.59375,6.35172176361084,1803200
1994-10-21,13.625,13.75,13.53125,13.75,6.424732208251953,2482400
1994-10-24,13.71875,13.71875,13.4375,13.53125,6.322516918182373,1490000
1994-10-25,13.46875,13.6875,13.4375,13.46875,6.293318271636963,2192000
1994-10-26,13.5,13.9375,13.5,13.875,6.483138084411621,2497600
1994-10-27,13.90625,14.0625,13.8125,14.0,6.5415449142456055,1540400
1994-10-28,14.5,14.6875,14.46875,14.65625,6.848177909851074,4504800
1994-10-31,14.6875,14.75,14.5625,14.71875,6.877378940582275,3084400
1994-11-01,14.53125,14.59375,14.5,14.5,6.775168418884277,1994400
1994-11-02,14.5,14.53125,14.28125,14.28125,6.6729583740234375,1461600
1994-11-03,14.34375,14.375,14.1875,14.1875,6.629153251647949,1314000
1994-11-04,14.28125,14.4375,14.25,14.25,6.658356666564941,986800
1994-11-07,14.28125,14.28125,14.0625,14.09375,6.585347652435303,1610800
1994-11-08,14.125,14.1875,14.03125,14.09375,6.585347652435303,2000400
1994-11-09,14.15625,14.1875,14.0,14.03125,6.55614709854126,1220000
1994-11-10,14.0,14.1875,14.0,14.03125,6.55614709854126,1532000
1994-11-11,14.03125,14.0625,13.9375,13.9375,6.512337684631348,1159200
1994-11-14,13.90625,14.03125,13.90625,14.03125,6.55614709854126,1517600
1994-11-15,14.03125,14.15625,13.96875,14.0,6.5415449142456055,1625200
1994-11-16,13.96875,14.0,13.875,13.875,6.483138084411621,695600
1994-11-17,13.84375,13.9375,13.78125,13.875,6.483138084411621,1305600
1994-11-18,13.8125,13.875,13.71875,13.71875,6.410126686096191,2120800
1994-11-21,13.8125,13.96875,13.71875,13.71875,6.410126686096191,1857600
1994-11-22,13.75,13.96875,13.75,13.8125,6.4539337158203125,1810800
1994-11-23,13.8125,13.8125,13.5,13.5625,6.337120056152344,2790800
1994-11-25,13.59375,13.59375,13.34375,13.40625,6.2641119956970215,886400
1994-11-28,13.46875,13.6875,13.46875,13.65625,6.380925178527832,2748800
1994-11-29,13.71875,13.875,13.625,13.625,6.366320610046387,1756000
1994-11-30,13.6875,13.78125,13.28125,13.28125,6.2057037353515625,1854800
1994-12-01,13.34375,13.40625,13.15625,13.15625,6.147299766540527,2316400
1994-12-02,13.1875,13.34375,13.15625,13.21875,6.176502227783203,2613600
1994-12-05,13.15625,13.21875,13.0,13.15625,6.147299766540527,1661200
1994-12-06,13.125,13.25,13.09375,13.15625,6.147299766540527,2371600
1994-12-07,13.125,13.1875,12.6875,12.71875,5.942873954772949,3784000
1994-12-08,12.75,12.90625,12.5,12.5625,5.869866847991943,4470400
1994-12-09,12.53125,12.8125,12.53125,12.71875,5.942873954772949,1860400
1994-12-12,12.65625,12.84375,12.65625,12.8125,5.986682891845703,2102000
1994-12-13,12.75,12.84375,12.71875,12.75,5.992555141448975,3270400
1994-12-14,12.75,12.8125,12.625,12.6875,5.963181495666504,3751600
1994-12-15,12.6875,12.84375,12.6875,12.71875,5.977866172790527,2902400
1994-12-16,12.78125,12.875,12.71875,12.8125,6.0219292640686035,3524400
1994-12-19,12.9375,13.09375,12.90625,13.0625,6.139434814453125,1825600
1994-12-20,13.15625,13.15625,12.78125,12.90625,6.065993785858154,1895600
1994-12-21,12.84375,12.96875,12.6875,12.71875,5.977866172790527,3486400
1994-12-22,12.625,12.8125,12.5625,12.71875,5.977866172790527,2527600
1994-12-23,12.65625,12.8125,12.53125,12.53125,5.889741897583008,1349200
1994-12-27,12.53125,12.71875,12.5,12.625,5.933803081512451,2036800
1994-12-28,12.65625,12.8125,12.5,12.6875,5.963181495666504,3449600
1994-12-29,12.6875,12.8125,12.5625,12.59375,5.919114112854004,2116400
1994-12-30,12.59375,12.71875,12.5625,12.59375,5.919114112854004,2030400
1995-01-03,12.6875,12.8125,12.65625,12.78125,6.00724458694458,2851600
1995-01-04,12.78125,12.9375,12.75,12.84375,6.036618232727051,1824000
1995-01-05,12.875,12.90625,12.6875,12.78125,6.00724458694458,1222400
1995-01-06,12.8125,12.90625,12.78125,12.875,6.051305770874023,1411200
1995-01-09,12.875,13.125,12.875,13.09375,6.154120445251465,4362400
1995-01-10,13.15625,13.15625,12.6875,12.71875,5.977866172790527,4611600
1995-01-11,12.71875,12.78125,12.53125,12.78125,6.00724458694458,2719600
1995-01-12,12.75,12.75,12.625,12.6875,5.963181495666504,1889600
1995-01-13,12.6875,12.75,12.625,12.65625,5.948493480682373,1987200
1995-01-16,12.71875,12.78125,12.625,12.71875,5.977866172790527,1120800
1995-01-17,12.75,12.96875,12.75,12.96875,6.095369338989258,1638400
1995-01-18,13.0,13.09375,12.9375,13.0,6.110058784484863,2253600
1995-01-19,13.03125,13.21875,13.0,13.15625,6.1834940910339355,3107600
1995-01-20,13.1875,13.3125,13.15625,13.28125,6.242247104644775,4588000
1995-01-23,13.125,13.3125,13.125,13.25,6.227559566497803,2612400
1995-01-24,13.375,13.375,13.15625,13.15625,6.1834940910339355,1499200
1995-01-25,13.34375,13.6875,13.25,13.5,6.345058917999268,7383600
1995-01-26,13.5625,13.5625,13.40625,13.5,6.345058917999268,1104800
1995-01-27,13.53125,13.59375,13.46875,13.53125,6.359745979309082,1575200
1995-01-30,13.53125,13.53125,13.40625,13.40625,6.300996780395508,1118800
1995-01-31,13.4375,13.4375,13.15625,13.1875,6.198184967041016,1938800
1995-02-01,13.25,13.3125,13.125,13.125,6.168807506561279,1742800
1995-02-02,13.21875,13.3125,13.125,13.25,6.227559566497803,2274000
1995-02-03,13.25,13.5625,13.25,13.46875,6.33036994934082,2632000
1995-02-06,13.5,13.8125,13.46875,13.71875,6.447875022888184,3085200
1995-02-07,13.71875,13.71875,13.59375,13.65625,6.4184956550598145,1811200
1995-02-08,13.65625,13.8125,13.65625,13.71875,6.447875022888184,1546000
1995-02-09,13.75,13.75,13.5625,13.5625,6.374434947967529,1228000
1995-02-10,13.625,13.65625,13.4375,13.53125,6.359745979309082,1284400
1995-02-13,13.71875,13.75,13.6875,13.71875,6.447875022888184,2143200
1995-02-14,13.71875,13.75,13.65625,13.75,6.462560653686523,1463600
1995-02-15,13.75,13.9375,13.75,13.8125,6.491932392120361,2438400
1995-02-16,13.84375,13.875,13.75,13.75,6.462560653686523,1126800
1995-02-17,13.8125,14.125,13.8125,14.03125,6.5947489738464355,3650000
1995-02-21,14.09375,14.34375,14.0625,14.1875,6.704020977020264,2990800
1995-02-22,14.25,14.34375,14.1875,14.3125,6.763087749481201,2660400
1995-02-23,14.375,14.375,14.15625,14.21875,6.718787670135498,2018400
1995-02-24,14.21875,14.375,14.21875,14.34375,6.777852535247803,2122800
1995-02-27,14.28125,14.375,14.125,14.15625,6.689254283905029,2399600
1995-02-28,14.15625,14.4375,14.15625,14.21875,6.718787670135498,2330400
1995-03-01,14.3125,14.3125,14.125,14.15625,6.689254283905029,2624400
1995-03-02,14.15625,14.4375,14.125,14.4375,6.8221540451049805,2086800
1995-03-03,14.375,14.375,14.125,14.25,6.733551502227783,2071200
1995-03-06,14.21875,14.34375,14.15625,14.3125,6.763087749481201,1764400
1995-03-07,14.34375,14.46875,14.15625,14.21875,6.718787670135498,1639200
1995-03-08,14.25,14.53125,14.25,14.40625,6.807385444641113,2361200
1995-03-09,14.34375,14.40625,14.1875,14.28125,6.7483229637146,1558400
1995-03-10,14.21875,14.4375,14.125,14.40625,6.807385444641113,2298400
1995-03-13,14.40625,14.59375,14.34375,14.5625,6.881219387054443,1689200
1995-03-14,14.6875,14.8125,14.4375,14.4375,6.9656524658203125,1784800
1995-03-15,14.25,14.40625,14.25,14.34375,6.9204182624816895,1481600
1995-03-16,14.34375,14.59375,14.3125,14.5625,7.025959491729736,2404400
