Date,Open,High,Low,Close,Adj Close,Volume
1995-03-17,14.59375,14.65625,14.5625,14.65625,7.071191310882568,2273200
1995-03-20,14.65625,14.6875,14.46875,14.53125,7.010881423950195,1622800
1995-03-21,14.5,14.53125,14.3125,14.4375,6.9656524658203125,1590000
1995-03-22,14.46875,14.65625,14.375,14.59375,7.041035175323486,2189200
1995-03-23,14.5625,14.6875,14.5,14.65625,7.071191310882568,2388800
1995-03-24,14.59375,14.6875,14.53125,14.625,7.056116580963135,1106000
1995-03-27,14.6875,14.71875,14.5,14.71875,7.101347923278809,1146800
1995-03-28,14.75,14.8125,14.59375,14.8125,7.146579265594482,2034400
1995-03-29,14.6875,14.875,14.625,14.75,7.116425037384033,3263600
1995-03-30,14.6875,14.90625,14.59375,14.8125,7.146579265594482,2387600
1995-03-31,14.5625,15.03125,14.5625,14.90625,7.191808223724365,3363600
1995-04-03,14.90625,14.96875,14.65625,14.6875,7.086265563964844,2084800
1995-04-04,14.6875,14.78125,14.59375,14.71875,7.101347923278809,2306800
1995-04-05,14.75,14.90625,14.71875,14.90625,7.191808223724365,2889200
1995-04-06,14.9375,14.96875,14.75,14.875,7.176733016967773,1572000
1995-04-07,14.9375,15.0,14.78125,15.0,7.23704195022583,1284000
1995-04-10,14.84375,14.9375,14.78125,14.8125,7.146579265594482,1462000
1995-04-11,14.8125,14.8125,14.65625,14.78125,7.1315016746521,1522000
1995-04-12,14.8125,14.84375,14.6875,14.75,7.116425037384033,1038400
1995-04-13,14.6875,14.78125,14.6875,14.71875,7.101347923278809,1046000
1995-04-17,14.78125,14.84375,14.59375,14.59375,7.041035175323486,2337200
1995-04-18,14.625,14.78125,14.53125,14.65625,7.071191310882568,1921200
1995-04-19,14.6875,15.03125,14.6875,14.96875,7.2219624519348145,3125600
1995-04-20,15.40625,15.90625,15.34375,15.875,7.659202575683594,9348800
1995-04-21,15.875,16.0,15.625,15.875,7.659202575683594,6975600
1995-04-24,15.75,16.0,15.75,16.0,7.719510555267334,2712800
1995-04-25,15.75,15.9375,15.65625,15.90625,7.67427921295166,2966800
1995-04-26,15.75,15.90625,15.75,15.84375,7.644123554229736,1652400
1995-04-27,15.71875,15.90625,15.71875,15.84375,7.644123554229736,1714400
1995-04-28,15.84375,15.875,15.71875,15.71875,7.583819389343262,1523200
1995-05-01,15.875,16.21875,15.875,16.15625,7.794895648956299,4546800
1995-05-02,16.09375,16.09375,15.90625,16.0,7.719510555267334,2996000
1995-05-03,16.0,16.21875,16.0,16.09375,7.764741897583008,3720400
1995-05-04,16.0625,16.21875,16.0625,16.21875,7.8250508308410645,2228800
1995-05-05,16.21875,16.25,16.03125,16.125,7.77982234954834,1556400
1995-05-08,16.0625,16.1875,16.03125,16.09375,7.764741897583008,1632400
1995-05-09,16.09375,16.15625,15.875,15.90625,7.67427921295166,1891200
1995-05-10,15.90625,16.03125,15.71875,15.875,7.659202575683594,2025200
1995-05-11,15.8125,15.84375,15.65625,15.78125,7.613973140716553,3313600
1995-05-12,15.71875,15.78125,15.6875,15.78125,7.613973140716553,2180000
1995-05-15,15.6875,15.90625,15.6875,15.71875,7.583819389343262,1970800
1995-05-16,15.75,16.46875,15.75,16.40625,7.91551399230957,4412000
1995-05-17,16.34375,16.59375,16.3125,16.5,7.960748195648193,4984000
1995-05-18,16.4375,16.5,16.15625,16.1875,7.8099751472473145,1812800
1995-05-19,16.09375,16.1875,16.03125,16.09375,7.764741897583008,2867200
1995-05-22,16.09375,16.125,15.71875,15.71875,7.583819389343262,2113600
1995-05-23,15.8125,15.96875,15.78125,15.90625,7.823596954345703,2429200
1995-05-24,16.0625,16.125,16.03125,16.125,7.931187152862549,3826000
1995-05-25,16.25,16.4375,16.1875,16.34375,8.038786888122559,3556000
1995-05-26,16.21875,16.28125,15.875,15.90625,7.868729591369629,3256000
1995-05-30,15.9375,16.09375,15.875,15.9375,7.88419246673584,1143600
1995-05-31,16.0,16.25,15.96875,16.25,8.03878402709961,1858400
1995-06-01,16.25,16.3125,16.09375,16.21875,8.02332592010498,1907600
1995-06-02,16.15625,16.28125,16.03125,16.15625,7.992403030395508,1497600
1995-06-05,16.15625,16.4375,16.15625,16.28125,8.054241180419922,1957600
1995-06-06,16.3125,16.4375,16.25,16.3125,8.069700241088867,1926800
1995-06-07,16.28125,16.28125,16.15625,16.1875,8.007864952087402,1100400
1995-06-08,16.15625,16.1875,16.125,16.15625,7.992403030395508,1169200
1995-06-09,16.125,16.15625,15.90625,15.9375,7.88419246673584,907200
1995-06-12,16.0,16.03125,15.8125,15.8125,7.822357654571533,1317600
1995-06-13,15.78125,16.15625,15.78125,15.90625,7.868729591369629,1465600
1995-06-14,15.9375,16.15625,15.875,16.09375,7.961488246917725,1921200
1995-06-15,16.09375,16.4375,16.0625,16.34375,8.085162162780762,2270800
1995-06-16,16.46875,16.59375,16.40625,16.53125,8.177918434143066,3610000
1995-06-19,16.53125,16.65625,16.4375,16.46875,8.146993637084961,2190800
1995-06-20,16.375,16.46875,16.25,16.25,8.03878402709961,2044800
1995-06-21,16.125,16.21875,15.375,15.40625,7.6213860511779785,5314000
1995-06-22,15.46875,15.59375,15.4375,15.53125,7.683222770690918,4797600
1995-06-23,15.5625,15.90625,15.5625,15.78125,7.806897163391113,4431200
1995-06-26,15.71875,15.71875,15.5625,15.65625,7.745053768157959,2028000
1995-06-27,15.625,15.9375,15.625,15.90625,7.868729591369629,2405600
1995-06-28,15.875,16.0,15.71875,15.9375,7.88419246673584,2220800
1995-06-29,15.9375,16.03125,15.78125,15.8125,7.822357654571533,2255600
1995-06-30,15.75,15.796875,15.4375,15.53125,7.683222770690918,2012000
1995-07-03,15.53125,15.71875,15.53125,15.65625,7.745053768157959,450000
1995-07-05,15.625,15.65625,15.4375,15.46875,7.652299404144287,2411200
1995-07-06,15.5,15.75,15.5,15.65625,7.745053768157959,1950400
1995-07-07,15.71875,16.0,15.5,16.0,7.915107727050781,3487200
1995-07-10,15.9375,16.03125,15.59375,15.625,7.7295966148376465,1908800
1995-07-11,15.59375,15.78125,15.59375,15.71875,7.775981903076172,1975600
1995-07-12,15.71875,15.84375,15.53125,15.75,7.791436195373535,1726000
1995-07-13,15.78125,15.84375,15.6875,15.8125,7.822357654571533,769200
1995-07-14,15.96875,16.03125,15.71875,16.0,7.915107727050781,1305600
1995-07-17,16.03125,16.15625,16.0,16.125,7.9769439697265625,1774000
1995-07-18,16.0625,16.09375,15.8125,15.9375,7.88419246673584,1836800
1995-07-19,15.90625,16.03125,15.65625,15.75,7.791436195373535,3106000
1995-07-20,16.0625,16.375,16.0,16.375,8.10062026977539,3811600
1995-07-21,16.375,16.84375,16.375,16.78125,8.301589012145996,7560800
1995-07-24,16.78125,16.875,16.625,16.6875,8.255213737487793,2082800
1995-07-25,16.65625,16.65625,16.34375,16.46875,8.146993637084961,2160000
1995-07-26,16.6875,16.9375,16.6875,16.90625,8.363423347473145,4335200
1995-07-27,16.875,16.90625,16.78125,16.84375,8.33250904083252,2680800
1995-07-28,16.875,16.96875,16.75,16.875,8.3479642868042,1888800
1995-07-31,16.875,16.875,16.5,16.75,8.28612995147705,2622400
1995-08-01,16.6875,16.6875,16.46875,16.625,8.224292755126953,2156400
1995-08-02,16.6875,16.71875,16.5625,16.65625,8.239755630493164,1305200
1995-08-03,16.625,16.625,16.375,16.53125,8.177918434143066,2230800
1995-08-04,16.5625,16.71875,16.53125,16.6875,8.255213737487793,1322400
1995-08-07,16.59375,16.59375,16.375,16.40625,8.116081237792969,1757600
1995-08-08,16.40625,16.59375,16.34375,16.46875,8.146993637084961,1073600
1995-08-09,16.46875,16.46875,16.25,16.3125,8.069700241088867,1138400
1995-08-10,16.3125,16.40625,16.125,16.25,8.03878402709961,1573600
1995-08-11,16.40625,16.40625,16.21875,16.3125,8.069700241088867,1299200
1995-08-14,16.25,16.28125,16.15625,16.21875,8.02332592010498,2318800
1995-08-15,16.15625,16.21875,15.875,16.09375,7.961488246917725,2684400
1995-08-16,16.0625,16.0625,15.71875,15.8125,7.822357654571533,2495600
1995-08-17,15.625,15.78125,15.625,15.71875,7.775981903076172,2343600
1995-08-18,15.75,15.875,15.65625,15.78125,7.806897163391113,3437600
1995-08-21,15.78125,15.9375,15.75,15.78125,7.806897163391113,2354000
1995-08-22,15.75,15.875,15.65625,15.84375,7.837812423706055,2866400
1995-08-23,15.875,15.9375,15.75,15.78125,7.806897163391113,2234400
1995-08-24,15.71875,15.75,15.65625,15.71875,7.775981903076172,1386400
1995-08-25,15.65625,15.6875,15.5,15.5,7.855264663696289,2817600
1995-08-28,15.53125,15.59375,15.3125,15.375,7.791914463043213,3264400
1995-08-29,15.34375,15.65625,15.34375,15.625,7.918606758117676,1833200
1995-08-30,15.53125,15.875,15.46875,15.875,8.0938720703125,4228800
1995-08-31,15.84375,16.1875,15.8125,16.125,8.22134017944336,2784800
1995-09-01,16.375,16.90625,16.25,16.84375,8.587793350219727,4389600
1995-09-05,16.96875,17.3125,16.9375,17.28125,8.810851097106934,6961200
1995-09-06,17.1875,17.1875,17.03125,17.0625,8.699322700500488,6144800
1995-09-07,17.03125,17.09375,16.9375,17.09375,8.715253829956055,3610800
1995-09-08,17.09375,17.125,16.90625,16.9375,8.635591506958008,3182800
1995-09-11,17.0,17.09375,16.96875,17.09375,8.715253829956055,2240800
1995-09-12,17.125,17.375,17.0,17.375,8.858649253845215,4162800
1995-09-13,17.34375,17.375,17.1875,17.34375,8.842720031738281,2406800
1995-09-14,17.375,17.40625,17.21875,17.3125,8.826784133911133,1398000
1995-09-15,17.375,17.375,17.15625,17.1875,8.763053894042969,2566400
1995-09-18,17.0625,17.125,16.875,16.90625,8.619658470153809,1767200
1995-09-19,16.78125,17.125,16.71875,17.09375,8.715253829956055,3216400
1995-09-20,17.03125,17.09375,16.96875,17.09375,8.715253829956055,2110000
1995-09-21,17.0625,17.0625,16.75,16.875,8.603720664978027,2141200
1995-09-22,16.71875,16.78125,16.625,16.625,8.476261138916016,2489200
1995-09-25,16.375,16.46875,16.1875,16.1875,8.25320053100586,1902400
1995-09-26,16.25,16.34375,15.96875,16.0625,8.189471244812012,2656000
1995-09-27,15.96875,16.03125,15.8125,15.875,8.0938720703125,1827600
1995-09-28,16.03125,16.40625,16.03125,16.3125,8.316934585571289,2085200
1995-09-29,16.375,16.4375,16.28125,16.34375,8.332865715026855,1228400
1995-10-02,16.34375,16.4375,16.3125,16.34375,8.332865715026855,707200
1995-10-03,16.40625,16.625,16.34375,16.375,8.348799705505371,1636800
1995-10-04,16.40625,16.65625,16.28125,16.625,8.476261138916016,1393200
1995-10-05,16.6875,16.84375,16.59375,16.625,8.476261138916016,2995600
1995-10-06,16.65625,16.6875,16.59375,16.625,8.476261138916016,1658800
1995-10-09,16.59375,16.59375,16.40625,16.53125,8.428462028503418,829600
1995-10-10,16.28125,16.46875,16.25,16.46875,8.396597862243652,1437600
1995-10-11,16.40625,16.59375,16.28125,16.4375,8.38066577911377,1234800
1995-10-12,16.4375,16.46875,16.3125,16.375,8.348799705505371,1260000
1995-10-13,16.40625,16.53125,16.40625,16.40625,8.364734649658203,1494000
1995-10-16,16.46875,16.5,16.34375,16.46875,8.396597862243652,673200
1995-10-17,16.375,16.5625,16.34375,16.53125,8.428462028503418,1090400
1995-10-18,16.875,17.0625,16.78125,16.8125,8.571856498718262,2862400
1995-10-19,16.6875,16.6875,16.0,16.125,8.22134017944336,4383200
1995-10-20,15.9375,16.0,15.71875,15.71875,8.014213562011719,5421200
1995-10-23,15.71875,15.84375,15.65625,15.75,8.03014087677002,4938400
1995-10-24,15.78125,15.8125,15.625,15.625,7.96640682220459,2981600
1995-10-25,15.65625,15.875,15.375,15.65625,7.982341766357422,3709600
1995-10-26,15.65625,15.75,14.90625,15.09375,7.695553779602051,4122800
1995-10-27,15.09375,15.09375,14.71875,14.875,7.584023475646973,4635600
1995-10-30,15.0,15.375,15.0,15.28125,7.7911481857299805,3520000
1995-10-31,15.6875,15.9375,15.5625,15.5625,7.934544086456299,3792000
1995-11-01,15.625,15.78125,15.53125,15.59375,7.950479507446289,1770400
1995-11-02,15.625,15.65625,15.53125,15.65625,7.982341766357422,1492800
1995-11-03,15.65625,15.6875,15.46875,15.5,7.902678489685059,1742800
1995-11-06,15.5625,15.59375,15.4375,15.46875,7.886745929718018,1730800
1995-11-07,15.40625,15.4375,15.25,15.40625,7.854883193969727,2610400
1995-11-08,15.46875,15.5,15.3125,15.34375,7.823018550872803,2625600
1995-11-09,15.375,15.40625,15.15625,15.375,7.838950157165527,4387600
1995-11-10,15.1875,15.3125,15.09375,15.1875,7.743352890014648,1822800
1995-11-13,15.15625,15.625,15.125,15.59375,7.950479507446289,1907600
1995-11-14,15.59375,15.84375,15.59375,15.65625,7.982341766357422,2526000
1995-11-15,15.6875,15.8125,15.625,15.8125,8.06200885772705,1096400
1995-11-16,15.8125,16.0625,15.78125,15.96875,8.14167308807373,1994800
1995-11-17,16.0625,16.75,16.03125,16.6875,8.50812816619873,4720800
1995-11-20,16.71875,16.71875,16.5,16.53125,8.428462028503418,2023600
1995-11-21,16.5,16.71875,16.5,16.71875,8.524060249328613,1848800
1995-11-22,16.71875,16.71875,16.375,16.375,8.348799705505371,2258800
1995-11-24,16.40625,16.5625,16.375,16.5625,8.444397926330566,864400
1995-11-27,16.5,16.8125,16.4375,16.59375,8.4603271484375,2544800
1995-11-28,16.65625,16.65625,16.21875,16.25,8.285065650939941,3537600
1995-11-29,16.1875,16.21875,16.03125,16.03125,8.17353630065918,2268000
1995-11-30,15.8125,16.125,15.78125,15.875,8.0938720703125,2919600
1995-12-01,15.96875,16.21875,15.90625,16.21875,8.269129753112793,6225600
1995-12-04,16.3125,16.875,16.28125,16.71875,8.524060249328613,4298400
1995-12-05,16.75,16.90625,16.75,16.8125,8.571856498718262,3316800
1995-12-06,16.875,16.96875,16.8125,16.96875,8.65152645111084,2336000
1995-12-07,16.84375,17.15625,16.84375,17.09375,8.715253829956055,2795200
1995-12-08,17.125,17.125,16.875,17.0,8.667450904846191,2218000
1995-12-11,17.0,17.46875,17.0,17.34375,8.842720031738281,4848000
1995-12-12,17.25,17.4375,17.125,17.34375,9.038244247436523,2756400
1995-12-13,17.4375,17.46875,17.3125,17.40625,9.070808410644531,2840400
1995-12-14,17.4375,17.4375,17.0,17.15625,8.988945960998535,2511600
1995-12-15,17.1875,17.1875,17.09375,17.15625,8.988945960998535,3392400
1995-12-18,17.09375,17.15625,16.96875,16.96875,8.890707969665527,3304000
