Date,Open,High,Low,Close,Adj Close,Volume
1995-12-19,16.875,17.09375,16.78125,17.0625,8.939824104309082,1870800
1995-12-20,17.0,17.5625,17.0,17.4375,9.13630485534668,5098000
1995-12-21,17.40625,17.4375,17.0625,17.09375,8.956199645996094,2542000
1995-12-22,17.125,17.3125,17.09375,17.21875,9.021692276000977,1580800
1995-12-26,17.25,17.34375,17.15625,17.21875,9.021692276000977,556800
1995-12-27,17.28125,17.40625,17.25,17.34375,9.087188720703125,1250800
1995-12-28,17.34375,17.625,17.21875,17.5625,9.201799392700195,1390000
1995-12-29,17.46875,17.53125,17.3125,17.3125,9.070812225341797,1613200
1996-01-02,17.21875,17.3125,17.1875,17.3125,9.070812225341797,1564400
1996-01-03,16.90625,17.28125,16.78125,16.9375,8.874338150024414,4122800
1996-01-04,17.21875,17.21875,16.84375,16.96875,8.890707969665527,2749600
1996-01-05,16.78125,17.0,16.5625,16.75,8.776093482971191,3759600
1996-01-08,16.875,16.9375,16.875,16.9375,8.874338150024414,637200
1996-01-09,17.0,17.09375,16.875,16.9375,8.874338150024414,3060400
1996-01-10,16.84375,16.90625,16.59375,16.625,8.71059799194336,2340000
1996-01-11,16.6875,16.84375,16.625,16.75,8.776093482971191,1795200
1996-01-12,16.75,16.75,16.34375,16.5625,8.67785358428955,2261600
1996-01-15,16.5625,16.625,16.4375,16.5625,8.67785358428955,1621600
1996-01-16,16.875,16.875,16.5625,16.71875,8.759719848632812,3178400
1996-01-17,16.71875,16.84375,16.59375,16.75,8.776093482971191,3409600
1996-01-18,16.84375,16.96875,16.75,16.9375,8.874338150024414,2368800
1996-01-19,16.9375,16.9375,16.78125,16.875,8.841584205627441,2201600
1996-01-22,16.84375,16.90625,16.59375,16.90625,8.857961654663086,1980800
1996-01-23,16.84375,16.90625,16.6875,16.6875,8.743348121643066,2169600
1996-01-24,16.75,17.0625,16.6875,17.03125,8.923453330993652,2040400
1996-01-25,16.75,16.90625,16.4375,16.6875,8.743348121643066,5454800
1996-01-26,16.65625,16.84375,16.5625,16.78125,8.792469024658203,3003200
1996-01-29,16.65625,17.15625,16.65625,17.09375,8.956199645996094,2652000
1996-01-30,17.15625,17.6875,17.15625,17.65625,9.250920295715332,4146400
1996-01-31,17.5,17.625,17.34375,17.53125,9.18542766571045,3542000
1996-02-01,17.4375,18.0,17.4375,17.9375,9.398275375366211,4771200
1996-02-02,17.875,17.96875,17.75,17.75,9.30003833770752,2631200
1996-02-05,17.6875,17.6875,17.375,17.4375,9.13630485534668,1684400
1996-02-06,17.34375,17.5,17.28125,17.5,9.169051170349121,1831200
1996-02-07,17.5625,17.6875,17.40625,17.53125,9.18542766571045,1923200
1996-02-08,17.59375,17.71875,17.4375,17.5625,9.201799392700195,3091600
1996-02-09,17.59375,17.90625,17.59375,17.90625,9.381902694702148,4520400
1996-02-12,17.90625,18.21875,17.84375,18.1875,9.529267311096191,2632000
1996-02-13,18.0,18.1875,17.71875,18.15625,9.512887954711914,4329200
1996-02-14,18.15625,18.28125,18.0,18.125,9.4965181350708,4359200
1996-02-15,18.0625,18.96875,18.0625,18.78125,9.84035873413086,5640800
1996-02-16,18.65625,19.0,18.5,18.875,9.889474868774414,6132400
1996-02-20,18.5625,18.71875,18.4375,18.5,9.692997932434082,3000400
1996-02-21,18.53125,18.8125,18.5,18.78125,9.890475273132324,2730800
1996-02-22,18.8125,18.84375,18.6875,18.84375,9.923388481140137,2465200
1996-02-23,18.90625,18.90625,18.5,18.625,9.808192253112793,3921600
1996-02-26,18.625,18.875,18.5,18.53125,9.758824348449707,2970800
1996-02-27,18.46875,18.5,18.03125,18.4375,9.709453582763672,2946000
1996-02-28,18.4375,18.6875,18.3125,18.3125,9.643625259399414,3245600
1996-02-29,18.15625,18.40625,18.15625,18.21875,9.594252586364746,2093600
1996-03-01,18.25,18.28125,18.0625,18.25,9.610715866088867,2193200
1996-03-04,18.34375,18.4375,18.1875,18.28125,9.627167701721191,1782000
1996-03-05,18.21875,18.3125,18.21875,18.28125,9.627167701721191,1844000
1996-03-06,18.28125,18.96875,18.25,18.8125,9.906935691833496,4302000
1996-03-07,18.78125,18.8125,18.71875,18.75,9.87402057647705,2194000
1996-03-08,18.71875,18.71875,18.125,18.1875,9.577802658081055,3811600
1996-03-11,18.125,18.625,18.125,18.625,9.808192253112793,3998800
1996-03-12,18.5,18.6875,18.46875,18.625,9.808192253112793,2620000
1996-03-13,18.84375,19.75,18.78125,19.5,10.2689790725708,4684800
1996-03-14,19.5625,20.15625,19.5625,20.09375,10.789255142211914,4771200
1996-03-15,20.0,20.0,19.40625,19.4375,10.436880111694336,4754000
1996-03-18,19.46875,19.46875,19.1875,19.375,10.403325080871582,3986400
1996-03-19,19.40625,19.78125,19.40625,19.5625,10.504005432128906,4519200
1996-03-20,19.53125,19.625,19.3125,19.46875,10.453656196594238,2142800
1996-03-21,19.5,19.53125,19.1875,19.34375,10.38654613494873,1708400
1996-03-22,19.40625,19.46875,19.3125,19.375,10.403325080871582,1376400
1996-03-25,19.4375,19.71875,19.4375,19.5625,10.504005432128906,3251600
1996-03-26,19.4375,20.125,19.4375,20.0,10.738924980163574,4893200
1996-03-27,20.0,20.09375,19.75,19.8125,10.638240814208984,3482000
1996-03-28,19.6875,20.0625,19.65625,19.96875,10.722136497497559,2234400
1996-03-29,20.125,20.125,19.75,19.78125,10.621465682983398,3005600
1996-04-01,20.1875,20.6875,20.1875,20.46875,10.99061107635498,4218800
1996-04-02,20.46875,20.5,20.375,20.5,11.007390022277832,2824400
1996-04-03,20.4375,20.78125,20.34375,20.6875,11.108070373535156,3373600
1996-04-04,20.53125,21.375,20.53125,21.1875,11.376537322998047,5486800
1996-04-08,20.96875,21.28125,20.53125,21.0625,11.309419631958008,3490800
1996-04-09,21.21875,21.71875,21.15625,21.5,11.544337272644043,4362800
1996-04-10,21.46875,21.8125,21.28125,21.40625,11.493999481201172,5609200
1996-04-11,21.46875,21.5,21.15625,21.40625,11.493999481201172,3717200
1996-04-12,21.40625,21.40625,20.53125,21.0,11.275867462158203,4919600
1996-04-15,21.0,21.0,20.5625,20.6875,11.108070373535156,3612400
1996-04-16,20.9375,21.4375,20.84375,21.1875,11.376537322998047,4353200
1996-04-17,20.9375,21.0,20.375,20.46875,10.99061107635498,2934800
1996-04-18,20.8125,20.9375,20.25,20.4375,10.973830223083496,3711600
1996-04-19,20.78125,21.03125,20.6875,20.6875,11.108070373535156,5145600
1996-04-22,21.0,21.5625,20.96875,21.15625,11.359763145446777,3074000
1996-04-23,21.1875,21.25,20.875,21.0,11.275867462158203,3608800
1996-04-24,21.09375,21.8125,21.09375,21.65625,11.6282320022583,4045600
1996-04-25,21.65625,21.84375,21.53125,21.84375,11.728914260864258,2695600
1996-04-26,21.84375,22.84375,21.8125,22.375,12.014163970947266,6591200
1996-04-29,22.28125,22.4375,22.0625,22.125,11.879925727844238,4353200
1996-04-30,21.96875,22.0625,21.9375,22.0625,11.846367835998535,3684800
1996-05-01,22.09375,22.1875,21.875,21.875,11.745694160461426,5514000
1996-05-02,21.78125,21.9375,21.46875,21.53125,11.561118125915527,5416400
1996-05-03,21.59375,21.75,21.25,21.3125,11.443655967712402,4325600
1996-05-06,21.28125,21.5625,20.875,21.09375,11.326200485229492,3457200
1996-05-07,20.875,21.21875,20.875,21.125,11.34298324584961,3652000
1996-05-08,21.0625,21.15625,20.71875,21.0625,11.309419631958008,3650800
1996-05-09,21.125,22.0,21.125,21.875,11.745694160461426,4545200
1996-05-10,22.0625,22.125,21.75,21.75,11.678572654724121,3439200
1996-05-13,21.8125,21.875,21.71875,21.84375,11.728914260864258,2822400
1996-05-14,21.90625,22.28125,21.90625,22.125,11.879925727844238,3301200
1996-05-15,22.03125,22.03125,21.53125,21.65625,11.6282320022583,3046000
1996-05-16,21.53125,21.59375,21.125,21.40625,11.493999481201172,2541200
1996-05-17,21.40625,21.40625,21.0,21.03125,11.292647361755371,3586400
1996-05-20,21.03125,21.84375,20.90625,21.84375,11.728914260864258,5820800
1996-05-21,21.78125,22.03125,21.625,21.96875,11.796030044555664,3222800
1996-05-22,21.96875,22.1875,21.84375,22.0,12.018072128295898,3162800
1996-05-23,22.0,22.5,21.9375,22.21875,12.137555122375488,3328400
1996-05-24,22.0625,22.46875,22.03125,22.125,12.086343765258789,1981200
1996-05-28,21.9375,22.125,21.59375,21.59375,11.796141624450684,2514000
1996-05-29,21.5,21.5,21.09375,21.21875,11.591291427612305,4036400
1996-05-30,21.0625,21.46875,20.96875,21.125,11.591287612915039,3961200
1996-05-31,21.15625,21.21875,20.8125,20.84375,11.436962127685547,2764000
1996-06-03,20.78125,21.0,20.46875,20.5625,11.282645225524902,3135200
1996-06-04,20.71875,21.09375,20.65625,20.90625,11.471258163452148,4143600
1996-06-05,20.96875,21.125,20.59375,20.78125,11.40267562866211,2988000
1996-06-06,20.75,20.75,20.28125,20.375,11.179764747619629,1576000
1996-06-07,20.03125,20.6875,20.03125,20.6875,11.35123348236084,4215600
1996-06-10,20.71875,20.96875,20.625,20.65625,11.334080696105957,1742000
1996-06-11,20.65625,20.9375,20.65625,20.71875,11.368375778198242,2375600
1996-06-12,20.78125,20.9375,20.53125,20.84375,11.436962127685547,2743600
1996-06-13,20.90625,21.0625,20.8125,21.03125,11.539849281311035,2528800
1996-06-14,21.0625,21.0625,20.71875,20.8125,11.41981315612793,3018800
1996-06-17,20.78125,20.78125,20.3125,20.3125,11.145466804504395,2343600
1996-06-18,20.375,20.5625,20.28125,20.28125,11.128316879272461,3878800
1996-06-19,20.28125,20.28125,20.125,20.1875,11.076881408691406,2397200
1996-06-20,20.3125,20.40625,20.0625,20.09375,11.025444984436035,2434800
1996-06-21,20.125,20.65625,20.125,20.65625,11.334080696105957,4845200
1996-06-24,21.0,21.0,20.78125,20.78125,11.40267562866211,2080000
1996-06-25,20.875,21.21875,20.78125,21.21875,11.642735481262207,2046400
1996-06-26,21.03125,21.59375,21.0,21.21875,11.642735481262207,4019600
1996-06-27,21.1875,21.1875,20.84375,20.875,11.454113006591797,2004800
1996-06-28,21.0,21.34375,20.96875,21.0625,11.556986808776855,2126400
1996-07-01,21.1875,21.1875,20.875,21.1875,11.62557601928711,1927200
1996-07-02,21.1875,21.625,21.0625,21.46875,11.77990436553955,2496800
1996-07-03,21.46875,21.84375,21.34375,21.8125,11.968514442443848,4147200
1996-07-05,21.4375,21.4375,21.03125,21.09375,11.574137687683105,1708800
1996-07-08,21.15625,21.375,21.125,21.21875,11.642735481262207,2793200
1996-07-09,21.34375,21.6875,21.3125,21.53125,11.81419563293457,2660400
1996-07-10,21.65625,21.96875,21.625,21.78125,11.951374053955078,2834000
1996-07-11,21.875,22.125,21.625,22.03125,12.088546752929688,4929200
1996-07-12,21.96875,22.28125,21.96875,22.21875,12.191424369812012,3303600
1996-07-15,22.125,22.15625,21.6875,21.71875,11.917075157165527,2672800
1996-07-16,21.5,21.5625,20.71875,21.0,11.522697448730469,4744400
1996-07-17,21.03125,21.03125,20.46875,20.71875,11.368375778198242,3686800
1996-07-18,20.875,20.96875,20.65625,20.75,11.385526657104492,2277600
1996-07-19,20.78125,20.78125,20.4375,20.5625,11.282645225524902,2413600
1996-07-22,20.5,20.65625,20.3125,20.4375,11.214055061340332,2451200
1996-07-23,20.625,20.65625,20.4375,20.46875,11.231204986572266,4665600
1996-07-24,20.375,20.71875,20.28125,20.5,11.248347282409668,3106400
1996-07-25,20.6875,20.6875,20.40625,20.46875,11.231204986572266,3403600
1996-07-26,20.5625,20.71875,20.5625,20.65625,11.334080696105957,1234800
1996-07-29,20.59375,21.03125,20.59375,20.6875,11.35123348236084,1819200
1996-07-30,20.71875,20.71875,19.875,20.1875,11.076881408691406,4706400
1996-07-31,20.1875,20.1875,19.84375,20.0,10.97400188446045,3404000
1996-08-01,20.0,20.75,20.0,20.625,11.316934585571289,3765200
1996-08-02,20.65625,20.75,20.40625,20.625,11.316934585571289,2079200
1996-08-05,20.625,20.96875,20.625,20.71875,11.368375778198242,1657600
1996-08-06,20.8125,21.25,20.78125,21.09375,11.574137687683105,1937600
1996-08-07,21.125,21.3125,21.09375,21.15625,11.608429908752441,2122400
1996-08-08,21.15625,21.34375,21.125,21.34375,11.711313247680664,2180400
1996-08-09,21.28125,21.28125,21.15625,21.25,11.659873008728027,1240800
1996-08-12,21.21875,21.28125,20.90625,21.25,11.659873008728027,2174000
1996-08-13,21.1875,21.1875,20.8125,20.84375,11.436962127685547,2224000
1996-08-14,20.78125,21.09375,20.78125,20.96875,11.50555419921875,1927600
1996-08-15,20.9375,21.125,20.90625,20.96875,11.50555419921875,1034000
1996-08-16,21.03125,21.21875,20.875,21.125,11.591287612915039,2607600
1996-08-19,21.25,21.5,21.1875,21.375,11.728463172912598,2128400
1996-08-20,21.40625,21.875,21.375,21.8125,11.968514442443848,2687200
1996-08-21,21.75,21.90625,21.71875,21.8125,11.968514442443848,2653200
1996-08-22,21.8125,21.96875,21.78125,21.8125,11.968514442443848,1760000
1996-08-23,21.6875,21.71875,21.5625,21.65625,11.882783889770508,1396000
1996-08-26,21.71875,21.71875,21.25,21.25,11.659873008728027,1215200
1996-08-27,21.34375,21.625,21.21875,21.5,11.797050476074219,1490000
1996-08-28,21.625,21.84375,21.5625,21.71875,11.917075157165527,1696400
1996-08-29,21.5625,21.59375,21.28125,21.40625,11.745610237121582,1916800
1996-08-30,21.46875,21.46875,21.0625,21.09375,11.574137687683105,1177600
1996-09-03,21.46875,21.6875,21.34375,21.5,11.797050476074219,2741200
1996-09-04,21.40625,21.5,21.1875,21.375,11.779828071594238,1859600
1996-09-05,21.3125,21.53125,21.3125,21.40625,11.797050476074219,1706400
1996-09-06,21.3125,21.4375,21.125,21.34375,11.762608528137207,2335600
1996-09-09,21.375,21.46875,21.1875,21.375,11.779828071594238,1311600
1996-09-10,21.5,21.5625,21.40625,21.5,11.848714828491211,1889200
1996-09-11,21.53125,22.0625,21.53125,21.96875,12.107039451599121,4111600
1996-09-12,22.09375,22.09375,21.46875,21.46875,11.83149528503418,4136400
1996-09-13,21.625,21.71875,21.34375,21.34375,11.762608528137207,2748400
1996-09-16,21.40625,21.4375,21.21875,21.21875,11.693721771240234,2379200
1996-09-17,21.28125,21.28125,20.84375,20.875,11.504271507263184,3362400
1996-09-18,20.875,20.9375,20.5,20.5,11.297612190246582,2546000
