Date,Open,High,Low,Close,Adj Close,Volume
1996-09-19,20.75,21.0625,20.65625,21.0,11.573161125183105,2514400
1996-09-20,21.125,21.25,21.03125,21.25,11.71094036102295,3871600
1996-09-23,21.1875,21.21875,20.78125,21.21875,11.693721771240234,1534000
1996-09-24,21.0625,21.15625,20.71875,20.8125,11.469832420349121,1940400
1996-09-25,20.78125,21.21875,20.78125,20.90625,11.521496772766113,4078800
1996-09-26,20.875,21.3125,20.84375,21.25,11.71094036102295,3185200
1996-09-27,21.28125,21.28125,20.84375,20.96875,11.555940628051758,1539600
1996-09-30,21.0625,21.25,21.03125,21.125,11.64205551147461,1216000
1996-10-01,21.15625,21.5,21.0625,21.5,11.848714828491211,2505200
1996-10-02,21.53125,21.78125,21.53125,21.75,11.986492156982422,1762800
1996-10-03,21.75,22.1875,21.75,21.96875,12.107039451599121,2777600
1996-10-04,21.875,22.21875,21.875,22.1875,12.227601051330566,2401200
1996-10-07,22.25,22.78125,22.25,22.65625,12.485926628112793,3488000
1996-10-08,22.65625,22.65625,22.28125,22.34375,12.313708305358887,2697200
1996-10-09,22.4375,22.5625,22.09375,22.1875,12.227601051330566,2522400
1996-10-10,22.28125,22.4375,22.0625,22.0625,12.158703804016113,1762000
1996-10-11,22.125,22.3125,22.03125,22.15625,12.21037769317627,1386400
1996-10-14,22.21875,22.34375,22.1875,22.3125,12.29648494720459,3330000
1996-10-15,22.375,22.875,22.34375,22.84375,12.589261054992676,3660800
1996-10-16,23.125,23.71875,23.09375,23.5625,12.985367774963379,5740400
1996-10-17,24.0,24.75,23.96875,24.0625,13.26091194152832,8115200
1996-10-18,24.15625,24.625,24.15625,24.375,13.433134078979492,3968800
1996-10-21,24.4375,25.0,24.375,24.5,13.502028465270996,7728000
1996-10-22,24.5625,24.5625,24.03125,24.0625,13.26091194152832,3168400
1996-10-23,23.8125,24.125,23.8125,23.96875,13.20925521850586,2867200
1996-10-24,23.9375,24.65625,23.9375,24.40625,13.450355529785156,4880800
1996-10-25,24.34375,24.65625,24.3125,24.53125,13.519247055053711,2996400
1996-10-28,24.53125,25.375,24.53125,24.875,13.708683967590332,5506400
1996-10-29,24.96875,25.0,24.53125,24.625,13.570910453796387,2484800
1996-10-30,24.90625,25.40625,24.71875,25.125,13.846468925476074,3233200
1996-10-31,25.15625,25.15625,24.75,24.78125,13.65701961517334,3254400
1996-11-01,24.6875,24.6875,24.1875,24.3125,13.398696899414062,3353600
1996-11-04,24.25,24.46875,24.1875,24.25,13.36424446105957,1869600
1996-11-05,24.28125,24.40625,23.84375,24.25,13.36424446105957,2376400
1996-11-06,24.25,24.6875,24.25,24.6875,13.605351448059082,4093200
1996-11-07,24.59375,25.0625,24.59375,24.9375,13.74312686920166,2629600
1996-11-08,24.90625,24.90625,24.65625,24.71875,13.622576713562012,1677600
1996-11-11,24.71875,24.875,24.6875,24.78125,13.65701961517334,1988800
1996-11-12,24.78125,24.8125,24.53125,24.59375,13.553688049316406,2644400
1996-11-13,24.59375,25.28125,24.5625,25.0625,13.812020301818848,3944800
1996-11-14,25.0,25.5,24.8125,25.5,14.053125381469727,3356800
1996-11-15,25.6875,25.84375,25.3125,25.6875,14.156461715698242,3402800
1996-11-18,25.65625,26.21875,25.40625,26.09375,14.380335807800293,3033200
1996-11-19,25.90625,26.03125,25.8125,25.875,14.259790420532227,1850800
1996-11-20,25.90625,26.0625,25.71875,25.75,14.190906524658203,1576000
1996-11-21,25.8125,25.8125,25.625,25.65625,14.13923454284668,944400
1996-11-22,25.5625,26.5625,25.5625,26.15625,14.414789199829102,2742000
1996-11-25,26.15625,27.0625,26.15625,27.03125,14.897000312805176,2525600
1996-11-26,26.96875,26.96875,25.875,25.9375,14.294229507446289,3636000
1996-11-27,26.125,26.3125,26.03125,26.0625,14.363128662109375,1742400
1996-11-29,25.96875,26.09375,25.96875,26.0625,14.363128662109375,532000
1996-12-02,26.0,26.0,25.59375,25.875,14.259790420532227,2785200
1996-12-03,25.6875,26.21875,25.6875,25.71875,14.173676490783691,2877200
1996-12-04,25.6875,26.03125,25.625,25.6875,14.156461715698242,3006000
1996-12-05,25.9375,26.40625,25.9375,26.21875,14.449227333068848,1991600
1996-12-06,26.0,26.125,25.5625,25.5625,14.087569236755371,2753200
1996-12-09,25.625,25.84375,25.53125,25.84375,14.242570877075195,1246000
1996-12-10,25.71875,25.8125,25.21875,25.21875,13.898124694824219,1540400
1996-12-11,24.75,24.875,24.625,24.71875,13.622576713562012,3408400
1996-12-12,24.875,25.03125,24.375,24.40625,13.501564979553223,3676000
1996-12-13,24.34375,24.78125,24.09375,24.75,13.69172477722168,3072000
1996-12-16,24.8125,25.25,24.8125,24.8125,13.726304054260254,4076800
1996-12-17,24.6875,25.1875,24.6875,24.96875,13.812739372253418,2474800
1996-12-18,25.03125,25.5,25.03125,25.3125,14.002900123596191,2256800
1996-12-19,25.625,26.21875,25.53125,26.15625,14.469666481018066,3364000
1996-12-20,26.625,26.65625,26.28125,26.34375,14.573386192321777,5120800
1996-12-23,26.34375,26.6875,26.1875,26.3125,14.556103706359863,1445200
1996-12-24,26.34375,26.34375,26.21875,26.34375,14.573386192321777,913600
1996-12-26,26.34375,26.59375,26.3125,26.46875,14.642546653747559,1010400
1996-12-27,26.46875,26.53125,26.09375,26.125,14.45237922668457,803600
1996-12-30,26.1875,26.25,25.59375,25.625,14.175772666931152,1177200
1996-12-31,25.59375,25.6875,24.8125,24.96875,13.812739372253418,2092000
1997-01-02,25.09375,25.1875,24.875,25.0,13.830029487609863,3512400
1997-01-03,25.1875,25.34375,25.09375,25.125,13.899182319641113,2509600
1997-01-06,25.25,26.5,25.25,26.40625,14.6079683303833,3946000
1997-01-07,26.28125,26.96875,26.0625,26.96875,14.919137001037598,3937600
1997-01-08,27.0625,27.125,26.78125,26.90625,14.884571075439453,2545200
1997-01-09,26.90625,27.8125,26.84375,27.625,15.282187461853027,4130000
1997-01-10,27.375,28.53125,27.28125,28.46875,15.748940467834473,6641200
1997-01-13,28.625,28.84375,28.25,28.40625,15.71436595916748,4232000
1997-01-14,28.34375,28.34375,27.90625,28.25,15.627923011779785,3454400
1997-01-15,28.125,29.0625,28.125,28.65625,15.852666854858398,4593200
1997-01-16,28.6875,28.96875,28.59375,28.78125,15.921821594238281,2293200
1997-01-17,28.78125,29.0,28.4375,28.875,15.973679542541504,3861600
1997-01-20,28.8125,28.84375,28.53125,28.625,15.835381507873535,1772800
1997-01-21,28.375,28.4375,27.5,27.8125,15.385909080505371,6651600
1997-01-22,28.0625,28.0625,27.40625,27.59375,15.26489543914795,4569600
1997-01-23,28.25,28.59375,27.53125,27.625,15.282187461853027,7173600
1997-01-24,27.6875,28.0,27.28125,27.53125,15.230326652526855,7534000
1997-01-27,27.4375,27.4375,27.09375,27.125,15.005578994750977,5313600
1997-01-28,27.3125,27.40625,26.6875,26.75,14.798123359680176,5820000
1997-01-29,26.75,27.21875,26.5625,27.09375,14.988296508789062,5913600
1997-01-30,27.09375,27.84375,26.9375,27.75,15.351325988769531,5714000
1997-01-31,28.0,28.5,27.71875,27.78125,15.368623733520508,3408400
1997-02-03,27.8125,27.875,27.15625,27.21875,15.057437896728516,1968400
1997-02-04,27.1875,27.8125,27.09375,27.8125,15.385909080505371,2298000
1997-02-05,27.84375,27.90625,26.75,26.90625,14.884571075439453,4810400
1997-02-06,27.03125,27.03125,26.4375,26.65625,14.746270179748535,4850800
1997-02-07,26.6875,26.75,25.84375,26.125,14.45237922668457,6299200
1997-02-10,26.21875,26.375,25.15625,25.21875,13.951040267944336,6441600
1997-02-11,25.28125,26.15625,25.21875,26.15625,14.469666481018066,7675200
1997-02-12,26.1875,26.90625,25.9375,26.5,14.659828186035156,5846400
1997-02-13,26.59375,26.84375,26.4375,26.75,14.798123359680176,5550400
1997-02-14,26.6875,26.9375,26.5625,26.71875,14.780842781066895,2520800
1997-02-18,26.75,26.875,26.1875,26.34375,14.573386192321777,3070000
1997-02-19,26.34375,26.53125,26.03125,26.03125,14.400508880615234,2933600
1997-02-20,26.0625,26.25,25.625,25.625,14.227014541625977,3368400
1997-02-21,25.6875,26.03125,25.53125,25.90625,14.38316535949707,3330800
1997-02-24,25.71875,26.0625,25.46875,25.46875,14.140268325805664,3565600
1997-02-25,25.5625,25.6875,25.28125,25.53125,14.174967765808105,3595600
1997-02-26,25.8125,26.0625,25.40625,25.46875,14.140268325805664,4483600
1997-02-27,25.46875,25.59375,24.84375,24.9375,13.84531307220459,5081600
1997-02-28,24.96875,25.375,24.84375,25.15625,13.966776847839355,4405200
1997-03-03,24.8125,25.09375,24.5,24.625,13.67181396484375,3620000
1997-03-04,25.03125,26.15625,25.0,25.71875,14.27906608581543,5736400
1997-03-05,25.875,26.5625,25.8125,26.53125,14.730156898498535,4146400
1997-03-06,27.0,27.03125,26.4375,26.46875,14.695466041564941,4233600
1997-03-07,26.40625,26.875,26.34375,26.78125,14.868971824645996,3591200
1997-03-10,26.875,27.28125,26.84375,26.96875,14.973064422607422,3575200
1997-03-11,27.0,27.125,26.84375,26.875,14.92101764678955,3023600
1997-03-12,26.8125,26.84375,26.0625,26.21875,14.556666374206543,3994000
1997-03-13,26.03125,26.96875,25.953125,26.6875,14.81691837310791,4090000
1997-03-14,26.8125,27.625,26.8125,27.5625,15.302722930908203,5791600
1997-03-17,27.5,27.8125,27.25,27.75,15.406817436218262,3621200
1997-03-18,27.6875,27.78125,27.53125,27.625,15.337418556213379,2575200
1997-03-19,27.5625,27.71875,27.4375,27.59375,15.320067405700684,2936000
1997-03-20,27.59375,27.8125,27.3125,27.625,15.337418556213379,2922400
1997-03-21,27.6875,27.6875,27.46875,27.5,15.268019676208496,2626800
1997-03-24,27.625,27.75,27.15625,27.5,15.268019676208496,2236800
1997-03-25,27.5625,28.3125,27.375,28.1875,15.649717330932617,3846000
1997-03-26,28.25,29.09375,28.15625,28.71875,15.944665908813477,4357600
1997-03-27,28.71875,29.0,27.4375,27.75,15.406817436218262,3270000
1997-03-31,27.71875,27.90625,26.8125,26.8125,14.88631820678711,5018400
1997-04-01,26.875,27.53125,26.875,27.5,15.268019676208496,4365200
1997-04-02,27.5,27.5,26.5,26.65625,14.79957103729248,3835600
1997-04-03,26.25,26.4375,25.84375,26.21875,14.556666374206543,5124400
1997-04-04,25.875,26.125,25.59375,25.90625,14.38316535949707,6062800
1997-04-07,25.875,26.4375,25.8125,26.21875,14.556666374206543,4522400
1997-04-08,26.6875,27.46875,26.625,27.15625,15.077162742614746,6361200
1997-04-09,27.375,27.4375,26.9375,26.9375,14.95571517944336,2912400
1997-04-10,26.84375,26.84375,26.375,26.46875,14.695466041564941,3264000
1997-04-11,25.9375,26.15625,25.625,25.625,14.227014541625977,3707200
1997-04-14,25.84375,26.375,25.78125,25.9375,14.400516510009766,3754000
1997-04-15,26.125,26.15625,25.5625,26.0625,14.469919204711914,4434400
1997-04-16,26.0625,26.625,26.0625,26.59375,14.764863014221191,2651600
1997-04-17,26.96875,27.28125,26.25,26.34375,14.62606430053711,4898800
1997-04-18,26.34375,26.9375,26.3125,26.9375,14.95571517944336,4172000
1997-04-21,27.125,27.375,26.78125,27.0,14.990419387817383,3119600
1997-04-22,27.1875,27.625,26.84375,27.625,15.337418556213379,3730400
1997-04-23,27.75,28.375,27.6875,28.25,15.684409141540527,4008000
1997-04-24,28.28125,28.3125,27.9375,27.9375,15.510915756225586,5684400
1997-04-25,27.9375,28.15625,27.5625,27.59375,15.320067405700684,2304800
1997-04-28,27.5625,27.59375,27.21875,27.40625,15.215971946716309,4538000
1997-04-29,27.40625,27.4375,26.9375,27.25,15.12922191619873,6126800
1997-04-30,27.3125,28.21875,27.3125,27.6875,15.372122764587402,4696400
1997-05-01,27.96875,27.96875,27.25,27.46875,15.250665664672852,2498400
1997-05-02,27.25,28.125,26.75,28.125,15.615019798278809,6796000
1997-05-05,28.0,28.3125,27.625,27.9375,15.510915756225586,3947200
1997-05-06,27.875,28.875,27.875,28.28125,15.701773643493652,5340800
1997-05-07,28.3125,28.53125,27.4375,27.46875,15.250665664672852,3192400
1997-05-08,27.46875,28.75,27.46875,28.25,15.684409141540527,2962800
1997-05-09,28.5625,29.40625,28.53125,29.28125,16.25696563720703,4359200
1997-05-12,29.28125,30.3125,29.09375,30.09375,16.708070755004883,6148800
1997-05-13,29.875,29.875,29.125,29.25,16.2396183013916,4412000
1997-05-14,29.59375,29.6875,29.28125,29.46875,16.361068725585938,4666400
1997-05-15,29.5625,29.5625,29.0,29.21875,16.22226905822754,2476400
1997-05-16,29.125,29.5625,29.0625,29.375,16.30901527404785,4200000
1997-05-19,29.375,29.9375,29.21875,29.5,16.3784236907959,3419600
1997-05-20,29.46875,29.8125,29.03125,29.71875,16.499866485595703,4160400
1997-05-21,29.875,30.25,29.40625,29.59375,16.430469512939453,3784000
1997-05-22,29.78125,29.96875,29.5625,29.75,16.5172176361084,1855200
1997-05-23,30.0625,30.1875,29.625,29.6875,16.482515335083008,2459200
1997-05-27,29.625,29.625,29.3125,29.46875,16.361068725585938,2473600
1997-05-28,29.375,29.84375,29.34375,29.8125,16.551912307739258,3024400
1997-05-29,29.8125,30.34375,29.65625,30.0625,16.743370056152344,3131600
1997-05-30,29.75,29.9375,29.625,29.78125,16.586727142333984,3202400
1997-06-02,29.9375,30.71875,29.78125,30.625,17.05665397644043,3815600
1997-06-03,30.40625,31.15625,30.1875,31.0625,17.300323486328125,4343600
1997-06-04,31.03125,31.03125,30.375,30.59375,17.03925132751465,3174400
1997-06-05,30.625,31.125,30.3125,31.03125,17.282915115356445,3630800
1997-06-06,30.96875,31.5625,30.75,30.75,17.126266479492188,4466800
1997-06-09,30.75,30.75,29.90625,30.15625,16.795589447021484,6499200
1997-06-10,29.8125,30.4375,29.8125,30.0,16.708560943603516,5550800
1997-06-11,30.0625,30.34375,29.1875,29.34375,16.34305763244629,4789600
1997-06-12,29.71875,29.875,28.90625,29.5,16.430089950561523,7886800
1997-06-13,29.84375,30.09375,29.625,29.75,16.56932830810547,4278800
1997-06-16,29.75,30.65625,29.75,30.5,16.987035751342773,4498800
1997-06-17,30.4375,30.96875,30.28125,30.78125,17.143680572509766,3686000
1997-06-18,30.78125,31.0625,30.5,30.5,16.987035751342773,4049600
1997-06-19,30.5625,30.5625,30.03125,30.1875,16.812990188598633,4456000
1997-06-20,30.1875,30.28125,29.40625,29.71875,16.551912307739258,6838400
