Date,Open,High,Low,Close,Adj Close,Volume
1997-06-23,30.03125,30.1875,29.21875,29.21875,16.273447036743164,2810000
1997-06-24,29.875,30.03125,29.5625,29.953125,16.682445526123047,4101200
1997-06-25,29.984375,30.125,29.5625,29.828125,16.612836837768555,3770000
1997-06-26,29.765625,30.546875,29.765625,30.015625,16.717266082763672,3970800
1997-06-27,30.6875,31.25,30.65625,31.25,17.404756546020508,3586800
1997-06-30,31.5,31.625,31.09375,31.25,17.404756546020508,3489600
1997-07-01,31.375,33.5,31.1875,33.0,18.379413604736328,9160000
1997-07-02,33.5,34.8125,33.40625,34.1875,19.04079246520996,9122000
1997-07-03,34.34375,34.34375,33.25,33.578125,18.701404571533203,4862400
1997-07-07,34.03125,34.515625,33.484375,33.765625,18.80583381652832,4104400
1997-07-08,33.515625,33.875,33.484375,33.75,18.79712677001953,2944000
1997-07-09,33.8125,34.375,33.796875,34.0,18.936378479003906,4000800
1997-07-10,34.0,35.0,33.53125,34.765625,19.3627872467041,3955200
1997-07-11,34.890625,35.625,34.890625,35.375,19.70217514038086,3286000
1997-07-14,36.0,36.0,35.15625,35.75,19.911033630371094,2260800
1997-07-15,35.75,37.0,35.5625,36.84375,20.520206451416016,3959000
1997-07-16,36.5,37.5,36.5,37.5,20.885700225830078,3069400
1997-07-17,38.0,39.6875,37.75,38.625,21.512264251708984,5750000
1997-07-18,38.5,38.53125,36.8125,37.28125,20.763866424560547,4971200
1997-07-21,37.28125,37.28125,36.34375,36.46875,20.311344146728516,2411400
1997-07-22,37.40625,37.875,36.65625,37.875,21.094554901123047,3893200
1997-07-23,37.9375,38.28125,36.71875,36.71875,20.450578689575195,5408800
1997-07-24,37.5,37.625,36.28125,36.75,20.467987060546875,3598400
1997-07-25,37.21875,37.375,36.65625,37.03125,20.6246280670166,1899000
1997-07-28,36.90625,37.0625,36.34375,36.53125,20.346149444580078,2198600
1997-07-29,36.6875,37.75,36.25,37.0625,20.64202880859375,3541600
1997-07-30,37.1875,37.9375,37.1875,37.46875,20.868295669555664,2442000
1997-07-31,37.9375,38.59375,37.53125,38.1875,21.268600463867188,3689400
1997-08-01,38.28125,38.34375,37.5,38.125,21.233797073364258,2218200
1997-08-04,37.90625,38.125,37.625,37.625,20.955322265625,1660600
1997-08-05,37.75,38.65625,37.65625,38.53125,21.460060119628906,2596000
1997-08-06,38.5625,38.96875,38.375,38.84375,21.634105682373047,2793600
1997-08-07,38.8125,39.25,38.375,38.78125,21.599294662475586,2479800
1997-08-08,38.53125,38.5625,37.21875,37.65625,20.972726821899414,2556200
1997-08-11,37.375,37.625,37.15625,37.4375,20.85089111328125,2024800
1997-08-12,37.46875,37.875,36.71875,36.75,20.467987060546875,2091400
1997-08-13,37.125,37.3125,36.125,36.96875,20.58982276916504,2303800
1997-08-14,37.125,37.3125,35.0,36.125,20.11989974975586,5540000
1997-08-15,36.0625,36.46875,34.90625,34.90625,19.441104888916016,3296600
1997-08-18,34.90625,35.875,34.8125,35.8125,19.945844650268555,3231800
1997-08-19,36.3125,37.0,36.125,37.0,20.60723114013672,2896600
1997-08-20,36.875,37.96875,36.75,37.8125,21.059743881225586,2636000
1997-08-21,37.8125,37.84375,37.0625,37.1875,20.711650848388672,2247600
1997-08-22,36.53125,36.875,36.15625,36.875,20.5376033782959,2339400
1997-08-25,36.75,37.625,36.71875,36.9375,20.572420120239258,2644800
1997-08-26,36.625,37.78125,36.5,37.78125,21.042343139648438,2816800
1997-08-27,38.4375,38.75,37.8125,38.75,21.581892013549805,4795600
1997-08-28,38.75,39.625,38.125,39.125,21.790740966796875,4684400
1997-08-29,39.15625,39.15625,38.09375,38.09375,21.216384887695312,1774400
1997-09-02,38.1875,39.25,38.1875,39.09375,21.773347854614258,2394600
1997-09-03,38.96875,39.09375,38.53125,38.65625,21.581565856933594,2302600
1997-09-04,38.0,39.15625,38.0,38.6875,21.599010467529297,2808800
1997-09-05,39.0,39.03125,38.15625,38.6875,21.599010467529297,1913000
1997-09-08,39.0,39.1875,38.21875,38.21875,21.337322235107422,1490000
1997-09-09,38.03125,38.875,37.96875,38.53125,21.511783599853516,1736000
1997-09-10,38.5,40.0625,38.21875,39.125,21.843259811401367,5092600
1997-09-11,38.8125,38.90625,38.25,38.625,21.56411361694336,2491200
1997-09-12,38.9375,40.25,38.71875,40.25,22.471349716186523,3279000
1997-09-15,39.9375,41.34375,39.875,40.71875,22.733043670654297,3562400
1997-09-16,40.71875,41.21875,40.0625,40.875,22.82028579711914,2862600
1997-09-17,41.1875,42.15625,41.125,41.25,23.029644012451172,3614400
1997-09-18,41.4375,42.1875,41.3125,41.3125,23.06453514099121,2162000
1997-09-19,41.3125,42.0,40.9375,41.875,23.378564834594727,3216400
1997-09-22,42.03125,42.25,41.78125,42.0,23.448360443115234,2004800
1997-09-23,42.0,42.0,40.75,41.46875,23.15176773071289,2529600
1997-09-24,40.78125,41.1875,40.34375,40.375,22.54113006591797,2807400
1997-09-25,40.5,41.4375,40.4375,40.71875,22.733043670654297,2282200
1997-09-26,41.125,41.25,40.4375,41.15625,22.977304458618164,1875000
1997-09-29,41.15625,41.8125,40.875,41.5,23.16922378540039,1982200
1997-09-30,41.5,42.3125,41.15625,42.09375,23.500709533691406,2396600
1997-10-01,42.25,43.125,42.25,43.09375,24.058998107910156,4113000
1997-10-02,43.0,43.21875,42.875,43.125,24.076452255249023,1860400
1997-10-03,43.25,43.625,42.875,43.59375,24.338159561157227,3098200
1997-10-06,43.625,43.71875,42.9375,43.5,24.285808563232422,2507400
1997-10-07,43.4375,43.90625,43.3125,43.84375,24.47771644592285,3235600
1997-10-08,43.625,43.875,43.25,43.3125,24.181142807006836,3358000
1997-10-09,43.34375,44.6875,43.3125,44.59375,24.896434783935547,4581800
1997-10-10,44.125,44.6875,44.125,44.59375,24.896434783935547,3461000
1997-10-13,44.6875,44.78125,43.375,43.46875,24.268375396728516,2189400
1997-10-14,43.875,43.875,42.3125,42.9375,23.971771240234375,4144400
1997-10-15,42.5,43.1875,42.34375,42.5,23.727516174316406,2523200
1997-10-16,43.0,43.1875,41.5625,41.875,23.378564834594727,2657800
1997-10-17,42.25,42.96875,41.15625,42.6875,23.832197189331055,5699000
1997-10-20,42.6875,44.875,42.65625,44.75,24.983671188354492,3556200
1997-10-21,44.625,46.125,44.375,46.125,25.7513370513916,6290200
1997-10-22,46.0625,46.25,45.15625,45.5625,25.43729591369629,2582800
1997-10-23,44.5,46.21875,44.5,45.90625,25.629215240478516,3503600
1997-10-24,46.25,46.34375,44.90625,44.90625,25.07089614868164,2489000
1997-10-27,44.9375,44.9375,39.6875,39.875,22.26198387145996,3660800
1997-10-28,39.0,43.875,38.875,43.46875,24.268375396728516,10725000
1997-10-29,43.6875,44.75,42.65625,42.96875,23.989208221435547,4113600
1997-10-30,42.15625,45.0,42.15625,43.90625,24.51262092590332,4483400
1997-10-31,44.5,44.90625,43.75,43.75,24.425378799438477,3210800
1997-11-03,44.6875,45.21875,44.34375,45.21875,25.245376586914062,3386600
1997-11-04,45.125,46.4375,44.875,46.375,25.890907287597656,4015000
1997-11-05,46.5625,47.21875,46.3125,47.09375,26.29216957092285,4177000
1997-11-06,47.09375,47.09375,46.34375,46.5,25.96068572998047,2999200
1997-11-07,45.59375,46.25,44.75,45.125,25.193038940429688,3345000
1997-11-10,45.625,46.28125,44.625,44.625,24.913888931274414,2813600
1997-11-11,44.96875,45.15625,44.1875,44.34375,24.756872177124023,2223400
1997-11-12,43.90625,45.375,43.5,43.59375,24.338159561157227,2786200
1997-11-13,44.25,44.5,41.5,43.0,24.006671905517578,5317200
1997-11-14,43.46875,43.9375,42.78125,43.125,24.076452255249023,3562000
1997-11-17,43.75,44.59375,42.875,44.09375,24.617305755615234,3859200
1997-11-18,44.53125,44.53125,41.625,41.8125,23.34368896484375,5380200
1997-11-19,41.875,42.125,40.6875,41.125,22.959857940673828,7091200
1997-11-20,41.9375,43.0625,41.53125,41.90625,23.396032333374023,5969800
1997-11-21,42.0625,43.1875,41.8125,42.4375,23.6926212310791,5002400
1997-11-24,42.375,42.6875,40.59375,40.8125,22.785388946533203,3554000
1997-11-25,41.0,41.59375,40.0,40.875,22.82028579711914,6629600
1997-11-26,40.875,41.3125,40.625,40.78125,22.767942428588867,3791200
1997-11-28,41.25,41.5625,41.03125,41.15625,22.977304458618164,871800
1997-12-01,41.15625,41.15625,38.9375,39.03125,21.790935516357422,11421600
1997-12-02,39.5,40.5625,39.25,40.4375,22.576026916503906,7908400
1997-12-03,41.21875,41.8125,40.65625,41.03125,22.90752410888672,5419400
1997-12-04,41.1875,43.0,40.9375,41.25,23.029644012451172,6613400
1997-12-05,41.4375,43.46875,41.4375,43.25,24.146223068237305,4853200
1997-12-08,44.25,44.25,43.3125,43.75,24.425378799438477,3186400
1997-12-09,43.78125,44.21875,42.6875,42.75,23.86709213256836,4474600
1997-12-10,42.75,43.03125,41.9375,42.21875,23.570493698120117,3811400
1997-12-11,41.96875,41.96875,40.3125,40.40625,22.55859375,4559800
1997-12-12,40.75,41.3125,39.78125,39.84375,22.244537353515625,5728400
1997-12-15,39.875,40.125,38.0,39.28125,21.930490493774414,5754400
1997-12-16,40.125,40.46875,38.6875,39.5,22.052623748779297,5136600
1997-12-17,39.625,40.25,38.84375,39.0,21.773483276367188,5784000
1997-12-18,39.0,39.6875,38.3125,38.5625,21.529237747192383,4456600
1997-12-19,38.46875,38.46875,36.90625,37.40625,20.883710861206055,7421800
1997-12-22,37.84375,37.84375,36.5625,36.875,20.58710479736328,4898200
1997-12-23,37.5625,37.5625,36.3125,36.46875,20.36029815673828,4464800
1997-12-24,36.875,37.0625,36.1875,36.78125,20.587833404541016,2803400
1997-12-26,36.875,37.09375,36.3125,36.46875,20.41290855407715,1060800
1997-12-29,36.75,37.90625,36.75,37.5625,21.02512550354004,4069600
1997-12-30,38.09375,39.625,37.84375,39.625,22.17958641052246,5688600
1997-12-31,39.75,40.9375,39.75,40.25,22.5294246673584,3860800
1998-01-02,40.375,40.375,39.875,40.34375,22.581892013549805,2626800
1998-01-05,40.34375,40.5625,38.5625,38.8125,21.724803924560547,6709400
1998-01-06,38.1875,38.3125,36.625,37.40625,20.93767547607422,8116600
1998-01-07,37.5,38.1875,36.5625,38.09375,21.32248306274414,10080400
1998-01-08,37.53125,37.9375,36.5625,36.8125,20.605327606201172,7413800
1998-01-09,36.5,36.5,34.8125,34.875,19.520837783813477,9044400
1998-01-12,34.0625,35.875,34.0,34.78125,19.468364715576172,8921600
1998-01-13,35.75,36.21875,35.40625,35.9375,20.115554809570312,6331800
1998-01-14,36.875,37.09375,36.125,36.8125,20.605327606201172,5357200
1998-01-15,38.0,38.28125,36.625,37.28125,20.867706298828125,5587600
1998-01-16,37.46875,39.09375,37.46875,38.96875,21.81226348876953,5701800
1998-01-20,39.6875,40.0625,39.28125,40.0625,22.424467086791992,4665200
1998-01-21,39.8125,40.75,39.0625,40.75,22.809289932250977,5629000
1998-01-22,38.625,38.625,35.5,35.78125,20.02809715270996,21124800
1998-01-23,36.25,36.4375,34.6875,35.125,19.660757064819336,11963600
1998-01-26,36.0,36.25,34.6875,36.125,20.22051239013672,8698800
1998-01-27,36.1875,36.5625,35.5625,35.9375,20.115554809570312,6324000
1998-01-28,36.46875,37.1875,36.0,37.1875,20.815223693847656,5567400
1998-01-29,37.625,39.09375,37.4375,38.03125,21.28750228881836,7222400
1998-01-30,38.0625,38.125,36.5625,36.84375,20.622821807861328,4571600
1998-02-02,37.59375,37.59375,36.28125,36.65625,20.517860412597656,9307600
1998-02-03,36.65625,37.28125,36.25,36.96875,20.692785263061523,5456200
1998-02-04,36.96875,38.75,36.9375,38.375,21.479907989501953,7244200
1998-02-05,38.59375,39.4375,38.40625,38.5,21.549882888793945,7948000
1998-02-06,38.46875,38.875,38.15625,38.4375,21.514904022216797,4022200
1998-02-09,38.5625,38.75,37.40625,37.6875,21.0950927734375,3857800
1998-02-10,38.125,38.53125,37.71875,38.03125,21.28750228881836,4826000
1998-02-11,38.03125,38.46875,37.78125,37.875,21.200040817260742,4612600
1998-02-12,37.5,37.59375,36.78125,37.59375,21.04261589050293,7461200
1998-02-13,37.5,38.3125,37.5,38.125,21.339977264404297,5350800
1998-02-17,38.34375,38.34375,36.5625,36.84375,20.622821807861328,6401400
1998-02-18,37.0,37.5,36.6875,37.4375,20.955158233642578,9281200
1998-02-19,37.4375,37.96875,37.09375,37.6875,21.148191452026367,6940400
1998-02-20,37.625,37.625,37.125,37.25,20.90268325805664,5229400
1998-02-23,37.1875,37.40625,35.75,36.03125,20.21879768371582,9252800
1998-02-24,36.125,36.375,35.1875,35.40625,19.868085861206055,7982800
1998-02-25,35.9375,36.96875,35.5625,36.8125,20.657194137573242,5338200
1998-02-26,37.6875,38.5,37.375,37.9375,21.28848648071289,7276800
1998-02-27,37.84375,38.15625,37.5,37.8125,21.218339920043945,4481200
1998-03-02,37.28125,39.25,37.28125,38.90625,21.83209228515625,5164400
1998-03-03,38.53125,39.5625,38.0,39.46875,22.147737503051758,7549200
1998-03-04,39.5,40.25,38.375,38.5625,21.639190673828125,6274400
1998-03-05,37.8125,39.3125,37.8125,38.0,21.32355499267578,6481400
1998-03-06,38.25,38.28125,36.21875,36.9375,20.72734832763672,8658800
1998-03-09,36.875,36.875,35.46875,35.53125,19.938232421875,8401000
1998-03-10,35.53125,36.34375,35.125,36.25,20.341541290283203,13160400
1998-03-11,36.46875,36.75,35.25,35.75,20.06097984313965,10922200
1998-03-12,35.71875,35.71875,34.84375,35.4375,19.88561248779297,13071600
1998-03-13,35.46875,36.0,35.03125,35.8125,20.096040725708008,8668200
1998-03-16,35.6875,35.75,34.84375,34.90625,19.587507247924805,8446000
1998-03-17,35.0,35.03125,32.9375,33.5625,18.833471298217773,20208600
1998-03-18,33.75,35.25,33.71875,35.21875,19.762855529785156,15292200
1998-03-19,35.75,35.9375,34.71875,35.8125,20.096040725708008,12115600
1998-03-20,36.0625,36.9375,35.8125,36.78125,20.639667510986328,9140000
1998-03-23,39.75,40.0625,38.5,39.0625,21.919761657714844,15685400
1998-03-24,38.75,38.9375,38.53125,38.6875,21.709339141845703,6043600
1998-03-25,38.96875,39.71875,38.5625,39.25,22.024986267089844,6010600
1998-03-26,39.1875,39.8125,39.125,39.4375,22.130197525024414,6789200
1998-03-27,39.75,39.78125,38.90625,39.0,21.88470458984375,6439800
