Date,Open,High,Low,Close,Adj Close,Volume
1998-03-30,39.0625,39.375,38.1875,38.5,21.6041259765625,3631800
1998-03-31,38.375,38.375,37.53125,37.875,21.253400802612305,4284600
1998-04-01,38.15625,39.3125,38.0625,38.9375,21.84963035583496,6576000
1998-04-02,39.09375,39.25,37.96875,38.625,21.674270629882812,4472000
1998-04-03,38.96875,39.09375,37.71875,37.84375,21.235876083374023,3788200
1998-04-06,37.875,38.09375,37.34375,37.375,20.97283363342285,3644000
1998-04-07,37.375,37.46875,36.65625,36.8125,20.657194137573242,3877400
1998-04-08,36.875,37.5625,36.65625,37.0625,20.797473907470703,3766400
1998-04-09,37.0625,37.46875,36.8125,37.1875,20.86762237548828,3311000
1998-04-13,37.15625,37.625,36.375,36.5,20.481836318969727,3267800
1998-04-14,36.5,37.4375,36.3125,37.28125,20.920230865478516,3884600
1998-04-15,37.34375,39.25,37.25,39.25,22.024986267089844,5541800
1998-04-16,39.25,39.59375,38.40625,39.25,22.024986267089844,5239800
1998-04-17,38.875,39.21875,38.53125,38.78125,21.761940002441406,4506800
1998-04-20,39.0,39.625,38.3125,38.46875,21.58659553527832,6437600
1998-04-21,38.8125,40.3125,38.6875,40.3125,22.621213912963867,6316200
1998-04-22,40.5,40.75,39.65625,39.6875,22.270483016967773,5676200
1998-04-23,39.5625,40.21875,39.375,39.5,22.165267944335938,3758600
1998-04-24,39.375,39.5,38.8125,38.875,21.814552307128906,3406200
1998-04-27,38.5,38.78125,37.75,38.46875,21.58659553527832,4143600
1998-04-28,38.84375,39.21875,38.5625,39.21875,22.007444381713867,3057800
1998-04-29,39.5,41.875,39.4375,41.71875,23.41031837463379,8013200
1998-04-30,41.25,42.09375,40.84375,41.5,23.287561416625977,6265000
1998-05-01,41.8125,43.375,41.125,42.78125,24.00652503967285,6164000
1998-05-04,42.5625,42.75,41.9375,42.0,23.56813621520996,4102800
1998-05-05,41.875,42.6875,41.5625,42.25,23.708431243896484,5877800
1998-05-06,41.90625,42.25,41.28125,41.75,23.427854537963867,4026800
1998-05-07,41.625,41.71875,40.625,40.75,22.866701126098633,3376000
1998-05-08,40.75,41.75,40.59375,41.21875,23.12973403930664,4440200
1998-05-11,41.625,42.125,40.90625,41.0,23.007003784179688,4499600
1998-05-12,41.125,41.59375,40.96875,41.21875,23.12973403930664,2345600
1998-05-13,41.21875,41.75,40.84375,41.21875,23.12973403930664,3426800
1998-05-14,41.0,41.3125,40.875,41.0625,23.04206085205078,2813200
1998-05-15,41.25,41.5,40.625,40.84375,22.9193115234375,3982200
1998-05-18,40.65625,40.75,39.53125,39.9375,22.410783767700195,3027200
1998-05-19,40.5625,40.625,39.65625,40.0,22.44584846496582,4439400
1998-05-20,40.25,40.3125,39.125,39.875,22.37570571899414,4182400
1998-05-21,39.96875,40.34375,39.28125,39.59375,22.217884063720703,3760800
1998-05-22,39.375,39.71875,39.3125,39.65625,22.252962112426758,2135800
1998-05-26,39.75,39.875,38.59375,38.78125,21.761940002441406,3662400
1998-05-27,38.5,38.65625,37.5625,38.3125,21.498905181884766,5150800
1998-05-28,38.25,39.0,37.40625,38.75,21.74441146850586,4155000
1998-05-29,38.78125,39.21875,38.40625,39.03125,21.955509185791016,4622800
1998-06-01,38.75,38.84375,37.3125,37.4375,21.058998107910156,3806600
1998-06-02,37.625,38.46875,37.28125,38.03125,21.392982482910156,3838600
1998-06-03,38.15625,38.15625,37.03125,37.03125,20.830482482910156,3961600
1998-06-04,37.625,38.59375,37.5625,38.4375,21.621498107910156,5180200
1998-06-05,38.875,39.59375,38.8125,39.5625,22.254335403442383,4102600
1998-06-08,39.5625,39.5625,38.3125,38.4375,21.621498107910156,3349800
1998-06-09,38.09375,38.25,37.28125,37.40625,21.041419982910156,4470200
1998-06-10,37.4375,37.4375,36.59375,36.84375,20.725013732910156,4722400
1998-06-11,36.875,36.90625,35.25,35.40625,19.91639518737793,7660800
1998-06-12,35.40625,36.375,34.90625,36.375,20.46132469177246,8261600
1998-06-15,35.625,35.75,34.375,34.40625,19.353883743286133,5715800
1998-06-16,34.90625,36.0,34.75,35.375,19.89881134033203,6601400
1998-06-17,36.5,37.0,36.1875,36.34375,20.443748474121094,4580200
1998-06-18,36.1875,36.1875,34.875,34.96875,19.6702938079834,5139600
1998-06-19,34.625,34.96875,33.015625,33.125,18.633159637451172,30639600
1998-06-22,33.125,33.71875,33.0,33.6875,18.949573516845703,11559200
1998-06-23,33.96875,34.5625,33.90625,34.0,19.1253662109375,9715600
1998-06-24,34.875,34.875,34.125,34.375,19.336299896240234,9715200
1998-06-25,34.6875,34.6875,33.53125,33.78125,19.0023136138916,7944400
1998-06-26,34.15625,34.15625,33.15625,33.375,18.7737979888916,4996200
1998-06-29,33.4375,34.15625,33.1875,33.96875,19.107784271240234,6250000
1998-06-30,34.46875,34.53125,34.09375,34.15625,19.2132625579834,5912800
1998-07-01,34.4375,34.4375,33.375,33.53125,18.861690521240234,4822600
1998-07-02,33.53125,34.25,33.40625,34.09375,19.178096771240234,5163000
1998-07-06,34.34375,34.34375,33.75,33.90625,19.0726318359375,5064000
1998-07-07,33.875,33.96875,33.375,33.375,18.7737979888916,5299600
1998-07-08,33.59375,34.5625,33.59375,33.78125,19.0023136138916,6487400
1998-07-09,33.78125,34.03125,33.25,33.6875,18.949573516845703,4671200
1998-07-10,33.6875,34.125,33.15625,33.65625,18.932004928588867,6840800
1998-07-13,33.75,34.0,32.5625,32.8125,18.457382202148438,7738800
1998-07-14,33.0625,34.0625,32.8125,33.84375,19.037466049194336,7753800
1998-07-15,34.5,34.96875,34.28125,34.78125,19.56483268737793,7075000
1998-07-16,34.84375,34.875,34.3125,34.34375,19.3187313079834,5400800
1998-07-17,34.5625,34.71875,33.53125,33.59375,18.896841049194336,4298200
1998-07-20,33.625,33.75,32.40625,32.4375,18.246442794799805,9527800
1998-07-21,32.71875,32.875,32.0,32.375,18.211280822753906,7040800
1998-07-22,32.21875,33.09375,31.53125,32.84375,18.474958419799805,6975000
1998-07-23,32.75,32.84375,31.0625,31.0625,17.472986221313477,7496600
1998-07-24,31.09375,31.09375,29.9375,30.4375,17.121416091918945,7249800
1998-07-27,30.15625,31.1875,30.15625,31.1875,17.543298721313477,7005200
1998-07-28,31.0625,31.375,30.0625,30.4375,17.121416091918945,5809800
1998-07-29,30.53125,30.90625,30.0625,30.21875,16.99837303161621,4845400
1998-07-30,30.375,31.34375,30.3125,31.34375,17.631195068359375,7114200
1998-07-31,31.34375,31.34375,30.0625,30.28125,17.033523559570312,3717000
1998-08-03,30.3125,30.5625,29.625,29.75,16.73468780517578,4857800
1998-08-04,30.09375,30.15625,28.5625,28.59375,16.08428955078125,8048800
1998-08-05,29.125,29.15625,27.1875,28.125,15.82061767578125,9459400
1998-08-06,28.0,29.09375,27.84375,28.71875,16.15461540222168,7921800
1998-08-07,29.09375,30.1875,29.03125,29.15625,16.40070343017578,9245400
1998-08-10,28.8125,29.125,28.03125,28.125,15.82061767578125,6454400
1998-08-11,28.0,28.0625,27.1875,27.5,15.469043731689453,7088200
1998-08-12,28.0,28.21875,27.5,28.0,15.750290870666504,5907000
1998-08-13,28.125,28.46875,27.40625,27.40625,15.416311264038086,6684400
1998-08-14,27.6875,27.84375,26.15625,26.1875,14.730751037597656,7767800
1998-08-17,26.25,26.25,25.5,25.875,14.554964065551758,6387800
1998-08-18,25.875,26.96875,25.65625,26.9375,15.152630805969238,7684200
1998-08-19,27.8125,28.34375,27.5625,27.71875,15.592094421386719,8989200
1998-08-20,27.65625,27.9375,27.0625,27.5625,15.504205703735352,6917800
1998-08-21,27.375,27.65625,26.375,27.5625,15.504205703735352,5902400
1998-08-24,27.53125,27.8125,27.0,27.625,15.539351463317871,5379000
1998-08-25,27.40625,27.71875,26.8125,27.125,15.258105278015137,5865600
1998-08-26,26.4375,26.625,25.53125,25.90625,14.572542190551758,8146200
1998-08-27,25.375,25.875,23.71875,24.0,13.500259399414062,10785000
1998-08-28,24.25,24.625,23.84375,24.4375,13.746354103088379,7086600
1998-08-31,24.5625,24.78125,21.71875,21.90625,12.370079040527344,9416400
1998-09-01,22.03125,23.3125,21.8125,23.3125,13.164162635803223,13241400
1998-09-02,23.5,24.15625,22.8125,22.9375,12.952413558959961,10254400
1998-09-03,22.375,23.625,22.125,23.625,13.340625762939453,13082600
1998-09-04,23.875,25.0625,23.15625,25.0,14.1170654296875,12651600
1998-09-08,25.875,25.90625,24.125,24.75,13.97590160369873,9217600
1998-09-09,24.625,24.71875,23.84375,24.03125,13.57003402709961,7474800
1998-09-10,24.21875,25.65625,24.09375,24.5,13.834735870361328,13835400
1998-09-11,24.8125,26.0625,24.71875,25.5625,14.434704780578613,14034600
1998-09-14,26.4375,26.71875,26.15625,26.28125,14.840571403503418,9994800
1998-09-15,26.25,26.25,25.5625,25.96875,14.664101600646973,6162400
1998-09-16,26.21875,26.8125,26.03125,26.4375,14.928802490234375,7952400
1998-09-17,25.3125,25.96875,25.3125,25.5,14.399413108825684,9110200
1998-09-18,25.28125,25.34375,24.4375,24.9375,14.081770896911621,8800200
1998-09-21,24.125,25.625,24.03125,24.96875,14.099420547485352,5661400
1998-09-22,24.90625,24.9375,24.15625,24.6875,13.94059944152832,6121200
1998-09-23,25.25,26.625,25.0625,26.4375,14.928802490234375,9008600
1998-09-24,25.9375,26.0,25.0625,25.1875,14.222943305969238,5776000
1998-09-25,24.8125,25.59375,24.71875,25.40625,14.346471786499023,7416000
1998-09-28,25.5,26.125,25.125,25.15625,14.205297470092773,5881600
1998-09-29,25.34375,26.375,25.34375,26.25,14.822927474975586,5760800
1998-09-30,25.6875,25.875,25.15625,25.4375,14.364121437072754,5324200
1998-10-01,25.25,25.96875,24.125,24.46875,13.817079544067383,6635800
1998-10-02,24.40625,24.6875,23.6875,24.28125,13.711210250854492,7056200
1998-10-05,24.46875,24.71875,23.53125,23.75,13.411215782165527,4507800
1998-10-06,23.9375,24.3125,23.4375,23.875,13.481799125671387,4757600
1998-10-07,23.9375,24.125,22.5625,22.84375,12.899471282958984,5266600
1998-10-08,22.375,22.5625,21.25,21.9375,12.387724876403809,7124600
1998-10-09,22.125,22.46875,21.6875,22.0,12.423023223876953,5917600
1998-10-12,22.28125,23.21875,22.28125,23.09375,13.040639877319336,5079400
1998-10-13,23.09375,23.375,21.8125,22.25,12.564192771911621,6458400
1998-10-14,22.34375,22.59375,21.84375,22.53125,12.72300910949707,5190800
1998-10-15,22.5,23.625,22.46875,23.5625,13.305333137512207,6803600
1998-10-16,24.34375,26.125,24.25,26.0,14.68174934387207,13068000
1998-10-19,25.875,26.625,25.3125,25.9375,14.64645767211914,8846200
1998-10-20,25.5,26.21875,25.3125,25.4375,14.364121437072754,7579400
1998-10-21,25.5625,26.375,25.4375,26.25,14.822927474975586,8944000
1998-10-22,26.375,27.0,25.78125,26.75,15.105263710021973,7959800
1998-10-23,26.125,26.28125,25.5,25.625,14.46999740600586,4648000
1998-10-26,25.75,26.71875,25.1875,26.1875,14.78763198852539,8044000
1998-10-27,26.65625,27.375,25.875,25.875,14.611166000366211,8816400
1998-10-28,25.5,26.46875,25.3125,26.03125,14.699398040771484,4990200
1998-10-29,26.1875,26.59375,25.46875,25.625,14.46999740600586,4121400
1998-10-30,25.875,26.59375,25.4375,26.25,14.822927474975586,5347200
1998-11-02,27.1875,27.875,27.125,27.625,15.599357604980469,9841800
1998-11-03,27.75,27.9375,26.9375,27.4375,15.493481636047363,6713400
1998-11-04,27.5,27.59375,26.90625,27.21875,15.369956016540527,8385000
1998-11-05,27.125,28.15625,26.90625,28.03125,15.828761100769043,6733400
1998-11-06,28.09375,28.90625,27.5,28.46875,16.07581329345703,6854600
1998-11-09,28.46875,29.125,27.78125,27.90625,15.758173942565918,4812000
1998-11-10,27.59375,27.625,26.5,26.59375,15.0170259475708,7599200
1998-11-11,26.875,27.0625,25.65625,25.96875,14.664101600646973,6104600
1998-11-12,26.4375,26.65625,25.5625,25.875,14.611166000366211,6321000
1998-11-13,26.3125,26.46875,25.625,25.90625,14.62880802154541,4395200
1998-11-16,25.59375,25.625,25.0,25.25,14.258233070373535,5965400
1998-11-17,25.40625,25.6875,25.25,25.375,14.328817367553711,3853800
1998-11-18,25.25,25.46875,24.375,24.84375,14.028837203979492,7294600
1998-11-19,25.0,25.125,24.3125,24.875,14.046478271484375,5852800
1998-11-20,25.34375,26.0625,25.21875,25.71875,14.522933959960938,7822400
1998-11-23,25.6875,25.6875,24.78125,24.9375,14.081770896911621,7803200
1998-11-24,24.84375,25.65625,24.71875,24.75,13.97590160369873,7187400
1998-11-25,24.9375,25.34375,24.65625,24.75,13.97590160369873,5319000
1998-11-27,24.75,24.75,23.9375,24.0,13.552390098571777,5826400
1998-11-30,23.65625,23.71875,22.1875,22.34375,12.617130279541016,14679600
1998-12-01,22.28125,22.5625,21.25,21.53125,12.158329963684082,18276400
1998-12-02,21.5625,21.5625,20.34375,20.8125,11.752453804016113,18986800
1998-12-03,20.8125,21.40625,20.375,20.65625,11.664230346679688,17993600
1998-12-04,20.59375,20.8125,20.03125,20.625,11.64658260345459,15774600
1998-12-07,20.84375,22.125,20.84375,22.03125,12.440666198730469,16991400
1998-12-08,22.125,22.3125,21.25,21.25,11.999507904052734,15755000
1998-12-09,21.5,21.8125,21.0,21.75,12.281850814819336,10526200
1998-12-10,21.71875,22.28125,21.25,21.84375,12.33479118347168,9845000
1998-12-11,21.59375,22.1875,21.53125,21.84375,12.33479118347168,6172400
1998-12-14,21.9375,22.90625,21.875,22.46875,12.687719345092773,9555600
1998-12-15,22.75,22.78125,21.78125,21.9375,12.387724876403809,7866200
1998-12-16,22.875,23.9375,22.65625,23.34375,13.181812286376953,11405800
1998-12-17,23.125,23.125,22.03125,22.46875,12.687719345092773,7922000
1998-12-18,22.25,22.75,22.1875,22.3125,12.599483489990234,7384400
1998-12-21,22.15625,22.46875,21.78125,22.0390625,12.44508171081543,10221200
1998-12-22,22.0625,22.78125,22.0625,22.21875,12.546544075012207,7492000
1998-12-23,22.28125,24.0,22.28125,23.9375,13.517095565795898,6906400
1998-12-24,23.78125,24.0,23.625,24.0,13.605818748474121,2847600
1998-12-28,23.875,23.90625,23.125,23.6875,13.428656578063965,4842800
1998-12-29,23.25,23.5,22.625,23.4375,13.286924362182617,7927800
1998-12-30,23.40625,23.40625,22.625,22.8125,12.932608604431152,5067200
1998-12-31,22.5625,23.6875,22.5625,23.1875,13.145200729370117,8038200
