Date,Open,High,Low,Close,Adj Close,Volume
1999-01-04,23.3125,24.15625,23.3125,23.90625,13.552661895751953,6812400
1999-01-05,24.03125,24.3125,23.625,23.875,13.53494930267334,5456400
1999-01-06,24.5,25.75,24.34375,25.65625,14.544756889343262,9907200
1999-01-07,25.15625,26.75,24.96875,26.6875,15.12938117980957,12249600
1999-01-08,26.65625,26.96875,26.0,26.03125,14.75734806060791,8321600
1999-01-11,26.125,26.65625,26.0,26.4375,14.987653732299805,8098600
1999-01-12,26.5625,26.78125,25.5,25.5,14.456181526184082,6900200
1999-01-13,24.6875,24.8125,24.1875,24.5,13.889277458190918,8112800
1999-01-14,24.4375,24.90625,23.9375,24.0625,13.641242027282715,5536000
1999-01-15,24.25,24.75,24.0,24.6875,13.995558738708496,4657800
1999-01-19,24.65625,24.9375,24.34375,24.875,14.101851463317871,5761400
1999-01-20,25.0625,25.0625,23.75,24.125,13.676678657531738,6593000
1999-01-21,24.25,25.28125,24.25,24.9375,14.137285232543945,10441200
1999-01-22,25.5625,25.75,25.34375,25.75,14.597909927368164,7725000
1999-01-25,25.75,25.75,24.96875,25.0,14.172721862792969,4101800
1999-01-26,24.78125,24.84375,23.5,24.0,13.605818748474121,6266400
1999-01-27,24.125,24.40625,23.5625,23.5625,13.357789039611816,5149200
1999-01-28,23.59375,23.96875,23.0,23.21875,13.162915229797363,5703000
1999-01-29,23.09375,23.90625,22.71875,23.8125,13.499517440795898,6253400
1999-02-01,23.75,24.25,23.59375,23.875,13.53494930267334,5360600
1999-02-02,23.875,24.96875,23.75,24.8125,14.066426277160645,8198200
1999-02-03,24.96875,26.375,24.90625,26.21875,14.86363697052002,9922200
1999-02-04,26.25,26.25,25.6875,25.71875,14.580184936523438,6216600
1999-02-05,25.59375,26.5,25.59375,26.5,15.023094177246094,6898600
1999-02-08,26.15625,26.40625,25.8125,26.0625,14.775064468383789,4516200
1999-02-09,26.1875,26.1875,25.125,25.1875,14.279014587402344,4036600
1999-02-10,25.40625,25.75,25.3125,25.40625,14.403029441833496,3092400
1999-02-11,25.375,25.96875,25.15625,25.96875,14.721912384033203,3698600
1999-02-12,25.9375,26.28125,25.15625,25.15625,14.261299133300781,2961000
1999-02-16,25.15625,25.34375,24.78125,24.84375,14.084145545959473,4986400
1999-02-17,24.53125,24.75,24.3125,24.3125,13.782968521118164,3296800
1999-02-18,24.46875,25.375,24.09375,25.125,14.243582725524902,4477800
1999-02-19,24.90625,24.90625,24.5625,24.59375,13.942416191101074,3190000
1999-02-22,24.5625,24.84375,24.125,24.25,13.800287246704102,5007000
1999-02-23,24.25,24.625,23.9375,24.0625,13.800278663635254,7351600
1999-02-24,23.8125,24.59375,23.8125,24.03125,13.782363891601562,7286000
1999-02-25,23.875,24.9375,23.84375,24.4375,14.015361785888672,6808200
1999-02-26,24.6875,24.8125,24.125,24.28125,13.925738334655762,4180400
1999-03-01,24.28125,24.6875,24.0,24.34375,13.961587905883789,3037000
1999-03-02,24.28125,24.75,24.28125,24.75,14.194587707519531,3142000
1999-03-03,25.0,25.9375,24.96875,25.875,14.839788436889648,8033000
1999-03-04,25.96875,28.25,25.75,28.1875,16.166057586669922,14836800
1999-03-05,28.59375,28.59375,27.25,27.5,15.77175521850586,10448200
1999-03-08,27.96875,28.5625,27.875,27.875,15.986823081970215,8938200
1999-03-09,27.75,28.1875,27.25,27.65625,15.861369132995605,7305000
1999-03-10,28.21875,29.3125,28.03125,29.25,16.77541732788086,18893400
1999-03-11,29.5,29.625,28.34375,28.5,16.34527587890625,14213000
1999-03-12,29.0,29.15625,28.0625,28.21875,16.183977127075195,10827200
1999-03-15,27.78125,28.4375,27.25,28.4375,16.309429168701172,5915600
1999-03-16,28.375,28.625,27.53125,27.9375,16.022676467895508,5775000
1999-03-17,28.3125,29.90625,28.28125,29.875,17.133865356445312,9778000
1999-03-18,30.0625,30.3125,29.375,29.5625,16.954639434814453,9898200
1999-03-19,29.625,29.6875,28.5,28.53125,16.363197326660156,9161600
1999-03-22,28.875,29.46875,28.65625,29.40625,16.865028381347656,5174000
1999-03-23,29.0,29.15625,28.34375,28.4375,16.309429168701172,4675400
1999-03-24,29.0,29.125,27.9375,28.0,16.058513641357422,5282800
1999-03-25,28.09375,29.125,27.65625,29.125,16.703725814819336,5567200
1999-03-26,29.3125,30.0,29.03125,29.75,17.06217384338379,5717800
1999-03-29,30.25,31.15625,30.25,30.96875,17.761150360107422,9302400
1999-03-30,30.96875,31.0625,30.59375,30.96875,17.761150360107422,6785600
1999-03-31,30.96875,30.96875,29.8125,30.09375,17.259323120117188,5788200
1999-04-01,29.5,29.5,29.0,29.0,16.632041931152344,4967000
1999-04-05,29.25,29.6875,29.1875,29.1875,16.739564895629883,4991800
1999-04-06,29.625,29.6875,28.84375,28.9375,16.59619140625,3603600
1999-04-07,28.9375,28.9375,27.75,27.75,15.915133476257324,4943400
1999-04-08,27.78125,28.3125,27.78125,28.15625,16.14812469482422,6345600
1999-04-09,28.40625,29.4375,28.0,29.15625,16.721651077270508,5003000
1999-04-12,29.5,29.8125,28.90625,28.90625,16.578266143798828,4757600
1999-04-13,28.90625,29.46875,28.78125,29.0625,16.667882919311523,4349200
1999-04-14,28.75,28.78125,28.25,28.28125,16.219812393188477,4045000
1999-04-15,28.5,30.75,28.3125,30.5,17.4923095703125,9299600
1999-04-16,30.625,32.0625,30.0,30.59375,17.546079635620117,15373800
1999-04-19,32.25,32.9375,31.1875,31.21875,17.904529571533203,10395600
1999-04-20,30.96875,31.0,30.0,30.3125,17.384780883789062,6278000
1999-04-21,30.4375,31.125,30.0,30.1875,17.313087463378906,5984400
1999-04-22,30.53125,31.84375,30.0,31.8125,18.245046615600586,6450600
1999-04-23,31.375,31.59375,30.375,30.4375,17.456462860107422,4742800
1999-04-26,30.15625,30.1875,29.53125,29.96875,17.18763542175293,3719000
1999-04-27,29.96875,30.6875,29.71875,29.9375,17.16970443725586,7286800
1999-04-28,30.875,32.09375,30.78125,31.75,18.20921516418457,7689000
1999-04-29,31.96875,32.75,31.09375,32.5,18.63934898376465,10686800
1999-04-30,32.5,32.5,31.625,31.9375,18.316741943359375,4896200
1999-05-03,31.5,32.8125,31.0625,32.6875,18.74688148498535,7197800
1999-05-04,32.5,32.9375,31.90625,32.1875,18.460126876831055,5359400
1999-05-05,31.75,32.25,30.8125,32.1875,18.460126876831055,6380200
1999-05-06,32.0625,32.09375,31.25,31.59375,18.11958885192871,3262000
1999-05-07,31.5,31.71875,30.59375,31.25,17.92245864868164,5244000
1999-05-10,31.3125,31.96875,30.9375,31.21875,17.904529571533203,4673200
1999-05-11,31.125,31.125,30.625,30.90625,17.72530174255371,3447200
1999-05-12,30.5,31.46875,30.0625,31.0,17.779069900512695,4801200
1999-05-13,31.40625,32.1875,31.1875,31.53125,18.083755493164062,4143200
1999-05-14,31.65625,32.21875,30.625,30.9375,17.74322509765625,4421200
1999-05-17,30.625,31.0,30.34375,30.625,17.56400489807129,2801200
1999-05-18,30.5,30.53125,29.84375,30.09375,17.259323120117188,5537000
1999-05-19,29.75,30.46875,29.25,29.5,16.918792724609375,8396400
1999-05-20,29.53125,30.0625,29.125,29.75,17.06217384338379,5590400
1999-05-21,30.09375,30.5625,29.9375,30.53125,17.51023292541504,5128200
1999-05-24,30.96875,31.125,29.0,29.03125,16.649959564208984,4239400
1999-05-25,29.0,29.9375,28.625,28.84375,16.542423248291016,4440800
1999-05-26,29.375,31.0,29.3125,30.59375,17.546079635620117,5006600
1999-05-27,30.3125,31.03125,29.5625,30.0,17.2055606842041,4122200
1999-05-28,30.0,30.5,29.78125,30.09375,17.259323120117188,3484000
1999-06-01,29.75,29.75,29.3125,29.625,16.9904842376709,4843200
1999-06-02,29.875,30.46875,29.84375,30.0,17.2055606842041,5923800
1999-06-03,30.84375,31.09375,30.21875,30.21875,17.331008911132812,8082400
1999-06-04,30.5625,30.6875,29.875,30.46875,17.52891731262207,4488400
1999-06-07,30.40625,31.59375,30.25,31.0625,17.870506286621094,4636400
1999-06-08,30.9375,31.3125,30.03125,30.34375,17.457008361816406,4212400
1999-06-09,29.90625,30.09375,29.625,29.90625,17.205299377441406,5478000
1999-06-10,29.875,30.59375,29.875,30.03125,17.27721405029297,5038000
1999-06-11,29.9375,30.84375,29.9375,30.65625,17.636781692504883,4850400
1999-06-14,30.90625,31.4375,30.125,31.1875,17.942420959472656,4224800
1999-06-15,31.0,32.1875,30.6875,32.125,18.481767654418945,5199200
1999-06-16,32.25,32.25,31.0625,31.125,17.906463623046875,5886000
1999-06-17,31.03125,32.03125,31.03125,31.75,18.266035079956055,4511800
1999-06-18,31.90625,32.46875,31.625,32.25,18.553678512573242,7553800
1999-06-21,32.15625,32.15625,30.8125,31.5,18.122211456298828,4672800
1999-06-22,31.125,31.75,30.25,30.40625,17.492961883544922,4697200
1999-06-23,30.71875,31.15625,30.28125,30.4375,17.51093864440918,5534000
1999-06-24,30.3125,30.625,29.53125,29.625,17.04349708557129,6966800
1999-06-25,29.75,29.90625,29.46875,29.59375,17.025522232055664,3648800
1999-06-28,29.5,30.34375,29.40625,29.5625,17.00754737854004,4102400
1999-06-29,29.78125,30.65625,29.625,30.65625,17.636781692504883,4119200
1999-06-30,31.0,31.9375,30.90625,31.84375,18.31995964050293,9510200
1999-07-01,31.5,31.59375,30.8125,30.9375,17.798593521118164,6747000
1999-07-02,30.6875,31.34375,30.5,31.0625,17.870506286621094,4414400
1999-07-06,31.46875,31.84375,30.6875,30.8125,17.72667121887207,10026800
1999-07-07,30.8125,31.25,29.75,30.15625,17.349130630493164,9045400
1999-07-08,31.0,31.4375,30.75,31.375,18.050291061401367,9759200
1999-07-09,31.25,32.4375,31.03125,32.15625,18.499744415283203,6564000
1999-07-12,32.1875,32.5,31.375,32.40625,18.643569946289062,6552600
1999-07-13,32.25,32.3125,31.53125,31.84375,18.31995964050293,8030400
1999-07-14,32.0625,32.625,32.0,32.25,18.553678512573242,5770600
1999-07-15,32.28125,32.34375,31.875,32.28125,18.5716609954834,3326400
1999-07-16,32.1875,32.34375,31.78125,31.8125,18.30198097229004,4029800
1999-07-19,31.8125,31.8125,31.5625,31.625,18.194120407104492,2918200
1999-07-20,31.625,31.65625,30.625,30.625,17.618810653686523,4986400
1999-07-21,30.15625,31.53125,30.15625,31.21875,17.96039581298828,4757200
1999-07-22,30.8125,31.0,30.25,30.5,17.546890258789062,5717400
1999-07-23,30.71875,31.1875,30.375,30.4375,17.51093864440918,2934000
1999-07-26,30.40625,30.875,30.25,30.25,17.40306854248047,2587400
1999-07-27,30.5,30.71875,29.4375,29.5625,17.00754737854004,7204200
1999-07-28,29.5,30.125,29.4375,30.03125,17.27721405029297,7032400
1999-07-29,29.9375,30.65625,29.78125,30.1875,17.367115020751953,5157200
1999-07-30,30.34375,31.15625,30.25,30.28125,17.421051025390625,5181600
1999-08-02,29.9375,30.1875,29.5625,29.84375,17.169349670410156,3659400
1999-08-03,29.8125,30.375,29.8125,30.25,17.40306854248047,2909600
1999-08-04,30.5,31.09375,30.3125,30.78125,17.708696365356445,4413800
1999-08-05,30.75,31.96875,30.5625,31.9375,18.373897552490234,5523800
1999-08-06,31.875,31.9375,31.375,31.65625,18.21209144592285,4603000
1999-08-09,31.59375,33.8125,31.59375,33.71875,19.398670196533203,10542200
1999-08-10,33.71875,33.84375,32.6875,33.1875,19.09303855895996,6129600
1999-08-11,33.3125,33.84375,32.75,33.78125,19.434627532958984,4903800
1999-08-12,33.65625,34.25,33.25,33.25,19.128995895385742,5259000
1999-08-13,33.53125,33.59375,32.5,32.625,18.769420623779297,3892000
1999-08-16,32.59375,32.84375,31.90625,32.375,18.625595092773438,3502800
1999-08-17,32.59375,33.5625,32.46875,33.3125,19.164945602416992,3875600
1999-08-18,33.5,33.65625,32.90625,32.90625,18.93122673034668,3128600
1999-08-19,32.78125,34.0,32.71875,33.625,19.34473419189453,4663600
1999-08-20,33.9375,34.4375,33.6875,33.71875,19.398670196533203,4663200
1999-08-23,33.53125,34.25,33.25,34.21875,19.686315536499023,4249000
1999-08-24,33.875,34.15625,33.5625,33.75,19.416645050048828,3641000
1999-08-25,34.21875,34.34375,32.75,32.875,18.91324806213379,5464600
1999-08-26,33.03125,33.03125,31.9375,32.40625,18.643569946289062,7354400
1999-08-27,32.5,33.3125,32.21875,32.75,18.841331481933594,3314000
1999-08-30,32.75,32.9375,32.09375,32.09375,18.46379280090332,3863600
1999-08-31,32.21875,33.75,32.03125,33.34375,19.18292808532715,6608600
1999-09-01,33.375,33.65625,32.65625,32.90625,18.93122673034668,4282400
1999-09-02,32.125,32.34375,32.0,32.0625,18.44581413269043,3702000
1999-09-03,32.40625,32.59375,32.21875,32.375,18.680356979370117,2659000
1999-09-07,32.4375,34.09375,32.4375,33.75,19.473743438720703,5264200
1999-09-08,33.78125,34.21875,33.40625,33.46875,19.31145668029785,3594600
1999-09-09,33.96875,35.3125,33.96875,35.15625,20.285144805908203,7936800
1999-09-10,35.21875,35.34375,34.875,35.0,20.194988250732422,6859200
1999-09-13,34.75,34.84375,34.15625,34.375,19.83437156677246,5161600
1999-09-14,34.34375,34.6875,32.8125,33.0625,19.07705307006836,5181000
1999-09-15,33.0,33.625,32.25,32.3125,18.644296646118164,6459600
1999-09-16,32.625,32.84375,32.46875,32.5625,18.788549423217773,3299200
1999-09-17,32.625,33.125,32.34375,32.96875,19.022951126098633,3913400
1999-09-20,32.96875,33.1875,31.1875,31.5,18.17549705505371,6632400
1999-09-21,31.5,31.65625,30.34375,30.5,17.598491668701172,10519200
1999-09-22,30.96875,31.28125,30.0625,30.0625,17.346044540405273,5773400
1999-09-23,30.84375,30.96875,29.875,29.90625,17.255891799926758,6140600
1999-09-24,29.9375,29.96875,28.84375,29.65625,17.11163902282715,6394600
1999-09-27,30.0,30.71875,29.71875,30.15625,17.400146484375,5723400
1999-09-28,30.0,30.03125,29.0625,29.3125,16.91330337524414,5692400
1999-09-29,29.96875,30.96875,29.875,30.375,17.526363372802734,7731800
1999-09-30,30.5625,31.21875,30.34375,31.15625,17.977142333984375,6341600
1999-10-01,31.21875,31.65625,31.1875,31.25,18.031238555908203,3572000
1999-10-04,31.40625,31.40625,30.5625,30.875,17.814863204956055,4271800
1999-10-05,30.125,30.34375,28.125,29.15625,16.823148727416992,12830200
1999-10-06,29.28125,29.59375,28.75,28.75,16.588741302490234,6676000
1999-10-07,28.75,28.75,28.15625,28.25,16.300241470336914,6107000
