Date,Open,High,Low,Close,Adj Close,Volume
1999-10-08,27.5625,28.0625,26.84375,27.53125,15.885526657104492,9793000
1999-10-11,28.125,28.8125,28.0,28.4375,16.408432006835938,7759400
1999-10-12,28.75,29.0,28.03125,28.03125,16.174022674560547,6906800
1999-10-13,28.5,29.1875,28.15625,28.34375,16.354337692260742,5752600
1999-10-14,28.15625,28.3125,27.5625,27.625,15.939620018005371,4029400
1999-10-15,27.125,27.53125,26.8125,27.1875,15.687177658081055,3815000
1999-10-18,27.5625,27.96875,27.21875,27.375,15.795367240905762,4110800
1999-10-19,27.875,28.78125,27.8125,28.53125,16.462522506713867,5213400
1999-10-20,28.53125,29.5,28.1875,29.28125,16.89527702331543,3678000
1999-10-21,29.71875,29.90625,29.3125,29.5625,17.05755615234375,3093200
1999-10-22,29.90625,30.375,29.84375,30.15625,17.400146484375,4380600
1999-10-25,30.375,30.71875,29.84375,29.9375,17.273921966552734,3784800
1999-10-26,29.96875,30.09375,29.125,29.28125,16.89527702331543,2463800
1999-10-27,30.0,30.21875,29.0625,29.0625,16.769054412841797,5046400
1999-10-28,29.1875,29.6875,28.71875,29.1875,16.841171264648438,5625000
1999-10-29,29.59375,30.53125,29.5,30.28125,17.47227668762207,4412000
1999-11-01,30.625,31.28125,29.875,31.25,18.031238555908203,5709600
1999-11-02,31.03125,31.03125,29.84375,29.9375,17.273921966552734,4911600
1999-11-03,29.9375,30.71875,29.59375,30.3125,17.490306854248047,3700400
1999-11-04,30.5,30.59375,29.6875,30.0625,17.346044540405273,4736200
1999-11-05,30.46875,30.46875,28.375,28.625,16.516613006591797,5960600
1999-11-08,29.09375,30.21875,28.875,30.09375,17.36408805847168,4716800
1999-11-09,30.25,31.28125,30.21875,31.15625,17.977142333984375,4442800
1999-11-10,31.375,32.0,31.09375,31.5,18.17549705505371,6033000
1999-11-11,31.4375,31.71875,30.71875,30.90625,17.832887649536133,3302600
1999-11-12,30.9375,32.25,30.59375,32.25,18.608230590820312,3993800
1999-11-15,32.40625,32.59375,32.0625,32.5,18.75248908996582,6446200
1999-11-16,32.84375,33.65625,32.65625,33.25,19.18523406982422,7792400
1999-11-17,33.125,34.46875,33.125,34.25,19.76223373413086,7369600
1999-11-18,33.875,34.0,33.25,33.34375,19.239336013793945,5449400
1999-11-19,33.53125,33.75,32.875,33.0,19.040987014770508,4753200
1999-11-22,33.9375,34.34375,32.59375,32.625,18.824607849121094,6130600
1999-11-23,32.625,32.625,31.90625,32.1875,18.572179794311523,5425000
1999-11-24,32.375,32.46875,31.40625,31.78125,18.3377685546875,5111000
1999-11-26,31.75,31.75,30.875,31.21875,18.013212203979492,2099200
1999-11-29,30.75,30.78125,29.75,30.25,17.454240798950195,5637000
1999-11-30,30.0,30.90625,29.65625,30.3515625,17.512834548950195,6777200
1999-12-01,30.28125,31.25,29.875,30.5234375,17.61201286315918,6458000
1999-12-02,30.75,31.25,30.4375,30.75,17.742740631103516,6238000
1999-12-03,30.75,30.78125,29.75,29.875,17.237863540649414,4208200
1999-12-06,30.03125,30.34375,29.03125,29.65625,17.11163902282715,5121800
1999-12-07,29.09375,29.90625,28.625,28.6875,16.55267906188965,4803000
1999-12-08,28.375,29.84375,27.6875,29.6875,17.12967300415039,8825600
1999-12-09,29.5,29.625,28.53125,29.0625,16.769054412841797,6255600
1999-12-10,28.3125,28.46875,27.625,28.0625,16.192045211791992,8409800
1999-12-13,28.53125,28.5625,26.96875,27.0,15.57898998260498,8935600
1999-12-14,26.5,27.6875,26.34375,27.46875,15.849459648132324,8541000
1999-12-15,28.09375,29.34375,27.90625,28.734375,16.579723358154297,8918000
1999-12-16,28.5625,29.03125,28.3125,28.59375,16.49857521057129,6250800
1999-12-17,28.34375,28.625,27.5625,27.78125,16.029773712158203,6524800
1999-12-20,27.53125,27.96875,27.5,27.671875,15.96666145324707,4547800
1999-12-21,27.75,28.40625,27.75,27.96875,16.137954711914062,4822000
1999-12-22,28.21875,28.375,27.65625,28.375,16.372364044189453,3459000
1999-12-23,28.15625,29.875,27.90625,29.65625,17.16851234436035,6952600
1999-12-27,29.375,29.78125,29.125,29.125,16.860971450805664,2512800
1999-12-28,29.125,29.71875,28.9375,29.0625,16.824790954589844,2996600
1999-12-29,29.1875,29.875,29.0625,29.84375,17.277069091796875,2988000
1999-12-30,29.75,29.75,29.09375,29.125,16.860971450805664,2339600
1999-12-31,26.5,28.21875,26.5,28.0625,18.316499710083008,3818200
2000-01-03,27.8125,27.84375,26.8125,27.46875,17.928958892822266,7239800
2000-01-04,26.96875,27.78125,26.875,27.09375,17.684194564819336,7963000
2000-01-05,27.03125,27.5,26.75,27.03125,17.643402099609375,4826200
2000-01-06,27.1875,29.03125,27.03125,28.875,18.846820831298828,8005000
2000-01-07,29.21875,30.03125,29.0625,29.40625,19.19357681274414,7368600
2000-01-10,29.375,29.78125,28.9375,29.6875,19.377140045166016,5301600
2000-01-11,29.78125,30.4375,29.21875,30.28125,19.764686584472656,5525600
2000-01-12,30.03125,30.53125,29.53125,29.59375,19.315954208374023,4767600
2000-01-13,29.6875,30.75,29.6875,30.4375,19.866674423217773,4431000
2000-01-14,30.59375,31.1875,30.125,30.75,20.07064437866211,4340400
2000-01-18,31.0,33.375,30.875,33.0625,21.580018997192383,10215200
2000-01-19,33.0,33.25,32.53125,32.9375,21.498424530029297,6894200
2000-01-20,32.40625,32.625,31.625,32.28125,21.070093154907227,5076800
2000-01-21,32.46875,33.8125,32.4375,33.0,21.53921890258789,8978600
2000-01-24,33.125,33.46875,32.0,32.15625,20.98851203918457,5464400
2000-01-25,31.65625,32.375,31.25,31.75,20.723350524902344,6135600
2000-01-26,32.125,32.5,30.78125,31.4375,20.519378662109375,6799600
2000-01-27,31.3125,32.25,30.65625,31.25,20.39699935913086,8198000
2000-01-28,31.0625,31.625,29.875,30.0,19.581117630004883,6604200
2000-01-31,30.1875,30.78125,29.875,30.53125,19.92786407470703,4803200
2000-02-01,30.96875,32.03125,30.875,31.96875,20.866130828857422,3888400
2000-02-02,32.25,32.5625,30.625,30.75,20.07064437866211,6333000
2000-02-03,31.0,31.125,30.375,30.65625,20.00944709777832,4744400
2000-02-04,30.375,30.65625,29.375,29.75,19.41793441772461,6238600
2000-02-07,29.5625,30.75,29.5625,30.34375,19.805479049682617,4456000
2000-02-08,30.5625,30.84375,29.375,29.75,19.41793441772461,3218600
2000-02-09,29.75,30.15625,28.46875,28.53125,18.62245750427246,5931400
2000-02-10,29.0,29.8125,28.75,29.53125,19.275165557861328,7112800
2000-02-11,29.75,30.09375,29.15625,29.21875,19.071195602416992,5045000
2000-02-14,29.21875,30.25,28.75,30.25,19.744291305541992,4750600
2000-02-15,30.75,32.625,30.65625,32.5,21.212871551513672,10922200
2000-02-16,32.90625,33.1875,32.53125,33.0,21.53921890258789,11507000
2000-02-17,32.75,33.84375,32.375,33.4375,21.82478904724121,10306800
2000-02-18,33.59375,33.875,32.9375,33.25,21.70240592956543,5774400
2000-02-22,32.9375,33.375,32.125,32.65625,21.375286102294922,5059000
2000-02-23,32.25,32.5625,31.875,32.25,21.109373092651367,4034800
2000-02-24,32.25,34.34375,32.1875,34.21875,22.39801788330078,12022800
2000-02-25,34.125,34.625,33.4375,33.5,21.927568435668945,7579800
2000-02-28,33.3125,35.09375,33.28125,34.625,22.663942337036133,7540600
2000-02-29,35.25,36.9375,35.15625,36.9296875,24.172481536865234,9574600
2000-03-01,37.90625,41.0625,37.5,38.53125,25.220796585083008,15547800
2000-03-02,40.5,42.1875,40.3125,40.8125,26.714000701904297,19973800
2000-03-03,40.4375,40.46875,38.25,39.3125,25.7321720123291,12784000
2000-03-06,38.875,39.59375,38.59375,38.6875,25.323068618774414,7330800
2000-03-07,39.0,42.1875,39.0,41.09375,26.898088455200195,10148000
2000-03-08,38.5,39.4375,38.03125,38.53125,25.220796585083008,9460400
2000-03-09,38.0,38.65625,37.15625,38.3125,25.07761001586914,7907000
2000-03-10,38.125,40.375,38.0625,38.34375,25.098064422607422,6666000
2000-03-13,38.0,40.21875,37.78125,38.90625,25.466251373291016,6680200
2000-03-14,38.4375,38.84375,37.28125,38.125,24.954879760742188,6117400
2000-03-15,37.6875,38.09375,36.6875,36.9375,24.1776065826416,5643800
2000-03-16,36.8125,37.96875,36.09375,37.75,24.709423065185547,8374600
2000-03-17,37.375,38.25,37.09375,37.15625,24.320777893066406,6825400
2000-03-20,37.1875,37.1875,34.71875,35.125,22.991209030151367,7996400
2000-03-21,35.28125,37.09375,35.28125,36.0,23.5639591217041,6822000
2000-03-22,36.625,39.3125,36.5,38.3125,25.07761001586914,8403800
2000-03-23,38.75,39.6875,37.90625,38.65625,25.302616119384766,6109800
2000-03-24,39.75,40.40625,38.71875,39.09375,25.588987350463867,6014600
2000-03-27,38.625,40.65625,37.90625,39.8125,26.059446334838867,7670200
2000-03-28,39.125,40.21875,38.15625,38.4375,25.159435272216797,6372400
2000-03-29,37.84375,40.96875,37.78125,40.5625,26.550352096557617,8049400
2000-03-30,41.375,41.9375,38.875,38.875,25.445802688598633,6718600
2000-03-31,39.5,40.15625,38.25,38.25,25.036697387695312,4591600
2000-04-03,39.0,40.9375,39.0,40.59375,26.570823669433594,5759000
2000-04-04,40.5,41.375,38.375,39.59375,25.916248321533203,10392000
2000-04-05,39.5,39.96875,36.5,36.875,24.136695861816406,8733600
2000-04-06,37.46875,38.09375,36.25,37.5,24.545795440673828,7037800
2000-04-07,37.53125,39.0,36.71875,36.8125,24.095775604248047,6043000
2000-04-10,36.0625,36.1875,35.15625,35.15625,23.011672973632812,6623200
2000-04-11,35.53125,36.625,35.25,36.46875,23.870786666870117,6611200
2000-04-12,36.75,37.46875,36.15625,36.625,23.973051071166992,6125800
2000-04-13,36.5,37.21875,35.875,35.875,23.48213005065918,4631400
2000-04-14,35.6875,37.3125,34.59375,35.09375,22.97075843811035,5751000
2000-04-17,35.09375,35.1875,33.40625,34.15625,22.35712242126465,5328400
2000-04-18,34.8125,36.9375,34.75,36.9375,24.1776065826416,6359200
2000-04-19,36.84375,37.21875,35.8125,36.875,24.136695861816406,4802800
2000-04-20,37.0,37.3125,36.65625,36.78125,24.07533836364746,5146600
2000-04-24,37.25,37.5625,36.625,37.15625,24.320777893066406,5022400
2000-04-25,37.46875,37.875,36.84375,37.46875,24.525333404541016,5275800
2000-04-26,37.40625,38.8125,36.71875,38.65625,25.302616119384766,6795800
2000-04-27,38.78125,39.9375,38.0,39.3125,25.7321720123291,7609800
2000-04-28,38.8125,39.375,38.125,38.28125,25.05715560913086,3429000
2000-05-01,38.15625,38.3125,36.9375,37.5,24.545795440673828,9229000
2000-05-02,37.6875,38.875,37.625,38.78125,25.38442611694336,7892200
2000-05-03,38.28125,38.6875,37.03125,37.6875,24.668516159057617,6925800
2000-05-04,37.5,38.625,37.5,38.0,24.87306785583496,5382200
2000-05-05,37.875,38.96875,37.53125,38.8125,25.404891967773438,3227200
2000-05-08,38.6875,39.6875,37.875,38.28125,25.05715560913086,4600400
2000-05-09,38.3125,39.21875,37.9375,38.84375,25.42535400390625,4070200
2000-05-10,38.8125,38.9375,37.5,38.4375,25.159435272216797,4237400
2000-05-11,38.25,39.3125,38.25,39.0625,25.568532943725586,3292800
2000-05-12,39.46875,40.46875,38.75,40.28125,26.366262435913086,5167200
2000-05-15,40.0,41.78125,39.90625,41.59375,27.225357055664062,5640200
2000-05-16,41.46875,41.65625,40.53125,41.40625,27.10263442993164,5723200
2000-05-17,41.03125,42.125,40.8125,41.5,27.164016723632812,5177200
2000-05-18,40.375,40.65625,39.53125,40.375,26.42763900756836,8317400
2000-05-19,40.28125,40.75,39.40625,39.59375,25.916248321533203,6987600
2000-05-22,39.09375,39.25,36.625,36.78125,24.07533836364746,6371800
2000-05-23,36.96875,38.21875,36.5625,37.59375,24.60714340209961,6294200
2000-05-24,37.6875,37.9375,36.4375,37.125,24.300338745117188,4444000
2000-05-25,37.125,37.125,34.625,37.03125,24.238964080810547,11573000
2000-05-26,37.25,37.59375,35.28125,35.53125,23.25713348388672,3754200
2000-05-30,35.78125,36.625,35.28125,35.5,23.236677169799805,6325600
2000-05-31,36.4375,37.40625,36.0625,36.78125,24.07533836364746,7982400
2000-06-01,36.78125,37.15625,35.625,36.5625,23.93213653564453,6380800
2000-06-02,36.46875,36.6875,34.75,34.875,22.82758331298828,7873400
2000-06-05,36.25,36.25,34.53125,34.53125,22.663660049438477,6763200
2000-06-06,35.3125,36.40625,35.125,35.8125,23.50457763671875,7713000
2000-06-07,36.03125,36.375,35.1875,35.9375,23.586612701416016,5683000
2000-06-08,35.90625,36.6875,35.65625,36.375,23.873760223388672,4516200
2000-06-09,36.5,36.5,35.4375,35.75,23.463558197021484,4499400
2000-06-12,36.25,37.25,36.25,36.515625,23.96605110168457,3897400
2000-06-13,36.9375,37.59375,36.78125,37.25,24.44803810119629,4607000
2000-06-14,37.25,38.15625,36.875,37.125,24.366008758544922,5216000
2000-06-15,37.125,37.3125,36.09375,36.75,24.11985969543457,7113400
2000-06-16,37.28125,37.96875,37.25,37.90625,24.87874984741211,5728800
2000-06-19,37.59375,37.71875,36.3125,36.90625,24.222436904907227,5023800
2000-06-20,37.03125,37.125,35.6875,37.03125,24.304475784301758,5971600
2000-06-21,37.96875,39.75,37.21875,38.8125,25.473548889160156,7738600
2000-06-22,39.0,39.0625,36.875,37.59375,24.673656463623047,5384400
2000-06-23,37.5625,38.125,36.78125,37.25,24.44803810119629,4079600
2000-06-26,37.28125,37.78125,36.59375,37.09375,24.34549903869629,3770000
2000-06-27,37.125,37.65625,36.5625,37.625,24.694162368774414,4911600
2000-06-28,37.5625,37.59375,36.40625,36.53125,23.976316452026367,3963200
2000-06-29,36.8125,37.4375,36.375,37.03125,24.304475784301758,3488600
2000-06-30,37.03125,37.5625,36.09375,37.3125,24.489063262939453,3640000
2000-07-03,37.1875,37.25,36.71875,37.15625,24.386518478393555,1451400
2000-07-05,36.5,36.5,34.9375,35.0,22.9713191986084,5633800
2000-07-06,35.8125,36.34375,35.53125,35.875,23.545591354370117,6730600
2000-07-07,35.9375,36.09375,35.3125,35.65625,23.402021408081055,4153000
2000-07-10,35.5,36.0,34.3125,34.4375,22.602130889892578,8763200
2000-07-11,35.5,37.59375,35.5,37.4765625,24.596744537353516,8150600
2000-07-12,37.46875,38.0,36.78125,36.84375,24.18140983581543,5816400
2000-07-13,37.0,37.3125,36.34375,37.09375,24.34549903869629,3248400
2000-07-14,36.75,37.5,36.34375,37.40625,24.55059242248535,2902600
