Date,Open,High,Low,Close,Adj Close,Volume
2000-07-17,37.0,37.0,36.15625,36.171875,23.74044418334961,3060000
2000-07-18,37.125,37.875,36.90625,37.84375,24.837736129760742,5144600
2000-07-19,38.125,38.59375,37.3125,38.03125,24.96078872680664,3421000
2000-07-20,38.15625,38.46875,37.53125,37.625,24.694162368774414,4868800
2000-07-21,37.5,37.5,36.3125,36.65625,24.058359146118164,3390400
2000-07-24,36.59375,36.9375,35.0625,35.5,23.299480438232422,5082600
2000-07-25,36.375,36.46875,35.03125,35.28125,23.15591812133789,3843200
2000-07-26,35.5,36.28125,35.1875,35.65625,23.402021408081055,5616600
2000-07-27,36.1875,36.71875,35.96875,36.6875,24.0788631439209,4049600
2000-07-28,36.75,37.0625,35.78125,36.9140625,24.22756576538086,3910000
2000-07-31,36.9375,37.21875,36.34375,36.9609375,24.258325576782227,5163400
2000-08-01,37.1875,37.84375,37.0625,37.75,24.77620506286621,5692000
2000-08-02,38.71875,39.3125,38.5625,39.0,25.59661102294922,7042000
2000-08-03,39.25,39.34375,38.03125,38.15625,25.042837142944336,4270000
2000-08-04,38.3125,39.21875,37.71875,38.9140625,25.54021453857422,4168400
2000-08-07,38.5,39.53125,38.40625,39.0703125,25.642757415771484,4018000
2000-08-08,39.09375,39.75,39.03125,39.7109375,26.0632266998291,4126600
2000-08-09,40.25,41.125,40.0,41.125,26.991300582885742,10249000
2000-08-10,40.6875,41.0,40.25,40.4765625,26.56571388244629,4784400
2000-08-11,40.46875,40.46875,39.5,39.8125,26.1298770904541,4015000
2000-08-14,40.0,41.0,39.875,41.0,26.90925407409668,5805600
2000-08-15,41.25,41.34375,40.28125,41.0625,26.95028305053711,6431200
2000-08-16,41.0,43.1328125,40.75,43.1328125,28.309066772460938,10025400
2000-08-17,43.0,43.375,42.625,43.28125,28.4064998626709,6963800
2000-08-18,43.3125,43.3125,42.40625,42.625,27.975778579711914,5890600
2000-08-21,42.78125,43.28125,42.21875,42.96875,28.201391220092773,6026600
2000-08-22,43.25,43.46875,42.8125,43.125,28.30394172668457,5946600
2000-08-23,43.6875,44.25,43.40625,43.65625,28.652612686157227,5019600
2000-08-24,43.4375,43.4375,42.8125,43.03125,28.242414474487305,4283200
2000-08-25,43.0,43.0,41.71875,42.875,28.139856338500977,5113000
2000-08-28,42.75,44.4375,42.34375,43.9375,28.837207794189453,4515600
2000-08-29,43.4375,44.25,42.84375,43.1015625,28.28856086730957,4295800
2000-08-30,43.03125,43.34375,41.84375,42.4609375,27.86810302734375,4236400
2000-08-31,42.71875,42.96875,42.03125,42.6640625,28.00140953063965,3911800
2000-09-01,42.5625,43.34375,42.53125,43.1640625,28.39214324951172,2273600
2000-09-05,42.8125,43.09375,41.8125,42.84375,28.18144416809082,4661600
2000-09-06,43.25,43.84375,42.46875,43.25,28.44866180419922,6145200
2000-09-07,42.5625,42.6875,41.53125,41.84375,27.52366065979004,5047600
2000-09-08,41.03125,41.375,40.25,41.25,27.133113861083984,5201800
2000-09-11,41.96875,42.96875,41.625,42.625,28.03754997253418,5363200
2000-09-12,42.96875,42.96875,41.4375,42.34375,27.85256004333496,7890200
2000-09-13,41.84375,41.84375,41.34375,41.46875,27.277002334594727,5625000
2000-09-14,41.5625,42.28125,41.03125,41.8828125,27.549373626708984,5095000
2000-09-15,42.0,42.65625,42.0,42.34375,27.85256004333496,6191600
2000-09-18,42.375,42.625,41.3125,41.5078125,27.302692413330078,4971800
2000-09-19,41.625,41.9375,40.4375,40.4375,26.59868812561035,5181200
2000-09-20,41.0,42.0,39.375,39.8125,26.187576293945312,9586000
2000-09-21,39.25,40.53125,38.90625,40.28125,26.495901107788086,8329000
2000-09-22,40.3125,40.96875,39.5,39.5859375,26.038541793823242,5719200
2000-09-25,39.34375,39.625,38.09375,39.4921875,25.976884841918945,12461800
2000-09-26,39.6875,39.90625,38.96875,39.5,25.982013702392578,6619400
2000-09-27,39.875,40.96875,39.125,40.78125,26.824787139892578,5964400
2000-09-28,40.75,41.15625,40.25,40.6953125,26.768251419067383,6761000
2000-09-29,41.5,41.8125,41.09375,41.15625,27.071449279785156,4716000
2000-10-02,41.5625,42.46875,40.875,42.46875,27.934778213500977,4958400
2000-10-03,42.5,43.125,42.125,42.3125,27.83201026916504,5240000
2000-10-04,41.5,41.6875,40.46875,40.84375,26.865886688232422,4915200
2000-10-05,40.4375,41.125,39.875,41.0625,27.00979232788086,4756200
2000-10-06,41.0625,41.65625,40.125,40.125,26.39311981201172,3292000
2000-10-09,40.71875,41.25,40.5625,40.84375,26.865886688232422,2921800
2000-10-10,41.5,42.5,41.4375,41.90625,27.564790725708008,6658800
2000-10-11,42.21875,43.0,41.1875,41.6875,27.4208984375,4805600
2000-10-12,41.90625,43.1875,41.90625,42.5,27.9553279876709,5212400
2000-10-13,42.1875,42.1875,40.53125,40.71875,26.783676147460938,4443800
2000-10-16,40.71875,40.71875,39.78125,39.9375,26.269792556762695,3931600
2000-10-17,40.5625,41.4375,40.375,40.9375,26.92755699157715,5374800
2000-10-18,41.5625,41.75,40.3125,40.71875,26.783676147460938,4715600
2000-10-19,40.71875,41.9375,40.34375,40.78125,26.824787139892578,4036600
2000-10-20,40.6875,42.21875,40.625,42.0625,27.667560577392578,3895600
2000-10-23,41.96875,41.96875,40.0,40.25,26.475343704223633,7477800
2000-10-24,40.46875,40.71875,39.34375,39.40625,25.920347213745117,5115400
2000-10-25,38.5,39.5,37.625,37.65625,24.769241333007812,7717200
2000-10-26,38.3125,38.6875,37.0,38.09375,25.05702018737793,6468600
2000-10-27,38.28125,38.28125,36.28125,37.5625,24.707582473754883,5877000
2000-10-30,37.53125,38.09375,36.5,37.9375,24.954246520996094,7002600
2000-10-31,38.1875,38.375,37.28125,38.0625,25.036468505859375,5921800
2000-11-01,38.46875,40.15625,38.46875,40.0625,26.352012634277344,6985400
2000-11-02,39.9375,39.96875,39.09375,39.34375,25.879243850708008,6221200
2000-11-03,39.25,40.375,39.15625,39.46875,25.961463928222656,3713600
2000-11-06,39.71875,39.71875,38.0625,38.78125,25.50923728942871,6350200
2000-11-07,39.125,39.71875,39.03125,39.5625,26.023134231567383,5338400
2000-11-08,39.65625,40.28125,39.46875,40.0,26.310903549194336,4664600
2000-11-09,40.1875,40.4375,38.625,39.4375,25.940900802612305,5405200
2000-11-10,39.65625,39.90625,38.5625,38.65625,25.42701530456543,3832600
2000-11-13,39.0625,39.375,37.1875,37.1875,24.460926055908203,6970200
2000-11-14,37.125,38.4375,36.875,37.96875,24.97479248046875,5647600
2000-11-15,38.6875,39.96875,38.46875,39.84375,26.2081298828125,4967400
2000-11-16,39.75,40.15625,39.03125,39.5625,26.023134231567383,4200000
2000-11-17,39.0,39.1875,37.6875,38.1875,25.118690490722656,6403600
2000-11-20,38.5,38.71875,37.125,37.375,24.584245681762695,5656600
2000-11-21,37.40625,37.9375,37.15625,37.4375,24.6253604888916,5145800
2000-11-22,36.75,37.09375,35.5625,35.84375,23.5770320892334,5369000
2000-11-24,36.15625,36.96875,35.875,36.71875,24.152578353881836,2009800
2000-11-27,36.5,36.65625,35.40625,35.6875,23.474246978759766,6554600
2000-11-28,35.65625,36.15625,34.625,34.65625,22.79593276977539,8257000
2000-11-29,34.6875,34.78125,32.375,33.03125,21.72704315185547,13534400
2000-11-30,33.15625,33.40625,30.59375,31.0,20.390945434570312,15274400
2000-12-01,31.46875,33.90625,30.5625,33.375,21.953161239624023,15577400
2000-12-04,33.40625,34.3125,33.3125,34.15625,22.46704864501953,8304400
2000-12-05,34.65625,34.84375,33.8125,34.125,22.446489334106445,7855800
2000-12-06,34.71875,35.15625,33.625,34.21875,22.508148193359375,11115600
2000-12-07,34.5625,35.1875,34.34375,34.90625,22.960372924804688,7360000
2000-12-08,34.90625,35.125,34.125,34.6875,22.81648826599121,10317600
2000-12-11,34.9375,36.28125,34.84375,36.15625,23.782583236694336,5058000
2000-12-12,36.875,37.1875,36.1875,36.6875,24.132030487060547,6886000
2000-12-13,36.78125,37.40625,35.875,36.0,23.679811477661133,9114200
2000-12-14,36.15625,36.90625,35.21875,35.25,23.186487197875977,5136000
2000-12-15,35.15625,36.4375,35.03125,35.96875,23.659263610839844,6299400
2000-12-18,36.46875,38.59375,36.4375,38.5,25.324235916137695,8165200
2000-12-19,38.25,40.46875,38.25,39.875,26.22868537902832,10096600
2000-12-20,39.65625,39.8125,37.59375,37.6875,24.789798736572266,9137200
2000-12-21,37.6875,37.84375,37.09375,37.5,24.7281494140625,8684200
2000-12-22,37.75,38.34375,37.5625,38.25,25.222705841064453,6404400
2000-12-26,38.40625,40.875,38.40625,40.46875,26.685779571533203,5614200
2000-12-27,40.46875,40.96875,39.34375,40.125,26.4591064453125,5103200
2000-12-28,39.90625,40.9375,39.65625,40.71875,26.85065269470215,4469200
2000-12-29,40.75,41.21875,39.96875,39.96875,26.356082916259766,3986600
2001-01-02,40.09375,41.40625,40.09375,40.875,26.953691482543945,6675800
2001-01-03,40.71875,40.75,39.375,39.875,26.294267654418945,12393800
2001-01-04,39.5,39.53125,37.5,38.84375,25.614242553710938,11791400
2001-01-05,38.84375,39.625,38.09375,38.375,25.30513572692871,6584200
2001-01-08,38.71875,39.21875,38.25,38.5,25.38755226135254,4615000
2001-01-09,39.28125,39.4375,38.1875,38.59375,25.44938850402832,7282400
2001-01-10,38.5,39.4375,38.4375,39.125,25.799701690673828,7696000
2001-01-11,39.59375,40.3125,39.1875,40.21875,26.52093505859375,9695000
2001-01-12,40.0,40.625,39.8125,40.53125,26.727018356323242,5219600
2001-01-16,40.53125,40.875,39.4375,40.28125,26.562152862548828,7114000
2001-01-17,39.25,39.25,37.8125,38.25,25.222705841064453,9685600
2001-01-18,38.28125,38.6875,36.1875,36.40625,24.006906509399414,10294000
2001-01-19,36.4375,37.03125,35.8125,36.84375,24.29540252685547,8969400
2001-01-22,37.0,37.5625,36.46875,36.8125,24.27480697631836,6045400
2001-01-23,37.28125,37.53125,36.53125,36.9375,24.357234954833984,6757200
2001-01-24,37.5,38.3125,36.78125,37.75,24.893009185791016,5649800
2001-01-25,37.78125,39.5,37.34375,39.46875,26.026384353637695,9040200
2001-01-26,39.4375,39.46875,38.28125,38.65625,25.490602493286133,7697000
2001-01-29,38.25,38.45000076293945,37.58000183105469,37.814998626708984,24.935867309570312,5055800
2001-01-30,38.150001525878906,38.375,37.349998474121094,37.75,24.893009185791016,5095000
2001-01-31,37.875,38.42499923706055,37.54999923706055,38.400001525878906,25.321630477905273,4706600
2001-02-01,37.900001525878906,37.904998779296875,37.31999969482422,37.755001068115234,24.896303176879883,3812400
2001-02-02,38.255001068115234,38.724998474121094,38.0,38.5,25.38755226135254,4939600
2001-02-05,38.5,39.32500076293945,38.5,39.005001068115234,25.72057342529297,6697800
2001-02-06,39.18000030517578,39.775001525878906,38.474998474121094,39.64500045776367,26.14259910583496,6371800
2001-02-07,39.474998474121094,39.95500183105469,39.0,39.58000183105469,26.0997371673584,8329200
2001-02-08,39.58000183105469,39.939998626708984,39.11000061035156,39.19499969482422,25.845855712890625,5878200
2001-02-09,39.5,39.92499923706055,38.880001068115234,39.099998474121094,25.7832088470459,4858200
2001-02-12,37.25,37.54999923706055,34.25,34.5,22.74989128112793,30477000
2001-02-13,34.0,34.20000076293945,31.899999618530273,32.0099983215332,21.10794448852539,37295200
2001-02-14,32.369998931884766,32.91999816894531,31.75,32.720001220703125,21.57613182067871,27961000
2001-02-15,32.75,32.75,31.690000534057617,32.125,21.18378257751465,15092400
2001-02-16,32.5,32.69499969482422,31.774999618530273,32.25,21.26620864868164,17278800
2001-02-20,32.474998474121094,32.849998474121094,32.25,32.4900016784668,21.487102508544922,11110000
2001-02-21,31.75,32.369998931884766,31.600000381469727,31.649999618530273,20.931562423706055,11131800
2001-02-22,32.400001525878906,32.650001525878906,31.0,31.219999313354492,20.64718246459961,11803000
2001-02-23,31.299999237060547,31.625,29.854999542236328,30.0049991607666,19.84365463256836,12068000
2001-02-26,30.950000762939453,32.5,30.764999389648438,32.32500076293945,21.377973556518555,15737800
2001-02-27,32.349998474121094,32.47999954223633,32.0,32.20000076293945,21.295310974121094,8766200
2001-02-28,32.29999923706055,32.369998931884766,31.450000762939453,31.875,21.080373764038086,7727000
2001-03-01,31.899999618530273,32.27000045776367,31.5,31.65999984741211,20.938182830810547,8348400
2001-03-02,31.799999237060547,33.0,31.584999084472656,32.70000076293945,21.625980377197266,8198600
2001-03-05,32.7400016784668,33.599998474121094,32.525001525878906,33.1150016784668,21.900434494018555,5393600
2001-03-06,33.0,33.779998779296875,32.75,33.54499816894531,22.184823989868164,5632000
2001-03-07,33.54999923706055,34.60499954223633,33.54999923706055,34.599998474121094,22.882526397705078,8284600
2001-03-08,34.375,34.779998779296875,33.75,34.47999954223633,22.803176879882812,7693200
2001-03-09,34.29999923706055,34.79999923706055,33.91999816894531,34.35499954223633,22.72051429748535,7160800
2001-03-12,34.36000061035156,34.67499923706055,33.21500015258789,33.994998931884766,22.482419967651367,6853600
2001-03-13,33.79999923706055,33.79999923706055,32.92499923706055,33.07500076293945,21.873973846435547,6283200
2001-03-14,33.0,33.724998474121094,32.33000183105469,32.54999923706055,21.526782989501953,6947200
2001-03-15,32.54999923706055,32.79999923706055,31.5,31.81999969482422,21.044002532958984,7691400
2001-03-16,31.049999237060547,31.899999618530273,30.5,30.600000381469727,20.237154006958008,12111800
2001-03-19,30.924999237060547,32.0,30.924999237060547,31.729999542236328,20.984474182128906,6448000
2001-03-20,32.07500076293945,33.150001525878906,31.864999771118164,32.529998779296875,21.5135498046875,7572400
2001-03-21,31.825000762939453,32.529998779296875,31.399999618530273,31.5,20.83237075805664,6491400
2001-03-22,31.260000228881836,31.334999084472656,29.899999618530273,30.479999542236328,20.157791137695312,10645400
2001-03-23,30.924999237060547,31.950000762939453,30.385000228881836,31.405000686645508,20.769535064697266,7771000
2001-03-26,31.700000762939453,32.375,31.700000762939453,31.899999618530273,21.096900939941406,6153000
2001-03-27,32.150001525878906,32.3650016784668,31.024999618530273,31.399999618530273,20.7662296295166,6205400
2001-03-28,31.299999237060547,31.344999313354492,30.149999618530273,30.270000457763672,20.01890754699707,6342600
2001-03-29,29.799999237060547,29.90999984741211,28.649999618530273,28.895000457763672,19.109561920166016,10501200
2001-03-30,29.0,29.7450008392334,28.760000228881836,28.80500030517578,19.050037384033203,14008800
2001-04-02,28.875,28.924999237060547,27.309999465942383,27.6299991607666,18.272958755493164,10109000
2001-04-03,27.950000762939453,28.049999237060547,26.420000076293945,26.520000457763672,17.53887176513672,12499200
2001-04-04,26.75,27.7549991607666,26.674999237060547,27.014999389648438,17.866233825683594,12803400
2001-04-05,27.684999465942383,28.674999237060547,27.40999984741211,28.4950008392334,18.845022201538086,10900200
2001-04-06,28.03499984741211,29.479999542236328,27.704999923706055,28.975000381469727,19.16246795654297,12761800
2001-04-09,29.950000762939453,30.200000762939453,29.5,30.149999618530273,19.93955421447754,9108600
2001-04-10,30.5,30.895000457763672,29.78499984741211,30.850000381469727,20.402484893798828,11152000
2001-04-11,30.75,30.844999313354492,30.09000015258789,30.09000015258789,19.89986228942871,6420800
2001-04-12,30.225000381469727,30.950000762939453,30.225000381469727,30.604999542236328,20.240459442138672,10133400
2001-04-16,30.604999542236328,31.280000686645508,30.424999237060547,31.075000762939453,20.551288604736328,4219600
2001-04-17,30.875,31.635000228881836,30.719999313354492,31.31999969482422,20.713319778442383,6406600
2001-04-18,31.424999237060547,31.9950008392334,30.3799991607666,30.559999465942383,20.210704803466797,12383600
2001-04-19,30.700000762939453,30.875,29.399999618530273,29.600000381469727,19.575809478759766,10390800
2001-04-20,30.0049991607666,30.6200008392334,29.649999618530273,30.385000228881836,20.09496307373047,8965800
2001-04-23,30.885000228881836,31.219999313354492,30.799999237060547,31.1200008392334,20.581056594848633,6096600
2001-04-24,31.100000381469727,31.350000381469727,30.5049991607666,30.815000534057617,20.37934684753418,5730600
2001-04-25,30.81999969482422,31.600000381469727,30.350000381469727,31.5049991607666,20.83566665649414,5394400
2001-04-26,32.0,33.69499969482422,32.0,33.68000030517578,22.274099349975586,10673600
2001-04-27,33.75,33.75,32.71500015258789,33.0,21.824377059936523,8228800
2001-04-30,33.099998474121094,33.70000076293945,32.70000076293945,33.150001525878906,21.9235897064209,5836600
2001-05-01,33.150001525878906,33.224998474121094,32.10499954223633,32.44499969482422,21.457340240478516,6225800
2001-05-02,31.0,31.075000762939453,30.549999237060547,30.780000686645508,20.356197357177734,10264600
2001-05-03,31.0,31.350000381469727,30.375,30.860000610351562,20.409103393554688,7375400
2001-05-04,31.30500030517578,31.700000762939453,31.040000915527344,31.475000381469727,20.815828323364258,4643600
2001-05-07,31.934999465942383,32.04999923706055,30.75,31.184999465942383,20.624038696289062,4284600
2001-05-08,30.774999618530273,31.114999771118164,30.450000762939453,30.905000686645508,20.438859939575195,5327200
2001-05-09,31.2450008392334,31.545000076293945,31.174999237060547,31.475000381469727,20.815828323364258,6782600
2001-05-10,31.475000381469727,31.75,31.0,31.30500030517578,20.703399658203125,4658200
2001-05-11,31.200000762939453,31.21500015258789,30.774999618530273,30.969999313354492,20.481855392456055,3062400
2001-05-14,31.325000762939453,31.875,31.145000457763672,31.875,21.080373764038086,4443400
2001-05-15,32.42499923706055,33.05500030517578,32.2400016784668,32.8650016784668,21.735103607177734,6769800
2001-05-16,32.79999923706055,33.25,32.57500076293945,33.10499954223633,21.893823623657227,5467200
2001-05-17,33.275001525878906,34.119998931884766,32.709999084472656,33.994998931884766,22.482419967651367,8565000
2001-05-18,34.2400016784668,34.625,33.834999084472656,34.26499938964844,22.660980224609375,7151800
2001-05-21,34.349998474121094,34.525001525878906,33.92499923706055,34.224998474121094,22.6345272064209,5602000
2001-05-22,34.22999954223633,34.2400016784668,33.45000076293945,33.625,22.237728118896484,6720200
2001-05-23,33.349998474121094,33.35499954223633,32.45000076293945,32.5,21.49370765686035,5735800
2001-05-24,32.5,32.5,31.65999984741211,31.924999237060547,21.113431930541992,5385200
2001-05-25,32.25,32.435001373291016,31.950000762939453,32.029998779296875,21.182880401611328,4415800
2001-05-29,32.349998474121094,32.564998626708984,31.565000534057617,31.674999237060547,20.948104858398438,6082400
2001-05-30,31.774999618530273,31.850000381469727,30.799999237060547,31.165000915527344,20.61081314086914,5217400
2001-05-31,30.924999237060547,31.75,30.604999542236328,31.514999389648438,20.842287063598633,6643200
2001-06-01,31.514999389648438,31.700000762939453,30.96500015258789,31.415000915527344,20.77615737915039,4085600
2001-06-04,31.649999618530273,32.474998474121094,31.635000228881836,32.459999084472656,21.531675338745117,5687200
2001-06-05,32.459999084472656,32.93000030517578,32.0099983215332,32.7400016784668,21.7174129486084,4721200
2001-06-06,32.04999923706055,32.04999923706055,30.950000762939453,30.950000762939453,20.530057907104492,8314600
2001-06-07,30.950000762939453,31.549999237060547,30.44499969482422,30.575000762939453,20.28131103515625,7744200
2001-06-08,30.975000381469727,30.989999771118164,30.059999465942383,30.149999618530273,19.9993953704834,6429600
2001-06-11,30.479999542236328,30.549999237060547,29.774999618530273,29.899999618530273,19.833560943603516,6405800
2001-06-12,30.25,30.43000030517578,29.975000381469727,30.299999237060547,20.09889030456543,5616000
2001-06-13,30.924999237060547,31.229999542236328,30.079999923706055,30.110000610351562,19.972867965698242,5439200
2001-06-14,29.625,29.670000076293945,28.0,28.450000762939453,18.871734619140625,15453200
2001-06-15,28.825000762939453,29.0,28.375,28.649999618530273,19.004396438598633,8602200
2001-06-18,28.524999618530273,28.899999618530273,28.174999237060547,28.309999465942383,18.778865814208984,4120200
2001-06-19,28.674999237060547,28.674999237060547,27.834999084472656,28.174999237060547,18.68931770324707,4826400
2001-06-20,28.450000762939453,28.59000015258789,27.434999465942383,27.450000762939453,18.208404541015625,5981600
2001-06-21,27.700000762939453,27.75,26.059999465942383,26.790000915527344,17.77060317993164,12288400
2001-06-22,26.799999237060547,27.399999618530273,26.299999237060547,27.049999237060547,17.943071365356445,10020200
2001-06-25,27.225000381469727,27.28499984741211,26.68000030517578,26.93000030517578,17.86347198486328,8094200
2001-06-26,26.950000762939453,27.344999313354492,26.799999237060547,27.260000228881836,18.082366943359375,8447800
2001-06-27,27.125,27.125,26.524999618530273,26.524999618530273,17.594818115234375,7142000
2001-06-28,26.40999984741211,26.575000762939453,25.575000762939453,26.309999465942383,17.452207565307617,12943000
2001-06-29,26.524999618530273,27.020000457763672,25.975000381469727,26.325000762939453,17.462158203125,8217400
2001-07-02,26.649999618530273,26.684999465942383,25.725000381469727,26.049999237060547,17.279741287231445,6965400
2001-07-03,26.475000381469727,26.969999313354492,26.375,26.700000762939453,17.710906982421875,5731800
2001-07-05,26.7549991607666,27.290000915527344,26.7549991607666,26.899999618530273,17.843564987182617,7359000
2001-07-06,27.25,27.325000762939453,26.225000381469727,26.635000228881836,17.667795181274414,7747000
2001-07-09,26.674999237060547,26.700000762939453,25.594999313354492,25.899999618530273,17.180240631103516,8547600
2001-07-10,25.975000381469727,26.299999237060547,25.299999237060547,25.450000762939453,16.881746292114258,10049600
2001-07-11,25.30500030517578,25.649999618530273,24.350000381469727,25.625,16.997819900512695,10841000
2001-07-12,25.350000381469727,26.125,24.625,24.8700008392334,16.49701690673828,10839400
2001-07-13,24.549999237060547,25.940000534057617,24.524999618530273,25.225000381469727,16.73249053955078,7428000
2001-07-16,25.225000381469727,25.450000762939453,24.024999618530273,24.450000762939453,16.218412399291992,10356000
2001-07-17,24.674999237060547,24.950000762939453,24.1299991607666,24.475000381469727,16.234996795654297,9072200
2001-07-18,24.149999618530273,25.149999618530273,23.450000762939453,24.825000762939453,16.467166900634766,13194400
2001-07-19,25.0,25.579999923706055,25.0,25.489999771118164,16.908275604248047,9390800
2001-07-20,25.75,26.725000381469727,25.709999084472656,26.725000381469727,17.727487564086914,12876200
2001-07-23,26.825000762939453,27.174999237060547,26.5049991607666,26.989999771118164,17.90327262878418,7212800
2001-07-24,27.0,27.049999237060547,26.549999237060547,26.850000381469727,17.81039810180664,6975400
2001-07-25,27.0,28.239999771118164,26.700000762939453,28.239999771118164,18.732431411743164,10307000
2001-07-26,28.139999389648438,28.450000762939453,26.875,27.385000228881836,18.165283203125,11183600
2001-07-27,27.399999618530273,28.094999313354492,26.690000534057617,28.014999389648438,18.583179473876953,5333200
2001-07-30,28.049999237060547,28.399999618530273,27.825000762939453,28.100000381469727,18.639562606811523,4395600
2001-07-31,28.0,28.399999618530273,26.875,26.875,17.826988220214844,6812000
2001-08-01,27.25,27.799999237060547,26.145000457763672,26.274999618530273,17.428987503051758,9626400
2001-08-02,26.350000381469727,26.6200008392334,26.045000076293945,26.559999465942383,17.6180419921875,8999400
2001-08-03,26.5,26.59000015258789,25.985000610351562,26.010000228881836,17.253202438354492,4603400
2001-08-06,26.174999237060547,26.290000915527344,25.899999618530273,26.15999984741211,17.352706909179688,4133000
2001-08-07,26.225000381469727,26.354999542236328,25.69499969482422,25.75,17.08074188232422,5691800
2001-08-08,25.950000762939453,26.065000534057617,24.25,24.31999969482422,16.13217544555664,9360000
2001-08-09,24.325000762939453,24.975000381469727,24.125,24.43000030517578,16.205156326293945,7828000
2001-08-10,24.649999618530273,25.049999237060547,24.350000381469727,24.770000457763672,16.430681228637695,5627200
2001-08-13,25.010000228881836,25.110000610351562,24.700000762939453,24.809999465942383,16.457210540771484,6336200
2001-08-14,24.799999237060547,25.149999618530273,24.649999618530273,25.125,16.666162490844727,5924800
2001-08-15,25.424999237060547,26.75,25.31999969482422,26.600000381469727,17.644561767578125,7343400
2001-08-16,26.649999618530273,26.729999542236328,25.78499984741211,26.299999237060547,17.44556999206543,7764400
2001-08-17,26.299999237060547,26.450000762939453,25.709999084472656,26.065000534057617,17.289695739746094,5438800
2001-08-20,26.065000534057617,26.350000381469727,25.719999313354492,25.739999771118164,17.07410430908203,2993600
2001-08-21,25.950000762939453,26.30500030517578,25.81999969482422,25.875,17.16366195678711,4015200
2001-08-22,26.424999237060547,27.075000762939453,25.799999237060547,25.950000762939453,17.21340560913086,9476800
2001-08-23,25.954999923706055,26.100000381469727,25.44499969482422,25.450000762939453,16.881746292114258,4094600
2001-08-24,25.325000762939453,25.625,25.229999542236328,25.524999618530273,16.93149185180664,4127200
2001-08-27,25.649999618530273,25.799999237060547,25.5049991607666,25.65999984741211,17.02103614807129,3270000
2001-08-28,25.600000381469727,25.875,25.25,25.5,16.91490364074707,5863600
2001-08-29,25.75,25.8700008392334,25.264999389648438,25.450000762939453,16.881746292114258,5400200
2001-08-30,25.25,25.485000610351562,24.40999984741211,24.420000076293945,16.198511123657227,7149400
2001-08-31,24.325000762939453,24.700000762939453,24.274999618530273,24.5,16.314382553100586,3838600
2001-09-04,24.575000762939453,25.450000762939453,24.56999969482422,25.184999465942383,16.770509719848633,4318400
2001-09-05,25.084999084472656,25.399999618530273,24.69499969482422,25.235000610351562,16.80380630493164,4590800
2001-09-06,25.125,25.524999618530273,24.90999984741211,25.2549991607666,16.817129135131836,5775400
2001-09-07,25.049999237060547,25.399999618530273,24.975000381469727,25.31999969482422,16.860408782958984,5798200
2001-09-10,25.225000381469727,25.399999618530273,24.799999237060547,25.18000030517578,16.76718521118164,4857600
2001-09-17,25.325000762939453,25.75,24.0,24.149999618530273,16.081315994262695,7971400
2001-09-18,24.225000381469727,24.424999237060547,23.30500030517578,23.799999237060547,15.84826374053955,9014200
2001-09-19,23.399999618530273,23.399999618530273,21.09000015258789,22.100000381469727,14.716229438781738,13543000
2001-09-20,21.399999618530273,23.030000686645508,21.364999771118164,22.5,14.982588768005371,13031200
2001-09-21,22.5049991607666,23.510000228881836,21.844999313354492,23.479999542236328,15.635165214538574,9567800
2001-09-24,23.424999237060547,23.43000030517578,21.75,22.34000015258789,14.876057624816895,12284200
2001-09-25,22.350000381469727,22.46500015258789,20.735000610351562,20.969999313354492,13.963772773742676,13175600
2001-09-26,21.0,21.71500015258789,20.524999618530273,21.0,13.983747482299805,9678200
2001-09-27,21.0,21.739999771118164,20.420000076293945,21.700000762939453,14.44987964630127,9541600
