Date,Open,High,Low,Close,Adj Close,Volume
2001-09-28,21.989999771118164,22.969999313354492,21.950000762939453,22.850000381469727,15.215660095214844,7514600
2001-10-01,22.600000381469727,22.684999465942383,21.5,22.045000076293945,14.679605484008789,7176400
2001-10-02,22.0,22.399999618530273,21.610000610351562,22.399999618530273,14.915997505187988,5692200
2001-10-03,21.625,22.540000915527344,21.024999618530273,22.06999969482422,14.696250915527344,9827400
2001-10-04,22.225000381469727,23.2450008392334,22.100000381469727,22.725000381469727,15.132427215576172,10940600
2001-10-05,22.825000762939453,23.100000381469727,21.975000381469727,22.649999618530273,15.082473754882812,5526600
2001-10-08,22.655000686645508,23.450000762939453,21.950000762939453,22.549999237060547,15.015886306762695,6092200
2001-10-09,22.950000762939453,23.084999084472656,22.514999389648438,22.920000076293945,15.26226806640625,4298600
2001-10-10,23.024999618530273,23.905000686645508,22.875,23.78499984741211,15.83825969696045,5886800
2001-10-11,23.920000076293945,24.149999618530273,22.975000381469727,23.31999969482422,15.528617858886719,7839200
2001-10-12,23.225000381469727,23.739999771118164,22.924999237060547,23.645000457763672,15.745035171508789,5691800
2001-10-15,23.25,23.700000762939453,22.360000610351562,22.969999313354492,15.295560836791992,5118400
2001-10-16,22.969999313354492,23.78499984741211,22.725000381469727,23.770000457763672,15.828278541564941,6761200
2001-10-17,24.25,24.424999237060547,23.5,23.614999771118164,15.725057601928711,6689800
2001-10-18,23.2549991607666,23.46500015258789,22.78499984741211,23.084999084472656,15.372135162353516,4880000
2001-10-19,23.450000762939453,23.645000457763672,22.565000534057617,23.6200008392334,15.72839069366455,6247600
2001-10-22,23.764999389648438,24.100000381469727,23.024999618530273,24.100000381469727,16.04802131652832,4696000
2001-10-23,23.75,24.7450008392334,23.450000762939453,24.299999237060547,16.18120002746582,7848400
2001-10-24,24.0,24.219999313354492,23.100000381469727,23.795000076293945,15.844921112060547,7886000
2001-10-25,23.399999618530273,25.225000381469727,23.3799991607666,25.225000381469727,16.797149658203125,9816400
2001-10-26,25.25,26.614999771118164,25.084999084472656,26.549999237060547,17.679458618164062,9156000
2001-10-29,26.584999084472656,27.075000762939453,25.75,25.799999237060547,17.180034637451172,9082600
2001-10-30,25.375,25.799999237060547,24.399999618530273,24.895000457763672,16.577409744262695,7655600
2001-10-31,24.770000457763672,25.049999237060547,24.05500030517578,24.209999084472656,16.121274948120117,8171000
2001-11-01,23.924999237060547,24.325000762939453,23.25,24.25,16.147912979125977,8806600
2001-11-02,24.200000762939453,24.204999923706055,23.399999618530273,23.75,15.814955711364746,4556800
2001-11-05,24.0,24.09000015258789,23.405000686645508,23.670000076293945,15.761685371398926,4806200
2001-11-06,23.469999313354492,23.489999771118164,22.299999237060547,22.985000610351562,15.30555248260498,11683800
2001-11-07,22.649999618530273,23.950000762939453,22.510000228881836,23.729999542236328,15.80163860321045,8116400
2001-11-08,24.200000762939453,24.584999084472656,23.75,24.125,16.06467056274414,6331200
2001-11-09,24.524999618530273,24.924999237060547,24.375,24.8700008392334,16.56076431274414,6912400
2001-11-12,23.899999618530273,24.915000915527344,23.65999984741211,24.709999084472656,16.45421028137207,4719000
2001-11-13,24.809999465942383,25.1200008392334,24.05500030517578,24.649999618530273,16.414268493652344,7921800
2001-11-14,23.850000381469727,24.100000381469727,22.975000381469727,23.049999237060547,15.348836898803711,9838200
2001-11-15,22.075000762939453,22.18000030517578,21.049999237060547,21.59000015258789,14.376630783081055,21840400
2001-11-16,22.0,22.549999237060547,21.75,22.549999237060547,15.015886306762695,14014000
2001-11-19,22.100000381469727,22.975000381469727,21.850000381469727,22.46500015258789,14.959285736083984,11202200
2001-11-20,23.450000762939453,24.049999237060547,23.31999969482422,23.93000030517578,15.934816360473633,11195600
2001-11-21,23.93000030517578,24.174999237060547,23.25,23.604999542236328,15.718403816223145,8175800
2001-11-23,23.225000381469727,23.854999542236328,22.899999618530273,23.739999771118164,15.80829906463623,3684200
2001-11-26,23.405000686645508,23.469999313354492,22.975000381469727,23.149999618530273,15.415422439575195,7358800
2001-11-27,23.149999618530273,23.9950008392334,22.825000762939453,23.610000610351562,15.721732139587402,8964200
2001-11-28,23.25,23.985000610351562,22.975000381469727,23.399999618530273,15.581896781921387,6449400
2001-11-29,23.395000457763672,24.149999618530273,23.079999923706055,24.0,15.981432914733887,5320200
2001-11-30,23.899999618530273,24.290000915527344,23.540000915527344,24.0049991607666,15.98476791381836,5615800
2001-12-03,23.84000015258789,25.0,23.635000228881836,24.71500015258789,16.457548141479492,8260600
2001-12-04,24.75,25.469999313354492,24.5,25.325000762939453,16.86374282836914,9275800
2001-12-05,25.899999618530273,26.850000381469727,25.885000228881836,26.700000762939453,17.779348373413086,14684600
2001-12-06,26.399999618530273,26.549999237060547,25.975000381469727,26.1299991607666,17.399778366088867,10384800
2001-12-07,25.975000381469727,26.549999237060547,25.125,26.395000457763672,17.57625389099121,8752800
2001-12-10,26.03499984741211,26.375,25.610000610351562,25.71500015258789,17.123435974121094,7966600
2001-12-11,25.700000762939453,25.940000534057617,25.28499984741211,25.5049991607666,16.983613967895508,4724800
2001-12-12,25.5,25.625,24.899999618530273,25.625,17.06351089477539,5775200
2001-12-13,24.950000762939453,25.709999084472656,24.899999618530273,25.420000076293945,16.927005767822266,5088000
2001-12-14,25.540000915527344,26.174999237060547,25.100000381469727,26.0,17.313220977783203,4821200
2001-12-17,25.850000381469727,26.450000762939453,25.674999237060547,25.690000534057617,17.106788635253906,5694200
2001-12-18,25.690000534057617,26.34000015258789,25.475000381469727,25.899999618530273,17.246633529663086,6786400
2001-12-19,26.0,26.729999542236328,25.954999923706055,26.709999084472656,17.786001205444336,8081200
2001-12-20,26.975000381469727,26.9950008392334,25.975000381469727,25.985000610351562,17.303239822387695,6701600
2001-12-21,25.885000228881836,26.225000381469727,25.524999618530273,26.1299991607666,17.462953567504883,7371200
2001-12-24,26.399999618530273,26.850000381469727,26.2549991607666,26.549999237060547,17.74364471435547,1729000
2001-12-26,26.690000534057617,28.045000076293945,26.690000534057617,27.975000381469727,18.69598388671875,6259600
2001-12-27,27.799999237060547,27.8700008392334,27.155000686645508,27.7549991607666,18.54896354675293,5963000
2001-12-28,28.0,28.375,27.3700008392334,27.489999771118164,18.371858596801758,5731000
2001-12-31,27.540000915527344,27.69499969482422,27.049999237060547,27.475000381469727,18.36183738708496,5351600
2002-01-02,27.475000381469727,27.475000381469727,26.3799991607666,26.71500015258789,17.853919982910156,7632400
2002-01-03,26.59000015258789,26.885000228881836,26.375,26.739999771118164,17.870624542236328,6227200
2002-01-04,26.799999237060547,27.549999237060547,26.424999237060547,27.149999618530273,18.144630432128906,6032000
2002-01-07,26.905000686645508,27.545000076293945,26.81999969482422,27.19499969482422,18.174705505371094,4957000
2002-01-08,26.950000762939453,27.0,26.5,26.559999465942383,17.750333786010742,3998000
2002-01-09,26.200000762939453,26.559999465942383,25.924999237060547,26.475000381469727,17.693523406982422,7777000
2002-01-10,26.450000762939453,26.5049991607666,25.860000610351562,26.274999618530273,17.55986213684082,5048600
2002-01-11,25.875,26.125,25.524999618530273,25.709999084472656,17.182260513305664,6780800
2002-01-14,25.375,25.645000457763672,25.135000228881836,25.405000686645508,16.97842788696289,5029000
2002-01-15,25.405000686645508,26.06999969482422,25.405000686645508,25.8799991607666,17.295875549316406,4458000
2002-01-16,25.5,25.5049991607666,25.0,25.0,16.7077693939209,7262600
2002-01-17,25.209999084472656,25.299999237060547,24.575000762939453,25.0,16.7077693939209,4886800
2002-01-18,25.125,25.315000534057617,24.704999923706055,24.809999465942383,16.580778121948242,5076000
2002-01-22,24.825000762939453,25.3700008392334,24.625,24.75,16.540687561035156,4774000
2002-01-23,24.899999618530273,25.875,24.7549991607666,25.81999969482422,17.255783081054688,6295400
2002-01-24,25.825000762939453,26.649999618530273,25.575000762939453,26.614999771118164,17.787092208862305,6417400
2002-01-25,26.614999771118164,27.5,26.514999389648438,27.295000076293945,18.241535186767578,6945600
2002-01-28,27.149999618530273,27.19499969482422,26.649999618530273,26.844999313354492,17.940797805786133,6367200
2002-01-29,26.5,26.579999923706055,26.1299991607666,26.264999389648438,17.553173065185547,5291800
2002-01-30,26.100000381469727,27.31999969482422,26.0,27.165000915527344,18.154653549194336,5576000
2002-01-31,27.229999542236328,28.229999542236328,27.209999084472656,28.19499969482422,18.84300994873047,8533800
2002-02-01,28.190000534057617,28.309999465942383,27.399999618530273,27.600000381469727,18.44536590576172,7968600
2002-02-04,27.604999542236328,27.639999389648438,26.350000381469727,26.735000610351562,17.86728286743164,6868000
2002-02-05,26.934999465942383,27.170000076293945,26.299999237060547,26.795000076293945,17.907379150390625,4953000
2002-02-06,26.875,27.850000381469727,26.825000762939453,27.229999542236328,18.198091506958008,5708600
2002-02-07,26.799999237060547,27.045000076293945,26.530000686645508,26.53499984741211,17.73362159729004,4214400
2002-02-08,26.424999237060547,27.110000610351562,26.28499984741211,26.94499969482422,18.00762176513672,3958200
2002-02-11,26.850000381469727,28.024999618530273,26.674999237060547,27.93000030517578,18.665910720825195,6165600
2002-02-12,27.899999618530273,28.299999237060547,27.299999237060547,27.5,18.3785457611084,7092000
2002-02-13,27.454999923706055,28.0,27.059999465942383,27.71500015258789,18.522220611572266,6133400
2002-02-14,27.875,28.125,27.459999084472656,27.6299991607666,18.465412139892578,5633600
2002-02-15,27.774999618530273,28.28499984741211,27.649999618530273,27.950000762939453,18.679285049438477,5458400
2002-02-19,27.399999618530273,27.75,26.75,27.545000076293945,18.470739364624023,5462200
2002-02-20,27.350000381469727,27.5,26.940000534057617,27.200000762939453,18.239391326904297,5197200
2002-02-21,27.450000762939453,28.18000030517578,27.415000915527344,27.719999313354492,18.588085174560547,7767600
2002-02-22,27.875,28.950000762939453,27.600000381469727,28.674999237060547,19.228471755981445,7863000
2002-02-25,29.0,29.934999465942383,28.934999465942383,29.84000015258789,20.009681701660156,11991000
2002-02-26,29.799999237060547,29.799999237060547,29.094999313354492,29.174999237060547,19.563756942749023,9230000
2002-02-27,29.200000762939453,29.450000762939453,28.450000762939453,28.69499969482422,19.241884231567383,5777000
2002-02-28,28.739999771118164,29.5,28.739999771118164,29.104999542236328,19.516809463500977,5805600
2002-03-01,29.325000762939453,29.510000228881836,28.799999237060547,29.424999237060547,19.73139190673828,6080800
2002-03-04,29.700000762939453,30.225000381469727,29.530000686645508,30.094999313354492,20.180679321289062,9076000
2002-03-05,30.075000762939453,30.424999237060547,29.75,30.229999542236328,20.27120590209961,6822600
2002-03-06,29.950000762939453,30.75,29.459999084472656,30.75,20.61989974975586,8291000
2002-03-07,31.0049991607666,31.21500015258789,29.920000076293945,30.174999237060547,20.23432159423828,7266200
2002-03-08,29.75,29.899999618530273,28.7549991607666,29.06999969482422,19.49335479736328,9644400
2002-03-11,29.420000076293945,29.68000030517578,29.049999237060547,29.364999771118164,19.691158294677734,6643600
2002-03-12,29.0,29.875,28.885000228881836,29.875,20.03314971923828,6890600
2002-03-13,30.75,30.790000915527344,29.19499969482422,29.260000228881836,19.620756149291992,8660800
2002-03-14,29.299999237060547,29.579999923706055,28.774999618530273,29.524999618530273,19.79845428466797,5586800
2002-03-15,29.7450008392334,30.190000534057617,29.40999984741211,30.149999618530273,20.21755027770996,6806400
2002-03-18,29.799999237060547,30.59000015258789,29.600000381469727,30.200000762939453,20.251083374023438,8761400
2002-03-19,30.149999618530273,30.260000228881836,29.7549991607666,30.200000762939453,20.251083374023438,6275200
2002-03-20,29.84000015258789,30.489999771118164,29.540000915527344,29.600000381469727,19.84874725341797,5105600
2002-03-21,29.594999313354492,30.09000015258789,29.375,30.024999618530273,20.133739471435547,4203200
2002-03-22,29.325000762939453,29.329999923706055,28.450000762939453,28.575000762939453,19.16141700744629,8124800
2002-03-25,28.5,28.985000610351562,28.360000610351562,28.385000228881836,19.034008026123047,5163000
2002-03-26,28.645000457763672,28.864999771118164,28.045000076293945,28.690000534057617,19.2385311126709,4935600
2002-03-27,29.059999465942383,29.5,29.0049991607666,29.46500015258789,19.758222579956055,7113800
2002-03-28,29.375,29.6200008392334,29.200000762939453,29.40999984741211,19.721342086791992,4834600
2002-04-01,29.899999618530273,29.94499969482422,29.0,29.094999313354492,19.51010513305664,9892000
2002-04-02,29.100000381469727,29.424999237060547,28.899999618530273,29.075000762939453,19.496692657470703,6657000
2002-04-03,28.75,28.81999969482422,28.174999237060547,28.31999969482422,18.99042320251465,5914400
2002-04-04,28.674999237060547,28.674999237060547,27.665000915527344,28.020000457763672,18.789257049560547,6550400
2002-04-05,28.079999923706055,28.239999771118164,27.049999237060547,27.19499969482422,18.236034393310547,8293000
2002-04-08,27.924999237060547,27.9950008392334,27.200000762939453,27.34000015258789,18.333271026611328,5834800
2002-04-09,27.34000015258789,27.420000076293945,26.950000762939453,27.079999923706055,18.158926010131836,4629400
2002-04-10,26.75,27.600000381469727,26.75,27.3700008392334,18.3533935546875,6326800
2002-04-11,27.125,27.799999237060547,27.065000534057617,27.420000076293945,18.386919021606445,5752600
2002-04-12,26.975000381469727,27.024999618530273,25.934999465942383,26.385000228881836,17.692874908447266,11059200
2002-04-15,26.975000381469727,27.354999542236328,26.799999237060547,27.260000228881836,18.279630661010742,6630600
2002-04-16,27.309999465942383,27.975000381469727,27.049999237060547,27.450000762939453,18.407032012939453,6709400
2002-04-17,27.985000610351562,28.1200008392334,27.625,28.020000457763672,18.789257049560547,7117000
2002-04-18,27.950000762939453,28.364999771118164,27.55500030517578,28.0,18.775846481323242,6890200
2002-04-19,27.815000534057617,27.875,27.25,27.655000686645508,18.544496536254883,6382800
2002-04-22,27.510000228881836,27.780000686645508,26.885000228881836,27.15999984741211,18.212570190429688,6603200
2002-04-23,27.1200008392334,27.454999923706055,26.94499969482422,27.375,18.356740951538086,5926200
2002-04-24,26.950000762939453,27.600000381469727,26.649999618530273,27.350000381469727,18.33997344970703,5097400
2002-04-25,27.350000381469727,28.040000915527344,27.084999084472656,27.950000762939453,18.742321014404297,6864400
2002-04-26,28.0,28.524999618530273,27.719999313354492,28.405000686645508,19.047420501708984,6626200
2002-04-29,28.075000762939453,28.325000762939453,27.854999542236328,27.950000762939453,18.742321014404297,6282200
2002-04-30,28.024999618530273,28.200000762939453,27.375,27.375,18.356740951538086,4806000
2002-05-01,27.190000534057617,28.225000381469727,27.100000381469727,28.1200008392334,18.856306076049805,6723200
2002-05-02,27.80500030517578,28.524999618530273,27.78499984741211,28.475000381469727,19.094356536865234,5931000
2002-05-03,28.725000381469727,29.25,28.204999923706055,28.479999542236328,19.09771156311035,6277600
2002-05-06,28.024999618530273,28.079999923706055,27.024999618530273,27.100000381469727,18.172327041625977,5885000
2002-05-07,27.0,27.329999923706055,26.649999618530273,27.014999389648438,18.115339279174805,4977800
2002-05-08,27.674999237060547,28.389999389648438,27.649999618530273,28.174999237060547,18.893190383911133,5233800
2002-05-09,28.075000762939453,28.149999618530273,27.350000381469727,27.389999389648438,18.366798400878906,4537800
2002-05-10,27.424999237060547,28.075000762939453,27.424999237060547,27.75,18.608196258544922,5264600
2002-05-13,27.649999618530273,28.350000381469727,27.424999237060547,28.270000457763672,18.956897735595703,4307400
2002-05-14,28.270000457763672,28.299999237060547,27.415000915527344,27.69499969482422,18.571311950683594,8125800
2002-05-15,27.625,28.030000686645508,27.34000015258789,27.56999969482422,18.487499237060547,7110800
2002-05-16,27.56999969482422,27.905000686645508,27.5,27.774999618530273,18.624967575073242,4866200
2002-05-17,27.524999618530273,27.700000762939453,27.05500030517578,27.5,18.440555572509766,5773000
2002-05-20,27.399999618530273,27.600000381469727,27.145000457763672,27.459999084472656,18.413728713989258,4067600
2002-05-21,27.075000762939453,27.200000762939453,26.30500030517578,26.30500030517578,17.63923454284668,7217400
2002-05-22,25.885000228881836,26.774999618530273,25.885000228881836,26.5,17.76999855041504,9198800
2002-05-23,26.584999084472656,26.725000381469727,26.09000015258789,26.415000915527344,17.71299171447754,6296400
2002-05-24,26.200000762939453,26.295000076293945,25.655000686645508,25.924999237060547,17.384418487548828,6147400
2002-05-28,26.049999237060547,26.2450008392334,25.854999542236328,26.125,17.518537521362305,4736800
2002-05-29,25.799999237060547,26.329999923706055,25.674999237060547,26.225000381469727,17.585582733154297,4763600
2002-05-30,25.725000381469727,26.225000381469727,25.71500015258789,25.96500015258789,17.411239624023438,5971400
2002-05-31,25.989999771118164,26.25,25.774999618530273,25.81999969482422,17.314002990722656,5112200
2002-06-03,25.924999237060547,25.924999237060547,24.8700008392334,25.100000381469727,16.8927001953125,5741800
2002-06-04,25.174999237060547,25.350000381469727,24.329999923706055,25.024999618530273,16.842226028442383,7391000
2002-06-05,24.649999618530273,24.690000534057617,23.829999923706055,24.5,16.488893508911133,9169800
2002-06-06,24.850000381469727,25.0,23.7549991607666,24.434999465942383,16.445152282714844,9225800
2002-06-07,24.5,25.049999237060547,24.0049991607666,24.674999237060547,16.606660842895508,7295000
2002-06-10,24.399999618530273,24.969999313354492,24.065000534057617,24.125,16.23651885986328,3601600
2002-06-11,24.325000762939453,24.325000762939453,23.31999969482422,23.434999465942383,15.772127151489258,5714600
2002-06-12,23.700000762939453,24.1299991607666,23.424999237060547,24.100000381469727,16.21968650817871,7694200
2002-06-13,24.075000762939453,24.475000381469727,23.5049991607666,24.149999618530273,16.253337860107422,7014000
2002-06-14,23.899999618530273,24.399999618530273,23.649999618530273,24.2549991607666,16.324003219604492,5249400
2002-06-17,24.700000762939453,25.094999313354492,24.575000762939453,24.924999237060547,16.774925231933594,4210200
2002-06-18,24.725000381469727,24.905000686645508,24.280000686645508,24.424999237060547,16.438411712646484,3591600
2002-06-19,24.174999237060547,24.68000030517578,24.079999923706055,24.235000610351562,16.31053924560547,5639800
2002-06-20,24.600000381469727,25.125,24.385000228881836,24.829999923706055,16.71099281311035,7344600
2002-06-21,24.8700008392334,25.125,24.350000381469727,24.540000915527344,16.515806198120117,9150200
2002-06-24,24.354999542236328,24.8700008392334,24.315000534057617,24.700000762939453,16.623483657836914,4260400
2002-06-25,25.125,25.25,24.299999237060547,24.329999923706055,16.37447166442871,5226800
2002-06-26,24.25,24.399999618530273,23.764999389648438,24.344999313354492,16.38457679748535,5800000
2002-06-27,24.399999618530273,24.4950008392334,23.625,23.920000076293945,16.098539352416992,5431400
2002-06-28,23.875,24.209999084472656,23.149999618530273,23.25,15.64761734008789,8591800
2002-07-01,22.649999618530273,23.700000762939453,22.649999618530273,23.280000686645508,15.667811393737793,5982400
2002-07-02,23.399999618530273,23.559999465942383,22.385000228881836,22.799999237060547,15.344770431518555,5324000
2002-07-03,22.674999237060547,23.100000381469727,21.950000762939453,23.0,15.479372024536133,5061200
2002-07-05,23.364999771118164,23.450000762939453,23.049999237060547,23.360000610351562,15.721660614013672,2668200
2002-07-08,23.25,23.274999618530273,22.5,22.530000686645508,15.163043975830078,4435600
2002-07-09,22.5,22.799999237060547,22.274999618530273,22.385000228881836,15.065462112426758,5178400
2002-07-10,22.674999237060547,22.975000381469727,21.739999771118164,21.844999313354492,14.702033042907715,6409800
2002-07-11,21.524999618530273,21.799999237060547,21.084999084472656,21.610000610351562,14.543879508972168,7971400
2002-07-12,21.700000762939453,22.079999923706055,21.149999618530273,21.6200008392334,14.550606727600098,5837800
2002-07-15,21.2549991607666,21.700000762939453,19.915000915527344,21.225000381469727,14.284768104553223,8188600
2002-07-16,20.75,21.600000381469727,20.415000915527344,21.225000381469727,14.284768104553223,7497800
2002-07-17,21.625,21.915000915527344,20.924999237060547,21.25,14.301590919494629,7017200
2002-07-18,21.825000762939453,22.045000076293945,21.510000228881836,21.860000610351562,14.712130546569824,7606600
2002-07-19,21.875,21.875,20.5,21.149999618530273,14.234288215637207,8547600
2002-07-22,20.655000686645508,20.989999771118164,19.28499984741211,19.549999237060547,13.157462120056152,9449800
2002-07-23,19.5,19.895000457763672,18.725000381469727,18.799999237060547,12.652702331542969,7312200
2002-07-24,18.229999542236328,20.459999084472656,18.21500015258789,20.299999237060547,13.662224769592285,9072600
2002-07-25,20.225000381469727,21.075000762939453,19.915000915527344,20.375,13.712700843811035,8431600
2002-07-26,20.3799991607666,20.704999923706055,19.950000762939453,20.25,13.628573417663574,6502600
2002-07-29,20.375,21.450000762939453,20.334999084472656,21.405000686645508,14.40590763092041,6819000
2002-07-30,21.395000457763672,21.9950008392334,20.950000762939453,21.81999969482422,14.685209274291992,7211600
2002-07-31,21.969999313354492,21.975000381469727,21.030000686645508,21.459999084472656,14.44291877746582,5998000
2002-08-01,20.725000381469727,21.200000762939453,19.7450008392334,19.829999923706055,13.345906257629395,11340600
2002-08-02,19.799999237060547,20.020000457763672,18.735000610351562,19.0,12.787306785583496,7306000
2002-08-05,18.895000457763672,19.274999618530273,18.06999969482422,18.1200008392334,12.195048332214355,5630800
2002-08-06,18.399999618530273,19.375,18.399999618530273,18.829999923706055,12.672887802124023,5443200
2002-08-07,18.899999618530273,18.899999618530273,17.93000030517578,18.665000915527344,12.561841011047363,7826600
2002-08-08,18.665000915527344,19.799999237060547,18.65999984741211,19.729999542236328,13.278605461120605,6253800
2002-08-09,19.350000381469727,20.59000015258789,19.100000381469727,20.440000534057617,13.756444931030273,6304600
2002-08-12,19.975000381469727,20.899999618530273,19.600000381469727,20.649999618530273,13.897781372070312,4975400
2002-08-13,20.450000762939453,20.774999618530273,19.795000076293945,19.81999969482422,13.339178085327148,6161800
2002-08-14,20.125,20.875,19.674999237060547,20.875,14.049212455749512,5340000
2002-08-15,20.735000610351562,22.0,20.704999923706055,21.899999618530273,14.739046096801758,8718000
2002-08-16,21.700000762939453,21.700000762939453,21.1200008392334,21.5,14.469841957092285,5537200
2002-08-19,21.375,21.709999084472656,20.604999542236328,21.270000457763672,14.315055847167969,7266400
2002-08-20,21.270000457763672,21.270000457763672,20.5,20.7549991607666,13.968443870544434,7567200
2002-08-21,20.5,20.739999771118164,20.059999465942383,20.559999465942383,13.837203025817871,8360800
2002-08-22,20.520000457763672,22.170000076293945,20.43000030517578,22.0,14.806355476379395,8046600
2002-08-23,21.825000762939453,22.399999618530273,21.625,21.770000457763672,14.651557922363281,7310800
2002-08-26,21.875,22.704999923706055,21.600000381469727,22.594999313354492,15.206796646118164,5269600
2002-08-27,22.924999237060547,22.940000534057617,21.704999923706055,22.065000534057617,14.850096702575684,5319200
2002-08-28,21.78499984741211,22.100000381469727,21.375,21.649999618530273,14.570791244506836,5485400
2002-08-29,21.274999618530273,21.915000915527344,21.1200008392334,21.450000762939453,14.436193466186523,4794800
2002-08-30,21.385000228881836,22.0,21.315000534057617,21.604999542236328,14.604512214660645,3758200
2002-09-03,21.020000457763672,21.094999313354492,20.079999923706055,20.165000915527344,13.631104469299316,6355800
2002-09-04,20.290000915527344,20.700000762939453,19.65999984741211,20.604999542236328,13.928536415100098,5647600
2002-09-05,20.5,20.895000457763672,20.184999465942383,20.315000534057617,13.732501983642578,5445000
2002-09-06,20.799999237060547,21.225000381469727,20.75,21.1200008392334,14.276663780212402,4472200
2002-09-09,21.1200008392334,21.454999923706055,20.68000030517578,21.299999237060547,14.398332595825195,3948000
2002-09-10,21.299999237060547,22.0,21.299999237060547,21.81999969482422,14.749850273132324,4585800
2002-09-11,22.149999618530273,22.225000381469727,21.71500015258789,21.735000610351562,14.692387580871582,3094600
2002-09-12,21.649999618530273,21.799999237060547,20.799999237060547,20.950000762939453,14.161741256713867,3658600
2002-09-13,20.850000381469727,21.5,20.670000076293945,21.309999465942383,14.405098915100098,3711400
2002-09-16,21.309999465942383,21.684999465942383,21.049999237060547,21.299999237060547,14.398332595825195,4038800
2002-09-17,20.825000762939453,21.1299991607666,20.559999465942383,20.790000915527344,14.053596496582031,4455600
2002-09-18,20.860000610351562,21.354999542236328,20.489999771118164,20.655000686645508,13.96233081817627,4956800
2002-09-19,20.0,20.635000228881836,19.635000228881836,19.68000030517578,13.303253173828125,10651600
2002-09-20,19.920000076293945,20.049999237060547,19.405000686645508,19.625,13.266073226928711,6228800
2002-09-23,19.75,19.975000381469727,19.329999923706055,19.635000228881836,13.272830963134766,5051200
2002-09-24,19.639999389648438,19.735000610351562,18.899999618530273,19.049999237060547,12.877388954162598,6067400
2002-09-25,19.274999618530273,19.655000686645508,18.614999771118164,19.395000457763672,13.110604286193848,9782600
2002-09-26,19.635000228881836,20.700000762939453,19.5,20.5,13.857551574707031,9040200
2002-09-27,20.385000228881836,20.735000610351562,19.809999465942383,19.90999984741211,13.458724975585938,4775400
