Date,Open,High,Low,Close,Adj Close,Volume
2002-09-30,19.524999618530273,19.625,18.975000381469727,19.229999542236328,12.999068260192871,7864800
2002-10-01,19.350000381469727,20.389999389648438,18.940000534057617,20.209999084472656,13.661521911621094,5946800
2002-10-02,19.450000762939453,20.475000381469727,19.375,19.604999542236328,13.252548217773438,8149800
2002-10-03,19.604999542236328,20.280000686645508,19.280000686645508,19.524999618530273,13.198482513427734,4935800
2002-10-04,19.299999237060547,19.549999237060547,18.31999969482422,18.584999084472656,12.5630521774292,7440800
2002-10-07,18.59000015258789,18.93000030517578,18.325000762939453,18.440000534057617,12.465036392211914,5430400
2002-10-08,18.225000381469727,18.625,17.649999618530273,18.104999542236328,12.238588333129883,6667800
2002-10-09,17.719999313354492,18.299999237060547,17.049999237060547,17.135000228881836,11.582887649536133,7974800
2002-10-10,17.075000762939453,17.55500030517578,16.700000762939453,17.53499984741211,11.85328197479248,8126400
2002-10-11,17.71500015258789,18.46500015258789,17.510000228881836,18.334999084472656,12.394061088562012,6245600
2002-10-14,18.34000015258789,18.850000381469727,18.06999969482422,18.790000915527344,12.701635360717773,4060400
2002-10-15,19.350000381469727,19.549999237060547,18.854999542236328,19.545000076293945,13.211999893188477,7555400
2002-10-16,19.545000076293945,19.645000457763672,18.815000534057617,18.889999389648438,12.769232749938965,6360200
2002-10-17,19.049999237060547,19.520000457763672,18.549999237060547,18.850000381469727,12.742193222045898,8122200
2002-10-18,19.5,20.5,19.5,20.344999313354492,13.752781867980957,13459800
2002-10-21,20.0,20.145000457763672,19.809999465942383,20.03499984741211,13.54322338104248,7922200
2002-10-22,20.0,20.454999923706055,19.905000686645508,20.200000762939453,13.65475845336914,9509200
2002-10-23,20.149999618530273,21.5,20.079999923706055,21.43000030517578,14.486207008361816,10175000
2002-10-24,21.725000381469727,21.725000381469727,20.3700008392334,20.584999084472656,13.915003776550293,8975400
2002-10-25,20.549999237060547,20.549999237060547,19.565000534057617,19.80500030517578,13.38775634765625,6860000
2002-10-28,19.899999618530273,20.34000015258789,19.375,19.774999618530273,13.367469787597656,8094600
2002-10-29,19.780000686645508,19.889999389648438,19.0049991607666,19.280000686645508,13.03286361694336,7939800
2002-10-30,19.5,20.549999237060547,19.469999313354492,20.354999542236328,13.759540557861328,6794400
2002-10-31,20.360000610351562,20.799999237060547,20.0049991607666,20.05500030517578,13.556747436523438,5115200
2002-11-01,19.954999923706055,21.174999237060547,19.854999542236328,20.979999542236328,14.182022094726562,6562000
2002-11-04,20.985000610351562,21.299999237060547,20.405000686645508,20.559999465942383,13.898107528686523,6700200
2002-11-05,20.325000762939453,21.024999618530273,20.209999084472656,21.024999618530273,14.21243667602539,6464800
2002-11-06,21.325000762939453,21.739999771118164,21.174999237060547,21.639999389648438,14.62816333770752,11726400
2002-11-07,21.559999465942383,21.850000381469727,21.030000686645508,21.104999542236328,14.266525268554688,6414800
2002-11-08,21.19499969482422,21.34000015258789,20.829999923706055,21.065000534057617,14.239486694335938,4652600
2002-11-11,20.875,21.184999465942383,20.30500030517578,20.459999084472656,13.830509185791016,4238400
2002-11-12,20.674999237060547,20.774999618530273,20.25,20.389999389648438,13.783193588256836,3741000
2002-11-13,20.450000762939453,20.94499969482422,19.440000534057617,19.795000076293945,13.380987167358398,9092800
2002-11-14,19.799999237060547,20.774999618530273,19.799999237060547,20.65999984741211,13.965709686279297,6386600
2002-11-15,20.524999618530273,21.0,20.299999237060547,20.93000030517578,14.148222923278809,4267200
2002-11-18,21.010000228881836,21.200000762939453,20.5,20.875,14.11104679107666,3333200
2002-11-19,20.75,21.15999984741211,20.65999984741211,20.78499984741211,14.050209999084473,3516400
2002-11-20,20.790000915527344,21.399999618530273,20.790000915527344,21.25,14.364538192749023,11423200
2002-11-21,21.2549991607666,22.1299991607666,21.2549991607666,21.940000534057617,14.830964088439941,7849200
2002-11-22,22.200000762939453,22.219999313354492,21.5,21.75,14.70252799987793,5711200
2002-11-25,21.709999084472656,21.719999313354492,21.2450008392334,21.559999465942383,14.574089050292969,4929800
2002-11-26,21.375,21.450000762939453,20.950000762939453,21.010000228881836,14.20230484008789,5534400
2002-11-27,21.274999618530273,21.780000686645508,21.094999313354492,21.725000381469727,14.685628890991211,3536200
2002-11-29,21.825000762939453,22.25,21.799999237060547,22.125,14.956016540527344,2426600
2002-12-02,22.375,23.225000381469727,22.165000915527344,23.05500030517578,15.584676742553711,6617000
2002-12-03,23.059999465942383,23.424999237060547,22.80500030517578,22.899999618530273,15.479904174804688,8262400
2002-12-04,22.905000686645508,22.905000686645508,22.264999389648438,22.584999084472656,15.266971588134766,6895800
2002-12-05,22.59000015258789,23.09000015258789,22.59000015258789,22.829999923706055,15.432583808898926,6136800
2002-12-06,22.43000030517578,23.399999618530273,22.43000030517578,23.09000015258789,15.608336448669434,4942600
2002-12-09,23.264999389648438,23.350000381469727,22.485000610351562,22.5049991607666,15.212892532348633,6388400
2002-12-10,22.510000228881836,22.905000686645508,22.30500030517578,22.600000381469727,15.277108192443848,6230400
2002-12-11,22.5049991607666,22.510000228881836,21.924999237060547,22.43000030517578,15.162188529968262,7763800
2002-12-12,22.424999237060547,22.649999618530273,22.2450008392334,22.565000534057617,15.253447532653809,7776000
2002-12-13,22.350000381469727,22.735000610351562,22.049999237060547,22.09000015258789,14.99482536315918,4599600
2002-12-16,22.139999389648438,22.649999618530273,22.024999618530273,22.649999618530273,15.374954223632812,4298200
2002-12-17,22.655000686645508,22.655000686645508,22.18000030517578,22.260000228881836,15.110221862792969,3435400
2002-12-18,22.100000381469727,22.264999389648438,21.530000686645508,21.75,14.764031410217285,5358200
2002-12-19,21.600000381469727,21.850000381469727,21.415000915527344,21.530000686645508,14.614693641662598,6094200
2002-12-20,21.725000381469727,21.90999984741211,21.55500030517578,21.90999984741211,14.872638702392578,8329800
2002-12-23,22.0,22.014999389648438,21.610000610351562,21.8799991607666,14.852270126342773,4152000
2002-12-24,21.719999313354492,21.864999771118164,21.475000381469727,21.514999389648438,14.604512214660645,1805600
2002-12-26,21.424999237060547,21.81999969482422,21.31999969482422,21.375,14.509482383728027,2135400
2002-12-27,21.28499984741211,21.520000457763672,20.860000610351562,20.959999084472656,14.227773666381836,3016400
2002-12-30,21.084999084472656,21.21500015258789,20.700000762939453,20.860000610351562,14.159900665283203,4568400
2002-12-31,20.860000610351562,21.045000076293945,20.6299991607666,21.045000076293945,14.28547477722168,3758200
2003-01-02,21.149999618530273,21.584999084472656,20.854999542236328,21.549999237060547,14.62826919555664,4436400
2003-01-03,21.424999237060547,21.665000915527344,21.295000076293945,21.399999618530273,14.526447296142578,3601400
2003-01-06,21.229999542236328,21.325000762939453,20.9950008392334,21.200000762939453,14.3906888961792,5618200
2003-01-07,21.204999923706055,21.204999923706055,20.280000686645508,20.350000381469727,13.813705444335938,6014200
2003-01-08,20.25,20.614999771118164,20.2450008392334,20.549999237060547,13.949462890625,7475000
2003-01-09,20.625,21.040000915527344,20.579999923706055,20.920000076293945,14.200629234313965,6149800
2003-01-10,20.924999237060547,21.149999618530273,20.649999618530273,20.885000228881836,14.176861763000488,4993200
2003-01-13,20.809999465942383,20.815000534057617,20.5049991607666,20.6200008392334,13.996980667114258,4892800
2003-01-14,20.600000381469727,20.825000762939453,20.2549991607666,20.434999465942383,13.87139892578125,6202000
2003-01-15,20.475000381469727,20.860000610351562,20.434999465942383,20.649999618530273,14.017351150512695,8168400
2003-01-16,20.799999237060547,21.0,20.770000457763672,20.934999465942383,14.210806846618652,6323400
2003-01-17,20.684999465942383,20.84000015258789,20.280000686645508,20.354999542236328,13.81710433959961,5805200
2003-01-21,20.360000610351562,20.360000610351562,19.25,19.375,13.15186595916748,8807600
2003-01-22,18.450000762939453,19.395000457763672,17.809999465942383,19.030000686645508,12.917675971984863,21398000
2003-01-23,19.03499984741211,19.46500015258789,18.639999389648438,19.225000381469727,13.050046920776367,10236000
2003-01-24,19.229999542236328,19.30500030517578,18.549999237060547,18.68000030517578,12.680095672607422,7255600
2003-01-27,18.674999237060547,18.674999237060547,17.860000610351562,18.03499984741211,12.242263793945312,11034800
2003-01-28,18.075000762939453,18.5,18.075000762939453,18.31999969482422,12.435723304748535,6152400
2003-01-29,18.325000762939453,19.065000534057617,18.0,18.829999923706055,12.781915664672852,7491600
2003-01-30,19.149999618530273,19.290000915527344,18.524999618530273,18.55500030517578,12.59524917602539,6786000
2003-01-31,18.450000762939453,19.010000228881836,18.360000610351562,18.850000381469727,12.79549503326416,6071600
2003-02-03,18.854999542236328,19.094999313354492,18.645000457763672,18.844999313354492,12.792097091674805,5149000
2003-02-04,18.850000381469727,19.19499969482422,18.5,19.155000686645508,13.002524375915527,6064800
2003-02-05,19.43000030517578,19.604999542236328,18.985000610351562,19.05500030517578,12.934652328491211,6395200
2003-02-06,19.024999618530273,19.2549991607666,18.795000076293945,19.110000610351562,12.971985816955566,5467800
2003-02-07,19.075000762939453,19.219999313354492,18.674999237060547,18.760000228881836,12.734402656555176,4623800
2003-02-10,18.924999237060547,19.53499984741211,18.81999969482422,19.530000686645508,13.257078170776367,6347200
2003-02-11,19.53499984741211,19.75,19.30500030517578,19.5,13.236717224121094,7993000
2003-02-12,19.375,19.540000915527344,19.125,19.184999465942383,13.022896766662598,5832400
2003-02-13,19.075000762939453,19.299999237060547,18.790000915527344,18.985000610351562,12.887129783630371,5408000
2003-02-14,19.5049991607666,19.5049991607666,19.0,19.440000534057617,13.195985794067383,4011600
2003-02-18,19.3700008392334,19.979999542236328,19.299999237060547,19.815000534057617,13.515898704528809,6291600
2003-02-19,19.825000762939453,20.030000686645508,19.68000030517578,19.920000076293945,13.587517738342285,5785400
2003-02-20,19.924999237060547,20.334999084472656,19.889999389648438,20.2549991607666,13.816022872924805,6795600
2003-02-21,20.549999237060547,21.09000015258789,20.434999465942383,20.975000381469727,14.307141304016113,10262800
2003-02-24,20.975000381469727,21.25,20.8799991607666,21.149999618530273,14.426512718200684,7777600
2003-02-25,21.200000762939453,21.489999771118164,20.19499969482422,20.399999618530273,13.914926528930664,16136800
2003-02-26,20.399999618530273,21.059999465942383,20.280000686645508,20.774999618530273,14.17071533203125,9077800
2003-02-27,20.774999618530273,20.924999237060547,20.28499984741211,20.43000030517578,13.93538761138916,7692800
2003-02-28,20.524999618530273,20.979999542236328,20.450000762939453,20.80500030517578,14.191183090209961,9681600
2003-03-03,20.729999542236328,20.924999237060547,20.524999618530273,20.674999237060547,14.102500915527344,7189600
2003-03-04,20.15999984741211,20.545000076293945,20.15999984741211,20.25,13.81261157989502,8881400
2003-03-05,20.209999084472656,20.375,19.875,20.084999084472656,13.700060844421387,5867800
2003-03-06,20.0,20.485000610351562,20.0,20.479999542236328,13.969493865966797,5567400
2003-03-07,20.125,20.479999542236328,19.774999618530273,20.06999969482422,13.689833641052246,6094000
2003-03-10,20.325000762939453,20.350000381469727,19.43000030517578,19.524999618530273,13.318085670471191,5321400
2003-03-11,19.5,19.7450008392334,18.979999542236328,19.010000228881836,12.96680736541748,6340000
2003-03-12,18.975000381469727,18.975000381469727,18.43000030517578,18.760000228881836,12.796278953552246,8187400
2003-03-13,19.049999237060547,19.079999923706055,18.625,18.985000610351562,12.949748992919922,7029800
2003-03-14,18.985000610351562,19.190000534057617,18.75,18.854999542236328,12.861075401306152,7670600
2003-03-17,18.854999542236328,19.174999237060547,18.649999618530273,19.040000915527344,12.987268447875977,7436800
2003-03-18,19.040000915527344,19.860000610351562,18.875,19.75,13.471558570861816,11386400
2003-03-19,19.75,20.06999969482422,19.450000762939453,19.645000457763672,13.399940490722656,6857600
2003-03-20,19.424999237060547,20.239999771118164,19.280000686645508,19.969999313354492,13.62161922454834,7948200
2003-03-21,19.975000381469727,20.024999618530273,19.40999984741211,19.459999084472656,13.273747444152832,7304600
2003-03-24,19.459999084472656,19.80500030517578,18.950000762939453,19.024999618530273,12.977030754089355,5414800
2003-03-25,19.075000762939453,19.44499969482422,18.969999313354492,19.100000381469727,13.028188705444336,6066000
2003-03-26,19.100000381469727,19.30500030517578,18.799999237060547,19.049999237060547,12.994089126586914,7695000
2003-03-27,19.049999237060547,19.4950008392334,19.014999389648438,19.204999923706055,13.099810600280762,7017400
2003-03-28,19.209999084472656,19.625,19.209999084472656,19.514999389648438,13.311263084411621,4419000
2003-03-31,18.829999923706055,19.475000381469727,18.829999923706055,19.0049991607666,12.963388442993164,5463200
2003-04-01,19.049999237060547,19.4950008392334,18.975000381469727,19.375,13.215768814086914,6824800
2003-04-02,19.375,19.375,18.950000762939453,19.170000076293945,13.075935363769531,6378400
2003-04-03,19.170000076293945,19.239999771118164,18.850000381469727,18.920000076293945,12.905415534973145,5236200
2003-04-04,18.93000030517578,19.06999969482422,18.735000610351562,18.860000610351562,12.86448860168457,5931200
2003-04-07,18.860000610351562,18.975000381469727,18.68000030517578,18.844999313354492,12.85425090789795,7077200
2003-04-08,18.844999313354492,18.899999618530273,18.65999984741211,18.770000457763672,12.8031005859375,4242800
2003-04-09,18.889999389648438,19.0,18.729999542236328,18.850000381469727,12.857660293579102,4392800
2003-04-10,19.174999237060547,19.459999084472656,19.0049991607666,19.3700008392334,13.212361335754395,7882200
2003-04-11,19.3700008392334,19.3700008392334,18.8700008392334,19.03499984741211,12.983845710754395,7291600
2003-04-14,18.040000915527344,19.190000534057617,18.040000915527344,19.174999237060547,13.079354286193848,4493400
2003-04-15,19.450000762939453,19.559999465942383,18.78499984741211,18.8799991607666,12.878129005432129,4323000
2003-04-16,18.93000030517578,19.200000762939453,18.639999389648438,18.704999923706055,12.75876235961914,6329600
2003-04-17,18.655000686645508,19.5,18.510000228881836,19.440000534057617,13.260107040405273,5424800
2003-04-21,19.44499969482422,19.809999465942383,19.350000381469727,19.635000228881836,13.393119812011719,4998800
2003-04-22,19.600000381469727,19.924999237060547,19.350000381469727,19.81999969482422,13.519306182861328,4808400
2003-04-23,20.31999969482422,20.924999237060547,19.834999084472656,20.829999923706055,14.208230972290039,13220400
2003-04-24,20.829999923706055,20.975000381469727,20.700000762939453,20.93000030517578,14.27643871307373,8470600
2003-04-25,20.93000030517578,21.0,20.53499984741211,20.7549991607666,14.157075881958008,5545400
2003-04-28,20.700000762939453,21.125,20.594999313354492,20.875,14.238929748535156,7436600
2003-04-29,20.875,21.014999389648438,20.44499969482422,20.649999618530273,14.08545970916748,4587600
2003-04-30,20.700000762939453,21.225000381469727,20.635000228881836,20.96500015258789,14.300318717956543,9270400
2003-05-01,21.149999618530273,21.239999771118164,20.895000457763672,21.065000534057617,14.368525505065918,4888000
2003-05-02,21.295000076293945,21.760000228881836,21.174999237060547,21.69499969482422,14.798250198364258,6193600
2003-05-05,21.645000457763672,21.985000610351562,21.604999542236328,21.829999923706055,14.890335083007812,5672000
2003-05-06,21.829999923706055,22.475000381469727,21.78499984741211,22.354999542236328,15.248438835144043,7565400
2003-05-07,22.354999542236328,22.729999542236328,22.114999771118164,22.540000915527344,15.374634742736816,8016800
2003-05-08,22.5,22.565000534057617,22.0,22.209999084472656,15.149531364440918,8039600
2003-05-09,22.350000381469727,22.639999389648438,22.0,22.489999771118164,15.340535163879395,4403000
2003-05-12,22.424999237060547,22.975000381469727,22.334999084472656,22.7549991607666,15.521286010742188,6070600
2003-05-13,22.7549991607666,23.0049991607666,22.5049991607666,22.975000381469727,15.671343803405762,6187000
2003-05-14,22.989999771118164,23.625,22.80500030517578,23.424999237060547,15.978288650512695,8420600
2003-05-15,23.43000030517578,23.55500030517578,23.18000030517578,23.440000534057617,15.988523483276367,5733800
2003-05-16,23.44499969482422,23.7549991607666,23.204999923706055,23.700000762939453,16.165868759155273,7041200
2003-05-19,23.575000762939453,23.69499969482422,23.424999237060547,23.475000381469727,16.012399673461914,7043200
2003-05-20,23.3799991607666,23.459999084472656,22.950000762939453,23.299999237060547,15.89302921295166,8050600
2003-05-21,23.024999618530273,24.0,23.010000228881836,23.75,16.199974060058594,7476800
2003-05-22,23.625,23.844999313354492,23.524999618530273,23.565000534057617,16.07378387451172,5627800
2003-05-23,23.565000534057617,23.690000534057617,23.125,23.59000015258789,16.090835571289062,4126400
2003-05-27,23.274999618530273,24.25,23.274999618530273,24.21500015258789,16.517152786254883,7082200
2003-05-28,24.21500015258789,24.299999237060547,23.780000686645508,23.889999389648438,16.29547691345215,5844800
2003-05-29,23.850000381469727,23.875,23.56999969482422,23.655000686645508,16.13517951965332,6005200
2003-05-30,23.655000686645508,24.5,23.440000534057617,24.309999465942383,16.581958770751953,6244800
2003-06-02,24.21500015258789,24.375,23.899999618530273,24.18000030517578,16.557302474975586,5618600
2003-06-03,24.18000030517578,24.18000030517578,23.7549991607666,23.950000762939453,16.399824142456055,5673800
2003-06-04,23.125,23.80500030517578,23.100000381469727,23.579999923706055,16.14645004272461,19449000
2003-06-05,23.299999237060547,23.725000381469727,23.295000076293945,23.674999237060547,16.211505889892578,7947600
2003-06-06,23.530000686645508,23.899999618530273,23.530000686645508,23.690000534057617,16.22178077697754,7264400
2003-06-09,23.600000381469727,23.920000076293945,23.469999313354492,23.81999969482422,16.310791015625,5626000
2003-06-10,23.924999237060547,24.229999542236328,23.850000381469727,24.049999237060547,16.468284606933594,6439000
2003-06-11,24.229999542236328,24.915000915527344,23.954999923706055,24.889999389648438,17.043476104736328,8213400
2003-06-12,24.889999389648438,25.075000762939453,24.360000610351562,24.674999237060547,16.896251678466797,7406200
2003-06-13,24.674999237060547,24.68000030517578,23.924999237060547,24.094999313354492,16.499099731445312,5308000
2003-06-16,24.094999313354492,24.549999237060547,23.684999465942383,24.024999618530273,16.4511775970459,7570000
2003-06-17,24.024999618530273,24.350000381469727,23.545000076293945,23.7549991607666,16.266284942626953,5998000
2003-06-18,23.7549991607666,23.96500015258789,23.434999465942383,23.6200008392334,16.173837661743164,7147600
2003-06-19,23.6200008392334,24.2450008392334,23.469999313354492,23.93000030517578,16.38612174987793,5145800
2003-06-20,23.93000030517578,24.200000762939453,23.625,23.635000228881836,16.184114456176758,7903400
2003-06-23,23.635000228881836,23.920000076293945,23.114999771118164,23.625,16.17726707458496,4052600
2003-06-24,23.5,23.895000457763672,23.450000762939453,23.75,16.26286506652832,6353800
2003-06-25,23.899999618530273,24.350000381469727,23.725000381469727,24.075000762939453,16.48540496826172,7909000
2003-06-26,23.975000381469727,24.315000534057617,23.71500015258789,23.8799991607666,16.35188102722168,9741200
2003-06-27,23.8799991607666,24.19499969482422,23.815000534057617,23.844999313354492,16.327911376953125,5317800
2003-06-30,24.0,24.100000381469727,23.739999771118164,23.78499984741211,16.286832809448242,4387800
2003-07-01,23.78499984741211,24.014999389648438,23.260000228881836,23.924999237060547,16.382686614990234,5406400
2003-07-02,23.924999237060547,24.135000228881836,23.4950008392334,24.010000228881836,16.44089698791504,5536000
2003-07-03,24.014999389648438,24.30500030517578,23.350000381469727,24.020000457763672,16.447744369506836,4239400
2003-07-07,24.0,24.0,23.56999969482422,23.75,16.26286506652832,7122400
2003-07-08,23.75,23.854999542236328,23.5,23.78499984741211,16.286832809448242,5681800
2003-07-09,23.850000381469727,24.225000381469727,23.850000381469727,24.030000686645508,16.4545955657959,6669600
2003-07-10,24.0,24.0,23.09000015258789,23.325000762939453,15.971846580505371,9149600
2003-07-11,23.325000762939453,23.770000457763672,23.174999237060547,23.645000457763672,16.190956115722656,4571000
2003-07-14,23.700000762939453,23.790000915527344,23.059999465942383,23.174999237060547,15.869120597839355,5847800
2003-07-15,23.18000030517578,23.43000030517578,22.850000381469727,23.075000762939453,15.800653457641602,5826400
2003-07-16,23.100000381469727,23.25,22.770000457763672,22.850000381469727,15.646594047546387,5225200
2003-07-17,22.850000381469727,23.229999542236328,22.2549991607666,22.96500015258789,15.72532844543457,6964600
2003-07-18,22.96500015258789,23.829999923706055,22.575000762939453,23.729999542236328,16.249164581298828,6755800
2003-07-21,24.0,24.125,23.405000686645508,23.565000534057617,16.136178970336914,8789000
2003-07-22,23.565000534057617,23.655000686645508,23.014999389648438,23.200000762939453,15.886246681213379,8141600
2003-07-23,23.475000381469727,23.549999237060547,22.399999618530273,22.7549991607666,15.581534385681152,11994800
2003-07-24,23.0,23.2450008392334,22.475000381469727,22.510000228881836,15.41377067565918,8236600
2003-07-25,22.549999237060547,22.8700008392334,22.395000457763672,22.864999771118164,15.656856536865234,5362400
2003-07-28,22.864999771118164,23.209999084472656,22.549999237060547,23.075000762939453,15.800653457641602,7481600
2003-07-29,23.075000762939453,23.075000762939453,22.274999618530273,22.415000915527344,15.348718643188477,7935600
2003-07-30,22.489999771118164,22.55500030517578,22.25,22.44499969482422,15.369256019592285,6572800
2003-07-31,22.600000381469727,22.975000381469727,22.25,22.53499984741211,15.430885314941406,5925200
2003-08-01,22.3799991607666,22.915000915527344,22.3799991607666,22.760000228881836,15.584961891174316,5116600
2003-08-04,22.760000228881836,22.764999389648438,22.25,22.55500030517578,15.444585800170898,5527800
2003-08-05,22.549999237060547,22.719999313354492,22.290000915527344,22.31999969482422,15.28366756439209,4400000
2003-08-06,22.325000762939453,22.809999465942383,22.264999389648438,22.75,15.578112602233887,5933400
2003-08-07,22.75,23.395000457763672,22.59000015258789,23.280000686645508,15.941023826599121,9357000
2003-08-08,23.280000686645508,23.354999542236328,22.975000381469727,23.264999389648438,15.930749893188477,7045400
2003-08-11,23.264999389648438,23.549999237060547,23.114999771118164,23.459999084472656,16.064281463623047,5256400
2003-08-12,23.459999084472656,23.6200008392334,23.059999465942383,23.559999465942383,16.132762908935547,5039400
2003-08-13,23.799999237060547,23.875,23.475000381469727,23.684999465942383,16.218353271484375,6364800
2003-08-14,23.725000381469727,23.860000610351562,23.395000457763672,23.760000228881836,16.269710540771484,7874000
2003-08-15,23.799999237060547,23.864999771118164,23.594999313354492,23.625,16.17726707458496,2458200
2003-08-18,23.75,24.010000228881836,23.700000762939453,23.975000381469727,16.416933059692383,3730600
2003-08-19,23.950000762939453,24.110000610351562,23.844999313354492,24.084999084472656,16.492250442504883,4218000
2003-08-20,24.084999084472656,24.65999984741211,23.55500030517578,24.44499969482422,16.738765716552734,7011800
2003-08-21,24.450000762939453,24.8799991607666,24.145000457763672,24.625,16.862022399902344,6548000
2003-08-22,24.850000381469727,24.850000381469727,24.190000534057617,24.219999313354492,16.584693908691406,4867400
2003-08-25,24.219999313354492,24.274999618530273,23.75,23.825000762939453,16.3142147064209,6164600
2003-08-26,23.829999923706055,23.989999771118164,23.55500030517578,23.954999923706055,16.40323829650879,4181000
2003-08-27,23.84000015258789,24.329999923706055,23.780000686645508,23.780000686645508,16.28339958190918,4755000
2003-08-28,23.799999237060547,24.7549991607666,23.6299991607666,24.739999771118164,16.940765380859375,7934800
2003-08-29,24.645000457763672,24.7549991607666,24.155000686645508,24.7549991607666,17.015687942504883,5309400
2003-09-02,24.7549991607666,24.7549991607666,24.1200008392334,24.655000686645508,16.946956634521484,7661200
2003-09-03,24.704999923706055,24.7450008392334,24.260000228881836,24.415000915527344,16.781986236572266,4756400
2003-09-04,24.415000915527344,24.415000915527344,23.799999237060547,23.885000228881836,16.417680740356445,7965200
2003-09-05,23.885000228881836,24.3700008392334,23.834999084472656,24.225000381469727,16.651382446289062,6419200
2003-09-08,24.274999618530273,24.895000457763672,24.25,24.7450008392334,17.00881576538086,5943400
2003-09-09,24.7450008392334,24.7450008392334,24.25,24.479999542236328,16.826662063598633,5313400
2003-09-10,24.479999542236328,24.53499984741211,23.93000030517578,24.065000534057617,16.54140853881836,5462000
2003-09-11,24.125,24.34000015258789,23.875,24.049999237060547,16.531091690063477,5428400
2003-09-12,24.049999237060547,24.170000076293945,23.895000457763672,24.165000915527344,16.61013412475586,3518000
2003-09-15,24.170000076293945,24.459999084472656,24.024999618530273,24.049999237060547,16.531091690063477,3485800
2003-09-16,24.104999542236328,24.25,23.8799991607666,24.200000762939453,16.63420295715332,4407400
2003-09-17,24.399999618530273,24.440000534057617,23.950000762939453,24.125,16.58264923095703,4854800
2003-09-18,24.1299991607666,24.655000686645508,23.924999237060547,24.625,16.92632293701172,6463200
2003-09-19,24.649999618530273,25.545000076293945,24.135000228881836,25.4950008392334,17.524333953857422,13572400
2003-09-22,25.75,26.049999237060547,25.334999084472656,25.53499984741211,17.55183219909668,12163800
2003-09-23,25.540000915527344,25.875,25.260000228881836,25.350000381469727,17.42466163635254,6837200
2003-09-24,25.5,25.875,25.315000534057617,25.46500015258789,17.503721237182617,11821000
