Date,Open,High,Low,Close,Adj Close,Volume
2003-09-25,25.450000762939453,25.454999923706055,24.649999618530273,24.69499969482422,16.974443435668945,8039200
2003-09-26,24.53499984741211,24.53499984741211,24.149999618530273,24.360000610351562,16.744184494018555,5626000
2003-09-29,24.354999542236328,24.68000030517578,24.299999237060547,24.59000015258789,16.902271270751953,4456400
2003-09-30,24.510000228881836,24.725000381469727,24.045000076293945,24.200000762939453,16.63420295715332,7577200
2003-10-01,24.200000762939453,24.809999465942383,24.200000762939453,24.739999771118164,17.005374908447266,7491200
2003-10-02,24.665000915527344,24.905000686645508,24.540000915527344,24.834999084472656,17.0706787109375,4096400
2003-10-03,25.0,25.329999923706055,24.5,25.040000915527344,17.211585998535156,5094800
2003-10-06,25.049999237060547,25.344999313354492,24.895000457763672,25.18000030517578,17.307815551757812,3651200
2003-10-07,25.18000030517578,25.344999313354492,24.799999237060547,25.235000610351562,17.34562110900879,4064000
2003-10-08,25.25,25.4950008392334,24.770000457763672,25.25,17.355934143066406,4799200
2003-10-09,25.25,25.2549991607666,25.0,25.15999984741211,17.294069290161133,5824400
2003-10-10,25.100000381469727,25.575000762939453,25.100000381469727,25.395000457763672,17.455604553222656,6166600
2003-10-13,25.399999618530273,25.5049991607666,25.125,25.235000610351562,17.34562110900879,3397800
2003-10-14,25.274999618530273,25.274999618530273,24.915000915527344,25.079999923706055,17.239084243774414,3913000
2003-10-15,25.084999084472656,25.084999084472656,24.5,24.6299991607666,16.92976951599121,7325600
2003-10-16,24.5,25.184999465942383,24.4950008392334,25.020000457763672,17.197832107543945,5856200
2003-10-17,25.024999618530273,25.110000610351562,24.6299991607666,24.75,17.01225471496582,5106200
2003-10-20,24.774999618530273,24.9950008392334,24.549999237060547,24.920000076293945,17.129104614257812,4391200
2003-10-21,24.924999237060547,25.780000686645508,24.924999237060547,25.68000030517578,17.651508331298828,9978200
2003-10-22,24.485000610351562,24.649999618530273,23.8799991607666,23.975000381469727,16.47953987121582,19447400
2003-10-23,23.979999542236328,24.0049991607666,23.600000381469727,24.0,16.49673080444336,9829000
2003-10-24,23.725000381469727,23.860000610351562,23.44499969482422,23.55500030517578,16.190845489501953,6784200
2003-10-27,23.559999465942383,23.875,23.440000534057617,23.514999389648438,16.163352966308594,5822600
2003-10-28,23.514999389648438,23.65999984741211,23.315000534057617,23.625,16.238962173461914,7291200
2003-10-29,23.514999389648438,23.899999618530273,23.170000076293945,23.25,15.981203079223633,7919800
2003-10-30,23.274999618530273,23.295000076293945,22.739999771118164,23.125,15.895288467407227,9186200
2003-10-31,23.1299991607666,23.6200008392334,23.0,23.485000610351562,16.14273452758789,7511600
2003-11-03,23.485000610351562,23.559999465942383,23.0049991607666,23.075000762939453,15.860917091369629,7465600
2003-11-04,23.075000762939453,23.434999465942383,22.80500030517578,23.2549991607666,15.984634399414062,5206000
2003-11-05,23.2549991607666,23.469999313354492,23.125,23.350000381469727,16.049943923950195,5311600
2003-11-06,23.350000381469727,23.450000762939453,22.905000686645508,23.31999969482422,16.029321670532227,4098800
2003-11-07,23.31999969482422,23.479999542236328,23.225000381469727,23.309999465942383,16.022445678710938,4161600
2003-11-10,23.299999237060547,23.454999923706055,23.0,23.049999237060547,15.843740463256836,4558200
2003-11-11,23.05500030517578,23.209999084472656,23.030000686645508,23.145000457763672,15.909028053283691,3454800
2003-11-12,23.149999618530273,23.454999923706055,22.729999542236328,23.344999313354492,16.0465087890625,3076000
2003-11-13,23.344999313354492,23.875,23.344999313354492,23.809999465942383,16.36612892150879,6175200
2003-11-14,23.809999465942383,24.104999542236328,23.69499969482422,23.799999237060547,16.359254837036133,5968800
2003-11-17,23.799999237060547,23.799999237060547,23.170000076293945,23.485000610351562,16.14273452758789,3969200
2003-11-18,23.450000762939453,23.479999542236328,23.030000686645508,23.059999465942383,15.850606918334961,5061200
2003-11-19,23.024999618530273,23.309999465942383,23.024999618530273,23.264999389648438,15.991521835327148,4730400
2003-11-20,23.165000915527344,23.5,23.104999542236328,23.229999542236328,15.96745777130127,5186600
2003-11-21,23.209999084472656,23.235000610351562,23.0,23.1299991607666,15.898722648620605,3938600
2003-11-24,23.1299991607666,23.219999313354492,22.975000381469727,23.145000457763672,15.909028053283691,4435200
2003-11-25,23.170000076293945,23.649999618530273,23.155000686645508,23.315000534057617,16.025888442993164,5437600
2003-11-26,23.375,23.53499984741211,23.174999237060547,23.450000762939453,16.118669509887695,4863200
2003-11-28,23.450000762939453,23.520000457763672,23.295000076293945,23.459999084472656,16.12554168701172,1272200
2003-12-01,23.485000610351562,23.549999237060547,23.34000015258789,23.3700008392334,16.06368637084961,4563600
2003-12-02,23.434999465942383,24.0,23.325000762939453,23.924999237060547,16.445175170898438,7635200
2003-12-03,23.93000030517578,23.969999313354492,23.56999969482422,23.6200008392334,16.23552703857422,5457200
2003-12-04,23.549999237060547,24.3799991607666,23.524999618530273,24.084999084472656,16.555156707763672,8922800
2003-12-05,24.065000534057617,24.71500015258789,24.065000534057617,24.6200008392334,16.92289924621582,8401600
2003-12-08,24.5,24.915000915527344,24.454999923706055,24.860000610351562,17.08785629272461,5372000
2003-12-09,24.950000762939453,25.024999618530273,24.71500015258789,24.905000686645508,17.11879539489746,6545600
2003-12-10,24.905000686645508,25.125,24.774999618530273,24.989999771118164,17.17721939086914,6905000
2003-12-11,25.0,25.079999923706055,24.725000381469727,25.03499984741211,17.208152770996094,5506800
2003-12-12,25.045000076293945,25.545000076293945,25.024999618530273,25.459999084472656,17.500282287597656,4930000
2003-12-15,25.475000381469727,25.514999389648438,25.06999969482422,25.094999313354492,17.313312530517578,5378200
2003-12-16,25.100000381469727,25.485000610351562,25.094999313354492,25.18000030517578,17.37195587158203,5606800
2003-12-17,25.125,25.209999084472656,24.975000381469727,25.200000762939453,17.385751724243164,7219000
2003-12-18,25.375,26.975000381469727,25.3700008392334,26.375,18.196409225463867,18616800
2003-12-19,26.614999771118164,26.799999237060547,26.399999618530273,26.565000534057617,18.327489852905273,9221800
2003-12-22,26.625,27.375,26.579999923706055,27.325000762939453,18.851823806762695,10627400
2003-12-23,27.25,27.2549991607666,26.764999389648438,27.0,18.627595901489258,5282800
2003-12-24,27.0049991607666,27.594999313354492,26.979999542236328,27.479999542236328,18.95874786376953,3323400
2003-12-26,27.475000381469727,27.739999771118164,27.399999618530273,27.639999389648438,19.069133758544922,1915600
2003-12-29,27.700000762939453,27.889999389648438,27.649999618530273,27.834999084472656,19.20366668701172,4640400
2003-12-30,27.799999237060547,28.1200008392334,27.655000686645508,27.770000457763672,19.158823013305664,4730000
2003-12-31,27.799999237060547,27.799999237060547,27.18000030517578,27.360000610351562,18.875961303710938,4909400
2004-01-02,27.360000610351562,27.549999237060547,27.229999542236328,27.329999923706055,18.855266571044922,3667000
2004-01-05,27.100000381469727,27.780000686645508,26.989999771118164,27.7549991607666,19.14847755432129,5984000
2004-01-06,27.774999618530273,27.954999923706055,27.274999618530273,27.454999923706055,18.94150161743164,6237000
2004-01-07,27.329999923706055,27.329999923706055,26.645000457763672,26.774999618530273,18.472354888916016,9240800
2004-01-08,26.5,27.040000915527344,26.389999389648438,26.924999237060547,18.575851440429688,9339600
2004-01-09,27.299999237060547,27.670000076293945,26.454999923706055,27.0,18.627595901489258,13982400
2004-01-12,27.100000381469727,27.100000381469727,26.549999237060547,26.674999237060547,18.403364181518555,7300000
2004-01-13,26.924999237060547,27.045000076293945,26.700000762939453,26.75,18.455116271972656,7284000
2004-01-14,26.875,26.96500015258789,26.375,26.610000610351562,18.358524322509766,4697800
2004-01-15,26.725000381469727,27.010000228881836,26.315000534057617,26.344999313354492,18.175701141357422,5384400
2004-01-16,26.3799991607666,27.059999465942383,26.264999389648438,26.94499969482422,18.58965492248535,5289800
2004-01-20,27.299999237060547,27.979999542236328,27.25,27.815000534057617,19.18987274169922,8509400
2004-01-21,27.75,28.274999618530273,27.625,28.024999618530273,19.334753036499023,6352000
2004-01-22,28.125,28.329999923706055,27.549999237060547,27.790000915527344,19.17262077331543,7829400
2004-01-23,28.75,30.235000610351562,28.674999237060547,29.885000228881836,20.61798095703125,24420800
2004-01-26,29.93000030517578,30.600000381469727,29.600000381469727,30.530000686645508,21.0629825592041,13178000
2004-01-27,30.530000686645508,31.424999237060547,30.530000686645508,31.0,21.387237548828125,19312400
2004-01-28,30.94499969482422,31.2450008392334,30.780000686645508,30.924999237060547,21.33549690246582,13595200
2004-01-29,30.975000381469727,31.174999237060547,30.649999618530273,30.90999984741211,21.32514190673828,12227600
2004-01-30,30.8700008392334,30.985000610351562,30.450000762939453,30.59000015258789,21.104373931884766,8319200
2004-02-02,30.594999313354492,31.024999618530273,30.524999618530273,30.799999237060547,21.24925422668457,9218800
2004-02-03,30.799999237060547,30.899999618530273,30.325000762939453,30.815000534057617,21.259597778320312,7229800
2004-02-04,30.75,31.1299991607666,30.645000457763672,30.84000015258789,21.276851654052734,7874200
2004-02-05,30.799999237060547,30.885000228881836,30.219999313354492,30.424999237060547,20.990537643432617,8638200
2004-02-06,30.424999237060547,30.795000076293945,30.420000076293945,30.610000610351562,21.118162155151367,6525800
2004-02-09,30.700000762939453,31.395000457763672,30.684999465942383,31.065000534057617,21.432090759277344,6463000
2004-02-10,31.06999969482422,31.93000030517578,31.06999969482422,31.729999542236328,21.890867233276367,10354800
2004-02-11,31.5,31.844999313354492,31.354999542236328,31.735000610351562,21.894323348999023,7905800
2004-02-12,31.735000610351562,32.15999984741211,31.700000762939453,31.989999771118164,22.07024574279785,5018400
2004-02-13,31.649999618530273,32.18000030517578,31.579999923706055,32.01499938964844,22.087491989135742,5774600
2004-02-17,32.02000045776367,32.16999816894531,31.834999084472656,32.03499984741211,22.101293563842773,7699000
2004-02-18,32.03499984741211,32.084999084472656,31.415000915527344,31.5,21.732189178466797,7200400
2004-02-19,31.725000381469727,31.975000381469727,31.375,31.719999313354492,21.883974075317383,5663400
2004-02-20,31.850000381469727,31.924999237060547,31.510000228881836,31.55500030517578,21.770137786865234,5891200
2004-02-23,31.575000762939453,31.670000076293945,31.415000915527344,31.600000381469727,21.866323471069336,4947000
2004-02-24,31.549999237060547,32.25,31.5,32.23500061035156,22.305723190307617,6597400
2004-02-25,32.07500076293945,32.52000045776367,32.07500076293945,32.22999954223633,22.302263259887695,6562600
2004-02-26,32.5,32.54499816894531,32.189998626708984,32.380001068115234,22.406064987182617,6400600
2004-02-27,31.8700008392334,32.52000045776367,31.8700008392334,32.244998931884766,22.31263542175293,4608000
2004-03-01,32.45000076293945,33.25,32.3650016784668,33.23500061035156,22.99770164489746,5921400
2004-03-02,33.04999923706055,33.375,33.04499816894531,33.18000030517578,22.959638595581055,6274000
2004-03-03,32.97999954223633,32.98500061035156,32.42499923706055,32.88999938964844,22.758962631225586,5250600
2004-03-04,32.70000076293945,32.900001525878906,32.54999923706055,32.685001373291016,22.617107391357422,5117800
2004-03-05,32.685001373291016,33.165000915527344,32.404998779296875,32.494998931884766,22.485631942749023,6031600
2004-03-08,32.54999923706055,32.974998474121094,32.54499816894531,32.564998626708984,22.53407859802246,3919200
2004-03-09,32.439998626708984,32.48500061035156,32.125,32.38999938964844,22.412975311279297,4825400
2004-03-10,32.29999923706055,32.29999923706055,31.4950008392334,31.600000381469727,21.866323471069336,49387800
2004-03-11,31.5,31.799999237060547,31.079999923706055,31.079999923706055,21.506486892700195,5693200
2004-03-12,31.25,31.56999969482422,30.899999618530273,31.25,21.624135971069336,6626600
2004-03-15,31.325000762939453,31.81999969482422,31.31999969482422,31.329999923706055,21.67949104309082,5402200
2004-03-16,31.510000228881836,31.524999618530273,31.059999465942383,31.2549991607666,21.627586364746094,4932200
2004-03-17,31.2549991607666,32.474998474121094,31.2549991607666,32.3849983215332,22.40951156616211,5635600
2004-03-18,32.29999923706055,32.75,32.17499923706055,32.4900016784668,22.4821834564209,6813400
2004-03-19,32.494998931884766,32.64500045776367,31.81999969482422,31.829999923706055,22.02547836303711,6739400
2004-03-22,31.725000381469727,31.8700008392334,31.079999923706055,31.174999237060547,21.57223892211914,4967400
2004-03-23,31.350000381469727,31.510000228881836,30.704999923706055,31.06999969482422,21.499574661254883,9613600
2004-03-24,31.209999084472656,31.600000381469727,30.5049991607666,30.540000915527344,21.132835388183594,13512800
2004-03-25,30.7549991607666,30.774999618530273,30.28499984741211,30.55500030517578,21.143213272094727,9090000
2004-03-26,30.475000381469727,31.049999237060547,30.454999923706055,30.735000610351562,21.267772674560547,6952200
2004-03-29,30.924999237060547,30.9950008392334,30.469999313354492,30.68000030517578,21.229711532592773,7083800
2004-03-30,30.68000030517578,31.94499969482422,30.68000030517578,31.735000610351562,21.959741592407227,9335800
2004-03-31,31.75,32.1150016784668,31.40999984741211,31.924999237060547,22.091215133666992,8422600
2004-04-01,31.924999237060547,31.94499969482422,30.719999313354492,30.950000762939453,21.416540145874023,9476600
2004-04-02,31.024999618530273,31.15999984741211,30.69499969482422,30.895000457763672,21.378477096557617,7120600
2004-04-05,31.0,31.059999465942383,30.645000457763672,30.799999237060547,21.312742233276367,5821400
2004-04-06,30.674999237060547,30.825000762939453,30.485000610351562,30.655000686645508,21.212404251098633,6010200
2004-04-07,30.524999618530273,30.834999084472656,30.05500030517578,30.3799991607666,21.02211570739746,10902000
2004-04-08,30.53499984741211,30.799999237060547,30.375,30.645000457763672,21.20547866821289,6237200
2004-04-12,30.709999084472656,31.405000686645508,30.670000076293945,31.3799991607666,21.714082717895508,6363400
2004-04-13,31.454999923706055,31.614999771118164,30.93000030517578,31.020000457763672,21.46497917175293,6329600
2004-04-14,30.774999618530273,31.239999771118164,30.645000457763672,30.899999618530273,21.381938934326172,4921400
2004-04-15,30.950000762939453,31.469999313354492,30.934999465942383,31.34000015258789,21.686412811279297,5619200
2004-04-16,31.350000381469727,32.125,31.225000381469727,32.07500076293945,22.195009231567383,6176600
2004-04-19,32.04999923706055,32.349998474121094,31.7450008392334,31.774999618530273,21.98741340637207,7143200
2004-04-20,31.774999618530273,31.969999313354492,31.19499969482422,31.19499969482422,21.586074829101562,5362800
2004-04-21,31.200000762939453,31.200000762939453,30.700000762939453,30.90999984741211,21.38886260986328,6310200
2004-04-22,30.979999542236328,32.2400016784668,30.875,31.920000076293945,22.08775520324707,7040800
2004-04-23,31.024999618530273,31.540000915527344,30.68000030517578,30.850000381469727,21.347339630126953,10111000
2004-04-26,30.90999984741211,31.295000076293945,30.850000381469727,30.989999771118164,21.44422149658203,4652600
2004-04-27,30.65999984741211,31.700000762939453,30.65999984741211,31.225000381469727,21.60683250427246,8003000
2004-04-28,30.975000381469727,31.315000534057617,30.5,30.5,21.105154037475586,7027600
2004-04-29,30.5049991607666,30.7450008392334,28.9950008392334,29.440000534057617,20.371660232543945,9452200
2004-04-30,29.5,29.655000686645508,28.524999618530273,29.264999389648438,20.250560760498047,11481800
2004-05-03,29.264999389648438,29.78499984741211,29.125,29.78499984741211,20.610401153564453,6015200
2004-05-04,29.700000762939453,30.020000457763672,29.219999313354492,29.59000015258789,20.475460052490234,5648000
2004-05-05,29.149999618530273,29.40999984741211,28.299999237060547,29.19499969482422,20.20212745666504,17071800
2004-05-06,29.0,29.375,28.649999618530273,28.774999618530273,19.911495208740234,5775200
2004-05-07,28.799999237060547,28.989999771118164,27.975000381469727,28.024999618530273,19.392515182495117,6574800
2004-05-10,27.75,27.860000610351562,27.375,27.729999542236328,19.188386917114258,9558400
2004-05-11,27.905000686645508,28.200000762939453,27.454999923706055,27.815000534057617,19.247203826904297,8196800
2004-05-12,27.815000534057617,28.540000915527344,27.770000457763672,28.350000381469727,19.61740493774414,10855800
2004-05-13,28.354999542236328,28.93000030517578,28.354999542236328,28.684999465942383,19.84921646118164,8488400
2004-05-14,28.690000534057617,28.950000762939453,28.440000534057617,28.649999618530273,19.825000762939453,6048200
2004-05-17,28.46500015258789,28.899999618530273,28.31999969482422,28.665000915527344,19.83538246154785,7052200
2004-05-18,28.665000915527344,28.709999084472656,28.30500030517578,28.520000457763672,19.735048294067383,7808200
2004-05-19,28.520000457763672,28.815000534057617,28.354999542236328,28.46500015258789,19.696989059448242,8592400
2004-05-20,28.469999313354492,28.725000381469727,28.450000762939453,28.459999084472656,19.69352149963379,4733600
2004-05-21,28.649999618530273,28.75,28.274999618530273,28.299999237060547,19.58281898498535,7223400
2004-05-24,28.309999465942383,29.174999237060547,28.065000534057617,29.010000228881836,20.074115753173828,9507400
2004-05-25,29.200000762939453,29.625,29.014999389648438,29.469999313354492,20.392419815063477,7795200
2004-05-26,29.485000610351562,29.725000381469727,28.950000762939453,29.059999465942383,20.10871696472168,6535400
2004-05-27,29.0,29.0049991607666,28.25,28.450000762939453,19.686613082885742,9109000
2004-05-28,28.450000762939453,28.875,28.450000762939453,28.584999084472656,19.845596313476562,4126600
2004-06-01,29.075000762939453,29.190000534057617,28.469999313354492,28.94499969482422,20.09552764892578,6589200
2004-06-02,28.920000076293945,29.014999389648438,28.364999771118164,28.56999969482422,19.835187911987305,5353800
2004-06-03,28.639999389648438,28.94499969482422,28.094999313354492,28.094999313354492,19.505403518676758,5959000
2004-06-04,28.424999237060547,28.44499969482422,28.010000228881836,28.184999465942383,19.567893981933594,7615200
2004-06-07,28.225000381469727,29.030000686645508,28.079999923706055,28.959999084472656,20.105945587158203,7768000
2004-06-08,29.274999618530273,29.415000915527344,28.764999389648438,28.950000762939453,20.099000930786133,7255200
2004-06-09,28.75,29.100000381469727,28.44499969482422,28.959999084472656,20.105945587158203,7497600
2004-06-10,29.225000381469727,29.475000381469727,29.125,29.200000762939453,20.27256965637207,5388400
2004-06-14,29.155000686645508,29.59000015258789,29.065000534057617,29.350000381469727,20.376712799072266,7690800
2004-06-15,29.575000762939453,30.045000076293945,29.4950008392334,29.959999084472656,20.800209045410156,7867400
2004-06-16,30.549999237060547,31.145000457763672,30.475000381469727,31.114999771118164,21.602092742919922,13802600
2004-06-17,31.114999771118164,31.399999618530273,30.90999984741211,31.014999389648438,21.532670974731445,6970600
2004-06-18,31.020000457763672,31.200000762939453,30.56999969482422,31.010000228881836,21.529191970825195,6763600
2004-06-21,31.010000228881836,31.075000762939453,30.719999313354492,30.7450008392334,21.345212936401367,4480600
2004-06-22,30.790000915527344,30.940000534057617,30.530000686645508,30.75,21.34868621826172,6321200
2004-06-23,30.975000381469727,31.739999771118164,30.780000686645508,31.625,21.956167221069336,8005400
2004-06-24,31.6299991607666,31.790000915527344,31.3700008392334,31.3700008392334,21.779129028320312,6433800
2004-06-25,31.375,31.875,31.274999618530273,31.6299991607666,21.959638595581055,5337400
2004-06-28,31.6299991607666,31.670000076293945,31.100000381469727,31.19499969482422,21.65763282775879,4722400
2004-06-29,31.1200008392334,31.475000381469727,30.924999237060547,31.15999984741211,21.633333206176758,4856200
2004-06-30,31.165000915527344,31.915000915527344,31.104999542236328,31.7549991607666,22.046409606933594,5657600
2004-07-01,31.299999237060547,31.799999237060547,31.299999237060547,31.71500015258789,22.018651962280273,7034000
2004-07-02,31.674999237060547,31.975000381469727,31.399999618530273,31.790000915527344,22.070716857910156,4192000
2004-07-06,31.850000381469727,32.08000183105469,31.549999237060547,31.549999237060547,21.904094696044922,8323000
2004-07-07,31.825000762939453,31.825000762939453,31.364999771118164,31.479999542236328,21.85548973083496,5268800
2004-07-08,31.549999237060547,31.709999084472656,31.020000457763672,31.204999923706055,21.664573669433594,5596800
2004-07-09,31.274999618530273,31.5,31.05500030517578,31.399999618530273,21.799959182739258,5049400
2004-07-12,31.405000686645508,31.489999771118164,30.905000686645508,31.19499969482422,21.65763282775879,3723800
2004-07-13,31.225000381469727,31.31999969482422,30.774999618530273,31.15999984741211,21.633333206176758,3781800
2004-07-14,31.049999237060547,31.834999084472656,31.049999237060547,31.78499984741211,22.067251205444336,5840400
2004-07-15,31.780000686645508,32.494998931884766,31.524999618530273,32.435001373291016,22.518522262573242,7925000
2004-07-16,32.5099983215332,32.900001525878906,32.32500076293945,32.45500183105469,22.532405853271484,8097400
2004-07-19,32.5,32.625,32.275001525878906,32.5,22.56363868713379,5935600
2004-07-20,32.5,32.70000076293945,32.25,32.70000076293945,22.7025089263916,5997000
2004-07-21,32.70000076293945,33.18000030517578,32.05500030517578,32.07500076293945,22.268587112426758,9182200
2004-07-22,32.07500076293945,32.255001068115234,31.524999618530273,32.130001068115234,22.306781768798828,8968400
2004-07-23,32.130001068115234,32.130001068115234,31.5049991607666,31.5049991607666,21.872852325439453,7376200
2004-07-26,31.600000381469727,31.864999771118164,30.875,31.190000534057617,21.654159545898438,5170400
2004-07-27,31.299999237060547,32.21500015258789,31.1299991607666,32.0,22.216516494750977,8601200
2004-07-28,32.125,32.67499923706055,32.125,32.30500030517578,22.428266525268555,8703600
2004-07-29,32.310001373291016,32.54999923706055,31.94499969482422,32.375,22.476863861083984,6510800
2004-07-30,32.275001525878906,32.494998931884766,32.0,32.15999984741211,22.327604293823242,6961800
2004-08-02,32.11000061035156,32.369998931884766,31.649999618530273,32.23500061035156,22.37966537475586,5117000
2004-08-03,32.275001525878906,32.61000061035156,32.26499938964844,32.35499954223633,22.462980270385742,8796600
2004-08-04,32.095001220703125,32.375,31.5,31.684999465942383,21.997817993164062,6637800
2004-08-05,31.684999465942383,31.889999389648438,31.325000762939453,31.44499969482422,21.831201553344727,7491000
2004-08-06,31.44499969482422,31.4950008392334,30.334999084472656,30.760000228881836,21.355623245239258,7441400
2004-08-09,30.774999618530273,31.399999618530273,30.700000762939453,31.165000915527344,21.63680648803711,5772200
2004-08-10,31.139999389648438,31.260000228881836,30.760000228881836,30.799999237060547,21.38340187072754,7404000
2004-08-11,30.475000381469727,30.989999771118164,30.399999618530273,30.5,21.17510986328125,9932400
2004-08-12,30.5049991607666,30.625,29.94499969482422,29.975000381469727,20.810617446899414,8679800
2004-08-13,30.024999618530273,30.184999465942383,29.860000610351562,30.0,20.82798194885254,6969800
2004-08-16,30.075000762939453,30.239999771118164,29.8799991607666,30.06999969482422,20.876583099365234,6769200
2004-08-17,30.065000534057617,30.06999969482422,29.31999969482422,29.454999923706055,20.449604034423828,10446000
2004-08-18,29.459999084472656,30.030000686645508,29.454999923706055,30.0,20.82798194885254,8884400
2004-08-19,30.0,30.364999771118164,29.825000762939453,29.94499969482422,20.789794921875,9608400
2004-08-20,30.375,30.8700008392334,30.350000381469727,30.59000015258789,21.23760223388672,10520800
2004-08-23,30.549999237060547,30.565000534057617,30.135000228881836,30.174999237060547,20.949480056762695,5729400
2004-08-24,30.200000762939453,30.334999084472656,29.725000381469727,30.2549991607666,21.005022048950195,6219200
2004-08-25,30.350000381469727,30.719999313354492,30.344999313354492,30.59000015258789,21.23760223388672,6149400
2004-08-26,30.375,31.139999389648438,30.165000915527344,31.079999923706055,21.577795028686523,6187000
2004-08-27,30.875,31.239999771118164,30.875,31.135000228881836,21.61597442626953,4903400
2004-08-30,31.045000076293945,31.225000381469727,30.454999923706055,30.59000015258789,21.30190658569336,4171600
2004-08-31,30.665000915527344,31.040000915527344,30.665000915527344,30.899999618530273,21.51778793334961,5092400
2004-09-01,31.024999618530273,31.579999923706055,30.864999771118164,31.485000610351562,21.925159454345703,7845800
2004-09-02,32.0,32.0,31.40999984741211,31.559999465942383,21.977397918701172,6583600
2004-09-03,31.559999465942383,32.31999969482422,31.46500015258789,32.2400016784668,22.4509220123291,6506600
2004-09-07,32.125,32.125,31.684999465942383,31.9950008392334,22.28031349182129,4703400
2004-09-08,31.924999237060547,32.310001373291016,31.625,32.04499816894531,22.315128326416016,3776200
2004-09-09,32.04499816894531,32.59000015258789,32.03499984741211,32.39500045776367,22.558856964111328,6606000
2004-09-10,32.39500045776367,32.44499969482422,31.885000228881836,32.154998779296875,22.3917236328125,4452600
2004-09-13,32.25,32.59000015258789,32.220001220703125,32.290000915527344,22.485746383666992,5143000
2004-09-14,32.290000915527344,32.375,31.969999313354492,32.025001525878906,22.30120086669922,5315600
2004-09-15,31.860000610351562,32.474998474121094,31.579999923706055,32.154998779296875,22.3917236328125,5490400
2004-09-16,32.154998779296875,32.435001373291016,31.959999084472656,32.224998474121094,22.440479278564453,4236600
2004-09-17,32.474998474121094,32.994998931884766,32.36000061035156,32.98500061035156,22.9697208404541,8297600
2004-09-20,33.0,33.25,32.54999923706055,32.595001220703125,22.69812774658203,10400000
2004-09-21,32.595001220703125,33.20000076293945,32.380001068115234,33.17499923706055,23.102008819580078,9035400
