Date,Open,High,Low,Close,Adj Close,Volume
2004-09-22,33.15999984741211,33.5,32.7599983215332,33.209999084472656,23.126394271850586,8719000
2004-09-23,33.025001525878906,33.3650016784668,32.630001068115234,33.2400016784668,23.147294998168945,7627600
2004-09-24,33.2400016784668,33.619998931884766,33.15999984741211,33.31999969482422,23.203001022338867,7360800
2004-09-27,33.474998474121094,33.72999954223633,33.025001525878906,33.029998779296875,23.00105857849121,8040000
2004-09-28,33.42499923706055,33.92499923706055,33.3849983215332,33.83000183105469,23.558147430419922,8829400
2004-09-29,33.7400016784668,33.82500076293945,33.310001373291016,33.6150016784668,23.408430099487305,10637000
2004-09-30,33.63999938964844,33.8849983215332,33.505001068115234,33.654998779296875,23.436281204223633,7131400
2004-10-01,33.5,34.32500076293945,33.43000030517578,34.125,23.76357650756836,10110200
2004-10-04,34.125,34.375,33.82500076293945,33.97999954223633,23.662607192993164,6270000
2004-10-05,34.150001525878906,34.400001525878906,33.8849983215332,33.959999084472656,23.6486759185791,6567000
2004-10-06,34.150001525878906,34.650001525878906,33.79999923706055,34.630001068115234,24.115253448486328,8065800
2004-10-07,34.724998474121094,34.94499969482422,34.084999084472656,34.2599983215332,23.85759162902832,5758000
2004-10-08,34.26499938964844,34.845001220703125,34.20000076293945,34.599998474121094,24.094350814819336,5532600
2004-10-11,34.599998474121094,34.630001068115234,33.68000030517578,34.0,23.676525115966797,6777600
2004-10-12,33.540000915527344,34.36000061035156,33.28499984741211,33.28499984741211,23.178625106811523,7270600
2004-10-13,33.0,33.02000045776367,32.404998779296875,32.61000061035156,22.708572387695312,11237400
2004-10-14,32.92499923706055,33.525001525878906,32.915000915527344,33.17499923706055,23.102008819580078,8416000
2004-10-15,33.5,33.52000045776367,32.974998474121094,33.375,23.24129867553711,6455800
2004-10-18,33.375,33.53499984741211,32.75,32.77000045776367,22.82000160217285,5638000
2004-10-19,32.375,32.834999084472656,32.36000061035156,32.54999923706055,22.666791915893555,6964800
2004-10-20,32.54999923706055,33.474998474121094,32.54999923706055,33.400001525878906,23.258710861206055,7861400
2004-10-21,33.75,33.959999084472656,33.53499984741211,33.845001220703125,23.568593978881836,7904200
2004-10-22,33.20000076293945,33.54999923706055,32.625,32.89500045776367,22.90703582763672,14542400
2004-10-25,32.630001068115234,32.834999084472656,32.255001068115234,32.650001525878906,22.736431121826172,8609000
2004-10-26,32.654998779296875,32.94499969482422,32.42499923706055,32.744998931884766,22.802589416503906,9346600
2004-10-27,32.64500045776367,32.75,31.25,31.520000457763672,21.949535369873047,16117600
2004-10-28,32.084999084472656,32.084999084472656,30.905000686645508,31.024999618530273,21.604835510253906,15232000
2004-10-29,31.065000534057617,31.575000762939453,30.924999237060547,31.469999313354492,21.914716720581055,7730000
2004-11-01,31.75,31.96500015258789,31.024999618530273,31.139999389648438,21.684921264648438,8285800
2004-11-02,31.200000762939453,31.485000610351562,30.5049991607666,30.604999542236328,21.312360763549805,11229200
2004-11-03,31.924999237060547,31.94499969482422,30.90999984741211,31.325000762939453,21.813743591308594,13183800
2004-11-04,31.424999237060547,31.739999771118164,31.19499969482422,31.559999465942383,21.977397918701172,9322800
2004-11-05,31.700000762939453,32.25,31.565000534057617,31.829999923706055,22.16541862487793,8678200
2004-11-08,31.725000381469727,31.7450008392334,31.1299991607666,31.225000381469727,21.744102478027344,9182400
2004-11-09,31.225000381469727,31.5049991607666,30.989999771118164,31.315000534057617,21.806781768798828,10278800
2004-11-10,31.424999237060547,32.22999954223633,31.225000381469727,31.954999923706055,22.252458572387695,10265600
2004-11-11,31.954999923706055,32.23500061035156,31.7549991607666,32.09000015258789,22.346464157104492,6547200
2004-11-12,32.07500076293945,32.875,32.04999923706055,32.82500076293945,22.85830307006836,7086600
2004-11-15,32.775001525878906,32.834999084472656,31.774999618530273,31.864999771118164,22.189783096313477,12708200
2004-11-16,32.04999923706055,32.369998931884766,32.025001525878906,32.04999923706055,22.31861114501953,5856600
2004-11-17,32.04999923706055,32.459999084472656,31.774999618530273,32.275001525878906,22.475299835205078,6741000
2004-11-18,32.439998626708984,32.79999923706055,32.275001525878906,32.63999938964844,22.729463577270508,7371800
2004-11-19,32.76499938964844,33.130001068115234,32.57500076293945,33.04999923706055,23.014976501464844,7658600
2004-11-22,33.095001220703125,33.290000915527344,32.7599983215332,33.150001525878906,23.084623336791992,5820200
2004-11-23,33.224998474121094,33.55500030517578,32.94499969482422,33.04999923706055,23.014976501464844,9288200
2004-11-24,33.025001525878906,33.59000015258789,32.625,33.58000183105469,23.384056091308594,7324800
2004-11-26,33.474998474121094,33.900001525878906,33.45500183105469,33.540000915527344,23.356199264526367,2182200
2004-11-29,33.599998474121094,33.619998931884766,32.79499816894531,33.029998779296875,23.00105857849121,6023000
2004-11-30,32.900001525878906,33.255001068115234,32.790000915527344,32.814998626708984,22.851335525512695,5258800
2004-12-01,32.7599983215332,32.79999923706055,31.524999618530273,31.815000534057617,22.154970169067383,11283000
2004-12-02,31.399999618530273,31.524999618530273,30.600000381469727,31.024999618530273,21.604835510253906,15302000
2004-12-03,31.024999618530273,31.834999084472656,30.969999313354492,31.735000610351562,22.099252700805664,12148200
2004-12-06,31.899999618530273,32.07500076293945,31.315000534057617,31.68000030517578,22.06095314025879,8440600
2004-12-07,31.68000030517578,31.7450008392334,31.05500030517578,31.125,21.67447853088379,11626000
2004-12-08,31.125,31.434999465942383,30.665000915527344,31.145000457763672,21.68839454650879,9558800
2004-12-09,31.225000381469727,31.65999984741211,31.06999969482422,31.649999618530273,22.04006004333496,7774600
2004-12-10,32.275001525878906,32.275001525878906,31.280000686645508,31.4950008392334,21.932126998901367,6257000
2004-12-13,31.549999237060547,32.04499816894531,31.540000915527344,32.040000915527344,22.311643600463867,6855000
2004-12-14,32.25,32.82500076293945,32.23500061035156,32.540000915527344,22.65983772277832,7121800
2004-12-15,32.57500076293945,33.17499923706055,32.45000076293945,33.064998626708984,23.025419235229492,8227200
2004-12-16,33.0,33.20500183105469,32.54999923706055,32.75,22.806074142456055,6510400
2004-12-17,32.75,33.025001525878906,32.584999084472656,32.78499984741211,22.83043670654297,6689000
2004-12-20,32.69499969482422,33.220001220703125,32.69499969482422,33.125,23.133535385131836,5226000
2004-12-21,33.17499923706055,33.57500076293945,33.02000045776367,33.56999969482422,23.444318771362305,6274200
2004-12-22,33.40999984741211,33.59000015258789,32.85499954223633,33.189998626708984,23.178922653198242,9944200
2004-12-23,33.19499969482422,33.57500076293945,33.119998931884766,33.51499938964844,23.405899047851562,5122800
2004-12-27,33.48500061035156,33.4900016784668,32.900001525878906,32.93000030517578,22.997352600097656,7274800
2004-12-28,32.95500183105469,33.21500015258789,32.92499923706055,33.154998779296875,23.154483795166016,6560600
2004-12-29,33.45000076293945,33.70000076293945,33.10499954223633,33.505001068115234,23.39891815185547,5860400
2004-12-30,33.45000076293945,33.47999954223633,33.275001525878906,33.474998474121094,23.377962112426758,4639000
2004-12-31,33.474998474121094,33.64500045776367,33.46500015258789,33.474998474121094,23.377962112426758,3272200
2005-01-03,33.400001525878906,33.400001525878906,32.07500076293945,32.125,22.43516731262207,10130600
2005-01-04,32.32500076293945,32.505001068115234,31.864999771118164,31.8799991607666,22.26405906677246,8614400
2005-01-05,31.8799991607666,32.255001068115234,31.760000228881836,31.979999542236328,22.333908081054688,8224600
2005-01-06,31.93000030517578,32.779998779296875,31.899999618530273,32.60499954223633,22.770374298095703,9059200
2005-01-07,32.42499923706055,32.42499923706055,31.56999969482422,31.764999389648438,22.18375587463379,8865800
2005-01-10,31.975000381469727,32.32500076293945,31.795000076293945,31.959999084472656,22.31993865966797,8187800
2005-01-11,31.774999618530273,32.09000015258789,31.700000762939453,31.735000610351562,22.16279411315918,6664400
2005-01-12,31.735000610351562,32.05500030517578,31.594999313354492,32.01499938964844,22.358339309692383,17020000
2005-01-13,32.165000915527344,32.5099983215332,31.979999542236328,32.099998474121094,22.417701721191406,8252000
2005-01-14,32.099998474121094,32.30500030517578,31.875,32.189998626708984,22.48055648803711,6466600
2005-01-18,32.625,32.79499816894531,32.150001525878906,32.25,22.52245330810547,8354000
2005-01-19,32.255001068115234,32.66999816894531,32.2400016784668,32.42499923706055,22.644672393798828,7097600
2005-01-20,32.040000915527344,32.6150016784668,31.875,32.2599983215332,22.52944564819336,8724600
2005-01-21,32.540000915527344,32.97999954223633,32.314998626708984,32.32500076293945,22.5748348236084,13477400
2005-01-24,32.599998474121094,33.220001220703125,32.595001220703125,32.900001525878906,22.976404190063477,15933200
2005-01-25,33.20000076293945,33.755001068115234,32.92499923706055,33.2400016784668,23.213842391967773,14764200
2005-01-26,33.25,33.599998474121094,33.095001220703125,33.46500015258789,23.370983123779297,11585800
2005-01-27,33.525001525878906,33.92499923706055,33.3650016784668,33.7599983215332,23.577003479003906,9123800
2005-01-28,33.6349983215332,33.70000076293945,33.09000015258789,33.525001525878906,23.41287612915039,8415400
2005-01-31,33.20000076293945,34.2400016784668,33.064998626708984,34.02000045776367,23.758583068847656,10706600
2005-02-01,34.02000045776367,34.415000915527344,33.779998779296875,34.165000915527344,23.859834671020508,7533600
2005-02-02,34.17499923706055,35.125,34.16999816894531,35.060001373291016,24.484878540039062,13925800
2005-02-03,34.974998474121094,35.290000915527344,34.53499984741211,35.189998626708984,24.575668334960938,9727800
2005-02-04,35.40999984741211,35.7400016784668,35.040000915527344,35.29999923706055,24.65249252319336,7210400
2005-02-07,35.29999923706055,35.40999984741211,34.459999084472656,34.86000061035156,24.345203399658203,8289200
2005-02-08,34.79999923706055,35.39500045776367,34.58000183105469,35.23500061035156,24.607097625732422,6448800
2005-02-09,35.23500061035156,35.80500030517578,34.95500183105469,35.165000915527344,24.558208465576172,10011200
2005-02-10,35.415000915527344,36.755001068115234,35.32500076293945,36.5099983215332,25.49751853942871,10760200
2005-02-11,36.619998931884766,37.08000183105469,36.53499984741211,36.720001220703125,25.644180297851562,9304200
2005-02-14,36.66999816894531,36.82500076293945,36.220001220703125,36.435001373291016,25.445146560668945,5936600
2005-02-15,36.32500076293945,36.744998931884766,35.95000076293945,36.310001373291016,25.35784339904785,7247000
2005-02-16,36.314998626708984,37.125,36.25,36.94499969482422,25.801301956176758,8144000
2005-02-17,37.11000061035156,37.21500015258789,36.189998626708984,36.189998626708984,25.274030685424805,8487600
2005-02-18,36.26499938964844,37.04999923706055,36.099998474121094,36.76499938964844,25.675600051879883,9585000
2005-02-22,36.974998474121094,37.03499984741211,36.334999084472656,36.345001220703125,25.382293701171875,7847800
2005-02-23,36.29999923706055,37.04499816894531,36.29999923706055,37.04499816894531,25.87114715576172,5907200
2005-02-24,37.25,37.46500015258789,36.54499816894531,37.45000076293945,26.153989791870117,8550800
2005-02-25,37.32500076293945,37.939998626708984,37.15999984741211,37.790000915527344,26.391437530517578,7303200
2005-02-28,37.599998474121094,38.060001373291016,35.72999954223633,37.724998474121094,26.419448852539062,14485600
2005-03-01,37.57500076293945,37.79499816894531,37.04999923706055,37.2400016784668,26.07979393005371,10356600
2005-03-02,37.025001525878906,37.9900016784668,37.025001525878906,37.904998779296875,26.545503616333008,13881400
2005-03-03,38.025001525878906,38.80500030517578,37.994998931884766,38.709999084472656,27.10926055908203,12681800
2005-03-04,38.67499923706055,39.15999984741211,38.415000915527344,39.0,27.312345504760742,11406800
2005-03-07,38.5,38.70000076293945,37.849998474121094,38.39500045776367,26.888660430908203,8523000
2005-03-08,38.25,38.709999084472656,37.79999923706055,38.0,26.612035751342773,8365600
2005-03-09,38.099998474121094,38.25,36.834999084472656,36.869998931884766,25.820674896240234,8986800
2005-03-10,36.744998931884766,36.775001525878906,35.974998474121094,36.56999969482422,25.610576629638672,13990000
2005-03-11,36.349998474121094,36.904998779296875,36.095001220703125,36.375,25.474016189575195,9355200
2005-03-14,36.375,36.56999969482422,35.6349983215332,36.47999954223633,25.54755210876465,9476400
2005-03-15,36.47999954223633,36.95000076293945,35.775001525878906,35.775001525878906,25.053829193115234,7530800
2005-03-16,35.650001525878906,36.439998626708984,35.525001525878906,36.150001525878906,25.316448211669922,8530400
2005-03-17,36.42499923706055,36.474998474121094,35.59000015258789,35.790000915527344,25.064332962036133,9180800
2005-03-18,35.790000915527344,36.244998931884766,35.66999816894531,35.89500045776367,25.13787078857422,11312800
2005-03-21,35.89500045776367,36.19499969482422,35.1349983215332,35.584999084472656,24.92075538635254,7098400
2005-03-22,35.86000061035156,36.67499923706055,35.7599983215332,35.7599983215332,25.04332733154297,10597800
2005-03-23,35.45000076293945,35.595001220703125,34.720001220703125,34.900001525878906,24.441055297851562,12586800
2005-03-24,35.07500076293945,35.435001373291016,34.900001525878906,35.01499938964844,24.521591186523438,5844800
2005-03-28,35.02000045776367,35.61000061035156,35.0,35.400001525878906,24.791208267211914,6819400
2005-03-29,35.400001525878906,35.744998931884766,34.25,34.25,23.985851287841797,9910600
2005-03-30,34.29999923706055,34.72999954223633,33.70500183105469,34.67499923706055,24.28347396850586,12143600
2005-03-31,35.099998474121094,35.6150016784668,35.04499816894531,35.2400016784668,24.679155349731445,9971800
2005-04-01,35.54999923706055,35.849998474121094,35.20000076293945,35.810001373291016,25.078340530395508,7097000
2005-04-04,36.099998474121094,36.474998474121094,35.290000915527344,35.75,25.036319732666016,9830200
2005-04-05,35.42499923706055,35.82500076293945,35.025001525878906,35.404998779296875,24.79471206665039,7936600
2005-04-06,35.599998474121094,36.154998779296875,35.349998474121094,36.060001373291016,25.253414154052734,8901800
2005-04-07,36.42499923706055,36.48500061035156,35.31999969482422,35.5099983215332,24.868240356445312,9693000
2005-04-08,35.51499938964844,35.73500061035156,34.93000030517578,34.959999084472656,24.483064651489258,6289800
2005-04-11,34.89500045776367,35.400001525878906,34.6150016784668,35.20000076293945,24.651142120361328,6842600
2005-04-12,35.125,35.25,34.400001525878906,34.775001525878906,24.35350799560547,7768800
2005-04-13,34.875,35.369998931884766,34.32500076293945,34.5,24.16092300415039,10335200
2005-04-14,34.70000076293945,35.0099983215332,34.29999923706055,34.5,24.16092300415039,9377000
2005-04-15,34.625,34.869998931884766,33.45000076293945,33.459999084472656,23.432601928710938,11606000
2005-04-18,33.525001525878906,33.974998474121094,33.45500183105469,33.63999938964844,23.55864715576172,8817400
2005-04-19,33.95000076293945,34.42499923706055,33.75,34.14500045776367,23.91231918334961,7074800
2005-04-20,34.42499923706055,34.625,33.76499938964844,33.79999923706055,23.670705795288086,8239600
2005-04-21,34.0,35.130001068115234,33.85499954223633,35.130001068115234,24.60212516784668,7584600
2005-04-22,35.130001068115234,35.810001373291016,34.814998626708984,35.459999084472656,24.83322525024414,9349800
2005-04-25,35.75,35.994998931884766,35.59000015258789,35.849998474121094,25.106359481811523,6564600
2005-04-26,35.849998474121094,36.0,35.0099983215332,35.0099983215332,24.518085479736328,9220800
2005-04-27,34.875,34.94499969482422,34.18000030517578,34.30500030517578,24.024372100830078,12011600
2005-04-28,34.310001373291016,34.40999984741211,33.76499938964844,34.20500183105469,23.954326629638672,10487200
2005-04-29,34.5,34.70000076293945,33.915000915527344,34.20500183105469,23.954326629638672,9139400
2005-05-02,34.20500183105469,34.875,34.09000015258789,34.84000015258789,24.399032592773438,7269200
2005-05-03,34.689998626708984,34.69499969482422,33.709999084472656,33.790000915527344,23.6637020111084,8176200
2005-05-04,33.974998474121094,34.27000045776367,33.38999938964844,34.23500061035156,23.975339889526367,13832600
2005-05-05,34.439998626708984,34.97999954223633,34.310001373291016,34.650001525878906,24.265972137451172,8532200
2005-05-06,34.915000915527344,35.209999084472656,34.54499816894531,34.54999923706055,24.19594383239746,5532800
2005-05-09,34.650001525878906,35.2400016784668,34.525001525878906,35.23500061035156,24.675657272338867,5776000
2005-05-10,35.040000915527344,35.20500183105469,34.45000076293945,34.459999084472656,24.13292121887207,7138600
2005-05-11,34.36000061035156,34.689998626708984,33.974998474121094,34.45000076293945,24.125905990600586,7001600
2005-05-12,34.375,34.380001068115234,32.6150016784668,32.76499938964844,22.945880889892578,15578400
2005-05-13,32.849998474121094,33.09000015258789,32.470001220703125,32.755001068115234,22.938873291015625,13568400
2005-05-16,32.75,32.994998931884766,32.310001373291016,32.57500076293945,22.812814712524414,17567200
2005-05-17,32.57500076293945,32.849998474121094,32.505001068115234,32.775001525878906,22.952880859375,11959000
2005-05-18,33.040000915527344,33.275001525878906,32.47999954223633,32.709999084472656,22.907365798950195,11565800
2005-05-19,32.810001373291016,33.5,32.625,33.5,23.460607528686523,7117600
2005-05-20,33.42499923706055,33.81999969482422,32.98500061035156,32.98500061035156,23.099943161010742,7894000
2005-05-23,33.4900016784668,33.58000183105469,33.064998626708984,33.400001525878906,23.390583038330078,7004200
2005-05-24,33.5,33.69499969482422,33.28499984741211,33.439998626708984,23.418588638305664,6157200
2005-05-25,33.400001525878906,34.09000015258789,33.0099983215332,33.900001525878906,23.74073600769043,7862400
2005-05-26,34.09000015258789,34.09000015258789,33.625,33.91999816894531,23.754735946655273,6458600
2005-05-27,34.0,34.459999084472656,33.92499923706055,34.35499954223633,24.059375762939453,5355000
2005-05-31,34.35499954223633,34.42499923706055,33.75,34.185001373291016,23.940326690673828,5491200
2005-06-01,34.30500030517578,35.18000030517578,34.30500030517578,34.66999816894531,24.279979705810547,9343000
2005-06-02,34.904998779296875,35.2400016784668,34.5,34.95500183105469,24.479564666748047,6745000
2005-06-03,35.474998474121094,35.82500076293945,35.36000061035156,35.560001373291016,24.90325355529785,7767200
2005-06-06,35.650001525878906,35.744998931884766,35.0099983215332,35.43000030517578,24.885698318481445,5100000
2005-06-07,35.375,35.68000030517578,35.16999816894531,35.220001220703125,24.738201141357422,5340800
2005-06-08,34.974998474121094,35.94499969482422,34.95500183105469,35.51499938964844,24.945404052734375,8788800
2005-06-09,35.724998474121094,36.68000030517578,35.54999923706055,36.58000183105469,25.693450927734375,8066600
2005-06-10,36.57500076293945,36.849998474121094,36.20000076293945,36.625,25.725059509277344,6614200
2005-06-13,36.599998474121094,36.8650016784668,36.29499816894531,36.82500076293945,25.865530014038086,5211600
2005-06-14,36.875,37.125,36.665000915527344,36.875,25.900651931762695,5900400
2005-06-15,36.9900016784668,37.36000061035156,36.72999954223633,37.345001220703125,26.230783462524414,6748600
2005-06-16,37.5,37.834999084472656,37.42499923706055,37.834999084472656,26.574949264526367,7657600
2005-06-17,38.29999923706055,38.345001220703125,37.45000076293945,38.224998474121094,26.848886489868164,11781000
2005-06-20,38.224998474121094,38.459999084472656,37.98500061035156,38.220001220703125,26.845380783081055,8145800
2005-06-21,38.220001220703125,38.224998474121094,37.630001068115234,37.685001373291016,26.469587326049805,7675400
2005-06-22,37.775001525878906,38.2400016784668,37.64500045776367,38.22999954223633,26.852405548095703,7885000
2005-06-23,38.2400016784668,38.9900016784668,37.974998474121094,38.14500045776367,26.792678833007812,8176800
2005-06-24,38.5,38.584999084472656,38.04999923706055,38.22999954223633,26.852405548095703,7714000
2005-06-27,38.529998779296875,39.224998474121094,38.525001525878906,39.09000015258789,27.456453323364258,10129200
2005-06-28,38.60499954223633,38.900001525878906,38.275001525878906,38.275001525878906,26.88400650024414,11815200
2005-06-29,38.20000076293945,38.67499923706055,37.904998779296875,38.3650016784668,26.947219848632812,8659800
2005-06-30,38.0,38.744998931884766,37.90999984741211,37.970001220703125,26.669769287109375,7330000
2005-07-01,38.025001525878906,38.375,37.869998931884766,38.30500030517578,26.905075073242188,5507600
2005-07-05,38.43000030517578,39.44499969482422,38.43000030517578,39.40999984741211,27.68122100830078,7329200
2005-07-06,39.5,39.75,38.70000076293945,38.85499954223633,27.29139518737793,6807200
2005-07-07,38.775001525878906,39.08000183105469,38.334999084472656,39.08000183105469,27.44943618774414,8297600
2005-07-08,39.0,39.54499816894531,38.57500076293945,38.73500061035156,27.20710563659668,6936400
2005-07-11,38.73500061035156,39.349998474121094,38.2599983215332,39.28499984741211,27.593412399291992,6305200
2005-07-12,39.34000015258789,39.6349983215332,39.04999923706055,39.45500183105469,27.71282196044922,6818400
2005-07-13,39.459999084472656,39.73500061035156,39.0,39.29499816894531,27.60044288635254,6236600
2005-07-14,39.29499816894531,39.5,37.68000030517578,38.150001525878906,26.796201705932617,15821200
2005-07-15,38.349998474121094,38.43000030517578,37.7599983215332,37.904998779296875,26.624122619628906,7061000
2005-07-18,37.8849983215332,38.16999816894531,37.42499923706055,37.90999984741211,26.627634048461914,6826600
2005-07-19,37.915000915527344,39.14500045776367,37.915000915527344,39.09000015258789,27.456453323364258,9082600
2005-07-20,39.0,39.44499969482422,38.709999084472656,39.224998474121094,27.55128288269043,8011800
2005-07-21,39.224998474121094,39.474998474121094,38.6150016784668,38.97999954223633,27.379199981689453,9973200
2005-07-22,39.974998474121094,41.19499969482422,39.849998474121094,41.13999938964844,28.89635467529297,17875400
2005-07-25,41.13999938964844,42.81999969482422,41.05500030517578,42.439998626708984,29.809452056884766,16069200
2005-07-26,41.95000076293945,42.869998931884766,41.939998626708984,42.564998626708984,29.897262573242188,10181800
2005-07-27,42.57500076293945,42.709999084472656,42.0,42.48500061035156,29.841064453125,7760600
2005-07-28,42.650001525878906,42.75,41.95000076293945,42.349998474121094,29.746248245239258,8807200
2005-07-29,42.51499938964844,42.54499816894531,41.80500030517578,41.869998931884766,29.40910530090332,6487400
2005-08-01,42.07500076293945,42.75,42.07500076293945,42.36000061035156,29.75326919555664,7013600
2005-08-02,42.689998626708984,43.36000061035156,42.525001525878906,43.36000061035156,30.45566749572754,9214000
2005-08-03,43.6150016784668,43.6150016784668,43.095001220703125,43.375,30.46619415283203,8406000
2005-08-04,43.07500076293945,43.60499954223633,43.07500076293945,43.18000030517578,30.3292236328125,8493400
2005-08-05,43.29999923706055,43.5,42.540000915527344,42.88999938964844,30.125530242919922,7560400
2005-08-08,43.189998626708984,43.45000076293945,42.845001220703125,43.1150016784668,30.28357696533203,8722400
2005-08-09,43.1150016784668,43.20000076293945,42.75,42.90999984741211,30.13958168029785,4553600
2005-08-10,43.025001525878906,43.900001525878906,42.709999084472656,43.5099983215332,30.56101417541504,8278200
2005-08-11,43.650001525878906,43.900001525878906,43.20000076293945,43.6150016784668,30.634761810302734,7123200
2005-08-12,43.66999816894531,43.775001525878906,42.69499969482422,43.0099983215332,30.2098331451416,6142000
2005-08-15,43.01499938964844,43.10499954223633,42.3650016784668,42.584999084472656,29.911317825317383,5795600
2005-08-16,42.584999084472656,42.81999969482422,41.744998931884766,41.775001525878906,29.342378616333008,6836200
2005-08-17,41.82500076293945,42.07500076293945,40.7400016784668,40.869998931884766,28.706714630126953,10046800
2005-08-18,40.625,41.21500015258789,40.45000076293945,40.80500030517578,28.66104507446289,9417400
2005-08-19,41.32500076293945,41.46500015258789,40.90999984741211,41.2599983215332,28.980642318725586,6201800
2005-08-22,41.45000076293945,41.69499969482422,40.54499816894531,40.939998626708984,28.75588035583496,6214400
2005-08-23,41.20000076293945,41.35499954223633,40.43000030517578,41.07500076293945,28.85070037841797,7056800
2005-08-24,41.20000076293945,41.849998474121094,40.96500015258789,41.34000015258789,29.03682518005371,7527600
2005-08-25,41.224998474121094,41.25,40.720001220703125,41.150001525878906,28.90337562561035,6731200
2005-08-26,41.15999984741211,41.404998779296875,40.86000061035156,41.040000915527344,28.82611656188965,7778600
2005-08-29,41.724998474121094,42.025001525878906,41.290000915527344,41.52000045776367,29.16325569152832,11617200
2005-08-30,41.95000076293945,42.814998626708984,41.880001068115234,41.91999816894531,29.444217681884766,13650000
2005-08-31,42.125,43.630001068115234,42.01499938964844,43.1150016784668,30.28357696533203,13607000
2005-09-01,43.1150016784668,43.84000015258789,42.529998779296875,43.43000030517578,30.50482940673828,9641000
2005-09-02,43.33000183105469,43.33000183105469,41.915000915527344,41.915000915527344,29.512067794799805,8214000
2005-09-06,42.3650016784668,42.814998626708984,41.650001525878906,42.55500030517578,29.96267318725586,8709400
2005-09-07,42.560001373291016,42.64500045776367,41.869998931884766,42.130001068115234,29.663442611694336,6608800
2005-09-08,42.1349983215332,42.38999938964844,41.564998626708984,41.650001525878906,29.32546615600586,7147600
2005-09-09,41.95500183105469,42.724998474121094,41.814998626708984,42.599998474121094,29.99435806274414,7866800
2005-09-12,42.474998474121094,42.47999954223633,41.47999954223633,41.599998474121094,29.290279388427734,10950400
2005-09-13,41.625,41.88999938964844,41.099998474121094,41.11000061035156,28.945249557495117,7668800
2005-09-14,41.349998474121094,41.76499938964844,41.04999923706055,41.42499923706055,29.16704559326172,6744000
2005-09-15,41.525001525878906,41.845001220703125,40.70000076293945,41.48500061035156,29.20928955078125,8950000
