Date,Open,High,Low,Close,Adj Close,Volume
2005-09-16,41.6150016784668,41.724998474121094,41.099998474121094,41.58000183105469,29.27619171142578,10028400
2005-09-19,42.0,43.060001373291016,41.939998626708984,42.685001373291016,30.054210662841797,9601200
2005-09-20,42.689998626708984,42.869998931884766,41.94499969482422,42.28499984741211,29.772573471069336,7525600
2005-09-21,42.75,42.75,41.92499923706055,42.2400016784668,29.74089241027832,8850000
2005-09-22,42.57500076293945,42.875,41.80500030517578,42.21500015258789,29.7232666015625,12510200
2005-09-23,42.21500015258789,42.25,41.29999923706055,41.474998474121094,29.202253341674805,8923400
2005-09-26,41.275001525878906,42.099998474121094,41.224998474121094,41.96500015258789,29.547264099121094,9331200
2005-09-27,41.849998474121094,42.14500045776367,41.439998626708984,42.14500045776367,29.673995971679688,7220200
2005-09-28,42.25,42.474998474121094,41.849998474121094,42.400001525878906,29.85354995727539,7659400
2005-09-29,42.41999816894531,42.65999984741211,41.974998474121094,42.619998931884766,30.008447647094727,6570600
2005-09-30,42.54999923706055,42.744998931884766,42.02000045776367,42.189998626708984,29.705671310424805,5928400
2005-10-03,42.19499969482422,42.650001525878906,41.619998931884766,41.71500015258789,29.371244430541992,7014800
2005-10-04,41.71500015258789,41.775001525878906,40.459999084472656,40.459999084472656,28.48760223388672,11669000
2005-10-05,40.459999084472656,40.560001373291016,39.099998474121094,39.2400016784668,27.628597259521484,15204200
2005-10-06,39.244998931884766,39.94499969482422,38.650001525878906,39.275001525878906,27.65325355529785,22043800
2005-10-07,39.900001525878906,40.04499816894531,39.61000061035156,39.935001373291016,28.11795997619629,15086200
2005-10-10,40.04999923706055,40.2599983215332,39.529998779296875,40.0,28.163728713989258,10013800
2005-10-11,40.375,41.07500076293945,40.349998474121094,40.44499969482422,28.4770450592041,7912000
2005-10-12,40.32500076293945,40.81999969482422,39.939998626708984,40.26499938964844,28.350309371948242,9735600
2005-10-13,40.0,40.095001220703125,38.65999984741211,39.64500045776367,27.913782119750977,12718000
2005-10-14,39.67499923706055,41.42499923706055,39.494998931884766,41.404998779296875,29.15296745300293,13960600
2005-10-17,41.724998474121094,41.935001373291016,41.1150016784668,41.14500045776367,28.969905853271484,10710000
2005-10-18,41.0,41.5099983215332,39.73500061035156,39.79499816894531,28.019376754760742,15813200
2005-10-19,39.900001525878906,41.04999923706055,38.959999084472656,41.0099983215332,28.874853134155273,15670400
2005-10-20,40.900001525878906,41.130001068115234,39.775001525878906,40.290000915527344,28.36791229248047,14949200
2005-10-21,39.75,40.3849983215332,39.30500030517578,40.005001068115234,28.167240142822266,22528000
2005-10-24,40.005001068115234,41.23500061035156,39.89500045776367,41.06999969482422,28.917089462280273,9536600
2005-10-25,41.099998474121094,42.959999084472656,40.845001220703125,42.834999084472656,30.15982437133789,15583800
2005-10-26,42.8849983215332,44.51499938964844,42.63999938964844,43.57500076293945,30.68085289001465,21327800
2005-10-27,43.68000030517578,43.974998474121094,42.880001068115234,43.095001220703125,30.342891693115234,14208400
2005-10-28,43.220001220703125,44.939998626708984,42.79999923706055,44.689998626708984,31.46590232849121,15716200
2005-10-31,44.564998626708984,45.665000915527344,44.349998474121094,45.3849983215332,31.955259323120117,16035200
2005-11-01,45.3849983215332,45.6150016784668,44.90999984741211,45.45000076293945,32.00103759765625,14581000
2005-11-02,45.32500076293945,47.04499816894531,45.224998474121094,46.869998931884766,33.00084686279297,14621600
2005-11-03,46.89500045776367,47.90999984741211,46.89500045776367,47.32500076293945,33.321197509765625,15604600
2005-11-04,47.32500076293945,47.33000183105469,45.90999984741211,46.099998474121094,32.45869064331055,15251800
2005-11-07,46.025001525878906,46.744998931884766,45.810001373291016,46.41999816894531,32.68400573730469,12778800
2005-11-08,46.04999923706055,47.1150016784668,45.849998474121094,46.54999923706055,32.7755241394043,9494800
2005-11-09,46.54999923706055,47.470001220703125,46.099998474121094,46.505001068115234,32.74384689331055,14418200
2005-11-10,46.224998474121094,46.400001525878906,45.279998779296875,45.5,32.036231994628906,20310000
2005-11-11,45.38999938964844,46.29999923706055,45.08000183105469,46.02000045776367,32.40235137939453,9383600
2005-11-14,46.165000915527344,47.040000915527344,46.14500045776367,46.88999938964844,33.01490783691406,11322400
2005-11-15,46.88999938964844,48.01499938964844,46.3650016784668,46.5,32.74032211303711,15269600
2005-11-16,46.70000076293945,47.619998931884766,46.650001525878906,47.43000030517578,33.395118713378906,13121400
2005-11-17,47.69499969482422,47.80500030517578,46.869998931884766,47.564998626708984,33.49018096923828,11075400
2005-11-18,47.67499923706055,47.67499923706055,47.02000045776367,47.525001525878906,33.46202850341797,9736400
2005-11-21,47.59000015258789,48.1150016784668,47.39500045776367,48.11000061035156,33.873905181884766,10784200
2005-11-22,48.0,49.0,47.685001373291016,48.814998626708984,34.37029266357422,11407800
2005-11-23,48.25,49.279998779296875,47.5099983215332,48.625,34.236507415771484,10039400
2005-11-25,48.57500076293945,48.779998779296875,48.189998626708984,48.51499938964844,34.1590690612793,2285000
2005-11-28,48.125,48.275001525878906,46.904998779296875,46.904998779296875,33.025482177734375,9701000
2005-11-29,47.040000915527344,47.724998474121094,46.775001525878906,47.224998474121094,33.25078582763672,9612800
2005-11-30,47.224998474121094,48.47999954223633,47.189998626708984,47.8650016784668,33.7014274597168,8767200
2005-12-01,48.275001525878906,49.06999969482422,47.70000076293945,48.974998474121094,34.482940673828125,9872800
2005-12-02,49.17499923706055,49.78499984741211,48.775001525878906,49.494998931884766,34.84907913208008,9246200
2005-12-05,49.689998626708984,49.849998474121094,48.779998779296875,49.119998931884766,34.658573150634766,8141800
2005-12-06,48.8849983215332,49.7599983215332,48.67499923706055,49.1150016784668,34.655052185058594,8244800
2005-12-07,49.275001525878906,49.44499969482422,48.23500061035156,48.720001220703125,34.3763313293457,11295400
2005-12-08,49.125,50.435001373291016,49.0,50.32500076293945,35.50880813598633,10912800
2005-12-09,49.875,50.13999938964844,49.25,49.915000915527344,35.21951675415039,8736400
2005-12-12,50.125,50.375,49.53499984741211,50.255001068115234,35.45941925048828,6217400
2005-12-13,50.380001068115234,51.43000030517578,49.994998931884766,50.04999923706055,35.31476974487305,10129000
2005-12-14,50.05500030517578,51.4900016784668,49.95000076293945,51.439998626708984,36.29553985595703,11310000
2005-12-15,51.375,51.375,50.125,50.56999969482422,35.68168258666992,9263400
2005-12-16,50.82500076293945,50.849998474121094,49.900001525878906,49.959999084472656,35.251277923583984,9683200
2005-12-19,49.959999084472656,50.10499954223633,48.84000015258789,48.974998474121094,34.55625915527344,9982800
2005-12-20,48.974998474121094,49.98500061035156,48.974998474121094,49.58000183105469,34.98313522338867,6225400
2005-12-21,49.70500183105469,50.17499923706055,49.625,49.974998474121094,35.26185607910156,5927400
2005-12-22,50.25,50.28499984741211,49.44499969482422,49.76499938964844,35.11368179321289,5596800
2005-12-23,49.32500076293945,50.15999984741211,48.89500045776367,50.07500076293945,35.3324089050293,4756600
2005-12-27,49.5,49.6349983215332,47.915000915527344,48.54999923706055,34.25638198852539,8294000
2005-12-28,48.68000030517578,49.599998474121094,48.54999923706055,49.15999984741211,34.686798095703125,6328600
2005-12-29,49.060001373291016,49.46500015258789,48.39500045776367,48.45000076293945,34.185821533203125,6096200
2005-12-30,48.275001525878906,49.2400016784668,47.89500045776367,48.57500076293945,34.27401351928711,5194600
2006-01-03,49.42499923706055,51.689998626708984,49.20000076293945,51.68000030517578,36.46487045288086,12823400
2006-01-04,51.68000030517578,52.5,51.17499923706055,52.369998931884766,36.95173263549805,12854200
2006-01-05,52.375,52.619998931884766,51.470001220703125,52.099998474121094,36.76123046875,14754400
2006-01-06,52.5,53.744998931884766,52.349998474121094,53.7400016784668,37.918399810791016,8610200
2006-01-09,53.64500045776367,53.939998626708984,52.724998474121094,53.0,37.39627456665039,8638400
2006-01-10,53.375,54.63999938964844,53.040000915527344,53.58000183105469,37.80550765991211,11065400
2006-01-11,53.58000183105469,54.099998474121094,52.36000061035156,53.625,37.837257385253906,10035400
2006-01-12,53.79999923706055,54.25,52.529998779296875,52.70500183105469,37.18812561035156,11623600
2006-01-13,52.709999084472656,53.900001525878906,52.625,53.63999938964844,37.84783935546875,8119600
2006-01-17,54.599998474121094,54.875,54.25,54.25,38.27825164794922,8847400
2006-01-18,54.70000076293945,54.70000076293945,53.77000045776367,54.55500030517578,38.49345779418945,10673400
2006-01-19,54.04999923706055,57.67499923706055,54.04999923706055,57.435001373291016,40.52555847167969,18956800
2006-01-20,58.67499923706055,61.23500061035156,58.55500030517578,61.125,43.129173278808594,33200200
2006-01-23,61.625,63.435001373291016,60.57500076293945,63.0,44.45216751098633,21525000
2006-01-24,62.630001068115234,62.630001068115234,61.599998474121094,61.79499816894531,43.6019287109375,18992800
2006-01-25,62.39500045776367,62.39500045776367,59.52000045776367,60.349998474121094,42.58235168457031,18524000
2006-01-26,60.125,62.244998931884766,59.064998626708984,62.16999816894531,43.866519927978516,14055800
2006-01-27,62.95000076293945,63.915000915527344,62.04499816894531,63.685001373291016,44.935482025146484,16341600
2006-01-30,63.73500061035156,65.875,63.73500061035156,65.32499694824219,46.092655181884766,16296200
2006-01-31,65.00499725341797,65.00499725341797,63.55500030517578,63.724998474121094,44.963714599609375,15323200
2006-02-01,64.0,64.54000091552734,61.43000030517578,61.60499954223633,43.46786880493164,12691400
2006-02-02,61.625,62.41999816894531,60.005001068115234,61.060001373291016,43.08331298828125,14865800
2006-02-03,61.185001373291016,62.349998474121094,59.75,61.20500183105469,43.185630798339844,12577400
2006-02-06,62.220001220703125,63.099998474121094,61.28499984741211,62.36000061035156,44.000572204589844,11981600
2006-02-07,61.875,61.875,58.42499923706055,58.75,41.453407287597656,16325200
2006-02-08,59.099998474121094,60.0,57.880001068115234,59.61000061035156,42.060203552246094,17756400
2006-02-09,60.005001068115234,60.39500045776367,57.76499938964844,58.060001373291016,40.966548919677734,13823400
2006-02-10,58.154998779296875,60.005001068115234,56.875,59.650001525878906,42.088436126708984,18237400
2006-02-13,59.900001525878906,60.17499923706055,58.459999084472656,58.95000076293945,41.59453582763672,12781200
2006-02-14,57.70000076293945,58.650001525878906,57.42499923706055,57.435001373291016,40.52555847167969,18526400
2006-02-15,57.94499969482422,57.94499969482422,55.525001525878906,56.32500076293945,39.74235153198242,19058800
2006-02-16,57.0,58.334999084472656,56.880001068115234,57.01499938964844,40.229209899902344,18108200
2006-02-17,57.30500030517578,57.994998931884766,56.36000061035156,57.2400016784668,40.38795852661133,15123200
2006-02-21,57.9900016784668,59.4900016784668,57.9900016784668,59.255001068115234,41.809730529785156,13985800
2006-02-22,59.0,59.0,58.04499816894531,58.5099983215332,41.284053802490234,9212200
2006-02-23,56.54999923706055,59.154998779296875,56.54999923706055,58.45000076293945,41.24171829223633,10217200
2006-02-24,59.375,60.040000915527344,59.0,59.19499969482422,41.76739501953125,8976000
2006-02-27,58.974998474121094,59.06999969482422,57.584999084472656,57.689998626708984,40.79160690307617,8649400
2006-02-28,57.650001525878906,58.08000183105469,57.150001525878906,57.5,40.65726852416992,11207400
2006-03-01,58.07500076293945,59.029998779296875,57.810001373291016,59.029998779296875,41.739105224609375,9298600
2006-03-02,59.75,60.915000915527344,59.290000915527344,60.709999084472656,42.9270133972168,13458600
2006-03-03,60.459999084472656,61.625,60.29999923706055,61.11000061035156,43.209842681884766,8180400
2006-03-06,60.875,60.880001068115234,58.525001525878906,58.66999816894531,41.48454666137695,12622600
2006-03-07,58.5,58.54999923706055,57.099998474121094,57.42499923706055,40.60423278808594,14757000
2006-03-08,57.42499923706055,58.3849983215332,56.70000076293945,58.025001525878906,41.02848434448242,14293000
2006-03-09,58.404998779296875,58.650001525878906,57.19499969482422,57.375,40.568885803222656,10099800
2006-03-10,57.349998474121094,58.875,56.880001068115234,58.435001373291016,41.31839370727539,10094600
2006-03-13,58.724998474121094,58.904998779296875,57.900001525878906,58.53499984741211,41.38910675048828,11747000
2006-03-14,58.650001525878906,60.2599983215332,58.040000915527344,60.224998474121094,42.58405303955078,9847200
2006-03-15,60.0,60.48500061035156,59.29499816894531,60.27000045776367,42.61589050292969,9356000
2006-03-16,60.20000076293945,62.25,60.0,61.900001525878906,43.76844024658203,12132800
2006-03-17,61.5,62.400001525878906,61.209999084472656,61.625,43.573978424072266,12266000
2006-03-20,61.5099983215332,62.67499923706055,60.084999084472656,60.310001373291016,42.644168853759766,12864600
2006-03-21,60.0099983215332,61.48500061035156,59.70000076293945,60.35499954223633,42.67599105834961,11905800
2006-03-22,60.35499954223633,61.53499984741211,59.51499938964844,60.04999923706055,42.4603271484375,10579000
2006-03-23,60.255001068115234,61.79499816894531,60.220001220703125,61.5099983215332,43.492679595947266,10487400
2006-03-24,61.58000183105469,61.7599983215332,60.625,61.09000015258789,43.19568634033203,8368200
2006-03-27,61.09000015258789,61.779998779296875,60.435001373291016,61.474998474121094,43.467933654785156,8770000
2006-03-28,62.099998474121094,62.875,61.900001525878906,62.290000915527344,44.044185638427734,10740600
2006-03-29,62.400001525878906,63.43000030517578,62.275001525878906,63.400001525878906,44.829071044921875,10560400
2006-03-30,63.5,64.16999816894531,63.20000076293945,64.11499786376953,45.334632873535156,9577600
2006-03-31,63.625,63.720001220703125,62.474998474121094,63.28499984741211,44.747745513916016,10456000
2006-04-03,64.125,65.99500274658203,63.5,63.650001525878906,45.00584030151367,13558800
2006-04-04,63.375,65.34500122070312,63.32500076293945,65.30000305175781,46.17251205444336,11098400
2006-04-05,65.5,66.5,64.65499877929688,66.5,47.02103042602539,11308400
2006-04-06,66.5999984741211,66.94499969482422,65.44000244140625,66.30000305175781,46.87958908081055,12400600
2006-04-07,66.25,66.5,64.28500366210938,64.5250015258789,45.62452697753906,12555400
2006-04-10,65.69000244140625,66.0,64.0999984741211,64.66000366210938,45.720001220703125,8714000
2006-04-11,65.0999984741211,65.11000061035156,62.439998626708984,62.70000076293945,44.334110260009766,10331000
2006-04-12,62.95000076293945,63.0,61.560001373291016,61.709999084472656,43.63407897949219,8215100
2006-04-13,61.04999923706055,62.189998626708984,60.400001525878906,62.04999923706055,43.87449645996094,8229400
2006-04-17,62.880001068115234,63.22999954223633,62.349998474121094,62.599998474121094,44.263404846191406,6708000
2006-04-18,63.20000076293945,64.66000366210938,63.11000061035156,64.4800033569336,45.59271240234375,10659000
2006-04-19,64.4800033569336,67.75,64.30999755859375,67.75,47.90487289428711,11893200
2006-04-20,68.30000305175781,68.76000213623047,66.29000091552734,68.06999969482422,48.13111877441406,16796300
2006-04-21,69.4000015258789,69.4000015258789,67.45999908447266,68.51000213623047,48.4422492980957,11307700
2006-04-24,68.6500015258789,68.83999633789062,67.69999694824219,68.66999816894531,48.55540084838867,8310100
2006-04-25,69.23999786376953,69.98999786376953,67.12999725341797,68.75,48.611976623535156,10425500
2006-04-26,69.0,70.6500015258789,68.33000183105469,68.56999969482422,48.48467254638672,11439300
2006-04-27,67.75,69.66999816894531,66.06999969482422,67.75,47.90487289428711,10362100
2006-04-28,68.4800033569336,70.0,68.41999816894531,69.13999938964844,48.887699127197266,7240600
2006-05-01,69.6500015258789,71.63999938964844,69.3499984741211,71.1500015258789,50.3089485168457,8390500
2006-05-02,72.02999877929688,73.45999908447266,71.1500015258789,73.37000274658203,51.878684997558594,8122800
2006-05-03,73.19999694824219,73.19999694824219,71.66999816894531,72.6500015258789,51.36959457397461,9413800
2006-05-04,71.5,72.58999633789062,69.25,71.55999755859375,50.59888458251953,10350400
2006-05-05,72.19999694824219,72.41999816894531,70.83000183105469,71.45999908447266,50.52815628051758,7562600
2006-05-08,70.9000015258789,71.2300033569336,69.73999786376953,70.9800033569336,50.18874740600586,6095600
2006-05-09,71.0999984741211,72.31999969482422,70.80000305175781,71.77999877929688,50.75442123413086,5419900
2006-05-10,71.6500015258789,73.05999755859375,71.33000183105469,73.05999755859375,51.65947341918945,7363500
2006-05-11,74.0,74.75,71.25,71.51000213623047,50.563499450683594,8240200
2006-05-12,70.9800033569336,71.31999969482422,68.69999694824219,68.8499984741211,48.682674407958984,9011500
2006-05-15,67.02999877929688,68.69000244140625,66.05000305175781,67.0,47.37456130981445,10472100
2006-05-16,67.8499984741211,67.88999938964844,65.8499984741211,66.9800033569336,47.36041259765625,8830800
2006-05-17,66.25,67.36000061035156,65.0199966430664,65.93000030517578,46.617984771728516,9592000
2006-05-18,66.02999877929688,66.5,64.4000015258789,64.4000015258789,45.53614044189453,10686800
2006-05-19,64.38999938964844,65.3499984741211,62.529998779296875,64.5999984741211,45.67755889892578,14276400
2006-05-22,63.119998931884766,64.20999908447266,61.5,63.47999954223633,44.88563537597656,13175100
2006-05-23,64.44999694824219,66.23999786376953,63.84000015258789,63.869998931884766,45.1613883972168,11768800
2006-05-24,63.099998474121094,64.79000091552734,61.849998474121094,63.209999084472656,44.6947135925293,13045800
2006-05-25,64.25,65.55000305175781,63.470001220703125,65.26000213623047,46.14423751831055,9545600
2006-05-26,64.75,65.5199966430664,64.41999816894531,65.2699966430664,46.15131378173828,6324700
2006-05-30,66.0999984741211,66.13999938964844,64.12000274658203,64.12000274658203,45.33815383911133,8234900
2006-05-31,64.11000061035156,65.56999969482422,63.54999923706055,65.56999969482422,46.363426208496094,9757900
2006-06-01,64.94999694824219,65.55000305175781,63.75,65.19999694824219,46.10181427001953,8289800
2006-06-02,65.8499984741211,66.54000091552734,64.98999786376953,66.18000030517578,46.79474639892578,7621100
2006-06-05,66.75,66.75,63.2400016784668,63.27000045776367,44.821800231933594,9900600
2006-06-06,63.27000045776367,65.0199966430664,62.790000915527344,63.959999084472656,45.31059646606445,9607700
2006-06-07,63.150001525878906,63.400001525878906,60.459999084472656,60.5099983215332,42.86656188964844,11481500
2006-06-08,59.20000076293945,60.25,57.4900016784668,60.220001220703125,42.661109924316406,19744800
2006-06-09,60.5099983215332,60.7400016784668,58.529998779296875,59.220001220703125,41.95268630981445,11717900
2006-06-12,59.75,59.75,56.529998779296875,56.58000183105469,40.08245849609375,9907300
2006-06-13,55.79999923706055,57.720001220703125,54.0,54.56999969482422,38.658531188964844,16097400
2006-06-14,54.75,56.369998931884766,54.75,56.310001373291016,39.89118194580078,12374300
2006-06-15,56.970001220703125,59.400001525878906,56.599998474121094,59.029998779296875,41.81809997558594,13384600
2006-06-16,58.72999954223633,58.95000076293945,57.400001525878906,58.25,41.26551818847656,10476400
2006-06-19,58.099998474121094,58.11000061035156,55.779998779296875,55.90999984741211,39.607818603515625,9622700
2006-06-20,56.400001525878906,56.95000076293945,54.439998626708984,54.5099983215332,38.61602783203125,9771600
2006-06-21,54.709999084472656,56.54999923706055,54.5099983215332,55.900001525878906,39.60074234008789,14418900
2006-06-22,55.88999938964844,57.779998779296875,55.79999923706055,57.209999084472656,40.52875900268555,14463800
2006-06-23,58.29999923706055,59.779998779296875,57.81999969482422,58.900001525878906,41.72599792480469,11364200
2006-06-26,59.150001525878906,59.900001525878906,58.2599983215332,59.81999969482422,42.37774658203125,6642400
2006-06-27,60.0,61.06999969482422,59.279998779296875,59.650001525878906,42.2573127746582,9245900
2006-06-28,59.7599983215332,60.70000076293945,59.33000183105469,60.68000030517578,42.98699951171875,8564800
2006-06-29,61.59000015258789,64.19000244140625,61.33000183105469,64.12000274658203,45.42394256591797,10052800
2006-06-30,64.41999816894531,65.58999633789062,63.9900016784668,65.11000061035156,46.12529373168945,7720000
2006-07-03,64.9000015258789,65.41000366210938,64.72000122070312,65.3499984741211,46.295310974121094,3716900
2006-07-05,65.30000305175781,65.30000305175781,63.27000045776367,64.87000274658203,45.95527267456055,7484900
2006-07-06,64.87999725341797,65.98999786376953,63.70000076293945,64.0,45.33894729614258,7241400
2006-07-07,64.5,65.29000091552734,62.529998779296875,62.75,44.45342254638672,6736600
2006-07-10,63.400001525878906,64.63999938964844,62.849998474121094,63.5,44.984737396240234,6086000
2006-07-11,63.790000915527344,66.94000244140625,63.790000915527344,66.81999969482422,47.33668899536133,8813900
2006-07-12,66.81999969482422,67.75,66.25,67.04000091552734,47.4925537109375,9762400
2006-07-13,67.1500015258789,67.69999694824219,66.19999694824219,66.2300033569336,46.91871643066406,9142300
2006-07-14,67.05000305175781,68.12000274658203,65.27999877929688,68.06999969482422,48.222206115722656,8858700
2006-07-17,67.41999816894531,67.44000244140625,63.470001220703125,63.779998779296875,45.18307876586914,12011900
2006-07-18,64.48999786376953,65.1500015258789,61.56999969482422,62.650001525878906,44.382568359375,13449700
2006-07-19,62.900001525878906,64.66000366210938,62.43000030517578,64.23999786376953,45.50895309448242,9386600
2006-07-20,64.75,64.87999725341797,61.349998474121094,61.65999984741211,43.68122863769531,10514500
2006-07-21,63.15999984741211,63.25,60.119998931884766,61.45000076293945,43.532470703125,19892700
2006-07-24,61.75,64.4800033569336,61.439998626708984,64.47000122070312,45.67190170288086,11433400
2006-07-25,64.98999786376953,65.98999786376953,64.2300033569336,65.80999755859375,46.62118911743164,9214700
2006-07-26,65.44999694824219,67.11000061035156,64.33000183105469,66.77999877929688,47.308349609375,10320600
2006-07-27,67.4800033569336,68.4000015258789,65.56999969482422,66.69999694824219,47.251670837402344,9163600
2006-07-28,66.70999908447266,67.0,64.30000305175781,65.25,46.22446823120117,7723100
2006-07-31,65.41999816894531,67.6500015258789,65.41999816894531,66.8499984741211,47.357940673828125,7712700
2006-08-01,66.75,67.77999877929688,65.5,66.81999969482422,47.33668899536133,5970300
2006-08-02,67.44000244140625,68.55000305175781,66.05999755859375,67.29000091552734,47.66964340209961,10112800
2006-08-03,66.48999786376953,67.79000091552734,65.91999816894531,67.2300033569336,47.62713623046875,7013100
2006-08-04,67.43000030517578,67.94999694824219,64.86000061035156,65.1500015258789,46.15363693237305,7947200
2006-08-07,65.80000305175781,66.75,64.44999694824219,66.23999786376953,46.92582702636719,8270500
2006-08-08,66.25,67.05000305175781,64.7699966430664,65.06999969482422,46.09696960449219,5914900
2006-08-09,65.5999984741211,66.0,64.3499984741211,64.62999725341797,45.785255432128906,8002400
2006-08-10,64.55000305175781,64.76000213623047,63.349998474121094,64.31999969482422,45.56563186645508,6558500
2006-08-11,64.19999694824219,64.98999786376953,63.34000015258789,63.959999084472656,45.31059646606445,5298800
2006-08-14,63.5,63.970001220703125,62.209999084472656,62.68000030517578,44.40383529663086,5686400
2006-08-15,63.0099983215332,63.779998779296875,62.41999816894531,63.560001373291016,45.02725601196289,5434000
2006-08-16,63.5,64.95999908447266,62.779998779296875,63.43000030517578,44.935142517089844,7196500
2006-08-17,62.54999923706055,63.310001373291016,61.68000030517578,62.310001373291016,44.14171600341797,6380900
2006-08-18,62.400001525878906,64.02999877929688,62.0,64.0,45.33894729614258,7059100
2006-08-21,64.5,65.0999984741211,64.41000366210938,65.05000305175781,46.08279037475586,5082400
2006-08-22,65.5,65.83999633789062,65.0999984741211,65.7300033569336,46.564510345458984,6102400
2006-08-23,65.30000305175781,65.6500015258789,63.9900016784668,64.29000091552734,45.54438781738281,5573000
2006-08-24,64.25,64.44000244140625,63.29999923706055,63.849998474121094,45.232688903808594,5386500
2006-08-25,64.37000274658203,65.4000015258789,64.16999816894531,64.44999694824219,45.65773391723633,4167200
2006-08-28,64.12000274658203,64.12999725341797,62.599998474121094,62.70000076293945,44.41800308227539,4356300
2006-08-29,62.209999084472656,63.459999084472656,62.029998779296875,63.43000030517578,44.935142517089844,5948700
2006-08-30,63.43000030517578,63.45000076293945,61.79999923706055,62.06999969482422,43.97169494628906,7296800
2006-08-31,61.5,62.77000045776367,61.22999954223633,61.29999923706055,43.42620086669922,6858400
2006-09-01,61.70000076293945,62.0,60.86000061035156,61.84000015258789,43.898284912109375,6061500
2006-09-05,61.20000076293945,62.77000045776367,61.20000076293945,62.29999923706055,44.22480010986328,8317700
2006-09-06,61.619998931884766,61.9900016784668,58.79999923706055,58.90999984741211,41.818359375,9138700
2006-09-07,58.84000015258789,59.130001068115234,57.81999969482422,58.5,41.527313232421875,11326100
2006-09-08,59.79999923706055,60.5099983215332,57.849998474121094,57.95000076293945,41.13689422607422,11054300
2006-09-11,57.29999923706055,57.369998931884766,55.0,55.29999923706055,39.255741119384766,15782500
2006-09-12,55.13999938964844,56.08000183105469,54.22999954223633,54.72999954223633,38.85109329223633,13805200
2006-09-13,55.70000076293945,57.25,55.43000030517578,56.540000915527344,40.135963439941406,11541200
2006-09-14,56.709999084472656,57.25,54.91999816894531,55.099998474121094,39.11375045776367,11759900
2006-09-15,55.150001525878906,56.630001068115234,54.72999954223633,56.279998779296875,39.951385498046875,12520600
2006-09-18,57.45000076293945,58.880001068115234,56.970001220703125,58.84000015258789,41.768653869628906,12945700
2006-09-19,59.099998474121094,59.400001525878906,56.95000076293945,57.779998779296875,41.016212463378906,10779000
2006-09-20,57.5,58.560001373291016,56.06999969482422,56.09000015258789,39.81653594970703,12668700
2006-09-21,56.4900016784668,58.099998474121094,56.4900016784668,57.5,40.817447662353516,11660000
