Date,Open,High,Low,Close,Adj Close,Volume
2006-09-22,57.779998779296875,57.97999954223633,56.56999969482422,57.099998474121094,40.53349304199219,11163800
2006-09-25,57.099998474121094,57.91999816894531,55.689998626708984,57.040000915527344,40.49091339111328,15860900
2006-09-26,57.04999923706055,58.619998931884766,56.95000076293945,58.150001525878906,41.27885818481445,12996400
2006-09-27,59.25,60.72999954223633,58.86000061035156,60.54999923706055,42.982540130615234,14885000
2006-09-28,60.900001525878906,62.130001068115234,60.33000183105469,60.7400016784668,43.11741638183594,14592500
2006-09-29,60.56999969482422,62.029998779296875,60.20000076293945,62.029998779296875,44.03314208984375,9180200
2006-10-02,62.029998779296875,62.2599983215332,60.810001373291016,60.90999984741211,43.23809051513672,9015700
2006-10-03,60.029998779296875,60.029998779296875,57.84000015258789,58.34000015258789,41.41373062133789,15515000
2006-10-04,58.709999084472656,59.20000076293945,56.849998474121094,59.099998474121094,41.95322799682617,15980800
2006-10-05,59.849998474121094,60.709999084472656,58.779998779296875,59.900001525878906,42.52113342285156,14338500
2006-10-06,59.75,60.0099983215332,58.400001525878906,59.599998474121094,42.30816650390625,8803500
2006-10-09,60.099998474121094,60.70000076293945,58.279998779296875,58.369998931884766,41.43503189086914,9117500
2006-10-10,58.18000030517578,60.13999938964844,58.16999816894531,59.25,42.0597038269043,11042900
2006-10-11,59.25,59.310001373291016,57.34000015258789,57.459999084472656,40.78904342651367,11823100
2006-10-12,57.880001068115234,58.349998474121094,57.22999954223633,57.83000183105469,41.051700592041016,10583400
2006-10-13,58.47999954223633,59.61000061035156,58.34000015258789,58.790000915527344,41.73317337036133,12214100
2006-10-16,59.0,60.790000915527344,58.45000076293945,60.68000030517578,43.0748176574707,11673900
2006-10-17,59.470001220703125,61.220001220703125,59.0,61.220001220703125,43.45816421508789,10788700
2006-10-18,60.79999923706055,61.619998931884766,59.61000061035156,60.15999984741211,42.7056999206543,10386200
2006-10-19,60.2599983215332,62.70000076293945,59.939998626708984,62.70000076293945,44.508758544921875,13304800
2006-10-20,63.310001373291016,63.310001373291016,60.029998779296875,60.099998474121094,42.66309356689453,15213700
2006-10-23,60.0,61.560001373291016,59.5099983215332,60.83000183105469,43.18131637573242,10562400
2006-10-24,60.84000015258789,62.470001220703125,60.56999969482422,62.349998474121094,44.26029968261719,12171700
2006-10-25,62.349998474121094,64.68000030517578,61.79999923706055,63.88999938964844,45.35350036621094,14438600
2006-10-26,64.08999633789062,64.62000274658203,63.7400016784668,64.11000061035156,45.50967788696289,11007500
2006-10-27,63.5,64.31999969482422,62.400001525878906,62.810001373291016,44.58683395385742,8796500
2006-10-30,62.0,62.68000030517578,61.5,61.61000061035156,43.73499298095703,6967700
2006-10-31,61.619998931884766,63.150001525878906,61.33000183105469,63.08000183105469,44.77850341796875,9210600
2006-11-01,63.0099983215332,63.47999954223633,61.63999938964844,62.56999969482422,44.4164924621582,9009400
2006-11-02,62.369998931884766,62.529998779296875,61.22999954223633,61.95000076293945,43.97635269165039,9432700
2006-11-03,62.20000076293945,63.81999969482422,61.2400016784668,63.5,45.076663970947266,7593700
2006-11-06,63.0,64.41000366210938,62.81999969482422,64.3499984741211,45.68004608154297,9406000
2006-11-07,64.30000305175781,64.5,63.25,64.01000213623047,45.43869400024414,7744300
2006-11-08,63.849998474121094,65.30000305175781,63.4900016784668,65.27999877929688,46.34021759033203,9555800
2006-11-09,65.62000274658203,66.23999786376953,64.66000366210938,64.97000122070312,46.120155334472656,11862000
2006-11-10,64.72000122070312,64.7300033569336,62.880001068115234,63.29999923706055,44.9346809387207,7506000
2006-11-13,63.29999923706055,63.79999923706055,62.7599983215332,63.20000076293945,44.86368179321289,6677700
2006-11-14,63.79999923706055,64.33999633789062,63.119998931884766,64.27999877929688,45.630348205566406,7132200
2006-11-15,64.27999877929688,66.0,63.959999084472656,65.44999694824219,46.460899353027344,8810200
2006-11-16,65.51000213623047,66.12000274658203,62.619998931884766,62.650001525878906,44.4732666015625,10723400
2006-11-17,62.04999923706055,64.0199966430664,61.72999954223633,63.31999969482422,44.94887161254883,10021600
2006-11-20,62.900001525878906,63.66999816894531,62.15999984741211,63.25,44.8991813659668,6606900
2006-11-21,63.40999984741211,65.7699966430664,63.40999984741211,65.61000061035156,46.57447814941406,8626000
2006-11-22,65.22000122070312,65.70999908447266,64.06999969482422,65.18000030517578,46.269229888916016,6781200
2006-11-24,65.33000183105469,65.91000366210938,65.0999984741211,65.36000061035156,46.39701843261719,2217700
2006-11-27,65.5199966430664,66.02999877929688,64.4000015258789,64.62999725341797,45.878807067871094,6307200
2006-11-28,64.9000015258789,66.20999908447266,64.9000015258789,65.66999816894531,46.61707305908203,7196700
2006-11-29,65.9000015258789,68.20999908447266,65.5999984741211,68.02999877929688,48.292354583740234,12307400
2006-11-30,68.0,69.30000305175781,67.29000091552734,68.4800033569336,48.6118049621582,12492000
2006-12-01,68.13999938964844,69.18000030517578,67.7300033569336,68.33999633789062,48.51241683959961,10707500
2006-12-04,68.0,69.0,67.45999908447266,68.91999816894531,49.01377868652344,9188600
2006-12-05,68.6500015258789,69.0,67.12000274658203,67.30999755859375,47.868804931640625,9731600
2006-12-06,67.13999938964844,67.86000061035156,66.83000183105469,67.11000061035156,47.726585388183594,8285300
2006-12-07,67.11000061035156,67.69999694824219,66.43000030517578,66.7300033569336,47.45634078979492,7133600
2006-12-08,67.3499984741211,67.87000274658203,66.13999938964844,66.5199966430664,47.30699157714844,5398100
2006-12-11,66.38999938964844,67.05999755859375,65.75,65.9000015258789,46.86605453491211,5630000
2006-12-12,66.8499984741211,66.8499984741211,65.58999633789062,66.02999877929688,46.95851135253906,7032800
2006-12-13,66.5,67.75,66.16999816894531,67.37000274658203,47.911468505859375,8531600
2006-12-14,67.87999725341797,69.05999755859375,67.44000244140625,68.72000122070312,48.871559143066406,9796300
2006-12-15,68.08000183105469,69.05000305175781,67.44999694824219,67.55000305175781,48.03950119018555,7612100
2006-12-18,66.97000122070312,67.27999877929688,64.9000015258789,65.06999969482422,46.275787353515625,8903100
2006-12-19,64.93000030517578,66.05999755859375,63.88999938964844,65.7699966430664,46.77360534667969,9155200
2006-12-20,65.7699966430664,66.16999816894531,64.83999633789062,64.8499984741211,46.119346618652344,6829900
2006-12-21,64.86000061035156,65.13999938964844,63.33000183105469,63.869998931884766,45.422386169433594,8612100
2006-12-22,64.12000274658203,64.12999725341797,62.810001373291016,62.88999938964844,44.72544479370117,5892600
2006-12-26,62.88999938964844,63.439998626708984,61.68000030517578,62.310001373291016,44.312965393066406,4595700
2006-12-27,62.439998626708984,64.01000213623047,62.36000061035156,63.88999938964844,45.43660354614258,7306100
2006-12-28,64.2300033569336,64.25,63.130001068115234,63.630001068115234,45.2516975402832,4297200
2006-12-29,63.099998474121094,63.529998779296875,62.5099983215332,63.15999984741211,44.91745376586914,5725200
2007-01-03,63.0099983215332,63.02000045776367,60.060001373291016,60.81999969482422,43.25330352783203,13473900
2007-01-04,60.59000015258789,60.68000030517578,59.25,59.29999923706055,42.172340393066406,13932800
2007-01-05,59.79999923706055,60.06999969482422,59.099998474121094,59.20000076293945,42.10123062133789,10295500
2007-01-08,60.029998779296875,60.20000076293945,58.58000183105469,58.66999816894531,41.72429275512695,11255600
2007-01-09,57.77000045776367,58.650001525878906,57.029998779296875,58.189998626708984,41.382938385009766,16272000
2007-01-10,57.93000030517578,58.900001525878906,55.68000030517578,57.029998779296875,40.557987213134766,13254500
2007-01-11,57.29999923706055,58.65999984741211,56.310001373291016,56.52000045776367,40.195289611816406,14208800
2007-01-12,57.2400016784668,58.04999923706055,57.0099983215332,57.88999938964844,41.16960525512695,15343200
2007-01-16,57.400001525878906,58.20000076293945,57.150001525878906,57.790000915527344,41.09846878051758,12805900
2007-01-17,58.0,58.90999984741211,58.0,58.47999954223633,41.589176177978516,14842900
2007-01-18,58.900001525878906,59.380001068115234,57.40999984741211,57.900001525878906,41.17670440673828,13552800
2007-01-19,59.45000076293945,61.11000061035156,58.84000015258789,61.0,43.38132095336914,18668500
2007-01-22,61.599998474121094,62.88999938964844,60.689998626708984,61.0,43.38132095336914,15783100
2007-01-23,62.54999923706055,63.91999816894531,62.459999084472656,63.619998931884766,45.24459457397461,13556200
2007-01-24,63.5,64.37000274658203,62.279998779296875,64.01000213623047,45.52196502685547,10901500
2007-01-25,63.79999923706055,63.900001525878906,62.470001220703125,62.619998931884766,44.53342819213867,8387200
2007-01-26,62.95000076293945,63.4900016784668,62.2599983215332,62.650001525878906,44.554752349853516,7423100
2007-01-29,62.70000076293945,63.220001220703125,61.79999923706055,62.02000045776367,44.10671615600586,7297600
2007-01-30,62.40999984741211,63.70000076293945,62.18000030517578,63.459999084472656,45.130802154541016,9442700
2007-01-31,63.11000061035156,63.77000045776367,62.66999816894531,63.4900016784668,45.15214157104492,12777800
2007-02-01,63.599998474121094,64.5,63.22999954223633,64.38999938964844,45.79220962524414,11514400
2007-02-02,64.66999816894531,65.5999984741211,63.95000076293945,65.12000274658203,46.311344146728516,8848600
2007-02-05,65.5,65.70999908447266,64.76000213623047,65.12000274658203,46.311344146728516,6071800
2007-02-06,65.75,65.77999877929688,64.30999755859375,64.87000274658203,46.13356018066406,9343600
2007-02-07,65.05000305175781,65.79000091552734,63.900001525878906,64.44999694824219,45.834861755371094,6593900
2007-02-08,64.86000061035156,65.22000122070312,63.790000915527344,64.94999694824219,46.19044876098633,6947900
2007-02-09,64.9000015258789,65.33000183105469,64.22000122070312,64.45999908447266,45.84196472167969,7720300
2007-02-12,63.869998931884766,63.869998931884766,63.209999084472656,63.599998474121094,45.230369567871094,9093800
2007-02-13,63.86000061035156,64.66999816894531,63.86000061035156,64.5999984741211,45.94154357910156,6641400
2007-02-14,64.68000030517578,65.33000183105469,64.1500015258789,64.66000366210938,45.984222412109375,7184000
2007-02-15,64.30999755859375,64.44000244140625,63.54999923706055,63.790000915527344,45.36549758911133,9088300
2007-02-16,63.790000915527344,63.939998626708984,63.119998931884766,63.33000183105469,45.162254333496094,7350900
2007-02-20,62.650001525878906,62.65999984741211,61.79999923706055,62.34000015258789,44.45624923706055,9200900
2007-02-21,62.15999984741211,63.56999969482422,62.150001525878906,63.54999923706055,45.31914520263672,8198500
2007-02-22,63.369998931884766,65.18000030517578,63.04999923706055,64.97000122070312,46.33176803588867,10270200
2007-02-23,65.30999755859375,65.75,64.58000183105469,64.58000183105469,46.053653717041016,7536400
2007-02-26,64.98999786376953,65.69999694824219,64.5,65.19999694824219,46.49580383300781,7092300
2007-02-27,64.13999938964844,64.44999694824219,61.93000030517578,62.79999923706055,44.784305572509766,12576100
2007-02-28,62.79999923706055,63.459999084472656,62.310001373291016,62.79999923706055,44.784305572509766,11163300
2007-03-01,62.0,64.0,61.810001373291016,63.41999816894531,45.226436614990234,11055500
2007-03-02,63.189998626708984,63.599998474121094,61.970001220703125,62.25,44.392086029052734,9234400
2007-03-05,61.59000015258789,62.54999923706055,61.0,61.66999816894531,43.978450775146484,10379200
2007-03-06,62.400001525878906,63.540000915527344,62.310001373291016,63.279998779296875,45.1265983581543,8057900
2007-03-07,63.15999984741211,66.0,63.02000045776367,65.05999755859375,46.39595031738281,11143900
2007-03-08,65.5,66.0,64.91999816894531,65.68000030517578,46.838096618652344,8212900
2007-03-09,65.80000305175781,65.87000274658203,64.6500015258789,65.0999984741211,46.42449188232422,8591100
2007-03-12,64.80999755859375,65.30000305175781,64.19999694824219,65.0,46.3531608581543,5505200
2007-03-13,65.01000213623047,65.7300033569336,63.720001220703125,64.11000061035156,45.71849822998047,8565700
2007-03-14,64.26000213623047,65.19999694824219,63.619998931884766,64.93000030517578,46.30325698852539,12327800
2007-03-15,64.93000030517578,65.1500015258789,64.0199966430664,64.4000015258789,45.9252815246582,7776200
2007-03-16,64.41000366210938,65.05000305175781,64.05999755859375,64.4800033569336,45.98235321044922,9474100
2007-03-19,65.16999816894531,66.55000305175781,65.16999816894531,66.23999786376953,47.237430572509766,8081400
2007-03-20,66.1500015258789,66.69999694824219,64.77999877929688,65.80000305175781,46.923667907714844,12354700
2007-03-21,66.0999984741211,68.5,65.9000015258789,67.91999816894531,48.43549346923828,10651400
2007-03-22,68.05999755859375,69.70999908447266,68.0,68.98999786376953,49.19853591918945,12763900
2007-03-23,69.3499984741211,69.69000244140625,68.2699966430664,69.0999984741211,49.27699661254883,6924900
2007-03-26,69.25,69.6500015258789,68.61000061035156,69.58000183105469,49.61927795410156,10039800
2007-03-27,68.91999816894531,70.0999984741211,68.48999786376953,69.86000061035156,49.8189582824707,8643800
2007-03-28,70.25,70.5,69.31999969482422,69.31999969482422,49.433868408203125,10932800
2007-03-29,69.5,71.16999816894531,69.23999786376953,70.66999816894531,50.39659881591797,7943700
2007-03-30,69.91999816894531,70.2699966430664,69.0,69.0999984741211,49.27699661254883,8111200
2007-04-02,69.0999984741211,70.91000366210938,68.25,70.81999969482422,50.5035514831543,10567000
2007-04-03,70.55999755859375,71.19999694824219,70.06999969482422,70.94999694824219,50.596256256103516,6226700
2007-04-04,70.23999786376953,71.52999877929688,70.01000213623047,71.38999938964844,50.910037994384766,6502100
2007-04-05,71.22000122070312,72.37000274658203,71.0,71.83999633789062,51.23094940185547,7056200
2007-04-09,72.0,72.63999938964844,71.44000244140625,71.56999969482422,51.03842544555664,6288800
2007-04-10,71.63999938964844,73.19000244140625,71.58999633789062,73.12999725341797,52.1508903503418,8286000
2007-04-11,72.5999984741211,73.9800033569336,72.52999877929688,72.98999786376953,52.05105209350586,9657000
2007-04-12,73.05000305175781,75.37000274658203,72.37000274658203,75.30999755859375,53.70549392700195,9372500
2007-04-13,75.19999694824219,76.26000213623047,74.7699966430664,76.0,54.197540283203125,8476400
2007-04-16,76.25,78.0,75.31999969482422,77.56999969482422,55.31716537475586,13571300
2007-04-17,77.66000366210938,78.25,77.23999786376953,77.5,55.26723098754883,12196100
2007-04-18,76.62000274658203,76.69999694824219,74.33999633789062,74.91000366210938,53.42024612426758,15764400
2007-04-19,74.5,74.55000305175781,73.44000244140625,74.31999969482422,52.99948501586914,12048400
2007-04-20,75.66000366210938,77.23999786376953,74.02999877929688,75.2300033569336,53.6484489440918,16289000
2007-04-23,75.36000061035156,76.5,74.31999969482422,74.55000305175781,53.16351318359375,10639300
2007-04-24,74.05000305175781,74.9800033569336,73.5,74.80000305175781,53.341819763183594,8447800
2007-04-25,75.0199966430664,76.63999938964844,74.72000122070312,75.87000274658203,54.1048469543457,9815800
2007-04-26,75.81999969482422,76.0199966430664,74.87999725341797,75.54000091552734,53.86951446533203,6844100
2007-04-27,75.47000122070312,76.81999969482422,74.69000244140625,75.63999938964844,53.940826416015625,6965800
2007-04-30,76.0,76.0999984741211,73.62000274658203,73.83000183105469,52.65009307861328,9997700
2007-05-01,73.88999938964844,74.55000305175781,72.30999755859375,73.83000183105469,52.65009307861328,9415600
2007-05-02,74.1500015258789,74.87000274658203,73.22000122070312,73.95999908447266,52.74278259277344,9375000
2007-05-03,73.88999938964844,75.08999633789062,73.69000244140625,74.7699966430664,53.320411682128906,8028000
2007-05-04,74.8499984741211,76.0,74.16999816894531,74.61000061035156,53.20630645751953,8948500
2007-05-07,74.5,75.19999694824219,74.11000061035156,75.0,53.48442459106445,6109500
2007-05-08,74.83999633789062,74.97000122070312,73.55000305175781,74.62999725341797,53.22056198120117,6830700
2007-05-09,74.23999786376953,74.80000305175781,73.06999969482422,74.3499984741211,53.0208625793457,8084900
2007-05-10,74.41000366210938,74.88999938964844,72.80999755859375,72.91999816894531,52.00114440917969,5625800
2007-05-11,73.22000122070312,74.56999969482422,72.63999938964844,74.37999725341797,53.04229736328125,6951600
2007-05-14,74.3499984741211,75.44999694824219,74.3499984741211,74.73999786376953,53.299007415771484,5804200
2007-05-15,74.5,76.87000274658203,74.26000213623047,75.51000213623047,53.8481330871582,8311700
2007-05-16,75.5199966430664,76.55999755859375,74.76000213623047,76.5,54.55411148071289,7575800
2007-05-17,76.25,79.18000030517578,76.19999694824219,78.70999908447266,56.130123138427734,11048800
2007-05-18,78.9800033569336,79.6500015258789,78.48999786376953,79.4000015258789,56.62218475341797,9672200
2007-05-21,79.7699966430664,81.0,79.05000305175781,80.13999938964844,57.1498908996582,9980400
2007-05-22,80.13999938964844,80.7300033569336,78.70999908447266,79.11000061035156,56.415367126464844,7443700
2007-05-23,79.30000305175781,81.83000183105469,79.11000061035156,80.5999984741211,57.47795104980469,9079100
2007-05-24,80.41999816894531,81.20999908447266,78.27999877929688,78.8499984741211,56.22998046875,8610500
2007-05-25,79.54000091552734,79.9000015258789,78.31999969482422,79.23999786376953,56.50808334350586,5577000
2007-05-29,78.86000061035156,79.16999816894531,77.41999816894531,77.87999725341797,55.538238525390625,7276000
2007-05-30,77.48999786376953,79.91000366210938,77.48999786376953,79.91000366210938,56.985877990722656,6798700
2007-05-31,79.5,80.29000091552734,77.73999786376953,77.87000274658203,55.53109359741211,11261000
2007-06-01,78.45999908447266,79.30999755859375,77.70999908447266,78.19000244140625,55.75929641723633,8220300
2007-06-04,77.62000274658203,80.4000015258789,77.51000213623047,80.05999755859375,57.22091293334961,7165400
2007-06-05,79.55999755859375,80.22000122070312,78.62999725341797,79.19999694824219,56.606266021728516,7336700
2007-06-06,79.20999908447266,80.44000244140625,78.94999694824219,79.77999877929688,57.02077865600586,9354900
2007-06-07,79.37999725341797,80.30999755859375,77.77999877929688,77.77999877929688,55.59133529663086,8180300
2007-06-08,77.63999938964844,79.0,77.44999694824219,78.76000213623047,56.29176330566406,8746200
2007-06-11,78.26000213623047,81.12000274658203,78.26000213623047,80.18000030517578,57.306671142578125,7166300
2007-06-12,79.72000122070312,81.01000213623047,78.6500015258789,78.73999786376953,56.2774772644043,7404000
2007-06-13,79.45999908447266,82.19000244140625,78.87999725341797,81.95999908447266,58.57888412475586,8762300
2007-06-14,82.02999877929688,84.45999908447266,82.02999877929688,84.2300033569336,60.20132064819336,7370300
2007-06-15,84.94000244140625,85.3499984741211,84.4800033569336,84.5999984741211,60.46575164794922,9580200
2007-06-18,84.36000061035156,85.66999816894531,83.62999725341797,85.44999694824219,61.073280334472656,7501600
2007-06-19,85.44999694824219,86.66999816894531,84.8499984741211,85.7699966430664,61.3019905090332,7980200
2007-06-20,85.05000305175781,85.51000213623047,83.41999816894531,84.76000213623047,60.58014678955078,11527800
2007-06-21,85.41000366210938,86.16999816894531,84.38999938964844,85.76000213623047,61.29484939575195,9602900
2007-06-22,86.0,89.19999694824219,85.5,89.19999694824219,63.75349426269531,55743800
2007-06-25,88.2300033569336,88.4800033569336,86.66000366210938,87.16000366210938,62.29545974731445,19532200
2007-06-26,87.08000183105469,87.55000305175781,85.87000274658203,86.29000091552734,61.67366409301758,12607900
2007-06-27,85.66999816894531,87.36000061035156,85.05999755859375,86.97000122070312,62.159664154052734,13202500
2007-06-28,87.41999816894531,87.83000183105469,85.2300033569336,85.55000305175781,61.144775390625,9784000
2007-06-29,85.97000122070312,87.30999755859375,84.41000366210938,84.94000244140625,60.708763122558594,11807100
2007-07-02,85.41000366210938,86.73999786376953,84.41000366210938,86.73999786376953,61.99529266357422,8958500
2007-07-03,87.0,88.33999633789062,86.98999786376953,87.88999938964844,62.81720733642578,3714900
2007-07-05,87.27999877929688,89.0,87.11000061035156,87.9800033569336,62.88155746459961,6607200
2007-07-06,88.4800033569336,89.16999816894531,87.79000091552734,88.33000183105469,63.13169479370117,7103100
2007-07-09,87.76000213623047,88.72000122070312,87.4000015258789,88.33999633789062,63.138824462890625,6841500
2007-07-10,87.94999694824219,88.56999969482422,86.8499984741211,87.2699966430664,62.37409210205078,9347600
2007-07-11,86.7699966430664,87.86000061035156,86.11000061035156,87.0,62.18109130859375,9113200
2007-07-12,87.94999694824219,88.58000183105469,87.0,88.51000213623047,63.26036834716797,8722100
2007-07-13,88.33999633789062,90.23999786376953,87.55000305175781,89.63999938964844,64.06798553466797,8540000
2007-07-16,90.01000213623047,91.25,89.30000305175781,90.54000091552734,64.71124267578125,8714200
2007-07-17,90.5,91.79000091552734,88.81999969482422,89.87000274658203,64.23238372802734,9261400
2007-07-18,89.5199966430664,91.44999694824219,88.52999877929688,91.19999694824219,65.18295288085938,9717900
2007-07-19,91.9800033569336,93.5999984741211,91.80000305175781,93.44999694824219,66.79108428955078,10932000
2007-07-20,95.45999908447266,97.68000030517578,94.88999938964844,96.68000030517578,69.09967041015625,18167700
2007-07-23,98.58999633789062,98.5999984741211,96.02999877929688,96.31999969482422,68.84236145019531,10359700
2007-07-24,96.0,96.73999786376953,94.5,94.80000305175781,67.75596618652344,9720000
2007-07-25,95.29000091552734,97.29000091552734,93.41000366210938,96.91000366210938,69.26405334472656,10292800
2007-07-26,95.98999786376953,97.66000366210938,93.19000244140625,94.63999938964844,67.64161682128906,12893000
2007-07-27,94.73999786376953,97.12000274658203,92.81999969482422,93.0199966430664,66.4837646484375,15021600
2007-07-30,93.9800033569336,95.61000061035156,92.18000030517578,95.3499984741211,68.14903259277344,10050000
2007-07-31,95.9000015258789,97.66000366210938,94.52999877929688,94.72000122070312,67.69877624511719,9918300
2007-08-01,94.33999633789062,99.4000015258789,91.81999969482422,94.62000274658203,67.6272964477539,12690100
2007-08-02,94.70999908447266,95.5,91.41999816894531,92.0,65.75475311279297,14045800
2007-08-03,92.0,92.9000015258789,87.5,87.73999786376953,62.71002197265625,12609700
2007-08-06,87.75,88.97000122070312,85.2699966430664,87.25,62.35978698730469,14800400
2007-08-07,86.56999969482422,89.54000091552734,86.31999969482422,88.76000213623047,63.439022064208984,14791200
2007-08-08,89.4000015258789,94.0,88.22000122070312,93.72000122070312,66.98405456542969,15914900
2007-08-09,91.80000305175781,94.6500015258789,90.86000061035156,92.19999694824219,65.89767456054688,11952300
2007-08-10,89.98999786376953,93.12000274658203,88.5,92.0999984741211,65.82621765136719,10545700
2007-08-13,92.76000213623047,93.22000122070312,89.44000244140625,90.68000030517578,64.8113021850586,7018300
2007-08-14,91.41999816894531,91.75,88.9800033569336,89.16999816894531,63.732051849365234,7292600
2007-08-15,89.41000366210938,90.44999694824219,86.66999816894531,87.23999786376953,62.35264205932617,10168800
2007-08-16,85.54000091552734,86.94999694824219,81.26000213623047,85.83999633789062,61.35204315185547,17268400
2007-08-17,88.0,91.26000213623047,87.01000213623047,88.55999755859375,63.296085357666016,13075300
2007-08-20,88.43000030517578,90.95999908447266,87.4000015258789,90.69999694824219,64.82556915283203,7845400
2007-08-21,89.30000305175781,90.98999786376953,88.7699966430664,89.25,63.78921890258789,6606700
2007-08-22,90.33000183105469,91.3499984741211,89.58000183105469,91.04000091552734,65.06861877441406,6715900
2007-08-23,91.30999755859375,92.98999786376953,90.95999908447266,92.41999816894531,66.05492401123047,6445000
2007-08-24,92.9800033569336,94.98999786376953,92.75,94.2300033569336,67.34857940673828,6692100
2007-08-27,93.91999816894531,94.0,92.02999877929688,93.13999938964844,66.56952667236328,4375300
2007-08-28,93.08999633789062,93.79000091552734,90.9000015258789,91.30999755859375,65.26156616210938,6855500
2007-08-29,92.37999725341797,96.41000366210938,91.68000030517578,95.72000122070312,68.41352844238281,8313300
2007-08-30,94.75,95.79000091552734,94.2699966430664,95.0,67.89891815185547,6474700
2007-08-31,96.68000030517578,97.69000244140625,95.8499984741211,96.5,69.09828186035156,6249100
2007-09-04,96.19000244140625,101.19999694824219,96.19000244140625,100.13999938964844,71.7046890258789,9103400
2007-09-05,99.63999938964844,100.12000274658203,98.08000183105469,99.11000061035156,70.9671401977539,8375300
2007-09-06,100.06999969482422,100.4800033569336,96.88999938964844,97.61000061035156,69.89309692382812,11301600
2007-09-07,96.4800033569336,98.11000061035156,95.25,97.47000122070312,69.79283142089844,7660500
2007-09-10,97.73999786376953,99.75,95.30999755859375,99.02999877929688,70.90986633300781,9251800
2007-09-11,99.05999755859375,100.48999786376953,97.6500015258789,100.18000030517578,71.73335266113281,10234900
2007-09-12,100.05000305175781,100.97000122070312,99.11000061035156,99.81999969482422,71.47554016113281,9977900
2007-09-13,99.98999786376953,101.0,99.08999633789062,100.55000305175781,71.99826049804688,6545500
2007-09-14,99.76000213623047,100.56999969482422,99.4000015258789,100.37000274658203,71.869384765625,5880200
2007-09-17,99.98999786376953,101.86000061035156,99.44999694824219,99.62999725341797,71.33949279785156,5695300
2007-09-18,100.48999786376953,105.06999969482422,99.20999908447266,104.79000091552734,75.03429412841797,11482900
2007-09-19,105.4800033569336,107.80999755859375,104.69999694824219,106.97000122070312,76.59526062011719,9241000
2007-09-20,106.63999938964844,108.08000183105469,105.41999816894531,107.2699966430664,76.81008911132812,7044200
2007-09-21,108.75,108.75,106.19999694824219,106.19999694824219,76.04390716552734,12232600
2007-09-24,106.23999786376953,106.5,103.75,104.91999816894531,75.12738037109375,7877900
2007-09-25,103.2699966430664,105.0,102.5999984741211,104.62000274658203,74.91254425048828,7477300
2007-09-26,104.94000244140625,105.47000122070312,100.7300033569336,103.0,73.75255584716797,10745800
2007-09-27,103.79000091552734,105.73999786376953,103.79000091552734,105.02999877929688,75.20618438720703,6957100
