Date,Open,High,Low,Close,Adj Close,Volume
2007-09-28,105.8499984741211,107.20999908447266,104.51000213623047,105.0,75.18466186523438,7144800
2007-10-01,105.0,107.04000091552734,104.05999755859375,106.58999633789062,76.32315826416016,7306800
2007-10-02,105.5199966430664,107.11000061035156,103.98999786376953,106.47000122070312,76.23725891113281,7740200
2007-10-03,105.80999755859375,106.25,104.70999908447266,105.76000213623047,75.7288589477539,6443400
2007-10-04,105.48999786376953,106.70999908447266,104.01000213623047,106.19000244140625,76.03675842285156,6393700
2007-10-05,106.36000061035156,106.43000030517578,104.3499984741211,104.93000030517578,75.13453674316406,6583900
2007-10-08,104.25,104.43000030517578,103.16000366210938,103.94999694824219,74.43281555175781,4822300
2007-10-09,104.80999755859375,105.0,102.88999938964844,104.62999725341797,74.91973114013672,7698400
2007-10-10,103.47000122070312,108.87000274658203,103.3499984741211,108.26000213623047,77.51895904541016,11740400
2007-10-11,109.0999984741211,111.23999786376953,106.66000366210938,108.58000183105469,77.74813079833984,10479500
2007-10-12,109.19999694824219,110.30999755859375,108.19000244140625,109.83999633789062,78.65029907226562,5408600
2007-10-15,111.68000030517578,114.83999633789062,110.7699966430664,111.38999938964844,79.76020050048828,8366800
2007-10-16,111.5,113.41000366210938,111.22000122070312,112.08999633789062,80.2614517211914,9004100
2007-10-17,112.69999694824219,112.86000061035156,109.6500015258789,111.02999877929688,79.50241088867188,8270500
2007-10-18,110.45999908447266,111.87000274658203,109.68000030517578,111.62000274658203,79.92484283447266,7668400
2007-10-19,105.0,105.4800033569336,98.0,99.31999969482422,71.1175308227539,38174400
2007-10-22,97.63999938964844,97.80000305175781,94.7699966430664,95.33999633789062,68.26766967773438,24007900
2007-10-23,97.30000305175781,100.05999755859375,96.05000305175781,99.91999816894531,71.54716491699219,14655900
2007-10-24,99.6500015258789,101.55999755859375,98.56999969482422,100.86000061035156,72.22025299072266,12744100
2007-10-25,101.30000305175781,101.98999786376953,97.87000274658203,98.0999984741211,70.24393463134766,15077200
2007-10-26,99.52999877929688,100.75,98.80999755859375,99.51000213623047,71.25359344482422,7978200
2007-10-29,100.31999969482422,101.44999694824219,99.08000183105469,99.79000091552734,71.4540786743164,5794700
2007-10-30,99.0199966430664,99.73999786376953,95.63999938964844,95.98999786376953,68.73310089111328,9194400
2007-10-31,96.61000061035156,97.06999969482422,94.5199966430664,96.56999969482422,69.14839935302734,15816800
2007-11-01,95.69000244140625,99.47000122070312,94.9800033569336,96.1500015258789,68.84766387939453,13658700
2007-11-02,97.44999694824219,99.55000305175781,96.87999725341797,98.81999969482422,70.759521484375,9610100
2007-11-05,97.5999984741211,99.47000122070312,96.58000183105469,97.68000030517578,69.9432144165039,8061800
2007-11-06,98.2300033569336,98.9800033569336,97.68000030517578,98.1500015258789,70.27977752685547,8897400
2007-11-07,98.23999786376953,98.76000213623047,94.73999786376953,94.76000213623047,67.85235595703125,9913300
2007-11-08,95.22000122070312,97.27999877929688,93.43000030517578,96.33000183105469,68.97654724121094,11347000
2007-11-09,95.25,97.13999938964844,94.33999633789062,94.76000213623047,67.85235595703125,7754100
2007-11-12,94.5,94.5,90.55999755859375,91.04000091552734,65.18869018554688,10868200
2007-11-13,91.16999816894531,94.18000030517578,91.0,92.94000244140625,66.54913330078125,10637100
2007-11-14,93.69000244140625,94.30999755859375,92.02999877929688,93.29000091552734,66.79976654052734,9658300
2007-11-15,92.7300033569336,93.76000213623047,90.12000274658203,90.83999633789062,65.04545593261719,8611600
2007-11-16,91.9000015258789,93.4800033569336,90.73999786376953,93.45999908447266,66.9215087890625,8596600
2007-11-19,93.0999984741211,93.80000305175781,90.7699966430664,91.5199966430664,65.53237915039062,6135900
2007-11-20,91.7699966430664,94.18000030517578,91.30999755859375,93.26000213623047,66.77828216552734,9089700
2007-11-21,92.68000030517578,94.4800033569336,91.06999969482422,91.77999877929688,65.71853637695312,8195300
2007-11-23,92.19999694824219,94.58000183105469,91.4000015258789,94.11000061035156,67.38695526123047,3033900
2007-11-26,93.93000030517578,94.95999908447266,90.4800033569336,90.55999755859375,64.84497833251953,6951700
2007-11-27,89.3499984741211,90.66999816894531,87.41999816894531,89.16999816894531,63.849674224853516,10845300
2007-11-28,89.69999694824219,91.38999938964844,89.5,90.62999725341797,64.89510345458984,9287600
2007-11-29,90.5199966430664,92.9800033569336,90.51000213623047,92.16000366210938,65.99065399169922,6891700
2007-11-30,93.41999816894531,94.16999816894531,92.20999908447266,93.44999694824219,66.91434478759766,9760100
2007-12-03,92.68000030517578,94.29000091552734,91.75,93.83999633789062,67.31966400146484,6798000
2007-12-04,93.47000122070312,94.30000305175781,92.1500015258789,93.83999633789062,67.31966400146484,8229400
2007-12-05,94.86000061035156,97.37999725341797,94.5199966430664,95.80000305175781,68.72573852539062,9385200
2007-12-06,95.7699966430664,99.25,95.36000061035156,98.88999938964844,70.94246673583984,6532900
2007-12-07,98.0,99.08999633789062,96.79000091552734,97.19000244140625,69.72293090820312,5813400
2007-12-10,97.2699966430664,99.05000305175781,97.2699966430664,98.44999694824219,70.62682342529297,5090500
2007-12-11,98.4000015258789,99.48999786376953,94.9800033569336,95.5,68.51053619384766,6373700
2007-12-12,97.70999908447266,99.58000183105469,96.22000122070312,97.6500015258789,70.05291748046875,9782000
2007-12-13,97.19999694824219,97.97000122070312,94.72000122070312,96.62000274658203,69.31400299072266,6842600
2007-12-14,95.68000030517578,95.98999786376953,94.43000030517578,94.56999969482422,67.84335327148438,6158900
2007-12-17,93.73999786376953,93.75,88.30000305175781,90.27999877929688,64.76576232910156,12581100
2007-12-18,91.12000274658203,91.69000244140625,89.04000091552734,90.38999938964844,64.84469604492188,7041200
2007-12-19,91.69000244140625,94.4000015258789,91.0999984741211,91.11000061035156,65.36121368408203,9684100
2007-12-20,91.87000274658203,92.41999816894531,89.91000366210938,90.77999877929688,65.12445831298828,7830600
2007-12-21,91.0,94.77999877929688,91.0,94.63999938964844,67.89359283447266,10431600
2007-12-24,94.62000274658203,96.0999984741211,93.83999633789062,95.83000183105469,68.74726867675781,2205300
2007-12-26,95.87000274658203,99.16999816894531,95.87000274658203,98.55000305175781,70.69857788085938,5696200
2007-12-27,98.5,99.0,97.26000213623047,97.3499984741211,69.83769226074219,5139300
2007-12-28,98.16999816894531,99.73999786376953,98.16999816894531,98.80000305175781,70.87791442871094,4536200
2007-12-31,98.37999725341797,99.05000305175781,98.06999969482422,98.37000274658203,70.56941986083984,4525500
2008-01-02,99.44000244140625,102.5199966430664,98.80999755859375,100.58000183105469,72.15483856201172,9177800
2008-01-03,100.69999694824219,102.70999908447266,99.87999725341797,102.30999755859375,73.39595794677734,8587500
2008-01-04,101.30999755859375,101.3499984741211,97.4800033569336,98.0,70.30401611328125,9891100
2008-01-07,98.79000091552734,99.97000122070312,95.68000030517578,96.80999755859375,69.45030212402344,10334000
2008-01-08,97.93000030517578,100.30999755859375,96.44000244140625,96.70999908447266,69.37855529785156,10650100
2008-01-09,97.3499984741211,99.0,96.05999755859375,98.61000061035156,70.74161529541016,8010400
2008-01-10,97.11000061035156,97.94000244140625,95.19000244140625,97.08999633789062,69.65116882324219,10320800
2008-01-11,96.01000213623047,96.56999969482422,93.77999877929688,94.01000213623047,67.4416275024414,9877500
2008-01-14,94.7699966430664,95.94999694824219,93.5,95.52999877929688,68.53206634521484,7813000
2008-01-15,93.0,93.05000305175781,88.79000091552734,88.93000030517578,63.797298431396484,15830600
2008-01-16,87.9800033569336,88.5,83.2699966430664,85.9000015258789,61.62361145019531,22827300
2008-01-17,86.88999938964844,88.37000274658203,81.48999786376953,82.51000213623047,59.191650390625,18038400
2008-01-18,78.38999938964844,80.25,72.30000305175781,79.5199966430664,57.04665756225586,57291400
2008-01-22,74.43000030517578,79.22000122070312,74.43000030517578,77.08999633789062,55.303443908691406,21785100
2008-01-23,74.9800033569336,80.44000244140625,72.68000030517578,80.33999633789062,57.63493728637695,18894200
2008-01-24,80.81999969482422,83.48999786376953,79.04000091552734,80.31999969482422,57.62059783935547,15241600
2008-01-25,82.38999938964844,82.70999908447266,76.45999908447266,77.69999694824219,55.74103927612305,14391800
2008-01-28,77.6500015258789,79.94999694824219,76.5,79.2300033569336,56.838645935058594,9310400
2008-01-29,79.76000213623047,79.91000366210938,77.88999938964844,78.69000244140625,56.451236724853516,10565400
2008-01-30,78.19999694824219,79.12000274658203,75.55000305175781,75.75,54.34211730957031,14109000
2008-01-31,74.02999877929688,75.95999908447266,73.19999694824219,75.4000015258789,54.09101867675781,25331800
2008-02-01,76.11000061035156,78.5,75.72000122070312,78.27999877929688,56.1571159362793,12507200
2008-02-04,78.30000305175781,79.97000122070312,77.27999877929688,79.08999633789062,56.73819351196289,8186200
2008-02-05,77.86000061035156,77.93000030517578,76.75,76.93000030517578,55.18864440917969,18192600
2008-02-06,77.5999984741211,77.76000213623047,74.7300033569336,74.86000061035156,53.70363998413086,13125700
2008-02-07,74.58999633789062,77.12999725341797,73.54000091552734,75.76000213623047,54.34928512573242,11042200
2008-02-08,76.98999786376953,77.9800033569336,75.77999877929688,77.37000274658203,55.50429916381836,10244300
2008-02-11,77.5,80.77999877929688,76.94000244140625,80.48999786376953,57.742530822753906,9925100
2008-02-12,82.0,83.81999969482422,80.7699966430664,81.48999786376953,58.459922790527344,11288100
2008-02-13,82.86000061035156,85.6500015258789,82.33999633789062,84.88999938964844,60.899044036865234,10109500
2008-02-14,85.4800033569336,86.43000030517578,83.9800033569336,84.11000061035156,60.3394889831543,7791900
2008-02-15,83.62000274658203,84.80999755859375,82.2300033569336,84.08000183105469,60.46892166137695,9390900
2008-02-19,86.19999694824219,87.83999633789062,85.61000061035156,86.72000122070312,62.367549896240234,10066700
2008-02-20,86.13999938964844,86.87999725341797,85.4800033569336,86.05999755859375,61.89292526245117,8848600
2008-02-21,86.25,86.7300033569336,83.55999755859375,83.91000366210938,60.34667205810547,9729000
2008-02-22,84.41999816894531,85.62999725341797,82.2300033569336,85.44999694824219,61.454219818115234,6165500
2008-02-25,85.33000183105469,87.80000305175781,85.22000122070312,87.54000091552734,62.95731735229492,7430800
2008-02-26,87.29000091552734,89.37999725341797,86.0,89.0999984741211,64.0792465209961,7708800
2008-02-27,88.73999786376953,89.11000061035156,87.58999633789062,88.25,63.46796417236328,7237700
2008-02-28,87.77999877929688,90.36000061035156,87.5,89.69000244140625,64.5035400390625,8175600
2008-02-29,88.91000366210938,89.19000244140625,85.93000030517578,86.44999694824219,62.173397064208984,8606300
2008-03-03,86.41000366210938,89.0,85.2300033569336,86.9800033569336,62.5545768737793,9407100
2008-03-04,86.33999633789062,87.16999816894531,82.66999816894531,84.55000305175781,60.806983947753906,10326600
2008-03-05,85.01000213623047,88.0,85.01000213623047,87.8499984741211,63.180274963378906,10181800
2008-03-06,87.5999984741211,89.5,87.0,87.66000366210938,63.04362487792969,10236200
2008-03-07,87.0999984741211,87.69999694824219,84.22000122070312,85.61000061035156,61.56929397583008,8947600
2008-03-10,85.66000366210938,85.94999694824219,82.51000213623047,82.80000305175781,59.54838180541992,10124500
2008-03-11,84.36000061035156,86.61000061035156,84.36000061035156,86.61000061035156,62.28847885131836,10591000
2008-03-12,86.62999725341797,87.48999786376953,84.11000061035156,84.33999633789062,60.65592575073242,10058500
2008-03-13,83.1500015258789,85.76000213623047,81.81999969482422,85.16000366210938,61.24564743041992,9684500
2008-03-14,85.68000030517578,85.68000030517578,81.83999633789062,83.9000015258789,60.3394889831543,10254200
2008-03-17,81.73999786376953,82.80000305175781,79.87999725341797,81.2300033569336,58.41926574707031,11851700
2008-03-18,83.08000183105469,84.37000274658203,81.86000061035156,84.37000274658203,60.67749786376953,9894900
2008-03-19,83.04000091552734,84.25,79.88999938964844,80.16999816894531,57.65694046020508,10977800
2008-03-20,79.04000091552734,82.04000091552734,78.94999694824219,80.63999938964844,57.99494934082031,12296700
2008-03-24,80.80999755859375,82.77999877929688,80.44999694824219,81.2699966430664,58.448036193847656,7505000
2008-03-25,81.45999908447266,83.33999633789062,81.36000061035156,82.63999938964844,59.43330764770508,9753900
2008-03-26,82.87999725341797,86.76000213623047,82.26000213623047,86.5199966430664,62.2237548828125,10408300
2008-03-27,86.41000366210938,87.7300033569336,85.31999969482422,85.37999725341797,61.40388107299805,8727900
2008-03-28,85.62999725341797,86.95999908447266,84.18000030517578,85.66000366210938,61.60525894165039,6754800
2008-03-31,85.5999984741211,88.66999816894531,85.4800033569336,87.0,62.5689697265625,9225900
2008-04-01,87.0,89.23999786376953,85.72000122070312,89.23999786376953,64.17992401123047,8595200
2008-04-02,89.1500015258789,91.36000061035156,88.0199966430664,90.80000305175781,65.3018569946289,8613000
2008-04-03,90.43000030517578,92.5,89.16000366210938,91.30000305175781,65.66146087646484,7287900
2008-04-04,91.62000274658203,92.88999938964844,90.41999816894531,91.37000274658203,65.71177673339844,6935500
2008-04-07,92.55999755859375,95.0,90.5,90.58000183105469,65.14364624023438,13870600
2008-04-08,90.27999877929688,92.19000244140625,89.05000305175781,89.62000274658203,64.45323181152344,10757300
2008-04-09,89.8499984741211,91.29000091552734,88.5,90.18000030517578,64.85596466064453,11534600
2008-04-10,90.37000274658203,93.18000030517578,90.37000274658203,92.5999984741211,66.59638214111328,11560700
2008-04-11,92.2300033569336,92.58999633789062,90.5,90.61000061035156,65.16521453857422,7155200
2008-04-14,90.76000213623047,91.58999633789062,89.93000030517578,91.19000244140625,65.58236694335938,7092900
2008-04-15,91.58999633789062,92.30000305175781,90.11000061035156,91.12999725341797,65.53916931152344,7009600
2008-04-16,91.98999786376953,95.0,90.88999938964844,94.80000305175781,68.1785888671875,9444900
2008-04-17,94.80000305175781,95.30000305175781,92.63999938964844,95.30000305175781,68.53817749023438,8257400
2008-04-18,93.25,101.91000366210938,92.68000030517578,101.8499984741211,73.24884796142578,24207000
2008-04-21,102.30000305175781,107.22000122070312,102.20999908447266,106.91000366210938,76.88788604736328,14142100
2008-04-22,105.5,106.33000183105469,104.0199966430664,105.91000366210938,76.16873168945312,10700300
2008-04-23,105.41000366210938,106.4800033569336,103.79000091552734,104.87000274658203,75.42076110839844,10388400
2008-04-24,103.9000015258789,103.9000015258789,100.5199966430664,101.94000244140625,73.31355285644531,8902600
2008-04-25,102.6500015258789,103.58999633789062,100.5199966430664,102.73999786376953,73.88890838623047,6957800
2008-04-28,103.26000213623047,103.79000091552734,101.47000122070312,102.36000061035156,73.61561584472656,5938800
2008-04-29,101.30999755859375,101.41999816894531,98.73999786376953,99.26000213623047,71.38612365722656,7350800
2008-04-30,100.2300033569336,101.94999694824219,99.0199966430664,100.55000305175781,72.31389617919922,9723500
2008-05-01,98.88999938964844,99.51000213623047,95.80999755859375,98.3499984741211,70.73167419433594,10312600
2008-05-02,99.0999984741211,100.51000213623047,98.16999816894531,99.62999725341797,71.65225219726562,7563100
2008-05-05,100.25,102.66000366210938,100.13999938964844,101.55999755859375,73.0402603149414,5565100
2008-05-06,101.0999984741211,104.19999694824219,101.0999984741211,103.58000183105469,74.49299621582031,6791500
2008-05-07,104.19999694824219,104.5,102.0,102.01000213623047,73.36390686035156,7986800
2008-05-08,102.61000061035156,105.75,102.06999969482422,105.55999755859375,75.91702270507812,7322000
2008-05-09,105.26000213623047,105.94999694824219,103.30000305175781,105.01000213623047,75.52143859863281,6093200
2008-05-12,104.44000244140625,104.44000244140625,101.6500015258789,103.44999694824219,74.3995132446289,7138100
2008-05-13,103.5999984741211,105.0,101.08999633789062,104.9000015258789,75.44235229492188,7266800
2008-05-14,104.30000305175781,104.98999786376953,102.81999969482422,103.05999755859375,74.11902618408203,8291000
2008-05-15,104.36000061035156,104.69999694824219,100.01000213623047,103.44999694824219,74.3995132446289,10962000
2008-05-16,104.83000183105469,105.75,103.8499984741211,105.30999755859375,75.73722076416016,9684300
2008-05-19,105.66999816894531,107.97000122070312,104.26000213623047,106.62999725341797,76.68653869628906,7712500
2008-05-20,107.0,107.5199966430664,104.8499984741211,105.91999816894531,76.17594146728516,8424400
2008-05-21,105.8499984741211,108.52999877929688,103.9000015258789,104.26000213623047,74.9820556640625,9357300
2008-05-22,104.58000183105469,104.58000183105469,101.93000030517578,102.47000122070312,73.69474792480469,9112600
2008-05-23,103.31999969482422,103.51000213623047,99.0,100.02999877929688,71.93992614746094,8184500
2008-05-27,99.5,101.88999938964844,98.06999969482422,101.02999877929688,72.6590805053711,7942200
2008-05-28,100.06999969482422,103.0,98.8499984741211,102.88999938964844,73.99678039550781,6918200
2008-05-29,102.3499984741211,102.91000366210938,100.55999755859375,100.98999786376953,72.63031768798828,7441300
2008-05-30,101.13999938964844,102.54000091552734,100.66999816894531,101.12999725341797,72.73101806640625,8362100
2008-06-02,100.54000091552734,101.94999694824219,99.05000305175781,100.26000213623047,72.25535583496094,6009400
2008-06-03,99.66999816894531,101.22000122070312,98.79000091552734,98.9800033569336,71.3328857421875,8071200
2008-06-04,98.51000213623047,100.9800033569336,98.4800033569336,99.1500015258789,71.45540618896484,8385300
2008-06-05,99.37000274658203,105.0,99.37000274658203,104.98999786376953,75.6641845703125,7773900
2008-06-06,105.66999816894531,108.58000183105469,101.83999633789062,101.94000244140625,73.46610260009766,13101500
2008-06-09,102.66000366210938,105.4000015258789,101.80000305175781,104.80999755859375,75.53446197509766,7057600
2008-06-10,104.2699966430664,104.9000015258789,101.08999633789062,102.33999633789062,73.75436401367188,7799800
2008-06-11,102.72000122070312,103.12999725341797,100.0999984741211,101.30000305175781,73.0048828125,6748100
2008-06-12,100.0199966430664,100.43000030517578,98.20999908447266,98.81999969482422,71.21758270263672,9059000
2008-06-13,98.5,100.66999816894531,98.26000213623047,99.69000244140625,71.84457397460938,5667500
2008-06-16,100.44000244140625,101.81999969482422,100.01000213623047,100.87000274658203,72.69496154785156,5617500
2008-06-17,100.0999984741211,103.87000274658203,100.01000213623047,103.47000122070312,74.5687484741211,6875900
2008-06-18,103.30000305175781,105.58999633789062,103.0,104.91999816894531,75.61373138427734,9617400
2008-06-19,106.16000366210938,107.83000183105469,104.69000244140625,104.83000183105469,75.54888153076172,11428300
2008-06-20,105.87999725341797,106.4000015258789,103.66999816894531,104.0999984741211,75.02277374267578,8593100
2008-06-23,104.0,108.48999786376953,103.69999694824219,108.41999816894531,78.13609313964844,10519800
2008-06-24,107.79000091552734,110.11000061035156,106.31999969482422,106.76000213623047,76.93978118896484,10249200
2008-06-25,107.37000274658203,107.5999984741211,102.12999725341797,105.22000122070312,75.82994842529297,10768200
2008-06-26,105.33000183105469,107.19000244140625,102.75,105.01000213623047,75.67859649658203,8327300
2008-06-27,105.33000183105469,107.33000183105469,104.83000183105469,105.9000015258789,76.32002258300781,8627100
2008-06-30,106.2699966430664,108.6500015258789,106.2699966430664,107.43000030517578,77.42264556884766,8051500
2008-07-01,107.13999938964844,110.1500015258789,105.69999694824219,109.86000061035156,79.17389678955078,11915100
2008-07-02,110.36000061035156,111.94999694824219,103.2300033569336,103.36000061035156,74.48946380615234,11342400
2008-07-03,104.0,104.88999938964844,100.0,101.87999725341797,73.42286682128906,8433400
2008-07-07,100.95999908447266,101.98999786376953,98.25,99.51000213623047,71.71484375,9728400
2008-07-08,98.69999694824219,98.77999877929688,94.19000244140625,96.19000244140625,69.32221221923828,14244300
2008-07-09,98.05000305175781,100.86000061035156,96.98999786376953,97.2300033569336,70.07170104980469,12030800
2008-07-10,97.44000244140625,99.41000366210938,94.68000030517578,99.2300033569336,71.51307678222656,10766700
2008-07-11,98.77999877929688,101.55000305175781,97.8499984741211,99.16000366210938,71.46263122558594,9137700
2008-07-14,98.69999694824219,103.0,98.69999694824219,101.79000091552734,73.35800170898438,8544300
2008-07-15,101.18000030517578,102.23999786376953,96.79000091552734,97.30999755859375,70.12935638427734,11359100
2008-07-16,96.94999694824219,97.98999786376953,93.13999938964844,95.86000061035156,69.08438873291016,13275400
2008-07-17,97.7699966430664,99.88999938964844,94.55999755859375,96.77999877929688,69.7474136352539,19265400
2008-07-18,99.86000061035156,102.69999694824219,98.80000305175781,100.55000305175781,72.46436309814453,19957500
2008-07-21,101.48999786376953,106.08000183105469,101.19999694824219,106.08000183105469,76.44973754882812,12308100
2008-07-22,106.16999816894531,108.0,103.12000274658203,104.08999633789062,75.01557922363281,11349800
2008-07-23,103.91999816894531,104.0999984741211,99.08000183105469,100.54000091552734,72.45716857910156,16185400
2008-07-24,101.0,102.36000061035156,97.51000213623047,99.2699966430664,71.5418930053711,17255900
2008-07-25,99.95999908447266,100.95999908447266,97.72000122070312,98.95999908447266,71.31846618652344,9898500
2008-07-28,99.0,99.80000305175781,97.51000213623047,97.63999938964844,70.3671646118164,8029400
2008-07-29,97.86000061035156,98.12999725341797,95.54000091552734,96.2300033569336,69.35104370117188,10652000
2008-07-30,96.18000030517578,102.41000366210938,95.5,102.41000366210938,73.8048324584961,13150800
2008-07-31,100.69000244140625,103.0,100.13999938964844,101.5999984741211,73.22107696533203,11811200
2008-08-01,100.9000015258789,103.06999969482422,99.02999877929688,100.19999694824219,72.21210479736328,8657600
2008-08-04,99.93000030517578,100.0,93.81999969482422,94.41000366210938,68.03938293457031,11627300
2008-08-05,94.41999816894531,96.5,93.77999877929688,95.91000366210938,69.12042999267578,10407100
2008-08-06,96.18000030517578,97.91000366210938,94.75,97.44999694824219,70.23027038574219,8535200
2008-08-07,98.0,99.08999633789062,95.5999984741211,95.7699966430664,69.01952362060547,7660600
2008-08-08,95.11000061035156,95.41000366210938,91.0199966430664,92.27999877929688,66.50434112548828,11414300
2008-08-11,93.66999816894531,93.66999816894531,90.05000305175781,92.69000244140625,66.79981231689453,9763100
2008-08-12,93.5,94.98999786376953,92.0199966430664,92.6500015258789,66.77101135253906,10076600
2008-08-13,92.87000274658203,96.37000274658203,92.69000244140625,95.91000366210938,69.12042999267578,9984000
2008-08-14,94.83999633789062,95.5,92.22000122070312,94.05000305175781,67.77994537353516,7929400
2008-08-15,93.29000091552734,93.37000274658203,90.0999984741211,91.47000122070312,65.92057037353516,11430900
2008-08-18,92.05000305175781,93.0,89.27999877929688,89.37000274658203,64.40715026855469,8870800
2008-08-19,89.0,93.68000030517578,88.86000061035156,92.87999725341797,66.93672180175781,8571500
2008-08-20,93.9000015258789,96.0999984741211,92.91999816894531,95.62000274658203,68.91140747070312,8891200
2008-08-21,96.86000061035156,100.0,96.8499984741211,98.95999908447266,71.31846618652344,11120300
2008-08-22,98.0999984741211,99.05000305175781,96.70999908447266,97.26000213623047,70.09333038330078,5937400
2008-08-25,96.98999786376953,98.29000091552734,95.72000122070312,96.18000030517578,69.31499481201172,4987000
2008-08-26,97.22000122070312,98.80999755859375,96.8499984741211,98.0,70.62663269042969,5324400
2008-08-27,98.88999938964844,99.31999969482422,97.12999725341797,98.5199966430664,71.00141143798828,8770000
2008-08-28,99.05000305175781,99.23999786376953,96.12000274658203,96.68000030517578,69.6753158569336,6871500
2008-08-29,97.38999938964844,97.54000091552734,94.22000122070312,94.22000122070312,68.05030059814453,7504100
2008-09-02,92.08000183105469,92.08000183105469,90.08000183105469,90.45999908447266,65.33460235595703,11913200
2008-09-03,89.94999694824219,91.4800033569336,86.22000122070312,88.6500015258789,64.02734375,12478800
2008-09-04,88.5999984741211,89.9800033569336,85.75,86.73999786376953,62.647857666015625,10907500
2008-09-05,86.86000061035156,87.44999694824219,83.88999938964844,85.79000091552734,61.96171951293945,10966600
2008-09-08,88.2699966430664,89.0,84.9000015258789,86.01000213623047,62.12060546875,13473800
2008-09-09,85.2300033569336,85.55000305175781,80.68000030517578,80.9000015258789,58.42991638183594,16508800
2008-09-10,82.0,85.69000244140625,81.7300033569336,84.61000061035156,61.10944747924805,15809400
2008-09-11,84.22000122070312,87.55000305175781,83.4000015258789,87.02999877929688,62.85731506347656,13031500
2008-09-12,87.04000091552734,89.5,87.02999877929688,88.68000030517578,64.04904174804688,10643400
2008-09-15,84.86000061035156,88.05000305175781,82.94999694824219,82.94999694824219,59.91053771972656,12541600
2008-09-16,80.0,86.86000061035156,78.16999816894531,86.8499984741211,62.727294921875,15430900
2008-09-17,86.69000244140625,88.20999908447266,81.5199966430664,82.0199966430664,59.23881530761719,14184200
2008-09-18,84.6500015258789,85.06999969482422,79.20999908447266,82.63999938964844,59.6866455078125,17480700
2008-09-19,85.5,90.70999908447266,82.94999694824219,90.70999908447266,65.51518249511719,15728900
2008-09-22,90.69999694824219,93.69000244140625,89.93000030517578,89.94000244140625,64.95905303955078,9530100
2008-09-23,89.37000274658203,90.20999908447266,85.8499984741211,86.22000122070312,62.27229690551758,12190800
2008-09-24,87.93000030517578,87.93000030517578,84.91999816894531,86.2300033569336,62.279510498046875,9526700
2008-09-25,86.45999908447266,89.12999725341797,86.2300033569336,88.0199966430664,63.57234573364258,9099600
2008-09-26,85.5999984741211,86.52999877929688,83.61000061035156,86.02999877929688,62.13505554199219,7683700
2008-09-29,83.36000061035156,83.9800033569336,73.52999877929688,73.75,53.26583480834961,21839100
