Date,Open,High,Low,Close,Adj Close,Volume
2008-09-30,75.33999633789062,80.0,75.19000244140625,78.08999633789062,56.400394439697266,16477900
2008-10-01,77.01000213623047,77.73999786376953,73.25,76.87000274658203,55.519248962402344,12592600
2008-10-02,74.93000030517578,75.25,69.7699966430664,72.05999755859375,52.045249938964844,15950300
2008-10-03,72.61000061035156,78.0,71.80999755859375,72.52999877929688,52.38468933105469,16611200
2008-10-06,70.69000244140625,71.08000183105469,61.29999923706055,69.5,50.1962776184082,23617700
2008-10-07,73.87999725341797,75.36000061035156,64.8499984741211,65.48999786376953,47.3000602722168,21212900
2008-10-08,63.0099983215332,69.95999908447266,61.349998474121094,66.13999938964844,47.7695426940918,25344200
2008-10-09,67.81999969482422,69.94999694824219,60.54999923706055,60.54999923706055,43.73215103149414,18932100
2008-10-10,56.060001373291016,60.54999923706055,51.25,60.5,43.696048736572266,32167700
2008-10-13,63.31999969482422,66.0,60.43000030517578,65.55000305175781,47.34340286254883,23010100
2008-10-14,67.30999755859375,68.48999786376953,62.290000915527344,66.66999816894531,48.152320861816406,25178400
2008-10-15,64.52999877929688,64.80999755859375,53.400001525878906,54.400001525878906,39.290321350097656,20941500
2008-10-16,55.900001525878906,57.29999923706055,49.720001220703125,53.20000076293945,38.423622131347656,33140400
2008-10-17,50.599998474121094,52.900001525878906,45.220001220703125,49.9900016784668,36.10520935058594,45550400
2008-10-20,51.790000915527344,55.959999084472656,51.619998931884766,55.7400016784668,40.25814437866211,16204700
2008-10-21,54.06999969482422,56.61000061035156,52.880001068115234,53.779998779296875,38.842533111572266,14583400
2008-10-22,51.5,51.68000030517578,49.220001220703125,49.7400016784668,35.92465591430664,19337500
2008-10-23,50.689998626708984,52.849998474121094,47.65999984741211,52.040000915527344,37.58580780029297,18181000
2008-10-24,47.459999084472656,49.4900016784668,45.369998931884766,47.52000045776367,34.321258544921875,18302100
2008-10-27,46.369998931884766,47.709999084472656,43.08000183105469,43.279998779296875,31.258930206298828,15857400
2008-10-28,45.0099983215332,48.18000030517578,42.0099983215332,48.0,34.667945861816406,18822700
2008-10-29,49.0,54.5,48.619998931884766,50.880001068115234,36.748008728027344,18754200
2008-10-30,53.470001220703125,54.91999816894531,50.630001068115234,52.75,38.0986213684082,17682300
2008-10-31,51.58000183105469,53.099998474121094,50.45000076293945,51.650001525878906,37.30414962768555,19069200
2008-11-03,52.34000015258789,52.65999984741211,49.189998626708984,49.72999954223633,35.91742706298828,17089400
2008-11-04,51.40999984741211,52.34000015258789,50.2400016784668,52.08000183105469,37.61471939086914,24755100
2008-11-05,50.790000915527344,52.31999969482422,49.869998931884766,50.2400016784668,36.2857780456543,18512100
2008-11-06,50.66999816894531,50.9900016784668,47.43000030517578,48.150001525878906,34.77627944946289,18187300
2008-11-07,48.540000915527344,51.68000030517578,48.47999954223633,51.380001068115234,37.10913848876953,11714100
2008-11-10,53.029998779296875,55.099998474121094,49.540000915527344,51.13999938964844,36.93579864501953,12359500
2008-11-11,50.54999923706055,50.599998474121094,47.72999954223633,48.63999938964844,35.13018035888672,9797600
2008-11-12,47.52000045776367,47.869998931884766,44.959999084472656,44.9900016784668,32.49396514892578,17342700
2008-11-13,45.2400016784668,51.959999084472656,44.0,51.70000076293945,37.34027099609375,19589400
2008-11-14,50.220001220703125,52.400001525878906,47.5099983215332,48.7599983215332,35.21685028076172,14553600
2008-11-17,48.40999984741211,50.79999923706055,47.2599983215332,47.95000076293945,34.6318244934082,11826700
2008-11-18,48.36000061035156,50.400001525878906,47.439998626708984,50.22999954223633,36.278560638427734,13231900
2008-11-19,49.93000030517578,51.29999923706055,46.9900016784668,47.29999923706055,34.162353515625,16048700
2008-11-20,45.97999954223633,46.470001220703125,39.0,39.599998474121094,28.601049423217773,27127700
2008-11-21,41.130001068115234,45.20000076293945,39.36000061035156,45.0,32.50120544433594,23663900
2008-11-24,45.970001220703125,46.939998626708984,44.58000183105469,46.38999938964844,33.505130767822266,24195500
2008-11-25,46.70000076293945,47.06999969482422,44.25,46.70000076293945,33.72900390625,13147000
2008-11-26,46.31999969482422,50.279998779296875,45.66999816894531,50.13999938964844,36.21354293823242,10058500
2008-11-28,49.349998474121094,51.0,48.599998474121094,50.7400016784668,36.64690399169922,4869600
2008-12-01,47.439998626708984,47.47999954223633,41.86000061035156,42.08000183105469,30.518526077270508,17728500
2008-12-02,43.38999938964844,44.310001373291016,41.650001525878906,43.91999816894531,31.852994918823242,14679900
2008-12-03,41.25,42.66999816894531,38.630001068115234,42.529998779296875,30.844905853271484,19822500
2008-12-04,41.5,42.70000076293945,38.77000045776367,40.0,29.010005950927734,15950300
2008-12-05,39.189998626708984,40.18000030517578,37.2400016784668,39.08000183105469,28.342788696289062,20954300
2008-12-08,40.970001220703125,42.349998474121094,40.779998779296875,41.310001373291016,29.96009063720703,17022200
2008-12-09,40.560001373291016,43.97999954223633,40.20000076293945,42.0099983215332,30.4677677154541,12855900
2008-12-10,43.22999954223633,44.34000015258789,42.72999954223633,43.630001068115234,31.642675399780273,12757700
2008-12-11,44.290000915527344,44.4900016784668,42.0099983215332,42.349998474121094,30.71434783935547,14060400
2008-12-12,40.11000061035156,41.29999923706055,39.06999969482422,41.099998474121094,29.807783126831055,12020700
2008-12-15,41.97999954223633,43.959999084472656,41.66999816894531,42.810001373291016,31.04796600341797,10855800
2008-12-16,43.619998931884766,43.900001525878906,41.150001525878906,42.880001068115234,31.098737716674805,15860900
2008-12-17,42.720001220703125,43.68000030517578,41.31999969482422,42.540000915527344,30.852153778076172,12607300
2008-12-18,42.47999954223633,42.5099983215332,39.290000915527344,39.43000030517578,28.596628189086914,17634900
2008-12-19,39.59000015258789,41.88999938964844,39.36000061035156,40.439998626708984,29.329132080078125,16365500
2008-12-22,40.68000030517578,41.70000076293945,38.439998626708984,38.90999984741211,28.219493865966797,11278500
2008-12-23,39.83000183105469,40.0,37.619998931884766,37.7400016784668,27.370960235595703,11669500
2008-12-24,37.70000076293945,38.5,37.06999969482422,38.220001220703125,27.71907615661621,3733000
2008-12-26,38.4900016784668,39.5,38.2599983215332,39.470001220703125,28.62563705444336,4378600
2008-12-29,40.400001525878906,41.400001525878906,39.5,40.90999984741211,29.66999053955078,8586500
2008-12-30,41.09000015258789,42.150001525878906,40.13999938964844,42.119998931884766,30.547542572021484,8826200
2008-12-31,41.900001525878906,43.369998931884766,41.689998626708984,42.33000183105469,30.699838638305664,8537100
2009-01-02,42.75,46.20000076293945,42.349998474121094,45.619998931884766,33.08591079711914,10122900
2009-01-05,45.119998931884766,48.9900016784668,44.810001373291016,46.81999969482422,33.95622253417969,13666000
2009-01-06,47.900001525878906,49.25,47.220001220703125,47.599998474121094,34.521915435791016,13246000
2009-01-07,46.45000076293945,46.779998779296875,44.529998779296875,45.61000061035156,33.07866668701172,10124000
2009-01-08,45.25,46.130001068115234,44.18000030517578,45.83000183105469,33.23822784423828,11149900
2009-01-09,45.65999984741211,45.65999984741211,42.63999938964844,43.0,31.185768127441406,11239800
2009-01-12,42.34000015258789,43.2400016784668,40.849998474121094,41.349998474121094,29.989103317260742,11937500
2009-01-13,41.400001525878906,42.97999954223633,40.72999954223633,42.81999969482422,31.055217742919922,12121600
2009-01-14,42.09000015258789,42.380001068115234,40.0,40.43000030517578,29.32187271118164,11524000
2009-01-15,40.470001220703125,40.7599983215332,37.84000015258789,40.18000030517578,29.14055824279785,15270500
2009-01-16,40.84000015258789,41.0,38.630001068115234,39.900001525878906,28.937498092651367,14240300
2009-01-20,38.619998931884766,40.97999954223633,36.68000030517578,36.83000183105469,26.710973739624023,12994700
2009-01-21,37.54999923706055,39.209999084472656,36.380001068115234,38.9900016784668,28.277515411376953,14437200
2009-01-22,37.790000915527344,39.34000015258789,36.349998474121094,37.27000045776367,27.03007698059082,14397800
2009-01-23,36.11000061035156,41.869998931884766,36.11000061035156,41.09000015258789,29.8005313873291,21970700
2009-01-26,41.150001525878906,43.349998474121094,40.61000061035156,42.0,30.460512161254883,12284100
2009-01-27,41.959999084472656,42.650001525878906,40.75,41.970001220703125,30.43875503540039,10242300
2009-01-28,42.619998931884766,44.540000915527344,42.119998931884766,44.15999984741211,32.02704620361328,11838900
2009-01-29,43.099998474121094,43.29999923706055,41.59000015258789,41.93000030517578,30.409751892089844,9056900
2009-01-30,42.9900016784668,43.0,40.439998626708984,40.810001373291016,29.597454071044922,10075400
2009-02-02,40.0099983215332,41.310001373291016,39.400001525878906,40.790000915527344,29.582965850830078,11262100
2009-02-03,41.189998626708984,41.33000183105469,40.0,40.9900016784668,29.7280216217041,10255200
2009-02-04,41.5,43.290000915527344,41.400001525878906,42.279998779296875,30.663589477539062,9644000
2009-02-05,42.099998474121094,44.810001373291016,41.189998626708984,44.54999923706055,32.309906005859375,12637200
2009-02-06,43.900001525878906,45.7400016784668,43.36000061035156,45.290000915527344,32.84659957885742,9513700
2009-02-09,46.61000061035156,47.880001068115234,45.310001373291016,46.119998931884766,33.448543548583984,13357500
2009-02-10,46.380001068115234,47.099998474121094,42.869998931884766,43.36000061035156,31.446849822998047,13227900
2009-02-11,43.779998779296875,44.18000030517578,41.36000061035156,42.54999923706055,30.859397888183594,12744000
2009-02-12,41.88999938964844,42.04999923706055,40.77000045776367,41.970001220703125,30.43875503540039,15066400
2009-02-13,41.689998626708984,42.95000076293945,41.13999938964844,41.52000045776367,30.263824462890625,10693500
2009-02-17,40.040000915527344,40.33000183105469,38.130001068115234,38.20000076293945,27.843873977661133,14973500
2009-02-18,38.63999938964844,38.959999084472656,37.41999816894531,38.20000076293945,27.843873977661133,11307500
2009-02-19,38.959999084472656,39.7599983215332,38.290000915527344,38.540000915527344,28.091703414916992,10700400
2009-02-20,37.77000045776367,38.41999816894531,36.13999938964844,36.880001068115234,26.881732940673828,18951200
2009-02-23,37.470001220703125,37.68000030517578,35.04999923706055,35.189998626708984,25.64989471435547,14468800
2009-02-24,35.720001220703125,38.2400016784668,35.2599983215332,38.04999923706055,27.73455238342285,15210700
2009-02-25,38.0099983215332,38.61000061035156,36.65999984741211,37.22999954223633,27.13684844970703,18585200
2009-02-26,37.9900016784668,39.84000015258789,37.93000030517578,38.16999816894531,27.8220157623291,13525900
2009-02-27,37.11000061035156,39.439998626708984,36.68000030517578,38.060001373291016,27.741830825805664,14399500
2009-03-02,37.0,37.54999923706055,35.52000045776367,35.84000015258789,26.123682022094727,17389800
2009-03-03,36.459999084472656,37.040000915527344,35.29999923706055,35.65999984741211,25.992481231689453,13935300
2009-03-04,37.04999923706055,39.959999084472656,36.84000015258789,38.83000183105469,28.303083419799805,15510000
2009-03-05,37.560001373291016,37.97999954223633,35.52000045776367,36.15999984741211,26.3569278717041,16269400
2009-03-06,36.56999969482422,37.41999816894531,35.33000183105469,36.72999954223633,26.772403717041016,14843600
2009-03-09,36.18000030517578,38.599998474121094,35.91999816894531,36.66999816894531,26.728670120239258,13395300
2009-03-10,37.5,40.61000061035156,37.4900016784668,39.52000045776367,28.8060302734375,22234000
2009-03-11,39.27000045776367,39.54999923706055,38.0099983215332,38.79999923706055,28.281227111816406,12061200
2009-03-12,38.66999816894531,40.0099983215332,37.33000183105469,39.959999084472656,29.12674331665039,16604100
2009-03-13,40.349998474121094,40.349998474121094,38.54999923706055,39.29999923706055,28.645658493041992,12218100
2009-03-16,39.130001068115234,42.68000030517578,39.130001068115234,41.439998626708984,30.205514907836914,16530800
2009-03-17,41.439998626708984,42.52000045776367,40.58000183105469,42.11000061035156,30.693870544433594,11775100
2009-03-18,41.779998779296875,43.529998779296875,40.189998626708984,42.90999984741211,31.276975631713867,14788300
2009-03-19,44.25,46.20000076293945,44.15999984741211,44.310001373291016,32.297454833984375,19427400
2009-03-20,44.59000015258789,44.77000045776367,41.2400016784668,41.52000045776367,30.263824462890625,17382300
2009-03-23,42.959999084472656,46.79999923706055,42.29999923706055,46.75,34.07596969604492,18918400
2009-03-24,45.40999984741211,47.2599983215332,45.119998931884766,46.15999984741211,33.64590072631836,15498000
2009-03-25,45.939998626708984,46.63999938964844,43.709999084472656,45.34000015258789,33.048213958740234,15614200
2009-03-26,46.349998474121094,46.970001220703125,44.970001220703125,45.540000915527344,33.19400405883789,13728500
2009-03-27,44.58000183105469,44.869998931884766,43.15999984741211,43.52000045776367,31.72161865234375,11021400
2009-03-30,42.20000076293945,42.56999969482422,40.47999954223633,41.119998931884766,29.972261428833008,12934500
2009-03-31,42.11000061035156,42.11000061035156,40.15999984741211,40.619998931884766,29.607810974121094,15211900
2009-04-01,39.81999969482422,41.279998779296875,39.11000061035156,41.099998474121094,29.957679748535156,17581700
2009-04-02,42.84000015258789,44.880001068115234,42.70000076293945,43.790000915527344,31.918418884277344,16864600
2009-04-03,43.7400016784668,45.47999954223633,43.560001373291016,45.06999969482422,32.851409912109375,13504300
2009-04-06,44.040000915527344,44.36000061035156,43.04999923706055,43.95000076293945,32.03504180908203,10581900
2009-04-07,43.11000061035156,43.5099983215332,42.25,42.9900016784668,31.335296630859375,8334100
2009-04-08,42.709999084472656,44.06999969482422,41.97999954223633,43.540000915527344,31.736194610595703,10649200
2009-04-09,45.0,45.290000915527344,43.599998474121094,44.15999984741211,32.18810272216797,12769100
2009-04-13,42.81999969482422,44.88999938964844,42.29999923706055,44.25,32.253719329833984,10236100
2009-04-14,43.70000076293945,45.5,43.22999954223633,44.11000061035156,32.15166473388672,9373700
2009-04-15,43.90999984741211,45.75,43.90999984741211,45.529998779296875,33.186702728271484,10565000
2009-04-16,46.220001220703125,46.65999984741211,44.810001373291016,46.0,33.52928161621094,11040300
2009-04-17,46.11000061035156,46.77000045776367,45.16999816894531,46.56999969482422,33.94475173950195,14281500
2009-04-20,45.0099983215332,45.56999969482422,43.970001220703125,44.099998474121094,32.14437484741211,10772600
2009-04-21,43.189998626708984,46.83000183105469,42.84000015258789,46.630001068115234,33.98848342895508,12674500
2009-04-22,45.650001525878906,48.2400016784668,45.2400016784668,46.22999954223633,33.696929931640625,16060200
2009-04-23,46.7400016784668,46.849998474121094,44.90999984741211,46.61000061035156,33.973915100097656,12246900
2009-04-24,49.81999969482422,50.91999816894531,48.54999923706055,49.72999954223633,36.2480583190918,20509100
2009-04-27,47.939998626708984,48.9900016784668,47.5,48.380001068115234,35.2640495300293,10676200
2009-04-28,47.40999984741211,48.939998626708984,47.40999984741211,48.040000915527344,35.016231536865234,7835100
2009-04-29,48.20000076293945,50.459999084472656,48.20000076293945,50.029998779296875,36.46672821044922,9555900
2009-04-30,50.790000915527344,50.790000915527344,47.90999984741211,48.9900016784668,35.708683013916016,13093000
2009-05-01,49.220001220703125,51.13999938964844,48.63999938964844,50.66999816894531,36.933231353759766,10088400
2009-05-04,52.189998626708984,54.209999084472656,51.90999984741211,54.08000183105469,39.41877746582031,13270000
2009-05-05,53.91999816894531,54.41999816894531,52.5099983215332,54.20000076293945,39.506248474121094,10112300
2009-05-06,55.029998779296875,56.400001525878906,54.349998474121094,56.04999923706055,40.85470962524414,14222000
2009-05-07,58.63999938964844,58.63999938964844,52.970001220703125,54.099998474121094,39.433353424072266,16014200
2009-05-08,55.040000915527344,56.9900016784668,54.36000061035156,56.529998779296875,41.20457077026367,13007500
2009-05-11,55.40999984741211,55.68000030517578,54.31999969482422,54.77000045776367,39.921722412109375,8934500
2009-05-12,55.0099983215332,56.20000076293945,54.459999084472656,55.75,40.63603210449219,11501100
2009-05-13,54.779998779296875,55.040000915527344,52.72999954223633,53.540000915527344,39.02516555786133,12672200
2009-05-14,53.06999969482422,54.29999923706055,52.630001068115234,53.93000030517578,39.309444427490234,8997000
2009-05-15,53.7599983215332,54.34000015258789,51.560001373291016,52.04999923706055,37.93912124633789,10421500
2009-05-18,52.7599983215332,54.25,52.75,54.150001525878906,39.46979522705078,10750200
2009-05-19,54.0099983215332,54.70000076293945,52.650001525878906,54.0099983215332,39.367759704589844,8589300
2009-05-20,55.08000183105469,57.099998474121094,54.81999969482422,55.040000915527344,40.11852264404297,10318000
2009-05-21,53.599998474121094,53.709999084472656,51.5,51.939998626708984,37.85893249511719,11097800
2009-05-22,52.84000015258789,53.33000183105469,51.650001525878906,51.75,37.720436096191406,8624000
2009-05-26,51.25,54.08000183105469,50.63999938964844,53.91999816894531,39.30215835571289,9912000
2009-05-27,54.06999969482422,54.90999984741211,53.27000045776367,53.40999984741211,38.9304084777832,8407700
2009-05-28,54.04999923706055,56.880001068115234,53.220001220703125,56.349998474121094,41.0733642578125,13384100
2009-05-29,57.619998931884766,57.68000030517578,56.349998474121094,57.22999954223633,41.71480178833008,11172500
2009-06-01,58.630001068115234,59.4900016784668,57.959999084472656,59.16999816894531,43.2877082824707,11568600
2009-06-02,58.810001373291016,59.65999984741211,58.119998931884766,59.18000030517578,43.29501724243164,9630000
2009-06-03,58.060001373291016,58.400001525878906,55.880001068115234,56.88999938964844,41.61968994140625,11786300
2009-06-04,57.630001068115234,58.779998779296875,56.86000061035156,58.310001373291016,42.65855026245117,9228600
2009-06-05,59.0,59.279998779296875,56.63999938964844,57.27000045776367,41.897701263427734,8592300
2009-06-08,56.81999969482422,57.7400016784668,55.66999816894531,57.33000183105469,41.94157791137695,8119400
2009-06-09,58.06999969482422,59.38999938964844,57.709999084472656,58.849998474121094,43.0536003112793,9068800
2009-06-10,59.86000061035156,60.150001525878906,57.83000183105469,59.27000045776367,43.36084747314453,10641800
2009-06-11,59.79999923706055,63.779998779296875,59.15999984741211,62.18000030517578,45.489749908447266,17138500
2009-06-12,60.959999084472656,61.189998626708984,59.209999084472656,60.27000045776367,44.092445373535156,11039100
2009-06-15,59.25,59.36000061035156,57.29999923706055,58.59000015258789,42.86338424682617,8322800
2009-06-16,59.5099983215332,59.790000915527344,56.790000915527344,56.970001220703125,41.67821502685547,9050600
2009-06-17,56.439998626708984,56.65999984741211,55.34000015258789,55.97999954223633,40.95396423339844,11632500
2009-06-18,55.849998474121094,56.66999816894531,55.25,55.75,40.78569793701172,6662200
2009-06-19,56.369998931884766,56.5,54.72999954223633,55.349998474121094,40.49306106567383,11275400
2009-06-22,54.34000015258789,54.34000015258789,51.779998779296875,52.31999969482422,38.2763671875,11026700
2009-06-23,52.849998474121094,53.720001220703125,51.959999084472656,53.29999923706055,38.993309020996094,9143200
2009-06-24,53.630001068115234,54.400001525878906,52.88999938964844,53.459999084472656,39.11037063598633,8024800
2009-06-25,53.2400016784668,55.56999969482422,53.20000076293945,55.349998474121094,40.49306106567383,9772300
2009-06-26,54.900001525878906,55.349998474121094,54.2599983215332,54.47999954223633,39.856571197509766,15785900
2009-06-29,55.209999084472656,55.47999954223633,54.22999954223633,54.970001220703125,40.21506118774414,8459900
2009-06-30,55.0,55.630001068115234,53.04999923706055,54.11000061035156,39.58590316772461,10819200
2009-07-01,55.09000015258789,55.72999954223633,54.16999816894531,54.279998779296875,39.710269927978516,7944000
2009-07-02,52.959999084472656,52.97999954223633,51.18000030517578,52.54999923706055,38.44462203979492,9215200
2009-07-06,50.70000076293945,51.540000915527344,50.349998474121094,51.45000076293945,37.639896392822266,11994700
2009-07-07,51.349998474121094,51.619998931884766,49.029998779296875,49.20000076293945,35.99381637573242,11649600
2009-07-08,49.41999816894531,50.06999969482422,48.130001068115234,49.84000015258789,36.4620361328125,12880900
2009-07-09,50.15999984741211,51.18000030517578,49.279998779296875,50.220001220703125,36.74004364013672,10848900
2009-07-10,49.47999954223633,50.849998474121094,49.31999969482422,50.5099983215332,36.95219421386719,8811500
2009-07-13,50.310001373291016,51.04999923706055,49.18000030517578,50.9900016784668,37.3033561706543,9034100
2009-07-14,51.900001525878906,52.45000076293945,51.31999969482422,51.83000183105469,37.91788864135742,7321000
2009-07-15,52.79999923706055,54.790000915527344,52.779998779296875,54.560001373291016,39.91511154174805,11734400
2009-07-16,54.38999938964844,55.77000045776367,53.88999938964844,55.47999954223633,40.588172912597656,8072500
2009-07-17,55.400001525878906,56.22999954223633,54.86000061035156,56.0099983215332,40.97590255737305,9769500
2009-07-20,56.58000183105469,57.31999969482422,55.40999984741211,56.880001068115234,41.61237335205078,10116900
2009-07-21,57.43000030517578,57.900001525878906,56.0,57.0,41.700164794921875,10023500
2009-07-22,56.47999954223633,56.599998474121094,55.150001525878906,55.29999923706055,40.45646667480469,10328500
2009-07-23,55.36000061035156,58.189998626708984,55.02000045776367,57.77000045776367,42.263484954833984,10792900
2009-07-24,57.5,57.56999969482422,55.119998931884766,57.34000015258789,41.94889450073242,12528300
2009-07-27,57.369998931884766,57.5,55.810001373291016,56.4900016784668,41.327049255371094,7146200
2009-07-28,55.810001373291016,55.810001373291016,53.400001525878906,54.599998474121094,39.944374084472656,11000000
2009-07-29,53.630001068115234,53.880001068115234,52.15999984741211,52.4900016784668,38.400726318359375,12390200
2009-07-30,53.63999938964844,54.34000015258789,52.54999923706055,53.43000030517578,39.088417053222656,11540100
2009-07-31,52.849998474121094,54.0,52.5099983215332,53.5,39.13962936401367,9532600
2009-08-03,54.86000061035156,56.43000030517578,54.599998474121094,55.95000076293945,40.932010650634766,9836400
2009-08-04,55.34000015258789,56.29999923706055,54.7400016784668,55.20000076293945,40.383323669433594,9652000
2009-08-05,54.959999084472656,55.220001220703125,53.86000061035156,54.099998474121094,39.57856750488281,8747900
2009-08-06,54.29999923706055,54.459999084472656,53.08000183105469,53.70000076293945,39.28594970703125,6498600
2009-08-07,54.36000061035156,54.7599983215332,52.41999816894531,53.25,38.95674133300781,7546900
2009-08-10,53.2599983215332,53.83000183105469,52.790000915527344,53.5099983215332,39.14694595336914,6268400
2009-08-11,53.16999816894531,53.400001525878906,52.58000183105469,52.880001068115234,38.68605041503906,6766900
2009-08-12,52.939998626708984,54.4900016784668,52.75,53.880001068115234,39.41762161254883,7805400
2009-08-13,54.52000045776367,55.25,53.61000061035156,55.130001068115234,40.33211135864258,6731200
2009-08-14,55.09000015258789,55.150001525878906,52.75,53.380001068115234,39.05183410644531,8902800
2009-08-17,52.0,52.150001525878906,50.52000045776367,51.29999923706055,37.5301513671875,9162100
2009-08-18,51.47999954223633,52.29999923706055,51.0,52.029998779296875,38.0641975402832,6752400
2009-08-19,51.20000076293945,53.20000076293945,51.02000045776367,52.869998931884766,38.67873001098633,8508100
2009-08-20,53.31999969482422,53.97999954223633,52.959999084472656,53.79999923706055,39.35910415649414,8664400
2009-08-21,54.529998779296875,56.68000030517578,54.02000045776367,56.560001373291016,41.378265380859375,13368400
2009-08-24,57.58000183105469,58.29999923706055,56.880001068115234,57.34000015258789,41.94889450073242,9325700
2009-08-25,57.93000030517578,58.08000183105469,55.79999923706055,56.130001068115234,41.063690185546875,9613200
2009-08-26,55.61000061035156,56.7599983215332,55.43000030517578,56.58000183105469,41.39290237426758,7969800
2009-08-27,56.52000045776367,57.29999923706055,55.25,56.900001525878906,41.627017974853516,9377200
2009-08-28,57.5099983215332,57.97999954223633,56.79999923706055,57.36000061035156,41.963539123535156,10755200
2009-08-31,56.40999984741211,56.560001373291016,55.529998779296875,56.20000076293945,41.26597213745117,8511800
2009-09-01,55.61000061035156,56.779998779296875,54.66999816894531,54.90999984741211,40.31877136230469,13465500
2009-09-02,54.20000076293945,54.91999816894531,53.91999816894531,54.060001373291016,39.694644927978516,8877000
2009-09-03,54.72999954223633,54.97999954223633,54.04999923706055,54.41999816894531,39.95897674560547,6623800
2009-09-04,54.380001068115234,56.029998779296875,54.130001068115234,55.869998931884766,41.02366638183594,6220600
2009-09-08,56.93000030517578,58.41999816894531,56.630001068115234,58.099998474121094,42.661102294921875,10123700
2009-09-09,58.130001068115234,58.29999923706055,56.849998474121094,57.36000061035156,42.11773681640625,7703100
2009-09-10,57.33000183105469,58.5,56.86000061035156,58.43000030517578,42.90340042114258,7647100
2009-09-11,59.810001373291016,61.77000045776367,59.650001525878906,60.38999938964844,44.34257125854492,14910500
2009-09-14,59.02000045776367,60.27000045776367,58.5,59.810001373291016,43.91669464111328,9151800
2009-09-15,60.279998779296875,60.4900016784668,58.83000183105469,59.83000183105469,43.93138122558594,9723600
2009-09-16,61.04999923706055,62.59000015258789,60.77000045776367,62.40999984741211,45.82579040527344,13077800
2009-09-17,62.04999923706055,63.0,61.08000183105469,61.790000915527344,45.37055206298828,9528300
2009-09-18,62.34000015258789,62.86000061035156,61.09000015258789,61.849998474121094,45.41460037231445,9572200
2009-09-21,60.459999084472656,61.0099983215332,59.79999923706055,60.790000915527344,44.63628005981445,5685100
2009-09-22,61.7400016784668,61.849998474121094,61.0,61.56999969482422,45.209014892578125,6350500
2009-09-23,61.79999923706055,61.970001220703125,59.880001068115234,60.2599983215332,44.247108459472656,7931000
