Date,Open,High,Low,Close,Adj Close,Volume
2009-09-24,60.34000015258789,60.4900016784668,58.630001068115234,59.15999984741211,43.43941116333008,6908500
2009-09-25,58.75,60.38999938964844,58.4900016784668,59.47999954223633,43.67438888549805,7204500
2009-09-28,59.310001373291016,60.790000915527344,59.04999923706055,60.529998779296875,44.44538497924805,3649600
2009-09-29,60.45000076293945,61.150001525878906,60.02000045776367,60.41999816894531,44.364601135253906,5841000
2009-09-30,60.91999816894531,61.04999923706055,58.90999984741211,59.599998474121094,43.762489318847656,8466700
2009-10-01,59.599998474121094,59.72999954223633,57.130001068115234,57.130001068115234,41.94883728027344,10031600
2009-10-02,56.349998474121094,57.130001068115234,56.0,56.83000183105469,41.72856140136719,6857600
2009-10-05,56.7599983215332,58.099998474121094,56.5,57.959999084472656,42.558292388916016,8063100
2009-10-06,58.709999084472656,59.959999084472656,58.650001525878906,59.2400016784668,43.498165130615234,7572800
2009-10-07,59.439998626708984,61.279998779296875,59.31999969482422,61.02000045776367,44.8051643371582,10417100
2009-10-08,61.0,62.959999084472656,60.70000076293945,62.650001525878906,46.00202560424805,10028900
2009-10-09,62.59000015258789,63.29999923706055,62.290000915527344,62.88999938964844,46.178245544433594,7394500
2009-10-12,63.5099983215332,64.66999816894531,63.40999984741211,64.22000122070312,47.15483474731445,8252600
2009-10-13,64.1500015258789,64.33999633789062,63.0099983215332,64.1500015258789,47.103431701660156,7914200
2009-10-14,64.97000122070312,66.18000030517578,64.91000366210938,66.04000091552734,48.49120330810547,9004500
2009-10-15,65.77999877929688,68.95999908447266,65.69999694824219,68.79000091552734,50.51044845581055,13670000
2009-10-16,68.2300033569336,69.62000274658203,67.91999816894531,69.08000183105469,50.723388671875,13329000
2009-10-19,69.02999877929688,71.0999984741211,68.30999755859375,70.76000213623047,51.956947326660156,9737500
2009-10-20,70.4800033569336,70.58999633789062,68.30999755859375,69.16000366210938,50.78213119506836,9938200
2009-10-21,68.43000030517578,70.02999877929688,67.79000091552734,68.01000213623047,49.93771743774414,13632300
2009-10-22,67.75,68.87999725341797,66.86000061035156,68.5999984741211,50.37091827392578,10839900
2009-10-23,68.2300033569336,68.54000091552734,64.0,65.19999694824219,47.87439727783203,18768800
2009-10-26,65.13999938964844,67.30000305175781,64.1500015258789,64.30000305175781,47.21356964111328,11323700
2009-10-27,64.55000305175781,65.55000305175781,63.95000076293945,64.93000030517578,47.67616271972656,9534300
2009-10-28,64.33999633789062,64.3499984741211,62.099998474121094,62.27000045776367,45.72300338745117,9000200
2009-10-29,62.86000061035156,65.08000183105469,62.72999954223633,64.80000305175781,47.5806999206543,9310800
2009-10-30,64.48999786376953,64.5,61.29999923706055,62.20000076293945,45.671607971191406,12762000
2009-11-02,62.52000045776367,64.1500015258789,61.689998626708984,62.709999084472656,46.04608154296875,8449100
2009-11-03,62.119998931884766,64.79000091552734,61.5,64.47000122070312,47.33839797973633,9355600
2009-11-04,64.75,65.44000244140625,63.959999084472656,64.30000305175781,47.21356964111328,7885900
2009-11-05,64.87999725341797,65.55000305175781,64.38999938964844,65.0999984741211,47.800968170166016,6349100
2009-11-06,64.3499984741211,66.01000213623047,63.77000045776367,64.4000015258789,47.286991119384766,7669100
2009-11-09,65.75,65.97000122070312,64.66999816894531,65.12999725341797,47.8230094909668,13389200
2009-11-10,64.87999725341797,65.80000305175781,64.37000274658203,65.37999725341797,48.006587982177734,6247600
2009-11-11,65.81999969482422,67.08999633789062,65.75,66.13999938964844,48.56464385986328,6892600
2009-11-12,65.66999816894531,66.31999969482422,64.18000030517578,64.5999984741211,47.433837890625,6035300
2009-11-13,64.2300033569336,65.81999969482422,63.75,65.5199966430664,48.10936737060547,7978800
2009-11-16,66.55000305175781,68.33999633789062,66.45999908447266,67.88999938964844,49.84959411621094,8632800
2009-11-17,67.30000305175781,67.68000030517578,66.36000061035156,67.08999633789062,49.26216506958008,9070200
2009-11-18,67.3499984741211,67.5199966430664,66.0199966430664,66.70999908447266,48.983154296875,6739200
2009-11-19,66.25,66.31999969482422,64.06999969482422,64.54000091552734,47.389793395996094,7778600
2009-11-20,64.22000122070312,64.52999877929688,62.849998474121094,63.34000015258789,46.5086669921875,8522500
2009-11-23,64.9800033569336,66.19000244140625,64.3499984741211,64.62999725341797,47.455875396728516,8527200
2009-11-24,64.37000274658203,65.5999984741211,63.86000061035156,65.55999755859375,48.13874816894531,7119100
2009-11-25,65.16999816894531,65.33000183105469,64.04000091552734,65.02999877929688,47.74958801269531,7173400
2009-11-27,62.630001068115234,63.5,62.150001525878906,63.13999938964844,46.36181640625,4143100
2009-11-30,62.5,64.20999908447266,62.5,63.88999938964844,47.069068908691406,6701700
2009-12-01,64.6500015258789,66.02999877929688,64.58000183105469,64.6500015258789,47.62898635864258,8717900
2009-12-02,64.3499984741211,64.9000015258789,63.5,63.9900016784668,47.14275360107422,5841800
2009-12-03,63.75,63.9900016784668,62.08000183105469,62.20000076293945,45.824012756347656,7465100
2009-12-04,63.189998626708984,63.70000076293945,60.75,61.369998931884766,45.2125358581543,8695200
2009-12-07,61.0099983215332,62.18000030517578,60.369998931884766,61.36000061035156,45.205162048339844,6854400
2009-12-08,61.0099983215332,61.16999816894531,59.56999969482422,60.0,44.203224182128906,8014400
2009-12-09,60.25,60.599998474121094,58.97999954223633,60.02000045776367,44.217960357666016,9348800
2009-12-10,60.689998626708984,61.59000015258789,60.189998626708984,61.47999954223633,45.29357147216797,8126200
2009-12-11,61.709999084472656,62.04999923706055,61.0,61.380001068115234,45.21989822387695,5705200
2009-12-14,62.06999969482422,62.380001068115234,61.63999938964844,61.970001220703125,45.65456008911133,4879600
2009-12-15,62.119998931884766,63.09000015258789,61.75,62.2400016784668,45.853477478027344,6608200
2009-12-16,62.54999923706055,64.4000015258789,62.470001220703125,63.529998779296875,46.80384063720703,7310400
2009-12-17,63.060001373291016,63.4900016784668,62.400001525878906,62.56999969482422,46.09659957885742,5978200
2009-12-18,63.20000076293945,63.65999984741211,62.650001525878906,62.95000076293945,46.376548767089844,10903200
2009-12-21,63.45000076293945,64.86000061035156,63.209999084472656,63.77000045776367,46.98066711425781,5884500
2009-12-22,64.04000091552734,64.75,63.75,63.97999954223633,47.13536834716797,4906700
2009-12-23,65.0,65.91000366210938,64.55000305175781,65.2300033569336,48.05628204345703,5447500
2009-12-24,65.41000366210938,65.80000305175781,65.16000366210938,65.3499984741211,48.1446647644043,1492400
2009-12-28,65.95999908447266,66.44000244140625,65.44999694824219,65.72000122070312,48.41727066040039,3665800
2009-12-29,66.0,66.27999877929688,64.77999877929688,65.19999694824219,48.034156799316406,3381600
2009-12-30,64.94999694824219,65.5999984741211,64.66999816894531,65.55999755859375,48.29938507080078,2798700
2009-12-31,65.63999938964844,66.0,65.05000305175781,65.08999633789062,47.95313262939453,3451200
2010-01-04,66.38999938964844,67.19999694824219,66.12000274658203,67.11000061035156,49.441307067871094,5771300
2010-01-05,66.98999786376953,67.62000274658203,66.7300033569336,67.30000305175781,49.581275939941406,7365300
2010-01-06,67.16999816894531,68.94000244140625,67.02999877929688,68.80000305175781,50.68637466430664,9950000
2010-01-07,68.48999786376953,69.80999755859375,68.20999908447266,69.51000213623047,51.20942687988281,7691900
2010-01-08,69.19000244140625,72.0,69.08999633789062,70.6500015258789,52.04929733276367,13487200
2010-01-11,71.30000305175781,71.55999755859375,69.37000274658203,70.6500015258789,52.04929733276367,10301600
2010-01-12,69.19999694824219,70.70999908447266,68.80000305175781,69.58999633789062,51.26838302612305,9407300
2010-01-13,69.70999908447266,71.08000183105469,68.22000122070312,70.8499984741211,52.196632385253906,8803900
2010-01-14,70.11000061035156,71.83000183105469,70.11000061035156,71.29000091552734,52.52078628540039,7211800
2010-01-15,71.22000122070312,71.97000122070312,70.13999938964844,70.83000183105469,52.18193054199219,12585500
2010-01-19,69.87000274658203,71.25,69.54000091552734,70.93000030517578,52.25556182861328,7363000
2010-01-20,69.7699966430664,70.1500015258789,67.9800033569336,69.08999633789062,50.900001525878906,10724500
2010-01-21,69.0199966430664,69.48999786376953,67.5199966430664,68.30999755859375,50.32536315917969,11573600
2010-01-22,67.38999938964844,68.37999725341797,64.91999816894531,65.23999786376953,48.063636779785156,14339800
2010-01-25,65.69000244140625,66.58000183105469,64.5,65.80999755859375,48.48357391357422,9890500
2010-01-26,65.25,67.75,64.7699966430664,65.75,48.439361572265625,9105700
2010-01-27,65.45999908447266,66.29000091552734,64.81999969482422,65.69999694824219,48.402530670166016,9693300
2010-01-28,66.12000274658203,66.75,64.2300033569336,64.62999725341797,47.61423110961914,8888400
2010-01-29,65.4000015258789,66.19000244140625,62.88999938964844,63.459999084472656,46.75227355957031,11921200
2010-02-01,64.30000305175781,65.19999694824219,63.93000030517578,64.79000091552734,47.73210525512695,8508100
2010-02-02,65.5,66.52999877929688,64.97000122070312,66.12000274658203,48.71194839477539,7972100
2010-02-03,65.72000122070312,66.87999725341797,65.56999969482422,65.98999786376953,48.616172790527344,6110700
2010-02-04,64.98999786376953,65.19000244140625,62.33000183105469,62.5,46.04502868652344,9732100
2010-02-05,62.61000061035156,63.16999816894531,60.2599983215332,62.060001373291016,45.72086715698242,11505100
2010-02-08,62.22999954223633,63.68000030517578,61.56999969482422,62.119998931884766,45.76506042480469,7956800
2010-02-09,63.130001068115234,64.98999786376953,63.0,63.7599983215332,46.973297119140625,9163500
2010-02-10,63.61000061035156,64.25,62.349998474121094,63.650001525878906,46.89226531982422,6904200
2010-02-11,63.560001373291016,64.9000015258789,62.54999923706055,64.76000213623047,47.709999084472656,7325000
2010-02-12,63.70000076293945,64.7300033569336,63.119998931884766,64.30000305175781,47.525238037109375,8400000
2010-02-16,65.33000183105469,65.75,64.56999969482422,65.6500015258789,48.52304458618164,6115900
2010-02-17,65.83000183105469,66.0,64.87999725341797,65.43000030517578,48.36043930053711,6430200
2010-02-18,65.87999725341797,66.33000183105469,65.08999633789062,65.80999755859375,48.64129638671875,7704400
2010-02-19,63.36000061035156,64.38999938964844,62.97999954223633,63.900001525878906,47.22958755493164,18088700
2010-02-22,60.09000015258789,61.939998626708984,59.75,61.56999969482422,45.50745391845703,87130600
2010-02-23,61.5,61.720001220703125,60.15999984741211,60.880001068115234,44.99746322631836,35857500
2010-02-24,61.130001068115234,61.5,60.36000061035156,60.90999984741211,45.01961898803711,22980900
2010-02-25,60.09000015258789,60.939998626708984,59.41999816894531,60.810001373291016,44.945716857910156,17558200
2010-02-26,61.130001068115234,61.400001525878906,60.52000045776367,61.099998474121094,45.160057067871094,15524000
2010-03-01,61.83000183105469,61.97999954223633,60.959999084472656,61.41999816894531,45.396568298339844,12843400
2010-03-02,61.59000015258789,62.880001068115234,61.0,62.810001373291016,46.4239616394043,17688300
2010-03-03,63.38999938964844,64.02999877929688,63.029998779296875,63.22999954223633,46.73438262939453,15293200
2010-03-04,63.2400016784668,63.72999954223633,62.27000045776367,62.880001068115234,46.47568130493164,12989200
2010-03-05,63.40999984741211,63.939998626708984,63.209999084472656,63.810001373291016,47.163063049316406,11023900
2010-03-08,63.83000183105469,64.6500015258789,63.779998779296875,64.4800033569336,47.658267974853516,12253000
2010-03-09,64.04000091552734,64.56999969482422,63.70000076293945,64.0999984741211,47.37740707397461,12032000
2010-03-10,64.01000213623047,64.5199966430664,63.22999954223633,64.19999694824219,47.45132827758789,11854600
2010-03-11,64.05999755859375,64.19000244140625,63.349998474121094,63.900001525878906,47.22958755493164,8021300
2010-03-12,64.16999816894531,64.66999816894531,63.79999923706055,64.54000091552734,47.702632904052734,8398200
2010-03-15,64.0999984741211,64.66999816894531,63.29999923706055,64.30999755859375,47.53262710571289,10054100
2010-03-16,64.80999755859375,65.66000366210938,64.16999816894531,65.5199966430664,48.42695617675781,9911800
2010-03-17,65.7699966430664,66.9800033569336,65.5,66.5999984741211,49.22519302368164,12425700
2010-03-18,66.5,66.7300033569336,64.80000305175781,65.25,48.22739028930664,12906100
2010-03-19,64.31999969482422,65.77999877929688,63.7400016784668,64.31999969482422,47.54003143310547,18665900
2010-03-22,62.70000076293945,64.30000305175781,62.040000915527344,63.4900016784668,46.926551818847656,15691300
2010-03-23,63.529998779296875,63.970001220703125,62.779998779296875,63.029998779296875,46.58655548095703,10663100
2010-03-24,62.40999984741211,63.310001373291016,62.0099983215332,62.209999084472656,45.98048782348633,11762400
2010-03-25,62.849998474121094,63.25,60.66999816894531,60.7599983215332,44.90876388549805,12399200
2010-03-26,61.119998931884766,61.9900016784668,61.099998474121094,61.66999816894531,45.58135223388672,11645300
2010-03-29,62.31999969482422,63.400001525878906,62.18000030517578,63.06999969482422,46.616119384765625,10952500
2010-03-30,63.29999923706055,63.83000183105469,62.77000045776367,63.04999923706055,46.60132598876953,10340600
2010-03-31,63.43000030517578,63.560001373291016,62.939998626708984,63.459999084472656,46.90437316894531,11957700
2010-04-01,64.23999786376953,64.87000274658203,63.970001220703125,64.56999969482422,47.72480010986328,11194100
2010-04-05,65.02999877929688,66.2300033569336,64.76000213623047,65.7699966430664,48.61173629760742,9733800
2010-04-06,65.88999938964844,67.0199966430664,65.80000305175781,66.79000091552734,49.36562728881836,10429500
2010-04-07,66.8499984741211,66.8499984741211,65.68000030517578,66.04000091552734,48.81129455566406,9757000
2010-04-08,65.4800033569336,66.79000091552734,65.04000091552734,66.62000274658203,49.2400016784668,8790900
2010-04-09,67.06999969482422,67.3499984741211,66.2300033569336,66.52999877929688,49.173458099365234,7648400
2010-04-12,66.19999694824219,66.83999633789062,66.1500015258789,66.30999755859375,49.010860443115234,5928200
2010-04-13,66.4000015258789,66.4000015258789,64.61000061035156,65.51000213623047,48.41957092285156,10312400
2010-04-14,66.0,67.41999816894531,65.7699966430664,67.0999984741211,49.59477233886719,9175700
2010-04-15,67.01000213623047,67.5,66.68000030517578,67.20999908447266,49.676063537597656,5998100
2010-04-16,66.45999908447266,67.16000366210938,64.86000061035156,65.80000305175781,48.6339225769043,11292900
2010-04-19,65.18000030517578,65.91999816894531,64.51000213623047,65.23999786376953,48.220008850097656,9762400
2010-04-20,66.4000015258789,68.0,66.19000244140625,67.8499984741211,50.14910888671875,11961900
2010-04-21,67.88999938964844,68.5,67.16999816894531,68.0199966430664,50.27474594116211,8688900
2010-04-22,67.26000213623047,68.41000366210938,66.77999877929688,68.18000030517578,50.39301300048828,11255300
2010-04-23,70.13999938964844,73.19000244140625,69.9000015258789,72.68000030517578,53.71903991699219,22082900
2010-04-26,72.5999984741211,73.16999816894531,72.25,72.69000244140625,53.72642517089844,10580700
2010-04-27,72.38999938964844,72.58999633789062,70.0,70.30999755859375,51.96732711791992,14671400
2010-04-28,70.7699966430664,71.13999938964844,69.12000274658203,71.01000213623047,52.4847297668457,10860300
2010-04-29,72.2699966430664,73.98999786376953,71.30000305175781,73.1500015258789,54.066410064697266,27991300
2010-04-30,73.33000183105469,73.80000305175781,70.52999877929688,71.41999816894531,52.787742614746094,24492000
2010-05-03,71.12000274658203,71.9800033569336,70.05999755859375,71.30999755859375,52.70644760131836,14228400
2010-05-04,69.55000305175781,70.55999755859375,68.51000213623047,68.94999694824219,50.96213150024414,14154100
2010-05-05,67.36000061035156,68.31999969482422,66.44000244140625,67.30000305175781,49.74258804321289,14303300
2010-05-06,67.12000274658203,68.11000061035156,61.0,65.3499984741211,48.30129623413086,18571600
2010-05-07,64.58999633789062,65.63999938964844,62.209999084472656,62.86000061035156,46.46089553833008,21513600
2010-05-10,65.5199966430664,67.0,65.5199966430664,66.83000183105469,49.39520263671875,19198700
2010-05-11,66.02999877929688,67.88999938964844,65.95999908447266,66.83999633789062,49.40259552001953,11655400
2010-05-12,67.30999755859375,67.6500015258789,65.61000061035156,66.6500015258789,49.26215744018555,11561700
2010-05-13,67.06999969482422,68.31999969482422,65.9800033569336,66.94000244140625,49.47651290893555,9807600
2010-05-14,66.54000091552734,66.68000030517578,64.0199966430664,64.87999725341797,47.95392990112305,12514100
2010-05-17,65.22000122070312,65.38999938964844,62.5,64.1500015258789,47.41436004638672,12538500
2010-05-18,65.11000061035156,66.1500015258789,63.45000076293945,63.7400016784668,47.111331939697266,13130100
2010-05-19,63.45000076293945,64.41000366210938,61.63999938964844,62.59000015258789,46.26134490966797,15471800
2010-05-20,60.91999816894531,61.15999984741211,58.93000030517578,59.220001220703125,43.770538330078125,19423500
2010-05-21,57.790000915527344,60.66999816894531,57.54999923706055,60.5,44.71657943725586,21535400
2010-05-24,60.130001068115234,60.540000915527344,57.54999923706055,57.599998474121094,42.573143005371094,19525800
2010-05-25,56.04999923706055,58.59000015258789,55.65999984741211,58.459999084472656,43.20878601074219,20573000
2010-05-26,59.33000183105469,60.34000015258789,58.650001525878906,58.75,43.423133850097656,17318000
2010-05-27,60.58000183105469,61.08000183105469,58.599998474121094,60.02000045776367,44.36181640625,20613000
2010-05-28,59.47999954223633,59.810001373291016,55.459999084472656,56.150001525878906,41.647159576416016,27777000
2010-06-01,54.45000076293945,54.45000076293945,51.66999816894531,51.75,38.38361358642578,35731200
2010-06-02,53.720001220703125,56.41999816894531,53.349998474121094,56.310001373291016,41.76581954956055,26839300
2010-06-03,57.33000183105469,57.529998779296875,54.45000076293945,56.630001068115234,42.0031623840332,25274400
2010-06-04,55.70000076293945,57.95000076293945,55.16999816894531,55.7400016784668,41.34303665161133,20070400
2010-06-07,55.869998931884766,56.599998474121094,54.11000061035156,54.22999954223633,40.22306823730469,14146300
2010-06-08,54.43000030517578,55.709999084472656,53.849998474121094,55.560001373291016,41.209537506103516,16140500
2010-06-09,56.349998474121094,57.939998626708984,55.209999084472656,55.470001220703125,41.14278030395508,13576100
2010-06-10,57.790000915527344,59.349998474121094,57.349998474121094,59.16999816894531,43.88711929321289,16931400
2010-06-11,58.439998626708984,59.709999084472656,58.220001220703125,59.47999954223633,44.117042541503906,10919100
2010-06-14,60.400001525878906,60.90999984741211,58.5099983215332,58.65999984741211,43.50884246826172,11821200
2010-06-15,59.709999084472656,61.060001373291016,59.150001525878906,60.869998931884766,45.14802932739258,9340600
2010-06-16,59.790000915527344,61.650001525878906,59.790000915527344,60.810001373291016,45.10352325439453,9602000
2010-06-17,61.36000061035156,61.59000015258789,60.560001373291016,61.36000061035156,45.51146697998047,9951400
2010-06-18,61.13999938964844,61.2400016784668,59.459999084472656,60.529998779296875,44.895843505859375,16572100
2010-06-21,61.63999938964844,61.88999938964844,59.810001373291016,60.33000183105469,44.747501373291016,10320700
2010-06-22,60.33000183105469,60.560001373291016,58.189998626708984,58.2599983215332,43.212158203125,15054100
2010-06-23,58.22999954223633,58.7400016784668,57.439998626708984,58.33000183105469,43.26406478881836,8165300
2010-06-24,58.040000915527344,58.310001373291016,56.869998931884766,57.13999938964844,42.38144302368164,7830400
2010-06-25,57.36000061035156,58.5,56.650001525878906,58.220001220703125,43.1824836730957,24144300
2010-06-28,57.849998474121094,58.290000915527344,57.06999969482422,57.34000015258789,42.52977752685547,8834400
2010-06-29,56.119998931884766,56.58000183105469,54.849998474121094,55.08000183105469,40.853511810302734,12915500
2010-06-30,55.34000015258789,56.619998931884766,55.02000045776367,55.34000015258789,41.046356201171875,13046800
2010-07-01,55.290000915527344,55.79999923706055,53.61000061035156,55.2599983215332,40.98701477050781,14512400
2010-07-02,55.2599983215332,56.15999984741211,54.220001220703125,54.959999084472656,40.76450729370117,11996700
2010-07-06,56.150001525878906,56.72999954223633,54.70000076293945,55.540000915527344,41.194698333740234,10999000
2010-07-07,55.68000030517578,57.54999923706055,55.400001525878906,57.540000915527344,42.67812728881836,12151000
2010-07-08,58.36000061035156,58.540000915527344,57.02000045776367,58.540000915527344,43.419837951660156,9054900
2010-07-09,58.599998474121094,58.86000061035156,57.849998474121094,58.560001373291016,43.434688568115234,6312900
2010-07-12,58.41999816894531,58.959999084472656,57.599998474121094,58.25,43.204734802246094,7019600
2010-07-13,59.099998474121094,59.70000076293945,58.560001373291016,58.619998931884766,43.47917938232422,9267000
2010-07-14,58.400001525878906,59.52000045776367,57.93000030517578,58.88999938964844,43.6794319152832,7879700
2010-07-15,58.91999816894531,58.91999816894531,57.41999816894531,58.66999816894531,43.51626968383789,11485800
2010-07-16,58.5,58.5099983215332,56.599998474121094,56.68000030517578,42.04026412963867,17111800
2010-07-19,57.77000045776367,59.68000030517578,57.34000015258789,59.150001525878906,43.87229537963867,14266600
2010-07-20,58.4900016784668,61.33000183105469,58.02000045776367,61.040000915527344,45.27412033081055,13817800
2010-07-21,61.25,61.5,58.90999984741211,59.59000015258789,44.19863510131836,12534900
2010-07-22,60.5,61.869998931884766,60.27000045776367,61.29999923706055,45.46696853637695,12752300
2010-07-23,59.08000183105469,60.0,58.20000076293945,59.349998474121094,44.02062225341797,18903000
2010-07-26,59.650001525878906,59.650001525878906,57.84000015258789,58.849998474121094,43.6497688293457,9594800
2010-07-27,59.25,59.25,57.58000183105469,58.93000030517578,43.7091064453125,13798400
2010-07-28,58.91999816894531,60.06999969482422,58.61000061035156,59.72999954223633,44.302467346191406,10541400
2010-07-29,60.150001525878906,60.97999954223633,58.709999084472656,59.810001373291016,44.36181640625,10262400
2010-07-30,58.90999984741211,60.0,58.720001220703125,59.65999984741211,44.25055694580078,8901600
2010-08-02,60.959999084472656,63.369998931884766,60.88999938964844,62.7400016784668,46.53504180908203,15300200
2010-08-03,61.84000015258789,63.369998931884766,61.84000015258789,62.86000061035156,46.62403106689453,11709800
2010-08-04,62.869998931884766,63.720001220703125,62.349998474121094,62.91999816894531,46.66852951049805,8673400
2010-08-05,62.630001068115234,63.279998779296875,61.939998626708984,63.2599983215332,46.92073059082031,5842000
2010-08-06,62.7599983215332,63.290000915527344,61.43000030517578,62.34000015258789,46.238338470458984,7151800
2010-08-09,62.84000015258789,63.189998626708984,62.439998626708984,62.75,46.54243850708008,4657700
2010-08-10,61.900001525878906,62.529998779296875,61.15999984741211,62.150001525878906,46.097415924072266,6889400
2010-08-11,60.97999954223633,61.08000183105469,59.630001068115234,60.060001373291016,44.5472526550293,9892000
2010-08-12,58.72999954223633,59.88999938964844,58.630001068115234,59.29999923706055,43.98354721069336,7802900
2010-08-13,59.0,59.84000015258789,58.720001220703125,58.7599983215332,43.58300018310547,5605500
2010-08-16,58.5099983215332,59.83000183105469,58.400001525878906,59.369998931884766,44.035465240478516,5973300
2010-08-17,60.0,60.9900016784668,59.63999938964844,60.310001373291016,44.73265838623047,5836800
2010-08-18,60.06999969482422,60.16999816894531,58.720001220703125,59.18000030517578,43.894527435302734,8503600
2010-08-19,59.04999923706055,59.150001525878906,57.369998931884766,57.81999969482422,42.88581085205078,8520200
2010-08-20,57.150001525878906,57.43000030517578,55.81999969482422,56.459999084472656,41.87708282470703,9342100
2010-08-23,55.630001068115234,56.72999954223633,55.5,55.81999969482422,41.40237045288086,10497100
2010-08-24,54.86000061035156,56.36000061035156,54.66999816894531,54.77000045776367,40.62358093261719,15218100
2010-08-25,54.709999084472656,54.91999816894531,53.95000076293945,54.689998626708984,40.56425094604492,9070900
2010-08-26,55.189998626708984,55.41999816894531,53.41999816894531,53.459999084472656,39.651939392089844,13380200
2010-08-27,53.91999816894531,55.939998626708984,53.439998626708984,55.7599983215332,41.357887268066406,12558600
2010-08-30,55.61000061035156,55.91999816894531,54.099998474121094,54.16999816894531,40.330448150634766,9392600
2010-08-31,53.90999984741211,54.0099983215332,52.90999984741211,53.33000183105469,39.70505142211914,13104300
2010-09-01,54.099998474121094,55.40999984741211,53.900001525878906,55.18000030517578,41.082393646240234,11269600
2010-09-02,55.529998779296875,56.470001220703125,55.08000183105469,56.41999816894531,42.005619049072266,8583300
2010-09-03,57.16999816894531,57.900001525878906,56.790000915527344,57.369998931884766,42.7129020690918,9442800
2010-09-07,57.43000030517578,57.5099983215332,56.61000061035156,57.130001068115234,42.53419876098633,9281700
2010-09-08,57.279998779296875,58.900001525878906,57.130001068115234,58.34000015258789,43.43507385253906,8950300
2010-09-09,59.150001525878906,59.380001068115234,58.36000061035156,58.529998779296875,43.576541900634766,7350100
2010-09-10,59.13999938964844,59.779998779296875,58.7400016784668,59.310001373291016,44.15725326538086,7791700
2010-09-13,59.93000030517578,60.45000076293945,59.720001220703125,60.150001525878906,44.78266525268555,7280700
2010-09-14,59.97999954223633,59.9900016784668,58.040000915527344,58.849998474121094,43.81478500366211,13382300
2010-09-15,58.52000045776367,59.43000030517578,57.279998779296875,58.189998626708984,43.323402404785156,15781100
2010-09-16,58.0,58.54999923706055,57.70000076293945,58.18000030517578,43.31595993041992,6871700
2010-09-17,58.66999816894531,58.869998931884766,58.09000015258789,58.099998474121094,43.25639343261719,9750100
2010-09-20,58.209999084472656,59.130001068115234,57.77000045776367,58.84000015258789,43.80733871459961,9372100
2010-09-21,58.849998474121094,59.810001373291016,58.65999984741211,59.290000915527344,44.142364501953125,8339000
