Date,Open,High,Low,Close,Adj Close,Volume
2010-09-22,59.400001525878906,59.93000030517578,58.790000915527344,58.97999954223633,43.911563873291016,6702000
2010-09-23,58.11000061035156,58.84000015258789,57.79999923706055,58.11000061035156,43.263851165771484,8540000
2010-09-24,59.119998931884766,61.060001373291016,58.90999984741211,60.63999938964844,45.1474723815918,9836300
2010-09-27,61.029998779296875,61.06999969482422,59.66999816894531,59.86000061035156,44.56674575805664,7828500
2010-09-28,59.970001220703125,60.439998626708984,59.38999938964844,60.290000915527344,44.886878967285156,8281600
2010-09-29,60.369998931884766,62.16999816894531,60.11000061035156,61.52000045776367,45.80263900756836,9778600
2010-09-30,62.209999084472656,62.959999084472656,61.290000915527344,61.61000061035156,45.86964797973633,10171200
2010-10-01,62.369998931884766,62.849998474121094,61.79999923706055,62.43000030517578,46.48015594482422,8841500
2010-10-04,62.279998779296875,63.0,60.56999969482422,61.20000076293945,45.56439971923828,7277500
2010-10-05,62.13999938964844,63.20000076293945,61.869998931884766,62.959999084472656,46.8747444152832,9926500
2010-10-06,62.810001373291016,63.91999816894531,62.72999954223633,63.130001068115234,47.001304626464844,8339500
2010-10-07,63.68000030517578,63.68000030517578,62.41999816894531,62.9900016784668,46.8970832824707,7831300
2010-10-08,62.7400016784668,63.790000915527344,61.599998474121094,63.560001373291016,47.32145690917969,8344400
2010-10-11,63.38999938964844,64.08999633789062,62.869998931884766,63.5,47.276771545410156,5621700
2010-10-12,63.15999984741211,63.22999954223633,61.970001220703125,62.65999984741211,46.65138244628906,12047900
2010-10-13,63.4900016784668,64.9800033569336,63.2599983215332,64.62000274658203,48.11063766479492,10551300
2010-10-14,64.7300033569336,64.9800033569336,63.70000076293945,64.26000213623047,47.84261703491211,8009000
2010-10-15,64.70999908447266,64.87999725341797,63.52000045776367,64.5,48.02129364013672,11585900
2010-10-18,63.900001525878906,65.66000366210938,63.529998779296875,64.51000213623047,48.028743743896484,8083000
2010-10-19,63.619998931884766,63.880001068115234,62.36000061035156,63.13999938964844,47.008750915527344,13664200
2010-10-20,63.439998626708984,64.75,63.11000061035156,64.29000091552734,47.86494064331055,8642700
2010-10-21,64.5,64.94999694824219,63.5,64.30999755859375,47.87982940673828,10354600
2010-10-22,66.06999969482422,68.19999694824219,66.01000213623047,67.7699966430664,50.455867767333984,14852800
2010-10-25,68.52999877929688,69.91000366210938,68.48999786376953,68.52999877929688,51.021697998046875,12847200
2010-10-26,68.44000244140625,69.58999633789062,68.20999908447266,69.11000061035156,51.453514099121094,9675000
2010-10-27,68.23999786376953,69.3499984741211,67.5999984741211,69.23999786376953,51.55030059814453,7859900
2010-10-28,69.58999633789062,69.9800033569336,68.54000091552734,69.77999877929688,51.95234680175781,14198400
2010-10-29,69.48999786376953,70.2300033569336,69.02999877929688,69.88999938964844,52.034244537353516,12555700
2010-11-01,70.44000244140625,70.45999908447266,69.54000091552734,70.16999816894531,52.24271011352539,12298100
2010-11-02,70.87000274658203,72.08000183105469,70.61000061035156,71.47000122070312,53.210567474365234,9437600
2010-11-03,71.69999694824219,72.20999908447266,70.94999694824219,72.20999908447266,53.76153564453125,9473200
2010-11-04,73.83999633789062,75.83999633789062,73.63999938964844,75.80000305175781,56.434326171875,14364800
2010-11-05,75.44999694824219,76.33000183105469,74.66000366210938,75.66000366210938,56.33009338378906,11414200
2010-11-08,75.38999938964844,75.66000366210938,74.23999786376953,74.83999633789062,55.71959686279297,10578800
2010-11-09,75.0999984741211,76.30000305175781,73.5,73.91999816894531,55.034637451171875,11238400
2010-11-10,73.83000183105469,74.76000213623047,73.2300033569336,74.6500015258789,55.57813262939453,11753900
2010-11-11,73.98999786376953,75.13999938964844,73.5199966430664,75.0199966430664,55.85361099243164,9052300
2010-11-12,73.58999633789062,74.9000015258789,73.23999786376953,74.11000061035156,55.17609405517578,11112500
2010-11-15,74.30999755859375,74.77999877929688,73.80000305175781,74.30000305175781,55.31755065917969,8442000
2010-11-16,72.94999694824219,74.31999969482422,72.5,73.18000030517578,54.48368453979492,12451900
2010-11-17,72.73999786376953,74.7699966430664,72.58000183105469,74.4000015258789,55.39201736450195,9636900
2010-11-18,75.18000030517578,75.9800033569336,75.0,75.5,56.21099090576172,9381300
2010-11-19,75.48999786376953,76.47000122070312,74.27999877929688,76.43000030517578,56.903377532958984,7682000
2010-11-22,75.9000015258789,76.4000015258789,74.62999725341797,76.4000015258789,56.88106155395508,8319400
2010-11-23,75.41999816894531,75.4800033569336,73.83000183105469,75.44000244140625,56.166282653808594,9621500
2010-11-24,75.73999786376953,77.19999694824219,75.69999694824219,77.1500015258789,57.43942642211914,6859600
2010-11-26,76.12999725341797,77.3499984741211,75.9800033569336,75.9800033569336,56.568336486816406,2771200
2010-11-29,75.9000015258789,77.16000366210938,75.05999755859375,77.0,57.486629486083984,8594800
2010-11-30,75.44000244140625,77.79000091552734,74.7300033569336,77.33999633789062,57.740478515625,11115700
2010-12-01,78.30000305175781,81.19999694824219,78.30000305175781,80.8499984741211,60.36096954345703,11990000
2010-12-02,80.55999755859375,81.12000274658203,80.27999877929688,80.73999786376953,60.27882766723633,7863000
2010-12-03,79.66999816894531,83.0,79.66999816894531,82.73999786376953,61.771995544433594,10792400
2010-12-06,82.73999786376953,83.20999908447266,81.30000305175781,82.86000061035156,61.86159133911133,6948200
2010-12-07,83.88999938964844,84.11000061035156,80.72000122070312,81.0,60.47297286987305,9649600
2010-12-08,81.18000030517578,81.83999633789062,80.30000305175781,80.9000015258789,60.39829635620117,7405100
2010-12-09,82.02999877929688,82.41999816894531,80.51000213623047,81.23999786376953,60.65214157104492,5713500
2010-12-10,81.0199966430664,81.83999633789062,80.91999816894531,81.54000091552734,60.876102447509766,5861900
2010-12-13,82.30999755859375,83.8499984741211,82.19999694824219,82.43000030517578,61.54057312011719,8058000
2010-12-14,82.43000030517578,82.58999633789062,81.01000213623047,81.33000183105469,60.719329833984375,7112600
2010-12-15,80.5999984741211,81.77999877929688,80.55000305175781,80.72000122070312,60.26390838623047,6427800
2010-12-16,80.58000183105469,81.18000030517578,79.70999908447266,81.12999725341797,60.57002258300781,6678700
2010-12-17,81.01000213623047,81.69000244140625,80.70999908447266,81.33999633789062,60.72678756713867,7632400
2010-12-20,81.54000091552734,82.4000015258789,81.38999938964844,82.18000030517578,61.35392761230469,5902200
2010-12-21,82.31999969482422,82.7300033569336,81.73999786376953,82.44000244140625,61.54804229736328,5391200
2010-12-22,82.77999877929688,83.16000366210938,82.2300033569336,82.80999755859375,61.82425308227539,4041700
2010-12-23,82.55000305175781,83.0,82.25,82.5199966430664,61.60776138305664,3738300
2010-12-27,81.8499984741211,82.63999938964844,81.69999694824219,82.41999816894531,61.533111572265625,2858000
2010-12-28,82.19000244140625,82.94000244140625,82.19000244140625,82.20999908447266,61.376304626464844,2753100
2010-12-29,82.2699966430664,84.0,82.2699966430664,83.62999725341797,62.43644714355469,4512500
2010-12-30,83.70999908447266,84.0,82.83000183105469,83.36000061035156,62.2348747253418,3297200
2010-12-31,83.31999969482422,83.81999969482422,83.0,83.5,62.33941650390625,3385000
2011-01-03,84.0,84.55000305175781,83.37000274658203,83.6500015258789,62.451377868652344,5429100
2011-01-04,83.80999755859375,84.2300033569336,80.6500015258789,81.62999725341797,60.94331741333008,8640400
2011-01-05,80.94000244140625,82.69999694824219,80.5999984741211,82.58999633789062,61.65999984741211,6215800
2011-01-06,82.5999984741211,82.68000030517578,79.73999786376953,80.52999877929688,60.122066497802734,8257200
2011-01-07,80.55999755859375,82.25,80.29000091552734,81.55999755859375,60.89103698730469,6604800
2011-01-10,80.93000030517578,81.47000122070312,80.16999816894531,80.68000030517578,60.23405456542969,6480600
2011-01-11,81.41000366210938,82.45999908447266,81.38999938964844,82.26000213623047,61.41364288330078,6606700
2011-01-12,82.93000030517578,84.48999786376953,82.87999725341797,84.44999694824219,63.048648834228516,6797800
2011-01-13,84.30000305175781,85.30000305175781,83.9000015258789,84.5999984741211,63.16066360473633,7352900
2011-01-14,84.58000183105469,86.95999908447266,84.11000061035156,86.91000366210938,64.88522338867188,8400900
2011-01-18,86.58999633789062,86.9000015258789,85.94000244140625,86.76000213623047,64.77324676513672,7381700
2011-01-19,87.08000183105469,87.69999694824219,85.77999877929688,86.26000213623047,64.39994812011719,11819700
2011-01-20,84.58999633789062,85.33000183105469,82.44000244140625,85.27999877929688,63.66831588745117,11931900
2011-01-21,87.4000015258789,87.55999755859375,82.83999633789062,83.4800033569336,62.32448959350586,19141800
2011-01-24,84.0,84.76000213623047,82.0,84.25,62.89933395385742,9926200
2011-01-25,84.26000213623047,84.54000091552734,82.2300033569336,83.25,62.152767181396484,9155200
2011-01-26,83.98999786376953,87.75,83.83000183105469,87.44999694824219,65.28838348388672,10597600
2011-01-27,87.3499984741211,87.87000274658203,85.51000213623047,85.9800033569336,64.19093322753906,9216100
2011-01-28,87.4000015258789,87.48999786376953,85.70999908447266,86.66999816894531,64.7060546875,8792000
2011-01-31,86.41000366210938,89.0,86.11000061035156,88.98999786376953,66.43814086914062,8150600
2011-02-01,89.4800033569336,90.41999816894531,88.9000015258789,89.63999938964844,66.92341613769531,10033100
2011-02-02,89.44000244140625,89.80999755859375,88.43000030517578,89.08000183105469,66.50533294677734,5519300
2011-02-03,89.4000015258789,89.54000091552734,87.72000122070312,89.43000030517578,66.7666244506836,5515400
2011-02-04,89.58999633789062,89.97000122070312,88.16000366210938,89.33000183105469,66.69196319580078,6035400
2011-02-07,89.62000274658203,91.23999786376953,89.0999984741211,89.83000183105469,67.06524658203125,6746200
2011-02-08,89.37000274658203,89.69000244140625,87.5999984741211,89.05999755859375,66.49038696289062,6173300
2011-02-09,88.38999938964844,89.63999938964844,87.25,88.48999786376953,66.06483459472656,6166100
2011-02-10,88.58999633789062,90.69999694824219,88.30000305175781,90.62999725341797,67.66251373291016,6874100
2011-02-11,89.98999786376953,91.61000061035156,89.6500015258789,90.37000274658203,67.46842956542969,5893400
2011-02-14,90.20999908447266,92.33999633789062,90.20999908447266,92.23999786376953,69.0555419921875,5718600
2011-02-15,92.08999633789062,92.66000366210938,91.1500015258789,92.33999633789062,69.13040924072266,7363000
2011-02-16,92.36000061035156,94.5,91.77999877929688,94.01000213623047,70.38066101074219,8895100
2011-02-17,92.45999908447266,94.91999816894531,92.45999908447266,94.37000274658203,70.6501693725586,6732700
2011-02-18,94.75,95.1500015258789,93.6500015258789,95.04000091552734,71.15174865722656,8260700
2011-02-22,95.0,95.63999938964844,91.41000366210938,92.91000366210938,69.55716705322266,13636900
2011-02-23,92.19999694824219,94.61000061035156,92.02999877929688,92.9000015258789,69.54967498779297,10386900
2011-02-24,91.8499984741211,92.61000061035156,89.5199966430664,89.6500015258789,67.11651611328125,11831400
2011-02-25,90.62999725341797,92.9800033569336,90.25,92.8499984741211,69.5122299194336,8013200
2011-02-28,93.12999725341797,93.61000061035156,91.81999969482422,93.41999816894531,69.93897247314453,8325600
2011-03-01,94.48999786376953,95.0,91.4000015258789,91.5,68.50154876708984,9201700
2011-03-02,90.86000061035156,91.43000030517578,89.5199966430664,90.98999786376953,68.11972045898438,9360200
2011-03-03,92.3499984741211,93.01000213623047,91.52999877929688,92.8499984741211,69.5122299194336,7650200
2011-03-04,92.63999938964844,92.9800033569336,90.44999694824219,91.4000015258789,68.4266586303711,6040500
2011-03-07,91.77999877929688,92.33000183105469,89.91999816894531,90.25,67.56574249267578,6867200
2011-03-08,91.30000305175781,91.36000061035156,89.52999877929688,89.8499984741211,67.26627349853516,5960800
2011-03-09,89.43000030517578,89.9800033569336,88.02999877929688,88.55000305175781,66.29303741455078,7590600
2011-03-10,86.62000274658203,86.9000015258789,84.38999938964844,84.61000061035156,63.34334945678711,13749600
2011-03-11,83.66999816894531,86.87999725341797,83.6500015258789,86.23999786376953,64.56365203857422,8581000
2011-03-14,85.37000274658203,85.80999755859375,83.63999938964844,85.36000061035156,63.90482711791992,11384400
2011-03-15,82.1500015258789,85.48999786376953,82.06999969482422,84.80000305175781,63.485599517822266,8797200
2011-03-16,84.06999969482422,84.86000061035156,81.93000030517578,83.0999984741211,62.2128791809082,13268400
2011-03-17,84.80999755859375,87.5,84.12000274658203,87.05000305175781,65.1700439453125,11245500
2011-03-18,87.76000213623047,88.1500015258789,85.31999969482422,85.93000030517578,64.33155059814453,11632900
2011-03-21,87.13999938964844,89.73999786376953,87.13999938964844,89.7300033569336,67.17642211914062,8190700
2011-03-22,89.31999969482422,89.7300033569336,88.2699966430664,88.7699966430664,66.45771789550781,6441200
2011-03-23,88.72000122070312,89.0199966430664,87.62999725341797,88.5,66.25559997558594,4816900
2011-03-24,88.86000061035156,88.98999786376953,86.70999908447266,88.0999984741211,65.95613098144531,6523300
2011-03-25,87.7300033569336,87.91999816894531,86.37999725341797,86.88999938964844,65.05026245117188,10845300
2011-03-28,86.5199966430664,91.3499984741211,86.2699966430664,90.43000030517578,67.70049285888672,15765500
2011-03-29,90.75,94.69000244140625,90.16000366210938,94.36000061035156,70.6427001953125,13461600
2011-03-30,94.83000183105469,94.83000183105469,92.5199966430664,93.6500015258789,70.11114501953125,8207800
2011-03-31,94.26000213623047,95.29000091552734,93.1500015258789,93.26000213623047,69.81916046142578,7492400
2011-04-01,94.0999984741211,95.0,93.22000122070312,93.69999694824219,70.14856719970703,5993200
2011-04-04,94.33000183105469,94.86000061035156,92.63999938964844,92.7699966430664,69.45233154296875,6643100
2011-04-05,92.58999633789062,94.18000030517578,92.38999938964844,92.87000274658203,69.5271987915039,7527900
2011-04-06,93.61000061035156,93.9000015258789,90.88999938964844,91.94000244140625,68.83097839355469,7262400
2011-04-07,92.13999938964844,92.4000015258789,90.70999908447266,91.62000274658203,68.5914077758789,6255200
2011-04-08,92.69999694824219,92.76000213623047,90.41000366210938,90.8499984741211,68.0149154663086,7803400
2011-04-11,90.9800033569336,91.87999725341797,88.4000015258789,88.80000305175781,66.4802017211914,8314700
2011-04-12,87.79000091552734,88.18000030517578,85.55000305175781,86.23999786376953,64.56365203857422,10670700
2011-04-13,86.86000061035156,87.27999877929688,85.6500015258789,85.79000091552734,64.22675323486328,7479400
2011-04-14,85.13999938964844,86.3499984741211,84.72000122070312,86.0199966430664,64.3989486694336,6720200
2011-04-15,86.69999694824219,87.18000030517578,85.19000244140625,86.66000366210938,64.8780746459961,8173300
2011-04-18,85.11000061035156,85.4000015258789,83.5999984741211,84.75,63.44818115234375,9273900
2011-04-19,84.63999938964844,86.25,84.45999908447266,86.12999725341797,64.48126220703125,8700100
2011-04-20,87.62000274658203,88.08000183105469,87.0999984741211,87.88999938964844,65.79891204833984,8503200
2011-04-21,89.41000366210938,91.16000366210938,88.97000122070312,89.77999877929688,67.21388244628906,10957100
2011-04-25,89.55999755859375,89.77999877929688,87.5999984741211,88.05000305175781,65.91871643066406,5486000
2011-04-26,88.19000244140625,89.73999786376953,88.0199966430664,89.47000122070312,66.9817886352539,5999300
2011-04-27,89.83999633789062,90.12999725341797,87.33000183105469,89.37999725341797,66.91441345214844,7656300
2011-04-28,88.0999984741211,89.73999786376953,87.95999908447266,89.11000061035156,66.71226501464844,4793000
2011-04-29,88.80999755859375,90.0,87.94999694824219,89.75,67.19139862060547,6900000
2011-05-02,89.94000244140625,90.91999816894531,86.9000015258789,87.79000091552734,65.72405242919922,8564400
2011-05-03,87.20999908447266,87.93000030517578,85.19000244140625,85.8499984741211,64.27166748046875,8361200
2011-05-04,85.88999938964844,85.88999938964844,83.80999755859375,84.79000091552734,63.47809982299805,8643300
2011-05-05,83.01000213623047,85.4000015258789,81.73999786376953,82.83999633789062,62.01823425292969,13356100
2011-05-06,84.08999633789062,85.12999725341797,81.95999908447266,82.66000366210938,61.88349151611328,10724200
2011-05-09,83.4000015258789,84.02999877929688,82.66999816894531,83.58999633789062,62.5797233581543,8670500
2011-05-10,84.02999877929688,85.23999786376953,83.4800033569336,84.48999786376953,63.25349807739258,7293700
2011-05-11,84.2699966430664,84.2699966430664,80.83000183105469,82.25,61.57650375366211,12673300
2011-05-12,82.19000244140625,84.06999969482422,81.33000183105469,83.5199966430664,62.52729797363281,13427300
2011-05-13,83.68000030517578,84.25,81.72000122070312,82.70999908447266,61.92092514038086,10234500
2011-05-16,82.19999694824219,83.66000366210938,81.8499984741211,82.19000244140625,61.5316047668457,9597500
2011-05-17,81.41000366210938,82.66000366210938,80.8499984741211,82.05999755859375,61.434268951416016,11787500
2011-05-18,82.48999786376953,84.41000366210938,82.25,83.75,62.69950485229492,8621700
2011-05-19,84.1500015258789,84.5999984741211,82.8499984741211,83.58000183105469,62.57221221923828,7768000
2011-05-20,83.33000183105469,84.31999969482422,82.30000305175781,83.5,62.51236343383789,8242200
2011-05-23,81.86000061035156,82.41999816894531,81.37999725341797,82.08000183105469,61.449256896972656,6315800
2011-05-24,82.81999969482422,84.5199966430664,82.81999969482422,83.27999877929688,62.34764099121094,9057800
2011-05-25,82.77999877929688,84.7699966430664,82.77999877929688,84.08999633789062,62.95402908325195,10897200
2011-05-26,84.0,85.43000030517578,83.8499984741211,85.19000244140625,63.77754592895508,6455100
2011-05-27,85.48999786376953,86.4800033569336,84.55999755859375,84.70999908447266,63.604881286621094,6360900
2011-05-31,86.06999969482422,86.33999633789062,84.83999633789062,85.72000122070312,64.36322784423828,7380300
2011-06-01,85.7300033569336,86.13999938964844,82.86000061035156,83.19000244140625,62.46357727050781,8074900
2011-06-02,83.30999755859375,84.75,82.9000015258789,84.29000091552734,63.28949737548828,8082900
2011-06-03,82.87000274658203,86.1500015258789,82.66999816894531,85.04000091552734,63.85261535644531,8344200
2011-06-06,85.22000122070312,85.4800033569336,82.80999755859375,83.05999755859375,62.36595916748047,7455400
2011-06-07,84.20999908447266,84.58999633789062,82.83999633789062,82.87999725341797,62.230796813964844,5975300
2011-06-08,82.9000015258789,84.58999633789062,82.88999938964844,83.7300033569336,62.869014739990234,7472100
2011-06-09,84.18000030517578,86.5199966430664,84.11000061035156,85.83999633789062,64.45333099365234,8700500
2011-06-10,85.19999694824219,85.5199966430664,83.56999969482422,83.66000366210938,62.81646728515625,7328400
2011-06-13,83.7699966430664,84.48999786376953,81.66000366210938,82.69999694824219,62.095664978027344,7053100
2011-06-14,84.25,85.1500015258789,83.94999694824219,84.5,63.447200775146484,7476300
2011-06-15,83.54000091552734,85.23999786376953,82.04000091552734,82.66000366210938,62.06559371948242,8695300
2011-06-16,82.76000213623047,83.41000366210938,81.4000015258789,82.25,61.757755279541016,8468400
2011-06-17,82.94000244140625,82.94000244140625,81.33000183105469,81.79000091552734,61.4123649597168,7916800
2011-06-20,81.37000274658203,82.7300033569336,80.91000366210938,82.12999725341797,61.66766357421875,6434600
2011-06-21,82.4800033569336,84.18000030517578,82.37999725341797,83.5,62.69632339477539,6475900
2011-06-22,83.08999633789062,84.79000091552734,82.88999938964844,83.58000183105469,62.75640869140625,6003000
2011-06-23,81.04000091552734,83.20999908447266,80.25,83.06999969482422,62.37345504760742,10391400
2011-06-24,83.12000274658203,83.19999694824219,80.63999938964844,80.91999816894531,60.75914001464844,9958000
2011-06-27,80.30999755859375,81.2699966430664,79.55000305175781,80.63999938964844,60.54888916015625,8411700
2011-06-28,81.4800033569336,84.61000061035156,81.36000061035156,84.3499984741211,63.33455276489258,11133500
2011-06-29,84.81999969482422,86.4000015258789,84.0,85.20999908447266,63.98030090332031,9570300
2011-06-30,85.5,86.79000091552734,85.5,86.4000015258789,64.87382507324219,8670400
2011-07-01,85.88999938964844,87.73999786376953,85.25,87.5999984741211,65.77484130859375,7299600
2011-07-05,87.37000274658203,88.7300033569336,87.1500015258789,88.3499984741211,66.33798217773438,6140700
2011-07-06,88.5,89.2699966430664,87.8499984741211,89.11000061035156,66.90863037109375,6884100
2011-07-07,89.98999786376953,90.88999938964844,89.30000305175781,90.4000015258789,67.8772201538086,8340400
2011-07-08,88.37999725341797,90.29000091552734,88.22000122070312,89.95999908447266,67.54684448242188,6410600
2011-07-11,88.13999938964844,88.9000015258789,87.45999908447266,88.06999969482422,66.12774658203125,6201900
2011-07-12,87.38999938964844,87.97000122070312,86.68000030517578,86.83999633789062,65.20419311523438,8460000
2011-07-13,86.73999786376953,88.6500015258789,86.54000091552734,87.0,65.32431030273438,7116900
2011-07-14,87.2300033569336,87.62999725341797,85.76000213623047,85.91999816894531,64.51337432861328,6905000
2011-07-15,86.63999938964844,88.19999694824219,86.47000122070312,87.98999786376953,66.0676498413086,8109800
2011-07-18,88.04000091552734,88.04000091552734,86.69999694824219,87.20999908447266,65.48199462890625,7884600
2011-07-19,88.13999938964844,88.98999786376953,87.66000366210938,88.69999694824219,66.60079193115234,6959500
2011-07-20,89.55000305175781,89.55000305175781,88.11000061035156,88.41000366210938,66.38301849365234,6259200
2011-07-21,88.9800033569336,91.0199966430664,88.97000122070312,90.95999908447266,68.29771423339844,11176300
2011-07-22,93.16999816894531,94.44000244140625,92.25,93.80999755859375,70.4376449584961,15458500
2011-07-25,92.75,95.52999877929688,92.70999908447266,94.69999694824219,71.10588836669922,10266700
2011-07-26,94.54000091552734,94.95999908447266,93.66000366210938,93.93000030517578,70.5277328491211,8456400
2011-07-27,93.12000274658203,93.79000091552734,91.3499984741211,91.68000030517578,68.83832550048828,8745000
2011-07-28,91.5199966430664,92.7300033569336,91.36000061035156,91.4000015258789,68.62806701660156,6977200
2011-07-29,90.04000091552734,91.54000091552734,89.80000305175781,90.37000274658203,67.85472869873047,9173600
2011-08-01,91.86000061035156,92.22000122070312,89.19000244140625,90.20999908447266,67.73455047607422,8591900
2011-08-02,89.20999908447266,90.9000015258789,87.52999877929688,87.62000274658203,65.78984832763672,10362700
2011-08-03,87.5,87.66000366210938,84.31999969482422,87.19000244140625,65.46698760986328,11528200
2011-08-04,85.27999877929688,85.54000091552734,80.61000061035156,80.79000091552734,60.661529541015625,19612600
2011-08-05,82.5,82.8499984741211,77.23999786376953,80.87999725341797,60.72906494140625,18744400
2011-08-08,77.2699966430664,79.33999633789062,73.11000061035156,73.66999816894531,55.315425872802734,20292300
2011-08-09,75.55999755859375,77.77999877929688,72.81999969482422,77.62999725341797,58.28879928588867,22079400
2011-08-10,77.5999984741211,78.0,73.4800033569336,73.80999755859375,55.42054748535156,18124000
2011-08-11,74.91000366210938,78.80000305175781,72.80000305175781,77.52999877929688,58.21372985839844,17316300
2011-08-12,78.80999755859375,79.08000183105469,77.01000213623047,77.98999786376953,58.559139251708984,8806700
2011-08-15,78.91000366210938,80.63999938964844,78.87999725341797,80.06999969482422,60.12092590332031,9052400
2011-08-16,79.08999633789062,80.26000213623047,77.69000244140625,78.62999725341797,59.039669036865234,9372400
2011-08-17,80.19000244140625,81.33000183105469,78.9000015258789,79.5199966430664,59.70792770385742,9077100
2011-08-18,76.5,77.2699966430664,73.45999908447266,74.41000366210938,55.8710823059082,14628500
2011-08-19,73.0,75.66000366210938,72.36000061035156,73.12000274658203,54.9024772644043,13280700
2011-08-22,75.37999725341797,75.48999786376953,72.26000213623047,72.48999786376953,54.42942810058594,8761400
2011-08-23,72.95999908447266,76.16999816894531,72.12999725341797,76.12999725341797,57.162532806396484,8675000
2011-08-24,75.80000305175781,76.4000015258789,74.3499984741211,76.2300033569336,57.23762893676758,8635200
2011-08-25,76.69999694824219,77.2300033569336,72.7699966430664,73.11000061035156,54.894954681396484,11468400
2011-08-26,73.05000305175781,75.41000366210938,72.0999984741211,74.83999633789062,56.19390869140625,12202500
2011-08-29,76.41000366210938,77.37000274658203,75.54000091552734,77.25,58.00347900390625,7015200
2011-08-30,76.79000091552734,78.0199966430664,75.69000244140625,77.33000183105469,58.25208282470703,10297600
2011-08-31,77.91000366210938,79.29000091552734,77.44000244140625,78.12000274658203,58.84718704223633,11718800
2011-09-01,78.19000244140625,79.54000091552734,76.41999816894531,76.5,57.626853942871094,11194400
2011-09-02,74.51000213623047,75.3499984741211,73.37000274658203,74.41999816894531,56.05998229980469,8994800
2011-09-06,71.94999694824219,74.5,71.3499984741211,74.31999969482422,55.98465347290039,10659700
2011-09-07,75.6500015258789,76.88999938964844,75.4000015258789,76.79000091552734,57.84529495239258,7942100
2011-09-08,75.3499984741211,76.73999786376953,75.12999725341797,75.47000122070312,56.850955963134766,10678300
2011-09-09,73.87000274658203,74.12000274658203,71.33000183105469,71.80000305175781,54.08638000488281,13356900
2011-09-12,70.79000091552734,72.41000366210938,69.94000244140625,72.37999725341797,54.52328109741211,11095200
2011-09-13,72.20999908447266,72.79000091552734,70.62000274658203,72.12999725341797,54.33496856689453,8844600
2011-09-14,72.69999694824219,73.88999938964844,70.33999633789062,72.93000030517578,54.93758773803711,10924600
2011-09-15,74.30999755859375,74.58999633789062,72.83999633789062,74.22000122070312,55.90932083129883,8775500
2011-09-16,74.94999694824219,75.25,72.16000366210938,72.83999633789062,54.869789123535156,11825500
2011-09-19,70.4000015258789,71.29000091552734,69.25,70.76000213623047,53.30295181274414,12894800
2011-09-20,71.36000061035156,71.44999694824219,69.27999877929688,69.29000091552734,52.195621490478516,13277500
2011-09-21,69.37999725341797,69.44999694824219,65.12000274658203,65.1500015258789,49.07697677612305,18360900
