Date,Open,High,Low,Close,Adj Close,Volume
2011-09-22,62.540000915527344,63.20000076293945,59.880001068115234,61.220001220703125,46.116554260253906,24607300
2011-09-23,60.54999923706055,62.220001220703125,60.22999954223633,61.20000076293945,46.101470947265625,16739000
2011-09-26,61.77000045776367,63.38999938964844,58.77000045776367,63.27000045776367,47.660789489746094,19665100
2011-09-27,64.8499984741211,66.18000030517578,62.77000045776367,63.41999816894531,47.77378463745117,16527500
2011-09-28,63.59000015258789,63.95000076293945,60.099998474121094,60.33000183105469,45.44611358642578,12653300
2011-09-29,62.189998626708984,62.68000030517578,60.029998779296875,61.33000183105469,46.19941711425781,12355700
2011-09-30,60.0,61.25,59.380001068115234,59.72999954223633,44.9941291809082,14907900
2011-10-03,58.900001525878906,59.95000076293945,57.720001220703125,57.720001220703125,43.48000717163086,15979500
2011-10-04,56.119998931884766,59.31999969482422,54.790000915527344,59.11000061035156,44.52710723876953,20200000
2011-10-05,59.27000045776367,62.099998474121094,58.25,61.58000183105469,46.38772201538086,15234300
2011-10-06,62.5099983215332,64.25,61.02000045776367,63.88999938964844,48.12782669067383,14736600
2011-10-07,63.95000076293945,64.08000183105469,61.91999816894531,62.63999938964844,47.18621826171875,12001000
2011-10-10,64.61000061035156,66.08000183105469,64.61000061035156,65.79000091552734,49.55908203125,10357300
2011-10-11,65.45999908447266,68.04000091552734,65.25,66.81999969482422,50.33498001098633,14478800
2011-10-12,67.36000061035156,68.62000274658203,66.81999969482422,67.30999755859375,50.70408630371094,12050200
2011-10-13,67.0,67.58000183105469,65.73999786376953,67.19999694824219,50.62122344970703,10978500
2011-10-14,68.63999938964844,70.98999786376953,68.52999877929688,70.94000244140625,53.43853759765625,11507200
2011-10-17,69.73999786376953,69.93000030517578,67.16999816894531,67.5199966430664,50.862274169921875,12283400
2011-10-18,67.54000091552734,70.4000015258789,66.5999984741211,69.91000366210938,52.66263961791992,10030100
2011-10-19,69.83000183105469,70.93000030517578,67.7300033569336,67.9000015258789,51.14852523803711,10644500
2011-10-20,68.0,68.80999755859375,66.5,67.98999786376953,51.216331481933594,13141800
2011-10-21,68.63999938964844,69.27999877929688,66.5199966430664,67.37999725341797,50.756813049316406,21586000
2011-10-24,67.77999877929688,69.94999694824219,67.4000015258789,69.87999725341797,52.64004135131836,11199000
2011-10-25,70.31999969482422,70.5199966430664,67.77999877929688,68.02999877929688,51.2464599609375,11877600
2011-10-26,69.33999633789062,70.33999633789062,67.30999755859375,69.83999633789062,52.60991287231445,11804900
2011-10-27,72.76000213623047,76.55999755859375,72.76000213623047,75.7699966430664,57.076927185058594,18198200
2011-10-28,74.94999694824219,76.93000030517578,74.63999938964844,75.95999908447266,57.220069885253906,10836500
2011-10-31,74.98999786376953,75.48999786376953,73.11000061035156,73.47000122070312,55.34438705444336,10499400
2011-11-01,69.80999755859375,72.43000030517578,69.0,71.12999725341797,53.5816535949707,15945300
2011-11-02,72.88999938964844,72.9800033569336,71.4000015258789,72.73999786376953,54.794464111328125,8187400
2011-11-03,73.80999755859375,76.19999694824219,73.12999725341797,75.93000030517578,57.197471618652344,11993400
2011-11-04,74.75,76.7300033569336,73.91999816894531,74.97000122070312,56.474308013916016,10631700
2011-11-07,75.0199966430664,76.47000122070312,73.97000122070312,75.33000183105469,56.74549102783203,6755300
2011-11-08,75.94000244140625,77.05000305175781,74.72000122070312,76.83000183105469,57.87543869018555,8863600
2011-11-09,74.4000015258789,74.69000244140625,72.86000061035156,73.08999633789062,55.05811309814453,12582300
2011-11-10,74.33999633789062,74.87999725341797,72.81999969482422,74.05000305175781,55.781280517578125,7601100
2011-11-11,75.22000122070312,77.1500015258789,74.37000274658203,76.54000091552734,57.65697479248047,8356900
2011-11-14,75.51000213623047,76.62999725341797,75.0,75.62000274658203,56.96396255493164,5961600
2011-11-15,75.30000305175781,76.62999725341797,74.51000213623047,75.97000122070312,57.22759246826172,7884700
2011-11-16,75.3499984741211,76.87000274658203,74.69000244140625,74.7699966430664,56.32365036010742,13264800
2011-11-17,74.68000030517578,74.97000122070312,70.88999938964844,71.70999908447266,54.01856994628906,12043200
2011-11-18,72.76000213623047,72.76000213623047,70.16000366210938,71.31999969482422,53.72477340698242,9627200
2011-11-21,69.94000244140625,70.6500015258789,68.6500015258789,70.18000030517578,52.86604309082031,8495000
2011-11-22,69.79000091552734,70.48999786376953,68.5999984741211,68.94999694824219,51.939491271972656,7931700
2011-11-23,67.94999694824219,68.36000061035156,66.18000030517578,66.5,50.09391403198242,9720700
2011-11-25,66.11000061035156,67.80999755859375,66.05999755859375,66.37000274658203,49.99599075317383,3545200
2011-11-28,68.48999786376953,69.87000274658203,68.44000244140625,69.22000122070312,52.14286804199219,8294100
2011-11-29,69.83999633789062,71.33000183105469,69.06999969482422,70.43000030517578,53.246673583984375,7446700
2011-11-30,73.18000030517578,75.5,73.04000091552734,75.33000183105469,56.95117950439453,12319400
2011-12-01,75.16000366210938,76.05000305175781,74.25,74.87000274658203,56.60342025756836,7541900
2011-12-02,75.9000015258789,76.72000122070312,74.83999633789062,75.01000213623047,56.709251403808594,7055000
2011-12-05,76.29000091552734,77.38999938964844,75.93000030517578,77.1500015258789,58.327144622802734,9641900
2011-12-06,76.86000061035156,77.6500015258789,75.93000030517578,76.6500015258789,57.94913864135742,7791800
2011-12-07,75.79000091552734,76.0999984741211,74.33999633789062,75.08999633789062,56.76973342895508,9843700
2011-12-08,74.23999786376953,75.3499984741211,71.6500015258789,71.94999694824219,54.39583969116211,12315900
2011-12-09,72.13999938964844,74.55999755859375,72.04000091552734,74.1500015258789,56.05907440185547,10490400
2011-12-12,72.8499984741211,72.98999786376953,70.58000183105469,71.91999816894531,54.373165130615234,9502600
2011-12-13,72.58000183105469,73.76000213623047,70.01000213623047,70.41000366210938,53.23154830932617,9908400
2011-12-14,69.18000030517578,69.51000213623047,66.81999969482422,67.0,50.65350341796875,13809700
2011-12-15,68.08000183105469,68.4800033569336,66.18000030517578,66.33000183105469,50.14699935913086,8450500
2011-12-16,67.12999725341797,67.94999694824219,65.80999755859375,66.91000366210938,50.58547592163086,11767900
2011-12-19,67.41999816894531,67.41999816894531,64.94999694824219,65.06999969482422,49.19438934326172,8046700
2011-12-20,66.69999694824219,68.58000183105469,66.69000244140625,68.16999816894531,51.53805923461914,8083800
2011-12-21,68.38999938964844,68.62000274658203,66.36000061035156,67.70999908447266,51.19029235839844,7831300
2011-12-22,68.4000015258789,68.4000015258789,66.72000122070312,67.93000030517578,51.35661697387695,8720600
2011-12-23,68.25,69.13999938964844,68.01000213623047,69.13999938964844,52.27141189575195,4506700
2011-12-27,69.05999755859375,69.55999755859375,68.5999984741211,68.5999984741211,51.863162994384766,4343600
2011-12-28,68.58999633789062,69.0,66.79000091552734,67.04000091552734,50.68376541137695,6324000
2011-12-29,67.06999969482422,67.73999786376953,67.0,67.41000366210938,50.963497161865234,4690200
2011-12-30,67.23999786376953,68.54000091552734,67.13999938964844,68.30999755859375,51.64389419555664,5536100
2012-01-03,70.4000015258789,70.88999938964844,69.5999984741211,70.08999633789062,52.9896354675293,7668200
2012-01-04,70.12999725341797,70.44000244140625,69.2300033569336,69.55999755859375,52.588932037353516,6568800
2012-01-05,68.9800033569336,69.06999969482422,67.13999938964844,68.06999969482422,51.462459564208984,10803500
2012-01-06,68.5,68.7300033569336,67.36000061035156,67.77999877929688,51.24321746826172,8985900
2012-01-09,68.2699966430664,68.95999908447266,67.87999725341797,68.81999969482422,52.029476165771484,5622500
2012-01-10,70.45999908447266,71.05999755859375,70.25,70.75,53.48859405517578,8984900
2012-01-11,70.58999633789062,70.5999984741211,69.41000366210938,70.16000366210938,53.042545318603516,7503800
2012-01-12,70.58000183105469,71.48999786376953,68.19000244140625,69.69999694824219,52.694759368896484,8774900
2012-01-13,69.01000213623047,69.1500015258789,67.72000122070312,67.98999786376953,51.401973724365234,9711900
2012-01-17,69.37000274658203,69.73999786376953,67.4000015258789,67.63999938964844,51.13737106323242,11758700
2012-01-18,67.13999938964844,70.66000366210938,67.12000274658203,70.62999725341797,53.39787673950195,13097000
2012-01-19,71.22000122070312,73.0,71.22000122070312,72.86000061035156,55.08380126953125,12785200
2012-01-20,73.80000305175781,75.75,72.5999984741211,73.80000305175781,55.794471740722656,18100200
2012-01-23,74.22000122070312,74.80000305175781,73.08999633789062,74.16000366210938,56.06662368774414,9017500
2012-01-24,73.16999816894531,74.58999633789062,72.87000274658203,74.58999633789062,56.3917121887207,7401800
2012-01-25,74.13999938964844,76.5199966430664,73.0999984741211,76.19000244140625,57.60136413574219,10427200
2012-01-26,77.04000091552734,77.75,75.80000305175781,75.9800033569336,57.44260025024414,7839900
2012-01-27,75.8499984741211,77.48999786376953,75.8499984741211,76.66000366210938,57.956687927246094,7239400
2012-01-30,75.47000122070312,76.27999877929688,74.44999694824219,76.2699966430664,57.6618537902832,6589600
2012-01-31,76.94999694824219,76.94999694824219,74.94999694824219,75.16999816894531,56.83022689819336,8976500
2012-02-01,76.3499984741211,77.1500015258789,75.11000061035156,76.12000274658203,57.54845428466797,7260900
2012-02-02,76.25,77.44999694824219,75.97000122070312,77.30999755859375,58.448097229003906,7418700
2012-02-03,78.30999755859375,78.69999694824219,77.70999908447266,78.66000366210938,59.46875,7382700
2012-02-06,78.19999694824219,79.73999786376953,77.75,79.63999938964844,60.20964431762695,5360600
2012-02-07,79.33999633789062,79.69000244140625,78.0,79.5,60.103782653808594,7552900
2012-02-08,79.81999969482422,79.87000274658203,77.97000122070312,78.41000366210938,59.27973556518555,6645200
2012-02-09,78.80999755859375,78.94000244140625,77.7300033569336,78.63999938964844,59.4536247253418,7370000
2012-02-10,77.69000244140625,78.04000091552734,76.62000274658203,77.16999816894531,58.342262268066406,7208800
2012-02-13,78.08999633789062,78.41000366210938,77.12000274658203,78.02999877929688,58.9924430847168,4708100
2012-02-14,77.70999908447266,77.9800033569336,76.94999694824219,77.80000305175781,58.81855010986328,4414500
2012-02-15,78.16000366210938,78.16999816894531,76.73999786376953,77.36000061035156,58.48591613769531,6178100
2012-02-16,77.12000274658203,78.29000091552734,76.5,78.05999755859375,59.015113830566406,10820000
2012-02-17,78.58000183105469,78.66999816894531,77.58000183105469,77.73999786376953,58.98100280761719,8603800
2012-02-21,78.93000030517578,79.7699966430664,78.26000213623047,78.58000183105469,59.61827850341797,8227200
2012-02-22,78.55000305175781,80.77999877929688,78.55000305175781,80.0,60.695621490478516,8156000
2012-02-23,80.4000015258789,80.4000015258789,78.55999755859375,79.58999633789062,60.384559631347656,7399100
2012-02-24,80.0999984741211,80.5,79.5999984741211,79.8499984741211,60.58183670043945,5083900
2012-02-27,79.22000122070312,79.66999816894531,78.05000305175781,79.11000061035156,60.020381927490234,5594400
2012-02-28,79.0999984741211,79.54000091552734,78.22000122070312,78.77999877929688,59.770015716552734,6347500
2012-02-29,78.80999755859375,79.41999816894531,77.4000015258789,77.61000061035156,58.88235855102539,8363200
2012-03-01,78.13999938964844,78.88999938964844,77.4000015258789,78.37000274658203,59.458988189697266,6116700
2012-03-02,78.0,78.31999969482422,76.7300033569336,77.19000244140625,58.5637092590332,6636700
2012-03-05,76.80999755859375,76.87999725341797,75.02999877929688,75.69000244140625,57.42566680908203,6201100
2012-03-06,73.86000061035156,74.08000183105469,72.7300033569336,73.79000091552734,55.9841423034668,10354000
2012-03-07,74.38999938964844,74.93000030517578,73.91000366210938,74.69999694824219,56.674556732177734,6386200
2012-03-08,75.20999908447266,76.33999633789062,75.0199966430664,75.81999969482422,57.52429962158203,6017200
2012-03-09,75.98999786376953,76.76000213623047,75.51000213623047,75.83999633789062,57.53946304321289,6691300
2012-03-12,75.6500015258789,75.76000213623047,73.75,74.0199966430664,56.15863037109375,8034900
2012-03-13,74.4000015258789,74.9000015258789,73.5199966430664,74.7699966430664,56.7276611328125,9371700
2012-03-14,74.66000366210938,74.80000305175781,73.52999877929688,74.0199966430664,56.15863037109375,8145300
2012-03-15,74.16999816894531,75.05999755859375,73.26000213623047,74.91999816894531,56.841453552246094,6748600
2012-03-16,75.31999969482422,77.04000091552734,75.06999969482422,76.76000213623047,58.237457275390625,11839000
2012-03-19,76.75,77.43000030517578,76.5999984741211,77.0999984741211,58.49540710449219,5659200
2012-03-20,76.23999786376953,76.23999786376953,75.23999786376953,75.70999908447266,57.440826416015625,6569000
2012-03-21,75.16999816894531,75.16999816894531,73.66999816894531,74.01000213623047,56.15103530883789,14069500
2012-03-22,73.0199966430664,73.11000061035156,71.12000274658203,71.9800033569336,54.61090850830078,15866700
2012-03-23,72.33000183105469,73.51000213623047,71.55999755859375,73.18000030517578,55.521331787109375,11529300
2012-03-26,73.61000061035156,73.83999633789062,71.97000122070312,72.4000015258789,54.92955017089844,10051000
2012-03-27,72.33000183105469,72.36000061035156,69.93000030517578,69.95999908447266,53.078330993652344,16967700
2012-03-28,69.61000061035156,70.69999694824219,68.5999984741211,69.77999877929688,52.9417610168457,10484000
2012-03-29,69.33000183105469,70.45999908447266,68.33000183105469,69.13999938964844,52.45621109008789,11229700
2012-03-30,69.87999725341797,70.41999816894531,68.80000305175781,69.93000030517578,53.055564880371094,10874100
2012-04-02,69.5999984741211,71.08999633789062,69.0999984741211,69.83999633789062,52.987274169921875,8855600
2012-04-03,70.5,70.6500015258789,68.98999786376953,69.7300033569336,52.903831481933594,10094100
2012-04-04,68.80999755859375,69.58999633789062,68.23999786376953,68.69000244140625,52.11479568481445,6752000
2012-04-05,68.54000091552734,69.4000015258789,68.27999877929688,68.41999816894531,51.90993881225586,7967700
2012-04-09,67.48999786376953,68.6500015258789,67.25,67.58999633789062,51.28022766113281,6451000
2012-04-10,67.36000061035156,68.05999755859375,66.44999694824219,67.26000213623047,51.02986145019531,11013900
2012-04-11,68.73999786376953,68.9000015258789,68.0,68.12000274658203,51.682334899902344,8967400
2012-04-12,68.45999908447266,70.41999816894531,68.12999725341797,70.33999633789062,53.36664581298828,9136900
2012-04-13,69.91000366210938,70.19999694824219,68.31999969482422,68.37999725341797,51.879600524902344,7561800
2012-04-16,68.75,69.08000183105469,67.36000061035156,67.44000244140625,51.16642761230469,6851200
2012-04-17,68.62999725341797,69.66000366210938,68.5,69.3499984741211,52.61552810668945,8246200
2012-04-18,69.37000274658203,70.80999755859375,69.2699966430664,69.93000030517578,53.055564880371094,7650000
2012-04-19,70.12000274658203,71.25,69.37000274658203,69.80000305175781,52.95695877075195,9066800
2012-04-20,72.7300033569336,74.5199966430664,71.61000061035156,71.69999694824219,54.39846420288086,19478500
2012-04-23,70.7699966430664,72.25,69.88999938964844,71.19000244140625,54.011531829833984,10055600
2012-04-24,71.5,73.5,71.19000244140625,72.70999908447266,55.16474533081055,9015000
2012-04-25,73.6500015258789,74.91999816894531,73.1500015258789,74.45999908447266,56.49245071411133,10808300
2012-04-26,73.86000061035156,74.72000122070312,73.2699966430664,74.25,56.33314895629883,7059500
2012-04-27,74.54000091552734,74.7300033569336,73.5,73.94999694824219,56.10552215576172,6885200
2012-04-30,73.33999633789062,74.27999877929688,73.33999633789062,74.13999938964844,56.24967956542969,5017700
2012-05-01,74.16000366210938,76.19000244140625,73.79000091552734,75.12999725341797,57.00078582763672,6779600
2012-05-02,74.45999908447266,74.68000030517578,73.83000183105469,74.16999816894531,56.27243423461914,6132000
2012-05-03,74.19999694824219,74.29000091552734,72.18000030517578,72.61000061035156,55.0888671875,6813200
2012-05-04,71.88999938964844,71.88999938964844,69.44999694824219,69.95999908447266,53.078330993652344,9632700
2012-05-07,69.80999755859375,71.0999984741211,69.3499984741211,70.5999984741211,53.56388854980469,5581500
2012-05-08,69.91999816894531,70.5999984741211,68.37000274658203,70.38999938964844,53.40454864501953,8520500
2012-05-09,69.23999786376953,70.58999633789062,68.73999786376953,69.63999938964844,52.83555603027344,7291000
2012-05-10,70.5,71.18000030517578,69.19999694824219,69.44000244140625,52.683815002441406,5869600
2012-05-11,68.83999633789062,70.1500015258789,68.66000366210938,68.80000305175781,52.1982421875,5170200
2012-05-14,67.81999969482422,67.81999969482422,66.8499984741211,67.25,51.02227020263672,6861000
2012-05-15,67.37999725341797,67.62000274658203,65.27999877929688,65.5199966430664,49.709712982177734,7730600
2012-05-16,65.76000213623047,67.0,64.19999694824219,64.80999755859375,49.171051025390625,10064600
2012-05-17,64.54000091552734,65.6500015258789,64.1500015258789,64.75,49.125526428222656,9274100
2012-05-18,64.91000366210938,65.80000305175781,63.880001068115234,64.05999755859375,48.60202407836914,9286600
2012-05-21,64.81999969482422,66.86000061035156,64.20999908447266,66.76000213623047,50.65052032470703,7711700
2012-05-22,67.06999969482422,67.7699966430664,65.83999633789062,66.4000015258789,50.37737274169922,8172300
2012-05-23,65.62999725341797,67.26000213623047,64.88999938964844,67.18000030517578,50.96915054321289,6913000
2012-05-24,67.58000183105469,67.6500015258789,65.11000061035156,65.8499984741211,49.9600944519043,8848300
2012-05-25,65.5199966430664,66.33000183105469,65.11000061035156,65.41000366210938,49.62627410888672,6177400
2012-05-29,66.05999755859375,68.12999725341797,66.0199966430664,67.23999786376953,51.014678955078125,7034700
2012-05-30,66.06999969482422,66.08000183105469,63.79999923706055,64.18000030517578,48.89304733276367,9792000
2012-05-31,63.810001373291016,64.01000213623047,61.22999954223633,63.25,48.18455123901367,15048100
2012-06-01,61.630001068115234,62.70000076293945,60.869998931884766,62.06999969482422,47.28561782836914,12230900
2012-06-04,62.099998474121094,62.290000915527344,60.75,62.209999084472656,47.39227294921875,12004800
2012-06-05,61.91999816894531,63.279998779296875,61.540000915527344,62.2400016784668,47.415138244628906,7092300
2012-06-06,63.189998626708984,64.75,62.93000030517578,64.58999633789062,49.205387115478516,12185700
2012-06-07,65.7699966430664,66.5,64.0999984741211,64.43000030517578,49.0834846496582,8169500
2012-06-08,63.95000076293945,64.69999694824219,62.84000015258789,64.54000091552734,49.167293548583984,6758700
2012-06-11,65.5,65.7300033569336,63.91999816894531,64.06999969482422,48.80924606323242,7745000
2012-06-12,64.45999908447266,65.13999938964844,63.790000915527344,64.93000030517578,49.46440124511719,6297500
2012-06-13,64.47000122070312,65.55999755859375,63.4900016784668,63.95000076293945,48.71782684326172,6784100
2012-06-14,64.12999725341797,65.58999633789062,63.84000015258789,65.37999725341797,49.80720901489258,5945700
2012-06-15,66.13999938964844,66.7699966430664,65.51000213623047,66.45999908447266,50.62996292114258,9563600
2012-06-18,65.48999786376953,66.69999694824219,65.38999938964844,66.54000091552734,50.69091796875,6647700
2012-06-19,67.11000061035156,67.69000244140625,66.5999984741211,67.1500015258789,51.15561294555664,5267600
2012-06-20,66.83000183105469,67.2300033569336,65.0,65.54000091552734,49.92909240722656,9314900
2012-06-21,65.19999694824219,65.47000122070312,62.43000030517578,62.560001373291016,47.658912658691406,9460300
2012-06-22,62.83000183105469,63.06999969482422,61.20000076293945,61.560001373291016,46.8970947265625,12120300
2012-06-25,60.75,60.93000030517578,59.68000030517578,60.060001373291016,45.75437545776367,10411200
2012-06-26,60.16999816894531,60.45000076293945,59.119998931884766,59.66999816894531,45.4572639465332,10251000
2012-06-27,60.099998474121094,61.79999923706055,60.0099983215332,61.470001220703125,46.82854080200195,9085900
2012-06-28,61.47999954223633,62.880001068115234,61.209999084472656,62.720001220703125,47.780799865722656,8757600
2012-06-29,64.41999816894531,65.4800033569336,64.0199966430664,64.91000366210938,49.44916534423828,10193500
2012-07-02,64.86000061035156,66.01000213623047,64.4800033569336,64.94000244140625,49.47201156616211,6915800
2012-07-03,65.81999969482422,67.37999725341797,65.58000183105469,67.33999633789062,51.300350189208984,5385200
2012-07-05,67.05000305175781,67.13999938964844,65.8499984741211,66.0999984741211,50.3557014465332,5128200
2012-07-06,65.08999633789062,66.0999984741211,64.56999969482422,65.16999816894531,49.64722442626953,6731700
2012-07-09,64.83000183105469,66.29000091552734,64.48999786376953,65.81999969482422,50.14240264892578,5597700
2012-07-10,66.05000305175781,66.36000061035156,64.5,64.97000122070312,49.4948616027832,7977900
2012-07-11,65.18000030517578,66.1500015258789,64.9000015258789,65.66000366210938,50.02051544189453,6956500
2012-07-12,64.81999969482422,65.73999786376953,64.19000244140625,65.38999938964844,49.8148307800293,5837300
2012-07-13,65.44000244140625,66.93000030517578,65.41999816894531,66.72000122070312,50.82804489135742,5068200
2012-07-16,66.2699966430664,66.79000091552734,65.54000091552734,66.30000305175781,50.50807189941406,5673800
2012-07-17,66.94999694824219,67.94999694824219,66.08000183105469,67.79000091552734,51.643184661865234,8774800
2012-07-18,67.44000244140625,69.18000030517578,67.26000213623047,68.76000213623047,52.38214111328125,7001700
2012-07-19,68.87000274658203,69.38999938964844,68.2699966430664,68.63999938964844,52.290706634521484,8950800
2012-07-20,69.91999816894531,70.44000244140625,68.80000305175781,69.33000183105469,52.816368103027344,12357600
2012-07-23,68.37000274658203,69.79000091552734,67.5199966430664,69.55000305175781,52.98395919799805,8057500
2012-07-24,69.5,69.6500015258789,67.04000091552734,67.94000244140625,51.757450103759766,8154800
2012-07-25,68.22000122070312,68.86000061035156,67.45999908447266,68.25,51.99359893798828,6464300
2012-07-26,70.01000213623047,71.66999816894531,69.33999633789062,71.30999755859375,54.32475662231445,10055900
2012-07-27,71.7699966430664,73.47000122070312,71.18000030517578,72.95999908447266,55.58174514770508,9535300
2012-07-30,72.81999969482422,72.86000061035156,72.08999633789062,72.54000091552734,55.261783599853516,6438100
2012-07-31,72.16000366210938,72.76000213623047,71.01000213623047,71.26000213623047,54.28667068481445,6820100
2012-08-01,71.41000366210938,72.4800033569336,70.26000213623047,71.68000030517578,54.60659408569336,6387700
2012-08-02,70.44999694824219,71.54000091552734,69.8499984741211,70.83000183105469,53.9590950012207,6358300
2012-08-03,72.5,72.83999633789062,71.70999908447266,72.38999938964844,55.14750289916992,5083600
2012-08-06,72.66999816894531,72.87999725341797,72.04000091552734,72.4000015258789,55.15512466430664,4007100
2012-08-07,72.83000183105469,74.22000122070312,72.66000366210938,73.61000061035156,56.0769157409668,8110800
2012-08-08,72.93000030517578,73.8499984741211,72.77999877929688,73.66000366210938,56.11500930786133,6903900
2012-08-09,73.45999908447266,74.4000015258789,73.0999984741211,74.33000183105469,56.625423431396484,5763200
2012-08-10,74.04000091552734,75.47000122070312,73.7699966430664,75.3499984741211,57.4024772644043,7304800
2012-08-13,75.12999725341797,75.4000015258789,74.5999984741211,75.19999694824219,57.28820037841797,6294500
2012-08-14,75.41000366210938,75.68000030517578,74.1500015258789,74.47000122070312,56.7320671081543,5864100
2012-08-15,74.38999938964844,74.5,73.30000305175781,73.87000274658203,56.27499008178711,4853200
2012-08-16,74.0199966430664,75.11000061035156,73.55999755859375,74.9800033569336,57.12060546875,5303500
2012-08-17,74.95999908447266,75.11000061035156,74.52999877929688,74.77999877929688,56.96823501586914,5107400
2012-08-20,74.48999786376953,74.83000183105469,74.0999984741211,74.33999633789062,56.63302230834961,4983600
2012-08-21,74.5999984741211,74.98999786376953,74.13999938964844,74.3499984741211,56.64065170288086,5131200
2012-08-22,74.0,74.97000122070312,73.83000183105469,74.81999969482422,56.99871063232422,4720400
2012-08-23,74.70999908447266,74.87000274658203,73.8499984741211,74.19000244140625,56.518775939941406,4870100
2012-08-24,74.0,74.75,73.72000122070312,74.58999633789062,56.823482513427734,3783700
2012-08-27,74.68000030517578,75.43000030517578,74.33000183105469,74.8499984741211,57.021575927734375,4279100
2012-08-28,74.41000366210938,74.77999877929688,73.9800033569336,74.37999725341797,56.66350555419922,4771900
2012-08-29,74.4000015258789,74.4000015258789,72.87000274658203,72.95999908447266,55.78800964355469,6009900
2012-08-30,72.5,72.5,71.47000122070312,71.5999984741211,54.95520782470703,6167300
2012-08-31,72.0999984741211,72.79000091552734,71.7300033569336,72.37999725341797,55.55390548706055,5754000
2012-09-04,72.12000274658203,72.33999633789062,70.72000122070312,71.41999816894531,54.81706237792969,7177300
2012-09-05,71.31999969482422,72.0999984741211,70.66999816894531,71.25,54.686588287353516,6499000
2012-09-06,71.87000274658203,73.62999725341797,71.86000061035156,72.45999908447266,55.61531448364258,8041100
2012-09-07,72.68000030517578,73.6500015258789,72.58000183105469,73.16999816894531,56.16024398803711,5466500
2012-09-10,73.05000305175781,73.80000305175781,72.68000030517578,72.69000244140625,55.791812896728516,4900100
2012-09-11,72.80999755859375,73.70999908447266,72.61000061035156,73.66000366210938,56.53635025024414,5165400
2012-09-12,74.36000061035156,74.7300033569336,74.05000305175781,74.31999969482422,57.042911529541016,5425900
2012-09-13,74.51000213623047,75.95999908447266,74.23999786376953,75.66999816894531,58.079078674316406,6425700
2012-09-14,77.77999877929688,78.47000122070312,77.25,77.5999984741211,59.56044387817383,8624900
2012-09-17,77.29000091552734,78.2699966430664,76.80999755859375,77.13999938964844,59.20732498168945,6258900
2012-09-18,76.86000061035156,76.87000274658203,75.30999755859375,76.2300033569336,58.50889587402344,7164100
2012-09-19,76.12999725341797,76.30000305175781,74.30000305175781,74.70999908447266,57.34225082397461,6214100
2012-09-20,74.31999969482422,75.29000091552734,73.75,75.2300033569336,57.741363525390625,6961900
