Date,Open,High,Low,Close,Adj Close,Volume
2012-09-21,75.94999694824219,76.0,74.5,75.0199966430664,57.580177307128906,8943900
2012-09-24,74.0199966430664,74.80000305175781,74.0,74.26000213623047,56.99687576293945,4747000
2012-09-25,74.55999755859375,74.55999755859375,72.58999633789062,72.69000244140625,55.791812896728516,9193500
2012-09-26,72.33999633789062,72.58000183105469,71.70999908447266,72.05000305175781,55.30061721801758,5103700
2012-09-27,72.48999786376953,73.52999877929688,72.0199966430664,73.23999786376953,56.21397018432617,6131800
2012-09-28,73.31999969482422,73.31999969482422,71.98999786376953,72.33000183105469,55.51552200317383,5769000
2012-10-01,72.98999786376953,73.68000030517578,72.36000061035156,72.58000183105469,55.70740509033203,4289600
2012-10-02,72.88999938964844,73.19999694824219,71.91999816894531,72.26000213623047,55.461788177490234,4760400
2012-10-03,72.25,72.52999877929688,70.72000122070312,71.19000244140625,54.640541076660156,5846400
2012-10-04,71.66000366210938,71.95999908447266,71.20999908447266,71.66999816894531,55.008949279785156,5121200
2012-10-05,72.4000015258789,72.58999633789062,71.27999877929688,71.48999786376953,54.87078857421875,5798700
2012-10-08,70.93000030517578,71.75,70.69999694824219,71.61000061035156,54.96289825439453,3478800
2012-10-09,71.61000061035156,72.41999816894531,71.56999969482422,71.7300033569336,55.055023193359375,3933000
2012-10-10,71.66000366210938,71.75,70.87000274658203,71.08000183105469,54.55610275268555,4344000
2012-10-11,72.22000122070312,72.83999633789062,72.0,72.41999816894531,55.58460235595703,4523900
2012-10-12,72.75,72.91000366210938,71.66000366210938,72.19000244140625,55.40807342529297,3598500
2012-10-15,72.20999908447266,73.01000213623047,71.52999877929688,72.76000213623047,55.8455810546875,4638200
2012-10-16,73.19000244140625,74.0,73.1500015258789,73.5199966430664,56.42887496948242,5731100
2012-10-17,73.52999877929688,74.76000213623047,73.05000305175781,74.55000305175781,57.21943283081055,5799300
2012-10-18,74.55000305175781,75.08999633789062,74.05000305175781,74.80000305175781,57.411319732666016,6578200
2012-10-19,75.47000122070312,75.69999694824219,73.75,74.0,56.797298431396484,8325600
2012-10-22,73.62999725341797,74.19999694824219,72.25,73.16000366210938,56.152591705322266,5340400
2012-10-23,71.91999816894531,71.95999908447266,70.9800033569336,71.26000213623047,54.69429016113281,6442400
2012-10-24,71.66999816894531,71.79000091552734,69.75,70.08999633789062,53.79627227783203,6442700
2012-10-25,71.0,71.33000183105469,70.01000213623047,70.73999786376953,54.295135498046875,6077800
2012-10-26,70.73999786376953,71.04000091552734,69.9000015258789,70.0999984741211,53.80393600463867,4879200
2012-10-31,70.30000305175781,70.8499984741211,69.05999755859375,69.52999877929688,53.36643981933594,6975800
2012-11-01,69.7699966430664,70.25,68.5999984741211,70.1500015258789,53.84229278564453,6532500
2012-11-02,70.5999984741211,70.8499984741211,68.58999633789062,68.7699966430664,52.783103942871094,6240100
2012-11-05,68.6500015258789,70.18000030517578,68.62999725341797,69.94999694824219,53.68879699707031,5648200
2012-11-06,70.26000213623047,71.36000061035156,70.02999877929688,71.1500015258789,54.609832763671875,6442400
2012-11-07,69.9800033569336,70.55999755859375,69.31999969482422,70.12999725341797,53.82695007324219,7556900
2012-11-08,69.94999694824219,70.29000091552734,67.69999694824219,67.7699966430664,52.015567779541016,10199900
2012-11-09,67.5,69.45999908447266,67.31999969482422,68.37000274658203,52.47610092163086,6409800
2012-11-12,68.47000122070312,69.45999908447266,68.0999984741211,68.4800033569336,52.560523986816406,2780300
2012-11-13,67.70999908447266,70.0,67.5,69.06999969482422,53.01337814331055,7922200
2012-11-14,69.33999633789062,69.47000122070312,67.62000274658203,67.83000183105469,52.06163024902344,8248100
2012-11-15,67.80000305175781,69.44999694824219,67.69000244140625,69.16000366210938,53.082454681396484,7414700
2012-11-16,69.33000183105469,69.33999633789062,66.8499984741211,68.22000122070312,52.36097717285156,10051900
2012-11-19,68.94999694824219,70.69999694824219,68.83999633789062,70.69000244140625,54.256771087646484,6742500
2012-11-20,70.43000030517578,70.63999938964844,69.63999938964844,70.0199966430664,53.742523193359375,5425600
2012-11-21,70.33000183105469,70.5,69.7300033569336,70.20999908447266,53.88836669921875,3021400
2012-11-23,70.76000213623047,71.20999908447266,70.29000091552734,71.18000030517578,54.63285827636719,1730800
2012-11-26,70.20999908447266,70.56999969482422,69.93000030517578,70.43000030517578,54.057220458984375,3490100
2012-11-27,70.0999984741211,70.37000274658203,69.55000305175781,69.87000274658203,53.62739944458008,6397500
2012-11-28,69.47000122070312,70.80000305175781,68.91000366210938,70.7300033569336,54.2874755859375,6187500
2012-11-29,70.95999908447266,71.3499984741211,70.38999938964844,70.5999984741211,54.39918899536133,4465700
2012-11-30,70.54000091552734,71.88999938964844,70.41999816894531,71.62000274658203,55.18512725830078,6505500
2012-12-03,72.0,72.48999786376953,70.87000274658203,71.0199966430664,54.72282409667969,6352300
2012-12-04,70.91999816894531,71.97000122070312,70.73999786376953,71.22000122070312,54.87692642211914,4302000
2012-12-05,71.47000122070312,72.11000061035156,71.16999816894531,71.31999969482422,54.9539680480957,5416700
2012-12-06,71.11000061035156,71.61000061035156,70.70999908447266,71.5,55.09268569946289,4154300
2012-12-07,71.80000305175781,72.0,71.27999877929688,71.83000183105469,55.34694290161133,4348500
2012-12-10,71.72000122070312,72.30000305175781,71.55000305175781,72.0,55.477935791015625,3963500
2012-12-11,72.3499984741211,72.80000305175781,71.9800033569336,72.5999984741211,55.940242767333984,7017700
2012-12-12,73.12999725341797,73.51000213623047,72.48999786376953,72.79000091552734,56.08665466308594,9634100
2012-12-13,72.04000091552734,72.98999786376953,72.04000091552734,72.55999755859375,55.90943145751953,7116600
2012-12-14,69.9000015258789,70.0,67.5999984741211,68.91000366210938,53.09700393676758,27755400
2012-12-17,69.2300033569336,69.91999816894531,69.0199966430664,69.68000030517578,53.69031524658203,7851600
2012-12-18,69.45999908447266,71.77999877929688,69.30000305175781,71.3499984741211,54.97710418701172,8909600
2012-12-19,71.73999786376953,72.0,70.61000061035156,70.66000366210938,54.4454460144043,5797500
2012-12-20,70.13999938964844,71.52999877929688,70.0,71.0999984741211,54.78445816040039,5973900
2012-12-21,70.22000122070312,70.55000305175781,68.91999816894531,69.69000244140625,53.69802474975586,12506400
2012-12-24,69.55000305175781,69.88999938964844,68.94999694824219,69.27999877929688,53.382083892822266,2272100
2012-12-26,69.73999786376953,69.88999938964844,68.91999816894531,69.0999984741211,53.243404388427734,3373000
2012-12-27,69.08999633789062,69.29000091552734,68.26000213623047,69.16999816894531,53.29734802246094,5283300
2012-12-28,68.58000183105469,68.73999786376953,67.87999725341797,67.95999908447266,52.364990234375,5635200
2012-12-31,67.87000274658203,69.3499984741211,67.63999938964844,69.30000305175781,53.39752197265625,6375100
2013-01-02,70.80000305175781,71.41000366210938,70.12000274658203,71.4000015258789,55.01563262939453,6391400
2013-01-03,71.25,72.0,70.66000366210938,70.91999816894531,54.64576721191406,6063000
2013-01-04,71.33000183105469,72.22000122070312,71.04000091552734,72.01000213623047,55.48565673828125,5165300
2013-01-07,71.52999877929688,72.2300033569336,71.41999816894531,72.20999908447266,55.6397590637207,4104500
2013-01-08,71.94000244140625,72.5999984741211,71.5,72.51000213623047,55.87089920043945,5274500
2013-01-09,72.76000213623047,72.97000122070312,72.01000213623047,72.19999694824219,55.632041931152344,4626500
2013-01-10,72.69999694824219,73.25,72.54000091552734,73.25,56.44109344482422,5591000
2013-01-11,73.19000244140625,73.80000305175781,73.05999755859375,73.75,56.826377868652344,4101500
2013-01-14,73.38999938964844,73.7699966430664,72.54000091552734,72.7699966430664,56.07123947143555,4155100
2013-01-15,72.47000122070312,72.86000061035156,72.19000244140625,72.58999633789062,55.932552337646484,4285900
2013-01-16,72.52999877929688,73.62999725341797,72.52999877929688,73.22000122070312,56.41797637939453,4952000
2013-01-17,73.45999908447266,73.95999908447266,72.54000091552734,73.37000274658203,56.53355026245117,6501200
2013-01-18,73.94999694824219,76.7300033569336,73.5,76.5,58.9453010559082,14231500
2013-01-22,76.56999969482422,78.04000091552734,76.56999969482422,78.0,60.101112365722656,9649300
2013-01-23,77.79000091552734,78.62000274658203,77.36000061035156,78.16999816894531,60.232086181640625,7556800
2013-01-24,78.16000366210938,78.87000274658203,77.76000213623047,78.0199966430664,60.116493225097656,7167100
2013-01-25,78.62999725341797,79.80000305175781,78.0999984741211,79.51000213623047,61.264583587646484,7817800
2013-01-28,79.7300033569336,79.80999755859375,79.0999984741211,79.27999877929688,61.08734893798828,7152800
2013-01-29,79.04000091552734,79.98999786376953,78.77999877929688,79.94999694824219,61.603614807128906,6286500
2013-01-30,79.83000183105469,79.9000015258789,78.45999908447266,78.5999984741211,60.563419342041016,8794700
2013-01-31,78.44000244140625,78.79000091552734,77.55000305175781,78.05000305175781,60.13961410522461,5751500
2013-02-01,78.94000244140625,79.83000183105469,78.4000015258789,79.69999694824219,61.41098403930664,6224100
2013-02-04,79.11000061035156,79.8499984741211,78.87999725341797,79.44999694824219,61.2183723449707,6620700
2013-02-05,79.81999969482422,80.43000030517578,79.5,80.16000366210938,61.76543045043945,5389200
2013-02-06,79.41999816894531,79.56999969482422,77.76000213623047,78.7300033569336,60.66358947753906,7131200
2013-02-07,78.86000061035156,79.20999908447266,77.81999969482422,78.0,60.101112365722656,6101200
2013-02-08,78.23999786376953,79.06999969482422,78.12999725341797,79.06999969482422,60.92555618286133,4632700
2013-02-11,78.55999755859375,78.8499984741211,77.80999755859375,77.93000030517578,60.04717254638672,4785000
2013-02-12,78.51000213623047,78.6500015258789,78.0199966430664,78.52999877929688,60.50949478149414,4646300
2013-02-13,78.48999786376953,78.7300033569336,78.25,78.62999725341797,60.58652877807617,3552000
2013-02-14,78.51000213623047,82.0,78.13999938964844,81.55999755859375,62.84416961669922,11691800
2013-02-15,81.02999877929688,81.22000122070312,79.5,80.02999877929688,61.902828216552734,8755900
2013-02-19,80.08999633789062,80.55000305175781,79.56999969482422,79.98999786376953,61.871883392333984,5096900
2013-02-20,80.06999969482422,80.19999694824219,78.47000122070312,78.52999877929688,60.742591857910156,6395300
2013-02-21,77.97000122070312,77.97000122070312,76.55000305175781,77.43000030517578,59.89174270629883,5789200
2013-02-22,77.93000030517578,78.1500015258789,76.87000274658203,77.79000091552734,60.170204162597656,4085100
2013-02-25,78.36000061035156,78.94999694824219,75.73999786376953,75.83000183105469,58.65414047241211,6143800
2013-02-26,76.33999633789062,76.7699966430664,74.98999786376953,76.33000183105469,59.0408821105957,6506100
2013-02-27,76.20999908447266,78.18000030517578,75.9800033569336,77.9000015258789,60.25529861450195,4923100
2013-02-28,77.81999969482422,78.58000183105469,77.47000122070312,77.8499984741211,60.21661376953125,5396500
2013-03-01,77.3499984741211,77.91999816894531,76.91999816894531,77.63999938964844,60.05418014526367,4893300
2013-03-04,77.48999786376953,77.58999633789062,75.72000122070312,76.5,59.17237854003906,5076700
2013-03-05,77.23999786376953,77.5999984741211,76.27999877929688,76.94999694824219,59.520450592041016,8957500
2013-03-06,77.54000091552734,77.7699966430664,76.44999694824219,77.16000366210938,59.68288040161133,4648700
2013-03-07,77.19999694824219,78.0,77.0999984741211,77.81999969482422,60.193397521972656,3620500
2013-03-08,78.0199966430664,78.44000244140625,77.23999786376953,77.95999908447266,60.30168533325195,3916100
2013-03-11,77.56999969482422,77.86000061035156,77.12000274658203,77.77999877929688,60.16245651245117,4377600
2013-03-12,77.9800033569336,78.37000274658203,77.01000213623047,77.44000244140625,59.89948272705078,5544100
2013-03-13,77.70999908447266,77.83000183105469,77.23999786376953,77.38999938964844,59.860809326171875,3744000
2013-03-14,77.83999633789062,78.93000030517578,77.58000183105469,78.75,60.912750244140625,5630900
2013-03-15,78.4800033569336,79.73999786376953,78.4800033569336,79.4000015258789,61.41553497314453,8072800
2013-03-18,77.33000183105469,77.79000091552734,76.11000061035156,76.33999633789062,59.04862594604492,9343800
2013-03-19,76.62999725341797,76.62999725341797,73.01000213623047,73.9800033569336,57.22319030761719,14392200
2013-03-20,74.18000030517578,74.25,73.41000366210938,73.79000091552734,57.07622528076172,8933000
2013-03-21,73.31999969482422,74.01000213623047,73.25,73.44000244140625,56.80549240112305,6693800
2013-03-22,73.83999633789062,74.38999938964844,73.55999755859375,74.37000274658203,57.52485656738281,6395500
2013-03-25,74.72000122070312,74.94999694824219,73.36000061035156,73.86000061035156,57.13037109375,5960100
2013-03-26,74.41000366210938,74.5199966430664,73.83000183105469,74.41999816894531,57.56351089477539,6183800
2013-03-27,73.88999938964844,75.2699966430664,73.55000305175781,75.0999984741211,58.089508056640625,5632400
2013-03-28,74.97000122070312,75.63999938964844,74.5,74.88999938964844,57.92704772949219,7267200
2013-04-01,75.08000183105469,75.2300033569336,73.36000061035156,74.0199966430664,57.254119873046875,5535800
2013-04-02,74.4800033569336,75.22000122070312,74.01000213623047,74.80999755859375,57.86518478393555,7297900
2013-04-03,74.81999969482422,75.1500015258789,73.51000213623047,74.01000213623047,57.24637985229492,9089700
2013-04-04,73.91000366210938,74.31999969482422,73.41000366210938,73.94000244140625,57.1922607421875,5456900
2013-04-05,73.08999633789062,74.48999786376953,72.69999694824219,74.3499984741211,57.50937271118164,4829200
2013-04-08,74.30000305175781,75.0999984741211,74.0999984741211,74.95999908447266,57.981204986572266,3874200
2013-04-09,75.11000061035156,75.77999877929688,74.52999877929688,75.43000030517578,58.34475326538086,4047700
2013-04-10,75.47000122070312,77.30000305175781,75.44999694824219,76.98999786376953,59.5514030456543,7208300
2013-04-11,77.19000244140625,77.55999755859375,76.5199966430664,77.13999938964844,59.66741180419922,5097900
2013-04-12,76.62000274658203,76.75,74.88999938964844,75.66000366210938,58.52265167236328,6829700
2013-04-15,74.61000061035156,74.61000061035156,71.5999984741211,71.88999938964844,55.606563568115234,11536400
2013-04-16,72.76000213623047,73.44000244140625,71.76000213623047,73.29000091552734,56.68946838378906,7792200
2013-04-17,72.38999938964844,72.38999938964844,70.19999694824219,70.97000122070312,54.89497375488281,10266600
2013-04-18,71.4000015258789,71.66000366210938,70.19000244140625,71.0,54.918174743652344,8245500
2013-04-19,73.69999694824219,73.69999694824219,69.08000183105469,69.94999694824219,54.105995178222656,13971800
2013-04-22,71.01000213623047,71.56999969482422,69.76000213623047,71.2300033569336,55.09607696533203,9191500
2013-04-23,71.63999938964844,71.98999786376953,70.83000183105469,71.94000244140625,55.6452522277832,7122100
2013-04-24,72.41000366210938,73.70999908447266,72.05999755859375,73.16999816894531,56.596649169921875,8791200
2013-04-25,73.25,74.06999969482422,72.80000305175781,73.44000244140625,56.80549240112305,7380700
2013-04-26,73.31999969482422,73.7699966430664,72.62999725341797,73.33999633789062,56.72813034057617,5270100
2013-04-29,73.55999755859375,74.27999877929688,72.94000244140625,74.02999877929688,57.26185989379883,5212200
2013-04-30,74.16999816894531,74.62000274658203,73.33999633789062,74.43000030517578,57.57127380371094,7392800
2013-05-01,73.93000030517578,74.18000030517578,73.33999633789062,73.79000091552734,57.07622528076172,6586500
2013-05-02,73.81999969482422,74.58000183105469,73.45999908447266,74.25,57.432029724121094,4641400
2013-05-03,75.04000091552734,76.4000015258789,75.01000213623047,75.72000122070312,58.56907272338867,6582600
2013-05-06,75.72000122070312,76.41999816894531,75.4800033569336,76.16000366210938,58.909400939941406,4501800
2013-05-07,76.58999633789062,77.44999694824219,76.41000366210938,76.88999938964844,59.474056243896484,5866100
2013-05-08,76.87000274658203,77.69000244140625,76.52999877929688,77.58999633789062,60.0155029296875,4793800
2013-05-09,77.4800033569336,77.66000366210938,76.73999786376953,77.25,59.75252151489258,4382700
2013-05-10,76.94000244140625,77.04000091552734,75.83000183105469,76.81999969482422,59.4199333190918,6331900
2013-05-13,76.73999786376953,77.41000366210938,76.5999984741211,77.04000091552734,59.59006881713867,8105600
2013-05-14,76.7300033569336,77.2699966430664,76.58000183105469,76.86000061035156,59.45085525512695,6602300
2013-05-15,75.58999633789062,76.2300033569336,74.95999908447266,75.68000030517578,58.53811264038086,9423800
2013-05-16,75.76000213623047,76.16999816894531,75.06999969482422,75.2699966430664,58.22098159790039,6200800
2013-05-17,75.9000015258789,76.16999816894531,74.87999725341797,75.73999786376953,58.58454513549805,9533300
2013-05-20,75.55999755859375,77.48999786376953,75.41999816894531,77.41999816894531,59.883995056152344,9940800
2013-05-21,77.38999938964844,77.83999633789062,76.66999816894531,77.08000183105469,59.621002197265625,6334800
2013-05-22,76.94999694824219,77.79000091552734,75.11000061035156,75.58000183105469,58.46076965332031,9235500
2013-05-23,74.44000244140625,75.44999694824219,73.81999969482422,75.37999725341797,58.30608367919922,6712900
2013-05-24,74.66999816894531,74.87999725341797,73.66000366210938,74.66000366210938,57.7491569519043,6632100
2013-05-28,75.87000274658203,76.18000030517578,75.25,75.4000015258789,58.321537017822266,6700100
2013-05-29,74.81999969482422,75.31999969482422,74.27999877929688,74.9800033569336,57.99668502807617,4889900
2013-05-30,74.58000183105469,75.19999694824219,73.94999694824219,74.80999755859375,57.86518478393555,5747400
2013-05-31,74.38999938964844,74.51000213623047,73.0199966430664,73.02999877929688,56.48835754394531,7897400
2013-06-03,73.19000244140625,73.52999877929688,72.73999786376953,73.25,56.90241622924805,8164000
2013-06-04,73.13999938964844,73.55999755859375,72.56999969482422,72.8499984741211,56.59169006347656,9450800
2013-06-05,72.5999984741211,73.11000061035156,72.0999984741211,72.18000030517578,56.07122039794922,7499400
2013-06-06,72.12000274658203,73.30000305175781,71.80000305175781,73.30000305175781,56.941261291503906,7292900
2013-06-07,74.04000091552734,74.3499984741211,73.29000091552734,73.93000030517578,57.430660247802734,6703700
2013-06-10,74.11000061035156,74.38999938964844,73.11000061035156,73.30000305175781,56.941261291503906,6263700
2013-06-11,72.37000274658203,72.61000061035156,71.30999755859375,71.44000244140625,55.49634552001953,8572800
2013-06-12,72.13999938964844,72.19000244140625,70.87999725341797,70.94999694824219,55.11571502685547,6256100
2013-06-13,71.11000061035156,72.56999969482422,71.0,72.45999908447266,56.288726806640625,6800300
2013-06-14,72.51000213623047,72.68000030517578,71.55000305175781,71.5999984741211,55.620635986328125,4937500
2013-06-17,72.4000015258789,73.43000030517578,72.4000015258789,73.0999984741211,56.78588104248047,5376400
2013-06-18,73.18000030517578,74.5999984741211,73.05999755859375,74.16000366210938,57.609317779541016,5682300
2013-06-19,74.26000213623047,74.79000091552734,73.4000015258789,73.4000015258789,57.01893615722656,6332400
2013-06-20,72.61000061035156,72.81999969482422,71.80999755859375,72.13999938964844,56.04012680053711,8916000
2013-06-21,72.77999877929688,73.12999725341797,71.80999755859375,72.83000183105469,56.57615280151367,9785400
2013-06-24,71.83999633789062,71.9800033569336,70.25,71.23999786376953,55.34098434448242,7984300
2013-06-25,72.04000091552734,72.98999786376953,71.87000274658203,72.08999633789062,56.00130081176758,6693400
2013-06-26,72.62000274658203,72.7300033569336,71.61000061035156,71.80999755859375,55.78377914428711,5199700
2013-06-27,72.12000274658203,72.54000091552734,71.8499984741211,71.93000030517578,55.877010345458984,5951000
2013-06-28,71.80999755859375,72.27999877929688,71.5999984741211,71.66000366210938,55.66727066040039,7497100
2013-07-01,72.19000244140625,73.33999633789062,71.94999694824219,72.77999877929688,56.53730010986328,6432900
2013-07-02,73.30999755859375,73.30999755859375,72.25,72.61000061035156,56.40525817871094,4931300
2013-07-03,72.48999786376953,73.13999938964844,71.83999633789062,73.01000213623047,56.715965270996094,3147100
2013-07-05,73.41999816894531,74.37999725341797,72.9800033569336,74.08999633789062,57.55495834350586,3992100
2013-07-08,74.62000274658203,75.22000122070312,74.30999755859375,74.79000091552734,58.09872055053711,5457700
2013-07-09,75.2300033569336,76.79000091552734,75.2300033569336,76.54000091552734,59.45817184448242,7159600
2013-07-10,76.37000274658203,76.54000091552734,75.95999908447266,76.18000030517578,59.178504943847656,4594000
2013-07-11,77.08000183105469,77.22000122070312,76.01000213623047,76.62999725341797,59.528072357177734,4889800
2013-07-12,76.41999816894531,76.87999725341797,76.33999633789062,76.83999633789062,59.691219329833984,4254400
2013-07-15,76.83999633789062,77.30999755859375,76.38999938964844,77.0199966430664,59.83103561401367,3927800
2013-07-16,77.19000244140625,77.52999877929688,75.94000244140625,76.5199966430664,59.44263458251953,6037200
2013-07-17,76.76000213623047,77.7699966430664,76.76000213623047,77.61000061035156,60.28935623168945,6667600
2013-07-18,77.76000213623047,78.8499984741211,77.76000213623047,78.4800033569336,60.96522521972656,6141300
2013-07-19,81.20999908447266,83.55000305175781,80.88999938964844,82.73999786376953,64.27445983886719,17430400
2013-07-22,82.36000061035156,85.0199966430664,82.22000122070312,83.80999755859375,65.10566711425781,11197700
2013-07-23,83.86000061035156,84.47000122070312,83.4000015258789,83.56999969482422,64.91925048828125,6866900
2013-07-24,83.7300033569336,83.80000305175781,82.33000183105469,82.8499984741211,64.35990905761719,5378100
2013-07-25,82.5199966430664,83.27999877929688,82.0199966430664,82.56999969482422,64.14241027832031,5837900
2013-07-26,82.2699966430664,82.2699966430664,81.1500015258789,81.91000366210938,63.62971496582031,5040600
2013-07-29,81.11000061035156,81.5199966430664,80.80000305175781,81.1500015258789,63.03933334350586,4867300
2013-07-30,81.4800033569336,81.87999725341797,81.23999786376953,81.43000030517578,63.256832122802734,5142600
2013-07-31,81.98999786376953,82.12999725341797,81.11000061035156,81.33000183105469,63.17918014526367,5034500
2013-08-01,82.3499984741211,83.69999694824219,82.3499984741211,83.55000305175781,64.90369415283203,7005700
2013-08-02,83.48999786376953,83.58999633789062,82.55000305175781,82.88999938964844,64.39099884033203,5881400
2013-08-05,82.87000274658203,83.01000213623047,81.94999694824219,82.88999938964844,64.39099884033203,4036200
2013-08-06,82.7300033569336,82.95999908447266,82.0999984741211,82.22000122070312,63.870521545410156,5372400
2013-08-07,81.63999938964844,81.80000305175781,80.41000366210938,81.05000305175781,62.96166229248047,7098700
2013-08-08,81.56999969482422,82.02999877929688,81.12000274658203,81.2300033569336,63.10149002075195,3996900
2013-08-09,81.13999938964844,81.52999877929688,80.26000213623047,80.48999786376953,62.52662658691406,4523100
2013-08-12,80.02999877929688,80.7300033569336,79.80000305175781,80.25,62.34020233154297,4988700
2013-08-13,80.66999816894531,82.5,80.58000183105469,82.22000122070312,63.870521545410156,7282400
2013-08-14,82.30000305175781,82.73999786376953,81.98999786376953,82.16000366210938,63.82392501831055,4401200
2013-08-15,81.62000274658203,82.31999969482422,81.4800033569336,81.98999786376953,63.69186019897461,4601100
2013-08-16,81.91999816894531,82.33000183105469,81.72000122070312,81.91999816894531,63.637489318847656,4754300
2013-08-19,81.26000213623047,81.9000015258789,80.30000305175781,80.41000366210938,62.46449661254883,4684300
2013-08-20,80.47000122070312,81.18000030517578,80.1500015258789,80.62000274658203,62.62762451171875,3642200
2013-08-21,80.26000213623047,80.93000030517578,80.0,80.05000305175781,62.1848258972168,4118100
2013-08-22,80.7699966430664,82.63999938964844,80.51000213623047,82.20999908447266,63.86275863647461,4504300
2013-08-23,82.51000213623047,82.51000213623047,81.3499984741211,81.66999816894531,63.44325637817383,5122500
2013-08-26,81.83000183105469,82.5199966430664,81.73999786376953,81.9000015258789,63.6219482421875,4677000
2013-08-27,81.0999984741211,82.12999725341797,80.91999816894531,81.16999816894531,63.054840087890625,4422500
2013-08-28,81.4000015258789,83.33000183105469,81.23999786376953,82.68000030517578,64.2278823852539,5511700
2013-08-29,82.69999694824219,82.91000366210938,81.4800033569336,81.5999984741211,63.3889045715332,4834400
2013-08-30,81.55999755859375,81.5999984741211,80.68000030517578,80.94000244140625,63.11832046508789,4455500
2013-09-03,81.69000244140625,82.83000183105469,81.68000030517578,82.41999816894531,64.27242279052734,5299300
2013-09-04,82.11000061035156,83.48999786376953,81.86000061035156,82.86000061035156,64.61555480957031,5521100
2013-09-05,83.2300033569336,84.55000305175781,83.0,84.22000122070312,65.67610168457031,8640500
2013-09-06,84.72000122070312,85.91999816894531,83.72000122070312,85.13999938964844,66.39353942871094,9117100
2013-09-09,85.18000030517578,86.75,85.18000030517578,86.44999694824219,67.41507720947266,5954500
2013-09-10,86.1500015258789,86.9000015258789,85.45999908447266,86.9000015258789,67.76600646972656,10257200
2013-09-11,86.80999755859375,87.11000061035156,86.19000244140625,87.05000305175781,67.88296508789062,5414000
2013-09-12,86.8499984741211,87.18000030517578,86.0,86.58000183105469,67.51647186279297,5860700
2013-09-13,86.47000122070312,86.91000366210938,86.08000183105469,86.72000122070312,67.62564086914062,3874800
2013-09-16,87.36000061035156,87.61000061035156,86.58999633789062,87.0,67.8439712524414,4213300
2013-09-17,86.95999908447266,88.22000122070312,86.66000366210938,87.73999786376953,68.4210433959961,6074500
2013-09-18,87.63999938964844,89.4800033569336,86.94000244140625,88.94999694824219,69.36463165283203,6756500
2013-09-19,88.83999633789062,89.72000122070312,88.72000122070312,88.79000091552734,69.2398681640625,6010200
2013-09-20,89.08000183105469,89.27999877929688,87.44000244140625,87.44000244140625,68.18711853027344,8555600
2013-09-23,87.16000366210938,87.86000061035156,87.02999877929688,87.04000091552734,67.87517547607422,5480900
2013-09-24,87.41999816894531,88.5199966430664,86.56999969482422,87.91000366210938,68.55361938476562,5688300
