Date,Open,High,Low,Close,Adj Close,Volume
2013-09-25,87.83000183105469,89.23999786376953,87.51000213623047,88.56999969482422,69.06831359863281,8082500
2013-09-26,88.7699966430664,89.25,88.43000030517578,88.83000183105469,69.27104187011719,5042900
2013-09-27,88.30999755859375,89.0999984741211,88.12000274658203,88.81999969482422,69.26325225830078,4980100
2013-09-30,87.48999786376953,88.87999725341797,87.16000366210938,88.36000061035156,68.9045181274414,5597200
2013-10-01,87.98999786376953,89.58999633789062,87.9800033569336,89.05000305175781,69.44259643554688,5580200
2013-10-02,89.0,89.9000015258789,88.75,89.8499984741211,70.06645202636719,7487100
2013-10-03,89.62999725341797,89.9800033569336,89.0,89.44000244140625,69.74674224853516,6618300
2013-10-04,89.55999755859375,90.47000122070312,89.0,90.01000213623047,70.19123840332031,3983600
2013-10-07,89.27999877929688,90.0999984741211,89.01000213623047,89.29000091552734,69.62976837158203,4570100
2013-10-08,89.33000183105469,89.41000366210938,87.83999633789062,87.94999694824219,68.5848159790039,5902800
2013-10-09,87.94999694824219,88.08000183105469,86.30000305175781,87.04000091552734,67.87517547607422,6185100
2013-10-10,87.97000122070312,89.44000244140625,87.9000015258789,89.41999816894531,69.73114776611328,6081800
2013-10-11,89.05000305175781,90.29000091552734,88.5199966430664,90.0199966430664,70.19902038574219,5335400
2013-10-14,89.33000183105469,91.30000305175781,89.23999786376953,91.16999816894531,71.09584045410156,5475000
2013-10-15,90.54000091552734,91.26000213623047,89.62999725341797,90.54000091552734,70.60453033447266,6370800
2013-10-16,90.93000030517578,92.4000015258789,90.8499984741211,92.18000030517578,71.8834228515625,9084500
2013-10-17,91.83000183105469,91.8499984741211,90.70999908447266,91.43000030517578,71.29855346679688,8871400
2013-10-18,93.0999984741211,94.87999725341797,92.98999786376953,93.98999786376953,73.2948989868164,11240000
2013-10-21,94.12000274658203,94.91000366210938,92.91000366210938,93.4800033569336,72.89718627929688,7325900
2013-10-22,93.38999938964844,94.9000015258789,93.29000091552734,94.45999908447266,73.66139221191406,7692500
2013-10-23,93.66999816894531,93.75,92.62000274658203,92.83999633789062,72.39810943603516,7718600
2013-10-24,92.80999755859375,93.44999694824219,92.30999755859375,92.8499984741211,72.40589141845703,4376500
2013-10-25,92.47000122070312,93.27999877929688,92.41000366210938,92.9000015258789,72.44490051269531,4697700
2013-10-28,92.70999908447266,93.13999938964844,92.12000274658203,92.8499984741211,72.40589141845703,4936700
2013-10-29,93.23999786376953,94.01000213623047,92.88999938964844,94.0,73.30270385742188,4078100
2013-10-30,94.43000030517578,94.7699966430664,93.36000061035156,93.87999725341797,73.20912170410156,5615900
2013-10-31,93.87999725341797,94.44999694824219,93.2699966430664,93.72000122070312,73.08433532714844,5305400
2013-11-01,93.94999694824219,94.0999984741211,92.12999725341797,93.0,72.52290344238281,5907400
2013-11-04,93.4000015258789,93.72000122070312,92.83000183105469,93.51000213623047,72.92060852050781,3841400
2013-11-05,92.97000122070312,93.11000061035156,91.86000061035156,92.38999938964844,72.04718780517578,4892700
2013-11-06,93.06999969482422,93.87999725341797,92.5999984741211,93.2300033569336,72.70223999023438,4244300
2013-11-07,93.6500015258789,93.79000091552734,91.83999633789062,92.05000305175781,71.7820816040039,5349000
2013-11-08,91.87000274658203,93.88999938964844,91.80999755859375,93.79000091552734,73.13894653320312,6832400
2013-11-11,93.77999877929688,94.80999755859375,93.51000213623047,93.87000274658203,73.2013168334961,3847200
2013-11-12,93.47000122070312,93.56999969482422,91.29000091552734,91.98999786376953,71.73526763916016,6598400
2013-11-13,91.66000366210938,93.0999984741211,90.77999877929688,93.08000183105469,72.58528137207031,6008000
2013-11-14,93.18000030517578,93.5,92.66999816894531,93.30999755859375,72.76461791992188,4226700
2013-11-15,93.38999938964844,93.87000274658203,92.33000183105469,92.9800033569336,72.50729370117188,5056400
2013-11-18,93.20999908447266,93.30000305175781,91.62999725341797,92.0199966430664,71.75867462158203,4352100
2013-11-19,91.66999816894531,92.19999694824219,90.56999969482422,91.27999877929688,71.1816177368164,6261800
2013-11-20,91.94000244140625,91.97000122070312,90.30999755859375,90.44999694824219,70.53437042236328,5554300
2013-11-21,90.80999755859375,91.13999938964844,90.38999938964844,91.01000213623047,70.97103881835938,5774700
2013-11-22,91.30999755859375,92.79000091552734,91.0,92.7300033569336,72.31233215332031,5274000
2013-11-25,92.45999908447266,92.69999694824219,89.5,89.80999755859375,70.03527069091797,7255000
2013-11-26,89.87000274658203,90.01000213623047,88.9000015258789,89.45999908447266,69.76235961914062,6987200
2013-11-27,89.31999969482422,89.48999786376953,86.79000091552734,87.94999694824219,68.5848159790039,8571100
2013-11-29,88.12999725341797,89.66000366210938,87.68000030517578,88.41999816894531,68.95132446289062,4093900
2013-12-02,88.63999938964844,88.98999786376953,87.33999633789062,87.5999984741211,68.55455780029297,4653800
2013-12-03,87.16000366210938,88.0999984741211,86.37999725341797,87.63999938964844,68.58586120605469,5831900
2013-12-04,87.37000274658203,87.9000015258789,86.5,87.27999877929688,68.30413055419922,6694500
2013-12-05,86.73999786376953,87.91000366210938,86.55999755859375,86.87000274658203,67.98328399658203,5986200
2013-12-06,88.0999984741211,88.52999877929688,87.7699966430664,88.1500015258789,68.9849624633789,6102400
2013-12-09,88.5199966430664,88.5199966430664,86.94000244140625,88.02999877929688,68.89105987548828,5066900
2013-12-10,87.69999694824219,88.0999984741211,86.8499984741211,87.01000213623047,68.09281921386719,4867100
2013-12-11,87.0,87.4800033569336,85.9000015258789,86.13999938964844,67.4119644165039,5387500
2013-12-12,86.2300033569336,87.63999938964844,85.97000122070312,86.95999908447266,68.0536880493164,5923400
2013-12-13,87.37999725341797,87.51000213623047,85.8499984741211,86.37000274658203,67.59198760986328,6089300
2013-12-16,86.98999786376953,87.12999725341797,86.1500015258789,87.0,68.0849838256836,5083600
2013-12-17,87.02999877929688,87.5199966430664,85.44999694824219,85.54000091552734,66.94244384765625,7275800
2013-12-18,85.58000183105469,87.30999755859375,84.91000366210938,87.26000213623047,68.2884750366211,8990400
2013-12-19,87.04000091552734,87.08000183105469,85.6500015258789,86.47000122070312,67.67021942138672,6374800
2013-12-20,86.51000213623047,87.76000213623047,86.0,87.2699966430664,68.29631805419922,9322500
2013-12-23,87.87999725341797,88.12999725341797,87.2699966430664,87.31999969482422,68.33544158935547,5214500
2013-12-24,87.52999877929688,88.5,87.37000274658203,88.30999755859375,69.11019134521484,1849900
2013-12-26,88.4800033569336,89.55999755859375,88.4000015258789,89.38999938964844,69.95539093017578,3640400
2013-12-27,89.54000091552734,89.98999786376953,89.05000305175781,89.9000015258789,70.35450744628906,3488600
2013-12-30,89.97000122070312,90.26000213623047,89.13999938964844,89.16999816894531,69.78321075439453,4028500
2013-12-31,89.5,90.20999908447266,89.06999969482422,90.11000061035156,70.51885223388672,3397400
2014-01-02,89.4800033569336,90.12000274658203,88.61000061035156,88.81999969482422,69.50930786132812,4958100
2014-01-03,88.94000244140625,89.3499984741211,88.20999908447266,88.3499984741211,69.14149475097656,4212000
2014-01-06,88.87999725341797,88.91999816894531,87.30000305175781,88.0199966430664,68.88323211669922,6370100
2014-01-07,88.05000305175781,88.45999908447266,86.7699966430664,87.51000213623047,68.48411560058594,6423800
2014-01-08,87.36000061035156,87.66000366210938,86.37999725341797,86.9800033569336,68.06936645507812,8527100
2014-01-09,87.5199966430664,87.6500015258789,86.05000305175781,86.4800033569336,67.67808532714844,6559200
2014-01-10,86.08000183105469,88.19999694824219,85.7699966430664,88.16999816894531,69.0006332397461,8417100
2014-01-13,88.4000015258789,88.54000091552734,87.29000091552734,87.45999908447266,68.44499969482422,6824000
2014-01-14,87.91000366210938,88.93000030517578,87.37000274658203,88.87000274658203,69.5484390258789,5523900
2014-01-15,88.91000366210938,89.30000305175781,87.9000015258789,88.88999938964844,69.5640869140625,6804700
2014-01-16,88.87999725341797,89.38999938964844,88.13999938964844,88.61000061035156,69.34496307373047,6930700
2014-01-17,89.80999755859375,90.41000366210938,88.0,90.20999908447266,70.59711456298828,11923900
2014-01-21,91.19999694824219,92.11000061035156,90.37999725341797,91.08999633789062,71.2857894897461,8312400
2014-01-22,91.31999969482422,91.36000061035156,90.27999877929688,91.20999908447266,71.37969207763672,5123800
2014-01-23,90.63999938964844,91.19000244140625,89.9800033569336,90.26000213623047,70.6362533569336,6603500
2014-01-24,89.2300033569336,89.33999633789062,87.81999969482422,88.1500015258789,68.9849624633789,8402100
2014-01-27,88.30000305175781,88.62000274658203,86.9000015258789,87.91000366210938,68.79715728759766,6073300
2014-01-28,88.22000122070312,88.5199966430664,87.19000244140625,87.76000213623047,68.67976379394531,4677700
2014-01-29,87.08000183105469,87.5199966430664,86.43000030517578,87.30000305175781,68.31981658935547,6662400
2014-01-30,87.9000015258789,89.48999786376953,87.88999938964844,88.80999755859375,69.50146484375,5613700
2014-01-31,87.87000274658203,88.58999633789062,87.30000305175781,87.56999969482422,68.53106689453125,6337900
2014-02-03,87.80000305175781,88.0,85.88999938964844,86.2300033569336,67.48240661621094,7207100
2014-02-04,86.3499984741211,87.83000183105469,86.20999908447266,87.19000244140625,68.23370361328125,6288000
2014-02-05,87.1500015258789,87.63999938964844,86.0,86.16000366210938,67.42761993408203,6650900
2014-02-06,86.55000305175781,88.7699966430664,86.48999786376953,88.51000213623047,69.26671600341797,5384000
2014-02-07,88.98999786376953,89.73999786376953,88.33000183105469,89.5,70.04148864746094,5985000
2014-02-10,89.45999908447266,89.4800033569336,88.38999938964844,89.04000091552734,69.68147277832031,5186900
2014-02-11,89.02999877929688,90.6500015258789,89.01000213623047,90.37000274658203,70.72232055664062,5925100
2014-02-12,90.41999816894531,91.05999755859375,89.95999908447266,90.02999877929688,70.45625305175781,4285000
2014-02-13,89.55000305175781,90.70999908447266,89.1500015258789,90.26000213623047,70.6362533569336,5060900
2014-02-14,90.05999755859375,91.19000244140625,89.94999694824219,90.44999694824219,71.10002899169922,4661800
2014-02-18,90.45999908447266,90.7699966430664,89.69999694824219,90.62999725341797,71.24150848388672,5336000
2014-02-19,90.27999877929688,91.68000030517578,90.27999877929688,90.4800033569336,71.12360382080078,5990400
2014-02-20,90.41000366210938,91.12999725341797,90.30000305175781,91.02999877929688,71.5559310913086,4917000
2014-02-21,91.25,91.4800033569336,90.05999755859375,90.06999969482422,70.80130004882812,6322800
2014-02-24,90.41999816894531,93.66999816894531,90.38999938964844,92.72000122070312,72.8843994140625,8868900
2014-02-25,92.23999786376953,92.75,91.44000244140625,92.55999755859375,72.75861358642578,5254300
2014-02-26,93.29000091552734,93.47000122070312,92.11000061035156,92.3499984741211,72.59354400634766,4337700
2014-02-27,91.9800033569336,92.69999694824219,91.4800033569336,92.56999969482422,72.76648712158203,3947400
2014-02-28,93.16999816894531,93.83999633789062,92.66999816894531,93.0,73.10452270507812,5966900
2014-03-03,92.26000213623047,92.87999725341797,90.5999984741211,91.26000213623047,71.73674011230469,7741200
2014-03-04,92.5,93.01000213623047,91.87999725341797,92.48999786376953,72.70362091064453,6768400
2014-03-05,92.13999938964844,92.5999984741211,91.58000183105469,92.01000213623047,72.32628631591797,3995800
2014-03-06,92.2300033569336,93.05999755859375,91.88999938964844,92.75,72.90797424316406,4612000
2014-03-07,93.2300033569336,93.3499984741211,92.5,92.9800033569336,73.08879089355469,4690300
2014-03-10,92.66999816894531,93.0,92.05999755859375,92.87000274658203,73.00230407714844,3301800
2014-03-11,93.27999877929688,93.62000274658203,91.55999755859375,91.94999694824219,72.27912902832031,5301500
2014-03-12,91.19000244140625,91.41000366210938,90.38999938964844,91.16999816894531,71.666015625,4992700
2014-03-13,91.56999969482422,91.7300033569336,89.5999984741211,90.2699966430664,70.95852661132812,6466500
2014-03-14,90.20999908447266,90.58999633789062,88.87999725341797,89.08999633789062,70.03095245361328,7657300
2014-03-17,89.1500015258789,89.97000122070312,89.1500015258789,89.77999877929688,70.57337188720703,8924900
2014-03-18,90.19999694824219,90.98999786376953,89.94999694824219,90.5,71.13932800292969,4377000
2014-03-19,90.58000183105469,91.0999984741211,89.86000061035156,90.36000061035156,71.0292739868164,4160200
2014-03-20,90.3499984741211,91.44000244140625,89.91000366210938,91.11000061035156,71.61882781982422,4289500
2014-03-21,91.91000366210938,93.4000015258789,90.94999694824219,92.66999816894531,72.84508514404297,11148800
2014-03-24,93.0999984741211,94.80000305175781,93.0199966430664,93.2300033569336,73.28529357910156,7381600
2014-03-25,94.48999786376953,95.87999725341797,94.41000366210938,95.55999755859375,75.1168441772461,9651800
2014-03-26,95.83999633789062,96.43000030517578,95.36000061035156,95.43000030517578,75.01463317871094,6515700
2014-03-27,95.41000366210938,97.43000030517578,95.25,96.48999786376953,75.84789276123047,7174100
2014-03-28,96.69000244140625,98.44999694824219,96.48999786376953,97.56999969482422,76.69683837890625,7801000
2014-03-31,97.83000183105469,98.27999877929688,97.22000122070312,97.5,76.64179992675781,5278100
2014-04-01,97.19000244140625,98.16000366210938,97.12999725341797,97.95999908447266,77.00340270996094,4185300
2014-04-02,98.06999969482422,98.41000366210938,97.58000183105469,97.69000244140625,76.79115295410156,4997600
2014-04-03,97.9800033569336,98.70999908447266,97.79000091552734,98.06999969482422,77.0898666381836,4499100
2014-04-04,98.23999786376953,99.69000244140625,97.80999755859375,98.02999877929688,77.05843353271484,8265600
2014-04-07,97.91999816894531,98.52999877929688,97.55000305175781,97.5999984741211,76.72042846679688,7552900
2014-04-08,97.41999816894531,98.69000244140625,97.36000061035156,98.44000244140625,77.38072967529297,6689200
2014-04-09,98.55999755859375,99.16000366210938,97.55999755859375,99.0199966430664,77.83663177490234,5434000
2014-04-10,98.88999938964844,99.44999694824219,97.16000366210938,97.31999969482422,76.50032806396484,5482500
2014-04-11,96.91999816894531,97.54000091552734,96.66000366210938,97.0999984741211,76.32738494873047,5563900
2014-04-14,97.8499984741211,99.33000183105469,97.70999908447266,98.4800033569336,77.41218566894531,6203500
2014-04-15,98.4800033569336,100.5,98.12000274658203,100.11000061035156,78.69343566894531,8585700
2014-04-16,100.5199966430664,101.05999755859375,100.05000305175781,100.94000244140625,79.34589385986328,6955500
2014-04-17,101.58000183105469,101.87000274658203,99.22000122070312,99.91000366210938,78.53623962402344,10169700
2014-04-21,100.33000183105469,102.08999633789062,99.91000366210938,101.80000305175781,80.02191925048828,7005300
2014-04-22,101.30999755859375,102.66000366210938,100.9000015258789,102.02999877929688,80.20268249511719,6939500
2014-04-23,102.0199966430664,102.80000305175781,101.7699966430664,102.20999908447266,80.34420776367188,5547200
2014-04-24,102.05999755859375,102.62000274658203,101.5199966430664,101.80000305175781,80.02191925048828,5168700
2014-04-25,101.56999969482422,102.1500015258789,101.12000274658203,101.75,79.98262786865234,6998500
2014-04-28,102.12999725341797,102.2699966430664,100.36000061035156,101.29000091552734,79.62102508544922,6183500
2014-04-29,101.83999633789062,103.58000183105469,101.33999633789062,101.38999938964844,79.69962310791016,7020600
2014-04-30,101.2300033569336,101.91000366210938,100.8499984741211,101.55000305175781,79.82539367675781,5426900
2014-05-01,101.58000183105469,101.77999877929688,100.56999969482422,100.80000305175781,79.23584747314453,4174900
2014-05-02,101.38999938964844,101.72000122070312,100.70999908447266,101.02999877929688,79.4166259765625,4471200
2014-05-05,100.6500015258789,101.66999816894531,100.48999786376953,101.0999984741211,79.4716567993164,3112000
2014-05-06,101.05000305175781,101.5,100.62000274658203,101.0,79.39305114746094,4681300
2014-05-07,101.27999877929688,102.08000183105469,100.80999755859375,101.87999725341797,80.08479309082031,4075200
2014-05-08,101.83999633789062,102.12000274658203,100.16999816894531,100.27999877929688,78.82709503173828,4374900
2014-05-09,100.2699966430664,100.5199966430664,99.68000030517578,100.22000122070312,78.77992248535156,4659700
2014-05-12,100.6500015258789,100.7699966430664,99.93000030517578,100.29000091552734,78.83494567871094,4071200
2014-05-13,100.27999877929688,100.81999969482422,99.76000213623047,100.25,78.80350494384766,4518200
2014-05-14,100.26000213623047,101.2300033569336,100.26000213623047,100.73999786376953,79.18867492675781,5134100
2014-05-15,100.36000061035156,100.36000061035156,98.33999633789062,99.5,78.21395111083984,6593900
2014-05-16,99.19999694824219,99.83000183105469,98.5,99.58999633789062,78.28468322753906,4965100
2014-05-19,99.37000274658203,100.44000244140625,99.26000213623047,100.29000091552734,78.83494567871094,4095900
2014-05-20,100.02999877929688,100.91999816894531,99.97000122070312,100.38999938964844,78.9135513305664,3904100
2014-05-21,100.83999633789062,101.73999786376953,100.80999755859375,101.58000183105469,79.84899139404297,4114200
2014-05-22,101.44999694824219,101.95999908447266,101.20999908447266,101.5999984741211,79.86469268798828,3757800
2014-05-23,101.5999984741211,101.9000015258789,101.05000305175781,101.38999938964844,79.69962310791016,4463200
2014-05-27,101.91000366210938,102.33999633789062,101.5,102.16000366210938,80.30491638183594,3660300
2014-05-28,102.4000015258789,102.51000213623047,101.0199966430664,101.87000274658203,80.07693481445312,3660000
2014-05-29,102.33999633789062,104.12000274658203,102.30000305175781,103.86000061035156,81.64122772216797,4792000
2014-05-30,103.69000244140625,104.20999908447266,103.19999694824219,104.04000091552734,81.78273010253906,4666500
2014-06-02,104.06999969482422,104.68000030517578,103.20999908447266,103.91000366210938,81.99577331542969,3748000
2014-06-03,103.93000030517578,103.95999908447266,102.91999816894531,103.8499984741211,81.94841003417969,3503900
2014-06-04,103.5199966430664,103.80000305175781,102.91000366210938,103.72000122070312,81.84584045410156,4815100
2014-06-05,103.63999938964844,104.0999984741211,103.16000366210938,103.91000366210938,81.99577331542969,4055600
2014-06-06,104.45999908447266,105.98999786376953,104.13999938964844,105.98999786376953,83.63713836669922,6205600
2014-06-09,105.94999694824219,106.94999694824219,105.5199966430664,106.72000122070312,84.21315002441406,5692300
2014-06-10,106.20999908447266,107.20999908447266,106.12999725341797,106.52999877929688,84.06322479248047,4148000
2014-06-11,106.26000213623047,107.01000213623047,106.0,106.54000091552734,84.07112884521484,3199100
2014-06-12,106.83999633789062,108.08000183105469,106.13999938964844,106.33000183105469,83.90540313720703,5847600
2014-06-13,106.9000015258789,108.2699966430664,106.0199966430664,108.25,85.42048645019531,4749000
2014-06-16,107.80000305175781,107.87999725341797,106.62999725341797,107.05000305175781,84.47355651855469,4126700
2014-06-17,106.66000366210938,107.19000244140625,106.01000213623047,106.0999984741211,83.72393035888672,4321500
2014-06-18,106.08999633789062,107.16999816894531,105.44000244140625,107.08000183105469,84.49720764160156,6129400
2014-06-19,107.1500015258789,107.98999786376953,106.7699966430664,107.5999984741211,84.90756225585938,5892900
2014-06-20,108.04000091552734,109.75,107.8499984741211,108.83000183105469,85.87814331054688,8860300
2014-06-23,109.29000091552734,109.41999816894531,108.41999816894531,108.9000015258789,85.93339538574219,4284100
2014-06-24,108.8499984741211,109.5,106.77999877929688,106.9800033569336,84.41830444335938,5762000
2014-06-25,106.8499984741211,114.44000244140625,106.8499984741211,113.8499984741211,89.8394546508789,17541800
2014-06-26,114.91999816894531,117.55999755859375,114.69999694824219,116.12000274658203,91.6307144165039,14230400
2014-06-27,115.94000244140625,117.80000305175781,115.25,117.80000305175781,92.9564208984375,7830900
2014-06-30,117.48999786376953,118.12999725341797,117.02999877929688,117.94999694824219,93.07475280761719,6529400
2014-07-01,118.30000305175781,118.76000213623047,117.3499984741211,117.8499984741211,92.99586486816406,6644900
2014-07-02,117.9800033569336,118.25,117.19000244140625,117.7300033569336,92.90117645263672,4321100
2014-07-03,117.73999786376953,117.94000244140625,116.37999725341797,117.5,92.71968078613281,3574000
2014-07-07,117.33999633789062,117.62999725341797,116.70999908447266,117.43000030517578,92.66444396972656,4887400
2014-07-08,117.05000305175781,117.3499984741211,116.23999786376953,116.75,92.12785339355469,6460900
2014-07-09,117.2699966430664,117.31999969482422,116.13999938964844,116.95999908447266,92.29357147216797,6769500
2014-07-10,115.83999633789062,116.37999725341797,114.80000305175781,115.4000015258789,91.06257629394531,5112800
2014-07-11,115.30999755859375,115.45999908447266,114.12999725341797,114.69999694824219,90.51018524169922,4831900
2014-07-14,114.81999969482422,116.05999755859375,114.7300033569336,115.94000244140625,91.48867797851562,5160000
2014-07-15,114.44999694824219,115.76000213623047,113.55000305175781,114.45999908447266,90.32080078125,6472400
2014-07-16,115.0,115.9000015258789,114.30999755859375,115.87999725341797,91.44132232666016,5303200
2014-07-17,115.6500015258789,115.6500015258789,114.0,114.63999938964844,90.46285247802734,5348000
2014-07-18,113.5,113.6500015258789,110.7699966430664,112.36000061035156,88.6636962890625,9057900
2014-07-21,112.37999725341797,113.97000122070312,112.36000061035156,113.04000091552734,89.20028686523438,4427800
2014-07-22,113.73999786376953,114.1500015258789,113.26000213623047,113.41000366210938,89.49226379394531,4174100
2014-07-23,113.58999633789062,113.58999633789062,111.93000030517578,112.11000061035156,88.4664077758789,4745400
2014-07-24,112.30000305175781,113.29000091552734,112.22000122070312,113.0999984741211,89.24762725830078,4750600
2014-07-25,112.75,112.9000015258789,111.66999816894531,111.77999877929688,88.20601654052734,5837300
2014-07-28,111.93000030517578,112.2699966430664,110.9000015258789,111.88999938964844,88.29280853271484,4811000
2014-07-29,112.19999694824219,112.61000061035156,111.12000274658203,111.12000274658203,87.6852035522461,3981800
2014-07-30,111.52999877929688,111.97000122070312,109.86000061035156,110.2699966430664,87.01445770263672,5750400
2014-07-31,109.58000183105469,109.93000030517578,107.94000244140625,108.38999938964844,85.53095245361328,7561900
2014-08-01,107.86000061035156,109.08999633789062,106.83999633789062,107.94999694824219,85.18375396728516,6045800
2014-08-04,108.04000091552734,110.05000305175781,107.5199966430664,109.66999816894531,86.54100036621094,5759800
2014-08-05,108.88999938964844,108.97000122070312,106.3499984741211,107.08000183105469,84.49720764160156,6946200
2014-08-06,106.44000244140625,108.9000015258789,106.30000305175781,107.56999969482422,84.88388061523438,5352900
2014-08-07,107.97000122070312,108.62000274658203,106.5999984741211,107.01000213623047,84.44197082519531,4653100
2014-08-08,107.25,108.4800033569336,107.19999694824219,108.37999725341797,85.5230484008789,4168900
2014-08-11,108.97000122070312,110.3499984741211,108.5199966430664,109.20999908447266,86.17800903320312,5354100
2014-08-12,108.94999694824219,109.30999755859375,107.5199966430664,107.87000274658203,85.12059020996094,4625000
2014-08-13,108.69000244140625,109.23999786376953,107.41999816894531,107.62000274658203,84.92332458496094,4294700
2014-08-14,107.95999908447266,108.41000366210938,105.55000305175781,105.91000366210938,83.573974609375,5857600
2014-08-15,106.30000305175781,106.87999725341797,105.38999938964844,106.52999877929688,84.06322479248047,5322500
2014-08-18,109.26000213623047,109.48999786376953,107.54000091552734,108.13999938964844,85.33366394042969,7806500
2014-08-19,109.06999969482422,109.6500015258789,108.37000274658203,109.41999816894531,86.34374237060547,6228900
2014-08-20,109.86000061035156,110.02999877929688,108.70999908447266,109.8499984741211,86.68304443359375,4627300
2014-08-21,109.95999908447266,109.98999786376953,108.9000015258789,109.44000244140625,86.35951232910156,4642900
2014-08-22,109.05999755859375,109.70999908447266,108.05999755859375,109.02999877929688,86.03598022460938,4162600
2014-08-25,109.66999816894531,110.5,109.33000183105469,110.22000122070312,86.97500610351562,4497400
2014-08-26,110.75,111.87999725341797,110.68000030517578,111.0199966430664,87.60626983642578,4827000
2014-08-27,111.4800033569336,112.0,110.5199966430664,111.04000091552734,87.62206268310547,4339700
2014-08-28,110.83999633789062,110.83999633789062,110.01000213623047,110.16000366210938,86.92768096923828,3515800
2014-08-29,110.29000091552734,110.37999725341797,109.16999816894531,109.63999938964844,86.83261108398438,4594700
2014-09-02,109.62999725341797,109.66000366210938,107.5199966430664,108.05999755859375,85.58128356933594,6242700
2014-09-03,109.25,109.93000030517578,108.11000061035156,108.16999816894531,85.66841125488281,4598900
2014-09-04,108.23999786376953,108.2699966430664,105.08999633789062,105.63999938964844,83.66472625732422,7410500
2014-09-05,106.02999877929688,106.79000091552734,104.88999938964844,106.76000213623047,84.5517349243164,5971700
2014-09-08,105.91999816894531,105.98999786376953,103.7699966430664,104.48999786376953,82.75394439697266,7000000
2014-09-09,104.66999816894531,105.41999816894531,103.26000213623047,103.97000122070312,82.34210968017578,6221300
2014-09-10,104.06999969482422,104.43000030517578,102.75,104.2699966430664,82.57969665527344,5709500
2014-09-11,103.22000122070312,104.9000015258789,103.0,104.44999694824219,82.72224426269531,5823100
2014-09-12,103.7300033569336,104.08000183105469,102.08999633789062,102.22000122070312,80.9561538696289,7383100
2014-09-15,102.02999877929688,103.5999984741211,101.8499984741211,103.05000305175781,81.61347961425781,5737800
2014-09-16,102.87000274658203,105.8499984741211,102.86000061035156,104.95999908447266,83.12614440917969,6676400
2014-09-17,105.41000366210938,105.81999969482422,103.0999984741211,103.30999755859375,81.81938934326172,8185000
2014-09-18,103.77999877929688,104.94000244140625,103.31999969482422,104.47000122070312,82.73810577392578,6514100
2014-09-19,104.56999969482422,105.18000030517578,103.20999908447266,103.20999908447266,81.74019622802734,9520200
