Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,103.23999786376953,103.23999786376953,101.23999786376953,101.72000122070312,80.56011962890625,5644100
2014-09-23,101.80999755859375,103.06999969482422,101.25,102.08999633789062,80.85317993164062,4969000
2014-09-24,102.20999908447266,102.77999877929688,100.30000305175781,102.06999969482422,80.83734893798828,6742900
2014-09-25,103.38999938964844,103.43000030517578,100.37000274658203,101.01000213623047,79.99785614013672,7353300
2014-09-26,101.3499984741211,103.62000274658203,100.8499984741211,103.45999908447266,81.93819427490234,6353800
2014-09-29,102.25,103.63999938964844,101.62000274658203,103.27999877929688,81.795654296875,7040600
2014-09-30,103.62999725341797,104.37999725341797,101.31999969482422,101.69000244140625,80.53638458251953,8082800
2014-10-01,101.41000366210938,102.4000015258789,98.37999725341797,98.8499984741211,78.28717041015625,8674100
2014-10-02,98.13999938964844,98.44999694824219,96.80000305175781,97.77999877929688,77.43974304199219,10864100
2014-10-03,98.23999786376953,98.44999694824219,96.55000305175781,97.9000015258789,77.53480529785156,6807000
2014-10-06,98.37999725341797,99.81999969482422,97.62999725341797,98.55999755859375,78.05747985839844,6058800
2014-10-07,98.18000030517578,100.18000030517578,97.55000305175781,98.2300033569336,77.7961654663086,9573500
2014-10-08,97.69999694824219,98.52999877929688,95.75,98.44000244140625,77.96247100830078,10521000
2014-10-09,97.95999908447266,97.97000122070312,94.69999694824219,94.91999816894531,75.17469787597656,14844800
2014-10-10,94.0999984741211,94.97000122070312,92.06999969482422,93.06999969482422,73.70953369140625,13965100
2014-10-13,92.83000183105469,94.2300033569336,90.73999786376953,90.93000030517578,72.01470184326172,13965300
2014-10-14,91.0999984741211,92.5199966430664,88.20999908447266,88.95999908447266,70.45449829101562,14772500
2014-10-15,87.9000015258789,89.77999877929688,86.19999694824219,89.20999908447266,70.65249633789062,18304100
2014-10-16,86.75,91.22000122070312,86.0,90.63999938964844,71.78501892089844,15422000
2014-10-17,97.30999755859375,98.44000244140625,93.08000183105469,93.97000122070312,74.42230987548828,17948500
2014-10-20,94.5199966430664,94.94000244140625,93.75,94.5999984741211,74.9212646484375,8209900
2014-10-21,96.95999908447266,97.75,95.66999816894531,97.75,77.41598510742188,9180700
2014-10-22,98.18000030517578,98.66000366210938,95.93000030517578,95.98999786376953,76.02210235595703,8312300
2014-10-23,98.20999908447266,99.4000015258789,97.06999969482422,98.26000213623047,77.81990051269531,7767700
2014-10-24,98.19999694824219,98.19999694824219,96.27999877929688,97.23999786376953,77.01209259033203,7489500
2014-10-27,95.30999755859375,95.30999755859375,92.44999694824219,93.5199966430664,74.06590270996094,15256800
2014-10-28,94.2300033569336,96.75,93.54000091552734,96.51000213623047,76.4339370727539,8323400
2014-10-29,97.87000274658203,98.66000366210938,96.44999694824219,97.41000366210938,77.14672088623047,7375200
2014-10-30,96.87999725341797,97.91000366210938,96.02999877929688,97.62000274658203,77.31303405761719,5104700
2014-10-31,96.80000305175781,98.80000305175781,96.54000091552734,98.66000366210938,78.13668823242188,8293900
2014-11-03,98.0199966430664,99.18000030517578,96.16000366210938,96.5199966430664,76.4418716430664,7732700
2014-11-04,95.5199966430664,95.5199966430664,93.44000244140625,94.16000366210938,74.57276916503906,9568200
2014-11-05,94.58000183105469,97.1500015258789,94.1500015258789,96.63999938964844,76.53691101074219,7443600
2014-11-06,95.5,97.08000183105469,94.0999984741211,96.9800033569336,76.80616760253906,9507500
2014-11-07,97.38999938964844,99.93000030517578,97.2699966430664,98.7300033569336,78.19213104248047,7826000
2014-11-10,99.44999694824219,100.54000091552734,98.18000030517578,98.29000091552734,77.84368133544922,7972900
2014-11-11,98.37000274658203,98.48999786376953,96.75,98.36000061035156,77.89908599853516,6111500
2014-11-12,97.75,99.69000244140625,97.23999786376953,97.43000030517578,77.16252899169922,6683300
2014-11-13,96.61000061035156,97.47000122070312,92.72000122070312,94.8499984741211,75.11923217773438,18117300
2014-11-14,96.26000213623047,96.8499984741211,94.41999816894531,95.31999969482422,75.49148559570312,11825000
2014-11-17,95.25,96.5,94.94000244140625,95.62999725341797,75.73702239990234,8499600
2014-11-18,96.66999816894531,96.66999816894531,94.94999694824219,95.27999877929688,75.45979309082031,5971400
2014-11-19,95.12000274658203,95.75,93.93000030517578,95.0,75.23805236816406,6553200
2014-11-20,95.0,96.25,94.66000366210938,96.13999938964844,76.14089965820312,8198700
2014-11-21,98.08000183105469,98.75,96.80000305175781,97.87000274658203,77.51102447509766,9293900
2014-11-24,98.70999908447266,99.20999908447266,97.97000122070312,98.44999694824219,77.97038269042969,10324700
2014-11-25,98.80999755859375,99.0199966430664,95.05000305175781,95.19999694824219,75.39645385742188,10729600
2014-11-26,94.83000183105469,94.91000366210938,92.30000305175781,92.80999755859375,73.50361633300781,9882600
2014-11-28,86.30000305175781,86.68000030517578,83.25,85.94999694824219,68.07062530517578,18876100
2014-12-01,84.52999877929688,85.81999969482422,82.66000366210938,84.83999633789062,67.50568389892578,18083200
2014-12-02,85.05999755859375,86.0999984741211,83.83000183105469,85.22000122070312,67.80805206298828,13759400
2014-12-03,85.7699966430664,87.16999816894531,85.0999984741211,86.76000213623047,69.03341674804688,11464800
2014-12-04,86.08000183105469,88.16000366210938,85.4000015258789,87.43000030517578,69.56649017333984,9000100
2014-12-05,87.20999908447266,88.16000366210938,86.0,87.16000366210938,69.35167694091797,8983600
2014-12-08,86.04000091552734,86.18000030517578,83.91000366210938,84.20999908447266,67.0044174194336,11306800
2014-12-09,83.30999755859375,85.52999877929688,82.9000015258789,85.47000122070312,68.0069808959961,10595600
2014-12-10,83.98999786376953,84.05999755859375,82.12999725341797,83.16999816894531,66.17688751220703,11166500
2014-12-11,82.94999694824219,85.19999694824219,82.75,83.01000213623047,66.04962158203125,12332600
2014-12-12,82.05000305175781,82.8499984741211,79.7300033569336,80.0,63.654598236083984,17708800
2014-12-15,80.23999786376953,81.83000183105469,79.83999633789062,79.9000015258789,63.57501983642578,11164500
2014-12-16,78.87000274658203,83.41000366210938,78.47000122070312,80.19000244140625,63.80577850341797,16034600
2014-12-17,81.16999816894531,84.43000030517578,80.25,82.87999725341797,65.94615173339844,13900600
2014-12-18,85.25,85.5199966430664,82.06999969482422,84.2300033569336,67.02033996582031,13255300
2014-12-19,84.30999755859375,87.72000122070312,84.0199966430664,87.5199966430664,69.63811492919922,15493800
2014-12-22,87.33999633789062,87.80000305175781,85.9000015258789,86.75,69.02545166015625,10563800
2014-12-23,87.0999984741211,87.69000244140625,86.26000213623047,87.31999969482422,69.4789810180664,8377900
2014-12-24,86.76000213623047,87.63999938964844,85.5999984741211,87.05999755859375,69.27210998535156,3624100
2014-12-26,87.55000305175781,88.02999877929688,86.5199966430664,87.12999725341797,69.32779693603516,4835500
2014-12-29,87.4000015258789,88.08999633789062,86.55999755859375,87.3499984741211,69.50286865234375,5872800
2014-12-30,87.05999755859375,87.19999694824219,86.05000305175781,86.44000244140625,68.77880096435547,6116200
2014-12-31,85.72000122070312,86.43000030517578,84.80000305175781,85.41000366210938,67.95924377441406,5346800
2015-01-02,84.80999755859375,86.19999694824219,84.62000274658203,85.66999816894531,68.1661148071289,5500800
2015-01-05,84.4000015258789,84.4000015258789,82.58999633789062,83.3499984741211,66.32012176513672,10039400
2015-01-06,82.94000244140625,83.36000061035156,80.66000366210938,81.72000122070312,65.02316284179688,9758400
2015-01-07,82.55000305175781,82.66000366210938,80.52999877929688,81.70999908447266,65.01520538330078,7951600
2015-01-08,82.48999786376953,83.29000091552734,81.94000244140625,82.69999694824219,65.80294036865234,7911600
2015-01-09,83.27999877929688,83.37000274658203,80.58000183105469,81.22000122070312,64.62535858154297,7652400
2015-01-12,79.12999725341797,79.12999725341797,76.7300033569336,78.05000305175781,62.10300064086914,13257100
2015-01-13,78.0,79.0,77.02999877929688,77.77999877929688,61.88816452026367,11931600
2015-01-14,75.98999786376953,78.55999755859375,75.5999984741211,78.38999938964844,62.3735466003418,12226700
2015-01-15,78.73999786376953,79.16000366210938,76.43000030517578,76.62999725341797,60.97312545776367,10918900
2015-01-16,77.4800033569336,81.5199966430664,77.47000122070312,81.33000183105469,64.71284484863281,17587500
2015-01-20,80.37999725341797,80.94000244140625,78.9000015258789,80.4800033569336,64.0365219116211,10948600
2015-01-21,80.41999816894531,82.63999938964844,79.5999984741211,82.20999908447266,65.41304779052734,9178800
2015-01-22,82.94000244140625,83.12000274658203,80.70999908447266,82.13999938964844,65.35736083984375,9040000
2015-01-23,81.93000030517578,83.19999694824219,81.5999984741211,82.0,65.2459487915039,8032800
2015-01-26,82.05999755859375,84.0999984741211,81.55000305175781,83.68000030517578,66.58270263671875,7060500
2015-01-27,82.72000122070312,85.0,82.72000122070312,84.55000305175781,67.27491760253906,7332800
2015-01-28,84.19999694824219,84.23999786376953,80.52999877929688,80.75,64.25135803222656,10041700
2015-01-29,81.16000366210938,82.05999755859375,79.5199966430664,81.9000015258789,65.16638946533203,9037300
2015-01-30,81.33999633789062,83.81999969482422,80.7699966430664,82.38999938964844,65.55628204345703,9947200
2015-02-02,83.98999786376953,84.75,82.5,84.63999938964844,67.3465576171875,9426800
2015-02-03,85.98999786376953,88.08000183105469,85.87000274658203,87.08000183105469,69.28800964355469,15913300
2015-02-04,85.75,85.87000274658203,83.63999938964844,84.55000305175781,67.27491760253906,12071700
2015-02-05,85.63999938964844,86.44000244140625,84.91000366210938,85.91999816894531,68.36505889892578,7749700
2015-02-06,86.81999969482422,87.41999816894531,85.80000305175781,86.16000366210938,68.55599212646484,8577800
2015-02-09,86.16000366210938,86.87000274658203,85.52999877929688,85.81999969482422,68.6840591430664,7614600
2015-02-10,85.77999877929688,86.0999984741211,84.02999877929688,85.22000122070312,68.203857421875,7217600
2015-02-11,83.9000015258789,85.33000183105469,83.5,84.7300033569336,67.81170654296875,6630800
2015-02-12,86.16000366210938,87.4000015258789,85.4800033569336,85.95999908447266,68.79608917236328,6561100
2015-02-13,87.37000274658203,88.52999877929688,86.95999908447266,88.37999725341797,70.73287200927734,7562900
2015-02-17,88.43000030517578,89.0,87.27999877929688,88.88999938964844,71.14104461669922,7958300
2015-02-18,88.12000274658203,88.33000183105469,87.3499984741211,87.73999786376953,70.22069549560547,7182100
2015-02-19,85.23999786376953,87.58000183105469,85.12000274658203,86.9800033569336,69.61244201660156,6764800
2015-02-20,86.66999816894531,87.23999786376953,85.25,85.87999725341797,68.73206329345703,8123200
2015-02-23,84.79000091552734,86.19000244140625,84.38999938964844,85.54000091552734,68.45997619628906,6033800
2015-02-24,86.58999633789062,86.7300033569336,84.52999877929688,85.30999755859375,68.27587890625,8430700
2015-02-25,85.38999938964844,85.63999938964844,84.55000305175781,85.20999908447266,68.19584655761719,5597000
2015-02-26,84.4800033569336,84.62000274658203,83.2699966430664,83.88999938964844,67.13943481445312,8485400
2015-02-27,83.97000122070312,84.76000213623047,83.97000122070312,84.16000366210938,67.35552978515625,7836000
2015-03-02,83.69000244140625,84.86000061035156,83.16000366210938,84.62000274658203,67.7236557006836,7725600
2015-03-03,84.86000061035156,85.5,83.97000122070312,84.91000366210938,67.95574951171875,6774800
2015-03-04,85.05999755859375,85.29000091552734,83.76000213623047,85.13999938964844,68.13983154296875,8229900
2015-03-05,84.33999633789062,85.08000183105469,83.91999816894531,84.81999969482422,67.88372039794922,5798200
2015-03-06,84.0199966430664,84.4800033569336,82.9000015258789,83.11000061035156,66.5151596069336,9674500
2015-03-09,82.87000274658203,83.38999938964844,82.05000305175781,82.36000061035156,65.9149169921875,6296400
2015-03-10,81.31999969482422,82.44999694824219,81.23999786376953,81.30999755859375,65.07456970214844,8140600
2015-03-11,81.44000244140625,81.91999816894531,81.13999938964844,81.2699966430664,65.04254150390625,6157000
2015-03-12,81.45999908447266,81.63999938964844,80.7699966430664,80.94000244140625,64.77845764160156,7630200
2015-03-13,80.23999786376953,80.9000015258789,79.66999816894531,80.41999816894531,64.36228942871094,8836700
2015-03-16,79.91000366210938,81.4000015258789,79.66999816894531,81.26000213623047,65.03457641601562,8265500
2015-03-17,80.3499984741211,81.08999633789062,79.98999786376953,80.47000122070312,64.40229797363281,7954600
2015-03-18,80.05999755859375,82.66000366210938,79.38999938964844,82.05000305175781,65.66682434082031,11542100
2015-03-19,80.7300033569336,81.9000015258789,80.61000061035156,81.01000213623047,64.83448791503906,8425600
2015-03-20,81.61000061035156,83.18000030517578,81.54000091552734,82.37000274658203,65.92292785644531,14383800
2015-03-23,82.48999786376953,83.56999969482422,82.0,82.0,65.62678527832031,8932100
2015-03-24,81.9000015258789,82.51000213623047,81.66000366210938,81.8499984741211,65.50675201416016,6446100
2015-03-25,82.6500015258789,84.12000274658203,82.31999969482422,83.29000091552734,66.65922546386719,8243100
2015-03-26,84.0,84.5999984741211,82.76000213623047,83.16000366210938,66.55520629882812,8150500
2015-03-27,83.01000213623047,83.47000122070312,82.31999969482422,83.30999755859375,66.67523193359375,5729100
2015-03-30,83.87999725341797,84.7300033569336,83.41000366210938,84.4800033569336,67.61161804199219,6537900
2015-03-31,83.72000122070312,84.26000213623047,83.3499984741211,83.44000244140625,66.77928161621094,7304700
2015-04-01,84.0,84.80000305175781,83.5999984741211,84.27999877929688,67.4515609741211,7808400
2015-04-02,84.08999633789062,85.43000030517578,83.88999938964844,84.38999938964844,67.53959655761719,6039400
2015-04-06,84.95999908447266,87.04000091552734,84.80999755859375,85.91000366210938,68.7560806274414,8092500
2015-04-07,86.13999938964844,86.98999786376953,85.25,86.2699966430664,69.0442123413086,7175700
2015-04-08,86.55999755859375,87.08000183105469,85.26000213623047,86.12000274658203,68.92416381835938,8739200
2015-04-09,86.37999725341797,88.93000030517578,86.26000213623047,88.44999694824219,70.78890991210938,9207300
2015-04-10,88.77999877929688,89.37000274658203,88.19999694824219,89.11000061035156,71.31714630126953,7315700
2015-04-13,88.9800033569336,89.30000305175781,87.76000213623047,88.0199966430664,70.44476318359375,7936900
2015-04-14,88.58999633789062,89.33999633789062,88.3499984741211,88.80000305175781,71.06903076171875,12053100
2015-04-15,89.45999908447266,92.0,88.9000015258789,92.0,73.63007354736328,13207800
2015-04-16,91.25,93.26000213623047,90.2300033569336,91.88999938964844,73.54203796386719,17143200
2015-04-17,94.11000061035156,94.88999938964844,91.54000091552734,92.86000061035156,74.31834411621094,20002600
2015-04-20,92.58000183105469,93.80000305175781,92.20999908447266,92.47000122070312,74.0062255859375,8938000
2015-04-21,92.45999908447266,92.68000030517578,90.61000061035156,91.29000091552734,73.06184387207031,6850200
2015-04-22,91.87000274658203,92.45999908447266,91.11000061035156,92.16000366210938,73.75811767578125,5910200
2015-04-23,92.31999969482422,93.94000244140625,92.31999969482422,93.05000305175781,74.4704360961914,6192500
2015-04-24,92.51000213623047,92.69000244140625,91.16000366210938,91.61000061035156,73.31795501708984,7604000
2015-04-27,92.18000030517578,92.58999633789062,91.44999694824219,92.33000183105469,73.8941879272461,7422500
2015-04-28,92.08999633789062,92.80000305175781,91.4800033569336,92.66000366210938,74.15828704833984,4480500
2015-04-29,92.58000183105469,94.4000015258789,91.9000015258789,94.27999877929688,75.45481872558594,8134100
2015-04-30,94.2300033569336,95.12999725341797,93.43000030517578,94.61000061035156,75.71894073486328,8166600
2015-05-01,94.4800033569336,94.88999938964844,92.80999755859375,93.0,74.430419921875,6926700
2015-05-04,94.18000030517578,94.18000030517578,92.37999725341797,92.9800033569336,74.41439056396484,4993700
2015-05-05,93.66000366210938,94.41000366210938,92.02999877929688,92.04000091552734,73.66209411621094,7349800
2015-05-06,92.70999908447266,93.56999969482422,91.55000305175781,92.2699966430664,73.84613800048828,6665500
2015-05-07,91.61000061035156,91.68000030517578,89.56999969482422,90.2300033569336,72.21349334716797,8670100
2015-05-08,91.31999969482422,92.55999755859375,90.12999725341797,92.43000030517578,73.97421264648438,6078900
2015-05-11,93.38999938964844,93.41000366210938,91.66999816894531,91.7699966430664,73.44599914550781,7335800
2015-05-12,91.37999725341797,92.94000244140625,91.13999938964844,92.47000122070312,74.0062255859375,5088100
2015-05-13,93.12000274658203,93.16999816894531,91.7699966430664,92.51000213623047,74.03825378417969,5913600
2015-05-14,92.80000305175781,93.25,91.9000015258789,92.16999816894531,73.76614379882812,5266400
2015-05-15,91.8499984741211,92.69000244140625,91.16999816894531,92.13999938964844,73.74212646484375,4640500
2015-05-18,91.95999908447266,93.0,91.6500015258789,92.75,74.23031616210938,4023600
2015-05-19,91.73999786376953,91.73999786376953,89.94000244140625,90.55999755859375,72.47759246826172,6213000
2015-05-20,90.69999694824219,91.18000030517578,89.81999969482422,90.75,72.62964630126953,4476300
2015-05-21,91.36000061035156,92.66999816894531,90.77999877929688,92.02999877929688,73.65408325195312,5117000
2015-05-22,91.45999908447266,92.3499984741211,90.7699966430664,92.0199966430664,73.6460952758789,4104200
2015-05-26,91.12000274658203,91.69000244140625,90.25,90.73999786376953,72.62165069580078,6106700
2015-05-27,90.08999633789062,91.69000244140625,90.08999633789062,91.0,72.8297348022461,5406800
2015-05-28,90.66000366210938,90.83999633789062,89.72000122070312,90.6500015258789,72.54962921142578,4400300
2015-05-29,91.0199966430664,91.6500015258789,90.76000213623047,90.7699966430664,72.64566040039062,6089700
2015-06-01,90.19000244140625,91.05000305175781,89.68000030517578,90.6500015258789,72.95148468017578,5003300
2015-06-02,91.05999755859375,92.61000061035156,90.75,91.5,73.63551330566406,5290600
2015-06-03,91.27999877929688,92.47000122070312,91.08000183105469,91.36000061035156,73.52285766601562,3967200
2015-06-04,90.83999633789062,91.33999633789062,90.0,90.06999969482422,72.48472595214844,6451800
2015-06-05,89.69000244140625,91.72000122070312,89.54000091552734,90.16999816894531,72.565185546875,7120000
2015-06-08,89.83000183105469,90.66999816894531,89.13999938964844,89.37000274658203,71.92138671875,7115200
2015-06-09,90.16000366210938,90.62999725341797,89.79000091552734,89.86000061035156,72.31571960449219,5077800
2015-06-10,90.9800033569336,91.83000183105469,90.7300033569336,91.62999725341797,73.7401351928711,6045600
2015-06-11,91.62999725341797,91.68000030517578,90.55000305175781,90.66999816894531,72.96756744384766,5134600
2015-06-12,90.23999786376953,90.5999984741211,89.81999969482422,90.1500015258789,72.54911804199219,3997800
2015-06-15,89.41000366210938,89.80000305175781,88.69999694824219,89.43000030517578,71.96968078613281,5330500
2015-06-16,89.5999984741211,89.77999877929688,89.0999984741211,89.69000244140625,72.17892456054688,3731700
2015-06-17,90.02999877929688,90.62000274658203,89.19999694824219,89.66999816894531,72.16280364990234,4656400
2015-06-18,90.08999633789062,90.55000305175781,88.5999984741211,88.62999725341797,71.32585144042969,7862800
2015-06-19,87.56999969482422,87.7699966430664,86.2300033569336,86.62000274658203,69.70830535888672,13888600
2015-06-22,86.91000366210938,87.23999786376953,85.80000305175781,86.97000122070312,69.98997497558594,7415400
2015-06-23,86.68000030517578,88.08999633789062,86.48999786376953,88.0,70.81885528564453,5931000
2015-06-24,87.26000213623047,88.12000274658203,87.02999877929688,87.51000213623047,70.42452239990234,6565600
2015-06-25,87.36000061035156,87.72000122070312,86.66999816894531,86.66999816894531,69.74852752685547,5865800
2015-06-26,86.38999938964844,87.31999969482422,86.06999969482422,86.66999816894531,69.74852752685547,25487300
2015-06-29,85.5999984741211,86.61000061035156,85.55000305175781,85.66000366210938,68.93573760986328,7008400
2015-06-30,86.37999725341797,86.48999786376953,85.01000213623047,86.19000244140625,69.36223602294922,8043500
2015-07-01,86.41999816894531,86.69000244140625,83.91999816894531,84.30000305175781,67.84125518798828,10109000
2015-07-02,84.5999984741211,84.88999938964844,83.94000244140625,84.01000213623047,67.60786437988281,7607200
2015-07-06,82.87000274658203,84.2300033569336,82.4000015258789,83.48999786376953,67.18938446044922,7612700
2015-07-07,83.62999725341797,84.63999938964844,82.22000122070312,84.19999694824219,67.76078033447266,9442300
2015-07-08,83.94000244140625,84.45999908447266,82.58000183105469,82.91999816894531,66.73070526123047,6747000
2015-07-09,84.27999877929688,84.33999633789062,83.33000183105469,83.55000305175781,67.23770141601562,7410500
2015-07-10,84.27999877929688,84.55000305175781,83.23999786376953,83.95999908447266,67.567626953125,6512200
2015-07-13,84.0199966430664,84.4800033569336,83.47000122070312,84.29000091552734,67.83320617675781,5613700
2015-07-14,84.4000015258789,86.11000061035156,84.18000030517578,85.29000091552734,68.63797760009766,6151600
2015-07-15,84.76000213623047,84.9800033569336,83.5199966430664,83.62999725341797,67.30204772949219,8792900
2015-07-16,84.58000183105469,84.76000213623047,83.66999816894531,83.88999938964844,67.51131439208984,6623500
2015-07-17,84.20999908447266,84.94999694824219,83.16999816894531,83.70999908447266,67.366455078125,9097800
2015-07-20,84.23999786376953,84.52999877929688,83.44999694824219,83.5199966430664,67.21353149414062,7110800
2015-07-21,83.37999725341797,85.29000091552734,83.12000274658203,84.30000305175781,67.84125518798828,7809200
2015-07-22,83.9800033569336,85.86000061035156,83.55000305175781,85.26000213623047,68.61382293701172,10589000
2015-07-23,85.2300033569336,86.61000061035156,84.91999816894531,86.0199966430664,69.2254409790039,6419300
2015-07-24,85.75,85.80999755859375,82.66000366210938,82.9000015258789,66.71458435058594,8745800
2015-07-27,82.0,82.5,81.25,81.76000213623047,65.79716491699219,7186200
2015-07-28,82.54000091552734,83.05999755859375,81.1500015258789,82.5,66.39269256591797,8330600
2015-07-29,82.0,84.2699966430664,81.91999816894531,83.88999938964844,67.51131439208984,8491100
2015-07-30,84.05999755859375,84.41999816894531,83.08000183105469,83.5199966430664,67.21353149414062,4653500
2015-07-31,83.0999984741211,83.51000213623047,82.62999725341797,82.81999969482422,66.65022277832031,5568600
2015-08-03,82.04000091552734,83.1500015258789,81.66000366210938,82.08000183105469,66.0546875,6808800
2015-08-04,82.33999633789062,83.0,81.87000274658203,82.2699966430664,66.20759582519531,4707300
2015-08-05,82.94000244140625,83.94999694824219,82.12999725341797,82.5,66.39269256591797,5812500
2015-08-06,82.12999725341797,84.19000244140625,81.75,83.58999633789062,67.26985931396484,8265700
2015-08-07,83.22000122070312,83.8499984741211,81.94999694824219,82.25,66.19149780273438,6275900
2015-08-10,82.19999694824219,84.4800033569336,82.16000366210938,84.44000244140625,67.95391845703125,6776600
2015-08-11,82.97000122070312,84.44999694824219,82.55999755859375,84.36000061035156,67.88954162597656,6088400
2015-08-12,83.98999786376953,85.04000091552734,82.87000274658203,84.83000183105469,68.26776885986328,6682100
2015-08-13,84.38999938964844,84.69000244140625,83.44000244140625,84.08999633789062,67.67224884033203,5908500
2015-08-14,84.0199966430664,85.12000274658203,83.5199966430664,83.86000061035156,67.48715209960938,4201500
2015-08-17,83.05999755859375,83.8499984741211,83.05999755859375,83.5,67.19744110107422,4845400
2015-08-18,83.55000305175781,83.77999877929688,82.62000274658203,83.1500015258789,66.91576385498047,5106500
2015-08-19,82.37000274658203,82.94000244140625,80.4000015258789,80.66999816894531,64.91999816894531,9410300
2015-08-20,80.47000122070312,81.83000183105469,79.44000244140625,79.44000244140625,63.930110931396484,8483800
2015-08-21,78.80000305175781,79.9000015258789,77.5,77.5,62.36888122558594,11130500
2015-08-24,73.91999816894531,76.30000305175781,73.0199966430664,73.87000274658203,59.44760513305664,17350900
2015-08-25,76.5999984741211,76.61000061035156,72.5,72.5199966430664,58.36117172241211,12085200
2015-08-26,72.5199966430664,72.5199966430664,68.01000213623047,70.08999633789062,56.405601501464844,58004300
2015-08-27,72.30000305175781,73.98999786376953,70.9000015258789,73.8499984741211,59.431522369384766,28622100
2015-08-28,74.0999984741211,76.86000061035156,73.27999877929688,76.05999755859375,61.21003723144531,15702900
2015-08-31,75.12999725341797,77.70999908447266,74.61000061035156,77.37000274658203,62.67626953125,17008400
2015-09-01,75.30000305175781,76.56999969482422,74.83999633789062,75.41999816894531,61.493995666503906,14970000
2015-09-02,76.66000366210938,76.9000015258789,73.86000061035156,75.41000366210938,61.48586654663086,12993100
2015-09-03,76.16000366210938,77.5199966430664,75.0199966430664,76.26000213623047,62.17892074584961,11091000
2015-09-04,75.12999725341797,75.38999938964844,74.41999816894531,75.0,61.15156936645508,9072100
2015-09-08,75.30000305175781,75.86000061035156,74.73999786376953,75.54000091552734,61.59184646606445,7189500
2015-09-09,75.66000366210938,77.23999786376953,74.23999786376953,74.4000015258789,60.662353515625,10927200
2015-09-10,74.55000305175781,74.83999633789062,72.88999938964844,74.06999969482422,60.393280029296875,8261000
2015-09-11,73.47000122070312,73.72000122070312,72.2699966430664,73.69999694824219,60.091609954833984,8359800
2015-09-14,73.4000015258789,73.4000015258789,72.3499984741211,72.83999633789062,59.39039993286133,5997600
2015-09-15,73.27999877929688,73.81999969482422,72.69999694824219,73.58999633789062,60.00192642211914,8408800
2015-09-16,74.22000122070312,76.5,73.98999786376953,76.16000366210938,62.09738540649414,7685200
2015-09-17,76.16000366210938,76.81999969482422,75.08000183105469,75.30000305175781,61.396183013916016,8500100
2015-09-18,73.9800033569336,74.0999984741211,72.19999694824219,72.54000091552734,59.145790100097656,12646500
2015-09-21,73.26000213623047,73.4800033569336,72.27999877929688,72.87000274658203,59.41486740112305,5935900
2015-09-22,71.5199966430664,73.12000274658203,71.5,72.56999969482422,59.170265197753906,5894900
2015-09-23,73.20999908447266,73.37999725341797,71.9000015258789,71.94000244140625,58.65659713745117,5726700
