Date,Open,High,Low,Close,Adj Close,Volume
2015-09-24,71.38999938964844,73.41999816894531,71.11000061035156,72.69000244140625,59.26810073852539,7655300
2015-09-25,73.25,73.30999755859375,72.2300033569336,72.9000015258789,59.439327239990234,5655600
2015-09-28,71.6500015258789,71.72000122070312,69.31999969482422,69.37000274658203,56.56112289428711,9189100
2015-09-29,69.61000061035156,69.88999938964844,68.02999877929688,69.0999984741211,56.34097671508789,11467000
2015-09-30,69.27999877929688,69.80000305175781,67.75,68.97000122070312,56.234989166259766,11785800
2015-10-01,70.11000061035156,70.98999786376953,67.41000366210938,67.6500015258789,55.158714294433594,12055400
2015-10-02,66.93000030517578,70.44999694824219,66.56999969482422,70.31999969482422,57.3357048034668,12738800
2015-10-05,71.25,72.7300033569336,71.05000305175781,72.08999633789062,58.77888488769531,8800800
2015-10-06,72.30000305175781,74.41000366210938,71.87999725341797,73.94000244140625,60.28729248046875,11672500
2015-10-07,75.43000030517578,76.9000015258789,74.55000305175781,75.3499984741211,61.43695068359375,12631100
2015-10-08,75.27999877929688,76.93000030517578,74.41000366210938,76.63999938964844,62.48874282836914,8446600
2015-10-09,77.1500015258789,77.37000274658203,75.86000061035156,76.36000061035156,62.26043701171875,6842500
2015-10-12,76.6500015258789,76.6500015258789,74.2699966430664,74.94000244140625,61.1026496887207,7575700
2015-10-13,74.19000244140625,76.08000183105469,74.0,74.63999938964844,60.85804748535156,6666300
2015-10-14,74.5999984741211,75.33999633789062,73.7699966430664,75.01000213623047,61.15972900390625,7187800
2015-10-15,75.36000061035156,76.2699966430664,73.87999725341797,76.16000366210938,62.09738540649414,11034700
2015-10-16,75.75,75.80000305175781,72.48999786376953,74.51000213623047,60.75205612182617,17828700
2015-10-19,73.3499984741211,75.41999816894531,73.20999908447266,74.13999938964844,60.45036315917969,7586000
2015-10-20,73.88999938964844,76.08999633789062,73.8499984741211,75.55000305175781,61.60002517700195,8901400
2015-10-21,75.30000305175781,76.9800033569336,75.11000061035156,75.62999725341797,61.66524124145508,7928600
2015-10-22,76.37000274658203,78.5199966430664,76.23999786376953,78.26000213623047,63.80961990356445,9091200
2015-10-23,77.83999633789062,79.23999786376953,77.4000015258789,78.3499984741211,63.88300323486328,8867400
2015-10-26,78.05999755859375,78.1500015258789,76.97000122070312,77.1500015258789,62.90459060668945,7887200
2015-10-27,75.45999908447266,77.41999816894531,75.3499984741211,76.94999694824219,62.74150848388672,9291600
2015-10-28,77.8499984741211,79.70999908447266,77.19999694824219,79.12999725341797,64.51896667480469,11293200
2015-10-29,78.7300033569336,79.94999694824219,78.37000274658203,78.69000244140625,64.16022491455078,6612800
2015-10-30,78.63999938964844,78.88999938964844,76.66000366210938,78.16000366210938,63.72809600830078,9474800
2015-11-02,77.6500015258789,79.7300033569336,77.44999694824219,79.43000030517578,64.76361083984375,8480100
2015-11-03,79.87000274658203,82.43000030517578,79.69000244140625,81.5199966430664,66.46766662597656,10257000
2015-11-04,81.44999694824219,81.70999908447266,79.80000305175781,80.30999755859375,65.48110961914062,8788400
2015-11-05,79.73999786376953,80.72000122070312,78.61000061035156,78.80000305175781,64.24991607666016,6730900
2015-11-06,78.05000305175781,79.06999969482422,77.0,79.05999755859375,64.46190643310547,7444300
2015-11-09,78.81999969482422,79.29000091552734,77.33000183105469,77.91000366210938,63.52427291870117,5860000
2015-11-10,77.4000015258789,78.87000274658203,77.27999877929688,78.7699966430664,64.22544860839844,5949900
2015-11-11,78.4800033569336,78.58999633789062,76.76000213623047,77.62999725341797,63.29594039916992,5575200
2015-11-12,76.3499984741211,77.79000091552734,75.91000366210938,76.5999984741211,62.45613479614258,8141900
2015-11-13,76.25,77.04000091552734,75.70999908447266,76.13999938964844,62.08107376098633,7311400
2015-11-16,76.2699966430664,78.5,75.7699966430664,78.33000183105469,63.866695404052734,6662500
2015-11-17,78.04000091552734,78.33999633789062,76.66000366210938,76.73999786376953,62.57027053833008,5579200
2015-11-18,77.0,78.68000030517578,76.76000213623047,78.55000305175781,64.04608154296875,6955100
2015-11-19,77.7300033569336,78.69999694824219,77.62999725341797,77.91999816894531,63.53239822387695,6674600
2015-11-20,77.91999816894531,78.12999725341797,76.2300033569336,77.1500015258789,62.90459060668945,8480500
2015-11-23,76.69000244140625,77.41999816894531,76.30999755859375,77.22000122070312,62.961666107177734,5859600
2015-11-24,77.51000213623047,78.9800033569336,77.05000305175781,78.18000030517578,63.7443962097168,6960500
2015-11-25,77.43000030517578,78.5,76.45999908447266,77.52999877929688,63.21439743041992,4055400
2015-11-27,76.79000091552734,77.5,76.44000244140625,77.33000183105469,63.05134201049805,3147300
2015-11-30,77.08999633789062,77.87000274658203,76.81999969482422,77.1500015258789,63.31396484375,7979400
2015-12-01,76.80999755859375,78.22000122070312,76.5,78.16999816894531,64.15103912353516,8172200
2015-12-02,77.38999938964844,78.19999694824219,75.62000274658203,75.80999755859375,62.21427536010742,9595000
2015-12-03,76.45999908447266,76.62000274658203,74.13999938964844,74.80999755859375,61.393611907958984,8292700
2015-12-04,73.83000183105469,75.05999755859375,73.16000366210938,74.70999908447266,61.31154251098633,8605300
2015-12-07,72.6500015258789,73.27999877929688,72.06999969482422,72.80000305175781,59.744083404541016,10563000
2015-12-08,71.22000122070312,72.98999786376953,69.69999694824219,71.5,58.67721939086914,8305200
2015-12-09,72.0999984741211,74.05000305175781,71.41999816894531,72.12000274658203,59.18603515625,9310300
2015-12-10,71.79000091552734,73.2300033569336,71.4000015258789,71.4800033569336,58.66082000732422,7200900
2015-12-11,71.4800033569336,71.4800033569336,69.72000122070312,69.81999969482422,57.29850769042969,9436100
2015-12-14,69.37999725341797,70.52999877929688,69.11000061035156,70.0199966430664,57.46265411376953,11322500
2015-12-15,71.0,72.12999725341797,70.55999755859375,71.83999633789062,58.95624542236328,10511800
2015-12-16,71.5,72.30000305175781,70.7699966430664,71.22000122070312,58.44743347167969,7865600
2015-12-17,71.11000061035156,71.47000122070312,69.13999938964844,69.19999694824219,56.789695739746094,8278600
2015-12-18,69.04000091552734,69.16999816894531,67.33000183105469,67.33999633789062,55.26327896118164,15152600
2015-12-21,67.44000244140625,68.33999633789062,67.1500015258789,67.94999694824219,55.76387023925781,7861300
2015-12-22,68.41999816894531,69.7699966430664,68.16999816894531,69.48999786376953,57.02768325805664,7950900
2015-12-23,70.61000061035156,71.04000091552734,69.9800033569336,71.01000213623047,58.27511215209961,7757700
2015-12-24,70.9000015258789,71.20999908447266,70.37000274658203,70.52999877929688,57.88118362426758,2968800
2015-12-28,69.5199966430664,70.44999694824219,69.02999877929688,70.41999816894531,57.790897369384766,6616900
2015-12-29,71.68000030517578,71.8499984741211,69.9000015258789,70.51000213623047,57.864768981933594,6987000
2015-12-30,69.41000366210938,70.52999877929688,69.37999725341797,69.63999938964844,57.15079879760742,5744600
2015-12-31,69.37000274658203,70.37999725341797,69.0,69.75,57.24107360839844,5271100
2016-01-04,69.44999694824219,70.0199966430664,67.95999908447266,69.18000030517578,56.7733039855957,9160200
2016-01-05,69.33999633789062,69.83999633789062,68.08999633789062,69.5,57.03590393066406,6783600
2016-01-06,67.91999816894531,69.4000015258789,67.47000122070312,67.69999694824219,55.55870819091797,11923000
2016-01-07,66.2300033569336,67.76000213623047,65.80000305175781,66.19000244140625,54.31951904296875,12041000
2016-01-08,66.36000061035156,66.80999755859375,64.88999938964844,65.08000183105469,53.40858459472656,9657900
2016-01-11,65.19000244140625,65.47000122070312,63.790000915527344,64.83000183105469,53.203426361083984,8693100
2016-01-12,65.94999694824219,66.11000061035156,63.189998626708984,64.73999786376953,53.12955856323242,10189000
2016-01-13,65.5999984741211,66.3499984741211,63.5099983215332,63.95000076293945,52.48124313354492,12729900
2016-01-14,64.36000061035156,65.3499984741211,61.75,64.68000030517578,53.080322265625,13814700
2016-01-15,62.060001373291016,63.83000183105469,61.709999084472656,63.0099983215332,51.70981979370117,14702300
2016-01-19,63.15999984741211,64.30000305175781,62.04999923706055,62.81999969482422,51.55389404296875,11463500
2016-01-20,61.400001525878906,62.27000045776367,59.599998474121094,61.060001373291016,50.10953140258789,16075400
2016-01-21,61.209999084472656,63.470001220703125,60.369998931884766,61.45000076293945,50.42959976196289,12999400
2016-01-22,64.5199966430664,66.25,62.970001220703125,65.19999694824219,53.507076263427734,19387700
2016-01-25,63.900001525878906,66.12999725341797,63.22999954223633,63.29999923706055,51.94780731201172,13865300
2016-01-26,64.38999938964844,65.7699966430664,63.41999816894531,65.33000183105469,53.613746643066406,13829900
2016-01-27,65.33999633789062,67.12999725341797,64.58000183105469,65.55000305175781,53.79430389404297,12629000
2016-01-28,68.2300033569336,69.5999984741211,67.23999786376953,69.51000213623047,57.04411315917969,16450700
2016-01-29,69.9800033569336,72.5,69.56999969482422,72.2699966430664,59.30913543701172,18255300
2016-02-01,71.12000274658203,71.66999816894531,70.04000091552734,71.45999908447266,58.644386291503906,12047100
2016-02-02,69.31999969482422,69.9800033569336,68.37000274658203,68.83999633789062,56.494266510009766,13600800
2016-02-03,70.02999877929688,70.86000061035156,67.63999938964844,70.83000183105469,58.12738800048828,12837100
2016-02-04,71.52999877929688,72.87000274658203,70.30999755859375,70.54000091552734,57.88938522338867,10892700
2016-02-05,69.73999786376953,70.06999969482422,68.08999633789062,68.80999755859375,56.469635009765625,16470500
2016-02-08,68.02999877929688,70.26000213623047,67.33999633789062,69.77999877929688,57.26567459106445,12547500
2016-02-09,68.91000366210938,69.70999908447266,67.0,67.80000305175781,55.64078903198242,11138200
2016-02-10,67.7699966430664,68.94999694824219,67.38999938964844,67.7300033569336,55.58332824707031,8324500
2016-02-11,66.30000305175781,69.44999694824219,66.0999984741211,68.83000183105469,56.4860725402832,12122900
2016-02-12,68.87999725341797,70.80999755859375,68.7699966430664,70.30999755859375,58.122859954833984,10756300
2016-02-16,71.3499984741211,72.23999786376953,70.38999938964844,71.75,59.313255310058594,9571800
2016-02-17,72.55000305175781,73.69000244140625,72.16999816894531,72.93000030517578,60.28872299194336,10132100
2016-02-18,73.7300033569336,73.7300033569336,72.31999969482422,72.68000030517578,60.08204650878906,8123700
2016-02-19,71.97000122070312,72.88999938964844,71.77999877929688,72.87000274658203,60.23911666870117,8339000
2016-02-22,73.81999969482422,74.62999725341797,73.58000183105469,74.37000274658203,61.47910690307617,7649900
2016-02-23,73.87999725341797,74.7699966430664,71.86000061035156,72.08000183105469,59.58604431152344,8201900
2016-02-24,70.88999938964844,72.31999969482422,70.4000015258789,72.20999908447266,59.69352340698242,7857700
2016-02-25,71.93000030517578,72.3499984741211,70.6500015258789,72.3499984741211,59.80925750732422,6358300
2016-02-26,73.12000274658203,73.61000061035156,72.19999694824219,72.47000122070312,59.9084587097168,6000700
2016-02-29,72.3499984741211,73.38999938964844,71.69000244140625,71.72000122070312,59.288448333740234,7726100
2016-03-01,72.45999908447266,74.05999755859375,72.27999877929688,74.01000213623047,61.18152618408203,8321000
2016-03-02,73.47000122070312,74.44000244140625,72.47000122070312,74.41000366210938,61.512184143066406,8584000
2016-03-03,74.04000091552734,74.97000122070312,73.77999877929688,74.8499984741211,61.87592697143555,7811500
2016-03-04,75.11000061035156,76.01000213623047,73.80999755859375,74.83000183105469,61.859397888183594,11415900
2016-03-07,74.30999755859375,76.16000366210938,73.25,76.16000366210938,62.95885467529297,9614000
2016-03-08,75.26000213623047,75.72000122070312,72.68000030517578,72.69999694824219,60.09858322143555,8727100
2016-03-09,73.75,73.93000030517578,72.5999984741211,72.75,60.139915466308594,6966600
2016-03-10,72.80000305175781,73.3499984741211,72.12000274658203,73.18000030517578,60.49538040161133,7058400
2016-03-11,73.9000015258789,75.13999938964844,73.30999755859375,75.0,61.99993133544922,8054500
2016-03-14,73.97000122070312,74.37000274658203,73.01000213623047,73.44000244140625,60.710304260253906,5949500
2016-03-15,72.4800033569336,73.25,71.94000244140625,73.2300033569336,60.53671646118164,6815400
2016-03-16,73.68000030517578,73.8499984741211,72.16000366210938,73.3499984741211,60.635929107666016,7173100
2016-03-17,74.11000061035156,75.0,73.54000091552734,74.54000091552734,61.61964797973633,7072100
2016-03-18,75.01000213623047,75.01000213623047,73.2699966430664,73.5199966430664,60.77643966674805,9549100
2016-03-21,72.37000274658203,75.04000091552734,72.18000030517578,74.88999938964844,61.90899658203125,7508500
2016-03-22,74.05000305175781,75.2300033569336,73.54000091552734,73.61000061035156,60.850860595703125,6230700
2016-03-23,73.04000091552734,73.5199966430664,72.62999725341797,72.95999908447266,60.313514709472656,5923600
2016-03-24,71.91000366210938,72.66000366210938,71.5,72.58000183105469,59.9993896484375,8185200
2016-03-28,72.88999938964844,73.02999877929688,71.9800033569336,72.80000305175781,60.181251525878906,8008800
2016-03-29,71.58000183105469,73.08999633789062,71.33999633789062,73.0,60.346595764160156,10450200
2016-03-30,73.66999816894531,74.62000274658203,73.2699966430664,74.41000366210938,61.512184143066406,8328700
2016-03-31,74.29000091552734,75.02999877929688,73.4800033569336,73.75,60.96658706665039,8608700
2016-04-01,72.37000274658203,73.19999694824219,71.76000213623047,72.12000274658203,59.61912155151367,21467800
2016-04-04,72.44000244140625,72.91999816894531,71.9000015258789,72.63999938964844,60.04899215698242,9265300
2016-04-05,72.01000213623047,73.1500015258789,71.95999908447266,72.66000366210938,60.06552505493164,9575200
2016-04-06,73.0,74.41999816894531,71.9000015258789,73.16000366210938,60.478851318359375,10080700
2016-04-07,72.51000213623047,72.94000244140625,71.69000244140625,72.01000213623047,59.52817916870117,7505800
2016-04-08,73.44000244140625,74.2699966430664,73.02999877929688,73.8499984741211,61.049259185791016,6129600
2016-04-11,74.36000061035156,74.91000366210938,73.87000274658203,73.87999725341797,61.07405471801758,7465100
2016-04-12,74.16999816894531,76.16000366210938,73.86000061035156,75.9000015258789,62.74393844604492,8227600
2016-04-13,75.9800033569336,77.55000305175781,75.69999694824219,77.37000274658203,63.9591178894043,8647500
2016-04-14,77.45999908447266,77.66000366210938,76.56999969482422,77.16000366210938,63.785518646240234,5349700
2016-04-15,77.16000366210938,77.16000366210938,75.94999694824219,76.26000213623047,63.04152297973633,6869900
2016-04-18,74.73999786376953,77.5,74.44000244140625,77.44999694824219,64.0252456665039,5947500
2016-04-19,77.98999786376953,79.66000366210938,77.8499984741211,79.63999938964844,65.83564758300781,10334200
2016-04-20,79.1500015258789,81.9000015258789,79.1500015258789,81.0999984741211,67.04256439208984,12106100
2016-04-21,80.87999725341797,81.95999908447266,80.16000366210938,80.2699966430664,66.3564453125,8294100
2016-04-22,77.72000122070312,81.0199966430664,77.72000122070312,79.93000030517578,66.07538604736328,9933400
2016-04-25,79.55999755859375,79.80000305175781,77.95999908447266,78.7699966430664,65.11644744873047,6684400
2016-04-26,79.12999725341797,79.3499984741211,78.41999816894531,79.19999694824219,65.47191619873047,5452600
2016-04-27,79.77999877929688,81.18000030517578,79.5999984741211,80.5999984741211,66.62924194335938,7311700
2016-04-28,79.98999786376953,81.31999969482422,79.43000030517578,79.77999877929688,65.9513931274414,6661100
2016-04-29,79.98999786376953,81.2699966430664,79.05000305175781,80.33999633789062,66.41433715820312,8606600
2016-05-02,79.94999694824219,80.72000122070312,78.29000091552734,79.4000015258789,65.63724517822266,7388100
2016-05-03,78.33000183105469,78.43000030517578,76.48999786376953,77.2300033569336,63.84337615966797,8861400
2016-05-04,77.20999908447266,77.69000244140625,75.19999694824219,75.7300033569336,62.60337829589844,7859000
2016-05-05,76.76000213623047,76.91000366210938,74.93000030517578,75.4000015258789,62.330589294433594,7306900
2016-05-06,75.02999877929688,76.01000213623047,74.5999984741211,75.12000274658203,62.09913635253906,8083800
2016-05-09,73.48999786376953,74.29000091552734,72.3499984741211,72.7699966430664,60.156455993652344,10161700
2016-05-10,73.33000183105469,74.54000091552734,73.08999633789062,74.26000213623047,61.3881950378418,7380900
2016-05-11,74.01000213623047,74.8499984741211,73.47000122070312,73.80999755859375,61.016212463378906,5815800
2016-05-12,74.23999786376953,74.83999633789062,73.5999984741211,74.08999633789062,61.247642517089844,5058100
2016-05-13,73.55999755859375,74.30000305175781,72.41999816894531,72.43000030517578,59.875389099121094,6090400
2016-05-16,73.30000305175781,74.44999694824219,73.0199966430664,74.0,61.173240661621094,5407100
2016-05-17,74.23999786376953,75.23999786376953,74.0999984741211,74.87999725341797,61.90071105957031,7226300
2016-05-18,74.5,74.69999694824219,72.6500015258789,73.16999816894531,60.48712158203125,6077900
2016-05-19,72.56999969482422,74.36000061035156,72.0,74.19999694824219,61.33858108520508,8874800
2016-05-20,74.66999816894531,75.13999938964844,74.18000030517578,74.95999908447266,61.966861724853516,7389400
2016-05-23,75.5199966430664,75.66000366210938,74.37999725341797,75.01000213623047,62.008201599121094,6250900
2016-05-24,75.5,76.05000305175781,75.11000061035156,75.62000274658203,62.51246643066406,6500600
2016-05-25,76.0,78.0,75.91999816894531,77.91000366210938,64.40552520751953,7489300
2016-05-26,78.37999725341797,78.97000122070312,77.68000030517578,77.87999725341797,64.3807144165039,7932200
2016-05-27,77.05000305175781,77.25,76.37999725341797,77.16999816894531,64.20599365234375,5050300
2016-05-31,77.06999969482422,77.5999984741211,75.80999755859375,76.30000305175781,63.482139587402344,5780000
2016-06-01,76.30000305175781,76.33999633789062,74.91000366210938,75.86000061035156,63.11606979370117,5542200
2016-06-02,75.47000122070312,75.70999908447266,74.61000061035156,75.44999694824219,62.77494812011719,4827300
2016-06-03,75.69999694824219,76.0999984741211,74.86000061035156,75.62999725341797,62.92470169067383,4342200
2016-06-06,76.55999755859375,79.27999877929688,76.22000122070312,79.08999633789062,65.80343627929688,8019200
2016-06-07,79.44999694824219,80.37000274658203,79.27999877929688,80.0999984741211,66.64376068115234,8546400
2016-06-08,80.7300033569336,81.41000366210938,80.01000213623047,80.80999755859375,67.23448181152344,6979900
2016-06-09,79.47000122070312,80.12000274658203,79.30999755859375,79.95999908447266,66.52729034423828,5030200
2016-06-10,78.69000244140625,79.48999786376953,78.26000213623047,78.52999877929688,65.33753204345703,5585100
2016-06-13,78.01000213623047,78.94000244140625,77.56999969482422,77.63999938964844,64.5970230102539,5115400
2016-06-14,77.18000030517578,77.88999938964844,76.62000274658203,77.45999908447266,64.4472885131836,5361900
2016-06-15,77.18000030517578,77.88999938964844,76.7300033569336,76.8499984741211,63.93975067138672,5384800
2016-06-16,76.1500015258789,76.4800033569336,74.91999816894531,76.33999633789062,63.51543045043945,6033100
2016-06-17,76.87999725341797,77.79000091552734,76.22000122070312,77.5,64.48053741455078,6583900
2016-06-20,78.87999725341797,79.12000274658203,77.5199966430664,77.58999633789062,64.55543518066406,5257200
2016-06-21,77.5,78.97000122070312,77.18000030517578,78.5199966430664,65.3292007446289,5634800
2016-06-22,79.01000213623047,79.13999938964844,78.19999694824219,78.2699966430664,65.12120056152344,5274000
2016-06-23,78.98999786376953,79.58999633789062,78.69000244140625,79.58999633789062,66.21944427490234,4734400
2016-06-24,76.62999725341797,77.7699966430664,76.2300033569336,76.66000366210938,63.781654357910156,9561500
2016-06-27,75.41000366210938,75.69999694824219,74.52999877929688,75.06999969482422,62.45878219604492,7036800
2016-06-28,75.95999908447266,76.7300033569336,75.5199966430664,76.62999725341797,63.75669479370117,5555300
2016-06-29,77.52999877929688,78.88999938964844,77.4000015258789,77.83000183105469,64.75511932373047,5854500
2016-06-30,77.95999908447266,79.13999938964844,77.8499984741211,79.08000183105469,65.79513549804688,4941300
2016-07-01,79.13999938964844,79.91000366210938,79.01000213623047,79.5199966430664,66.16121673583984,4050100
2016-07-05,78.7300033569336,78.95999908447266,76.87999725341797,77.62999725341797,64.5887222290039,5656900
2016-07-06,77.43000030517578,78.11000061035156,76.83000183105469,78.05999755859375,64.94649505615234,4562800
2016-07-07,78.30000305175781,79.22000122070312,77.01000213623047,77.69999694824219,64.64695739746094,4922500
2016-07-08,78.31999969482422,78.97000122070312,78.12000274658203,78.73999786376953,65.5122299194336,4217400
2016-07-11,79.0,79.20999908447266,77.95999908447266,78.0199966430664,64.91319274902344,4702800
2016-07-12,79.13999938964844,80.16000366210938,78.69000244140625,79.6500015258789,66.26936340332031,6356300
2016-07-13,79.6500015258789,80.12999725341797,78.30999755859375,78.87999725341797,65.62870025634766,5328900
2016-07-14,79.7699966430664,79.93000030517578,78.9800033569336,79.0999984741211,65.81178283691406,3817600
2016-07-15,79.81999969482422,79.95999908447266,79.02999877929688,79.3499984741211,66.0197525024414,4723400
2016-07-18,78.80999755859375,79.70999908447266,78.4800033569336,79.69999694824219,66.31098175048828,4333600
2016-07-19,79.58999633789062,80.30000305175781,79.51000213623047,79.80999755859375,66.4024658203125,5780700
2016-07-20,79.43000030517578,80.83000183105469,78.87000274658203,80.5999984741211,67.05977630615234,5937900
2016-07-21,80.51000213623047,81.36000061035156,79.66000366210938,80.0199966430664,66.57720184326172,6140700
2016-07-22,80.0199966430664,81.61000061035156,78.87000274658203,81.61000061035156,67.90013122558594,10027500
2016-07-25,81.30000305175781,81.5,80.0999984741211,80.70999908447266,67.15129089355469,11223400
2016-07-26,79.9000015258789,80.61000061035156,78.94999694824219,80.5999984741211,67.05977630615234,11685500
2016-07-27,80.68000030517578,80.97000122070312,79.66000366210938,79.87999725341797,66.4607162475586,8415100
2016-07-28,79.7699966430664,80.51000213623047,78.5999984741211,79.05000305175781,65.7701644897461,5567300
2016-07-29,78.2300033569336,80.62000274658203,78.11000061035156,80.5199966430664,66.99321746826172,6200600
2016-08-01,79.79000091552734,79.87999725341797,78.08000183105469,78.45999908447266,65.27926635742188,8197800
2016-08-02,78.80999755859375,78.91999816894531,77.91000366210938,78.88999938964844,65.63704681396484,6648300
2016-08-03,78.70999908447266,79.63999938964844,78.2699966430664,79.62000274658203,66.2444076538086,5416300
2016-08-04,79.5999984741211,80.41000366210938,79.11000061035156,80.38999938964844,66.88506317138672,8183100
2016-08-05,80.62000274658203,81.41999816894531,80.0199966430664,81.19999694824219,67.55899047851562,6838600
2016-08-08,81.63999938964844,82.98999786376953,81.56999969482422,82.5,68.6406021118164,6213900
2016-08-09,83.02999877929688,83.04000091552734,81.4800033569336,81.83000183105469,68.0831527709961,4143800
2016-08-10,82.02999877929688,82.33999633789062,80.63999938964844,80.8499984741211,67.26776885986328,3863100
2016-08-11,81.13999938964844,82.41000366210938,80.97000122070312,81.5,67.80859375,4385400
2016-08-12,81.80000305175781,82.08999633789062,80.93000030517578,81.19999694824219,67.55899047851562,3902400
2016-08-15,81.75,82.12999725341797,81.08999633789062,82.04000091552734,68.25786590576172,4016000
2016-08-16,81.93000030517578,82.37999725341797,81.44999694824219,81.91999816894531,68.15805053710938,3584400
2016-08-17,81.5999984741211,82.25,81.22000122070312,82.20999908447266,68.39932250976562,3905500
2016-08-18,82.4800033569336,83.97000122070312,82.36000061035156,83.86000061035156,69.7721176147461,5467000
2016-08-19,83.51000213623047,83.66999816894531,82.72000122070312,83.30999755859375,69.31451416015625,5185600
2016-08-22,82.6500015258789,82.70999908447266,81.61000061035156,82.05000305175781,68.26618957519531,5091600
2016-08-23,82.16999816894531,82.4000015258789,81.54000091552734,81.75,68.0166015625,4473700
2016-08-24,81.4800033569336,81.81999969482422,81.11000061035156,81.33000183105469,67.6671371459961,4462500
2016-08-25,81.38999938964844,81.7300033569336,81.02999877929688,81.33999633789062,67.67546844482422,3767100
2016-08-26,81.27999877929688,82.02999877929688,80.47000122070312,80.9000015258789,67.30937957763672,4535400
2016-08-29,80.61000061035156,81.5,80.61000061035156,81.13999938964844,67.50906372070312,3359000
2016-08-30,81.66999816894531,81.9000015258789,80.48999786376953,80.63999938964844,67.09306335449219,7873600
2016-08-31,80.1500015258789,80.33999633789062,78.62999725341797,79.0,65.72857666015625,8306100
2016-09-01,78.44000244140625,79.12999725341797,78.23999786376953,78.95999908447266,65.69529724121094,6705200
2016-09-02,79.25,79.69999694824219,78.51000213623047,78.55000305175781,65.77066040039062,4912100
2016-09-06,78.66000366210938,78.94999694824219,78.25,78.77999877929688,65.96321105957031,5560900
2016-09-07,78.83000183105469,79.05000305175781,78.4800033569336,78.61000061035156,65.82088470458984,3970700
2016-09-08,78.98999786376953,79.76000213623047,78.2300033569336,79.37999725341797,66.46560668945312,4845300
2016-09-09,78.76000213623047,79.22000122070312,77.55999755859375,77.55999755859375,64.94168853759766,7626600
2016-09-12,77.80999755859375,79.2699966430664,77.0999984741211,78.80000305175781,65.97998046875,6343100
2016-09-13,77.9800033569336,78.0999984741211,76.87999725341797,77.08000183105469,64.53980255126953,7482000
2016-09-14,76.9000015258789,77.9000015258789,76.16999816894531,76.37000274658203,63.945308685302734,5190400
2016-09-15,76.16000366210938,77.1500015258789,76.08999633789062,76.80000305175781,64.30535125732422,5177400
2016-09-16,76.0999984741211,77.0999984741211,75.93000030517578,76.33000183105469,63.91181945800781,7243200
2016-09-19,76.83999633789062,77.4000015258789,75.93000030517578,75.95999908447266,63.602027893066406,5925000
2016-09-20,76.08000183105469,76.19999694824219,75.37000274658203,75.37000274658203,63.10801315307617,6821800
2016-09-21,76.0,76.70999908447266,75.86000061035156,76.55999755859375,64.1043930053711,7152500
2016-09-22,77.19999694824219,77.63999938964844,76.91000366210938,77.01000213623047,64.48120880126953,5639400
