Date,Open,High,Low,Close,Adj Close,Volume
2016-09-23,76.69000244140625,77.05999755859375,75.56999969482422,75.91999816894531,63.568504333496094,6847400
2016-09-26,76.12999725341797,76.61000061035156,75.4800033569336,75.58000183105469,63.283851623535156,5499300
2016-09-27,75.12999725341797,75.45999908447266,74.33000183105469,75.33000183105469,63.07450866699219,6457200
2016-09-28,75.58999633789062,78.0999984741211,75.06999969482422,78.01000213623047,65.31851196289062,9420800
2016-09-29,78.11000061035156,78.97000122070312,77.37000274658203,77.37000274658203,64.78262329101562,9859500
2016-09-30,77.83999633789062,78.98999786376953,77.61000061035156,78.63999938964844,65.84602355957031,6485700
2016-10-03,78.81999969482422,79.05999755859375,78.3499984741211,78.9000015258789,66.06370544433594,4854700
2016-10-04,78.9800033569336,79.0999984741211,78.33999633789062,78.54000091552734,65.76226043701172,5211100
2016-10-05,79.41000366210938,80.94999694824219,79.05999755859375,80.1500015258789,67.11034393310547,7249400
2016-10-06,80.43000030517578,81.58999633789062,80.2699966430664,81.41999816894531,68.17371368408203,6469500
2016-10-07,81.79000091552734,82.0999984741211,80.9800033569336,81.30999755859375,68.08162689208984,5305300
2016-10-10,81.7300033569336,82.44000244140625,81.7300033569336,82.33000183105469,68.93568420410156,4565100
2016-10-11,82.08000183105469,82.2300033569336,81.16000366210938,81.69000244140625,68.39978790283203,5063000
2016-10-12,81.76000213623047,81.79000091552734,81.02999877929688,81.44000244140625,68.19046783447266,4059400
2016-10-13,81.0199966430664,81.91999816894531,80.62000274658203,81.52999877929688,68.26582336425781,4656600
2016-10-14,81.97000122070312,82.36000061035156,81.30999755859375,81.31999969482422,68.09000396728516,4681500
2016-10-17,81.31999969482422,81.76000213623047,80.69000244140625,80.9800033569336,67.8053207397461,3710900
2016-10-18,81.58000183105469,81.80000305175781,80.66999816894531,81.38999938964844,68.14863586425781,3956800
2016-10-19,82.0,84.30000305175781,82.0,83.44000244140625,69.86508178710938,9926100
2016-10-20,82.75,83.36000061035156,81.87999725341797,82.98999786376953,69.48829650878906,7773200
2016-10-21,81.8499984741211,82.41999816894531,79.68000030517578,80.47000122070312,67.3782730102539,10221800
2016-10-24,80.55999755859375,80.73999786376953,79.51000213623047,80.30999755859375,67.24432373046875,5617400
2016-10-25,80.3499984741211,81.5,79.91999816894531,80.22000122070312,67.16895294189453,5436600
2016-10-26,79.48999786376953,80.6500015258789,79.31999969482422,80.0199966430664,67.00149536132812,4238200
2016-10-27,80.4000015258789,80.58000183105469,79.52999877929688,79.5999984741211,66.64981842041016,3919600
2016-10-28,79.76000213623047,80.19000244140625,78.62999725341797,79.19999694824219,66.31489562988281,5001000
2016-10-31,78.87999725341797,79.0999984741211,78.02999877929688,78.2300033569336,65.50270080566406,6225100
2016-11-01,78.66000366210938,78.80999755859375,77.70999908447266,78.69999694824219,65.8962173461914,6825500
2016-11-02,78.08000183105469,78.22000122070312,76.91999816894531,77.76000213623047,65.10917663574219,6395900
2016-11-03,77.93000030517578,78.66000366210938,77.80000305175781,78.45999908447266,65.69529724121094,4935800
2016-11-04,78.5199966430664,78.93000030517578,77.66000366210938,77.83999633789062,65.17613220214844,5178300
2016-11-07,78.9000015258789,79.80000305175781,78.70999908447266,79.75,66.77542114257812,4756400
2016-11-08,79.33000183105469,80.48999786376953,79.12999725341797,79.83999633789062,66.85078430175781,4012600
2016-11-09,79.26000213623047,80.43000030517578,78.8499984741211,79.94000244140625,66.93450927734375,6737600
2016-11-10,79.4800033569336,80.70999908447266,79.4800033569336,79.87999725341797,66.8842544555664,6798600
2016-11-11,79.19999694824219,79.43000030517578,78.06999969482422,78.66000366210938,65.8627700805664,4955700
2016-11-14,78.4000015258789,78.91999816894531,77.4800033569336,78.70999908447266,65.90463256835938,6060900
2016-11-15,79.44000244140625,81.55999755859375,79.4000015258789,81.16000366210938,67.95604705810547,5833900
2016-11-16,81.0199966430664,81.9000015258789,80.7699966430664,81.04000091552734,67.85553741455078,4501300
2016-11-17,81.51000213623047,81.87000274658203,79.87000274658203,80.0999984741211,67.0684814453125,4733600
2016-11-18,80.0999984741211,80.5199966430664,79.72000122070312,80.0,66.9847640991211,3951100
2016-11-21,81.11000061035156,81.91000366210938,81.02999877929688,81.70999908447266,68.41653442382812,5202100
2016-11-22,81.9800033569336,82.0,80.27999877929688,81.5,68.24070739746094,4646400
2016-11-23,81.06999969482422,81.91999816894531,81.01000213623047,81.4000015258789,68.15699768066406,3122000
2016-11-25,81.02999877929688,81.38999938964844,80.75,81.29000091552734,68.06487274169922,1819700
2016-11-28,81.41000366210938,82.02999877929688,80.83000183105469,81.05999755859375,67.87230682373047,5909400
2016-11-29,79.61000061035156,80.29000091552734,78.73999786376953,79.91999816894531,66.91777801513672,6326400
2016-11-30,82.47000122070312,84.37000274658203,82.05000305175781,84.05000305175781,70.37586212158203,13534300
2016-12-01,84.98999786376953,86.41000366210938,84.37000274658203,84.61000061035156,70.84475708007812,7991700
2016-12-02,84.5999984741211,85.44000244140625,84.26000213623047,85.01000213623047,71.1796646118164,5090300
2016-12-05,84.91999816894531,85.18000030517578,84.2300033569336,84.43000030517578,71.1122817993164,5976100
2016-12-06,83.76000213623047,84.29000091552734,83.16000366210938,83.95999908447266,70.7164306640625,4878600
2016-12-07,84.05000305175781,84.80000305175781,83.55999755859375,84.3499984741211,71.04490661621094,5138900
2016-12-08,84.44000244140625,84.76000213623047,83.80000305175781,84.47000122070312,71.14598846435547,4848400
2016-12-09,84.87000274658203,84.9800033569336,83.94000244140625,84.77999877929688,71.4070816040039,4829000
2016-12-12,86.08999633789062,86.81999969482422,84.66999816894531,85.01000213623047,71.60079193115234,8233600
2016-12-13,85.7300033569336,86.7300033569336,85.05000305175781,86.12999725341797,72.54413604736328,6273400
2016-12-14,85.52999877929688,86.45999908447266,84.80999755859375,85.16000366210938,71.72714233398438,5858700
2016-12-15,84.5,85.69999694824219,84.30000305175781,85.27999877929688,71.82821655273438,6171000
2016-12-16,85.5,85.55000305175781,84.9800033569336,85.5,72.01351928710938,9524800
2016-12-19,85.4000015258789,85.69999694824219,84.97000122070312,85.12000274658203,71.6934585571289,3155900
2016-12-20,85.61000061035156,85.87999725341797,85.02999877929688,85.27999877929688,71.82821655273438,5185600
2016-12-21,85.56999969482422,86.26000213623047,85.05999755859375,86.16000366210938,72.56939697265625,4825200
2016-12-22,85.79000091552734,87.0,85.58999633789062,86.37999725341797,72.75469970703125,3991700
2016-12-23,86.02999877929688,86.2699966430664,85.2300033569336,85.51000213623047,72.02193450927734,2894200
2016-12-27,85.80000305175781,85.94999694824219,85.2300033569336,85.44000244140625,71.96298217773438,2634200
2016-12-28,85.27999877929688,85.4800033569336,84.41000366210938,84.62999725341797,71.28074645996094,4222700
2016-12-29,84.26000213623047,84.8499984741211,83.79000091552734,84.19999694824219,70.9185791015625,3535400
2016-12-30,84.30000305175781,84.5,83.66000366210938,83.94999694824219,70.70799255371094,4149700
2017-01-03,84.86000061035156,85.11000061035156,83.70999908447266,84.80000305175781,71.42393493652344,6667100
2017-01-04,85.0,85.70999908447266,84.54000091552734,85.43000030517578,71.95455169677734,4655400
2017-01-05,85.58000183105469,85.87000274658203,85.19000244140625,85.30000305175781,71.84504699707031,4543000
2017-01-06,85.4800033569336,86.83000183105469,84.83999633789062,86.4800033569336,72.83891296386719,5689900
2017-01-09,85.98999786376953,86.4000015258789,85.43000030517578,85.7699966430664,72.24091339111328,4336500
2017-01-10,85.69000244140625,85.70999908447266,84.58000183105469,84.5999984741211,71.2554702758789,4306200
2017-01-11,84.98999786376953,85.80999755859375,84.62000274658203,85.66000366210938,72.14826965332031,4149600
2017-01-12,85.69000244140625,85.69999694824219,84.6500015258789,85.33000183105469,71.87032318115234,4286500
2017-01-13,84.94999694824219,85.73999786376953,84.77999877929688,84.81999969482422,71.44078063964844,5117000
2017-01-17,84.80999755859375,86.52999877929688,84.80000305175781,86.43000030517578,72.79680633544922,5795300
2017-01-18,85.79000091552734,87.54000091552734,85.79000091552734,87.4800033569336,73.68119812011719,8744900
2017-01-19,87.05000305175781,87.83999633789062,86.91000366210938,87.19999694824219,73.44536590576172,7261400
2017-01-20,87.12000274658203,87.77999877929688,85.56999969482422,86.48999786376953,72.84735107421875,10368600
2017-01-23,85.8499984741211,85.93000030517578,83.9000015258789,84.2699966430664,70.97750854492188,6870200
2017-01-24,84.38999938964844,84.9000015258789,83.80000305175781,84.58000183105469,71.23863220214844,6027400
2017-01-25,85.08000183105469,85.69000244140625,84.6500015258789,85.51000213623047,72.02193450927734,5939500
2017-01-26,85.93000030517578,86.05000305175781,84.43000030517578,84.87999725341797,71.4913101196289,5623600
2017-01-27,84.86000061035156,85.19000244140625,84.30999755859375,84.5,71.1712417602539,4758200
2017-01-30,84.16999816894531,84.47000122070312,83.19999694824219,83.61000061035156,70.42163848876953,5550700
2017-01-31,83.9000015258789,84.25,83.11000061035156,83.70999908447266,70.50584411621094,4567900
2017-02-01,84.05999755859375,84.44000244140625,82.69999694824219,83.16999816894531,70.05103302001953,5193600
2017-02-02,83.5999984741211,83.61000061035156,81.56999969482422,82.44000244140625,69.4361801147461,8857700
2017-02-03,82.63999938964844,83.20999908447266,82.38999938964844,82.5,69.4867172241211,5084000
2017-02-06,82.55000305175781,82.97000122070312,81.45999908447266,81.69000244140625,68.80445861816406,5958000
2017-02-07,81.20999908447266,81.73999786376953,80.48999786376953,81.06999969482422,68.28227996826172,5841700
2017-02-08,80.61000061035156,81.19000244140625,79.5199966430664,81.12000274658203,68.32438659667969,5366400
2017-02-09,81.12000274658203,81.76000213623047,81.12000274658203,81.20999908447266,68.40019226074219,6119000
2017-02-10,81.9800033569336,82.70999908447266,81.8499984741211,82.16000366210938,69.20036315917969,6199900
2017-02-13,81.75,82.12999725341797,81.48999786376953,81.81999969482422,69.33595275878906,4135800
2017-02-14,82.04000091552734,82.5,81.54000091552734,82.45999908447266,69.87828063964844,4672300
2017-02-15,82.0,82.37000274658203,81.62000274658203,81.75,69.276611328125,4947600
2017-02-16,82.12999725341797,82.16999816894531,81.0,81.12999725341797,68.751220703125,5097900
2017-02-17,80.94999694824219,81.12000274658203,80.54000091552734,80.6500015258789,68.34446716308594,4345600
2017-02-21,81.4800033569336,81.55000305175781,80.5999984741211,80.68000030517578,68.369873046875,4746100
2017-02-22,80.37999725341797,80.54000091552734,79.66000366210938,79.69999694824219,67.53939056396484,5905400
2017-02-23,80.47000122070312,80.70999908447266,79.87999725341797,80.47000122070312,68.19193267822266,5754100
2017-02-24,79.66000366210938,80.4000015258789,79.4800033569336,80.1500015258789,67.9207534790039,5464100
2017-02-27,80.2300033569336,81.81999969482422,80.16000366210938,81.05999755859375,68.69190216064453,8033000
2017-02-28,80.86000061035156,80.86000061035156,80.0,80.36000061035156,68.09870147705078,7842000
2017-03-01,80.91000366210938,82.69000244140625,80.5999984741211,82.2699966430664,69.71728515625,6692400
2017-03-02,81.63999938964844,82.16000366210938,80.81999969482422,80.94999694824219,68.59867858886719,5104500
2017-03-03,81.22000122070312,81.58000183105469,80.6500015258789,80.69999694824219,68.3868179321289,3357000
2017-03-06,80.33999633789062,80.88999938964844,80.02999877929688,80.72000122070312,68.40377044677734,5524600
2017-03-07,80.69000244140625,80.7699966430664,79.73999786376953,79.94999694824219,67.75126647949219,5807400
2017-03-08,79.54000091552734,79.91999816894531,77.91000366210938,78.0999984741211,66.18353271484375,10152900
2017-03-09,77.5199966430664,78.94000244140625,77.27999877929688,78.69999694824219,66.69197082519531,9411800
2017-03-10,79.36000061035156,79.4000015258789,78.44999694824219,78.69000244140625,66.68351745605469,5633400
2017-03-13,78.83000183105469,79.12999725341797,78.08000183105469,78.58999633789062,66.59878540039062,6708900
2017-03-14,78.0199966430664,78.55000305175781,77.30000305175781,78.37999725341797,66.42079162597656,6541800
2017-03-15,79.0,80.58999633789062,78.91000366210938,80.25,68.0054931640625,7968100
2017-03-16,80.27999877929688,80.4800033569336,79.26000213623047,79.6500015258789,67.49702453613281,6196400
2017-03-17,79.6500015258789,80.26000213623047,79.48999786376953,79.55000305175781,67.41229248046875,8645700
2017-03-20,79.06999969482422,79.06999969482422,78.16000366210938,78.91999816894531,66.87840270996094,7318900
2017-03-21,79.52999877929688,79.6500015258789,78.56999969482422,78.69000244140625,66.68351745605469,6210500
2017-03-22,78.3499984741211,78.62000274658203,77.75,78.37999725341797,66.42079162597656,5341500
2017-03-23,78.11000061035156,78.44999694824219,77.55999755859375,77.66999816894531,65.81913757324219,5804100
2017-03-24,77.76000213623047,77.94000244140625,76.7699966430664,76.95999908447266,65.21746826171875,9805900
2017-03-27,76.20999908447266,77.18000030517578,76.13999938964844,77.0199966430664,65.26831817626953,6435100
2017-03-28,77.4000015258789,78.58999633789062,76.94000244140625,78.30999755859375,66.36148834228516,7274600
2017-03-29,78.20999908447266,78.95999908447266,77.58000183105469,78.66999816894531,66.66655731201172,4403000
2017-03-30,78.7300033569336,78.87000274658203,77.55999755859375,77.83999633789062,65.96319580078125,5585100
2017-03-31,77.55000305175781,78.37000274658203,77.33000183105469,78.0999984741211,66.18353271484375,5858500
2017-04-03,78.30000305175781,78.33000183105469,77.12999725341797,77.69999694824219,65.84455108642578,6994700
2017-04-04,77.70999908447266,78.37999725341797,77.22000122070312,78.20999908447266,66.27674102783203,4687800
2017-04-05,78.66000366210938,79.4800033569336,78.26000213623047,78.30000305175781,66.35302734375,5290600
2017-04-06,78.69999694824219,78.93000030517578,78.36000061035156,78.62000274658203,66.62418365478516,5128500
2017-04-07,78.7300033569336,78.87000274658203,78.1500015258789,78.33000183105469,66.37843322753906,4265200
2017-04-10,78.66999816894531,78.94999694824219,78.4000015258789,78.70999908447266,66.7004623413086,3339900
2017-04-11,78.70999908447266,79.70999908447266,78.08000183105469,79.6500015258789,67.49702453613281,6722200
2017-04-12,79.7300033569336,80.88999938964844,79.25,79.56999969482422,67.42925262451172,6024200
2017-04-13,79.33000183105469,79.4000015258789,77.95999908447266,78.1500015258789,66.22592163085938,5030200
2017-04-17,77.81999969482422,78.41999816894531,77.79000091552734,78.23999786376953,66.30216217041016,5559300
2017-04-18,77.7699966430664,78.58999633789062,77.66999816894531,77.93000030517578,66.03948211669922,4078800
2017-04-19,78.29000091552734,78.4800033569336,76.16000366210938,76.4800033569336,64.81071472167969,8138400
2017-04-20,76.48999786376953,77.33999633789062,76.12999725341797,76.51000213623047,64.83612060546875,8053900
2017-04-21,73.97000122070312,75.16000366210938,73.1500015258789,74.83999633789062,63.42094039916992,14539700
2017-04-24,75.0,75.0999984741211,73.94000244140625,74.0999984741211,62.793846130371094,8461800
2017-04-25,74.22000122070312,74.33000183105469,73.7699966430664,74.08999633789062,62.785377502441406,9066400
2017-04-26,73.75,74.91000366210938,73.7300033569336,74.11000061035156,62.80232238769531,6064800
2017-04-27,73.8499984741211,73.93000030517578,72.0999984741211,72.83999633789062,61.7260856628418,10844900
2017-04-28,73.4000015258789,73.45999908447266,72.47000122070312,72.58999633789062,61.51424026489258,7214400
2017-05-01,72.69999694824219,73.08999633789062,72.13999938964844,72.30000305175781,61.26850128173828,6909400
2017-05-02,72.33999633789062,72.4000015258789,70.97000122070312,71.44999694824219,60.54817199707031,9142000
2017-05-03,71.41000366210938,71.94999694824219,70.97000122070312,71.52999877929688,60.615970611572266,7843600
2017-05-04,71.16000366210938,71.25,70.22000122070312,70.94000244140625,60.116004943847656,12175200
2017-05-05,71.04000091552734,72.19999694824219,70.9000015258789,71.97000122070312,60.98884201049805,11115400
2017-05-08,72.29000091552734,72.95999908447266,72.02999877929688,72.22000122070312,61.20069885253906,8160500
2017-05-09,72.33999633789062,72.5999984741211,71.88999938964844,72.27999877929688,61.25154495239258,6631900
2017-05-10,72.83999633789062,73.19999694824219,72.3499984741211,72.66999816894531,61.582027435302734,7021200
2017-05-11,73.04000091552734,73.08000183105469,71.6500015258789,71.77999877929688,60.827842712402344,7380200
2017-05-12,71.73999786376953,71.80999755859375,70.77999877929688,71.0199966430664,60.18379592895508,7308500
2017-05-15,72.4800033569336,72.69000244140625,71.94000244140625,72.0,61.01426696777344,8573000
2017-05-16,72.30000305175781,72.41000366210938,70.88999938964844,71.37000274658203,60.48039627075195,7029200
2017-05-17,71.37000274658203,71.63999938964844,70.80000305175781,70.98999786376953,60.15836715698242,6347700
2017-05-18,70.66000366210938,71.91999816894531,70.66000366210938,71.43000030517578,60.53123474121094,6073400
2017-05-19,71.7699966430664,72.30999755859375,71.55999755859375,71.75,60.802406311035156,7681800
2017-05-22,72.26000213623047,72.37999725341797,71.37000274658203,71.88999938964844,60.92104721069336,6209800
2017-05-23,72.16999816894531,72.30999755859375,71.5199966430664,72.08999633789062,61.09053421020508,4969900
2017-05-24,72.12999725341797,72.27999877929688,71.06999969482422,71.36000061035156,60.471920013427734,5257900
2017-05-25,71.2699966430664,71.69000244140625,68.94000244140625,69.38999938964844,58.80250549316406,14649400
2017-05-26,69.5,70.3499984741211,69.0,70.08999633789062,59.39569091796875,8960700
2017-05-30,69.22000122070312,69.48999786376953,68.6500015258789,68.73999786376953,58.67021560668945,7263500
2017-05-31,68.30999755859375,69.93000030517578,68.2300033569336,69.58999633789062,59.39567947387695,8944200
2017-06-01,69.66999816894531,70.19000244140625,69.22000122070312,69.77999877929688,59.55786895751953,5874800
2017-06-02,68.87999725341797,69.12000274658203,68.02999877929688,68.95999908447266,58.85797882080078,8646500
2017-06-05,68.79000091552734,69.5,68.62999725341797,69.2699966430664,59.12256622314453,4670800
2017-06-06,69.13999938964844,70.19000244140625,68.70999908447266,69.97000122070312,59.720035552978516,6588600
2017-06-07,69.55000305175781,69.86000061035156,67.91999816894531,68.66999816894531,58.61046600341797,10227700
2017-06-08,68.66999816894531,69.11000061035156,68.2300033569336,68.30999755859375,58.303199768066406,7739800
2017-06-09,68.3499984741211,70.38999938964844,68.31999969482422,69.68000030517578,59.47250747680664,8141100
2017-06-12,70.25,70.69000244140625,69.06999969482422,69.30999755859375,59.156700134277344,7999200
2017-06-13,69.30999755859375,69.69999694824219,68.83999633789062,69.3499984741211,59.19084548950195,7882700
2017-06-14,69.05999755859375,69.08999633789062,67.33999633789062,68.18000030517578,58.19224166870117,10261300
2017-06-15,67.95999908447266,68.08000183105469,67.0,67.33000183105469,57.466758728027344,9465900
2017-06-16,67.5999984741211,68.58000183105469,67.05000305175781,68.58000183105469,58.53364944458008,10179200
2017-06-19,68.52999877929688,68.77999877929688,67.9000015258789,68.0999984741211,58.123966217041016,5037600
2017-06-20,67.05000305175781,67.05000305175781,66.04000091552734,66.75,56.971736907958984,9580000
2017-06-21,66.4800033569336,66.48999786376953,65.26000213623047,65.47000122070312,55.87923049926758,11374200
2017-06-22,65.5,66.43000030517578,65.1500015258789,65.37000274658203,55.793888092041016,8088000
2017-06-23,65.33000183105469,66.16000366210938,65.1500015258789,65.93000030517578,56.27184295654297,7402500
2017-06-26,66.11000061035156,66.4000015258789,65.52999877929688,65.88999938964844,56.23770523071289,8042700
2017-06-27,65.6500015258789,66.04000091552734,65.12999725341797,65.36000061035156,55.78535461425781,6498400
2017-06-28,65.44000244140625,66.04000091552734,65.0999984741211,65.25,55.69146728515625,6243500
2017-06-29,65.5999984741211,66.30000305175781,65.30000305175781,65.37999725341797,55.80241012573242,7194800
2017-06-30,65.8499984741211,66.11000061035156,65.37999725341797,65.83999633789062,56.19503402709961,7981900
2017-07-03,66.12000274658203,67.4000015258789,65.9000015258789,66.97000122070312,57.15949630737305,5201400
2017-07-05,67.26000213623047,67.26000213623047,65.33999633789062,65.73999786376953,56.109676361083984,8872900
2017-07-06,66.16000366210938,66.5,65.0199966430664,65.12999725341797,55.58903503417969,6503800
2017-07-07,64.98999786376953,65.18000030517578,64.1500015258789,65.08000183105469,55.54636764526367,6743400
2017-07-10,64.81999969482422,65.69000244140625,64.77999877929688,65.3499984741211,55.77680206298828,5873600
2017-07-11,65.3499984741211,66.23999786376953,65.06999969482422,65.79000091552734,56.15235900878906,5534000
2017-07-12,66.5199966430664,66.5999984741211,65.33999633789062,65.58000183105469,55.973121643066406,6497600
2017-07-13,65.47000122070312,66.54000091552734,65.44000244140625,66.48999786376953,56.74980926513672,6252300
2017-07-14,66.5,67.08999633789062,66.37000274658203,66.8499984741211,57.057071685791016,5340600
2017-07-17,66.75,67.54000091552734,66.6500015258789,66.83000183105469,57.040016174316406,6438500
2017-07-18,67.30999755859375,67.31999969482422,65.9800033569336,66.18000030517578,56.485233306884766,5359800
2017-07-19,66.12999725341797,67.63999938964844,66.0999984741211,67.44000244140625,57.56064987182617,6642300
2017-07-20,67.7699966430664,67.9000015258789,66.76000213623047,67.0199966430664,57.20217514038086,7458200
2017-07-21,67.80000305175781,68.95999908447266,66.19999694824219,66.52999877929688,56.78395462036133,10910300
2017-07-24,66.68000030517578,66.83999633789062,65.8499984741211,66.41999816894531,56.6900634765625,6211000
2017-07-25,67.0,67.55000305175781,66.93000030517578,67.01000213623047,57.193634033203125,6947200
2017-07-26,67.4800033569336,68.16000366210938,66.72000122070312,66.98999786376953,57.17657470703125,8350800
2017-07-27,66.95999908447266,67.80000305175781,66.38999938964844,67.77999877929688,57.850833892822266,6968600
2017-07-28,67.54000091552734,69.04000091552734,67.5,68.45999908447266,58.43122863769531,10545600
2017-07-31,68.44000244140625,68.79000091552734,67.69000244140625,68.5999984741211,58.550716400146484,10621100
2017-08-01,68.5,69.01000213623047,68.05000305175781,69.01000213623047,58.90066146850586,10295700
2017-08-02,68.87999725341797,69.37000274658203,68.41999816894531,69.12999725341797,59.00307083129883,7973400
2017-08-03,68.95999908447266,69.25,67.75,68.22000122070312,58.22637939453125,9869700
2017-08-04,68.1500015258789,68.38999938964844,67.45999908447266,67.54000091552734,57.645992279052734,5411600
2017-08-07,67.25,67.5,66.52999877929688,66.55000305175781,56.801025390625,5756600
2017-08-08,66.25,66.62999725341797,65.26000213623047,65.48999786376953,55.896305084228516,8700100
2017-08-09,65.7300033569336,65.9000015258789,65.06999969482422,65.48999786376953,55.896305084228516,6274900
2017-08-10,65.55000305175781,65.77999877929688,64.19000244140625,64.4000015258789,54.96598434448242,8060500
2017-08-11,64.0999984741211,64.66999816894531,63.7400016784668,63.83000183105469,54.4794807434082,4627500
2017-08-14,64.0,64.27999877929688,63.66999816894531,63.95000076293945,54.58190155029297,4961000
2017-08-15,63.939998626708984,63.939998626708984,63.029998779296875,63.439998626708984,54.1466178894043,6850800
2017-08-16,63.63999938964844,63.95000076293945,63.22999954223633,63.709999084472656,54.37705993652344,6329600
2017-08-17,63.459999084472656,63.79999923706055,62.95000076293945,63.029998779296875,53.79667282104492,5292100
2017-08-18,63.06999969482422,63.810001373291016,62.93000030517578,63.31999969482422,54.044193267822266,9096300
2017-08-21,63.11000061035156,63.40999984741211,62.9900016784668,63.0,53.77107620239258,4498200
2017-08-22,63.15999984741211,63.63999938964844,63.11000061035156,63.349998474121094,54.069801330566406,4710200
2017-08-23,63.099998474121094,63.5,62.869998931884766,63.189998626708984,53.9332275390625,4433400
2017-08-24,63.099998474121094,63.2400016784668,62.560001373291016,62.880001068115234,53.66865921020508,5674100
2017-08-25,63.11000061035156,64.12999725341797,62.9900016784668,63.880001068115234,54.522159576416016,5712600
2017-08-28,63.84000015258789,64.08000183105469,63.0,63.45000076293945,54.155147552490234,4505600
2017-08-29,63.2599983215332,63.619998931884766,62.810001373291016,63.5,54.19782257080078,4076300
2017-08-30,63.400001525878906,63.7599983215332,63.06999969482422,63.38999938964844,54.10393524169922,4629100
2017-08-31,63.599998474121094,63.779998779296875,63.15999984741211,63.5099983215332,54.206363677978516,5833500
2017-09-01,63.20000076293945,63.91999816894531,62.970001220703125,63.349998474121094,54.49885940551758,4907400
2017-09-05,63.47999954223633,65.25,63.349998474121094,65.0999984741211,56.00434494018555,7517600
2017-09-06,65.29000091552734,66.23999786376953,65.27999877929688,65.72000122070312,56.537715911865234,6806200
2017-09-07,65.72000122070312,66.12999725341797,65.36000061035156,65.87000274658203,56.66675567626953,4236400
2017-09-08,65.72000122070312,65.76000213623047,64.54000091552734,64.86000061035156,55.797882080078125,5487000
2017-09-11,65.19000244140625,65.88999938964844,64.9800033569336,65.7699966430664,56.58073425292969,5617100
2017-09-12,65.76000213623047,66.62000274658203,65.33999633789062,66.43000030517578,57.14851760864258,5308600
2017-09-13,66.5199966430664,67.47000122070312,66.43000030517578,66.91999816894531,57.5700569152832,5728200
2017-09-14,67.41999816894531,67.94000244140625,67.16999816894531,67.69999694824219,58.24107360839844,5954100
2017-09-15,67.69000244140625,67.9000015258789,66.75,67.23999786376953,57.84535598754883,11428400
2017-09-18,67.08000183105469,68.0,67.0,67.87000274658203,58.3873291015625,6688900
2017-09-19,68.0,68.26000213623047,67.47000122070312,67.88999938964844,58.40452575683594,6817200
2017-09-20,68.13999938964844,68.16000366210938,67.47000122070312,67.62000274658203,58.1722526550293,6766000
2017-09-21,67.52999877929688,68.5,67.01000213623047,68.08999633789062,58.57658004760742,8315100
2017-09-22,67.7300033569336,68.94000244140625,67.7300033569336,68.80000305175781,59.18738555908203,6797600
2017-09-25,69.0999984741211,70.01000213623047,69.08000183105469,69.6500015258789,59.91862869262695,6914300
