Date,Open,High,Low,Close,Adj Close,Volume
2017-09-26,69.2699966430664,69.55999755859375,68.54000091552734,68.81999969482422,59.20459747314453,6393400
2017-09-27,68.94000244140625,69.19000244140625,68.29000091552734,69.08000183105469,59.42826461791992,6043100
2017-09-28,69.33000183105469,69.66000366210938,68.55000305175781,69.16000366210938,59.49708938598633,6464300
2017-09-29,69.02999877929688,69.7699966430664,68.26000213623047,69.76000213623047,60.01326370239258,6559100
2017-10-02,68.7300033569336,69.31999969482422,68.54000091552734,69.31999969482422,59.63473892211914,7254800
2017-10-03,69.26000213623047,69.56999969482422,68.8499984741211,69.05999755859375,59.41106033325195,6124500
2017-10-04,69.12000274658203,69.33000183105469,68.66999816894531,68.81999969482422,59.20459747314453,6319700
2017-10-05,69.1500015258789,69.18000030517578,68.56999969482422,68.87000274658203,59.24760818481445,6293100
2017-10-06,68.72000122070312,68.72000122070312,67.87000274658203,68.33999633789062,58.79165267944336,5717400
2017-10-09,68.36000061035156,68.80000305175781,68.23999786376953,68.33000183105469,58.78306198120117,3587100
2017-10-10,68.76000213623047,69.02999877929688,68.2699966430664,68.33000183105469,58.78306198120117,3824700
2017-10-11,67.31999969482422,67.80000305175781,66.83999633789062,67.73999786376953,58.275489807128906,8060500
2017-10-12,67.22000122070312,67.41999816894531,66.79000091552734,67.29000091552734,57.888370513916016,6225800
2017-10-13,67.62999725341797,68.08000183105469,67.12999725341797,67.16999816894531,57.78513717651367,4248700
2017-10-16,67.55999755859375,67.83000183105469,66.77999877929688,66.80000305175781,57.46682357788086,4846100
2017-10-17,66.87999725341797,67.19000244140625,66.26000213623047,66.5,57.20873260498047,6621400
2017-10-18,66.45999908447266,66.6500015258789,65.68000030517578,65.91000366210938,56.701168060302734,5936500
2017-10-19,65.36000061035156,65.70999908447266,64.47000122070312,64.5,55.48817825317383,13577600
2017-10-20,63.56999969482422,63.95000076293945,61.400001525878906,63.150001525878906,54.32679748535156,19259600
2017-10-23,63.150001525878906,63.47999954223633,61.810001373291016,61.90999984741211,53.26005554199219,14054100
2017-10-24,62.529998779296875,62.84000015258789,61.91999816894531,62.439998626708984,53.71601104736328,9639500
2017-10-25,62.5,63.619998931884766,62.400001525878906,63.439998626708984,54.57628631591797,10748200
2017-10-26,63.45000076293945,63.810001373291016,63.060001373291016,63.369998931884766,54.51606369018555,8668300
2017-10-27,63.11000061035156,63.869998931884766,62.880001068115234,63.54999923706055,54.67090606689453,12972700
2017-10-30,63.75,64.5,63.529998779296875,64.11000061035156,55.15266799926758,6632800
2017-10-31,63.9900016784668,64.73999786376953,63.93000030517578,64.0,55.05803298950195,8519500
2017-11-01,64.62000274658203,64.95999908447266,63.9900016784668,64.27999877929688,55.29891586303711,11329300
2017-11-02,64.33999633789062,64.33999633789062,63.099998474121094,63.25,54.41282653808594,8984100
2017-11-03,63.13999938964844,63.72999954223633,62.91999816894531,63.58000183105469,54.696720123291016,10035100
2017-11-06,64.0999984741211,67.41999816894531,63.93000030517578,67.08000183105469,57.70769500732422,14246300
2017-11-07,67.56999969482422,67.68000030517578,66.26000213623047,66.43000030517578,57.14851760864258,7147400
2017-11-08,66.6500015258789,67.58000183105469,66.08000183105469,67.05999755859375,57.69050216674805,8008300
2017-11-09,66.8499984741211,67.0999984741211,66.5,66.88999938964844,57.544254302978516,6163400
2017-11-10,66.58999633789062,66.62000274658203,65.18000030517578,65.73999786376953,56.55492401123047,6577000
2017-11-13,65.25,65.54000091552734,64.86000061035156,65.04000091552734,55.952728271484375,5506300
2017-11-14,64.63999938964844,64.63999938964844,62.72999954223633,62.779998779296875,54.00848388671875,10606800
2017-11-15,62.150001525878906,62.43000030517578,61.11000061035156,61.54999923706055,52.950340270996094,11273200
2017-11-16,61.599998474121094,61.650001525878906,61.02000045776367,61.310001373291016,52.74388885498047,7791600
2017-11-17,61.36000061035156,62.33000183105469,61.2599983215332,61.959999084472656,53.30305862426758,8088700
2017-11-20,61.709999084472656,62.099998474121094,61.220001220703125,61.720001220703125,53.09659194946289,7103500
2017-11-21,61.970001220703125,62.150001525878906,61.439998626708984,61.880001068115234,53.2342414855957,8491100
2017-11-22,62.439998626708984,62.599998474121094,61.84000015258789,62.13999938964844,53.457916259765625,7610300
2017-11-24,62.400001525878906,62.45000076293945,61.849998474121094,61.93000030517578,53.27725601196289,2967500
2017-11-27,61.72999954223633,61.91999816894531,61.04999923706055,61.36000061035156,52.78689193725586,6741600
2017-11-28,61.2400016784668,62.470001220703125,61.209999084472656,62.290000915527344,53.58695983886719,8737700
2017-11-29,62.400001525878906,63.29999923706055,61.93000030517578,62.150001525878906,53.466514587402344,8805900
2017-11-30,62.56999969482422,63.650001525878906,62.5,62.849998474121094,54.06871795654297,11308900
2017-12-01,63.22999954223633,65.12999725341797,63.02000045776367,64.7300033569336,55.6860466003418,11964000
2017-12-04,64.79000091552734,65.98999786376953,64.4800033569336,64.5999984741211,55.57421112060547,9505000
2017-12-05,64.12999725341797,65.0,63.439998626708984,63.45000076293945,55.01066207885742,8212800
2017-12-06,63.279998779296875,63.279998779296875,61.779998779296875,62.06999969482422,53.814212799072266,9299300
2017-12-07,62.060001373291016,62.52000045776367,61.959999084472656,62.06999969482422,53.814212799072266,7862500
2017-12-08,62.380001068115234,63.540000915527344,62.099998474121094,63.540000915527344,55.08868408203125,11030100
2017-12-11,63.380001068115234,64.94000244140625,63.0099983215332,64.55999755859375,55.9730224609375,11702900
2017-12-12,64.41000366210938,65.0,64.0999984741211,64.18000030517578,55.6435661315918,6487800
2017-12-13,64.12000274658203,64.52999877929688,63.279998779296875,63.29999923706055,54.88060760498047,7485600
2017-12-14,62.95000076293945,63.349998474121094,62.36000061035156,62.369998931884766,54.074310302734375,8550100
2017-12-15,62.720001220703125,62.95000076293945,62.0099983215332,62.09000015258789,53.8315544128418,15834700
2017-12-18,62.290000915527344,64.04000091552734,62.25,63.599998474121094,55.140716552734375,10716600
2017-12-19,63.790000915527344,64.9800033569336,63.58000183105469,64.38999938964844,55.82563400268555,8949500
2017-12-20,64.44000244140625,65.5199966430664,64.25,65.27999877929688,56.597259521484375,9227500
2017-12-21,65.4800033569336,68.31999969482422,65.25,67.86000061035156,58.83408737182617,15943700
2017-12-22,67.66000366210938,68.33000183105469,67.16000366210938,67.44000244140625,58.46995544433594,6695900
2017-12-26,67.5,68.08000183105469,67.41999816894531,67.61000061035156,58.61735153198242,5028200
2017-12-27,67.76000213623047,68.4000015258789,67.61000061035156,67.91999816894531,58.8861198425293,7107900
2017-12-28,67.94999694824219,68.22000122070312,67.29000091552734,67.45999908447266,58.487300872802734,4386800
2017-12-29,67.45999908447266,67.72000122070312,66.80000305175781,67.38999938964844,58.42661666870117,5918800
2018-01-02,68.06999969482422,69.83000183105469,67.5999984741211,69.5199966430664,60.27329635620117,8678200
2018-01-03,69.97000122070312,71.63999938964844,69.12999725341797,71.33000183105469,61.84255599975586,9529200
2018-01-04,71.76000213623047,73.19000244140625,71.26000213623047,73.0999984741211,63.37714385986328,12252300
2018-01-05,72.94999694824219,73.68000030517578,72.25,73.5999984741211,63.810638427734375,8552700
2018-01-08,73.3499984741211,74.91999816894531,72.70999908447266,74.80000305175781,64.85102844238281,9778900
2018-01-09,74.77999877929688,75.30000305175781,74.55999755859375,74.9000015258789,64.93771362304688,9370300
2018-01-10,75.12000274658203,76.06999969482422,75.0,75.5999984741211,65.54460144042969,10017600
2018-01-11,75.66999816894531,77.22000122070312,75.41999816894531,77.05000305175781,66.80175018310547,10248700
2018-01-12,77.37000274658203,78.08999633789062,77.05000305175781,77.97000122070312,67.59939575195312,9211500
2018-01-16,77.75,78.0,76.94999694824219,77.16999816894531,66.90579986572266,11902500
2018-01-17,77.0,77.79000091552734,76.41000366210938,77.20999908447266,66.94048309326172,8009600
2018-01-18,76.56999969482422,77.47000122070312,75.69000244140625,76.37000274658203,66.21221160888672,10588500
2018-01-19,75.0,77.18000030517578,74.25,76.41999816894531,66.25554656982422,13389800
2018-01-22,77.04000091552734,79.87999725341797,76.83999633789062,79.79000091552734,69.17731475830078,13192700
2018-01-23,79.81999969482422,80.3499984741211,78.58000183105469,79.20999908447266,68.6744613647461,9332600
2018-01-24,78.95999908447266,79.25,77.66999816894531,78.18000030517578,67.78145599365234,10369000
2018-01-25,78.9800033569336,79.08999633789062,77.2300033569336,77.33000183105469,67.04450988769531,7142000
2018-01-26,77.69000244140625,78.18000030517578,77.38999938964844,77.61000061035156,67.28726196289062,6055300
2018-01-29,77.08999633789062,77.41000366210938,76.0999984741211,76.37999725341797,66.22087097167969,7877900
2018-01-30,75.4000015258789,75.79000091552734,73.93000030517578,74.54000091552734,64.62561798095703,11371000
2018-01-31,74.88999938964844,74.94999694824219,73.11000061035156,73.58000183105469,63.793296813964844,10198700
2018-02-01,73.79000091552734,75.55999755859375,73.79000091552734,75.51000213623047,65.46658325195312,8671600
2018-02-02,74.87999725341797,75.25,73.36000061035156,73.69000244140625,63.8886604309082,9066600
2018-02-05,72.8499984741211,74.37999725341797,70.58999633789062,71.3499984741211,61.859893798828125,11310300
2018-02-06,69.51000213623047,72.55999755859375,69.0,71.04000091552734,62.02579879760742,12391900
2018-02-07,71.1500015258789,72.52999877929688,69.62000274658203,69.75,60.899478912353516,7345000
2018-02-08,69.80000305175781,69.9000015258789,67.3499984741211,67.4000015258789,58.8476676940918,12186000
2018-02-09,68.18000030517578,68.37000274658203,63.369998931884766,65.19000244140625,56.918094635009766,19725600
2018-02-12,66.37000274658203,67.68000030517578,66.2699966430664,66.83999633789062,58.35871505737305,11382800
2018-02-13,66.62999725341797,66.86000061035156,65.68000030517578,65.91999816894531,57.555458068847656,7959900
2018-02-14,65.33999633789062,66.2699966430664,64.56999969482422,65.87000274658203,57.511810302734375,13030900
2018-02-15,66.25,66.25,64.81999969482422,66.20999908447266,57.80866622924805,8844500
2018-02-16,66.1500015258789,67.29000091552734,65.9000015258789,66.27999877929688,57.86977767944336,7512500
2018-02-20,66.70999908447266,67.19999694824219,65.26000213623047,65.61000061035156,57.284793853759766,6840700
2018-02-21,65.3499984741211,66.08999633789062,64.37999725341797,64.4000015258789,56.22834396362305,7855000
2018-02-22,64.83999633789062,65.97000122070312,64.69999694824219,64.95999908447266,56.71727752685547,8393800
2018-02-23,65.30000305175781,66.69999694824219,65.06999969482422,66.5,58.061866760253906,7652000
2018-02-26,67.1500015258789,67.2699966430664,66.30000305175781,66.7300033569336,58.26268768310547,6605000
2018-02-27,67.30000305175781,69.05000305175781,66.86000061035156,66.91000366210938,58.419837951660156,8736100
2018-02-28,67.38999938964844,67.68000030517578,65.62000274658203,65.63999938964844,57.31099319458008,10144600
2018-03-01,65.48999786376953,66.72000122070312,65.02999877929688,65.22000122070312,56.94429016113281,9674000
2018-03-02,64.6500015258789,65.72000122070312,63.900001525878906,65.47000122070312,57.16256332397461,6797200
2018-03-05,64.93000030517578,66.58999633789062,64.91000366210938,66.16000366210938,57.7650146484375,5274300
2018-03-06,66.83999633789062,67.12000274658203,66.08999633789062,66.62999725341797,58.17536926269531,5131400
2018-03-07,65.87000274658203,66.5,65.22000122070312,66.2300033569336,57.82612609863281,5851900
2018-03-08,66.33999633789062,66.77999877929688,65.77999877929688,66.73999786376953,58.27142333984375,6099100
2018-03-09,67.29000091552734,69.06999969482422,67.25,68.77999877929688,60.05256652832031,8309700
2018-03-12,68.7300033569336,69.20999908447266,67.8499984741211,68.08999633789062,59.45011520385742,5226700
2018-03-13,68.33999633789062,68.45999908447266,66.76000213623047,67.13999938964844,58.62065505981445,6964300
2018-03-14,67.27999877929688,67.6500015258789,66.26000213623047,66.43000030517578,58.00074005126953,5963300
2018-03-15,66.5999984741211,66.9000015258789,65.01000213623047,65.3499984741211,57.05778503417969,6310900
2018-03-16,65.37000274658203,66.63999938964844,65.31999969482422,66.0999984741211,57.71261978149414,9394300
2018-03-19,66.08999633789062,66.12000274658203,64.13999938964844,64.69999694824219,56.490264892578125,6097500
2018-03-20,65.12999725341797,66.0999984741211,65.12999725341797,65.55999755859375,57.24113845825195,5446300
2018-03-21,65.91999816894531,68.2699966430664,65.77999877929688,67.73999786376953,59.14452362060547,7240300
2018-03-22,66.75,66.97000122070312,65.19000244140625,65.5199966430664,57.206214904785156,7500000
2018-03-23,65.54000091552734,66.69999694824219,64.0,64.13999938964844,56.00133514404297,8622100
2018-03-26,64.8499984741211,65.22000122070312,63.560001373291016,64.45999908447266,56.28072738647461,7386100
2018-03-27,64.91000366210938,66.08999633789062,63.970001220703125,64.4800033569336,56.298187255859375,6318000
2018-03-28,64.3499984741211,64.62999725341797,62.66999816894531,63.209999084472656,55.18933868408203,7702900
2018-03-29,63.66999816894531,65.20999908447266,63.47999954223633,64.77999877929688,56.560115814208984,7282800
2018-04-02,64.37000274658203,64.66000366210938,62.02000045776367,63.47999954223633,55.42507553100586,7598600
2018-04-03,63.93000030517578,64.8499984741211,62.689998626708984,64.79000091552734,56.568851470947266,8844500
2018-04-04,63.5,64.98999786376953,63.06999969482422,64.80999755859375,56.5863037109375,6645700
2018-04-05,65.12000274658203,66.38999938964844,65.06999969482422,65.7699966430664,57.42448806762695,6032900
2018-04-06,65.54000091552734,65.54000091552734,63.45000076293945,64.36000061035156,56.193416595458984,7515900
2018-04-09,64.77999877929688,65.08000183105469,64.11000061035156,64.26000213623047,56.106109619140625,6369700
2018-04-10,65.44999694824219,67.43000030517578,65.25,66.70999908447266,58.245216369628906,8172300
2018-04-11,66.62000274658203,67.9800033569336,66.37999725341797,67.55000305175781,58.978633880615234,8141900
2018-04-12,67.68000030517578,68.04000091552734,67.20999908447266,67.55999755859375,58.98736572265625,5845300
2018-04-13,67.58999633789062,68.0999984741211,67.30999755859375,67.94999694824219,59.3278694152832,7853500
2018-04-16,68.27999877929688,68.73999786376953,67.43000030517578,68.5199966430664,59.82555389404297,9026400
2018-04-17,68.5199966430664,68.9800033569336,67.94999694824219,68.66000366210938,59.947792053222656,6490400
2018-04-18,69.62000274658203,71.0,69.55000305175781,70.33999633789062,61.414608001708984,8640300
2018-04-19,70.37000274658203,70.91999816894531,69.69999694824219,70.27999877929688,61.36223220825195,7184700
2018-04-20,70.80999755859375,71.25,68.62999725341797,69.2300033569336,60.445465087890625,9967400
2018-04-23,68.69999694824219,68.97000122070312,67.51000213623047,68.91000366210938,60.16606140136719,6792000
2018-04-24,69.05999755859375,69.80000305175781,67.72000122070312,68.27999877929688,59.61599349975586,7474500
2018-04-25,67.9800033569336,69.2699966430664,67.87999725341797,69.0999984741211,60.33195495605469,5994000
2018-04-26,69.4800033569336,70.0999984741211,69.18000030517578,69.47000122070312,60.654998779296875,8145000
2018-04-27,69.05999755859375,69.69999694824219,68.9000015258789,69.08000183105469,60.31449890136719,4559500
2018-04-30,69.0,69.37999725341797,68.43000030517578,68.55999755859375,59.860469818115234,6249900
2018-05-01,68.11000061035156,68.41999816894531,67.08000183105469,68.4000015258789,59.72078323364258,6197600
2018-05-02,67.9800033569336,69.18000030517578,67.9000015258789,68.66000366210938,59.947792053222656,6460300
2018-05-03,68.48999786376953,68.58000183105469,66.88999938964844,67.72000122070312,59.12705993652344,6563900
2018-05-04,67.48999786376953,69.19000244140625,67.12999725341797,68.79000091552734,60.06129837036133,5620900
2018-05-07,69.23999786376953,70.8499984741211,69.08000183105469,69.20999908447266,60.42799377441406,6388900
2018-05-08,69.44999694824219,69.62000274658203,67.69999694824219,69.54000091552734,60.71614074707031,6142300
2018-05-09,70.51000213623047,71.77999877929688,70.41999816894531,70.87999725341797,61.886077880859375,7774400
2018-05-10,71.41999816894531,71.56999969482422,70.23999786376953,71.12000274658203,62.095645904541016,5650400
2018-05-11,71.33000183105469,71.52999877929688,70.87000274658203,71.08000183105469,62.06072998046875,5449200
2018-05-14,71.18000030517578,72.05000305175781,71.16999816894531,71.5999984741211,62.51472473144531,5142400
2018-05-15,71.5,71.75,70.91000366210938,71.5999984741211,62.51472473144531,3571600
2018-05-16,71.5999984741211,73.20999908447266,71.5999984741211,73.11000061035156,63.83314514160156,7121700
2018-05-17,73.5,75.43000030517578,73.4800033569336,74.43000030517578,64.98564147949219,10825700
2018-05-18,74.19000244140625,74.86000061035156,74.16000366210938,74.29000091552734,64.86339569091797,5715400
2018-05-21,74.7699966430664,75.05999755859375,73.95999908447266,75.02999877929688,65.50950622558594,4641200
2018-05-22,75.0,75.25,73.38999938964844,73.7300033569336,64.37446594238281,5881200
2018-05-23,73.0,73.47000122070312,72.3499984741211,73.44999694824219,64.1299819946289,5737200
2018-05-24,72.5999984741211,72.72000122070312,71.08999633789062,71.22000122070312,62.182960510253906,8648500
2018-05-25,69.80000305175781,69.9000015258789,68.02999877929688,68.5999984741211,59.8953971862793,10719800
2018-05-29,67.62999725341797,68.37000274658203,67.16999816894531,68.06999969482422,59.432647705078125,8369200
2018-05-30,68.72000122070312,69.83000183105469,68.44999694824219,69.4800033569336,60.66374206542969,7710300
2018-05-31,69.08000183105469,69.31999969482422,68.25,68.66999816894531,59.95651626586914,8419700
2018-06-01,68.63999938964844,69.08000183105469,68.37000274658203,68.95999908447266,60.2097282409668,6512800
2018-06-04,69.16000366210938,69.48999786376953,68.68000030517578,69.06999969482422,60.305763244628906,8104200
2018-06-05,68.48999786376953,68.86000061035156,67.9000015258789,68.45999908447266,60.20902633666992,7058000
2018-06-06,68.83000183105469,69.05999755859375,68.06999969482422,68.88999938964844,60.587196350097656,6387900
2018-06-07,69.37000274658203,70.29000091552734,69.12999725341797,69.5999984741211,61.21162033081055,8330600
2018-06-08,69.9000015258789,70.08999633789062,68.97000122070312,69.43000030517578,61.062110900878906,5125200
2018-06-11,69.4800033569336,70.44000244140625,69.11000061035156,69.87000274658203,61.4490852355957,6970700
2018-06-12,70.0,70.47000122070312,68.08000183105469,68.5999984741211,60.33214569091797,9664000
2018-06-13,67.76000213623047,68.75,67.43000030517578,67.97000122070312,59.77808380126953,7161000
2018-06-14,68.16000366210938,68.56999969482422,67.66000366210938,68.33000183105469,60.094688415527344,7104000
2018-06-15,67.91999816894531,67.9800033569336,66.54000091552734,66.83000183105469,58.77547073364258,15094700
2018-06-18,66.26000213623047,67.30000305175781,66.19999694824219,67.04000091552734,58.96016311645508,6110400
2018-06-19,66.01000213623047,66.1500015258789,65.19999694824219,65.69999694824219,57.78165817260742,11577800
2018-06-20,65.94000244140625,66.06999969482422,65.27999877929688,65.55000305175781,57.64974594116211,7567700
2018-06-21,65.41999816894531,65.58000183105469,64.51000213623047,64.79000091552734,56.98133850097656,6371400
2018-06-22,67.12999725341797,67.94999694824219,66.4000015258789,66.58000183105469,58.55560302734375,10995000
2018-06-25,66.29000091552734,66.36000061035156,64.9000015258789,65.43000030517578,57.5442008972168,7608700
2018-06-26,65.4000015258789,66.30000305175781,65.04000091552734,66.0199966430664,58.06309127807617,5618500
2018-06-27,66.73999786376953,67.69000244140625,66.45999908447266,66.80999755859375,58.75789260864258,6856500
2018-06-28,67.11000061035156,67.2300033569336,66.2699966430664,67.01000213623047,58.93377685546875,5827800
2018-06-29,67.0199966430664,67.8499984741211,67.01000213623047,67.02999877929688,58.951377868652344,5350900
2018-07-02,66.44999694824219,66.72000122070312,65.01000213623047,65.20999908447266,57.3507194519043,9404700
2018-07-03,66.23999786376953,66.30000305175781,65.2300033569336,65.83999633789062,57.904788970947266,5207700
2018-07-05,66.37999725341797,66.94999694824219,65.94000244140625,66.43000030517578,58.42367935180664,6492800
2018-07-06,65.95999908447266,67.25,65.7300033569336,67.02999877929688,58.951377868652344,4303400
2018-07-09,67.5,68.62000274658203,67.5,68.33999633789062,60.103485107421875,5230900
2018-07-10,68.9000015258789,69.61000061035156,68.76000213623047,69.48999786376953,61.11488342285156,6343100
2018-07-11,68.62999725341797,69.27999877929688,68.0999984741211,68.33999633789062,60.103485107421875,7497400
2018-07-12,68.6500015258789,68.70999908447266,67.0,67.47000122070312,59.33834457397461,6217000
2018-07-13,67.75,68.33999633789062,67.41000366210938,68.08000183105469,59.874820709228516,4607000
2018-07-16,67.08999633789062,67.5199966430664,66.86000061035156,67.41999816894531,59.29435729980469,4544100
2018-07-17,67.08999633789062,67.19999694824219,66.36000061035156,66.73999786376953,58.696319580078125,6614300
2018-07-18,66.4000015258789,67.44999694824219,65.88999938964844,67.05999755859375,58.97774887084961,6493200
2018-07-19,66.5999984741211,67.55000305175781,66.5,66.91999816894531,58.85462188720703,7049000
2018-07-20,68.33999633789062,68.43000030517578,66.02999877929688,66.08999633789062,58.124656677246094,7510300
2018-07-23,65.97000122070312,66.5999984741211,65.47000122070312,65.73999786376953,57.81684494018555,8542800
2018-07-24,66.01000213623047,66.41000366210938,65.38999938964844,65.5199966430664,57.62335968017578,8872000
2018-07-25,65.5999984741211,65.86000061035156,64.7300033569336,65.77999877929688,57.852012634277344,7586700
2018-07-26,66.22000122070312,67.0199966430664,65.5199966430664,66.86000061035156,58.801849365234375,6497500
2018-07-27,66.33000183105469,67.4000015258789,66.33000183105469,67.04000091552734,58.96016311645508,5888100
2018-07-30,67.51000213623047,68.30000305175781,67.30999755859375,67.58000183105469,59.435081481933594,5816900
2018-07-31,67.62999725341797,67.88999938964844,67.08000183105469,67.5199966430664,59.38230514526367,5986900
2018-08-01,67.0,67.16000366210938,66.01000213623047,66.66000366210938,58.625953674316406,4834900
2018-08-02,66.04000091552734,66.41999816894531,65.62999725341797,65.94000244140625,57.99273681640625,4985000
2018-08-03,65.83999633789062,66.6500015258789,65.63999938964844,65.88999938964844,57.94876480102539,4588300
2018-08-06,65.97000122070312,66.12999725341797,65.55000305175781,65.73999786376953,57.81684494018555,4348800
2018-08-07,66.41999816894531,67.30999755859375,65.72000122070312,66.68000030517578,58.643550872802734,5745200
2018-08-08,66.2300033569336,66.62999725341797,65.9800033569336,66.41000366210938,58.406089782714844,3549300
2018-08-09,66.56999969482422,66.66999816894531,65.12000274658203,65.4000015258789,57.51782989501953,4760800
2018-08-10,65.36000061035156,66.0999984741211,64.87999725341797,66.04000091552734,58.0806884765625,4851200
2018-08-13,65.94999694824219,66.04000091552734,64.69999694824219,64.97000122070312,57.139644622802734,4563400
2018-08-14,65.27999877929688,65.73999786376953,64.79000091552734,64.80000305175781,56.990135192871094,4851000
2018-08-15,64.31999969482422,64.36000061035156,61.81999969482422,62.290000915527344,54.782649993896484,9831900
2018-08-16,62.61000061035156,63.08000183105469,62.400001525878906,62.4900016784668,54.95854568481445,6080800
2018-08-17,62.470001220703125,63.02000045776367,62.060001373291016,62.83000183105469,55.25756072998047,5657500
2018-08-20,63.060001373291016,63.65999984741211,62.7400016784668,63.5,55.84681701660156,3670300
2018-08-21,64.26000213623047,65.22000122070312,64.13999938964844,64.76000213623047,56.9549560546875,6092600
2018-08-22,65.29000091552734,65.61000061035156,64.91000366210938,65.08999633789062,57.24517059326172,5134400
2018-08-23,64.7699966430664,64.97000122070312,64.2699966430664,64.6500015258789,56.85822296142578,4430200
2018-08-24,64.9800033569336,65.36000061035156,64.9800033569336,65.25,57.385902404785156,6418000
2018-08-27,65.36000061035156,65.56999969482422,64.61000061035156,64.8499984741211,57.03411102294922,8459200
2018-08-28,64.94000244140625,65.5199966430664,64.02999877929688,64.06999969482422,56.348114013671875,9470700
2018-08-29,64.2300033569336,64.63999938964844,63.90999984741211,64.48999786376953,56.71749496459961,7611600
2018-08-30,64.5999984741211,65.08000183105469,64.05999755859375,64.33999633789062,56.585575103759766,6300100
2018-08-31,64.06999969482422,64.13999938964844,62.970001220703125,63.15999984741211,55.547794342041016,7953200
2018-09-04,63.060001373291016,63.13999938964844,61.7400016784668,61.91999816894531,54.89178466796875,8287000
2018-09-05,61.470001220703125,61.54999923706055,60.189998626708984,61.02000045776367,54.09394073486328,10127200
2018-09-06,60.79999923706055,60.959999084472656,59.79999923706055,60.209999084472656,53.375877380371094,9684100
2018-09-07,59.790000915527344,60.189998626708984,59.25,59.70000076293945,52.92376708984375,11056200
2018-09-10,60.0,60.779998779296875,59.959999084472656,59.97999954223633,53.17198181152344,6954600
2018-09-11,60.08000183105469,60.79999923706055,59.43000030517578,60.31999969482422,53.473392486572266,9782200
2018-09-12,60.70000076293945,61.599998474121094,60.70000076293945,60.81999969482422,53.91664505004883,7931700
2018-09-13,60.709999084472656,61.310001373291016,60.43000030517578,61.02000045776367,54.09394073486328,6006300
2018-09-14,61.0,61.560001373291016,60.7599983215332,61.22999954223633,54.28010559082031,8059100
2018-09-17,61.59000015258789,61.66999816894531,60.68000030517578,60.970001220703125,54.04961395263672,6825400
2018-09-18,61.619998931884766,61.970001220703125,60.95000076293945,60.9900016784668,54.06734848022461,6779700
2018-09-19,60.83000183105469,61.709999084472656,60.5099983215332,61.22999954223633,54.28010559082031,9367100
2018-09-20,61.95000076293945,62.27000045776367,61.560001373291016,61.56999969482422,54.581512451171875,7364100
2018-09-21,61.75,61.84000015258789,61.130001068115234,61.130001068115234,54.19145202636719,21545100
2018-09-24,61.81999969482422,62.08000183105469,61.40999984741211,61.599998474121094,54.608116149902344,8715200
