Date,Open,High,Low,Close,Adj Close,Volume
2018-09-25,62.20000076293945,62.880001068115234,62.06999969482422,62.529998779296875,55.432552337646484,8517500
2018-09-26,61.90999984741211,62.16999816894531,60.79999923706055,60.880001068115234,53.9698371887207,10408600
2018-09-27,61.13999938964844,61.689998626708984,60.400001525878906,61.16999816894531,54.22691345214844,6553000
2018-09-28,61.029998779296875,61.709999084472656,60.86000061035156,60.91999816894531,54.005287170410156,7206600
2018-10-01,61.20000076293945,62.369998931884766,60.880001068115234,61.59000015258789,54.599246978759766,7667000
2018-10-02,61.29999923706055,62.099998474121094,60.869998931884766,61.88999938964844,54.86518478393555,5660200
2018-10-03,62.150001525878906,62.90999984741211,61.59000015258789,62.619998931884766,55.512325286865234,7315700
2018-10-04,62.689998626708984,63.290000915527344,62.29999923706055,62.849998474121094,55.716224670410156,6920100
2018-10-05,62.75,63.36000061035156,62.439998626708984,63.0,55.849205017089844,7358200
2018-10-08,62.220001220703125,63.08000183105469,62.09000015258789,62.939998626708984,55.79601287841797,4725700
2018-10-09,63.189998626708984,63.650001525878906,62.29999923706055,63.11000061035156,55.94671630859375,6410500
2018-10-10,62.779998779296875,63.040000915527344,60.66999816894531,60.81999969482422,53.91664505004883,10393700
2018-10-11,60.31999969482422,60.58000183105469,58.650001525878906,59.119998931884766,52.409603118896484,12620400
2018-10-12,59.779998779296875,60.13999938964844,58.29999923706055,59.33000183105469,52.595767974853516,9737400
2018-10-15,59.400001525878906,60.11000061035156,58.86000061035156,59.54999923706055,52.79079055786133,7302100
2018-10-16,59.88999938964844,60.130001068115234,59.52000045776367,59.68000030517578,52.906036376953125,6310100
2018-10-17,59.25,59.529998779296875,58.68000030517578,59.2400016784668,52.51598358154297,6484100
2018-10-18,58.81999969482422,59.310001373291016,58.08000183105469,58.43000030517578,51.79792022705078,11215300
2018-10-19,58.0,61.189998626708984,57.59000015258789,58.470001220703125,51.8333854675293,11347900
2018-10-22,58.45000076293945,58.61000061035156,56.16999816894531,56.810001373291016,50.36178970336914,13371500
2018-10-23,55.619998931884766,55.75,54.47999954223633,55.09000015258789,48.83702087402344,13516700
2018-10-24,55.5099983215332,55.61000061035156,52.970001220703125,53.0099983215332,46.99311447143555,16957500
2018-10-25,53.779998779296875,54.25,52.77000045776367,53.29999923706055,47.25020217895508,9850400
2018-10-26,52.560001373291016,53.84000015258789,51.84000015258789,52.900001525878906,46.89560317993164,11131300
2018-10-29,53.20000076293945,53.20000076293945,50.79999923706055,51.45000076293945,45.61018371582031,11125100
2018-10-30,51.36000061035156,52.54999923706055,50.81999969482422,52.31999969482422,46.381431579589844,12235800
2018-10-31,52.849998474121094,53.0099983215332,51.2400016784668,51.310001373291016,45.48607635498047,13260600
2018-11-01,51.599998474121094,52.189998626708984,50.810001373291016,51.65999984741211,45.79634475708008,10799400
2018-11-02,52.220001220703125,52.279998779296875,50.720001220703125,51.400001525878906,45.565853118896484,8458000
2018-11-05,51.95000076293945,52.279998779296875,51.29999923706055,51.959999084472656,46.06229019165039,8644900
2018-11-06,52.0,52.2400016784668,51.5,52.08000183105469,46.168678283691406,6433500
2018-11-07,52.599998474121094,52.939998626708984,51.70000076293945,52.31999969482422,46.381431579589844,9417300
2018-11-08,52.209999084472656,52.59000015258789,51.470001220703125,51.58000183105469,45.72542953491211,10936000
2018-11-09,50.70000076293945,51.290000915527344,50.0,50.400001525878906,44.67937088012695,13347100
2018-11-12,50.939998626708984,50.95000076293945,49.349998474121094,49.45000076293945,43.83719253540039,10256900
2018-11-13,49.349998474121094,49.369998931884766,47.25,47.34000015258789,41.9666862487793,19044100
2018-11-14,48.209999084472656,48.880001068115234,47.349998474121094,47.810001373291016,42.38333511352539,17285400
2018-11-15,47.61000061035156,48.380001068115234,47.06999969482422,48.08000183105469,42.62269592285156,16015200
2018-11-16,48.279998779296875,48.75,47.72999954223633,48.220001220703125,42.74679946899414,11775800
2018-11-19,47.970001220703125,49.18000030517578,47.869998931884766,48.310001373291016,42.82658767700195,9449600
2018-11-20,47.5099983215332,47.70000076293945,46.34000015258789,46.900001525878906,41.57663345336914,12276800
2018-11-21,47.599998474121094,48.0,47.189998626708984,47.63999938964844,42.23263931274414,9262500
2018-11-23,46.20000076293945,46.61000061035156,45.79999923706055,46.369998931884766,41.10677719116211,8001400
2018-11-26,47.0099983215332,47.540000915527344,46.279998779296875,46.630001068115234,41.337276458740234,11263600
2018-11-27,46.54999923706055,46.709999084472656,45.540000915527344,46.20000076293945,40.956085205078125,11644400
2018-11-28,46.29999923706055,46.5099983215332,45.2599983215332,46.40999984741211,41.142250061035156,10630200
2018-11-29,46.529998779296875,46.650001525878906,45.81999969482422,45.900001525878906,40.69013595581055,13565000
2018-11-30,45.47999954223633,45.54999923706055,44.68000030517578,45.099998474121094,39.980934143066406,16183600
2018-12-03,46.279998779296875,46.61000061035156,45.79999923706055,46.29999923706055,41.04473114013672,12790700
2018-12-04,45.790000915527344,45.88999938964844,44.02000045776367,44.119998931884766,39.53915786743164,12979400
2018-12-06,42.79999923706055,42.97999954223633,41.869998931884766,42.31999969482422,37.92604064941406,23678300
2018-12-07,43.15999984741211,44.650001525878906,43.0099983215332,43.040000915527344,38.571292877197266,14196900
2018-12-10,41.790000915527344,42.91999816894531,41.02000045776367,41.970001220703125,37.612388610839844,15376600
2018-12-11,42.33000183105469,42.5,40.529998779296875,41.2400016784668,36.95817947387695,19863000
2018-12-12,41.61000061035156,42.540000915527344,41.380001068115234,41.439998626708984,37.137413024902344,13509300
2018-12-13,41.2599983215332,41.36000061035156,40.380001068115234,41.02000045776367,36.76102066040039,15276200
2018-12-14,40.560001373291016,40.59000015258789,38.81999969482422,39.099998474121094,35.04036331176758,18278300
2018-12-17,39.0,39.900001525878906,38.810001373291016,39.04999923706055,34.99555587768555,20140600
2018-12-18,38.97999954223633,39.0,37.66999816894531,37.84000015258789,33.91119384765625,20384400
2018-12-19,37.880001068115234,38.959999084472656,37.310001373291016,37.790000915527344,33.86638641357422,25769400
2018-12-20,37.34000015258789,38.029998779296875,36.060001373291016,36.20000076293945,32.441463470458984,24543700
2018-12-21,35.470001220703125,36.68000030517578,35.22999954223633,35.70000076293945,31.993383407592773,30594300
2018-12-24,35.45000076293945,35.880001068115234,35.0,35.189998626708984,31.53632926940918,14037400
2018-12-26,35.40999984741211,36.630001068115234,34.9900016784668,36.61000061035156,32.808895111083984,19950500
2018-12-27,36.099998474121094,36.470001220703125,35.02000045776367,36.33000183105469,32.55796813964844,16779100
2018-12-28,36.52000045776367,37.15999984741211,36.34000015258789,36.599998474121094,32.79993438720703,15785500
2018-12-31,36.65999984741211,36.810001373291016,35.2599983215332,36.08000183105469,32.333927154541016,19349800
2019-01-02,35.4900016784668,37.75,35.34000015258789,37.20000076293945,33.33763885498047,15926100
2019-01-03,37.310001373291016,38.59000015258789,36.86000061035156,37.599998474121094,33.69610595703125,20007900
2019-01-04,38.29999923706055,39.22999954223633,38.029998779296875,39.09000015258789,35.031410217285156,19506600
2019-01-07,39.209999084472656,40.470001220703125,38.95000076293945,40.16999816894531,35.999267578125,15736900
2019-01-08,40.77000045776367,41.0,40.22999954223633,40.66999816894531,36.44736099243164,13070200
2019-01-09,41.2599983215332,41.619998931884766,40.7400016784668,41.2400016784668,36.95817947387695,17909200
2019-01-10,40.93000030517578,41.84000015258789,40.75,41.650001525878906,37.325618743896484,13299600
2019-01-11,41.11000061035156,41.77000045776367,40.689998626708984,41.7400016784668,37.40626525878906,13330500
2019-01-14,41.099998474121094,41.56999969482422,40.9900016784668,41.31999969482422,37.029869079589844,11804200
2019-01-15,41.84000015258789,42.20000076293945,41.43000030517578,41.720001220703125,37.388336181640625,9398400
2019-01-16,41.5,41.7400016784668,41.20000076293945,41.25,36.96714401245117,12481600
2019-01-17,40.88999938964844,41.7400016784668,40.529998779296875,41.369998931884766,37.07468032836914,13889800
2019-01-18,43.849998474121094,44.939998626708984,43.0,44.72999954223633,40.0858268737793,26638600
2019-01-22,43.88999938964844,44.27000045776367,43.31999969482422,43.959999084472656,39.39577102661133,21523500
2019-01-23,44.060001373291016,44.189998626708984,42.709999084472656,43.310001373291016,38.81325912475586,13765800
2019-01-24,43.4900016784668,44.380001068115234,43.189998626708984,43.560001373291016,39.03730010986328,10990900
2019-01-25,44.0,45.04999923706055,43.97999954223633,45.0,40.327789306640625,15921400
2019-01-28,44.27000045776367,44.54999923706055,43.77000045776367,44.2400016784668,39.646697998046875,11225300
2019-01-29,44.68000030517578,44.84000015258789,43.84000015258789,44.0,39.43162155151367,8097500
2019-01-30,44.16999816894531,45.04999923706055,43.939998626708984,45.0,40.327789306640625,7961500
2019-01-31,45.0,45.0099983215332,43.72999954223633,44.209999084472656,39.619815826416016,15458100
2019-02-01,44.400001525878906,44.970001220703125,44.20000076293945,44.560001373291016,39.933475494384766,8583700
2019-02-04,44.220001220703125,44.650001525878906,43.880001068115234,44.599998474121094,39.96932601928711,12786700
2019-02-05,44.599998474121094,45.27000045776367,44.38999938964844,45.13999938964844,40.4532585144043,10662700
2019-02-06,44.970001220703125,45.220001220703125,44.779998779296875,45.06999969482422,40.39052963256836,6945800
2019-02-07,44.689998626708984,44.869998931884766,42.900001525878906,43.459999084472656,38.94768524169922,12647300
2019-02-08,43.31999969482422,43.5,42.22999954223633,42.779998779296875,38.33828353881836,9173500
2019-02-11,42.47999954223633,43.7400016784668,42.459999084472656,43.689998626708984,39.15380096435547,9541800
2019-02-12,43.86000061035156,44.36000061035156,43.7400016784668,44.060001373291016,39.942501068115234,8981100
2019-02-13,44.16999816894531,45.130001068115234,44.06999969482422,44.41999816894531,40.268856048583984,11036100
2019-02-14,44.279998779296875,44.52000045776367,44.119998931884766,44.13999938964844,40.0150260925293,9671200
2019-02-15,44.630001068115234,45.099998474121094,44.470001220703125,44.95000076293945,40.749332427978516,8174900
2019-02-19,44.52000045776367,45.79999923706055,44.439998626708984,45.540000915527344,41.2841911315918,10039200
2019-02-20,45.349998474121094,46.349998474121094,45.349998474121094,45.900001525878906,41.61055374145508,8565600
2019-02-21,45.86000061035156,45.95000076293945,44.599998474121094,44.720001220703125,40.54082489013672,9527400
2019-02-22,45.08000183105469,45.13999938964844,44.189998626708984,44.36000061035156,40.21446228027344,5716500
2019-02-25,44.33000183105469,45.0099983215332,44.25,44.790000915527344,40.60428237915039,6033300
2019-02-26,44.79999923706055,45.150001525878906,44.2599983215332,44.310001373291016,40.16913986206055,5853200
2019-02-27,44.400001525878906,44.779998779296875,44.08000183105469,44.349998474121094,40.20539855957031,7442700
2019-02-28,44.459999084472656,44.540000915527344,43.41999816894531,44.060001373291016,39.942501068115234,8846900
2019-03-01,44.220001220703125,45.189998626708984,44.220001220703125,45.189998626708984,40.96689987182617,8811700
2019-03-04,45.43000030517578,45.65999984741211,44.56999969482422,45.2400016784668,41.012229919433594,6946300
2019-03-05,45.20000076293945,45.27000045776367,44.310001373291016,44.790000915527344,40.60428237915039,7391100
2019-03-06,44.5099983215332,44.709999084472656,43.20000076293945,43.369998931884766,39.316978454589844,9948900
2019-03-07,43.41999816894531,43.459999084472656,42.45000076293945,42.4900016784668,38.519222259521484,8086500
2019-03-08,41.72999954223633,41.790000915527344,40.880001068115234,41.290000915527344,37.431373596191406,12739200
2019-03-11,41.790000915527344,42.31999969482422,41.439998626708984,42.08000183105469,38.14754104614258,9494500
2019-03-12,42.150001525878906,42.91999816894531,42.119998931884766,42.59000015258789,38.6098747253418,8230600
2019-03-13,43.0099983215332,43.29999923706055,42.83000183105469,43.150001525878906,39.11754608154297,8822800
2019-03-14,43.150001525878906,43.5,43.04999923706055,43.09000015258789,39.063148498535156,7934400
2019-03-15,42.70000076293945,43.15999984741211,42.34000015258789,42.38999938964844,38.42856979370117,14144900
2019-03-18,42.70000076293945,43.650001525878906,42.470001220703125,43.36000061035156,39.307918548583984,13518800
2019-03-19,43.779998779296875,43.9900016784668,43.09000015258789,43.25,39.20819854736328,8834700
2019-03-20,43.22999954223633,44.599998474121094,43.08000183105469,44.290000915527344,40.151004791259766,9512500
2019-03-21,44.11000061035156,44.38999938964844,43.779998779296875,44.220001220703125,40.08754348754883,6168400
2019-03-22,43.75,43.970001220703125,42.310001373291016,42.470001220703125,38.501094818115234,7892200
2019-03-25,41.7599983215332,42.54999923706055,41.720001220703125,42.470001220703125,38.501094818115234,6390000
2019-03-26,42.91999816894531,43.720001220703125,42.77000045776367,43.04999923706055,39.02688980102539,6500500
2019-03-27,43.029998779296875,43.279998779296875,42.38999938964844,42.68000030517578,38.69145965576172,5254400
2019-03-28,42.4900016784668,43.68000030517578,42.33000183105469,43.619998931884766,39.54362106323242,7419800
2019-03-29,44.22999954223633,44.349998474121094,43.220001220703125,43.56999969482422,39.498294830322266,7984800
2019-04-01,43.97999954223633,44.9900016784668,43.720001220703125,44.7599983215332,40.57708740234375,9717800
2019-04-02,44.900001525878906,45.45000076293945,44.349998474121094,44.4900016784668,40.33232116699219,6899400
2019-04-03,44.790000915527344,44.83000183105469,43.38999938964844,43.59000015258789,39.51642608642578,7230600
2019-04-04,43.40999984741211,44.11000061035156,43.060001373291016,44.099998474121094,39.978763580322266,6670900
2019-04-05,44.40999984741211,45.540000915527344,44.2599983215332,45.0,40.794654846191406,9149600
2019-04-08,45.150001525878906,46.2400016784668,45.099998474121094,46.16999816894531,41.85531234741211,11421400
2019-04-09,45.86000061035156,46.040000915527344,45.220001220703125,45.58000183105469,41.32045364379883,7577500
2019-04-10,45.79999923706055,46.0,45.400001525878906,45.54999923706055,41.293251037597656,6148800
2019-04-11,45.54999923706055,45.90999984741211,44.90999984741211,45.310001373291016,41.07569122314453,5291400
2019-04-12,46.0,46.45000076293945,45.58000183105469,45.650001525878906,41.383914947509766,8667000
2019-04-15,45.560001373291016,46.83000183105469,45.25,46.400001525878906,42.06382751464844,11178400
2019-04-16,46.63999938964844,47.54999923706055,46.61000061035156,47.34000015258789,42.91598129272461,7654400
2019-04-17,47.810001373291016,47.959999084472656,47.130001068115234,47.40999984741211,42.979434967041016,8346300
2019-04-18,48.130001068115234,48.880001068115234,45.5099983215332,45.560001373291016,41.30231857299805,15721600
2019-04-22,45.63999938964844,46.18000030517578,45.209999084472656,45.849998474121094,41.56521987915039,7901000
2019-04-23,45.66999816894531,46.09000015258789,45.27000045776367,45.88999938964844,41.60148239135742,8539400
2019-04-24,45.720001220703125,45.810001373291016,44.2400016784668,44.2400016784668,40.105682373046875,8941800
2019-04-25,44.150001525878906,44.189998626708984,43.16999816894531,43.29999923706055,39.25352478027344,9404900
2019-04-26,42.95000076293945,43.470001220703125,42.459999084472656,43.29999923706055,39.25352478027344,8527500
2019-04-29,43.34000015258789,44.369998931884766,43.25,43.43000030517578,39.371376037597656,8927300
2019-04-30,43.86000061035156,43.900001525878906,42.38999938964844,42.68000030517578,38.69145965576172,12163700
2019-05-01,42.630001068115234,42.88999938964844,41.34000015258789,41.369998931884766,37.50388717651367,10523300
2019-05-02,40.97999954223633,41.54999923706055,40.66999816894531,41.119998931884766,37.277252197265625,9108300
2019-05-03,41.560001373291016,41.810001373291016,41.11000061035156,41.279998779296875,37.42229461669922,7184800
2019-05-06,40.84000015258789,41.4900016784668,40.70000076293945,41.2400016784668,37.38603591918945,6571600
2019-05-07,40.7599983215332,40.7599983215332,39.970001220703125,40.599998474121094,36.80584716796875,10438900
2019-05-08,40.52000045776367,40.599998474121094,39.91999816894531,40.27000045776367,36.506683349609375,9237900
2019-05-09,39.91999816894531,40.45000076293945,39.4900016784668,40.27000045776367,36.506683349609375,12928500
2019-05-10,39.900001525878906,40.119998931884766,38.650001525878906,39.560001373291016,35.863037109375,12810800
2019-05-13,38.880001068115234,39.150001525878906,37.630001068115234,38.15999984741211,34.593868255615234,16732200
2019-05-14,38.4900016784668,39.970001220703125,38.36000061035156,39.0,35.35537338256836,12042900
2019-05-15,38.40999984741211,39.439998626708984,38.400001525878906,39.33000183105469,35.65453338623047,10558400
2019-05-16,39.59000015258789,40.0099983215332,39.470001220703125,39.86000061035156,36.13500213623047,7632500
2019-05-17,39.5,39.75,38.939998626708984,39.02000045776367,35.373504638671875,7252400
2019-05-20,38.83000183105469,39.15999984741211,38.65999984741211,39.119998931884766,35.46415710449219,5922600
2019-05-21,39.290000915527344,39.72999954223633,38.959999084472656,39.5,35.808650970458984,6716300
2019-05-22,39.15999984741211,39.2599983215332,38.0099983215332,38.34000015258789,34.757049560546875,7429900
2019-05-23,37.529998779296875,37.529998779296875,36.79999923706055,37.4900016784668,33.986480712890625,12398900
2019-05-24,37.650001525878906,37.900001525878906,36.93000030517578,37.0,33.542274475097656,7665200
2019-05-28,37.099998474121094,37.130001068115234,36.439998626708984,36.5,33.08899688720703,11869600
2019-05-29,36.0,36.27000045776367,35.459999084472656,36.18000030517578,32.79890441894531,10072100
2019-05-30,36.040000915527344,36.279998779296875,35.119998931884766,35.18000030517578,31.892353057861328,11763600
2019-05-31,34.720001220703125,34.939998626708984,34.459999084472656,34.689998626708984,31.448150634765625,11445600
2019-06-03,34.9900016784668,35.650001525878906,34.83000183105469,35.4900016784668,32.17338943481445,9878700
2019-06-04,35.5099983215332,35.97999954223633,35.15999984741211,35.72999954223633,32.853816986083984,8021100
2019-06-05,35.810001373291016,35.849998474121094,34.689998626708984,34.939998626708984,32.12740707397461,9098900
2019-06-06,34.93000030517578,35.56999969482422,34.65999984741211,35.04999923706055,32.22855758666992,12356100
2019-06-07,35.40999984741211,36.150001525878906,35.209999084472656,35.599998474121094,32.73427963256836,12881200
2019-06-10,35.810001373291016,36.220001220703125,35.380001068115234,35.470001220703125,32.614742279052734,12121000
2019-06-11,36.09000015258789,37.02000045776367,35.79999923706055,36.689998626708984,33.73653793334961,12121500
2019-06-12,36.79999923706055,36.79999923706055,35.5,35.58000183105469,32.71589660644531,12258800
2019-06-13,36.18000030517578,36.959999084472656,35.91999816894531,36.790000915527344,33.8284912109375,14336200
2019-06-14,36.66999816894531,36.70000076293945,35.63999938964844,35.93000030517578,33.03771209716797,11571500
2019-06-17,35.77000045776367,36.72999954223633,35.689998626708984,36.65999984741211,33.70895004272461,7574600
2019-06-18,36.689998626708984,37.380001068115234,36.540000915527344,36.93000030517578,33.957218170166016,10127400
2019-06-19,37.099998474121094,37.130001068115234,36.310001373291016,36.5099983215332,33.571022033691406,10273200
2019-06-20,37.38999938964844,38.349998474121094,37.279998779296875,38.25,35.170963287353516,13067900
2019-06-21,38.36000061035156,38.90999984741211,38.08000183105469,38.880001068115234,35.750244140625,16111400
2019-06-24,38.70000076293945,39.18000030517578,38.41999816894531,38.650001525878906,35.53876495361328,9348100
2019-06-25,38.58000183105469,38.7400016784668,38.099998474121094,38.58000183105469,35.474395751953125,7969100
2019-06-26,39.029998779296875,39.75,38.7599983215332,39.02000045776367,35.87897491455078,8362900
2019-06-27,39.18000030517578,39.349998474121094,38.849998474121094,39.11000061035156,35.96173858642578,6417500
2019-06-28,39.22999954223633,39.779998779296875,39.189998626708984,39.7400016784668,36.54102325439453,9742700
2019-07-01,40.41999816894531,40.630001068115234,39.2599983215332,39.31999969482422,36.15481948852539,13048500
2019-07-02,39.439998626708984,39.439998626708984,38.630001068115234,39.18000030517578,36.02609634399414,8732500
2019-07-03,39.13999938964844,39.5099983215332,38.900001525878906,39.4900016784668,36.3111457824707,4954500
2019-07-05,39.20000076293945,39.599998474121094,39.08000183105469,39.56999969482422,36.38470458984375,5885500
2019-07-08,39.43000030517578,40.099998474121094,39.279998779296875,39.88999938964844,36.67894744873047,10899100
2019-07-09,39.779998779296875,40.220001220703125,39.54999923706055,40.20000076293945,36.96399688720703,8699200
2019-07-10,40.61000061035156,40.88999938964844,40.290000915527344,40.619998931884766,37.350189208984375,7003300
2019-07-11,40.599998474121094,41.0,40.06999969482422,40.970001220703125,37.6720085144043,9695200
2019-07-12,41.11000061035156,41.400001525878906,40.70000076293945,40.810001373291016,37.52488708496094,6788100
2019-07-15,40.849998474121094,41.0,40.34000015258789,40.470001220703125,37.21226119995117,6903800
2019-07-16,40.349998474121094,40.7599983215332,39.880001068115234,40.06999969482422,36.844459533691406,9257000
2019-07-17,39.81999969482422,40.06999969482422,38.54999923706055,38.630001068115234,35.52037811279297,12523600
2019-07-18,38.189998626708984,38.779998779296875,37.959999084472656,38.779998779296875,35.658294677734375,13563000
2019-07-19,39.34000015258789,39.34000015258789,37.290000915527344,38.709999084472656,35.59393310546875,12811700
2019-07-22,39.119998931884766,39.7599983215332,38.619998931884766,39.4900016784668,36.3111457824707,10961200
2019-07-23,39.54999923706055,40.16999816894531,39.25,39.75,36.55021667480469,10610500
2019-07-24,39.63999938964844,40.689998626708984,39.58000183105469,40.33000183105469,37.08353042602539,10763300
2019-07-25,40.59000015258789,40.59000015258789,39.560001373291016,39.95000076293945,36.73411560058594,7701100
2019-07-26,39.900001525878906,40.310001373291016,39.68000030517578,40.0099983215332,36.78928756713867,6731100
2019-07-29,39.9900016784668,40.0,38.650001525878906,39.209999084472656,36.05368423461914,6549500
2019-07-30,38.9900016784668,39.7599983215332,38.59000015258789,39.54999923706055,36.36631393432617,9256500
2019-07-31,39.66999816894531,40.61000061035156,39.310001373291016,39.970001220703125,36.752506256103516,10673300
2019-08-01,39.380001068115234,39.45000076293945,38.06999969482422,38.5099983215332,35.41002655029297,13280000
2019-08-02,38.5099983215332,38.72999954223633,37.189998626708984,37.41999816894531,34.40776824951172,8738200
2019-08-05,36.689998626708984,36.79999923706055,35.900001525878906,35.9900016784668,33.092891693115234,10771600
2019-08-06,36.130001068115234,36.38999938964844,34.709999084472656,35.459999084472656,32.60554885864258,11639900
2019-08-07,34.619998931884766,35.0099983215332,33.939998626708984,34.7400016784668,31.943510055541992,12162700
2019-08-08,34.939998626708984,35.22999954223633,34.36000061035156,35.209999084472656,32.37567138671875,10805500
2019-08-09,35.209999084472656,35.290000915527344,34.25,34.529998779296875,31.750417709350586,7866600
2019-08-12,34.369998931884766,34.529998779296875,34.02000045776367,34.27000045776367,31.511341094970703,8030000
2019-08-13,34.099998474121094,35.7599983215332,33.86000061035156,34.630001068115234,31.84235954284668,11075400
2019-08-14,33.77000045776367,33.810001373291016,32.20000076293945,32.34000015258789,29.736705780029297,12761500
2019-08-15,32.099998474121094,32.150001525878906,31.110000610351562,31.649999618530273,29.102243423461914,20155700
2019-08-16,31.639999389648438,32.779998779296875,31.600000381469727,32.720001220703125,30.086118698120117,13561300
2019-08-19,33.529998779296875,34.31999969482422,33.439998626708984,34.099998474121094,31.35502815246582,11073600
2019-08-20,33.810001373291016,34.16999816894531,33.540000915527344,33.900001525878906,31.17112922668457,7770100
2019-08-21,34.2400016784668,34.43000030517578,33.619998931884766,33.689998626708984,30.97802734375,6427200
2019-08-22,33.959999084472656,34.369998931884766,33.66999816894531,33.709999084472656,30.99641990661621,6975600
2019-08-23,33.150001525878906,33.33000183105469,31.899999618530273,32.029998779296875,29.451656341552734,13952100
2019-08-26,32.5099983215332,32.63999938964844,31.34000015258789,31.59000015258789,29.047077178955078,11611200
2019-08-27,31.93000030517578,32.0099983215332,31.149999618530273,31.25,28.73444938659668,10000600
2019-08-28,31.3799991607666,32.099998474121094,31.030000686645508,31.6200008392334,29.074663162231445,11557000
2019-08-29,31.969999313354492,32.689998626708984,31.84000015258789,32.2599983215332,29.66313934326172,12614300
2019-08-30,32.5,33.119998931884766,32.130001068115234,32.43000030517578,29.819454193115234,12443800
2019-09-03,31.18000030517578,31.860000610351562,31.110000610351562,31.719999313354492,29.623336791992188,9366900
2019-09-04,32.279998779296875,33.43000030517578,31.940000534057617,32.97999954223633,30.8000545501709,11018400
2019-09-05,33.369998931884766,34.79999923706055,33.279998779296875,34.060001373291016,31.808666229248047,12117900
2019-09-06,33.79999923706055,34.47999954223633,33.2599983215332,34.20000076293945,31.939416885375977,11976700
2019-09-09,34.5,36.459999084472656,34.33000183105469,36.22999954223633,33.83523178100586,13461600
2019-09-10,37.04999923706055,38.38999938964844,36.83000183105469,37.459999084472656,34.98392868041992,19638200
2019-09-11,37.63999938964844,38.83000183105469,37.08000183105469,37.31999969482422,34.85318374633789,17918600
2019-09-12,36.529998779296875,37.060001373291016,35.5,36.900001525878906,34.46094512939453,13089500
2019-09-13,37.43000030517578,38.08000183105469,36.79999923706055,37.33000183105469,34.862525939941406,8453300
2019-09-16,40.029998779296875,40.25,38.84000015258789,39.310001373291016,36.711647033691406,22533100
2019-09-17,38.91999816894531,38.970001220703125,37.5099983215332,38.16999816894531,35.64699935913086,13493400
