Date,Open,High,Low,Close,Adj Close,Volume
2019-09-18,37.630001068115234,38.439998626708984,37.540000915527344,38.029998779296875,35.51625442504883,6949000
2019-09-19,38.5,38.58000183105469,37.63999938964844,37.7599983215332,35.26409912109375,6234900
2019-09-20,37.880001068115234,38.04999923706055,37.16999816894531,37.29999923706055,34.83450698852539,17917800
2019-09-23,36.810001373291016,37.5,36.599998474121094,37.33000183105469,34.862525939941406,5849400
2019-09-24,37.130001068115234,37.220001220703125,35.41999816894531,35.560001373291016,33.20952224731445,12212700
2019-09-25,35.29999923706055,35.54999923706055,34.83000183105469,35.2400016784668,32.910667419433594,11344800
2019-09-26,35.0,35.099998474121094,34.290000915527344,34.540000915527344,32.25694274902344,12359300
2019-09-27,34.2599983215332,34.93000030517578,34.11000061035156,34.33000183105469,32.060821533203125,9969900
2019-09-30,34.150001525878906,34.470001220703125,33.810001373291016,34.16999816894531,31.911396026611328,9583500
2019-10-01,34.36000061035156,34.56999969482422,32.66999816894531,32.70000076293945,30.538562774658203,12617900
2019-10-02,32.63999938964844,32.75,31.649999618530273,31.760000228881836,29.660696029663086,13468900
2019-10-03,31.59000015258789,32.310001373291016,31.459999084472656,32.04999923706055,29.931528091430664,11557200
2019-10-04,32.08000183105469,32.40999984741211,31.690000534057617,31.8799991607666,29.772762298583984,10554400
2019-10-07,32.11000061035156,32.619998931884766,31.790000915527344,31.799999237060547,29.698047637939453,15854500
2019-10-08,31.489999771118164,31.860000610351562,30.649999618530273,30.709999084472656,28.680099487304688,16807100
2019-10-09,30.940000534057617,31.15999984741211,30.719999313354492,30.899999618530273,28.857542037963867,12176900
2019-10-10,31.010000228881836,31.389999389648438,30.709999084472656,31.06999969482422,29.01630210876465,12784900
2019-10-11,31.5,32.91999816894531,31.270000457763672,32.47999954223633,30.333101272583008,12652600
2019-10-14,31.989999771118164,32.83000183105469,31.739999771118164,32.56999969482422,30.417158126831055,9294400
2019-10-15,32.470001220703125,33.5099983215332,32.36000061035156,32.810001373291016,30.641292572021484,8943600
2019-10-16,32.79999923706055,33.06999969482422,31.950000762939453,31.950000762939453,29.838136672973633,22004600
2019-10-17,32.220001220703125,32.310001373291016,31.770000457763672,31.889999389648438,29.7820987701416,15730800
2019-10-18,32.189998626708984,33.20000076293945,32.09000015258789,32.310001373291016,30.17434310913086,17218300
2019-10-21,32.220001220703125,33.79999923706055,32.220001220703125,33.59000015258789,31.369735717773438,16441100
2019-10-22,33.7599983215332,35.189998626708984,33.459999084472656,34.81999969482422,32.518428802490234,17598700
2019-10-23,34.56999969482422,35.650001525878906,34.220001220703125,35.33000183105469,32.99471664428711,12862300
2019-10-24,35.400001525878906,35.52000045776367,34.279998779296875,35.11000061035156,32.78926086425781,11551700
2019-10-25,35.0,35.310001373291016,34.59000015258789,35.09000015258789,32.77058410644531,12385700
2019-10-28,35.38999938964844,35.560001373291016,34.810001373291016,35.02000045776367,32.70520782470703,12727500
2019-10-29,34.75,35.0099983215332,34.20000076293945,34.790000915527344,32.490413665771484,10309100
2019-10-30,34.65999984741211,34.75,33.0,33.099998474121094,30.912118911743164,13940300
2019-10-31,33.119998931884766,33.119998931884766,32.349998474121094,32.689998626708984,30.529218673706055,10079200
2019-11-01,33.04999923706055,34.529998779296875,32.970001220703125,34.439998626708984,32.16354751586914,11094400
2019-11-04,34.900001525878906,36.459999084472656,34.779998779296875,36.2400016784668,33.844573974609375,14206000
2019-11-05,36.43000030517578,37.06999969482422,36.41999816894531,36.720001220703125,34.292842864990234,15720300
2019-11-06,36.599998474121094,36.720001220703125,35.33000183105469,35.560001373291016,33.20952224731445,10647900
2019-11-07,36.13999938964844,36.779998779296875,35.81999969482422,36.08000183105469,33.69514846801758,8832400
2019-11-08,35.7599983215332,36.5099983215332,35.02000045776367,36.34000015258789,33.937965393066406,8382200
2019-11-11,35.75,36.5,35.310001373291016,36.40999984741211,34.003334045410156,8804100
2019-11-12,36.5,37.20000076293945,36.029998779296875,36.209999084472656,33.81656265258789,11652100
2019-11-13,36.0,36.060001373291016,34.97999954223633,35.029998779296875,32.71454620361328,9728100
2019-11-14,34.959999084472656,35.349998474121094,34.5,34.709999084472656,32.41569519042969,14068000
2019-11-15,34.939998626708984,35.720001220703125,34.93000030517578,35.36000061035156,33.02273941040039,9017400
2019-11-18,34.97999954223633,35.0,34.13999938964844,34.689998626708984,32.397029876708984,11671500
2019-11-19,34.52000045776367,34.68000030517578,34.040000915527344,34.310001373291016,32.04214859008789,10174100
2019-11-20,34.36000061035156,36.22999954223633,34.13999938964844,36.13999938964844,33.75118637084961,15805500
2019-11-21,36.41999816894531,36.91999816894531,36.040000915527344,36.619998931884766,34.19945526123047,11451700
2019-11-22,36.70000076293945,37.09000015258789,36.2400016784668,36.61000061035156,34.19010925292969,7515000
2019-11-25,36.29999923706055,37.20000076293945,36.029998779296875,37.08000183105469,34.62905502319336,8711700
2019-11-26,36.97999954223633,37.220001220703125,36.220001220703125,36.38999938964844,33.98464584350586,9578300
2019-11-27,36.40999984741211,36.939998626708984,36.130001068115234,36.77000045776367,34.339542388916016,6538200
2019-11-29,36.279998779296875,36.47999954223633,35.91999816894531,36.20000076293945,33.807220458984375,5445400
2019-12-02,36.45000076293945,37.02000045776367,36.33000183105469,36.36000061035156,33.95663833618164,8583000
2019-12-03,35.15999984741211,35.38999938964844,34.52000045776367,34.9900016784668,33.13282012939453,10351800
2019-12-04,35.47999954223633,36.36000061035156,35.279998779296875,36.189998626708984,34.26912307739258,9780100
2019-12-05,36.400001525878906,36.470001220703125,35.560001373291016,35.849998474121094,33.94717025756836,6836700
2019-12-06,36.060001373291016,37.029998779296875,36.0099983215332,36.88999938964844,34.931968688964844,8525400
2019-12-09,36.540000915527344,37.459999084472656,36.540000915527344,37.15999984741211,35.18764114379883,8713500
2019-12-10,37.22999954223633,37.47999954223633,36.709999084472656,37.34000015258789,35.358089447021484,9497000
2019-12-11,37.5,38.5,37.47999954223633,38.400001525878906,36.3618278503418,15742800
2019-12-12,38.41999816894531,39.63999938964844,38.33000183105469,39.06999969482422,36.99625778198242,13609000
2019-12-13,39.349998474121094,39.5099983215332,38.54999923706055,39.0,36.92998123168945,11981100
2019-12-16,39.11000061035156,39.84000015258789,39.11000061035156,39.400001525878906,37.30874252319336,12149000
2019-12-17,39.5,39.91999816894531,39.29999923706055,39.459999084472656,37.36555480957031,9658500
2019-12-18,39.20000076293945,40.0,38.970001220703125,39.619998931884766,37.51707077026367,9204400
2019-12-19,39.59000015258789,39.83000183105469,39.47999954223633,39.61000061035156,37.507598876953125,7048600
2019-12-20,39.93000030517578,39.970001220703125,39.18000030517578,39.43000030517578,37.337154388427734,13465800
2019-12-23,39.439998626708984,40.88999938964844,39.43000030517578,40.790000915527344,38.624969482421875,9911300
2019-12-24,40.7400016784668,40.93000030517578,40.349998474121094,40.650001525878906,38.49239730834961,3860400
2019-12-26,40.86000061035156,40.880001068115234,39.93000030517578,40.06999969482422,37.94318771362305,7629700
2019-12-27,40.130001068115234,40.380001068115234,39.83000183105469,40.0,37.87689971923828,6769100
2019-12-30,40.0099983215332,40.75,40.0,40.400001525878906,38.25566482543945,8155800
2019-12-31,40.0099983215332,40.220001220703125,39.529998779296875,40.20000076293945,38.066287994384766,10649000
2020-01-02,40.52000045776367,40.720001220703125,40.08000183105469,40.16999816894531,38.037872314453125,9147400
2020-01-03,41.0,41.13999938964844,40.0,40.560001373291016,38.40718078613281,9752000
2020-01-06,40.61000061035156,41.08000183105469,40.189998626708984,40.81999969482422,38.653377532958984,15534100
2020-01-07,40.529998779296875,40.61000061035156,39.72999954223633,40.61000061035156,38.45452880859375,10971700
2020-01-08,40.279998779296875,40.439998626708984,39.310001373291016,39.40999984741211,37.318214416503906,11327600
2020-01-09,39.52000045776367,40.09000015258789,38.72999954223633,39.86000061035156,37.74433135986328,12186000
2020-01-10,39.72999954223633,40.09000015258789,39.5099983215332,39.83000183105469,37.715919494628906,8089700
2020-01-13,39.83000183105469,39.84000015258789,38.970001220703125,39.22999954223633,37.147769927978516,11665600
2020-01-14,38.97999954223633,39.529998779296875,38.38999938964844,39.529998779296875,37.431846618652344,13958700
2020-01-15,39.20000076293945,39.36000061035156,38.13999938964844,38.33000183105469,36.2955436706543,13737700
2020-01-16,38.56999969482422,38.93000030517578,38.349998474121094,38.779998779296875,36.721656799316406,11771100
2020-01-17,39.0099983215332,39.970001220703125,38.18000030517578,38.369998931884766,36.33341598510742,17644600
2020-01-21,37.630001068115234,37.72999954223633,36.88999938964844,36.95000076293945,34.98878479003906,16710200
2020-01-22,36.79999923706055,36.81999969482422,36.22999954223633,36.68000030517578,34.73311996459961,12796800
2020-01-23,36.06999969482422,36.529998779296875,35.56999969482422,36.43000030517578,34.49638748168945,11844000
2020-01-24,36.220001220703125,36.220001220703125,35.349998474121094,35.77000045776367,33.87141799926758,10408600
2020-01-27,34.54999923706055,34.7400016784668,33.869998931884766,33.959999084472656,32.15748977661133,17360600
2020-01-28,34.220001220703125,34.22999954223633,33.4900016784668,33.959999084472656,32.15748977661133,10938000
2020-01-29,34.29999923706055,34.630001068115234,33.720001220703125,33.72999954223633,31.939693450927734,9003800
2020-01-30,33.13999938964844,34.08000183105469,33.0,34.040000915527344,32.233245849609375,10489600
2020-01-31,33.4900016784668,33.86000061035156,33.18000030517578,33.5099983215332,31.73137664794922,16887900
2020-02-03,33.439998626708984,33.70000076293945,33.189998626708984,33.459999084472656,31.68402862548828,9202500
2020-02-04,34.22999954223633,34.72999954223633,33.95000076293945,34.06999969482422,32.26165008544922,12373600
2020-02-05,34.77000045776367,35.65999984741211,34.72999954223633,35.06999969482422,33.20857238769531,11399900
2020-02-06,35.220001220703125,35.220001220703125,34.41999816894531,34.5099983215332,32.67829132080078,7980300
2020-02-07,34.0,34.7599983215332,33.880001068115234,34.41999816894531,32.59307098388672,8582100
2020-02-10,34.119998931884766,34.369998931884766,33.810001373291016,34.349998474121094,32.52678680419922,7197400
2020-02-11,34.150001525878906,34.349998474121094,33.869998931884766,34.290000915527344,32.949588775634766,8825600
2020-02-12,35.220001220703125,35.380001068115234,34.439998626708984,35.04999923706055,33.67988586425781,9094900
2020-02-13,34.84000015258789,35.02000045776367,33.970001220703125,34.66999816894531,33.31473159790039,11718000
2020-02-14,34.810001373291016,34.869998931884766,34.13999938964844,34.41999816894531,33.074501037597656,7904500
2020-02-18,33.900001525878906,33.9900016784668,32.880001068115234,33.650001525878906,32.33460235595703,11792800
2020-02-19,33.880001068115234,34.34000015258789,33.63999938964844,34.290000915527344,32.949588775634766,6592300
2020-02-20,34.4900016784668,34.709999084472656,33.779998779296875,33.83000183105469,32.507568359375,7836000
2020-02-21,33.470001220703125,33.54999923706055,32.869998931884766,33.38999938964844,32.08476638793945,7246300
2020-02-24,31.889999389648438,31.989999771118164,30.809999465942383,30.93000030517578,29.720932006835938,16714900
2020-02-25,30.989999771118164,31.049999237060547,29.219999313354492,29.34000015258789,28.193086624145508,18709700
2020-02-26,29.59000015258789,29.739999771118164,28.3799991607666,28.3799991607666,27.270610809326172,19240700
2020-02-27,27.530000686645508,28.280000686645508,26.81999969482422,26.84000015258789,25.79081153869629,23765700
2020-02-28,25.809999465942383,27.15999984741211,25.450000762939453,27.09000015258789,26.031042098999023,26830600
2020-03-02,27.649999618530273,27.790000915527344,26.170000076293945,27.790000915527344,26.703676223754883,23253000
2020-03-03,27.6200008392334,27.90999984741211,26.270000457763672,26.809999465942383,25.76198387145996,22020400
2020-03-04,27.209999084472656,27.3799991607666,26.260000228881836,27.079999923706055,26.021427154541016,16155900
2020-03-05,26.1299991607666,26.25,25.239999771118164,25.829999923706055,24.82029151916504,15754600
2020-03-06,24.8799991607666,25.15999984741211,23.520000457763672,23.850000381469727,22.917694091796875,23793200
2020-03-09,17.899999618530273,17.899999618530273,12.90999984741211,17.309999465942383,16.63334846496582,86148000
2020-03-10,19.139999389648438,19.229999542236328,17.1299991607666,18.190000534057617,17.47894287109375,40409000
2020-03-11,17.31999969482422,18.139999389648438,17.049999237060547,17.3799991607666,16.70060920715332,33291900
2020-03-12,15.619999885559082,16.690000534057617,14.40999984741211,14.420000076293945,13.856315612792969,47922900
2020-03-13,15.720000267028809,16.170000076293945,14.319999694824219,16.15999984741211,15.528297424316406,29182100
2020-03-16,14.020000457763672,16.040000915527344,13.260000228881836,14.40999984741211,13.84670639038086,24971100
2020-03-17,14.539999961853027,14.5600004196167,13.109999656677246,14.0,13.452733039855957,25536500
2020-03-18,13.0,13.720000267028809,11.890000343322754,12.050000190734863,11.578959465026855,28198200
2020-03-19,12.170000076293945,14.279999732971191,11.869999885559082,13.869999885559082,13.3278169631958,25449300
2020-03-20,14.300000190734863,14.579999923706055,13.100000381469727,14.279999732971191,13.72178840637207,32875200
2020-03-23,14.170000076293945,14.430000305175781,12.600000381469727,12.829999923706055,12.328469276428223,24393500
2020-03-24,13.539999961853027,14.930000305175781,13.5,14.649999618530273,14.077324867248535,25812600
2020-03-25,14.989999771118164,15.869999885559082,13.579999923706055,14.600000381469727,14.029279708862305,24201200
2020-03-26,14.510000228881836,15.640000343322754,14.380000114440918,15.520000457763672,14.913315773010254,22180200
2020-03-27,14.539999961853027,14.699999809265137,13.739999771118164,13.760000228881836,13.222114562988281,21794500
2020-03-30,13.350000381469727,13.6899995803833,12.949999809265137,13.279999732971191,12.760876655578613,25981500
2020-03-31,13.880000114440918,13.890000343322754,13.300000190734863,13.489999771118164,12.96267032623291,25754200
2020-04-01,13.09000015258789,13.1899995803833,12.170000076293945,12.59000015258789,12.097850799560547,25393800
2020-04-02,13.100000381469727,14.989999771118164,12.949999809265137,13.880000114440918,13.337425231933594,33976500
2020-04-03,14.479999542236328,14.600000381469727,13.779999732971191,14.289999961853027,13.73139762878418,24822900
2020-04-06,14.960000038146973,15.819999694824219,14.529999732971191,15.670000076293945,15.057452201843262,24572200
2020-04-07,16.93000030517578,17.700000762939453,16.25,16.469999313354492,15.826181411743164,29091500
2020-04-08,16.899999618530273,17.389999389648438,16.43000030517578,17.280000686645508,16.60451889038086,16039000
2020-04-09,18.3799991607666,18.600000381469727,15.880000114440918,16.469999313354492,15.826181411743164,25065500
2020-04-13,16.6200008392334,16.81999969482422,15.699999809265137,15.949999809265137,15.326508522033691,16740700
2020-04-14,16.0,16.450000762939453,15.449999809265137,15.539999961853027,14.932533264160156,20214400
2020-04-15,14.670000076293945,14.979999542236328,14.020000457763672,14.729999542236328,14.154197692871094,22681400
2020-04-16,14.640000343322754,14.789999961853027,13.960000038146973,14.050000190734863,13.500779151916504,18242900
2020-04-17,14.720000267028809,15.399999618530273,14.199999809265137,15.279999732971191,14.682697296142578,33939700
2020-04-20,14.069999694824219,15.739999771118164,14.010000228881836,15.210000038146973,14.615433692932129,21290600
2020-04-21,14.84000015258789,15.619999885559082,14.369999885559082,14.6899995803833,14.115761756896973,22926600
2020-04-22,15.460000038146973,16.040000915527344,14.9399995803833,15.34000015258789,14.740352630615234,20596000
2020-04-23,15.850000381469727,16.850000381469727,15.75,16.520000457763672,15.874222755432129,20619600
2020-04-24,16.850000381469727,17.399999618530273,15.979999542236328,16.110000610351562,15.48025131225586,22709600
2020-04-27,15.75,16.389999389648438,15.180000305175781,16.049999237060547,15.422597885131836,17717100
2020-04-28,16.399999618530273,16.65999984741211,15.899999618530273,16.149999618530273,15.51868724822998,18234000
2020-04-29,16.950000762939453,18.25,16.770000457763672,18.200000762939453,17.488555908203125,19406700
2020-04-30,18.25,18.25,16.670000076293945,16.81999969482422,16.162498474121094,25829800
2020-05-01,16.31999969482422,16.649999618530273,15.510000228881836,15.75,15.134325981140137,18752100
2020-05-04,15.260000228881836,16.260000228881836,15.109999656677246,16.229999542236328,15.595561027526855,23079600
2020-05-05,16.969999313354492,17.329999923706055,16.1200008392334,16.25,15.61478042602539,15936300
2020-05-06,16.239999771118164,16.559999465942383,15.8100004196167,15.819999694824219,15.20158863067627,8990700
2020-05-07,16.309999465942383,17.049999237060547,16.290000915527344,16.729999542236328,16.07601547241211,14609800
2020-05-08,17.1200008392334,18.100000381469727,17.09000015258789,18.049999237060547,17.34441566467285,16418000
2020-05-11,17.700000762939453,17.940000534057617,17.110000610351562,17.360000610351562,16.6813907623291,12661300
2020-05-12,17.5,17.81999969482422,16.899999618530273,17.079999923706055,16.412336349487305,14169600
2020-05-13,16.8700008392334,16.959999084472656,15.75,15.850000381469727,15.230415344238281,15827300
2020-05-14,15.5,16.530000686645508,15.140000343322754,16.100000381469727,15.470643997192383,13323200
2020-05-15,15.979999542236328,16.510000228881836,15.829999923706055,15.949999809265137,15.326508522033691,10347800
2020-05-18,17.040000915527344,18.09000015258789,17.0,17.950000762939453,17.24832534790039,22646700
2020-05-19,17.809999465942383,17.860000610351562,17.049999237060547,17.110000610351562,16.441162109375,12776600
2020-05-20,17.469999313354492,18.25,17.299999237060547,18.209999084472656,17.498159408569336,14142800
2020-05-21,18.219999313354492,18.5,17.540000915527344,17.790000915527344,17.094581604003906,17533800
2020-05-22,17.56999969482422,17.719999313354492,17.09000015258789,17.579999923706055,16.89278793334961,9974700
2020-05-26,18.309999465942383,18.670000076293945,18.170000076293945,18.399999618530273,17.680736541748047,11760900
2020-05-27,18.889999389648438,19.270000457763672,18.190000534057617,19.049999237060547,18.305326461791992,13778600
2020-05-28,19.139999389648438,19.360000610351562,18.639999389648438,18.790000915527344,18.055492401123047,10372900
2020-05-29,18.549999237060547,18.729999542236328,17.790000915527344,18.469999313354492,17.74799919128418,21018100
2020-06-01,18.510000228881836,18.860000610351562,18.239999771118164,18.43000030517578,17.709564208984375,10251700
2020-06-02,18.5,19.040000915527344,18.459999084472656,18.860000610351562,18.246509552001953,16286900
2020-06-03,19.329999923706055,19.709999084472656,19.09000015258789,19.610000610351562,18.972116470336914,13986600
2020-06-04,19.6299991607666,20.610000610351562,19.360000610351562,20.329999923706055,19.668691635131836,20361300
2020-06-05,22.329999923706055,23.09000015258789,21.56999969482422,21.989999771118164,21.274694442749023,26486400
2020-06-08,23.3700008392334,23.739999771118164,22.540000915527344,23.649999618530273,22.880699157714844,21082500
2020-06-09,22.559999465942383,22.8799991607666,21.709999084472656,22.510000228881836,21.77777862548828,17914700
2020-06-10,21.979999542236328,22.059999465942383,20.940000534057617,20.959999084472656,20.2781982421875,16602500
2020-06-11,19.1200008392334,19.719999313354492,18.450000762939453,18.510000228881836,17.907896041870117,19638300
2020-06-12,19.56999969482422,19.81999969482422,18.440000534057617,19.0,18.381954193115234,14646700
2020-06-15,17.979999542236328,19.610000610351562,17.709999084472656,19.31999969482422,18.691547393798828,12742000
2020-06-16,20.579999923706055,20.670000076293945,19.170000076293945,19.549999237060547,18.9140625,17831200
2020-06-17,19.510000228881836,20.040000915527344,19.270000457763672,19.829999923706055,19.18495750427246,15816600
2020-06-18,19.309999465942383,20.229999542236328,19.190000534057617,20.18000030517578,19.523571014404297,15867700
2020-06-19,20.940000534057617,20.959999084472656,19.450000762939453,19.709999084472656,19.06886100769043,22249100
2020-06-22,19.479999542236328,20.0,19.360000610351562,19.81999969482422,19.175281524658203,9110100
2020-06-23,19.969999313354492,20.1299991607666,19.440000534057617,19.56999969482422,18.933414459228516,18440100
2020-06-24,19.09000015258789,19.200000762939453,17.850000381469727,17.860000610351562,17.279041290283203,17967800
2020-06-25,17.639999389648438,18.59000015258789,17.5,18.420000076293945,17.820823669433594,18885600
2020-06-26,18.18000030517578,18.190000534057617,17.299999237060547,17.440000534057617,16.872699737548828,18480300
2020-06-29,17.6299991607666,18.290000915527344,17.459999084472656,18.010000228881836,17.424158096313477,14061300
2020-06-30,17.780000686645508,18.510000228881836,17.59000015258789,18.389999389648438,17.79179573059082,18613000
2020-07-01,18.5,18.780000686645508,17.700000762939453,17.719999313354492,17.143590927124023,13923300
2020-07-02,18.18000030517578,18.489999771118164,17.899999618530273,17.979999542236328,17.395132064819336,10301000
2020-07-06,18.469999313354492,18.93000030517578,18.309999465942383,18.75,18.140085220336914,11469600
2020-07-07,18.6299991607666,18.6299991607666,18.139999389648438,18.18000030517578,17.58863067626953,9742500
2020-07-08,18.200000762939453,18.610000610351562,17.940000534057617,18.06999969482422,17.482206344604492,10031300
2020-07-09,18.0,18.239999771118164,17.09000015258789,17.1299991607666,16.572784423828125,12015300
2020-07-10,17.09000015258789,17.81999969482422,16.959999084472656,17.790000915527344,17.211313247680664,9806200
2020-07-13,17.989999771118164,18.0,17.350000381469727,17.3799991607666,16.814653396606445,10945400
2020-07-14,17.270000457763672,18.440000534057617,17.1200008392334,18.389999389648438,17.79179573059082,13525000
2020-07-15,19.0,19.270000457763672,18.549999237060547,18.899999618530273,18.285207748413086,13852400
2020-07-16,18.760000228881836,19.219999313354492,18.530000686645508,18.81999969482422,18.20781135559082,9806100
2020-07-17,18.959999084472656,19.18000030517578,18.450000762939453,18.6200008392334,18.014318466186523,8818600
2020-07-20,18.600000381469727,18.950000762939453,18.389999389648438,18.440000534057617,17.840173721313477,13673700
2020-07-21,18.860000610351562,19.920000076293945,18.760000228881836,19.559999465942383,18.923736572265625,18805000
2020-07-22,19.299999237060547,19.450000762939453,18.90999984741211,19.170000076293945,18.54642677307129,12653600
2020-07-23,18.979999542236328,19.360000610351562,18.780000686645508,19.299999237060547,18.672197341918945,13233200
2020-07-24,19.5,19.65999984741211,18.899999618530273,19.479999542236328,18.846338272094727,16738200
2020-07-27,19.700000762939453,19.729999542236328,19.139999389648438,19.68000030517578,19.03983497619629,15020100
2020-07-28,19.489999771118164,19.600000381469727,18.989999771118164,19.149999618530273,18.527074813842773,14551100
2020-07-29,19.100000381469727,19.479999542236328,18.950000762939453,19.43000030517578,18.7979679107666,7444900
2020-07-30,19.049999237060547,19.15999984741211,18.200000762939453,18.440000534057617,17.840173721313477,15563300
2020-07-31,18.110000610351562,18.559999465942383,17.920000076293945,18.139999389648438,17.549928665161133,15338900
2020-08-03,18.100000381469727,18.969999313354492,17.8700008392334,18.719999313354492,18.111061096191406,9618800
2020-08-04,18.68000030517578,19.360000610351562,18.600000381469727,19.229999542236328,18.604475021362305,10141800
2020-08-05,19.65999984741211,19.950000762939453,19.3700008392334,19.5,18.865692138671875,9127500
2020-08-06,19.450000762939453,19.690000534057617,19.209999084472656,19.31999969482422,18.691547393798828,6751100
2020-08-07,19.190000534057617,19.649999618530273,19.020000457763672,19.6299991607666,18.9914608001709,7084800
2020-08-10,19.559999465942383,20.389999389648438,19.479999542236328,20.219999313354492,19.562271118164062,11555800
2020-08-11,20.860000610351562,21.270000457763672,20.190000534057617,20.299999237060547,19.639667510986328,12373700
2020-08-12,20.65999984741211,20.760000228881836,19.809999465942383,20.360000610351562,19.697715759277344,14560900
2020-08-13,20.290000915527344,20.290000915527344,19.729999542236328,19.8700008392334,19.22365379333496,8551500
2020-08-14,19.670000076293945,20.170000076293945,19.59000015258789,20.06999969482422,19.417150497436523,7290300
2020-08-17,19.950000762939453,20.239999771118164,19.860000610351562,20.010000228881836,19.35910415649414,8658100
2020-08-18,19.860000610351562,20.149999618530273,19.68000030517578,19.770000457763672,19.12690544128418,7845500
2020-08-19,19.739999771118164,20.1299991607666,19.6299991607666,19.719999313354492,19.078536987304688,8055100
2020-08-20,19.389999389648438,19.579999923706055,18.770000457763672,18.770000457763672,18.159435272216797,10240700
2020-08-21,18.549999237060547,18.700000762939453,18.3700008392334,18.579999923706055,17.975614547729492,8913900
2020-08-24,18.719999313354492,19.729999542236328,18.670000076293945,19.549999237060547,18.9140625,8702700
2020-08-25,19.969999313354492,19.979999542236328,19.110000610351562,19.260000228881836,18.633495330810547,11012500
2020-08-26,19.229999542236328,19.270000457763672,18.639999389648438,18.670000076293945,18.062686920166016,7982000
2020-08-27,18.75,18.8700008392334,18.440000534057617,18.700000762939453,18.09171485900879,8549000
2020-08-28,18.799999237060547,19.459999084472656,18.770000457763672,19.420000076293945,18.78829574584961,12613700
2020-08-31,19.5,19.540000915527344,18.940000534057617,19.010000228881836,18.391632080078125,13596300
2020-09-01,18.520000457763672,18.920000076293945,18.459999084472656,18.6299991607666,18.143287658691406,9446800
2020-09-02,18.530000686645508,18.790000915527344,18.360000610351562,18.770000457763672,18.27963638305664,10875100
2020-09-03,18.770000457763672,19.559999465942383,18.670000076293945,19.1200008392334,18.62049102783203,16863200
