Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,19.350000381469727,19.68000030517578,18.889999389648438,19.309999465942383,18.805524826049805,15384300
2020-09-08,18.899999618530273,19.020000457763672,17.93000030517578,18.3799991607666,17.899822235107422,15677400
2020-09-09,18.479999542236328,18.739999771118164,18.3700008392334,18.610000610351562,18.123815536499023,9925300
2020-09-10,18.649999618530273,18.649999618530273,17.639999389648438,17.709999084472656,17.247323989868164,16190800
2020-09-11,17.760000228881836,17.969999313354492,17.489999771118164,17.8700008392334,17.403148651123047,8634200
2020-09-14,17.889999389648438,18.209999084472656,17.639999389648438,18.030000686645508,17.55896759033203,9913100
2020-09-15,18.06999969482422,18.450000762939453,17.969999313354492,18.200000762939453,17.724525451660156,10611400
2020-09-16,18.540000915527344,19.389999389648438,18.219999313354492,19.18000030517578,18.678922653198242,14177400
2020-09-17,18.809999465942383,19.1299991607666,18.450000762939453,19.079999923706055,18.58153533935547,11677400
2020-09-18,18.790000915527344,19.34000015258789,18.520000457763672,18.729999542236328,18.240678787231445,19118700
2020-09-21,18.100000381469727,18.190000534057617,17.09000015258789,17.270000457763672,16.818822860717773,16106800
2020-09-22,17.40999984741211,17.739999771118164,17.170000076293945,17.329999923706055,16.877254486083984,8862700
2020-09-23,17.280000686645508,17.6200008392334,16.59000015258789,16.610000610351562,16.17606544494629,10684200
2020-09-24,16.34000015258789,17.079999923706055,15.930000305175781,16.6200008392334,16.18580436706543,17772300
2020-09-25,16.280000686645508,16.40999984741211,15.819999694824219,15.920000076293945,15.504090309143066,16290200
2020-09-28,16.360000610351562,16.850000381469727,16.260000228881836,16.450000762939453,16.020244598388672,11912400
2020-09-29,16.350000381469727,16.399999618530273,15.470000267028809,15.600000381469727,15.192450523376465,15827200
2020-09-30,15.8100004196167,16.020000457763672,15.420000076293945,15.5600004196167,15.153495788574219,15527200
2020-10-01,15.359999656677246,15.529999732971191,14.880000114440918,15.010000228881836,14.617863655090332,17901600
2020-10-02,14.569999694824219,15.729999542236328,14.520000457763672,15.569999694824219,15.16323471069336,14625800
2020-10-05,15.770000457763672,16.1299991607666,15.630000114440918,16.06999969482422,15.650171279907227,12192000
2020-10-06,16.440000534057617,16.559999465942383,15.640000343322754,15.670000076293945,15.260622024536133,13187300
2020-10-07,15.720000267028809,16.030000686645508,15.579999923706055,15.949999809265137,15.533305168151855,10374000
2020-10-08,16.1200008392334,16.440000534057617,15.9399995803833,16.43000030517578,16.00076675415039,10855600
2020-10-09,16.579999923706055,16.600000381469727,16.049999237060547,16.229999542236328,15.805989265441895,11704100
2020-10-12,16.030000686645508,16.200000762939453,15.760000228881836,16.1200008392334,15.698866844177246,12381400
2020-10-13,15.960000038146973,16.139999389648438,15.520000457763672,15.729999542236328,15.319053649902344,14015000
2020-10-14,15.75,16.510000228881836,15.739999771118164,15.949999809265137,15.533305168151855,15875200
2020-10-15,15.75,16.440000534057617,15.550000190734863,16.420000076293945,15.991029739379883,15709600
2020-10-16,15.619999885559082,16.260000228881836,14.899999618530273,14.970000267028809,14.578908920288086,39866400
2020-10-19,15.15999984741211,15.4399995803833,14.90999984741211,15.010000228881836,14.617863655090332,18285500
2020-10-20,15.239999771118164,15.649999618530273,15.180000305175781,15.489999771118164,15.085323333740234,20802200
2020-10-21,15.359999656677246,15.59000015258789,14.979999542236328,15.010000228881836,14.617863655090332,18537500
2020-10-22,15.0600004196167,15.420000076293945,14.90999984741211,15.300000190734863,14.900287628173828,15937500
2020-10-23,15.460000038146973,15.779999732971191,15.170000076293945,15.399999618530273,14.997674942016602,13862100
2020-10-26,15.149999618530273,15.260000228881836,14.859999656677246,15.170000076293945,14.77368450164795,17382400
2020-10-27,15.109999656677246,15.229999542236328,14.75,15.09000015258789,14.695773124694824,14749700
2020-10-28,14.5,14.75,14.149999618530273,14.180000305175781,13.809548377990723,18198000
2020-10-29,13.899999618530273,14.489999771118164,13.699999809265137,14.449999809265137,14.072494506835938,16151800
2020-10-30,14.40999984741211,14.960000038146973,14.319999694824219,14.9399995803833,14.549692153930664,17496700
2020-11-02,15.119999885559082,15.800000190734863,14.779999732971191,15.579999923706055,15.172972679138184,18490900
2020-11-03,15.920000076293945,16.049999237060547,15.5600004196167,15.760000228881836,15.348270416259766,13028200
2020-11-04,15.699999809265137,16.200000762939453,15.069999694824219,15.970000267028809,15.55278491973877,17689400
2020-11-05,15.899999618530273,16.1299991607666,15.5,15.520000457763672,15.114541053771973,15004600
2020-11-06,15.489999771118164,15.829999923706055,15.140000343322754,15.220000267028809,14.822378158569336,10324200
2020-11-09,17.020000457763672,18.760000228881836,16.93000030517578,18.25,17.773216247558594,31835600
2020-11-10,18.770000457763672,18.90999984741211,18.0,18.309999465942383,17.83165168762207,19098500
2020-11-11,18.5,18.510000228881836,17.399999618530273,17.709999084472656,17.247323989868164,16402100
2020-11-12,17.350000381469727,17.8799991607666,17.15999984741211,17.299999237060547,16.848037719726562,10762200
2020-11-13,17.440000534057617,18.110000610351562,17.420000076293945,18.0,17.52975082397461,9321400
2020-11-16,18.889999389648438,20.049999237060547,18.559999465942383,20.040000915527344,19.516456604003906,23092800
2020-11-17,19.440000534057617,20.100000381469727,19.270000457763672,20.09000015258789,19.565147399902344,13972500
2020-11-18,20.18000030517578,20.56999969482422,19.920000076293945,19.969999313354492,19.448284149169922,15408300
2020-11-19,19.690000534057617,20.5,19.549999237060547,20.459999084472656,19.92548370361328,11924300
2020-11-20,20.360000610351562,20.5,19.979999542236328,20.209999084472656,19.6820125579834,10300900
2020-11-23,20.600000381469727,21.649999618530273,20.450000762939453,21.610000610351562,21.045440673828125,14791600
2020-11-24,22.440000534057617,22.5,21.920000076293945,22.229999542236328,21.649240493774414,20774100
2020-11-25,21.729999542236328,22.309999465942383,21.65999984741211,22.100000381469727,21.522640228271484,12188700
2020-11-27,21.969999313354492,22.110000610351562,21.709999084472656,21.8799991607666,21.30838394165039,6550900
2020-11-30,21.959999084472656,21.979999542236328,20.780000686645508,20.790000915527344,20.24686050415039,21516100
2020-12-01,21.3700008392334,21.579999923706055,20.8700008392334,21.06999969482422,20.643667221069336,12717300
2020-12-02,20.950000762939453,22.06999969482422,20.8700008392334,21.639999389648438,21.202133178710938,9741900
2020-12-03,21.850000381469727,22.440000534057617,21.739999771118164,22.06999969482422,21.623432159423828,12517400
2020-12-04,22.559999465942383,23.5,22.459999084472656,23.450000762939453,22.975509643554688,16201300
2020-12-07,23.299999237060547,23.360000610351562,22.709999084472656,22.829999923706055,22.368053436279297,10067500
2020-12-08,22.5,23.299999237060547,22.440000534057617,23.229999542236328,22.759960174560547,8064600
2020-12-09,23.299999237060547,23.790000915527344,22.969999313354492,23.3700008392334,22.89712905883789,15063300
2020-12-10,22.469999313354492,23.889999389648438,22.219999313354492,23.3799991607666,22.906925201416016,13977800
2020-12-11,23.1299991607666,23.190000534057617,22.479999542236328,22.940000534057617,22.475828170776367,14589200
2020-12-14,23.309999465942383,23.399999618530273,21.989999771118164,22.18000030517578,21.7312068939209,11809700
2020-12-15,22.459999084472656,23.06999969482422,22.239999771118164,22.969999313354492,22.505220413208008,12686700
2020-12-16,22.920000076293945,23.06999969482422,22.450000762939453,22.84000015258789,22.377851486206055,11062700
2020-12-17,22.989999771118164,23.1200008392334,22.65999984741211,22.93000030517578,22.466033935546875,8481200
2020-12-18,22.850000381469727,22.959999084472656,22.239999771118164,22.309999465942383,21.858577728271484,20038600
2020-12-21,21.40999984741211,21.979999542236328,21.079999923706055,21.780000686645508,21.33930015563965,10778300
2020-12-22,21.780000686645508,21.81999969482422,21.239999771118164,21.360000610351562,20.927797317504883,17182900
2020-12-23,21.5,22.299999237060547,21.450000762939453,21.920000076293945,21.47646713256836,9474500
2020-12-24,21.979999542236328,21.989999771118164,21.459999084472656,21.639999389648438,21.202133178710938,3664900
2020-12-28,21.610000610351562,22.030000686645508,21.459999084472656,21.56999969482422,21.133548736572266,6461100
2020-12-29,21.709999084472656,21.770000457763672,21.1299991607666,21.3799991607666,20.9473934173584,7140300
2020-12-30,21.420000076293945,21.979999542236328,21.290000915527344,21.8799991607666,21.43727684020996,7077100
2020-12-31,21.469999313354492,21.969999313354492,21.440000534057617,21.829999923706055,21.388288497924805,7844300
2021-01-04,22.079999923706055,22.3799991607666,21.59000015258789,21.950000762939453,21.505859375,8743400
2021-01-05,22.219999313354492,23.809999465942383,22.209999084472656,23.1299991607666,22.661983489990234,16256600
2021-01-06,23.959999084472656,25.030000686645508,23.709999084472656,24.40999984741211,23.916086196899414,19456300
2021-01-07,24.540000915527344,25.469999313354492,24.469999313354492,24.8799991607666,24.37657356262207,14502400
2021-01-08,25.0,25.3700008392334,24.479999542236328,24.84000015258789,24.337383270263672,11951900
2021-01-11,24.200000762939453,25.1200008392334,24.049999237060547,24.989999771118164,24.48434829711914,16877000
2021-01-12,25.5,26.729999542236328,25.170000076293945,26.139999389648438,25.611080169677734,20803200
2021-01-13,26.18000030517578,26.450000762939453,25.25,25.459999084472656,24.944835662841797,11276800
2021-01-14,25.530000686645508,26.3799991607666,25.450000762939453,25.959999084472656,25.434720993041992,10285800
2021-01-15,25.450000762939453,25.690000534057617,24.639999389648438,24.90999984741211,24.40596580505371,13449000
2021-01-19,25.200000762939453,25.899999618530273,25.110000610351562,25.420000076293945,24.90564727783203,21249400
2021-01-20,25.549999237060547,25.68000030517578,24.920000076293945,25.350000381469727,24.837064743041992,10571800
2021-01-21,25.1200008392334,25.329999923706055,23.950000762939453,24.190000534057617,23.70053482055664,21086200
2021-01-22,23.709999084472656,24.530000686645508,23.450000762939453,24.40999984741211,23.916086196899414,13559500
2021-01-25,24.3700008392334,24.3700008392334,23.209999084472656,23.739999771118164,23.259639739990234,15541000
2021-01-26,24.06999969482422,24.389999389648438,22.729999542236328,22.739999771118164,22.27987289428711,20225800
2021-01-27,22.450000762939453,22.6200008392334,21.229999542236328,21.809999465942383,21.368690490722656,17044000
2021-01-28,22.1200008392334,22.950000762939453,21.969999313354492,22.639999389648438,22.18189811706543,12418200
2021-01-29,22.399999618530273,22.829999923706055,22.0,22.209999084472656,21.76059913635254,15573600
2021-02-01,22.5,22.579999923706055,21.799999237060547,22.15999984741211,21.711612701416016,10081500
2021-02-02,22.75,23.09000015258789,22.350000381469727,22.510000228881836,22.05453109741211,11058000
2021-02-03,22.700000762939453,24.25,22.639999389648438,24.18000030517578,23.690736770629883,15843700
2021-02-04,24.34000015258789,24.950000762939453,23.739999771118164,24.809999465942383,24.30799102783203,12894700
2021-02-05,25.229999542236328,25.649999618530273,24.860000610351562,25.010000228881836,24.503944396972656,11370200
2021-02-08,25.450000762939453,26.170000076293945,25.34000015258789,25.989999771118164,25.464115142822266,11496300
2021-02-09,25.75,26.299999237060547,25.43000030517578,26.0,25.47391128540039,10799800
2021-02-10,26.239999771118164,26.729999542236328,25.969999313354492,26.6200008392334,26.08136749267578,11602000
2021-02-11,26.389999389648438,26.780000686645508,25.940000534057617,26.3700008392334,25.83642578125,9773300
2021-02-12,26.059999465942383,26.790000915527344,25.950000762939453,26.770000457763672,26.228330612182617,9063400
2021-02-16,27.0,27.549999237060547,26.799999237060547,26.809999465942383,26.390748977661133,14337900
2021-02-17,27.149999618530273,27.149999618530273,26.350000381469727,26.8700008392334,26.44981575012207,11554300
2021-02-18,26.600000381469727,26.739999771118164,25.549999237060547,25.579999923706055,25.17998695373535,11173100
2021-02-19,25.639999389648438,26.440000534057617,25.559999465942383,26.1200008392334,25.7115421295166,10063700
2021-02-22,26.0,28.18000030517578,25.979999542236328,27.540000915527344,27.109336853027344,13964700
2021-02-23,27.760000228881836,27.899999618530273,26.389999389648438,27.739999771118164,27.30620765686035,13549000
2021-02-24,28.079999923706055,29.68000030517578,27.770000457763672,29.40999984741211,28.950092315673828,21674000
2021-02-25,29.399999618530273,29.8700008392334,28.200000762939453,28.510000228881836,28.06416893005371,20387400
2021-02-26,27.81999969482422,28.350000381469727,26.540000915527344,27.90999984741211,27.47355079650879,22478700
2021-03-01,28.760000228881836,29.100000381469727,28.3700008392334,28.719999313354492,28.270883560180664,17121600
2021-03-02,28.75,29.200000762939453,28.1200008392334,28.139999389648438,27.699953079223633,13582700
2021-03-03,28.34000015258789,29.020000457763672,28.31999969482422,28.3700008392334,27.92635726928711,20695600
2021-03-04,28.700000762939453,29.309999465942383,27.670000076293945,28.579999923706055,28.133073806762695,21586700
2021-03-05,29.670000076293945,29.709999084472656,27.90999984741211,29.06999969482422,28.61540985107422,26809000
2021-03-08,29.360000610351562,30.06999969482422,28.799999237060547,29.709999084472656,29.24540138244629,14971200
2021-03-09,29.790000915527344,29.979999542236328,28.959999084472656,29.350000381469727,28.891033172607422,20585200
2021-03-10,29.34000015258789,30.06999969482422,29.0,29.950000762939453,29.481651306152344,18685600
2021-03-11,30.079999923706055,30.40999984741211,29.329999923706055,29.399999618530273,28.940250396728516,13239500
2021-03-12,29.420000076293945,29.600000381469727,28.8799991607666,29.010000228881836,28.556350708007812,12829500
2021-03-15,29.149999618530273,29.489999771118164,28.65999984741211,29.1200008392334,28.664628982543945,7888000
2021-03-16,28.739999771118164,28.790000915527344,27.829999923706055,28.059999465942383,27.621204376220703,11347200
2021-03-17,27.829999923706055,28.420000076293945,27.56999969482422,28.309999465942383,27.867292404174805,11302800
2021-03-18,28.010000228881836,28.799999237060547,27.170000076293945,27.25,26.823871612548828,14585300
2021-03-19,27.260000228881836,27.600000381469727,26.829999923706055,27.049999237060547,26.626998901367188,22577500
2021-03-22,27.049999237060547,27.8700008392334,26.75,27.649999618530273,27.21761703491211,19700200
2021-03-23,26.979999542236328,27.790000915527344,26.479999542236328,26.670000076293945,26.252941131591797,14459000
2021-03-24,27.280000686645508,28.0,27.15999984741211,27.420000076293945,26.991214752197266,13642400
2021-03-25,26.770000457763672,27.530000686645508,26.190000534057617,27.399999618530273,26.971525192260742,14595800
2021-03-26,27.84000015258789,28.350000381469727,27.600000381469727,28.309999465942383,27.867292404174805,11722600
2021-03-29,28.229999542236328,28.520000457763672,27.489999771118164,27.700000762939453,27.266834259033203,11397400
2021-03-30,27.3799991607666,27.790000915527344,27.139999389648438,27.219999313354492,26.794340133666992,11439700
2021-03-31,27.219999313354492,27.3799991607666,26.90999984741211,27.190000534057617,26.76481056213379,11046300
2021-04-01,27.450000762939453,28.139999389648438,27.110000610351562,28.100000381469727,27.660581588745117,10463300
2021-04-05,28.280000686645508,28.299999237060547,27.350000381469727,27.549999237060547,27.11918067932129,9880900
2021-04-06,27.610000610351562,28.34000015258789,27.389999389648438,27.440000534057617,27.010900497436523,9306600
2021-04-07,27.510000228881836,27.700000762939453,27.149999618530273,27.350000381469727,26.92230796813965,7973300
2021-04-08,27.0,27.18000030517578,26.440000534057617,27.059999465942383,26.636842727661133,10548700
2021-04-09,27.110000610351562,27.229999542236328,26.420000076293945,26.760000228881836,26.341535568237305,8624800
2021-04-12,26.8700008392334,27.100000381469727,26.31999969482422,26.540000915527344,26.124975204467773,10969200
2021-04-13,26.239999771118164,26.469999313354492,25.860000610351562,26.040000915527344,25.632793426513672,13688500
2021-04-14,26.260000228881836,27.780000686645508,26.260000228881836,27.309999465942383,26.8829345703125,14755400
2021-04-15,27.209999084472656,27.360000610351562,26.56999969482422,26.65999984741211,26.24309730529785,9107100
2021-04-16,26.889999389648438,26.959999084472656,26.25,26.290000915527344,25.878883361816406,9234300
2021-04-19,26.389999389648438,26.780000686645508,26.25,26.530000686645508,26.115131378173828,7711200
2021-04-20,26.15999984741211,26.329999923706055,25.020000457763672,25.25,24.855148315429688,12657300
2021-04-21,24.75,25.790000915527344,24.520000457763672,25.729999542236328,25.327640533447266,13113300
2021-04-22,25.700000762939453,25.770000457763672,25.200000762939453,25.25,24.855148315429688,16091800
2021-04-23,24.809999465942383,25.979999542236328,24.56999969482422,25.709999084472656,25.307950973510742,12875200
2021-04-26,25.860000610351562,26.68000030517578,25.75,26.3700008392334,25.95763397216797,13934000
2021-04-27,26.399999618530273,26.610000610351562,25.649999618530273,26.18000030517578,25.770605087280273,13033500
2021-04-28,26.3700008392334,27.489999771118164,26.15999984741211,27.360000610351562,26.932151794433594,10643900
2021-04-29,27.719999313354492,28.09000015258789,27.270000457763672,27.81999969482422,27.384958267211914,13827900
2021-04-30,27.479999542236328,27.809999465942383,26.959999084472656,27.049999237060547,26.626998901367188,13237300
2021-05-03,27.530000686645508,28.5,27.479999542236328,28.219999313354492,27.778703689575195,12395600
2021-05-04,28.239999771118164,28.68000030517578,27.829999923706055,28.389999389648438,27.946043014526367,15195400
2021-05-05,28.770000457763672,30.350000381469727,28.56999969482422,30.34000015258789,29.865549087524414,22805400
2021-05-06,30.229999542236328,30.770000457763672,29.6200008392334,30.729999542236328,30.249452590942383,15034800
2021-05-07,30.290000915527344,32.0,30.190000534057617,31.889999389648438,31.391313552856445,16483400
2021-05-10,32.220001220703125,32.869998931884766,31.610000610351562,31.6299991607666,31.1353759765625,16905900
2021-05-11,30.93000030517578,31.56999969482422,30.639999389648438,31.260000228881836,30.771163940429688,18232800
2021-05-12,31.350000381469727,32.63999938964844,31.25,32.099998474121094,31.598024368286133,23375400
2021-05-13,31.68000030517578,32.470001220703125,31.31999969482422,31.760000228881836,31.263343811035156,16385800
2021-05-14,32.2400016784668,32.97999954223633,32.189998626708984,32.810001373291016,32.29692459106445,11637200
2021-05-17,32.529998779296875,34.099998474121094,32.400001525878906,34.04999923706055,33.51753234863281,14531300
2021-05-18,34.119998931884766,34.33000183105469,33.0099983215332,33.06999969482422,32.552860260009766,12438600
2021-05-19,32.400001525878906,32.52000045776367,31.65999984741211,32.0,31.49959373474121,13633600
2021-05-20,31.989999771118164,32.0,31.200000762939453,31.770000457763672,31.273189544677734,12478300
2021-05-21,32.27000045776367,32.459999084472656,31.860000610351562,31.950000762939453,31.450374603271484,8573800
2021-05-24,32.130001068115234,32.130001068115234,31.559999465942383,31.700000762939453,31.20428466796875,9755900
2021-05-25,31.6299991607666,31.809999465942383,31.079999923706055,31.239999771118164,30.751476287841797,10064400
2021-05-26,31.1299991607666,31.84000015258789,30.969999313354492,31.549999237060547,31.056629180908203,9358100
2021-05-27,31.81999969482422,32.029998779296875,31.309999465942383,31.34000015258789,30.84991455078125,14893200
2021-05-28,31.639999389648438,31.649999618530273,31.09000015258789,31.329999923706055,30.840068817138672,8307800
2021-06-01,31.959999084472656,33.09000015258789,31.950000762939453,32.93000030517578,32.544898986816406,15701900
2021-06-02,33.38999938964844,35.599998474121094,32.709999084472656,35.459999084472656,35.045310974121094,28422100
2021-06-03,35.25,36.58000183105469,35.20000076293945,36.52000045776367,36.09291458129883,19992700
2021-06-04,36.61000061035156,36.869998931884766,35.56999969482422,36.41999816894531,35.99407958984375,13756400
2021-06-07,36.52000045776367,36.779998779296875,35.65999984741211,35.83000183105469,35.41098403930664,10082500
2021-06-08,35.59000015258789,36.209999084472656,35.220001220703125,35.900001525878906,35.48016357421875,12822000
2021-06-09,35.90999984741211,36.13999938964844,35.4900016784668,35.7599983215332,35.341800689697266,9229900
2021-06-10,36.15999984741211,36.22999954223633,34.7400016784668,34.939998626708984,34.53139114379883,11364300
2021-06-11,35.380001068115234,35.65999984741211,34.7599983215332,34.88999938964844,34.48197555541992,7243600
2021-06-14,34.869998931884766,35.16999816894531,33.7599983215332,34.04999923706055,33.65179443359375,10015500
2021-06-15,34.060001373291016,34.720001220703125,34.0,34.189998626708984,33.790157318115234,9834000
2021-06-16,33.849998474121094,34.65999984741211,33.529998779296875,34.040000915527344,33.64191818237305,10924400
2021-06-17,33.970001220703125,34.2599983215332,31.889999389648438,32.470001220703125,32.09027862548828,14511300
2021-06-18,31.790000915527344,32.09000015258789,31.280000686645508,31.290000915527344,30.924076080322266,24774200
2021-06-21,31.75,33.2400016784668,31.670000076293945,33.119998931884766,32.73267364501953,11198400
2021-06-22,32.84000015258789,33.36000061035156,32.630001068115234,33.02000045776367,32.633846282958984,7675200
2021-06-23,33.54999923706055,34.08000183105469,32.869998931884766,32.880001068115234,32.495479583740234,8113100
2021-06-24,33.04999923706055,33.349998474121094,32.529998779296875,33.2599983215332,32.871036529541016,6238300
2021-06-25,33.310001373291016,33.4900016784668,33.060001373291016,33.349998474121094,32.959983825683594,7823400
2021-06-28,33.150001525878906,33.2400016784668,31.770000457763672,32.02000045776367,31.645538330078125,11191500
2021-06-29,32.279998779296875,32.65999984741211,31.84000015258789,31.8799991607666,31.50717544555664,7321600
2021-06-30,32.099998474121094,32.380001068115234,31.8700008392334,32.0099983215332,31.635656356811523,10883200
2021-07-01,33.0,33.560001373291016,32.779998779296875,33.06999969482422,32.68326187133789,9819000
2021-07-02,32.79999923706055,32.93000030517578,32.529998779296875,32.790000915527344,32.40653610229492,7582700
2021-07-06,32.970001220703125,32.970001220703125,31.040000915527344,31.170000076293945,30.805479049682617,13943600
2021-07-07,31.1200008392334,31.360000610351562,30.06999969482422,30.68000030517578,30.321208953857422,10579700
2021-07-08,29.959999084472656,30.850000381469727,29.8700008392334,30.530000686645508,30.17296600341797,8903000
2021-07-09,31.0,31.540000915527344,30.639999389648438,31.190000534057617,30.825244903564453,8547300
2021-07-12,30.770000457763672,31.510000228881836,30.5,31.219999313354492,30.85489273071289,5799700
2021-07-13,30.920000076293945,31.1299991607666,30.459999084472656,30.610000610351562,30.252029418945312,8169700
2021-07-14,30.979999542236328,31.450000762939453,29.329999923706055,29.549999237060547,29.204423904418945,11845600
2021-07-15,29.229999542236328,29.610000610351562,28.530000686645508,28.729999542236328,28.394014358520508,12341400
2021-07-16,29.1299991607666,29.200000762939453,27.600000381469727,27.8700008392334,27.5440731048584,12381500
2021-07-19,26.530000686645508,26.920000076293945,25.90999984741211,26.649999618530273,26.33833885192871,18636600
2021-07-20,26.700000762939453,27.670000076293945,26.440000534057617,27.239999771118164,26.921438217163086,11854700
2021-07-21,28.030000686645508,28.68000030517578,28.020000457763672,28.43000030517578,28.097524642944336,12423400
2021-07-22,28.34000015258789,28.459999084472656,27.719999313354492,27.979999542236328,27.65278434753418,11761400
2021-07-23,28.280000686645508,28.780000686645508,27.6200008392334,28.40999984741211,28.077756881713867,12759200
2021-07-26,29.06999969482422,29.6299991607666,28.670000076293945,29.459999084472656,29.115476608276367,12815500
2021-07-27,29.030000686645508,29.440000534057617,28.540000915527344,29.18000030517578,28.8387508392334,9333500
2021-07-28,29.290000915527344,29.68000030517578,28.809999465942383,29.31999969482422,28.977113723754883,7088100
2021-07-29,29.860000610351562,29.979999542236328,29.329999923706055,29.639999389648438,29.293373107910156,7420800
2021-07-30,29.34000015258789,29.549999237060547,28.649999618530273,28.829999923706055,28.492843627929688,9241600
2021-08-02,28.850000381469727,29.709999084472656,28.399999618530273,28.5,28.166706085205078,12466300
2021-08-03,28.309999465942383,28.920000076293945,27.690000534057617,28.899999618530273,28.56202507019043,8724900
2021-08-04,28.510000228881836,28.75,27.610000610351562,27.6299991607666,27.3068790435791,14324200
2021-08-05,27.860000610351562,28.309999465942383,27.579999923706055,27.920000076293945,27.593488693237305,10146900
2021-08-06,28.350000381469727,28.75,28.15999984741211,28.420000076293945,28.0876407623291,6061000
2021-08-09,27.780000686645508,28.1299991607666,27.440000534057617,27.989999771118164,27.662668228149414,7758700
2021-08-10,28.190000534057617,28.6200008392334,28.06999969482422,28.420000076293945,28.0876407623291,9416000
2021-08-11,28.3799991607666,29.139999389648438,28.15999984741211,28.979999542236328,28.641090393066406,7649400
2021-08-12,28.739999771118164,29.030000686645508,28.100000381469727,28.549999237060547,28.21611785888672,7432700
2021-08-13,28.530000686645508,28.6299991607666,28.18000030517578,28.350000381469727,28.01845932006836,7430800
2021-08-16,27.93000030517578,27.979999542236328,27.3700008392334,27.780000686645508,27.45512580871582,9864300
2021-08-17,27.479999542236328,27.84000015258789,26.799999237060547,27.190000534057617,26.872024536132812,10539800
2021-08-18,27.260000228881836,27.540000915527344,26.790000915527344,26.809999465942383,26.4964656829834,9697100
2021-08-19,26.149999618530273,26.5,25.899999618530273,26.440000534057617,26.130794525146484,18962600
2021-08-20,26.100000381469727,26.579999923706055,25.920000076293945,26.459999084472656,26.15056037902832,12082300
